result/tencentBlock.ns6851.oracleGeneral.zst LeCaR cache size      968, 15580520 req, miss ratio 0.4046, byte miss ratio 0.4046
result/tencentBlock.ns6851.oracleGeneral.zst Cacheus cache size      968, 15580520 req, miss ratio 0.3994, byte miss ratio 0.3994
result/tencentBlock.ns6851.oracleGeneral.zst Cacheus cache size     2904, 15580520 req, miss ratio 0.3863, byte miss ratio 0.3863
result/tencentBlock.ns6851.oracleGeneral.zst Cacheus cache size     9682, 15580520 req, miss ratio 0.3663, byte miss ratio 0.3663
result/tencentBlock.ns6851.oracleGeneral.zst Cacheus cache size    29048, 15580520 req, miss ratio 0.3504, byte miss ratio 0.3504
result/tencentBlock.ns6851.oracleGeneral.zst Cacheus cache size    96829, 15580520 req, miss ratio 0.1516, byte miss ratio 0.1516
result/tencentBlock.ns6851.oracleGeneral.zst Cacheus cache size   193658, 15580520 req, miss ratio 0.0850, byte miss ratio 0.0850
result/tencentBlock.ns6851.oracleGeneral.zst Cacheus cache size   387316, 15580520 req, miss ratio 0.0658, byte miss ratio 0.0658
result/tencentBlock.ns6851.oracleGeneral.zst Cacheus cache size   774633, 15580520 req, miss ratio 0.0624, byte miss ratio 0.0624
result/tencentBlock.ns6851.oracleGeneral.zst Clock cache size      968, 15580520 req, miss ratio 0.4051, byte miss ratio 0.4051
result/tencentBlock.ns6851.oracleGeneral.zst Clock cache size     2904, 15580520 req, miss ratio 0.3934, byte miss ratio 0.3934
result/tencentBlock.ns6851.oracleGeneral.zst Clock cache size     9682, 15580520 req, miss ratio 0.3821, byte miss ratio 0.3821
result/tencentBlock.ns6851.oracleGeneral.zst Clock cache size    29048, 15580520 req, miss ratio 0.3622, byte miss ratio 0.3622
result/tencentBlock.ns6851.oracleGeneral.zst Clock cache size    96829, 15580520 req, miss ratio 0.1627, byte miss ratio 0.1627
result/tencentBlock.ns6851.oracleGeneral.zst Clock cache size   193658, 15580520 req, miss ratio 0.0895, byte miss ratio 0.0895
result/tencentBlock.ns6851.oracleGeneral.zst Clock cache size   387316, 15580520 req, miss ratio 0.0671, byte miss ratio 0.0671
result/tencentBlock.ns6851.oracleGeneral.zst Clock cache size   774633, 15580520 req, miss ratio 0.0641, byte miss ratio 0.0641
result/tencentBlock.ns6851.oracleGeneral.zst LRU cache size      968, 15580520 req, miss ratio 0.4062, byte miss ratio 0.4062
result/tencentBlock.ns6851.oracleGeneral.zst LRU cache size     2904, 15580520 req, miss ratio 0.3922, byte miss ratio 0.3922
result/tencentBlock.ns6851.oracleGeneral.zst LRU cache size     9682, 15580520 req, miss ratio 0.3831, byte miss ratio 0.3831
result/tencentBlock.ns6851.oracleGeneral.zst LRU cache size    29048, 15580520 req, miss ratio 0.3626, byte miss ratio 0.3626
result/tencentBlock.ns6851.oracleGeneral.zst LRU cache size    96829, 15580520 req, miss ratio 0.1589, byte miss ratio 0.1589
result/tencentBlock.ns6851.oracleGeneral.zst LRU cache size   193658, 15580520 req, miss ratio 0.0802, byte miss ratio 0.0802
result/tencentBlock.ns6851.oracleGeneral.zst LRU cache size   387316, 15580520 req, miss ratio 0.0645, byte miss ratio 0.0645
result/tencentBlock.ns6851.oracleGeneral.zst LRU cache size   774633, 15580520 req, miss ratio 0.0624, byte miss ratio 0.0624
result/tencentBlock.ns6851.oracleGeneral.zst S3FIFO-1 cache size      968, 15580520 req, miss ratio 0.4024, byte miss ratio 0.4024
result/tencentBlock.ns6851.oracleGeneral.zst S3FIFO-1 cache size     2904, 15580520 req, miss ratio 0.3868, byte miss ratio 0.3868
result/tencentBlock.ns6851.oracleGeneral.zst S3FIFO-1 cache size     9682, 15580520 req, miss ratio 0.3648, byte miss ratio 0.3648
result/tencentBlock.ns6851.oracleGeneral.zst S3FIFO-1 cache size    29048, 15580520 req, miss ratio 0.3425, byte miss ratio 0.3425
result/tencentBlock.ns6851.oracleGeneral.zst S3FIFO-1 cache size    96829, 15580520 req, miss ratio 0.1462, byte miss ratio 0.1462
result/tencentBlock.ns6851.oracleGeneral.zst S3FIFO-1 cache size   193658, 15580520 req, miss ratio 0.0824, byte miss ratio 0.0824
result/tencentBlock.ns6851.oracleGeneral.zst S3FIFO-1 cache size   387316, 15580520 req, miss ratio 0.0669, byte miss ratio 0.0669
result/tencentBlock.ns6851.oracleGeneral.zst S3FIFO-1 cache size   774633, 15580520 req, miss ratio 0.0644, byte miss ratio 0.0644
result/tencentBlock.ns6851.oracleGeneral.zst LIRS cache size      968, 15580520 req, miss ratio 0.4331, byte miss ratio 0.4331
result/tencentBlock.ns6851.oracleGeneral.zst LIRS cache size     2904, 15580520 req, miss ratio 0.3952, byte miss ratio 0.3952
result/tencentBlock.ns6851.oracleGeneral.zst LIRS cache size     9682, 15580520 req, miss ratio 0.3705, byte miss ratio 0.3705
result/tencentBlock.ns6851.oracleGeneral.zst LIRS cache size    29048, 15580520 req, miss ratio 0.3311, byte miss ratio 0.3311
result/tencentBlock.ns6851.oracleGeneral.zst LIRS cache size    96829, 15580520 req, miss ratio 0.1123, byte miss ratio 0.1123
result/tencentBlock.ns6851.oracleGeneral.zst LIRS cache size   193658, 15580520 req, miss ratio 0.0829, byte miss ratio 0.0829
result/tencentBlock.ns6851.oracleGeneral.zst LIRS cache size   387316, 15580520 req, miss ratio 0.0674, byte miss ratio 0.0674
result/tencentBlock.ns6851.oracleGeneral.zst LIRS cache size   774633, 15580520 req, miss ratio 0.0632, byte miss ratio 0.0632
result/tencentBlock.ns6851.oracleGeneral.zst LHD cache size      968, 15580520 req, miss ratio 0.4073, byte miss ratio 0.4073
result/tencentBlock.ns6851.oracleGeneral.zst LHD cache size     2904, 15580520 req, miss ratio 0.3901, byte miss ratio 0.3901
result/tencentBlock.ns6851.oracleGeneral.zst LHD cache size     9682, 15580520 req, miss ratio 0.3569, byte miss ratio 0.3569
result/tencentBlock.ns6851.oracleGeneral.zst LHD cache size    29048, 15580520 req, miss ratio 0.2895, byte miss ratio 0.2895
result/tencentBlock.ns6851.oracleGeneral.zst LHD cache size    96829, 15580520 req, miss ratio 0.1093, byte miss ratio 0.1093
result/tencentBlock.ns6851.oracleGeneral.zst LHD cache size   193658, 15580520 req, miss ratio 0.0703, byte miss ratio 0.0703
result/tencentBlock.ns6851.oracleGeneral.zst LHD cache size   387316, 15580520 req, miss ratio 0.0638, byte miss ratio 0.0638
result/tencentBlock.ns6851.oracleGeneral.zst LHD cache size   774633, 15580520 req, miss ratio 0.0625, byte miss ratio 0.0625
result/tencentBlock.ns6851.oracleGeneral.zst ARC cache size      968, 15580520 req, miss ratio 0.3981, byte miss ratio 0.3981
result/tencentBlock.ns6851.oracleGeneral.zst ARC cache size     2904, 15580520 req, miss ratio 0.3863, byte miss ratio 0.3863
result/tencentBlock.ns6851.oracleGeneral.zst ARC cache size     9682, 15580520 req, miss ratio 0.3663, byte miss ratio 0.3663
result/tencentBlock.ns6851.oracleGeneral.zst ARC cache size    29048, 15580520 req, miss ratio 0.3461, byte miss ratio 0.3461
result/tencentBlock.ns6851.oracleGeneral.zst ARC cache size    96829, 15580520 req, miss ratio 0.1303, byte miss ratio 0.1303
result/tencentBlock.ns6851.oracleGeneral.zst ARC cache size   193658, 15580520 req, miss ratio 0.0816, byte miss ratio 0.0816
result/tencentBlock.ns6851.oracleGeneral.zst ARC cache size   387316, 15580520 req, miss ratio 0.0648, byte miss ratio 0.0648
result/tencentBlock.ns6851.oracleGeneral.zst ARC cache size   774633, 15580520 req, miss ratio 0.0629, byte miss ratio 0.0629
result/tencentBlock.ns6851.oracleGeneral.zst S3FIFO-d-1 cache size      968, 15580520 req, miss ratio 0.3981, byte miss ratio 0.3981
result/tencentBlock.ns6851.oracleGeneral.zst S3FIFO-d-1 cache size     2904, 15580520 req, miss ratio 0.3847, byte miss ratio 0.3847
result/tencentBlock.ns6851.oracleGeneral.zst S3FIFO-d-1 cache size     9682, 15580520 req, miss ratio 0.3645, byte miss ratio 0.3645
result/tencentBlock.ns6851.oracleGeneral.zst S3FIFO-d-1 cache size    29048, 15580520 req, miss ratio 0.3425, byte miss ratio 0.3425
result/tencentBlock.ns6851.oracleGeneral.zst S3FIFO-d-1 cache size    96829, 15580520 req, miss ratio 0.1345, byte miss ratio 0.1345
result/tencentBlock.ns6851.oracleGeneral.zst S3FIFO-d-1 cache size   193658, 15580520 req, miss ratio 0.0875, byte miss ratio 0.0875
result/tencentBlock.ns6851.oracleGeneral.zst S3FIFO-d-1 cache size   387316, 15580520 req, miss ratio 0.0667, byte miss ratio 0.0667
result/tencentBlock.ns6851.oracleGeneral.zst S3FIFO-d-1 cache size   774633, 15580520 req, miss ratio 0.0641, byte miss ratio 0.0641
result/tencentBlock.ns6851.oracleGeneral.zst LRB cache size      968, 15580520 req, miss ratio 0.4141, byte miss ratio 0.4141
result/tencentBlock.ns6851.oracleGeneral.zst LRB cache size     2904, 15580520 req, miss ratio 0.3819, byte miss ratio 0.3819
result/tencentBlock.ns6851.oracleGeneral.zst LRB cache size     9682, 15580520 req, miss ratio 0.3357, byte miss ratio 0.3357
result/tencentBlock.ns6851.oracleGeneral.zst LRB cache size    29048, 15580520 req, miss ratio 0.2465, byte miss ratio 0.2465
result/tencentBlock.ns6851.oracleGeneral.zst LRB cache size    96829, 15580520 req, miss ratio 0.1008, byte miss ratio 0.1008
result/tencentBlock.ns6851.oracleGeneral.zst LRB cache size   193658, 15580520 req, miss ratio 0.0823, byte miss ratio 0.0823
result/tencentBlock.ns6851.oracleGeneral.zst LRB cache size   387316, 15580520 req, miss ratio 0.0743, byte miss ratio 0.0743
result/tencentBlock.ns6851.oracleGeneral.zst LRB cache size   774633, 15580520 req, miss ratio 0.0633, byte miss ratio 0.0633
result/tencentBlock.ns6851.oracleGeneral.zst S4LRU(25:25:25:25) cache size      968, 15580520 req, miss ratio 0.4049, byte miss ratio 0.4049
result/tencentBlock.ns6851.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2904, 15580520 req, miss ratio 0.3944, byte miss ratio 0.3944
result/tencentBlock.ns6851.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9682, 15580520 req, miss ratio 0.3776, byte miss ratio 0.3776
result/tencentBlock.ns6851.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29048, 15580520 req, miss ratio 0.3599, byte miss ratio 0.3599
result/tencentBlock.ns6851.oracleGeneral.zst S4LRU(25:25:25:25) cache size    96829, 15580520 req, miss ratio 0.2206, byte miss ratio 0.2206
result/tencentBlock.ns6851.oracleGeneral.zst S4LRU(25:25:25:25) cache size   193658, 15580520 req, miss ratio 0.0867, byte miss ratio 0.0867
result/tencentBlock.ns6851.oracleGeneral.zst S4LRU(25:25:25:25) cache size   387316, 15580520 req, miss ratio 0.0655, byte miss ratio 0.0655
result/tencentBlock.ns6851.oracleGeneral.zst S4LRU(25:25:25:25) cache size   774633, 15580520 req, miss ratio 0.0625, byte miss ratio 0.0625
result/tencentBlock.ns6851.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      968, 15580520 req, miss ratio 0.4190, byte miss ratio 0.4190
result/tencentBlock.ns6851.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2904, 15580520 req, miss ratio 0.3964, byte miss ratio 0.3964
result/tencentBlock.ns6851.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9682, 15580520 req, miss ratio 0.3841, byte miss ratio 0.3841
result/tencentBlock.ns6851.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29048, 15580520 req, miss ratio 0.3588, byte miss ratio 0.3588
result/tencentBlock.ns6851.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    96829, 15580520 req, miss ratio 0.2725, byte miss ratio 0.2725
result/tencentBlock.ns6851.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   193658, 15580520 req, miss ratio 0.1526, byte miss ratio 0.1526
result/tencentBlock.ns6851.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   387316, 15580520 req, miss ratio 0.0808, byte miss ratio 0.0808
result/tencentBlock.ns6851.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   774633, 15580520 req, miss ratio 0.0668, byte miss ratio 0.0668
result/tencentBlock.ns6851.oracleGeneral.zst TwoQ cache size      968, 15580520 req, miss ratio 0.4070, byte miss ratio 0.4070
result/tencentBlock.ns6851.oracleGeneral.zst TwoQ cache size     2904, 15580520 req, miss ratio 0.3874, byte miss ratio 0.3874
result/tencentBlock.ns6851.oracleGeneral.zst TwoQ cache size     9682, 15580520 req, miss ratio 0.3628, byte miss ratio 0.3628
result/tencentBlock.ns6851.oracleGeneral.zst TwoQ cache size    29048, 15580520 req, miss ratio 0.3449, byte miss ratio 0.3449
result/tencentBlock.ns6851.oracleGeneral.zst TwoQ cache size    96829, 15580520 req, miss ratio 0.1060, byte miss ratio 0.1060
result/tencentBlock.ns6851.oracleGeneral.zst TwoQ cache size   193658, 15580520 req, miss ratio 0.0766, byte miss ratio 0.0766
result/tencentBlock.ns6851.oracleGeneral.zst TwoQ cache size   387316, 15580520 req, miss ratio 0.0718, byte miss ratio 0.0718
result/tencentBlock.ns6851.oracleGeneral.zst TwoQ cache size   774633, 15580520 req, miss ratio 0.0688, byte miss ratio 0.0688
result/tencentBlock.ns6851.oracleGeneral.zst B-LRU cache size      968, 15580520 req, miss ratio 0.4438, byte miss ratio 0.4438
result/tencentBlock.ns6851.oracleGeneral.zst B-LRU cache size     2904, 15580520 req, miss ratio 0.4308, byte miss ratio 0.4308
result/tencentBlock.ns6851.oracleGeneral.zst B-LRU cache size     9682, 15580520 req, miss ratio 0.4219, byte miss ratio 0.4219
result/tencentBlock.ns6851.oracleGeneral.zst B-LRU cache size    29048, 15580520 req, miss ratio 0.4018, byte miss ratio 0.4018
result/tencentBlock.ns6851.oracleGeneral.zst B-LRU cache size    96829, 15580520 req, miss ratio 0.1932, byte miss ratio 0.1932
result/tencentBlock.ns6851.oracleGeneral.zst B-LRU cache size   193658, 15580520 req, miss ratio 0.1276, byte miss ratio 0.1276
result/tencentBlock.ns6851.oracleGeneral.zst B-LRU cache size   387316, 15580520 req, miss ratio 0.1169, byte miss ratio 0.1169
result/tencentBlock.ns6851.oracleGeneral.zst B-LRU cache size   774633, 15580520 req, miss ratio 0.1160, byte miss ratio 0.1160
result/tencentBlock.ns6851.oracleGeneral.zst S3FIFO cache size      968, 15580520 req, miss ratio 0.4039, byte miss ratio 0.4039
result/tencentBlock.ns6851.oracleGeneral.zst S3FIFO cache size     2904, 15580520 req, miss ratio 0.3876, byte miss ratio 0.3876
result/tencentBlock.ns6851.oracleGeneral.zst S3FIFO cache size     9682, 15580520 req, miss ratio 0.3662, byte miss ratio 0.3662
result/tencentBlock.ns6851.oracleGeneral.zst S3FIFO cache size    29048, 15580520 req, miss ratio 0.3430, byte miss ratio 0.3430
result/tencentBlock.ns6851.oracleGeneral.zst S3FIFO cache size    96829, 15580520 req, miss ratio 0.1470, byte miss ratio 0.1470
result/tencentBlock.ns6851.oracleGeneral.zst S3FIFO cache size   193658, 15580520 req, miss ratio 0.0829, byte miss ratio 0.0829
result/tencentBlock.ns6851.oracleGeneral.zst S3FIFO cache size   387316, 15580520 req, miss ratio 0.0677, byte miss ratio 0.0677
result/tencentBlock.ns6851.oracleGeneral.zst S3FIFO cache size   774633, 15580520 req, miss ratio 0.0633, byte miss ratio 0.0633
result/tencentBlock.ns6851.oracleGeneral.zst S3FIFO-d cache size      968, 15580520 req, miss ratio 0.3991, byte miss ratio 0.3991
result/tencentBlock.ns6851.oracleGeneral.zst S3FIFO-d cache size     2904, 15580520 req, miss ratio 0.3849, byte miss ratio 0.3849
result/tencentBlock.ns6851.oracleGeneral.zst S3FIFO-d cache size     9682, 15580520 req, miss ratio 0.3658, byte miss ratio 0.3658
result/tencentBlock.ns6851.oracleGeneral.zst S3FIFO-d cache size    29048, 15580520 req, miss ratio 0.3429, byte miss ratio 0.3429
result/tencentBlock.ns6851.oracleGeneral.zst S3FIFO-d cache size    96829, 15580520 req, miss ratio 0.1370, byte miss ratio 0.1370
result/tencentBlock.ns6851.oracleGeneral.zst S3FIFO-d cache size   193658, 15580520 req, miss ratio 0.0875, byte miss ratio 0.0875
result/tencentBlock.ns6851.oracleGeneral.zst S3FIFO-d cache size   387316, 15580520 req, miss ratio 0.0673, byte miss ratio 0.0673
result/tencentBlock.ns6851.oracleGeneral.zst S3FIFO-d cache size   774633, 15580520 req, miss ratio 0.0634, byte miss ratio 0.0634
result/tencentBlock.ns6851.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      968, 15580520 req, miss ratio 0.6983, byte miss ratio 0.6983
result/tencentBlock.ns6851.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2904, 15580520 req, miss ratio 0.5474, byte miss ratio 0.5474
result/tencentBlock.ns6851.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9682, 15580520 req, miss ratio 0.3581, byte miss ratio 0.3581
result/tencentBlock.ns6851.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29048, 15580520 req, miss ratio 0.2641, byte miss ratio 0.2641
result/tencentBlock.ns6851.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    96829, 15580520 req, miss ratio 0.0955, byte miss ratio 0.0955
result/tencentBlock.ns6851.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   193658, 15580520 req, miss ratio 0.0742, byte miss ratio 0.0742
result/tencentBlock.ns6851.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   387316, 15580520 req, miss ratio 0.0693, byte miss ratio 0.0693
result/tencentBlock.ns6851.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   774633, 15580520 req, miss ratio 0.0636, byte miss ratio 0.0636
result/tencentBlock.ns6851.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      968, 15580520 req, miss ratio 0.4089, byte miss ratio 0.4089
result/tencentBlock.ns6851.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2904, 15580520 req, miss ratio 0.3726, byte miss ratio 0.3726
result/tencentBlock.ns6851.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9682, 15580520 req, miss ratio 0.3397, byte miss ratio 0.3397
result/tencentBlock.ns6851.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29048, 15580520 req, miss ratio 0.2670, byte miss ratio 0.2670
result/tencentBlock.ns6851.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    96829, 15580520 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns6851.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   193658, 15580520 req, miss ratio 0.0727, byte miss ratio 0.0727
result/tencentBlock.ns6851.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   387316, 15580520 req, miss ratio 0.0710, byte miss ratio 0.0710
result/tencentBlock.ns6851.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   774633, 15580520 req, miss ratio 0.0643, byte miss ratio 0.0643
