result/tencentBlock.ns7916.oracleGeneral.zst LIRS cache size      111, 1004595 req, miss ratio 0.5146, byte miss ratio 0.5146
result/tencentBlock.ns7916.oracleGeneral.zst FIFO cache size      111, 1004595 req, miss ratio 0.4823, byte miss ratio 0.4823
result/tencentBlock.ns7916.oracleGeneral.zst FIFO cache size      334, 1004595 req, miss ratio 0.4336, byte miss ratio 0.4336
result/tencentBlock.ns7916.oracleGeneral.zst FIFO cache size     1116, 1004595 req, miss ratio 0.4098, byte miss ratio 0.4098
result/tencentBlock.ns7916.oracleGeneral.zst FIFO cache size     3348, 1004595 req, miss ratio 0.4009, byte miss ratio 0.4009
result/tencentBlock.ns7916.oracleGeneral.zst FIFO cache size    11160, 1004595 req, miss ratio 0.3878, byte miss ratio 0.3878
result/tencentBlock.ns7916.oracleGeneral.zst FIFO cache size    22321, 1004595 req, miss ratio 0.3003, byte miss ratio 0.3003
result/tencentBlock.ns7916.oracleGeneral.zst FIFO cache size    44642, 1004595 req, miss ratio 0.2309, byte miss ratio 0.2309
result/tencentBlock.ns7916.oracleGeneral.zst FIFO cache size    89284, 1004595 req, miss ratio 0.1393, byte miss ratio 0.1393
result/tencentBlock.ns7916.oracleGeneral.zst Clock cache size      111, 1004595 req, miss ratio 0.4241, byte miss ratio 0.4241
result/tencentBlock.ns7916.oracleGeneral.zst Clock cache size      334, 1004595 req, miss ratio 0.4099, byte miss ratio 0.4099
result/tencentBlock.ns7916.oracleGeneral.zst Clock cache size     1116, 1004595 req, miss ratio 0.3996, byte miss ratio 0.3996
result/tencentBlock.ns7916.oracleGeneral.zst Clock cache size     3348, 1004595 req, miss ratio 0.3964, byte miss ratio 0.3964
result/tencentBlock.ns7916.oracleGeneral.zst Clock cache size    11160, 1004595 req, miss ratio 0.3957, byte miss ratio 0.3957
result/tencentBlock.ns7916.oracleGeneral.zst Clock cache size    22321, 1004595 req, miss ratio 0.3092, byte miss ratio 0.3092
result/tencentBlock.ns7916.oracleGeneral.zst Clock cache size    44642, 1004595 req, miss ratio 0.2241, byte miss ratio 0.2241
result/tencentBlock.ns7916.oracleGeneral.zst Clock cache size    89284, 1004595 req, miss ratio 0.1264, byte miss ratio 0.1264
result/tencentBlock.ns7916.oracleGeneral.zst LHD cache size      111, 1004595 req, miss ratio 0.5491, byte miss ratio 0.5491
result/tencentBlock.ns7916.oracleGeneral.zst LHD cache size      334, 1004595 req, miss ratio 0.4089, byte miss ratio 0.4089
result/tencentBlock.ns7916.oracleGeneral.zst LHD cache size     1116, 1004595 req, miss ratio 0.3987, byte miss ratio 0.3987
result/tencentBlock.ns7916.oracleGeneral.zst LHD cache size     3348, 1004595 req, miss ratio 0.3962, byte miss ratio 0.3962
result/tencentBlock.ns7916.oracleGeneral.zst LHD cache size    11160, 1004595 req, miss ratio 0.3878, byte miss ratio 0.3878
result/tencentBlock.ns7916.oracleGeneral.zst LHD cache size    22321, 1004595 req, miss ratio 0.3028, byte miss ratio 0.3028
result/tencentBlock.ns7916.oracleGeneral.zst LHD cache size    44642, 1004595 req, miss ratio 0.2166, byte miss ratio 0.2166
result/tencentBlock.ns7916.oracleGeneral.zst LHD cache size    89284, 1004595 req, miss ratio 0.1238, byte miss ratio 0.1238
result/tencentBlock.ns7916.oracleGeneral.zst S3FIFO-d-1 cache size      111, 1004595 req, miss ratio 0.4159, byte miss ratio 0.4159
result/tencentBlock.ns7916.oracleGeneral.zst S3FIFO-d-1 cache size      334, 1004595 req, miss ratio 0.4005, byte miss ratio 0.4005
result/tencentBlock.ns7916.oracleGeneral.zst S3FIFO-d-1 cache size     1116, 1004595 req, miss ratio 0.3972, byte miss ratio 0.3972
result/tencentBlock.ns7916.oracleGeneral.zst S3FIFO-d-1 cache size     3348, 1004595 req, miss ratio 0.3960, byte miss ratio 0.3960
result/tencentBlock.ns7916.oracleGeneral.zst S3FIFO-d-1 cache size    11160, 1004595 req, miss ratio 0.3520, byte miss ratio 0.3520
result/tencentBlock.ns7916.oracleGeneral.zst S3FIFO-d-1 cache size    22321, 1004595 req, miss ratio 0.3041, byte miss ratio 0.3041
result/tencentBlock.ns7916.oracleGeneral.zst S3FIFO-d-1 cache size    44642, 1004595 req, miss ratio 0.2124, byte miss ratio 0.2124
result/tencentBlock.ns7916.oracleGeneral.zst S3FIFO-d-1 cache size    89284, 1004595 req, miss ratio 0.1276, byte miss ratio 0.1276
result/tencentBlock.ns7916.oracleGeneral.zst LRB cache size      111, 1004595 req, miss ratio 0.5719, byte miss ratio 0.5719
result/tencentBlock.ns7916.oracleGeneral.zst LRB cache size      334, 1004595 req, miss ratio 0.4799, byte miss ratio 0.4799
result/tencentBlock.ns7916.oracleGeneral.zst LRB cache size     1116, 1004595 req, miss ratio 0.4165, byte miss ratio 0.4165
result/tencentBlock.ns7916.oracleGeneral.zst LRB cache size     3348, 1004595 req, miss ratio 0.3872, byte miss ratio 0.3872
result/tencentBlock.ns7916.oracleGeneral.zst LRB cache size    11160, 1004595 req, miss ratio 0.3478, byte miss ratio 0.3478
result/tencentBlock.ns7916.oracleGeneral.zst LRB cache size    22321, 1004595 req, miss ratio 0.2646, byte miss ratio 0.2646
result/tencentBlock.ns7916.oracleGeneral.zst LRB cache size    44642, 1004595 req, miss ratio 0.1659, byte miss ratio 0.1659
result/tencentBlock.ns7916.oracleGeneral.zst LRB cache size    89284, 1004595 req, miss ratio 0.1198, byte miss ratio 0.1198
result/tencentBlock.ns7916.oracleGeneral.zst TwoQ cache size      111, 1004595 req, miss ratio 0.4136, byte miss ratio 0.4136
result/tencentBlock.ns7916.oracleGeneral.zst TwoQ cache size      334, 1004595 req, miss ratio 0.4025, byte miss ratio 0.4025
result/tencentBlock.ns7916.oracleGeneral.zst TwoQ cache size     1116, 1004595 req, miss ratio 0.3982, byte miss ratio 0.3982
result/tencentBlock.ns7916.oracleGeneral.zst TwoQ cache size     3348, 1004595 req, miss ratio 0.3960, byte miss ratio 0.3960
result/tencentBlock.ns7916.oracleGeneral.zst TwoQ cache size    11160, 1004595 req, miss ratio 0.3267, byte miss ratio 0.3267
result/tencentBlock.ns7916.oracleGeneral.zst TwoQ cache size    22321, 1004595 req, miss ratio 0.2658, byte miss ratio 0.2658
result/tencentBlock.ns7916.oracleGeneral.zst TwoQ cache size    44642, 1004595 req, miss ratio 0.1932, byte miss ratio 0.1932
result/tencentBlock.ns7916.oracleGeneral.zst TwoQ cache size    89284, 1004595 req, miss ratio 0.1393, byte miss ratio 0.1393
result/tencentBlock.ns7916.oracleGeneral.zst B-LRU cache size      111, 1004595 req, miss ratio 0.4957, byte miss ratio 0.4957
result/tencentBlock.ns7916.oracleGeneral.zst B-LRU cache size      334, 1004595 req, miss ratio 0.4826, byte miss ratio 0.4826
result/tencentBlock.ns7916.oracleGeneral.zst B-LRU cache size     1116, 1004595 req, miss ratio 0.4733, byte miss ratio 0.4733
result/tencentBlock.ns7916.oracleGeneral.zst B-LRU cache size     3348, 1004595 req, miss ratio 0.4707, byte miss ratio 0.4707
result/tencentBlock.ns7916.oracleGeneral.zst B-LRU cache size    11160, 1004595 req, miss ratio 0.4558, byte miss ratio 0.4558
result/tencentBlock.ns7916.oracleGeneral.zst B-LRU cache size    22321, 1004595 req, miss ratio 0.3696, byte miss ratio 0.3696
result/tencentBlock.ns7916.oracleGeneral.zst B-LRU cache size    44642, 1004595 req, miss ratio 0.2943, byte miss ratio 0.2943
result/tencentBlock.ns7916.oracleGeneral.zst B-LRU cache size    89284, 1004595 req, miss ratio 0.2258, byte miss ratio 0.2258
result/tencentBlock.ns7916.oracleGeneral.zst S4LRU(25:25:25:25) cache size      111, 1004595 req, miss ratio 0.4367, byte miss ratio 0.4367
result/tencentBlock.ns7916.oracleGeneral.zst S4LRU(25:25:25:25) cache size      334, 1004595 req, miss ratio 0.4105, byte miss ratio 0.4105
result/tencentBlock.ns7916.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1116, 1004595 req, miss ratio 0.3990, byte miss ratio 0.3990
result/tencentBlock.ns7916.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3348, 1004595 req, miss ratio 0.3966, byte miss ratio 0.3966
result/tencentBlock.ns7916.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11160, 1004595 req, miss ratio 0.3892, byte miss ratio 0.3892
result/tencentBlock.ns7916.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22321, 1004595 req, miss ratio 0.3649, byte miss ratio 0.3649
result/tencentBlock.ns7916.oracleGeneral.zst S4LRU(25:25:25:25) cache size    44642, 1004595 req, miss ratio 0.2436, byte miss ratio 0.2436
result/tencentBlock.ns7916.oracleGeneral.zst S4LRU(25:25:25:25) cache size    89284, 1004595 req, miss ratio 0.1255, byte miss ratio 0.1255
result/tencentBlock.ns7916.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      111, 1004595 req, miss ratio 0.4556, byte miss ratio 0.4556
result/tencentBlock.ns7916.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      334, 1004595 req, miss ratio 0.4137, byte miss ratio 0.4137
result/tencentBlock.ns7916.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1116, 1004595 req, miss ratio 0.4015, byte miss ratio 0.4015
result/tencentBlock.ns7916.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3348, 1004595 req, miss ratio 0.3971, byte miss ratio 0.3971
result/tencentBlock.ns7916.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11160, 1004595 req, miss ratio 0.3954, byte miss ratio 0.3954
result/tencentBlock.ns7916.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22321, 1004595 req, miss ratio 0.3628, byte miss ratio 0.3628
result/tencentBlock.ns7916.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    44642, 1004595 req, miss ratio 0.2688, byte miss ratio 0.2688
result/tencentBlock.ns7916.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    89284, 1004595 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns7916.oracleGeneral.zst S3FIFO cache size      111, 1004595 req, miss ratio 0.4198, byte miss ratio 0.4198
result/tencentBlock.ns7916.oracleGeneral.zst S3FIFO cache size      334, 1004595 req, miss ratio 0.4040, byte miss ratio 0.4040
result/tencentBlock.ns7916.oracleGeneral.zst S3FIFO cache size     1116, 1004595 req, miss ratio 0.3973, byte miss ratio 0.3973
result/tencentBlock.ns7916.oracleGeneral.zst S3FIFO cache size     3348, 1004595 req, miss ratio 0.3962, byte miss ratio 0.3962
result/tencentBlock.ns7916.oracleGeneral.zst S3FIFO cache size    11160, 1004595 req, miss ratio 0.3536, byte miss ratio 0.3536
result/tencentBlock.ns7916.oracleGeneral.zst S3FIFO cache size    22321, 1004595 req, miss ratio 0.2984, byte miss ratio 0.2984
result/tencentBlock.ns7916.oracleGeneral.zst S3FIFO cache size    44642, 1004595 req, miss ratio 0.2111, byte miss ratio 0.2111
result/tencentBlock.ns7916.oracleGeneral.zst S3FIFO cache size    89284, 1004595 req, miss ratio 0.1295, byte miss ratio 0.1295
result/tencentBlock.ns7916.oracleGeneral.zst S3FIFO-d cache size      111, 1004595 req, miss ratio 0.4174, byte miss ratio 0.4174
result/tencentBlock.ns7916.oracleGeneral.zst S3FIFO-d cache size      334, 1004595 req, miss ratio 0.4011, byte miss ratio 0.4011
result/tencentBlock.ns7916.oracleGeneral.zst S3FIFO-d cache size     1116, 1004595 req, miss ratio 0.3973, byte miss ratio 0.3973
result/tencentBlock.ns7916.oracleGeneral.zst S3FIFO-d cache size     3348, 1004595 req, miss ratio 0.3962, byte miss ratio 0.3962
result/tencentBlock.ns7916.oracleGeneral.zst S3FIFO-d cache size    11160, 1004595 req, miss ratio 0.3535, byte miss ratio 0.3535
result/tencentBlock.ns7916.oracleGeneral.zst S3FIFO-d cache size    22321, 1004595 req, miss ratio 0.3049, byte miss ratio 0.3049
result/tencentBlock.ns7916.oracleGeneral.zst S3FIFO-d cache size    44642, 1004595 req, miss ratio 0.2130, byte miss ratio 0.2130
result/tencentBlock.ns7916.oracleGeneral.zst S3FIFO-d cache size    89284, 1004595 req, miss ratio 0.1293, byte miss ratio 0.1293
result/tencentBlock.ns7916.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      111, 1004595 req, miss ratio 0.7469, byte miss ratio 0.7469
result/tencentBlock.ns7916.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      334, 1004595 req, miss ratio 0.7169, byte miss ratio 0.7169
result/tencentBlock.ns7916.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1116, 1004595 req, miss ratio 0.4359, byte miss ratio 0.4359
result/tencentBlock.ns7916.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3348, 1004595 req, miss ratio 0.3924, byte miss ratio 0.3924
result/tencentBlock.ns7916.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11160, 1004595 req, miss ratio 0.3139, byte miss ratio 0.3139
result/tencentBlock.ns7916.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22321, 1004595 req, miss ratio 0.2469, byte miss ratio 0.2469
result/tencentBlock.ns7916.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    44642, 1004595 req, miss ratio 0.1590, byte miss ratio 0.1590
result/tencentBlock.ns7916.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    89284, 1004595 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns7916.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      111, 1004595 req, miss ratio 0.4497, byte miss ratio 0.4497
result/tencentBlock.ns7916.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      334, 1004595 req, miss ratio 0.4169, byte miss ratio 0.4169
result/tencentBlock.ns7916.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1116, 1004595 req, miss ratio 0.3930, byte miss ratio 0.3930
result/tencentBlock.ns7916.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3348, 1004595 req, miss ratio 0.3685, byte miss ratio 0.3685
result/tencentBlock.ns7916.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11160, 1004595 req, miss ratio 0.3178, byte miss ratio 0.3178
result/tencentBlock.ns7916.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22321, 1004595 req, miss ratio 0.2563, byte miss ratio 0.2563
result/tencentBlock.ns7916.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    44642, 1004595 req, miss ratio 0.1698, byte miss ratio 0.1698
result/tencentBlock.ns7916.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    89284, 1004595 req, miss ratio 0.1213, byte miss ratio 0.1213
