result/tencentBlock.ns4422.oracleGeneral.zst S3FIFO-1 cache size      106, 2683525 req, miss ratio 0.8410, byte miss ratio 0.8410
result/tencentBlock.ns4422.oracleGeneral.zst S3FIFO-d cache size    85040, 2683525 req, miss ratio 0.0460, byte miss ratio 0.0460
result/tencentBlock.ns4422.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      106, 2683525 req, miss ratio 0.8762, byte miss ratio 0.8762
result/tencentBlock.ns4422.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      318, 2683525 req, miss ratio 0.8700, byte miss ratio 0.8700
result/tencentBlock.ns4422.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1063, 2683525 req, miss ratio 0.8205, byte miss ratio 0.8205
result/tencentBlock.ns4422.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3189, 2683525 req, miss ratio 0.7404, byte miss ratio 0.7404
result/tencentBlock.ns4422.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10630, 2683525 req, miss ratio 0.5093, byte miss ratio 0.5093
result/tencentBlock.ns4422.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21260, 2683525 req, miss ratio 0.2926, byte miss ratio 0.2926
result/tencentBlock.ns4422.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    42520, 2683525 req, miss ratio 0.0612, byte miss ratio 0.0612
result/tencentBlock.ns4422.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    85040, 2683525 req, miss ratio 0.0422, byte miss ratio 0.0422
result/tencentBlock.ns4422.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      106, 2683525 req, miss ratio 0.8609, byte miss ratio 0.8609
result/tencentBlock.ns4422.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      318, 2683525 req, miss ratio 0.8382, byte miss ratio 0.8382
result/tencentBlock.ns4422.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1063, 2683525 req, miss ratio 0.8080, byte miss ratio 0.8080
result/tencentBlock.ns4422.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3189, 2683525 req, miss ratio 0.7401, byte miss ratio 0.7401
result/tencentBlock.ns4422.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10630, 2683525 req, miss ratio 0.5228, byte miss ratio 0.5228
result/tencentBlock.ns4422.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21260, 2683525 req, miss ratio 0.3307, byte miss ratio 0.3307
result/tencentBlock.ns4422.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    42520, 2683525 req, miss ratio 0.0668, byte miss ratio 0.0668
result/tencentBlock.ns4422.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    85040, 2683525 req, miss ratio 0.0429, byte miss ratio 0.0429
