result/tencentBlock.ns8584.oracleGeneral.zst LIRS cache size      280, 3086769 req, miss ratio 0.5636, byte miss ratio 0.5636
result/tencentBlock.ns8584.oracleGeneral.zst S3FIFO-1 cache size   112066, 3086769 req, miss ratio 0.1131, byte miss ratio 0.1131
result/tencentBlock.ns8584.oracleGeneral.zst S3FIFO-1 cache size   224132, 3086769 req, miss ratio 0.0914, byte miss ratio 0.0914
result/tencentBlock.ns8584.oracleGeneral.zst FIFO cache size      280, 3086769 req, miss ratio 0.7095, byte miss ratio 0.7095
result/tencentBlock.ns8584.oracleGeneral.zst FIFO cache size      840, 3086769 req, miss ratio 0.5511, byte miss ratio 0.5511
result/tencentBlock.ns8584.oracleGeneral.zst FIFO cache size     2801, 3086769 req, miss ratio 0.4253, byte miss ratio 0.4253
result/tencentBlock.ns8584.oracleGeneral.zst FIFO cache size     8404, 3086769 req, miss ratio 0.3477, byte miss ratio 0.3477
result/tencentBlock.ns8584.oracleGeneral.zst FIFO cache size    28016, 3086769 req, miss ratio 0.2634, byte miss ratio 0.2634
result/tencentBlock.ns8584.oracleGeneral.zst FIFO cache size    56033, 3086769 req, miss ratio 0.2268, byte miss ratio 0.2268
result/tencentBlock.ns8584.oracleGeneral.zst FIFO cache size   112066, 3086769 req, miss ratio 0.1376, byte miss ratio 0.1376
result/tencentBlock.ns8584.oracleGeneral.zst FIFO cache size   224132, 3086769 req, miss ratio 0.1014, byte miss ratio 0.1014
result/tencentBlock.ns8584.oracleGeneral.zst Cacheus cache size      280, 3086769 req, miss ratio 0.5530, byte miss ratio 0.5530
result/tencentBlock.ns8584.oracleGeneral.zst Cacheus cache size      840, 3086769 req, miss ratio 0.4734, byte miss ratio 0.4734
result/tencentBlock.ns8584.oracleGeneral.zst Cacheus cache size     2801, 3086769 req, miss ratio 0.3374, byte miss ratio 0.3374
result/tencentBlock.ns8584.oracleGeneral.zst Cacheus cache size     8404, 3086769 req, miss ratio 0.3027, byte miss ratio 0.3027
result/tencentBlock.ns8584.oracleGeneral.zst Cacheus cache size    28016, 3086769 req, miss ratio 0.2354, byte miss ratio 0.2354
result/tencentBlock.ns8584.oracleGeneral.zst Cacheus cache size    56033, 3086769 req, miss ratio 0.2056, byte miss ratio 0.2056
result/tencentBlock.ns8584.oracleGeneral.zst Cacheus cache size   112066, 3086769 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns8584.oracleGeneral.zst Cacheus cache size   224132, 3086769 req, miss ratio 0.0920, byte miss ratio 0.0920
result/tencentBlock.ns8584.oracleGeneral.zst LeCaR cache size      280, 3086769 req, miss ratio 0.5684, byte miss ratio 0.5684
result/tencentBlock.ns8584.oracleGeneral.zst LeCaR cache size      840, 3086769 req, miss ratio 0.4958, byte miss ratio 0.4958
result/tencentBlock.ns8584.oracleGeneral.zst LeCaR cache size     2801, 3086769 req, miss ratio 0.3486, byte miss ratio 0.3486
result/tencentBlock.ns8584.oracleGeneral.zst LeCaR cache size     8404, 3086769 req, miss ratio 0.3120, byte miss ratio 0.3120
result/tencentBlock.ns8584.oracleGeneral.zst LeCaR cache size    28016, 3086769 req, miss ratio 0.2391, byte miss ratio 0.2391
result/tencentBlock.ns8584.oracleGeneral.zst LeCaR cache size    56033, 3086769 req, miss ratio 0.2007, byte miss ratio 0.2007
result/tencentBlock.ns8584.oracleGeneral.zst LeCaR cache size   112066, 3086769 req, miss ratio 0.1097, byte miss ratio 0.1097
result/tencentBlock.ns8584.oracleGeneral.zst LeCaR cache size   224132, 3086769 req, miss ratio 0.0912, byte miss ratio 0.0912
result/tencentBlock.ns8584.oracleGeneral.zst LHD cache size      280, 3086769 req, miss ratio 0.5608, byte miss ratio 0.5608
result/tencentBlock.ns8584.oracleGeneral.zst LHD cache size      840, 3086769 req, miss ratio 0.4895, byte miss ratio 0.4895
result/tencentBlock.ns8584.oracleGeneral.zst LHD cache size     2801, 3086769 req, miss ratio 0.3457, byte miss ratio 0.3457
result/tencentBlock.ns8584.oracleGeneral.zst LHD cache size     8404, 3086769 req, miss ratio 0.3027, byte miss ratio 0.3027
result/tencentBlock.ns8584.oracleGeneral.zst LHD cache size    28016, 3086769 req, miss ratio 0.2359, byte miss ratio 0.2359
result/tencentBlock.ns8584.oracleGeneral.zst LHD cache size    56033, 3086769 req, miss ratio 0.1862, byte miss ratio 0.1862
result/tencentBlock.ns8584.oracleGeneral.zst LHD cache size   112066, 3086769 req, miss ratio 0.1085, byte miss ratio 0.1085
result/tencentBlock.ns8584.oracleGeneral.zst LHD cache size   224132, 3086769 req, miss ratio 0.0918, byte miss ratio 0.0918
result/tencentBlock.ns8584.oracleGeneral.zst S3FIFO-d-1 cache size      280, 3086769 req, miss ratio 0.5508, byte miss ratio 0.5508
result/tencentBlock.ns8584.oracleGeneral.zst S3FIFO-d-1 cache size      840, 3086769 req, miss ratio 0.4383, byte miss ratio 0.4383
result/tencentBlock.ns8584.oracleGeneral.zst S3FIFO-d-1 cache size     2801, 3086769 req, miss ratio 0.3290, byte miss ratio 0.3290
result/tencentBlock.ns8584.oracleGeneral.zst S3FIFO-d-1 cache size     8404, 3086769 req, miss ratio 0.2898, byte miss ratio 0.2898
result/tencentBlock.ns8584.oracleGeneral.zst S3FIFO-d-1 cache size    28016, 3086769 req, miss ratio 0.2341, byte miss ratio 0.2341
result/tencentBlock.ns8584.oracleGeneral.zst S3FIFO-d-1 cache size    56033, 3086769 req, miss ratio 0.2062, byte miss ratio 0.2062
result/tencentBlock.ns8584.oracleGeneral.zst S3FIFO-d-1 cache size   112066, 3086769 req, miss ratio 0.1134, byte miss ratio 0.1134
result/tencentBlock.ns8584.oracleGeneral.zst S3FIFO-d-1 cache size   224132, 3086769 req, miss ratio 0.0914, byte miss ratio 0.0914
result/tencentBlock.ns8584.oracleGeneral.zst LRB cache size      280, 3086769 req, miss ratio 0.5581, byte miss ratio 0.5581
result/tencentBlock.ns8584.oracleGeneral.zst LRB cache size      840, 3086769 req, miss ratio 0.4342, byte miss ratio 0.4342
result/tencentBlock.ns8584.oracleGeneral.zst LRB cache size     2801, 3086769 req, miss ratio 0.3352, byte miss ratio 0.3352
result/tencentBlock.ns8584.oracleGeneral.zst LRB cache size     8404, 3086769 req, miss ratio 0.2896, byte miss ratio 0.2896
result/tencentBlock.ns8584.oracleGeneral.zst LRB cache size    28016, 3086769 req, miss ratio 0.2400, byte miss ratio 0.2400
result/tencentBlock.ns8584.oracleGeneral.zst LRB cache size    56033, 3086769 req, miss ratio 0.2015, byte miss ratio 0.2015
result/tencentBlock.ns8584.oracleGeneral.zst LRB cache size   112066, 3086769 req, miss ratio 0.1230, byte miss ratio 0.1230
result/tencentBlock.ns8584.oracleGeneral.zst LRB cache size   224132, 3086769 req, miss ratio 0.0913, byte miss ratio 0.0913
result/tencentBlock.ns8584.oracleGeneral.zst S4LRU(25:25:25:25) cache size      280, 3086769 req, miss ratio 0.7176, byte miss ratio 0.7176
result/tencentBlock.ns8584.oracleGeneral.zst S4LRU(25:25:25:25) cache size      840, 3086769 req, miss ratio 0.4742, byte miss ratio 0.4742
result/tencentBlock.ns8584.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2801, 3086769 req, miss ratio 0.3344, byte miss ratio 0.3344
result/tencentBlock.ns8584.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8404, 3086769 req, miss ratio 0.3080, byte miss ratio 0.3080
result/tencentBlock.ns8584.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28016, 3086769 req, miss ratio 0.2589, byte miss ratio 0.2589
result/tencentBlock.ns8584.oracleGeneral.zst S4LRU(25:25:25:25) cache size    56033, 3086769 req, miss ratio 0.2156, byte miss ratio 0.2156
result/tencentBlock.ns8584.oracleGeneral.zst S4LRU(25:25:25:25) cache size   112066, 3086769 req, miss ratio 0.1341, byte miss ratio 0.1341
result/tencentBlock.ns8584.oracleGeneral.zst S4LRU(25:25:25:25) cache size   224132, 3086769 req, miss ratio 0.0914, byte miss ratio 0.0914
result/tencentBlock.ns8584.oracleGeneral.zst TwoQ cache size      280, 3086769 req, miss ratio 0.5469, byte miss ratio 0.5469
result/tencentBlock.ns8584.oracleGeneral.zst TwoQ cache size      840, 3086769 req, miss ratio 0.4362, byte miss ratio 0.4362
result/tencentBlock.ns8584.oracleGeneral.zst TwoQ cache size     2801, 3086769 req, miss ratio 0.3280, byte miss ratio 0.3280
result/tencentBlock.ns8584.oracleGeneral.zst TwoQ cache size     8404, 3086769 req, miss ratio 0.2939, byte miss ratio 0.2939
result/tencentBlock.ns8584.oracleGeneral.zst TwoQ cache size    28016, 3086769 req, miss ratio 0.2358, byte miss ratio 0.2358
result/tencentBlock.ns8584.oracleGeneral.zst TwoQ cache size    56033, 3086769 req, miss ratio 0.1825, byte miss ratio 0.1825
result/tencentBlock.ns8584.oracleGeneral.zst TwoQ cache size   112066, 3086769 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns8584.oracleGeneral.zst TwoQ cache size   224132, 3086769 req, miss ratio 0.1014, byte miss ratio 0.1014
result/tencentBlock.ns8584.oracleGeneral.zst B-LRU cache size      280, 3086769 req, miss ratio 0.6046, byte miss ratio 0.6046
result/tencentBlock.ns8584.oracleGeneral.zst B-LRU cache size      840, 3086769 req, miss ratio 0.5147, byte miss ratio 0.5147
result/tencentBlock.ns8584.oracleGeneral.zst B-LRU cache size     2801, 3086769 req, miss ratio 0.3978, byte miss ratio 0.3978
result/tencentBlock.ns8584.oracleGeneral.zst B-LRU cache size     8404, 3086769 req, miss ratio 0.3430, byte miss ratio 0.3430
result/tencentBlock.ns8584.oracleGeneral.zst B-LRU cache size    28016, 3086769 req, miss ratio 0.2769, byte miss ratio 0.2769
result/tencentBlock.ns8584.oracleGeneral.zst B-LRU cache size    56033, 3086769 req, miss ratio 0.2474, byte miss ratio 0.2474
result/tencentBlock.ns8584.oracleGeneral.zst B-LRU cache size   112066, 3086769 req, miss ratio 0.1674, byte miss ratio 0.1674
result/tencentBlock.ns8584.oracleGeneral.zst B-LRU cache size   224132, 3086769 req, miss ratio 0.1598, byte miss ratio 0.1598
result/tencentBlock.ns8584.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      280, 3086769 req, miss ratio 0.6375, byte miss ratio 0.6375
result/tencentBlock.ns8584.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      840, 3086769 req, miss ratio 0.5072, byte miss ratio 0.5072
result/tencentBlock.ns8584.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2801, 3086769 req, miss ratio 0.3751, byte miss ratio 0.3751
result/tencentBlock.ns8584.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8404, 3086769 req, miss ratio 0.3206, byte miss ratio 0.3206
result/tencentBlock.ns8584.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28016, 3086769 req, miss ratio 0.2643, byte miss ratio 0.2643
result/tencentBlock.ns8584.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    56033, 3086769 req, miss ratio 0.2174, byte miss ratio 0.2174
result/tencentBlock.ns8584.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   112066, 3086769 req, miss ratio 0.1532, byte miss ratio 0.1532
result/tencentBlock.ns8584.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   224132, 3086769 req, miss ratio 0.1015, byte miss ratio 0.1015
result/tencentBlock.ns8584.oracleGeneral.zst S3FIFO-d cache size      280, 3086769 req, miss ratio 0.5497, byte miss ratio 0.5497
result/tencentBlock.ns8584.oracleGeneral.zst S3FIFO-d cache size      840, 3086769 req, miss ratio 0.4357, byte miss ratio 0.4357
result/tencentBlock.ns8584.oracleGeneral.zst S3FIFO-d cache size     2801, 3086769 req, miss ratio 0.3284, byte miss ratio 0.3284
result/tencentBlock.ns8584.oracleGeneral.zst S3FIFO-d cache size     8404, 3086769 req, miss ratio 0.2890, byte miss ratio 0.2890
result/tencentBlock.ns8584.oracleGeneral.zst S3FIFO-d cache size    28016, 3086769 req, miss ratio 0.2349, byte miss ratio 0.2349
result/tencentBlock.ns8584.oracleGeneral.zst S3FIFO-d cache size    56033, 3086769 req, miss ratio 0.2062, byte miss ratio 0.2062
result/tencentBlock.ns8584.oracleGeneral.zst S3FIFO-d cache size   112066, 3086769 req, miss ratio 0.1157, byte miss ratio 0.1157
result/tencentBlock.ns8584.oracleGeneral.zst S3FIFO-d cache size   224132, 3086769 req, miss ratio 0.0916, byte miss ratio 0.0916
result/tencentBlock.ns8584.oracleGeneral.zst S3FIFO cache size      280, 3086769 req, miss ratio 0.5495, byte miss ratio 0.5495
result/tencentBlock.ns8584.oracleGeneral.zst S3FIFO cache size      840, 3086769 req, miss ratio 0.4334, byte miss ratio 0.4334
result/tencentBlock.ns8584.oracleGeneral.zst S3FIFO cache size     2801, 3086769 req, miss ratio 0.3284, byte miss ratio 0.3284
result/tencentBlock.ns8584.oracleGeneral.zst S3FIFO cache size     8404, 3086769 req, miss ratio 0.2890, byte miss ratio 0.2890
result/tencentBlock.ns8584.oracleGeneral.zst S3FIFO cache size    28016, 3086769 req, miss ratio 0.2351, byte miss ratio 0.2351
result/tencentBlock.ns8584.oracleGeneral.zst S3FIFO cache size    56033, 3086769 req, miss ratio 0.2064, byte miss ratio 0.2064
result/tencentBlock.ns8584.oracleGeneral.zst S3FIFO cache size   112066, 3086769 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns8584.oracleGeneral.zst S3FIFO cache size   224132, 3086769 req, miss ratio 0.0916, byte miss ratio 0.0916
result/tencentBlock.ns8584.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      280, 3086769 req, miss ratio 0.6085, byte miss ratio 0.6085
result/tencentBlock.ns8584.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      840, 3086769 req, miss ratio 0.4543, byte miss ratio 0.4543
result/tencentBlock.ns8584.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2801, 3086769 req, miss ratio 0.3776, byte miss ratio 0.3776
result/tencentBlock.ns8584.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8404, 3086769 req, miss ratio 0.4453, byte miss ratio 0.4453
result/tencentBlock.ns8584.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28016, 3086769 req, miss ratio 0.2599, byte miss ratio 0.2599
result/tencentBlock.ns8584.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    56033, 3086769 req, miss ratio 0.2022, byte miss ratio 0.2022
result/tencentBlock.ns8584.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   112066, 3086769 req, miss ratio 0.1205, byte miss ratio 0.1205
result/tencentBlock.ns8584.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   224132, 3086769 req, miss ratio 0.0981, byte miss ratio 0.0981
result/tencentBlock.ns8584.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      280, 3086769 req, miss ratio 0.5764, byte miss ratio 0.5764
result/tencentBlock.ns8584.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      840, 3086769 req, miss ratio 0.4516, byte miss ratio 0.4516
result/tencentBlock.ns8584.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2801, 3086769 req, miss ratio 0.3397, byte miss ratio 0.3397
result/tencentBlock.ns8584.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8404, 3086769 req, miss ratio 0.3156, byte miss ratio 0.3156
result/tencentBlock.ns8584.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28016, 3086769 req, miss ratio 0.2933, byte miss ratio 0.2933
result/tencentBlock.ns8584.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    56033, 3086769 req, miss ratio 0.2101, byte miss ratio 0.2101
result/tencentBlock.ns8584.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   112066, 3086769 req, miss ratio 0.1236, byte miss ratio 0.1236
result/tencentBlock.ns8584.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   224132, 3086769 req, miss ratio 0.0967, byte miss ratio 0.0967
