result/tencentBlock.ns20400.oracleGeneral.zst FIFO cache size      157, 51274799 req, miss ratio 0.6143, byte miss ratio 0.6143
result/tencentBlock.ns20400.oracleGeneral.zst Cacheus cache size    62832, 51274799 req, miss ratio 0.0042, byte miss ratio 0.0042
result/tencentBlock.ns20400.oracleGeneral.zst Cacheus cache size   125664, 51274799 req, miss ratio 0.0033, byte miss ratio 0.0033
result/tencentBlock.ns20400.oracleGeneral.zst LHD cache size      157, 51274799 req, miss ratio 0.5995, byte miss ratio 0.5995
result/tencentBlock.ns20400.oracleGeneral.zst LHD cache size      471, 51274799 req, miss ratio 0.4931, byte miss ratio 0.4931
result/tencentBlock.ns20400.oracleGeneral.zst LHD cache size     1570, 51274799 req, miss ratio 0.2009, byte miss ratio 0.2009
result/tencentBlock.ns20400.oracleGeneral.zst LHD cache size     4712, 51274799 req, miss ratio 0.0342, byte miss ratio 0.0342
result/tencentBlock.ns20400.oracleGeneral.zst LHD cache size    15708, 51274799 req, miss ratio 0.0055, byte miss ratio 0.0055
result/tencentBlock.ns20400.oracleGeneral.zst LHD cache size    31416, 51274799 req, miss ratio 0.0047, byte miss ratio 0.0047
result/tencentBlock.ns20400.oracleGeneral.zst LHD cache size    62832, 51274799 req, miss ratio 0.0040, byte miss ratio 0.0040
result/tencentBlock.ns20400.oracleGeneral.zst LHD cache size   125664, 51274799 req, miss ratio 0.0032, byte miss ratio 0.0032
result/tencentBlock.ns20400.oracleGeneral.zst S3FIFO-1 cache size      157, 51274799 req, miss ratio 0.6106, byte miss ratio 0.6106
result/tencentBlock.ns20400.oracleGeneral.zst S3FIFO-1 cache size      471, 51274799 req, miss ratio 0.4728, byte miss ratio 0.4728
result/tencentBlock.ns20400.oracleGeneral.zst S3FIFO-1 cache size     1570, 51274799 req, miss ratio 0.1929, byte miss ratio 0.1929
result/tencentBlock.ns20400.oracleGeneral.zst S3FIFO-1 cache size     4712, 51274799 req, miss ratio 0.0305, byte miss ratio 0.0305
result/tencentBlock.ns20400.oracleGeneral.zst S3FIFO-1 cache size    15708, 51274799 req, miss ratio 0.0051, byte miss ratio 0.0051
result/tencentBlock.ns20400.oracleGeneral.zst S3FIFO-1 cache size    31416, 51274799 req, miss ratio 0.0045, byte miss ratio 0.0045
result/tencentBlock.ns20400.oracleGeneral.zst S3FIFO-1 cache size    62832, 51274799 req, miss ratio 0.0039, byte miss ratio 0.0039
result/tencentBlock.ns20400.oracleGeneral.zst S3FIFO-1 cache size   125664, 51274799 req, miss ratio 0.0031, byte miss ratio 0.0031
result/tencentBlock.ns20400.oracleGeneral.zst ARC cache size      157, 51274799 req, miss ratio 0.6110, byte miss ratio 0.6110
result/tencentBlock.ns20400.oracleGeneral.zst ARC cache size      471, 51274799 req, miss ratio 0.5405, byte miss ratio 0.5405
result/tencentBlock.ns20400.oracleGeneral.zst ARC cache size     1570, 51274799 req, miss ratio 0.1979, byte miss ratio 0.1979
result/tencentBlock.ns20400.oracleGeneral.zst ARC cache size     4712, 51274799 req, miss ratio 0.0334, byte miss ratio 0.0334
result/tencentBlock.ns20400.oracleGeneral.zst ARC cache size    15708, 51274799 req, miss ratio 0.0052, byte miss ratio 0.0052
result/tencentBlock.ns20400.oracleGeneral.zst ARC cache size    31416, 51274799 req, miss ratio 0.0045, byte miss ratio 0.0045
result/tencentBlock.ns20400.oracleGeneral.zst ARC cache size    62832, 51274799 req, miss ratio 0.0039, byte miss ratio 0.0039
result/tencentBlock.ns20400.oracleGeneral.zst ARC cache size   125664, 51274799 req, miss ratio 0.0031, byte miss ratio 0.0031
result/tencentBlock.ns20400.oracleGeneral.zst LeCaR cache size      157, 51274799 req, miss ratio 0.5294, byte miss ratio 0.5294
result/tencentBlock.ns20400.oracleGeneral.zst LeCaR cache size      471, 51274799 req, miss ratio 0.4018, byte miss ratio 0.4018
result/tencentBlock.ns20400.oracleGeneral.zst LeCaR cache size     1570, 51274799 req, miss ratio 0.1971, byte miss ratio 0.1971
result/tencentBlock.ns20400.oracleGeneral.zst LeCaR cache size     4712, 51274799 req, miss ratio 0.0306, byte miss ratio 0.0306
result/tencentBlock.ns20400.oracleGeneral.zst LeCaR cache size    15708, 51274799 req, miss ratio 0.0052, byte miss ratio 0.0052
result/tencentBlock.ns20400.oracleGeneral.zst LeCaR cache size    31416, 51274799 req, miss ratio 0.0048, byte miss ratio 0.0048
result/tencentBlock.ns20400.oracleGeneral.zst LeCaR cache size    62832, 51274799 req, miss ratio 0.0040, byte miss ratio 0.0040
result/tencentBlock.ns20400.oracleGeneral.zst LeCaR cache size   125664, 51274799 req, miss ratio 0.0031, byte miss ratio 0.0031
result/tencentBlock.ns20400.oracleGeneral.zst clock2 cache size      157, 51274799 req, miss ratio 0.6137, byte miss ratio 0.6137
result/tencentBlock.ns20400.oracleGeneral.zst clock2 cache size      471, 51274799 req, miss ratio 0.5508, byte miss ratio 0.5508
result/tencentBlock.ns20400.oracleGeneral.zst clock2 cache size     1570, 51274799 req, miss ratio 0.1988, byte miss ratio 0.1988
result/tencentBlock.ns20400.oracleGeneral.zst clock2 cache size     4712, 51274799 req, miss ratio 0.0310, byte miss ratio 0.0310
result/tencentBlock.ns20400.oracleGeneral.zst clock2 cache size    15708, 51274799 req, miss ratio 0.0052, byte miss ratio 0.0052
result/tencentBlock.ns20400.oracleGeneral.zst clock2 cache size    31416, 51274799 req, miss ratio 0.0047, byte miss ratio 0.0047
result/tencentBlock.ns20400.oracleGeneral.zst clock2 cache size    62832, 51274799 req, miss ratio 0.0040, byte miss ratio 0.0040
result/tencentBlock.ns20400.oracleGeneral.zst clock2 cache size   125664, 51274799 req, miss ratio 0.0031, byte miss ratio 0.0031
result/tencentBlock.ns20400.oracleGeneral.zst S3FIFO-d-1 cache size      157, 51274799 req, miss ratio 0.6100, byte miss ratio 0.6100
result/tencentBlock.ns20400.oracleGeneral.zst S3FIFO-d-1 cache size      471, 51274799 req, miss ratio 0.4345, byte miss ratio 0.4345
result/tencentBlock.ns20400.oracleGeneral.zst S3FIFO-d-1 cache size     1570, 51274799 req, miss ratio 0.1943, byte miss ratio 0.1943
result/tencentBlock.ns20400.oracleGeneral.zst S3FIFO-d-1 cache size     4712, 51274799 req, miss ratio 0.0302, byte miss ratio 0.0302
result/tencentBlock.ns20400.oracleGeneral.zst S3FIFO-d-1 cache size    15708, 51274799 req, miss ratio 0.0051, byte miss ratio 0.0051
result/tencentBlock.ns20400.oracleGeneral.zst S3FIFO-d-1 cache size    31416, 51274799 req, miss ratio 0.0045, byte miss ratio 0.0045
result/tencentBlock.ns20400.oracleGeneral.zst S3FIFO-d-1 cache size    62832, 51274799 req, miss ratio 0.0039, byte miss ratio 0.0039
result/tencentBlock.ns20400.oracleGeneral.zst S3FIFO-d-1 cache size   125664, 51274799 req, miss ratio 0.0031, byte miss ratio 0.0031
result/tencentBlock.ns20400.oracleGeneral.zst LRB cache size      157, 51274799 req, miss ratio 0.5314, byte miss ratio 0.5314
result/tencentBlock.ns20400.oracleGeneral.zst LRB cache size      471, 51274799 req, miss ratio 0.3961, byte miss ratio 0.3961
result/tencentBlock.ns20400.oracleGeneral.zst LRB cache size     1570, 51274799 req, miss ratio 0.1722, byte miss ratio 0.1722
result/tencentBlock.ns20400.oracleGeneral.zst LRB cache size     4712, 51274799 req, miss ratio 0.0271, byte miss ratio 0.0271
result/tencentBlock.ns20400.oracleGeneral.zst LRB cache size    15708, 51274799 req, miss ratio 0.0056, byte miss ratio 0.0056
result/tencentBlock.ns20400.oracleGeneral.zst LRB cache size    31416, 51274799 req, miss ratio 0.0050, byte miss ratio 0.0050
result/tencentBlock.ns20400.oracleGeneral.zst LRB cache size    62832, 51274799 req, miss ratio 0.0039, byte miss ratio 0.0039
result/tencentBlock.ns20400.oracleGeneral.zst LRB cache size   125664, 51274799 req, miss ratio 0.0032, byte miss ratio 0.0032
result/tencentBlock.ns20400.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      157, 51274799 req, miss ratio 0.6097, byte miss ratio 0.6097
result/tencentBlock.ns20400.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      471, 51274799 req, miss ratio 0.5176, byte miss ratio 0.5176
result/tencentBlock.ns20400.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1570, 51274799 req, miss ratio 0.2267, byte miss ratio 0.2267
result/tencentBlock.ns20400.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4712, 51274799 req, miss ratio 0.0415, byte miss ratio 0.0415
result/tencentBlock.ns20400.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15708, 51274799 req, miss ratio 0.0067, byte miss ratio 0.0067
result/tencentBlock.ns20400.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31416, 51274799 req, miss ratio 0.0050, byte miss ratio 0.0050
result/tencentBlock.ns20400.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    62832, 51274799 req, miss ratio 0.0042, byte miss ratio 0.0042
result/tencentBlock.ns20400.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   125664, 51274799 req, miss ratio 0.0031, byte miss ratio 0.0031
result/tencentBlock.ns20400.oracleGeneral.zst S4LRU(25:25:25:25) cache size      157, 51274799 req, miss ratio 0.6003, byte miss ratio 0.6003
result/tencentBlock.ns20400.oracleGeneral.zst S4LRU(25:25:25:25) cache size      471, 51274799 req, miss ratio 0.4657, byte miss ratio 0.4657
result/tencentBlock.ns20400.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1570, 51274799 req, miss ratio 0.1915, byte miss ratio 0.1915
result/tencentBlock.ns20400.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4712, 51274799 req, miss ratio 0.0321, byte miss ratio 0.0321
result/tencentBlock.ns20400.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15708, 51274799 req, miss ratio 0.0054, byte miss ratio 0.0054
result/tencentBlock.ns20400.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31416, 51274799 req, miss ratio 0.0046, byte miss ratio 0.0046
result/tencentBlock.ns20400.oracleGeneral.zst S4LRU(25:25:25:25) cache size    62832, 51274799 req, miss ratio 0.0039, byte miss ratio 0.0039
result/tencentBlock.ns20400.oracleGeneral.zst S4LRU(25:25:25:25) cache size   125664, 51274799 req, miss ratio 0.0031, byte miss ratio 0.0031
result/tencentBlock.ns20400.oracleGeneral.zst B-LRU cache size      157, 51274799 req, miss ratio 0.6139, byte miss ratio 0.6139
result/tencentBlock.ns20400.oracleGeneral.zst B-LRU cache size      471, 51274799 req, miss ratio 0.6132, byte miss ratio 0.6132
result/tencentBlock.ns20400.oracleGeneral.zst B-LRU cache size     1570, 51274799 req, miss ratio 0.2163, byte miss ratio 0.2163
result/tencentBlock.ns20400.oracleGeneral.zst B-LRU cache size     4712, 51274799 req, miss ratio 0.0347, byte miss ratio 0.0347
result/tencentBlock.ns20400.oracleGeneral.zst B-LRU cache size    15708, 51274799 req, miss ratio 0.0059, byte miss ratio 0.0059
result/tencentBlock.ns20400.oracleGeneral.zst B-LRU cache size    31416, 51274799 req, miss ratio 0.0054, byte miss ratio 0.0054
result/tencentBlock.ns20400.oracleGeneral.zst B-LRU cache size    62832, 51274799 req, miss ratio 0.0050, byte miss ratio 0.0050
result/tencentBlock.ns20400.oracleGeneral.zst B-LRU cache size   125664, 51274799 req, miss ratio 0.0049, byte miss ratio 0.0049
result/tencentBlock.ns20400.oracleGeneral.zst TwoQ cache size      157, 51274799 req, miss ratio 0.5800, byte miss ratio 0.5800
result/tencentBlock.ns20400.oracleGeneral.zst TwoQ cache size      471, 51274799 req, miss ratio 0.5251, byte miss ratio 0.5251
result/tencentBlock.ns20400.oracleGeneral.zst TwoQ cache size     1570, 51274799 req, miss ratio 0.2064, byte miss ratio 0.2064
result/tencentBlock.ns20400.oracleGeneral.zst TwoQ cache size     4712, 51274799 req, miss ratio 0.0375, byte miss ratio 0.0375
result/tencentBlock.ns20400.oracleGeneral.zst TwoQ cache size    15708, 51274799 req, miss ratio 0.0053, byte miss ratio 0.0053
result/tencentBlock.ns20400.oracleGeneral.zst TwoQ cache size    31416, 51274799 req, miss ratio 0.0047, byte miss ratio 0.0047
result/tencentBlock.ns20400.oracleGeneral.zst TwoQ cache size    62832, 51274799 req, miss ratio 0.0042, byte miss ratio 0.0042
result/tencentBlock.ns20400.oracleGeneral.zst TwoQ cache size   125664, 51274799 req, miss ratio 0.0031, byte miss ratio 0.0031
result/tencentBlock.ns20400.oracleGeneral.zst S3FIFO-d cache size      157, 51274799 req, miss ratio 0.5712, byte miss ratio 0.5712
result/tencentBlock.ns20400.oracleGeneral.zst S3FIFO-d cache size      471, 51274799 req, miss ratio 0.3947, byte miss ratio 0.3947
result/tencentBlock.ns20400.oracleGeneral.zst S3FIFO-d cache size     1570, 51274799 req, miss ratio 0.2071, byte miss ratio 0.2071
result/tencentBlock.ns20400.oracleGeneral.zst S3FIFO-d cache size     4712, 51274799 req, miss ratio 0.0319, byte miss ratio 0.0319
result/tencentBlock.ns20400.oracleGeneral.zst S3FIFO-d cache size    15708, 51274799 req, miss ratio 0.0051, byte miss ratio 0.0051
result/tencentBlock.ns20400.oracleGeneral.zst S3FIFO-d cache size    31416, 51274799 req, miss ratio 0.0045, byte miss ratio 0.0045
result/tencentBlock.ns20400.oracleGeneral.zst S3FIFO-d cache size    62832, 51274799 req, miss ratio 0.0040, byte miss ratio 0.0040
result/tencentBlock.ns20400.oracleGeneral.zst S3FIFO-d cache size   125664, 51274799 req, miss ratio 0.0031, byte miss ratio 0.0031
result/tencentBlock.ns20400.oracleGeneral.zst S3FIFO cache size      157, 51274799 req, miss ratio 0.5809, byte miss ratio 0.5809
result/tencentBlock.ns20400.oracleGeneral.zst S3FIFO cache size      471, 51274799 req, miss ratio 0.4175, byte miss ratio 0.4175
result/tencentBlock.ns20400.oracleGeneral.zst S3FIFO cache size     1570, 51274799 req, miss ratio 0.1925, byte miss ratio 0.1925
result/tencentBlock.ns20400.oracleGeneral.zst S3FIFO cache size     4712, 51274799 req, miss ratio 0.0306, byte miss ratio 0.0306
result/tencentBlock.ns20400.oracleGeneral.zst S3FIFO cache size    15708, 51274799 req, miss ratio 0.0051, byte miss ratio 0.0051
result/tencentBlock.ns20400.oracleGeneral.zst S3FIFO cache size    31416, 51274799 req, miss ratio 0.0045, byte miss ratio 0.0045
result/tencentBlock.ns20400.oracleGeneral.zst S3FIFO cache size    62832, 51274799 req, miss ratio 0.0040, byte miss ratio 0.0040
result/tencentBlock.ns20400.oracleGeneral.zst S3FIFO cache size   125664, 51274799 req, miss ratio 0.0031, byte miss ratio 0.0031
result/tencentBlock.ns20400.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      157, 51274799 req, miss ratio 0.5401, byte miss ratio 0.5401
result/tencentBlock.ns20400.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      471, 51274799 req, miss ratio 0.4061, byte miss ratio 0.4061
result/tencentBlock.ns20400.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1570, 51274799 req, miss ratio 0.2005, byte miss ratio 0.2005
result/tencentBlock.ns20400.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4712, 51274799 req, miss ratio 0.0382, byte miss ratio 0.0382
result/tencentBlock.ns20400.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15708, 51274799 req, miss ratio 0.0058, byte miss ratio 0.0058
result/tencentBlock.ns20400.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31416, 51274799 req, miss ratio 0.0050, byte miss ratio 0.0050
result/tencentBlock.ns20400.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    62832, 51274799 req, miss ratio 0.0038, byte miss ratio 0.0038
result/tencentBlock.ns20400.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   125664, 51274799 req, miss ratio 0.0032, byte miss ratio 0.0032
result/tencentBlock.ns20400.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      157, 51274799 req, miss ratio 0.5436, byte miss ratio 0.5436
result/tencentBlock.ns20400.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      471, 51274799 req, miss ratio 0.4208, byte miss ratio 0.4208
result/tencentBlock.ns20400.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1570, 51274799 req, miss ratio 0.1912, byte miss ratio 0.1912
result/tencentBlock.ns20400.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4712, 51274799 req, miss ratio 0.0301, byte miss ratio 0.0301
result/tencentBlock.ns20400.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15708, 51274799 req, miss ratio 0.0061, byte miss ratio 0.0061
result/tencentBlock.ns20400.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31416, 51274799 req, miss ratio 0.0053, byte miss ratio 0.0053
result/tencentBlock.ns20400.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    62832, 51274799 req, miss ratio 0.0038, byte miss ratio 0.0038
result/tencentBlock.ns20400.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   125664, 51274799 req, miss ratio 0.0031, byte miss ratio 0.0031
