result/tencentBlock.ns6164.oracleGeneral.zst Clock cache size      386, 9644221 req, miss ratio 0.5447, byte miss ratio 0.5447
result/tencentBlock.ns6164.oracleGeneral.zst S3FIFO-1 cache size    38635, 9644221 req, miss ratio 0.0845, byte miss ratio 0.0845
result/tencentBlock.ns6164.oracleGeneral.zst S3FIFO-1 cache size    77270, 9644221 req, miss ratio 0.0662, byte miss ratio 0.0662
result/tencentBlock.ns6164.oracleGeneral.zst S3FIFO-1 cache size   154541, 9644221 req, miss ratio 0.0490, byte miss ratio 0.0490
result/tencentBlock.ns6164.oracleGeneral.zst S3FIFO-1 cache size   309082, 9644221 req, miss ratio 0.0405, byte miss ratio 0.0405
result/tencentBlock.ns6164.oracleGeneral.zst Cacheus cache size      386, 9644221 req, miss ratio 0.5162, byte miss ratio 0.5162
result/tencentBlock.ns6164.oracleGeneral.zst Cacheus cache size     1159, 9644221 req, miss ratio 0.4788, byte miss ratio 0.4788
result/tencentBlock.ns6164.oracleGeneral.zst Cacheus cache size     3863, 9644221 req, miss ratio 0.4577, byte miss ratio 0.4577
result/tencentBlock.ns6164.oracleGeneral.zst Cacheus cache size    11590, 9644221 req, miss ratio 0.2858, byte miss ratio 0.2858
result/tencentBlock.ns6164.oracleGeneral.zst Cacheus cache size    38635, 9644221 req, miss ratio 0.0870, byte miss ratio 0.0870
result/tencentBlock.ns6164.oracleGeneral.zst Cacheus cache size    77270, 9644221 req, miss ratio 0.0705, byte miss ratio 0.0705
result/tencentBlock.ns6164.oracleGeneral.zst Cacheus cache size   154541, 9644221 req, miss ratio 0.0485, byte miss ratio 0.0485
result/tencentBlock.ns6164.oracleGeneral.zst Cacheus cache size   309082, 9644221 req, miss ratio 0.0405, byte miss ratio 0.0405
result/tencentBlock.ns6164.oracleGeneral.zst LRU cache size      386, 9644221 req, miss ratio 0.5426, byte miss ratio 0.5426
result/tencentBlock.ns6164.oracleGeneral.zst LRU cache size     1159, 9644221 req, miss ratio 0.4937, byte miss ratio 0.4937
result/tencentBlock.ns6164.oracleGeneral.zst LRU cache size     3863, 9644221 req, miss ratio 0.4740, byte miss ratio 0.4740
result/tencentBlock.ns6164.oracleGeneral.zst LRU cache size    11590, 9644221 req, miss ratio 0.3898, byte miss ratio 0.3898
result/tencentBlock.ns6164.oracleGeneral.zst LRU cache size    38635, 9644221 req, miss ratio 0.0887, byte miss ratio 0.0887
result/tencentBlock.ns6164.oracleGeneral.zst LRU cache size    77270, 9644221 req, miss ratio 0.0681, byte miss ratio 0.0681
result/tencentBlock.ns6164.oracleGeneral.zst LRU cache size   154541, 9644221 req, miss ratio 0.0493, byte miss ratio 0.0493
result/tencentBlock.ns6164.oracleGeneral.zst LRU cache size   309082, 9644221 req, miss ratio 0.0405, byte miss ratio 0.0405
result/tencentBlock.ns6164.oracleGeneral.zst S3FIFO-d-1 cache size      386, 9644221 req, miss ratio 0.5117, byte miss ratio 0.5117
result/tencentBlock.ns6164.oracleGeneral.zst S3FIFO-d-1 cache size     1159, 9644221 req, miss ratio 0.4751, byte miss ratio 0.4751
result/tencentBlock.ns6164.oracleGeneral.zst S3FIFO-d-1 cache size     3863, 9644221 req, miss ratio 0.4489, byte miss ratio 0.4489
result/tencentBlock.ns6164.oracleGeneral.zst S3FIFO-d-1 cache size    11590, 9644221 req, miss ratio 0.2808, byte miss ratio 0.2808
result/tencentBlock.ns6164.oracleGeneral.zst S3FIFO-d-1 cache size    38635, 9644221 req, miss ratio 0.0852, byte miss ratio 0.0852
result/tencentBlock.ns6164.oracleGeneral.zst S3FIFO-d-1 cache size    77270, 9644221 req, miss ratio 0.0660, byte miss ratio 0.0660
result/tencentBlock.ns6164.oracleGeneral.zst S3FIFO-d-1 cache size   154541, 9644221 req, miss ratio 0.0490, byte miss ratio 0.0490
result/tencentBlock.ns6164.oracleGeneral.zst S3FIFO-d-1 cache size   309082, 9644221 req, miss ratio 0.0405, byte miss ratio 0.0405
result/tencentBlock.ns6164.oracleGeneral.zst LRB cache size      386, 9644221 req, miss ratio 0.5303, byte miss ratio 0.5303
result/tencentBlock.ns6164.oracleGeneral.zst LRB cache size     1159, 9644221 req, miss ratio 0.4818, byte miss ratio 0.4818
result/tencentBlock.ns6164.oracleGeneral.zst LRB cache size     3863, 9644221 req, miss ratio 0.4111, byte miss ratio 0.4111
result/tencentBlock.ns6164.oracleGeneral.zst LRB cache size    11590, 9644221 req, miss ratio 0.2475, byte miss ratio 0.2475
result/tencentBlock.ns6164.oracleGeneral.zst LRB cache size    38635, 9644221 req, miss ratio 0.0927, byte miss ratio 0.0927
result/tencentBlock.ns6164.oracleGeneral.zst LRB cache size    77270, 9644221 req, miss ratio 0.0712, byte miss ratio 0.0712
result/tencentBlock.ns6164.oracleGeneral.zst LRB cache size   154541, 9644221 req, miss ratio 0.0491, byte miss ratio 0.0491
result/tencentBlock.ns6164.oracleGeneral.zst LRB cache size   309082, 9644221 req, miss ratio 0.0408, byte miss ratio 0.0408
result/tencentBlock.ns6164.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      386, 9644221 req, miss ratio 0.5536, byte miss ratio 0.5536
result/tencentBlock.ns6164.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1159, 9644221 req, miss ratio 0.4979, byte miss ratio 0.4979
result/tencentBlock.ns6164.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3863, 9644221 req, miss ratio 0.4602, byte miss ratio 0.4602
result/tencentBlock.ns6164.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11590, 9644221 req, miss ratio 0.3510, byte miss ratio 0.3510
result/tencentBlock.ns6164.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    38635, 9644221 req, miss ratio 0.1361, byte miss ratio 0.1361
result/tencentBlock.ns6164.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    77270, 9644221 req, miss ratio 0.0864, byte miss ratio 0.0864
result/tencentBlock.ns6164.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   154541, 9644221 req, miss ratio 0.0595, byte miss ratio 0.0595
result/tencentBlock.ns6164.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   309082, 9644221 req, miss ratio 0.0428, byte miss ratio 0.0428
result/tencentBlock.ns6164.oracleGeneral.zst TwoQ cache size      386, 9644221 req, miss ratio 0.5099, byte miss ratio 0.5099
result/tencentBlock.ns6164.oracleGeneral.zst TwoQ cache size     1159, 9644221 req, miss ratio 0.4763, byte miss ratio 0.4763
result/tencentBlock.ns6164.oracleGeneral.zst TwoQ cache size     3863, 9644221 req, miss ratio 0.4254, byte miss ratio 0.4254
result/tencentBlock.ns6164.oracleGeneral.zst TwoQ cache size    11590, 9644221 req, miss ratio 0.2966, byte miss ratio 0.2966
result/tencentBlock.ns6164.oracleGeneral.zst TwoQ cache size    38635, 9644221 req, miss ratio 0.0846, byte miss ratio 0.0846
result/tencentBlock.ns6164.oracleGeneral.zst TwoQ cache size    77270, 9644221 req, miss ratio 0.0660, byte miss ratio 0.0660
result/tencentBlock.ns6164.oracleGeneral.zst TwoQ cache size   154541, 9644221 req, miss ratio 0.0538, byte miss ratio 0.0538
result/tencentBlock.ns6164.oracleGeneral.zst TwoQ cache size   309082, 9644221 req, miss ratio 0.0436, byte miss ratio 0.0436
result/tencentBlock.ns6164.oracleGeneral.zst B-LRU cache size      386, 9644221 req, miss ratio 0.5517, byte miss ratio 0.5517
result/tencentBlock.ns6164.oracleGeneral.zst B-LRU cache size     1159, 9644221 req, miss ratio 0.5052, byte miss ratio 0.5052
result/tencentBlock.ns6164.oracleGeneral.zst B-LRU cache size     3863, 9644221 req, miss ratio 0.4861, byte miss ratio 0.4861
result/tencentBlock.ns6164.oracleGeneral.zst B-LRU cache size    11590, 9644221 req, miss ratio 0.4020, byte miss ratio 0.4020
result/tencentBlock.ns6164.oracleGeneral.zst B-LRU cache size    38635, 9644221 req, miss ratio 0.1024, byte miss ratio 0.1024
result/tencentBlock.ns6164.oracleGeneral.zst B-LRU cache size    77270, 9644221 req, miss ratio 0.0856, byte miss ratio 0.0856
result/tencentBlock.ns6164.oracleGeneral.zst B-LRU cache size   154541, 9644221 req, miss ratio 0.0707, byte miss ratio 0.0707
result/tencentBlock.ns6164.oracleGeneral.zst B-LRU cache size   309082, 9644221 req, miss ratio 0.0684, byte miss ratio 0.0684
result/tencentBlock.ns6164.oracleGeneral.zst S4LRU(25:25:25:25) cache size      386, 9644221 req, miss ratio 0.5324, byte miss ratio 0.5324
result/tencentBlock.ns6164.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1159, 9644221 req, miss ratio 0.4807, byte miss ratio 0.4807
result/tencentBlock.ns6164.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3863, 9644221 req, miss ratio 0.4540, byte miss ratio 0.4540
result/tencentBlock.ns6164.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11590, 9644221 req, miss ratio 0.4147, byte miss ratio 0.4147
result/tencentBlock.ns6164.oracleGeneral.zst S4LRU(25:25:25:25) cache size    38635, 9644221 req, miss ratio 0.2294, byte miss ratio 0.2294
result/tencentBlock.ns6164.oracleGeneral.zst S4LRU(25:25:25:25) cache size    77270, 9644221 req, miss ratio 0.0674, byte miss ratio 0.0674
result/tencentBlock.ns6164.oracleGeneral.zst S4LRU(25:25:25:25) cache size   154541, 9644221 req, miss ratio 0.0494, byte miss ratio 0.0494
result/tencentBlock.ns6164.oracleGeneral.zst S4LRU(25:25:25:25) cache size   309082, 9644221 req, miss ratio 0.0405, byte miss ratio 0.0405
result/tencentBlock.ns6164.oracleGeneral.zst S3FIFO cache size      386, 9644221 req, miss ratio 0.5111, byte miss ratio 0.5111
result/tencentBlock.ns6164.oracleGeneral.zst S3FIFO cache size     1159, 9644221 req, miss ratio 0.4739, byte miss ratio 0.4739
result/tencentBlock.ns6164.oracleGeneral.zst S3FIFO cache size     3863, 9644221 req, miss ratio 0.4344, byte miss ratio 0.4344
result/tencentBlock.ns6164.oracleGeneral.zst S3FIFO cache size    11590, 9644221 req, miss ratio 0.2746, byte miss ratio 0.2746
result/tencentBlock.ns6164.oracleGeneral.zst S3FIFO cache size    38635, 9644221 req, miss ratio 0.0825, byte miss ratio 0.0825
result/tencentBlock.ns6164.oracleGeneral.zst S3FIFO cache size    77270, 9644221 req, miss ratio 0.0645, byte miss ratio 0.0645
result/tencentBlock.ns6164.oracleGeneral.zst S3FIFO cache size   154541, 9644221 req, miss ratio 0.0472, byte miss ratio 0.0472
result/tencentBlock.ns6164.oracleGeneral.zst S3FIFO cache size   309082, 9644221 req, miss ratio 0.0409, byte miss ratio 0.0409
result/tencentBlock.ns6164.oracleGeneral.zst S3FIFO-d cache size      386, 9644221 req, miss ratio 0.5248, byte miss ratio 0.5248
result/tencentBlock.ns6164.oracleGeneral.zst S3FIFO-d cache size     1159, 9644221 req, miss ratio 0.4742, byte miss ratio 0.4742
result/tencentBlock.ns6164.oracleGeneral.zst S3FIFO-d cache size     3863, 9644221 req, miss ratio 0.4327, byte miss ratio 0.4327
result/tencentBlock.ns6164.oracleGeneral.zst S3FIFO-d cache size    11590, 9644221 req, miss ratio 0.2775, byte miss ratio 0.2775
result/tencentBlock.ns6164.oracleGeneral.zst S3FIFO-d cache size    38635, 9644221 req, miss ratio 0.0831, byte miss ratio 0.0831
result/tencentBlock.ns6164.oracleGeneral.zst S3FIFO-d cache size    77270, 9644221 req, miss ratio 0.0646, byte miss ratio 0.0646
result/tencentBlock.ns6164.oracleGeneral.zst S3FIFO-d cache size   154541, 9644221 req, miss ratio 0.0472, byte miss ratio 0.0472
result/tencentBlock.ns6164.oracleGeneral.zst S3FIFO-d cache size   309082, 9644221 req, miss ratio 0.0409, byte miss ratio 0.0409
result/tencentBlock.ns6164.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      386, 9644221 req, miss ratio 0.5505, byte miss ratio 0.5505
result/tencentBlock.ns6164.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1159, 9644221 req, miss ratio 0.5008, byte miss ratio 0.5008
result/tencentBlock.ns6164.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3863, 9644221 req, miss ratio 0.4804, byte miss ratio 0.4804
result/tencentBlock.ns6164.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11590, 9644221 req, miss ratio 0.3814, byte miss ratio 0.3814
result/tencentBlock.ns6164.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    38635, 9644221 req, miss ratio 0.0910, byte miss ratio 0.0910
result/tencentBlock.ns6164.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    77270, 9644221 req, miss ratio 0.0695, byte miss ratio 0.0695
result/tencentBlock.ns6164.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   154541, 9644221 req, miss ratio 0.0528, byte miss ratio 0.0528
result/tencentBlock.ns6164.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   309082, 9644221 req, miss ratio 0.0414, byte miss ratio 0.0414
result/tencentBlock.ns6164.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      386, 9644221 req, miss ratio 0.5255, byte miss ratio 0.5255
result/tencentBlock.ns6164.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1159, 9644221 req, miss ratio 0.4776, byte miss ratio 0.4776
result/tencentBlock.ns6164.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3863, 9644221 req, miss ratio 0.4078, byte miss ratio 0.4078
result/tencentBlock.ns6164.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11590, 9644221 req, miss ratio 0.2655, byte miss ratio 0.2655
result/tencentBlock.ns6164.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    38635, 9644221 req, miss ratio 0.0906, byte miss ratio 0.0906
result/tencentBlock.ns6164.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    77270, 9644221 req, miss ratio 0.0691, byte miss ratio 0.0691
result/tencentBlock.ns6164.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   154541, 9644221 req, miss ratio 0.0533, byte miss ratio 0.0533
result/tencentBlock.ns6164.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   309082, 9644221 req, miss ratio 0.0418, byte miss ratio 0.0418
