result/tencentBlock.ns20124.oracleGeneral.zst S3FIFO-1 cache size      355, 2430504 req, miss ratio 0.4476, byte miss ratio 0.4476
result/tencentBlock.ns20124.oracleGeneral.zst clock2 cache size    35583, 2430504 req, miss ratio 0.3912, byte miss ratio 0.3912
result/tencentBlock.ns20124.oracleGeneral.zst clock2 cache size    71166, 2430504 req, miss ratio 0.3539, byte miss ratio 0.3539
result/tencentBlock.ns20124.oracleGeneral.zst clock2 cache size   142332, 2430504 req, miss ratio 0.2349, byte miss ratio 0.2349
result/tencentBlock.ns20124.oracleGeneral.zst clock2 cache size   284664, 2430504 req, miss ratio 0.1483, byte miss ratio 0.1483
result/tencentBlock.ns20124.oracleGeneral.zst ARC cache size      355, 2430504 req, miss ratio 0.4437, byte miss ratio 0.4437
result/tencentBlock.ns20124.oracleGeneral.zst ARC cache size     1067, 2430504 req, miss ratio 0.4367, byte miss ratio 0.4367
result/tencentBlock.ns20124.oracleGeneral.zst ARC cache size     3558, 2430504 req, miss ratio 0.4338, byte miss ratio 0.4338
result/tencentBlock.ns20124.oracleGeneral.zst ARC cache size    10674, 2430504 req, miss ratio 0.4225, byte miss ratio 0.4225
result/tencentBlock.ns20124.oracleGeneral.zst ARC cache size    35583, 2430504 req, miss ratio 0.3687, byte miss ratio 0.3687
result/tencentBlock.ns20124.oracleGeneral.zst ARC cache size    71166, 2430504 req, miss ratio 0.3211, byte miss ratio 0.3211
result/tencentBlock.ns20124.oracleGeneral.zst ARC cache size   142332, 2430504 req, miss ratio 0.1932, byte miss ratio 0.1932
result/tencentBlock.ns20124.oracleGeneral.zst ARC cache size   284664, 2430504 req, miss ratio 0.1483, byte miss ratio 0.1483
result/tencentBlock.ns20124.oracleGeneral.zst FIFO cache size      355, 2430504 req, miss ratio 0.5144, byte miss ratio 0.5144
result/tencentBlock.ns20124.oracleGeneral.zst FIFO cache size     1067, 2430504 req, miss ratio 0.4637, byte miss ratio 0.4637
result/tencentBlock.ns20124.oracleGeneral.zst FIFO cache size     3558, 2430504 req, miss ratio 0.4426, byte miss ratio 0.4426
result/tencentBlock.ns20124.oracleGeneral.zst FIFO cache size    10674, 2430504 req, miss ratio 0.4317, byte miss ratio 0.4317
result/tencentBlock.ns20124.oracleGeneral.zst FIFO cache size    35583, 2430504 req, miss ratio 0.3914, byte miss ratio 0.3914
result/tencentBlock.ns20124.oracleGeneral.zst FIFO cache size    71166, 2430504 req, miss ratio 0.3582, byte miss ratio 0.3582
result/tencentBlock.ns20124.oracleGeneral.zst FIFO cache size   142332, 2430504 req, miss ratio 0.2341, byte miss ratio 0.2341
result/tencentBlock.ns20124.oracleGeneral.zst FIFO cache size   284664, 2430504 req, miss ratio 0.1669, byte miss ratio 0.1669
result/tencentBlock.ns20124.oracleGeneral.zst LHD cache size      355, 2430504 req, miss ratio 0.4512, byte miss ratio 0.4512
result/tencentBlock.ns20124.oracleGeneral.zst LHD cache size     1067, 2430504 req, miss ratio 0.4402, byte miss ratio 0.4402
result/tencentBlock.ns20124.oracleGeneral.zst LHD cache size     3558, 2430504 req, miss ratio 0.4337, byte miss ratio 0.4337
result/tencentBlock.ns20124.oracleGeneral.zst LHD cache size    10674, 2430504 req, miss ratio 0.4217, byte miss ratio 0.4217
result/tencentBlock.ns20124.oracleGeneral.zst LHD cache size    35583, 2430504 req, miss ratio 0.3643, byte miss ratio 0.3643
result/tencentBlock.ns20124.oracleGeneral.zst LHD cache size    71166, 2430504 req, miss ratio 0.3045, byte miss ratio 0.3045
result/tencentBlock.ns20124.oracleGeneral.zst LHD cache size   142332, 2430504 req, miss ratio 0.1834, byte miss ratio 0.1834
result/tencentBlock.ns20124.oracleGeneral.zst LHD cache size   284664, 2430504 req, miss ratio 0.1501, byte miss ratio 0.1501
result/tencentBlock.ns20124.oracleGeneral.zst S3FIFO-d-1 cache size      355, 2430504 req, miss ratio 0.4423, byte miss ratio 0.4423
result/tencentBlock.ns20124.oracleGeneral.zst S3FIFO-d-1 cache size     1067, 2430504 req, miss ratio 0.4363, byte miss ratio 0.4363
result/tencentBlock.ns20124.oracleGeneral.zst S3FIFO-d-1 cache size     3558, 2430504 req, miss ratio 0.4329, byte miss ratio 0.4329
result/tencentBlock.ns20124.oracleGeneral.zst S3FIFO-d-1 cache size    10674, 2430504 req, miss ratio 0.4192, byte miss ratio 0.4192
result/tencentBlock.ns20124.oracleGeneral.zst S3FIFO-d-1 cache size    35583, 2430504 req, miss ratio 0.3609, byte miss ratio 0.3609
result/tencentBlock.ns20124.oracleGeneral.zst S3FIFO-d-1 cache size    71166, 2430504 req, miss ratio 0.3094, byte miss ratio 0.3094
result/tencentBlock.ns20124.oracleGeneral.zst S3FIFO-d-1 cache size   142332, 2430504 req, miss ratio 0.1965, byte miss ratio 0.1965
result/tencentBlock.ns20124.oracleGeneral.zst S3FIFO-d-1 cache size   284664, 2430504 req, miss ratio 0.1483, byte miss ratio 0.1483
result/tencentBlock.ns20124.oracleGeneral.zst LRB cache size      355, 2430504 req, miss ratio 0.5065, byte miss ratio 0.5065
result/tencentBlock.ns20124.oracleGeneral.zst LRB cache size     1067, 2430504 req, miss ratio 0.4590, byte miss ratio 0.4590
result/tencentBlock.ns20124.oracleGeneral.zst LRB cache size     3558, 2430504 req, miss ratio 0.4333, byte miss ratio 0.4333
result/tencentBlock.ns20124.oracleGeneral.zst LRB cache size    10674, 2430504 req, miss ratio 0.4092, byte miss ratio 0.4092
result/tencentBlock.ns20124.oracleGeneral.zst LRB cache size    35583, 2430504 req, miss ratio 0.3338, byte miss ratio 0.3338
result/tencentBlock.ns20124.oracleGeneral.zst LRB cache size    71166, 2430504 req, miss ratio 0.2583, byte miss ratio 0.2583
result/tencentBlock.ns20124.oracleGeneral.zst LRB cache size   142332, 2430504 req, miss ratio 0.1792, byte miss ratio 0.1792
result/tencentBlock.ns20124.oracleGeneral.zst LRB cache size   284664, 2430504 req, miss ratio 0.1476, byte miss ratio 0.1476
result/tencentBlock.ns20124.oracleGeneral.zst TwoQ cache size      355, 2430504 req, miss ratio 0.4498, byte miss ratio 0.4498
result/tencentBlock.ns20124.oracleGeneral.zst TwoQ cache size     1067, 2430504 req, miss ratio 0.4361, byte miss ratio 0.4361
result/tencentBlock.ns20124.oracleGeneral.zst TwoQ cache size     3558, 2430504 req, miss ratio 0.4319, byte miss ratio 0.4319
result/tencentBlock.ns20124.oracleGeneral.zst TwoQ cache size    10674, 2430504 req, miss ratio 0.4103, byte miss ratio 0.4103
result/tencentBlock.ns20124.oracleGeneral.zst TwoQ cache size    35583, 2430504 req, miss ratio 0.3468, byte miss ratio 0.3468
result/tencentBlock.ns20124.oracleGeneral.zst TwoQ cache size    71166, 2430504 req, miss ratio 0.2771, byte miss ratio 0.2771
result/tencentBlock.ns20124.oracleGeneral.zst TwoQ cache size   142332, 2430504 req, miss ratio 0.1981, byte miss ratio 0.1981
result/tencentBlock.ns20124.oracleGeneral.zst TwoQ cache size   284664, 2430504 req, miss ratio 0.1669, byte miss ratio 0.1669
result/tencentBlock.ns20124.oracleGeneral.zst B-LRU cache size      355, 2430504 req, miss ratio 0.5081, byte miss ratio 0.5081
result/tencentBlock.ns20124.oracleGeneral.zst B-LRU cache size     1067, 2430504 req, miss ratio 0.4994, byte miss ratio 0.4994
result/tencentBlock.ns20124.oracleGeneral.zst B-LRU cache size     3558, 2430504 req, miss ratio 0.4936, byte miss ratio 0.4936
result/tencentBlock.ns20124.oracleGeneral.zst B-LRU cache size    10674, 2430504 req, miss ratio 0.4882, byte miss ratio 0.4882
result/tencentBlock.ns20124.oracleGeneral.zst B-LRU cache size    35583, 2430504 req, miss ratio 0.4448, byte miss ratio 0.4448
result/tencentBlock.ns20124.oracleGeneral.zst B-LRU cache size    71166, 2430504 req, miss ratio 0.4026, byte miss ratio 0.4026
result/tencentBlock.ns20124.oracleGeneral.zst B-LRU cache size   142332, 2430504 req, miss ratio 0.2776, byte miss ratio 0.2776
result/tencentBlock.ns20124.oracleGeneral.zst B-LRU cache size   284664, 2430504 req, miss ratio 0.2595, byte miss ratio 0.2595
result/tencentBlock.ns20124.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      355, 2430504 req, miss ratio 0.4677, byte miss ratio 0.4677
result/tencentBlock.ns20124.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1067, 2430504 req, miss ratio 0.4425, byte miss ratio 0.4425
result/tencentBlock.ns20124.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3558, 2430504 req, miss ratio 0.4352, byte miss ratio 0.4352
result/tencentBlock.ns20124.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10674, 2430504 req, miss ratio 0.4289, byte miss ratio 0.4289
result/tencentBlock.ns20124.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    35583, 2430504 req, miss ratio 0.3972, byte miss ratio 0.3972
result/tencentBlock.ns20124.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    71166, 2430504 req, miss ratio 0.3612, byte miss ratio 0.3612
result/tencentBlock.ns20124.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   142332, 2430504 req, miss ratio 0.2540, byte miss ratio 0.2540
result/tencentBlock.ns20124.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   284664, 2430504 req, miss ratio 0.1633, byte miss ratio 0.1633
result/tencentBlock.ns20124.oracleGeneral.zst S4LRU(25:25:25:25) cache size      355, 2430504 req, miss ratio 0.4594, byte miss ratio 0.4594
result/tencentBlock.ns20124.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1067, 2430504 req, miss ratio 0.4385, byte miss ratio 0.4385
result/tencentBlock.ns20124.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3558, 2430504 req, miss ratio 0.4350, byte miss ratio 0.4350
result/tencentBlock.ns20124.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10674, 2430504 req, miss ratio 0.4285, byte miss ratio 0.4285
result/tencentBlock.ns20124.oracleGeneral.zst S4LRU(25:25:25:25) cache size    35583, 2430504 req, miss ratio 0.4091, byte miss ratio 0.4091
result/tencentBlock.ns20124.oracleGeneral.zst S4LRU(25:25:25:25) cache size    71166, 2430504 req, miss ratio 0.3369, byte miss ratio 0.3369
result/tencentBlock.ns20124.oracleGeneral.zst S4LRU(25:25:25:25) cache size   142332, 2430504 req, miss ratio 0.2329, byte miss ratio 0.2329
result/tencentBlock.ns20124.oracleGeneral.zst S4LRU(25:25:25:25) cache size   284664, 2430504 req, miss ratio 0.1483, byte miss ratio 0.1483
result/tencentBlock.ns20124.oracleGeneral.zst S3FIFO cache size      355, 2430504 req, miss ratio 0.4517, byte miss ratio 0.4517
result/tencentBlock.ns20124.oracleGeneral.zst S3FIFO cache size     1067, 2430504 req, miss ratio 0.4411, byte miss ratio 0.4411
result/tencentBlock.ns20124.oracleGeneral.zst S3FIFO cache size     3558, 2430504 req, miss ratio 0.4330, byte miss ratio 0.4330
result/tencentBlock.ns20124.oracleGeneral.zst S3FIFO cache size    10674, 2430504 req, miss ratio 0.4203, byte miss ratio 0.4203
result/tencentBlock.ns20124.oracleGeneral.zst S3FIFO cache size    35583, 2430504 req, miss ratio 0.3583, byte miss ratio 0.3583
result/tencentBlock.ns20124.oracleGeneral.zst S3FIFO cache size    71166, 2430504 req, miss ratio 0.3072, byte miss ratio 0.3072
result/tencentBlock.ns20124.oracleGeneral.zst S3FIFO cache size   142332, 2430504 req, miss ratio 0.2061, byte miss ratio 0.2061
result/tencentBlock.ns20124.oracleGeneral.zst S3FIFO cache size   284664, 2430504 req, miss ratio 0.1489, byte miss ratio 0.1489
result/tencentBlock.ns20124.oracleGeneral.zst S3FIFO-d cache size      355, 2430504 req, miss ratio 0.4429, byte miss ratio 0.4429
result/tencentBlock.ns20124.oracleGeneral.zst S3FIFO-d cache size     1067, 2430504 req, miss ratio 0.4370, byte miss ratio 0.4370
result/tencentBlock.ns20124.oracleGeneral.zst S3FIFO-d cache size     3558, 2430504 req, miss ratio 0.4330, byte miss ratio 0.4330
result/tencentBlock.ns20124.oracleGeneral.zst S3FIFO-d cache size    10674, 2430504 req, miss ratio 0.4203, byte miss ratio 0.4203
result/tencentBlock.ns20124.oracleGeneral.zst S3FIFO-d cache size    35583, 2430504 req, miss ratio 0.3583, byte miss ratio 0.3583
result/tencentBlock.ns20124.oracleGeneral.zst S3FIFO-d cache size    71166, 2430504 req, miss ratio 0.3037, byte miss ratio 0.3037
result/tencentBlock.ns20124.oracleGeneral.zst S3FIFO-d cache size   142332, 2430504 req, miss ratio 0.2062, byte miss ratio 0.2062
result/tencentBlock.ns20124.oracleGeneral.zst S3FIFO-d cache size   284664, 2430504 req, miss ratio 0.1489, byte miss ratio 0.1489
result/tencentBlock.ns20124.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      355, 2430504 req, miss ratio 0.6305, byte miss ratio 0.6305
result/tencentBlock.ns20124.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1067, 2430504 req, miss ratio 0.5055, byte miss ratio 0.5055
result/tencentBlock.ns20124.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3558, 2430504 req, miss ratio 0.4469, byte miss ratio 0.4469
result/tencentBlock.ns20124.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10674, 2430504 req, miss ratio 0.4032, byte miss ratio 0.4032
result/tencentBlock.ns20124.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    35583, 2430504 req, miss ratio 0.3273, byte miss ratio 0.3273
result/tencentBlock.ns20124.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    71166, 2430504 req, miss ratio 0.2452, byte miss ratio 0.2452
result/tencentBlock.ns20124.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   142332, 2430504 req, miss ratio 0.1700, byte miss ratio 0.1700
result/tencentBlock.ns20124.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   284664, 2430504 req, miss ratio 0.1496, byte miss ratio 0.1496
result/tencentBlock.ns20124.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      355, 2430504 req, miss ratio 0.5231, byte miss ratio 0.5231
result/tencentBlock.ns20124.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1067, 2430504 req, miss ratio 0.4435, byte miss ratio 0.4435
result/tencentBlock.ns20124.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3558, 2430504 req, miss ratio 0.4213, byte miss ratio 0.4213
result/tencentBlock.ns20124.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10674, 2430504 req, miss ratio 0.3984, byte miss ratio 0.3984
result/tencentBlock.ns20124.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    35583, 2430504 req, miss ratio 0.3310, byte miss ratio 0.3310
result/tencentBlock.ns20124.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    71166, 2430504 req, miss ratio 0.2500, byte miss ratio 0.2500
result/tencentBlock.ns20124.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   142332, 2430504 req, miss ratio 0.1741, byte miss ratio 0.1741
result/tencentBlock.ns20124.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   284664, 2430504 req, miss ratio 0.1570, byte miss ratio 0.1570
