result/tencentBlock.ns6511.oracleGeneral.zst S3FIFO-1 cache size      236, 1359014 req, miss ratio 0.4891, byte miss ratio 0.4891
result/tencentBlock.ns6511.oracleGeneral.zst clock2 cache size      709, 1359014 req, miss ratio 0.4858, byte miss ratio 0.4858
result/tencentBlock.ns6511.oracleGeneral.zst clock2 cache size     2365, 1359014 req, miss ratio 0.4802, byte miss ratio 0.4802
result/tencentBlock.ns6511.oracleGeneral.zst clock2 cache size     7097, 1359014 req, miss ratio 0.4778, byte miss ratio 0.4778
result/tencentBlock.ns6511.oracleGeneral.zst clock2 cache size    23657, 1359014 req, miss ratio 0.4577, byte miss ratio 0.4577
result/tencentBlock.ns6511.oracleGeneral.zst clock2 cache size    47315, 1359014 req, miss ratio 0.4078, byte miss ratio 0.4078
result/tencentBlock.ns6511.oracleGeneral.zst clock2 cache size    94630, 1359014 req, miss ratio 0.2523, byte miss ratio 0.2523
result/tencentBlock.ns6511.oracleGeneral.zst clock2 cache size   189260, 1359014 req, miss ratio 0.1751, byte miss ratio 0.1751
result/tencentBlock.ns6511.oracleGeneral.zst ARC cache size      236, 1359014 req, miss ratio 0.4882, byte miss ratio 0.4882
result/tencentBlock.ns6511.oracleGeneral.zst ARC cache size      709, 1359014 req, miss ratio 0.4827, byte miss ratio 0.4827
result/tencentBlock.ns6511.oracleGeneral.zst ARC cache size     2365, 1359014 req, miss ratio 0.4792, byte miss ratio 0.4792
result/tencentBlock.ns6511.oracleGeneral.zst ARC cache size     7097, 1359014 req, miss ratio 0.4778, byte miss ratio 0.4778
result/tencentBlock.ns6511.oracleGeneral.zst ARC cache size    23657, 1359014 req, miss ratio 0.4346, byte miss ratio 0.4346
result/tencentBlock.ns6511.oracleGeneral.zst ARC cache size    47315, 1359014 req, miss ratio 0.3502, byte miss ratio 0.3502
result/tencentBlock.ns6511.oracleGeneral.zst ARC cache size    94630, 1359014 req, miss ratio 0.2191, byte miss ratio 0.2191
result/tencentBlock.ns6511.oracleGeneral.zst ARC cache size   189260, 1359014 req, miss ratio 0.1751, byte miss ratio 0.1751
result/tencentBlock.ns6511.oracleGeneral.zst S3FIFO-d-1 cache size      236, 1359014 req, miss ratio 0.4872, byte miss ratio 0.4872
result/tencentBlock.ns6511.oracleGeneral.zst S3FIFO-d-1 cache size      709, 1359014 req, miss ratio 0.4821, byte miss ratio 0.4821
result/tencentBlock.ns6511.oracleGeneral.zst S3FIFO-d-1 cache size     2365, 1359014 req, miss ratio 0.4787, byte miss ratio 0.4787
result/tencentBlock.ns6511.oracleGeneral.zst S3FIFO-d-1 cache size     7097, 1359014 req, miss ratio 0.4772, byte miss ratio 0.4772
result/tencentBlock.ns6511.oracleGeneral.zst S3FIFO-d-1 cache size    23657, 1359014 req, miss ratio 0.4196, byte miss ratio 0.4196
result/tencentBlock.ns6511.oracleGeneral.zst S3FIFO-d-1 cache size    47315, 1359014 req, miss ratio 0.3435, byte miss ratio 0.3435
result/tencentBlock.ns6511.oracleGeneral.zst S3FIFO-d-1 cache size    94630, 1359014 req, miss ratio 0.2213, byte miss ratio 0.2213
result/tencentBlock.ns6511.oracleGeneral.zst S3FIFO-d-1 cache size   189260, 1359014 req, miss ratio 0.1751, byte miss ratio 0.1751
result/tencentBlock.ns6511.oracleGeneral.zst LRB cache size      236, 1359014 req, miss ratio 0.5403, byte miss ratio 0.5403
result/tencentBlock.ns6511.oracleGeneral.zst LRB cache size      709, 1359014 req, miss ratio 0.4993, byte miss ratio 0.4993
result/tencentBlock.ns6511.oracleGeneral.zst LRB cache size     2365, 1359014 req, miss ratio 0.4774, byte miss ratio 0.4774
result/tencentBlock.ns6511.oracleGeneral.zst LRB cache size     7097, 1359014 req, miss ratio 0.4572, byte miss ratio 0.4572
result/tencentBlock.ns6511.oracleGeneral.zst LRB cache size    23657, 1359014 req, miss ratio 0.3837, byte miss ratio 0.3837
result/tencentBlock.ns6511.oracleGeneral.zst LRB cache size    47315, 1359014 req, miss ratio 0.3073, byte miss ratio 0.3073
result/tencentBlock.ns6511.oracleGeneral.zst LRB cache size    94630, 1359014 req, miss ratio 0.2096, byte miss ratio 0.2096
result/tencentBlock.ns6511.oracleGeneral.zst LRB cache size   189260, 1359014 req, miss ratio 0.1744, byte miss ratio 0.1744
result/tencentBlock.ns6511.oracleGeneral.zst B-LRU cache size      236, 1359014 req, miss ratio 0.5693, byte miss ratio 0.5693
result/tencentBlock.ns6511.oracleGeneral.zst B-LRU cache size      709, 1359014 req, miss ratio 0.5622, byte miss ratio 0.5622
result/tencentBlock.ns6511.oracleGeneral.zst B-LRU cache size     2365, 1359014 req, miss ratio 0.5569, byte miss ratio 0.5569
result/tencentBlock.ns6511.oracleGeneral.zst B-LRU cache size     7097, 1359014 req, miss ratio 0.5547, byte miss ratio 0.5547
result/tencentBlock.ns6511.oracleGeneral.zst B-LRU cache size    23657, 1359014 req, miss ratio 0.5129, byte miss ratio 0.5129
result/tencentBlock.ns6511.oracleGeneral.zst B-LRU cache size    47315, 1359014 req, miss ratio 0.4465, byte miss ratio 0.4465
result/tencentBlock.ns6511.oracleGeneral.zst B-LRU cache size    94630, 1359014 req, miss ratio 0.3234, byte miss ratio 0.3234
result/tencentBlock.ns6511.oracleGeneral.zst B-LRU cache size   189260, 1359014 req, miss ratio 0.3053, byte miss ratio 0.3053
result/tencentBlock.ns6511.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      236, 1359014 req, miss ratio 0.5023, byte miss ratio 0.5023
result/tencentBlock.ns6511.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      709, 1359014 req, miss ratio 0.4869, byte miss ratio 0.4869
result/tencentBlock.ns6511.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2365, 1359014 req, miss ratio 0.4813, byte miss ratio 0.4813
result/tencentBlock.ns6511.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7097, 1359014 req, miss ratio 0.4769, byte miss ratio 0.4769
result/tencentBlock.ns6511.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23657, 1359014 req, miss ratio 0.4568, byte miss ratio 0.4568
result/tencentBlock.ns6511.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    47315, 1359014 req, miss ratio 0.4154, byte miss ratio 0.4154
result/tencentBlock.ns6511.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    94630, 1359014 req, miss ratio 0.2974, byte miss ratio 0.2974
result/tencentBlock.ns6511.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   189260, 1359014 req, miss ratio 0.1894, byte miss ratio 0.1894
result/tencentBlock.ns6511.oracleGeneral.zst S4LRU(25:25:25:25) cache size      236, 1359014 req, miss ratio 0.4909, byte miss ratio 0.4909
result/tencentBlock.ns6511.oracleGeneral.zst S4LRU(25:25:25:25) cache size      709, 1359014 req, miss ratio 0.4838, byte miss ratio 0.4838
result/tencentBlock.ns6511.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2365, 1359014 req, miss ratio 0.4800, byte miss ratio 0.4800
result/tencentBlock.ns6511.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7097, 1359014 req, miss ratio 0.4763, byte miss ratio 0.4763
result/tencentBlock.ns6511.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23657, 1359014 req, miss ratio 0.4572, byte miss ratio 0.4572
result/tencentBlock.ns6511.oracleGeneral.zst S4LRU(25:25:25:25) cache size    47315, 1359014 req, miss ratio 0.4044, byte miss ratio 0.4044
result/tencentBlock.ns6511.oracleGeneral.zst S4LRU(25:25:25:25) cache size    94630, 1359014 req, miss ratio 0.2576, byte miss ratio 0.2576
result/tencentBlock.ns6511.oracleGeneral.zst S4LRU(25:25:25:25) cache size   189260, 1359014 req, miss ratio 0.1751, byte miss ratio 0.1751
result/tencentBlock.ns6511.oracleGeneral.zst TwoQ cache size      236, 1359014 req, miss ratio 0.4876, byte miss ratio 0.4876
result/tencentBlock.ns6511.oracleGeneral.zst TwoQ cache size      709, 1359014 req, miss ratio 0.4828, byte miss ratio 0.4828
result/tencentBlock.ns6511.oracleGeneral.zst TwoQ cache size     2365, 1359014 req, miss ratio 0.4778, byte miss ratio 0.4778
result/tencentBlock.ns6511.oracleGeneral.zst TwoQ cache size     7097, 1359014 req, miss ratio 0.4770, byte miss ratio 0.4770
result/tencentBlock.ns6511.oracleGeneral.zst TwoQ cache size    23657, 1359014 req, miss ratio 0.4042, byte miss ratio 0.4042
result/tencentBlock.ns6511.oracleGeneral.zst TwoQ cache size    47315, 1359014 req, miss ratio 0.3265, byte miss ratio 0.3265
result/tencentBlock.ns6511.oracleGeneral.zst TwoQ cache size    94630, 1359014 req, miss ratio 0.2342, byte miss ratio 0.2342
result/tencentBlock.ns6511.oracleGeneral.zst TwoQ cache size   189260, 1359014 req, miss ratio 0.1957, byte miss ratio 0.1957
result/tencentBlock.ns6511.oracleGeneral.zst S3FIFO-d cache size      236, 1359014 req, miss ratio 0.4881, byte miss ratio 0.4881
result/tencentBlock.ns6511.oracleGeneral.zst S3FIFO-d cache size      709, 1359014 req, miss ratio 0.4831, byte miss ratio 0.4831
result/tencentBlock.ns6511.oracleGeneral.zst S3FIFO-d cache size     2365, 1359014 req, miss ratio 0.4787, byte miss ratio 0.4787
result/tencentBlock.ns6511.oracleGeneral.zst S3FIFO-d cache size     7097, 1359014 req, miss ratio 0.4773, byte miss ratio 0.4773
result/tencentBlock.ns6511.oracleGeneral.zst S3FIFO-d cache size    23657, 1359014 req, miss ratio 0.4154, byte miss ratio 0.4154
result/tencentBlock.ns6511.oracleGeneral.zst S3FIFO-d cache size    47315, 1359014 req, miss ratio 0.3388, byte miss ratio 0.3388
result/tencentBlock.ns6511.oracleGeneral.zst S3FIFO-d cache size    94630, 1359014 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns6511.oracleGeneral.zst S3FIFO-d cache size   189260, 1359014 req, miss ratio 0.1757, byte miss ratio 0.1757
result/tencentBlock.ns6511.oracleGeneral.zst S3FIFO cache size      236, 1359014 req, miss ratio 0.4899, byte miss ratio 0.4899
result/tencentBlock.ns6511.oracleGeneral.zst S3FIFO cache size      709, 1359014 req, miss ratio 0.4839, byte miss ratio 0.4839
result/tencentBlock.ns6511.oracleGeneral.zst S3FIFO cache size     2365, 1359014 req, miss ratio 0.4787, byte miss ratio 0.4787
result/tencentBlock.ns6511.oracleGeneral.zst S3FIFO cache size     7097, 1359014 req, miss ratio 0.4773, byte miss ratio 0.4773
result/tencentBlock.ns6511.oracleGeneral.zst S3FIFO cache size    23657, 1359014 req, miss ratio 0.4156, byte miss ratio 0.4156
result/tencentBlock.ns6511.oracleGeneral.zst S3FIFO cache size    47315, 1359014 req, miss ratio 0.3385, byte miss ratio 0.3385
result/tencentBlock.ns6511.oracleGeneral.zst S3FIFO cache size    94630, 1359014 req, miss ratio 0.2271, byte miss ratio 0.2271
result/tencentBlock.ns6511.oracleGeneral.zst S3FIFO cache size   189260, 1359014 req, miss ratio 0.1757, byte miss ratio 0.1757
result/tencentBlock.ns6511.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      236, 1359014 req, miss ratio 0.7342, byte miss ratio 0.7342
result/tencentBlock.ns6511.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      709, 1359014 req, miss ratio 0.6338, byte miss ratio 0.6338
result/tencentBlock.ns6511.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2365, 1359014 req, miss ratio 0.4914, byte miss ratio 0.4914
result/tencentBlock.ns6511.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7097, 1359014 req, miss ratio 0.4509, byte miss ratio 0.4509
result/tencentBlock.ns6511.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23657, 1359014 req, miss ratio 0.3832, byte miss ratio 0.3832
result/tencentBlock.ns6511.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    47315, 1359014 req, miss ratio 0.2852, byte miss ratio 0.2852
result/tencentBlock.ns6511.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    94630, 1359014 req, miss ratio 0.1932, byte miss ratio 0.1932
result/tencentBlock.ns6511.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   189260, 1359014 req, miss ratio 0.1760, byte miss ratio 0.1760
result/tencentBlock.ns6511.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      236, 1359014 req, miss ratio 0.5088, byte miss ratio 0.5088
result/tencentBlock.ns6511.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      709, 1359014 req, miss ratio 0.4854, byte miss ratio 0.4854
result/tencentBlock.ns6511.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2365, 1359014 req, miss ratio 0.4684, byte miss ratio 0.4684
result/tencentBlock.ns6511.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7097, 1359014 req, miss ratio 0.4485, byte miss ratio 0.4485
result/tencentBlock.ns6511.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23657, 1359014 req, miss ratio 0.3896, byte miss ratio 0.3896
result/tencentBlock.ns6511.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    47315, 1359014 req, miss ratio 0.2972, byte miss ratio 0.2972
result/tencentBlock.ns6511.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    94630, 1359014 req, miss ratio 0.2018, byte miss ratio 0.2018
result/tencentBlock.ns6511.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   189260, 1359014 req, miss ratio 0.1864, byte miss ratio 0.1864
