result/tencentBlock.ns19594.oracleGeneral.zst LeCaR cache size      202, 1791178 req, miss ratio 0.6543, byte miss ratio 0.6543
result/tencentBlock.ns19594.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6071, 1791178 req, miss ratio 0.4797, byte miss ratio 0.4797
result/tencentBlock.ns19594.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20238, 1791178 req, miss ratio 0.4466, byte miss ratio 0.4466
result/tencentBlock.ns19594.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    40477, 1791178 req, miss ratio 0.4047, byte miss ratio 0.4047
result/tencentBlock.ns19594.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    80954, 1791178 req, miss ratio 0.3152, byte miss ratio 0.3152
result/tencentBlock.ns19594.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   161909, 1791178 req, miss ratio 0.1443, byte miss ratio 0.1443
result/tencentBlock.ns19594.oracleGeneral.zst S3FIFO-d cache size      202, 1791178 req, miss ratio 0.5967, byte miss ratio 0.5967
result/tencentBlock.ns19594.oracleGeneral.zst S3FIFO-d cache size      607, 1791178 req, miss ratio 0.5063, byte miss ratio 0.5063
result/tencentBlock.ns19594.oracleGeneral.zst S3FIFO-d cache size     2023, 1791178 req, miss ratio 0.4756, byte miss ratio 0.4756
result/tencentBlock.ns19594.oracleGeneral.zst S3FIFO-d cache size     6071, 1791178 req, miss ratio 0.4612, byte miss ratio 0.4612
result/tencentBlock.ns19594.oracleGeneral.zst S3FIFO-d cache size    20238, 1791178 req, miss ratio 0.4118, byte miss ratio 0.4118
result/tencentBlock.ns19594.oracleGeneral.zst S3FIFO-d cache size    40477, 1791178 req, miss ratio 0.3562, byte miss ratio 0.3562
result/tencentBlock.ns19594.oracleGeneral.zst S3FIFO-d cache size    80954, 1791178 req, miss ratio 0.2583, byte miss ratio 0.2583
result/tencentBlock.ns19594.oracleGeneral.zst S3FIFO-d cache size   161909, 1791178 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns19594.oracleGeneral.zst S3FIFO cache size      202, 1791178 req, miss ratio 0.5935, byte miss ratio 0.5935
result/tencentBlock.ns19594.oracleGeneral.zst S3FIFO cache size      607, 1791178 req, miss ratio 0.5061, byte miss ratio 0.5061
result/tencentBlock.ns19594.oracleGeneral.zst S3FIFO cache size     2023, 1791178 req, miss ratio 0.4756, byte miss ratio 0.4756
result/tencentBlock.ns19594.oracleGeneral.zst S3FIFO cache size     6071, 1791178 req, miss ratio 0.4612, byte miss ratio 0.4612
result/tencentBlock.ns19594.oracleGeneral.zst S3FIFO cache size    20238, 1791178 req, miss ratio 0.4119, byte miss ratio 0.4119
result/tencentBlock.ns19594.oracleGeneral.zst S3FIFO cache size    40477, 1791178 req, miss ratio 0.3562, byte miss ratio 0.3562
result/tencentBlock.ns19594.oracleGeneral.zst S3FIFO cache size    80954, 1791178 req, miss ratio 0.2626, byte miss ratio 0.2626
result/tencentBlock.ns19594.oracleGeneral.zst S3FIFO cache size   161909, 1791178 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns19594.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      202, 1791178 req, miss ratio 0.6915, byte miss ratio 0.6915
result/tencentBlock.ns19594.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      607, 1791178 req, miss ratio 0.5532, byte miss ratio 0.5532
result/tencentBlock.ns19594.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2023, 1791178 req, miss ratio 0.4785, byte miss ratio 0.4785
result/tencentBlock.ns19594.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6071, 1791178 req, miss ratio 0.4409, byte miss ratio 0.4409
result/tencentBlock.ns19594.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20238, 1791178 req, miss ratio 0.3901, byte miss ratio 0.3901
result/tencentBlock.ns19594.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    40477, 1791178 req, miss ratio 0.3149, byte miss ratio 0.3149
result/tencentBlock.ns19594.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    80954, 1791178 req, miss ratio 0.1810, byte miss ratio 0.1810
result/tencentBlock.ns19594.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   161909, 1791178 req, miss ratio 0.1184, byte miss ratio 0.1184
result/tencentBlock.ns19594.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      202, 1791178 req, miss ratio 0.5618, byte miss ratio 0.5618
result/tencentBlock.ns19594.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      607, 1791178 req, miss ratio 0.4928, byte miss ratio 0.4928
result/tencentBlock.ns19594.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2023, 1791178 req, miss ratio 0.4634, byte miss ratio 0.4634
result/tencentBlock.ns19594.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6071, 1791178 req, miss ratio 0.4406, byte miss ratio 0.4406
result/tencentBlock.ns19594.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20238, 1791178 req, miss ratio 0.3911, byte miss ratio 0.3911
result/tencentBlock.ns19594.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    40477, 1791178 req, miss ratio 0.3273, byte miss ratio 0.3273
result/tencentBlock.ns19594.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    80954, 1791178 req, miss ratio 0.1974, byte miss ratio 0.1974
result/tencentBlock.ns19594.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   161909, 1791178 req, miss ratio 0.1256, byte miss ratio 0.1256
