result/tencentBlock.ns22114.oracleGeneral.zst FIFO cache size      180, 1828914 req, miss ratio 0.5251, byte miss ratio 0.5251
result/tencentBlock.ns22114.oracleGeneral.zst clock2 cache size    36193, 1828914 req, miss ratio 0.1795, byte miss ratio 0.1795
result/tencentBlock.ns22114.oracleGeneral.zst clock2 cache size    72387, 1828914 req, miss ratio 0.1199, byte miss ratio 0.1199
result/tencentBlock.ns22114.oracleGeneral.zst clock2 cache size   144775, 1828914 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns22114.oracleGeneral.zst Cacheus cache size      180, 1828914 req, miss ratio 0.3638, byte miss ratio 0.3638
result/tencentBlock.ns22114.oracleGeneral.zst Cacheus cache size      542, 1828914 req, miss ratio 0.3366, byte miss ratio 0.3366
result/tencentBlock.ns22114.oracleGeneral.zst Cacheus cache size     1809, 1828914 req, miss ratio 0.2986, byte miss ratio 0.2986
result/tencentBlock.ns22114.oracleGeneral.zst Cacheus cache size     5429, 1828914 req, miss ratio 0.2612, byte miss ratio 0.2612
result/tencentBlock.ns22114.oracleGeneral.zst Cacheus cache size    18096, 1828914 req, miss ratio 0.2136, byte miss ratio 0.2136
result/tencentBlock.ns22114.oracleGeneral.zst Cacheus cache size    36193, 1828914 req, miss ratio 0.1607, byte miss ratio 0.1607
result/tencentBlock.ns22114.oracleGeneral.zst Cacheus cache size    72387, 1828914 req, miss ratio 0.1097, byte miss ratio 0.1097
result/tencentBlock.ns22114.oracleGeneral.zst Cacheus cache size   144775, 1828914 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns22114.oracleGeneral.zst LeCaR cache size      180, 1828914 req, miss ratio 0.3712, byte miss ratio 0.3712
result/tencentBlock.ns22114.oracleGeneral.zst LeCaR cache size      542, 1828914 req, miss ratio 0.3382, byte miss ratio 0.3382
result/tencentBlock.ns22114.oracleGeneral.zst LeCaR cache size     1809, 1828914 req, miss ratio 0.3117, byte miss ratio 0.3117
result/tencentBlock.ns22114.oracleGeneral.zst LeCaR cache size     5429, 1828914 req, miss ratio 0.2644, byte miss ratio 0.2644
result/tencentBlock.ns22114.oracleGeneral.zst LeCaR cache size    18096, 1828914 req, miss ratio 0.2073, byte miss ratio 0.2073
result/tencentBlock.ns22114.oracleGeneral.zst LeCaR cache size    36193, 1828914 req, miss ratio 0.1615, byte miss ratio 0.1615
result/tencentBlock.ns22114.oracleGeneral.zst LeCaR cache size    72387, 1828914 req, miss ratio 0.1099, byte miss ratio 0.1099
result/tencentBlock.ns22114.oracleGeneral.zst LeCaR cache size   144775, 1828914 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns22114.oracleGeneral.zst S3FIFO-1 cache size      180, 1828914 req, miss ratio 0.3602, byte miss ratio 0.3602
result/tencentBlock.ns22114.oracleGeneral.zst S3FIFO-1 cache size      542, 1828914 req, miss ratio 0.3351, byte miss ratio 0.3351
result/tencentBlock.ns22114.oracleGeneral.zst S3FIFO-1 cache size     1809, 1828914 req, miss ratio 0.2779, byte miss ratio 0.2779
result/tencentBlock.ns22114.oracleGeneral.zst S3FIFO-1 cache size     5429, 1828914 req, miss ratio 0.2589, byte miss ratio 0.2589
result/tencentBlock.ns22114.oracleGeneral.zst S3FIFO-1 cache size    18096, 1828914 req, miss ratio 0.2101, byte miss ratio 0.2101
result/tencentBlock.ns22114.oracleGeneral.zst S3FIFO-1 cache size    36193, 1828914 req, miss ratio 0.1623, byte miss ratio 0.1623
result/tencentBlock.ns22114.oracleGeneral.zst S3FIFO-1 cache size    72387, 1828914 req, miss ratio 0.1113, byte miss ratio 0.1113
result/tencentBlock.ns22114.oracleGeneral.zst S3FIFO-1 cache size   144775, 1828914 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns22114.oracleGeneral.zst ARC cache size      180, 1828914 req, miss ratio 0.3541, byte miss ratio 0.3541
result/tencentBlock.ns22114.oracleGeneral.zst ARC cache size      542, 1828914 req, miss ratio 0.3342, byte miss ratio 0.3342
result/tencentBlock.ns22114.oracleGeneral.zst ARC cache size     1809, 1828914 req, miss ratio 0.2940, byte miss ratio 0.2940
result/tencentBlock.ns22114.oracleGeneral.zst ARC cache size     5429, 1828914 req, miss ratio 0.2599, byte miss ratio 0.2599
result/tencentBlock.ns22114.oracleGeneral.zst ARC cache size    18096, 1828914 req, miss ratio 0.2082, byte miss ratio 0.2082
result/tencentBlock.ns22114.oracleGeneral.zst ARC cache size    36193, 1828914 req, miss ratio 0.1621, byte miss ratio 0.1621
result/tencentBlock.ns22114.oracleGeneral.zst ARC cache size    72387, 1828914 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns22114.oracleGeneral.zst ARC cache size   144775, 1828914 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns22114.oracleGeneral.zst LIRS cache size      180, 1828914 req, miss ratio 0.3961, byte miss ratio 0.3961
result/tencentBlock.ns22114.oracleGeneral.zst LIRS cache size      542, 1828914 req, miss ratio 0.3533, byte miss ratio 0.3533
result/tencentBlock.ns22114.oracleGeneral.zst LIRS cache size     1809, 1828914 req, miss ratio 0.2989, byte miss ratio 0.2989
result/tencentBlock.ns22114.oracleGeneral.zst LIRS cache size     5429, 1828914 req, miss ratio 0.2564, byte miss ratio 0.2564
result/tencentBlock.ns22114.oracleGeneral.zst LIRS cache size    18096, 1828914 req, miss ratio 0.2089, byte miss ratio 0.2089
result/tencentBlock.ns22114.oracleGeneral.zst LIRS cache size    36193, 1828914 req, miss ratio 0.1648, byte miss ratio 0.1648
result/tencentBlock.ns22114.oracleGeneral.zst LIRS cache size    72387, 1828914 req, miss ratio 0.1108, byte miss ratio 0.1108
result/tencentBlock.ns22114.oracleGeneral.zst LIRS cache size   144775, 1828914 req, miss ratio 0.0996, byte miss ratio 0.0996
result/tencentBlock.ns22114.oracleGeneral.zst LHD cache size      180, 1828914 req, miss ratio 0.3716, byte miss ratio 0.3716
result/tencentBlock.ns22114.oracleGeneral.zst LHD cache size      542, 1828914 req, miss ratio 0.3385, byte miss ratio 0.3385
result/tencentBlock.ns22114.oracleGeneral.zst LHD cache size     1809, 1828914 req, miss ratio 0.3078, byte miss ratio 0.3078
result/tencentBlock.ns22114.oracleGeneral.zst LHD cache size     5429, 1828914 req, miss ratio 0.2660, byte miss ratio 0.2660
result/tencentBlock.ns22114.oracleGeneral.zst LHD cache size    18096, 1828914 req, miss ratio 0.2077, byte miss ratio 0.2077
result/tencentBlock.ns22114.oracleGeneral.zst LHD cache size    36193, 1828914 req, miss ratio 0.1591, byte miss ratio 0.1591
result/tencentBlock.ns22114.oracleGeneral.zst LHD cache size    72387, 1828914 req, miss ratio 0.1094, byte miss ratio 0.1094
result/tencentBlock.ns22114.oracleGeneral.zst LHD cache size   144775, 1828914 req, miss ratio 0.1001, byte miss ratio 0.1001
result/tencentBlock.ns22114.oracleGeneral.zst S3FIFO-d-1 cache size      180, 1828914 req, miss ratio 0.3519, byte miss ratio 0.3519
result/tencentBlock.ns22114.oracleGeneral.zst S3FIFO-d-1 cache size      542, 1828914 req, miss ratio 0.3342, byte miss ratio 0.3342
result/tencentBlock.ns22114.oracleGeneral.zst S3FIFO-d-1 cache size     1809, 1828914 req, miss ratio 0.2779, byte miss ratio 0.2779
result/tencentBlock.ns22114.oracleGeneral.zst S3FIFO-d-1 cache size     5429, 1828914 req, miss ratio 0.2589, byte miss ratio 0.2589
result/tencentBlock.ns22114.oracleGeneral.zst S3FIFO-d-1 cache size    18096, 1828914 req, miss ratio 0.2100, byte miss ratio 0.2100
result/tencentBlock.ns22114.oracleGeneral.zst S3FIFO-d-1 cache size    36193, 1828914 req, miss ratio 0.1631, byte miss ratio 0.1631
result/tencentBlock.ns22114.oracleGeneral.zst S3FIFO-d-1 cache size    72387, 1828914 req, miss ratio 0.1112, byte miss ratio 0.1112
result/tencentBlock.ns22114.oracleGeneral.zst S3FIFO-d-1 cache size   144775, 1828914 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns22114.oracleGeneral.zst LRB cache size      180, 1828914 req, miss ratio 0.3843, byte miss ratio 0.3843
result/tencentBlock.ns22114.oracleGeneral.zst LRB cache size      542, 1828914 req, miss ratio 0.3476, byte miss ratio 0.3476
result/tencentBlock.ns22114.oracleGeneral.zst LRB cache size     1809, 1828914 req, miss ratio 0.2843, byte miss ratio 0.2843
result/tencentBlock.ns22114.oracleGeneral.zst LRB cache size     5429, 1828914 req, miss ratio 0.2508, byte miss ratio 0.2508
result/tencentBlock.ns22114.oracleGeneral.zst LRB cache size    18096, 1828914 req, miss ratio 0.1956, byte miss ratio 0.1956
result/tencentBlock.ns22114.oracleGeneral.zst LRB cache size    36193, 1828914 req, miss ratio 0.1448, byte miss ratio 0.1448
result/tencentBlock.ns22114.oracleGeneral.zst LRB cache size    72387, 1828914 req, miss ratio 0.1107, byte miss ratio 0.1107
result/tencentBlock.ns22114.oracleGeneral.zst LRB cache size   144775, 1828914 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns22114.oracleGeneral.zst S4LRU(25:25:25:25) cache size      180, 1828914 req, miss ratio 0.5954, byte miss ratio 0.5954
result/tencentBlock.ns22114.oracleGeneral.zst S4LRU(25:25:25:25) cache size      542, 1828914 req, miss ratio 0.3435, byte miss ratio 0.3435
result/tencentBlock.ns22114.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1809, 1828914 req, miss ratio 0.3102, byte miss ratio 0.3102
result/tencentBlock.ns22114.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5429, 1828914 req, miss ratio 0.2610, byte miss ratio 0.2610
result/tencentBlock.ns22114.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18096, 1828914 req, miss ratio 0.2341, byte miss ratio 0.2341
result/tencentBlock.ns22114.oracleGeneral.zst S4LRU(25:25:25:25) cache size    36193, 1828914 req, miss ratio 0.1877, byte miss ratio 0.1877
result/tencentBlock.ns22114.oracleGeneral.zst S4LRU(25:25:25:25) cache size    72387, 1828914 req, miss ratio 0.1154, byte miss ratio 0.1154
result/tencentBlock.ns22114.oracleGeneral.zst S4LRU(25:25:25:25) cache size   144775, 1828914 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns22114.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      180, 1828914 req, miss ratio 0.4540, byte miss ratio 0.4540
result/tencentBlock.ns22114.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      542, 1828914 req, miss ratio 0.3472, byte miss ratio 0.3472
result/tencentBlock.ns22114.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1809, 1828914 req, miss ratio 0.3192, byte miss ratio 0.3192
result/tencentBlock.ns22114.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5429, 1828914 req, miss ratio 0.2748, byte miss ratio 0.2748
result/tencentBlock.ns22114.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18096, 1828914 req, miss ratio 0.2390, byte miss ratio 0.2390
result/tencentBlock.ns22114.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    36193, 1828914 req, miss ratio 0.1995, byte miss ratio 0.1995
result/tencentBlock.ns22114.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    72387, 1828914 req, miss ratio 0.1350, byte miss ratio 0.1350
result/tencentBlock.ns22114.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   144775, 1828914 req, miss ratio 0.1058, byte miss ratio 0.1058
result/tencentBlock.ns22114.oracleGeneral.zst TwoQ cache size      180, 1828914 req, miss ratio 0.3547, byte miss ratio 0.3547
result/tencentBlock.ns22114.oracleGeneral.zst TwoQ cache size      542, 1828914 req, miss ratio 0.3233, byte miss ratio 0.3233
result/tencentBlock.ns22114.oracleGeneral.zst TwoQ cache size     1809, 1828914 req, miss ratio 0.2674, byte miss ratio 0.2674
result/tencentBlock.ns22114.oracleGeneral.zst TwoQ cache size     5429, 1828914 req, miss ratio 0.2589, byte miss ratio 0.2589
result/tencentBlock.ns22114.oracleGeneral.zst TwoQ cache size    18096, 1828914 req, miss ratio 0.2019, byte miss ratio 0.2019
result/tencentBlock.ns22114.oracleGeneral.zst TwoQ cache size    36193, 1828914 req, miss ratio 0.1517, byte miss ratio 0.1517
result/tencentBlock.ns22114.oracleGeneral.zst TwoQ cache size    72387, 1828914 req, miss ratio 0.1226, byte miss ratio 0.1226
result/tencentBlock.ns22114.oracleGeneral.zst TwoQ cache size   144775, 1828914 req, miss ratio 0.1089, byte miss ratio 0.1089
result/tencentBlock.ns22114.oracleGeneral.zst B-LRU cache size      180, 1828914 req, miss ratio 0.4182, byte miss ratio 0.4182
result/tencentBlock.ns22114.oracleGeneral.zst B-LRU cache size      542, 1828914 req, miss ratio 0.3851, byte miss ratio 0.3851
result/tencentBlock.ns22114.oracleGeneral.zst B-LRU cache size     1809, 1828914 req, miss ratio 0.3567, byte miss ratio 0.3567
result/tencentBlock.ns22114.oracleGeneral.zst B-LRU cache size     5429, 1828914 req, miss ratio 0.3208, byte miss ratio 0.3208
result/tencentBlock.ns22114.oracleGeneral.zst B-LRU cache size    18096, 1828914 req, miss ratio 0.2592, byte miss ratio 0.2592
result/tencentBlock.ns22114.oracleGeneral.zst B-LRU cache size    36193, 1828914 req, miss ratio 0.2128, byte miss ratio 0.2128
result/tencentBlock.ns22114.oracleGeneral.zst B-LRU cache size    72387, 1828914 req, miss ratio 0.1742, byte miss ratio 0.1742
result/tencentBlock.ns22114.oracleGeneral.zst B-LRU cache size   144775, 1828914 req, miss ratio 0.1714, byte miss ratio 0.1714
result/tencentBlock.ns22114.oracleGeneral.zst S3FIFO cache size      180, 1828914 req, miss ratio 0.3627, byte miss ratio 0.3627
result/tencentBlock.ns22114.oracleGeneral.zst S3FIFO cache size      542, 1828914 req, miss ratio 0.3358, byte miss ratio 0.3358
result/tencentBlock.ns22114.oracleGeneral.zst S3FIFO cache size     1809, 1828914 req, miss ratio 0.2724, byte miss ratio 0.2724
result/tencentBlock.ns22114.oracleGeneral.zst S3FIFO cache size     5429, 1828914 req, miss ratio 0.2601, byte miss ratio 0.2601
result/tencentBlock.ns22114.oracleGeneral.zst S3FIFO cache size    18096, 1828914 req, miss ratio 0.2106, byte miss ratio 0.2106
result/tencentBlock.ns22114.oracleGeneral.zst S3FIFO cache size    36193, 1828914 req, miss ratio 0.1595, byte miss ratio 0.1595
result/tencentBlock.ns22114.oracleGeneral.zst S3FIFO cache size    72387, 1828914 req, miss ratio 0.1135, byte miss ratio 0.1135
result/tencentBlock.ns22114.oracleGeneral.zst S3FIFO cache size   144775, 1828914 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns22114.oracleGeneral.zst S3FIFO-d cache size      180, 1828914 req, miss ratio 0.3524, byte miss ratio 0.3524
result/tencentBlock.ns22114.oracleGeneral.zst S3FIFO-d cache size      542, 1828914 req, miss ratio 0.3333, byte miss ratio 0.3333
result/tencentBlock.ns22114.oracleGeneral.zst S3FIFO-d cache size     1809, 1828914 req, miss ratio 0.2724, byte miss ratio 0.2724
result/tencentBlock.ns22114.oracleGeneral.zst S3FIFO-d cache size     5429, 1828914 req, miss ratio 0.2601, byte miss ratio 0.2601
result/tencentBlock.ns22114.oracleGeneral.zst S3FIFO-d cache size    18096, 1828914 req, miss ratio 0.2101, byte miss ratio 0.2101
result/tencentBlock.ns22114.oracleGeneral.zst S3FIFO-d cache size    36193, 1828914 req, miss ratio 0.1603, byte miss ratio 0.1603
result/tencentBlock.ns22114.oracleGeneral.zst S3FIFO-d cache size    72387, 1828914 req, miss ratio 0.1135, byte miss ratio 0.1135
result/tencentBlock.ns22114.oracleGeneral.zst S3FIFO-d cache size   144775, 1828914 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns22114.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      180, 1828914 req, miss ratio 0.4627, byte miss ratio 0.4627
result/tencentBlock.ns22114.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      542, 1828914 req, miss ratio 0.3804, byte miss ratio 0.3804
result/tencentBlock.ns22114.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1809, 1828914 req, miss ratio 0.2998, byte miss ratio 0.2998
result/tencentBlock.ns22114.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5429, 1828914 req, miss ratio 0.3080, byte miss ratio 0.3080
result/tencentBlock.ns22114.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18096, 1828914 req, miss ratio 0.1939, byte miss ratio 0.1939
result/tencentBlock.ns22114.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    36193, 1828914 req, miss ratio 0.1399, byte miss ratio 0.1399
result/tencentBlock.ns22114.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    72387, 1828914 req, miss ratio 0.1089, byte miss ratio 0.1089
result/tencentBlock.ns22114.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   144775, 1828914 req, miss ratio 0.1016, byte miss ratio 0.1016
result/tencentBlock.ns22114.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      180, 1828914 req, miss ratio 0.3842, byte miss ratio 0.3842
result/tencentBlock.ns22114.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      542, 1828914 req, miss ratio 0.3342, byte miss ratio 0.3342
result/tencentBlock.ns22114.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1809, 1828914 req, miss ratio 0.2669, byte miss ratio 0.2669
result/tencentBlock.ns22114.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5429, 1828914 req, miss ratio 0.2415, byte miss ratio 0.2415
result/tencentBlock.ns22114.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18096, 1828914 req, miss ratio 0.1965, byte miss ratio 0.1965
result/tencentBlock.ns22114.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    36193, 1828914 req, miss ratio 0.1445, byte miss ratio 0.1445
result/tencentBlock.ns22114.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    72387, 1828914 req, miss ratio 0.1112, byte miss ratio 0.1112
result/tencentBlock.ns22114.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   144775, 1828914 req, miss ratio 0.1034, byte miss ratio 0.1034
