result/tencentBlock.ns6275.oracleGeneral.zst FIFO cache size      443, 3715283 req, miss ratio 0.6439, byte miss ratio 0.6439
result/tencentBlock.ns6275.oracleGeneral.zst clock2 cache size    88755, 3715283 req, miss ratio 0.2065, byte miss ratio 0.2065
result/tencentBlock.ns6275.oracleGeneral.zst clock2 cache size   177510, 3715283 req, miss ratio 0.1353, byte miss ratio 0.1353
result/tencentBlock.ns6275.oracleGeneral.zst clock2 cache size   355020, 3715283 req, miss ratio 0.1208, byte miss ratio 0.1208
result/tencentBlock.ns6275.oracleGeneral.zst Clock cache size      443, 3715283 req, miss ratio 0.5492, byte miss ratio 0.5492
result/tencentBlock.ns6275.oracleGeneral.zst Clock cache size     1331, 3715283 req, miss ratio 0.4485, byte miss ratio 0.4485
result/tencentBlock.ns6275.oracleGeneral.zst Clock cache size     4437, 3715283 req, miss ratio 0.3334, byte miss ratio 0.3334
result/tencentBlock.ns6275.oracleGeneral.zst Clock cache size    13313, 3715283 req, miss ratio 0.3037, byte miss ratio 0.3037
result/tencentBlock.ns6275.oracleGeneral.zst Clock cache size    44377, 3715283 req, miss ratio 0.2378, byte miss ratio 0.2378
result/tencentBlock.ns6275.oracleGeneral.zst Clock cache size    88755, 3715283 req, miss ratio 0.1974, byte miss ratio 0.1974
result/tencentBlock.ns6275.oracleGeneral.zst Clock cache size   177510, 3715283 req, miss ratio 0.1361, byte miss ratio 0.1361
result/tencentBlock.ns6275.oracleGeneral.zst Clock cache size   355020, 3715283 req, miss ratio 0.1208, byte miss ratio 0.1208
result/tencentBlock.ns6275.oracleGeneral.zst LeCaR cache size      443, 3715283 req, miss ratio 0.5484, byte miss ratio 0.5484
result/tencentBlock.ns6275.oracleGeneral.zst LeCaR cache size     1331, 3715283 req, miss ratio 0.4483, byte miss ratio 0.4483
result/tencentBlock.ns6275.oracleGeneral.zst LeCaR cache size     4437, 3715283 req, miss ratio 0.3276, byte miss ratio 0.3276
result/tencentBlock.ns6275.oracleGeneral.zst LeCaR cache size    13313, 3715283 req, miss ratio 0.3030, byte miss ratio 0.3030
result/tencentBlock.ns6275.oracleGeneral.zst LeCaR cache size    44377, 3715283 req, miss ratio 0.2341, byte miss ratio 0.2341
result/tencentBlock.ns6275.oracleGeneral.zst LeCaR cache size    88755, 3715283 req, miss ratio 0.1778, byte miss ratio 0.1778
result/tencentBlock.ns6275.oracleGeneral.zst LeCaR cache size   177510, 3715283 req, miss ratio 0.1303, byte miss ratio 0.1303
result/tencentBlock.ns6275.oracleGeneral.zst LeCaR cache size   355020, 3715283 req, miss ratio 0.1205, byte miss ratio 0.1205
result/tencentBlock.ns6275.oracleGeneral.zst LIRS cache size      443, 3715283 req, miss ratio 0.5560, byte miss ratio 0.5560
result/tencentBlock.ns6275.oracleGeneral.zst LIRS cache size     1331, 3715283 req, miss ratio 0.4035, byte miss ratio 0.4035
result/tencentBlock.ns6275.oracleGeneral.zst LIRS cache size     4437, 3715283 req, miss ratio 0.3352, byte miss ratio 0.3352
result/tencentBlock.ns6275.oracleGeneral.zst LIRS cache size    13313, 3715283 req, miss ratio 0.2882, byte miss ratio 0.2882
result/tencentBlock.ns6275.oracleGeneral.zst LIRS cache size    44377, 3715283 req, miss ratio 0.2432, byte miss ratio 0.2432
result/tencentBlock.ns6275.oracleGeneral.zst LIRS cache size    88755, 3715283 req, miss ratio 0.1938, byte miss ratio 0.1938
result/tencentBlock.ns6275.oracleGeneral.zst LIRS cache size   177510, 3715283 req, miss ratio 0.1439, byte miss ratio 0.1439
result/tencentBlock.ns6275.oracleGeneral.zst LIRS cache size   355020, 3715283 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns6275.oracleGeneral.zst S3FIFO-1 cache size      443, 3715283 req, miss ratio 0.5437, byte miss ratio 0.5437
result/tencentBlock.ns6275.oracleGeneral.zst S3FIFO-1 cache size     1331, 3715283 req, miss ratio 0.3653, byte miss ratio 0.3653
result/tencentBlock.ns6275.oracleGeneral.zst S3FIFO-1 cache size     4437, 3715283 req, miss ratio 0.3236, byte miss ratio 0.3236
result/tencentBlock.ns6275.oracleGeneral.zst S3FIFO-1 cache size    13313, 3715283 req, miss ratio 0.2856, byte miss ratio 0.2856
result/tencentBlock.ns6275.oracleGeneral.zst S3FIFO-1 cache size    44377, 3715283 req, miss ratio 0.2440, byte miss ratio 0.2440
result/tencentBlock.ns6275.oracleGeneral.zst S3FIFO-1 cache size    88755, 3715283 req, miss ratio 0.1874, byte miss ratio 0.1874
result/tencentBlock.ns6275.oracleGeneral.zst S3FIFO-1 cache size   177510, 3715283 req, miss ratio 0.1330, byte miss ratio 0.1330
result/tencentBlock.ns6275.oracleGeneral.zst S3FIFO-1 cache size   355020, 3715283 req, miss ratio 0.1208, byte miss ratio 0.1208
result/tencentBlock.ns6275.oracleGeneral.zst ARC cache size      443, 3715283 req, miss ratio 0.5362, byte miss ratio 0.5362
result/tencentBlock.ns6275.oracleGeneral.zst ARC cache size     1331, 3715283 req, miss ratio 0.3920, byte miss ratio 0.3920
result/tencentBlock.ns6275.oracleGeneral.zst ARC cache size     4437, 3715283 req, miss ratio 0.3221, byte miss ratio 0.3221
result/tencentBlock.ns6275.oracleGeneral.zst ARC cache size    13313, 3715283 req, miss ratio 0.2873, byte miss ratio 0.2873
result/tencentBlock.ns6275.oracleGeneral.zst ARC cache size    44377, 3715283 req, miss ratio 0.2380, byte miss ratio 0.2380
result/tencentBlock.ns6275.oracleGeneral.zst ARC cache size    88755, 3715283 req, miss ratio 0.1835, byte miss ratio 0.1835
result/tencentBlock.ns6275.oracleGeneral.zst ARC cache size   177510, 3715283 req, miss ratio 0.1306, byte miss ratio 0.1306
result/tencentBlock.ns6275.oracleGeneral.zst ARC cache size   355020, 3715283 req, miss ratio 0.1208, byte miss ratio 0.1208
result/tencentBlock.ns6275.oracleGeneral.zst Cacheus cache size      443, 3715283 req, miss ratio 0.5324, byte miss ratio 0.5324
result/tencentBlock.ns6275.oracleGeneral.zst Cacheus cache size     1331, 3715283 req, miss ratio 0.4148, byte miss ratio 0.4148
result/tencentBlock.ns6275.oracleGeneral.zst Cacheus cache size     4437, 3715283 req, miss ratio 0.3227, byte miss ratio 0.3227
result/tencentBlock.ns6275.oracleGeneral.zst Cacheus cache size    13313, 3715283 req, miss ratio 0.2878, byte miss ratio 0.2878
result/tencentBlock.ns6275.oracleGeneral.zst Cacheus cache size    44377, 3715283 req, miss ratio 0.2358, byte miss ratio 0.2358
result/tencentBlock.ns6275.oracleGeneral.zst Cacheus cache size    88755, 3715283 req, miss ratio 0.1775, byte miss ratio 0.1775
result/tencentBlock.ns6275.oracleGeneral.zst Cacheus cache size   177510, 3715283 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns6275.oracleGeneral.zst Cacheus cache size   355020, 3715283 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns6275.oracleGeneral.zst LRU cache size      443, 3715283 req, miss ratio 0.5536, byte miss ratio 0.5536
result/tencentBlock.ns6275.oracleGeneral.zst LRU cache size     1331, 3715283 req, miss ratio 0.4531, byte miss ratio 0.4531
result/tencentBlock.ns6275.oracleGeneral.zst LRU cache size     4437, 3715283 req, miss ratio 0.3386, byte miss ratio 0.3386
result/tencentBlock.ns6275.oracleGeneral.zst LRU cache size    13313, 3715283 req, miss ratio 0.3033, byte miss ratio 0.3033
result/tencentBlock.ns6275.oracleGeneral.zst LRU cache size    44377, 3715283 req, miss ratio 0.2361, byte miss ratio 0.2361
result/tencentBlock.ns6275.oracleGeneral.zst LRU cache size    88755, 3715283 req, miss ratio 0.1805, byte miss ratio 0.1805
result/tencentBlock.ns6275.oracleGeneral.zst LRU cache size   177510, 3715283 req, miss ratio 0.1321, byte miss ratio 0.1321
result/tencentBlock.ns6275.oracleGeneral.zst LRU cache size   355020, 3715283 req, miss ratio 0.1204, byte miss ratio 0.1204
result/tencentBlock.ns6275.oracleGeneral.zst S3FIFO-d-1 cache size      443, 3715283 req, miss ratio 0.5319, byte miss ratio 0.5319
result/tencentBlock.ns6275.oracleGeneral.zst S3FIFO-d-1 cache size     1331, 3715283 req, miss ratio 0.3631, byte miss ratio 0.3631
result/tencentBlock.ns6275.oracleGeneral.zst S3FIFO-d-1 cache size     4437, 3715283 req, miss ratio 0.3234, byte miss ratio 0.3234
result/tencentBlock.ns6275.oracleGeneral.zst S3FIFO-d-1 cache size    13313, 3715283 req, miss ratio 0.2855, byte miss ratio 0.2855
result/tencentBlock.ns6275.oracleGeneral.zst S3FIFO-d-1 cache size    44377, 3715283 req, miss ratio 0.2418, byte miss ratio 0.2418
result/tencentBlock.ns6275.oracleGeneral.zst S3FIFO-d-1 cache size    88755, 3715283 req, miss ratio 0.1876, byte miss ratio 0.1876
result/tencentBlock.ns6275.oracleGeneral.zst S3FIFO-d-1 cache size   177510, 3715283 req, miss ratio 0.1327, byte miss ratio 0.1327
result/tencentBlock.ns6275.oracleGeneral.zst S3FIFO-d-1 cache size   355020, 3715283 req, miss ratio 0.1208, byte miss ratio 0.1208
result/tencentBlock.ns6275.oracleGeneral.zst LRB cache size      443, 3715283 req, miss ratio 0.5530, byte miss ratio 0.5530
result/tencentBlock.ns6275.oracleGeneral.zst LRB cache size     1331, 3715283 req, miss ratio 0.3855, byte miss ratio 0.3855
result/tencentBlock.ns6275.oracleGeneral.zst LRB cache size     4437, 3715283 req, miss ratio 0.3271, byte miss ratio 0.3271
result/tencentBlock.ns6275.oracleGeneral.zst LRB cache size    13313, 3715283 req, miss ratio 0.2965, byte miss ratio 0.2965
result/tencentBlock.ns6275.oracleGeneral.zst LRB cache size    44377, 3715283 req, miss ratio 0.2399, byte miss ratio 0.2399
result/tencentBlock.ns6275.oracleGeneral.zst LRB cache size    88755, 3715283 req, miss ratio 0.1850, byte miss ratio 0.1850
result/tencentBlock.ns6275.oracleGeneral.zst LRB cache size   177510, 3715283 req, miss ratio 0.1322, byte miss ratio 0.1322
result/tencentBlock.ns6275.oracleGeneral.zst LRB cache size   355020, 3715283 req, miss ratio 0.1204, byte miss ratio 0.1204
result/tencentBlock.ns6275.oracleGeneral.zst B-LRU cache size      443, 3715283 req, miss ratio 0.5758, byte miss ratio 0.5758
result/tencentBlock.ns6275.oracleGeneral.zst B-LRU cache size     1331, 3715283 req, miss ratio 0.4716, byte miss ratio 0.4716
result/tencentBlock.ns6275.oracleGeneral.zst B-LRU cache size     4437, 3715283 req, miss ratio 0.3699, byte miss ratio 0.3699
result/tencentBlock.ns6275.oracleGeneral.zst B-LRU cache size    13313, 3715283 req, miss ratio 0.3370, byte miss ratio 0.3370
result/tencentBlock.ns6275.oracleGeneral.zst B-LRU cache size    44377, 3715283 req, miss ratio 0.2857, byte miss ratio 0.2857
result/tencentBlock.ns6275.oracleGeneral.zst B-LRU cache size    88755, 3715283 req, miss ratio 0.2332, byte miss ratio 0.2332
result/tencentBlock.ns6275.oracleGeneral.zst B-LRU cache size   177510, 3715283 req, miss ratio 0.2045, byte miss ratio 0.2045
result/tencentBlock.ns6275.oracleGeneral.zst B-LRU cache size   355020, 3715283 req, miss ratio 0.2018, byte miss ratio 0.2018
result/tencentBlock.ns6275.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      443, 3715283 req, miss ratio 0.5790, byte miss ratio 0.5790
result/tencentBlock.ns6275.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1331, 3715283 req, miss ratio 0.4578, byte miss ratio 0.4578
result/tencentBlock.ns6275.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4437, 3715283 req, miss ratio 0.3437, byte miss ratio 0.3437
result/tencentBlock.ns6275.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13313, 3715283 req, miss ratio 0.3093, byte miss ratio 0.3093
result/tencentBlock.ns6275.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    44377, 3715283 req, miss ratio 0.2563, byte miss ratio 0.2563
result/tencentBlock.ns6275.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    88755, 3715283 req, miss ratio 0.2078, byte miss ratio 0.2078
result/tencentBlock.ns6275.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   177510, 3715283 req, miss ratio 0.1487, byte miss ratio 0.1487
result/tencentBlock.ns6275.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   355020, 3715283 req, miss ratio 0.1247, byte miss ratio 0.1247
result/tencentBlock.ns6275.oracleGeneral.zst S4LRU(25:25:25:25) cache size      443, 3715283 req, miss ratio 0.5864, byte miss ratio 0.5864
result/tencentBlock.ns6275.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1331, 3715283 req, miss ratio 0.3983, byte miss ratio 0.3983
result/tencentBlock.ns6275.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4437, 3715283 req, miss ratio 0.3260, byte miss ratio 0.3260
result/tencentBlock.ns6275.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13313, 3715283 req, miss ratio 0.3033, byte miss ratio 0.3033
result/tencentBlock.ns6275.oracleGeneral.zst S4LRU(25:25:25:25) cache size    44377, 3715283 req, miss ratio 0.2573, byte miss ratio 0.2573
result/tencentBlock.ns6275.oracleGeneral.zst S4LRU(25:25:25:25) cache size    88755, 3715283 req, miss ratio 0.1930, byte miss ratio 0.1930
result/tencentBlock.ns6275.oracleGeneral.zst S4LRU(25:25:25:25) cache size   177510, 3715283 req, miss ratio 0.1334, byte miss ratio 0.1334
result/tencentBlock.ns6275.oracleGeneral.zst S4LRU(25:25:25:25) cache size   355020, 3715283 req, miss ratio 0.1208, byte miss ratio 0.1208
result/tencentBlock.ns6275.oracleGeneral.zst TwoQ cache size      443, 3715283 req, miss ratio 0.5240, byte miss ratio 0.5240
result/tencentBlock.ns6275.oracleGeneral.zst TwoQ cache size     1331, 3715283 req, miss ratio 0.3695, byte miss ratio 0.3695
result/tencentBlock.ns6275.oracleGeneral.zst TwoQ cache size     4437, 3715283 req, miss ratio 0.3223, byte miss ratio 0.3223
result/tencentBlock.ns6275.oracleGeneral.zst TwoQ cache size    13313, 3715283 req, miss ratio 0.2902, byte miss ratio 0.2902
result/tencentBlock.ns6275.oracleGeneral.zst TwoQ cache size    44377, 3715283 req, miss ratio 0.2364, byte miss ratio 0.2364
result/tencentBlock.ns6275.oracleGeneral.zst TwoQ cache size    88755, 3715283 req, miss ratio 0.1755, byte miss ratio 0.1755
result/tencentBlock.ns6275.oracleGeneral.zst TwoQ cache size   177510, 3715283 req, miss ratio 0.1431, byte miss ratio 0.1431
result/tencentBlock.ns6275.oracleGeneral.zst TwoQ cache size   355020, 3715283 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns6275.oracleGeneral.zst S3FIFO-d cache size      443, 3715283 req, miss ratio 0.5318, byte miss ratio 0.5318
result/tencentBlock.ns6275.oracleGeneral.zst S3FIFO-d cache size     1331, 3715283 req, miss ratio 0.3539, byte miss ratio 0.3539
result/tencentBlock.ns6275.oracleGeneral.zst S3FIFO-d cache size     4437, 3715283 req, miss ratio 0.3225, byte miss ratio 0.3225
result/tencentBlock.ns6275.oracleGeneral.zst S3FIFO-d cache size    13313, 3715283 req, miss ratio 0.2846, byte miss ratio 0.2846
result/tencentBlock.ns6275.oracleGeneral.zst S3FIFO-d cache size    44377, 3715283 req, miss ratio 0.2391, byte miss ratio 0.2391
result/tencentBlock.ns6275.oracleGeneral.zst S3FIFO-d cache size    88755, 3715283 req, miss ratio 0.1794, byte miss ratio 0.1794
result/tencentBlock.ns6275.oracleGeneral.zst S3FIFO-d cache size   177510, 3715283 req, miss ratio 0.1334, byte miss ratio 0.1334
result/tencentBlock.ns6275.oracleGeneral.zst S3FIFO-d cache size   355020, 3715283 req, miss ratio 0.1208, byte miss ratio 0.1208
result/tencentBlock.ns6275.oracleGeneral.zst S3FIFO cache size      443, 3715283 req, miss ratio 0.5387, byte miss ratio 0.5387
result/tencentBlock.ns6275.oracleGeneral.zst S3FIFO cache size     1331, 3715283 req, miss ratio 0.3497, byte miss ratio 0.3497
result/tencentBlock.ns6275.oracleGeneral.zst S3FIFO cache size     4437, 3715283 req, miss ratio 0.3227, byte miss ratio 0.3227
result/tencentBlock.ns6275.oracleGeneral.zst S3FIFO cache size    13313, 3715283 req, miss ratio 0.2847, byte miss ratio 0.2847
result/tencentBlock.ns6275.oracleGeneral.zst S3FIFO cache size    44377, 3715283 req, miss ratio 0.2385, byte miss ratio 0.2385
result/tencentBlock.ns6275.oracleGeneral.zst S3FIFO cache size    88755, 3715283 req, miss ratio 0.1805, byte miss ratio 0.1805
result/tencentBlock.ns6275.oracleGeneral.zst S3FIFO cache size   177510, 3715283 req, miss ratio 0.1335, byte miss ratio 0.1335
result/tencentBlock.ns6275.oracleGeneral.zst S3FIFO cache size   355020, 3715283 req, miss ratio 0.1208, byte miss ratio 0.1208
result/tencentBlock.ns6275.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      443, 3715283 req, miss ratio 0.5930, byte miss ratio 0.5930
result/tencentBlock.ns6275.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1331, 3715283 req, miss ratio 0.4216, byte miss ratio 0.4216
result/tencentBlock.ns6275.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4437, 3715283 req, miss ratio 0.4037, byte miss ratio 0.4037
result/tencentBlock.ns6275.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13313, 3715283 req, miss ratio 0.3944, byte miss ratio 0.3944
result/tencentBlock.ns6275.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    44377, 3715283 req, miss ratio 0.2607, byte miss ratio 0.2607
result/tencentBlock.ns6275.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    88755, 3715283 req, miss ratio 0.1980, byte miss ratio 0.1980
result/tencentBlock.ns6275.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   177510, 3715283 req, miss ratio 0.1630, byte miss ratio 0.1630
result/tencentBlock.ns6275.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   355020, 3715283 req, miss ratio 0.1287, byte miss ratio 0.1287
result/tencentBlock.ns6275.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      443, 3715283 req, miss ratio 0.5904, byte miss ratio 0.5904
result/tencentBlock.ns6275.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1331, 3715283 req, miss ratio 0.3701, byte miss ratio 0.3701
result/tencentBlock.ns6275.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4437, 3715283 req, miss ratio 0.3323, byte miss ratio 0.3323
result/tencentBlock.ns6275.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13313, 3715283 req, miss ratio 0.3112, byte miss ratio 0.3112
result/tencentBlock.ns6275.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    44377, 3715283 req, miss ratio 0.2633, byte miss ratio 0.2633
result/tencentBlock.ns6275.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    88755, 3715283 req, miss ratio 0.1964, byte miss ratio 0.1964
result/tencentBlock.ns6275.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   177510, 3715283 req, miss ratio 0.1444, byte miss ratio 0.1444
result/tencentBlock.ns6275.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   355020, 3715283 req, miss ratio 0.1241, byte miss ratio 0.1241
