result/tencentBlock.ns14524.oracleGeneral.zst clock2 cache size      137, 1423608 req, miss ratio 0.6383, byte miss ratio 0.6383
result/tencentBlock.ns14524.oracleGeneral.zst Cacheus cache size     4129, 1423608 req, miss ratio 0.4378, byte miss ratio 0.4378
result/tencentBlock.ns14524.oracleGeneral.zst Cacheus cache size    13766, 1423608 req, miss ratio 0.3954, byte miss ratio 0.3954
result/tencentBlock.ns14524.oracleGeneral.zst Cacheus cache size    27533, 1423608 req, miss ratio 0.3473, byte miss ratio 0.3473
result/tencentBlock.ns14524.oracleGeneral.zst Cacheus cache size    55066, 1423608 req, miss ratio 0.3019, byte miss ratio 0.3019
result/tencentBlock.ns14524.oracleGeneral.zst Cacheus cache size   110132, 1423608 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns14524.oracleGeneral.zst S3FIFO-1 cache size      137, 1423608 req, miss ratio 0.6189, byte miss ratio 0.6189
result/tencentBlock.ns14524.oracleGeneral.zst S3FIFO-1 cache size      412, 1423608 req, miss ratio 0.5148, byte miss ratio 0.5148
result/tencentBlock.ns14524.oracleGeneral.zst S3FIFO-1 cache size     1376, 1423608 req, miss ratio 0.4598, byte miss ratio 0.4598
result/tencentBlock.ns14524.oracleGeneral.zst S3FIFO-1 cache size     4129, 1423608 req, miss ratio 0.4290, byte miss ratio 0.4290
result/tencentBlock.ns14524.oracleGeneral.zst S3FIFO-1 cache size    13766, 1423608 req, miss ratio 0.3838, byte miss ratio 0.3838
result/tencentBlock.ns14524.oracleGeneral.zst S3FIFO-1 cache size    27533, 1423608 req, miss ratio 0.3357, byte miss ratio 0.3357
result/tencentBlock.ns14524.oracleGeneral.zst S3FIFO-1 cache size    55066, 1423608 req, miss ratio 0.2843, byte miss ratio 0.2843
result/tencentBlock.ns14524.oracleGeneral.zst S3FIFO-1 cache size   110132, 1423608 req, miss ratio 0.1155, byte miss ratio 0.1155
result/tencentBlock.ns14524.oracleGeneral.zst LRU cache size      137, 1423608 req, miss ratio 0.6551, byte miss ratio 0.6551
result/tencentBlock.ns14524.oracleGeneral.zst LRU cache size      412, 1423608 req, miss ratio 0.5806, byte miss ratio 0.5806
result/tencentBlock.ns14524.oracleGeneral.zst LRU cache size     1376, 1423608 req, miss ratio 0.5159, byte miss ratio 0.5159
result/tencentBlock.ns14524.oracleGeneral.zst LRU cache size     4129, 1423608 req, miss ratio 0.4603, byte miss ratio 0.4603
result/tencentBlock.ns14524.oracleGeneral.zst LRU cache size    13766, 1423608 req, miss ratio 0.3973, byte miss ratio 0.3973
result/tencentBlock.ns14524.oracleGeneral.zst LRU cache size    27533, 1423608 req, miss ratio 0.3534, byte miss ratio 0.3534
result/tencentBlock.ns14524.oracleGeneral.zst LRU cache size    55066, 1423608 req, miss ratio 0.2395, byte miss ratio 0.2395
result/tencentBlock.ns14524.oracleGeneral.zst LRU cache size   110132, 1423608 req, miss ratio 0.1167, byte miss ratio 0.1167
result/tencentBlock.ns14524.oracleGeneral.zst LHD cache size      137, 1423608 req, miss ratio 0.6427, byte miss ratio 0.6427
result/tencentBlock.ns14524.oracleGeneral.zst LHD cache size      412, 1423608 req, miss ratio 0.5785, byte miss ratio 0.5785
result/tencentBlock.ns14524.oracleGeneral.zst LHD cache size     1376, 1423608 req, miss ratio 0.5022, byte miss ratio 0.5022
result/tencentBlock.ns14524.oracleGeneral.zst LHD cache size     4129, 1423608 req, miss ratio 0.4544, byte miss ratio 0.4544
result/tencentBlock.ns14524.oracleGeneral.zst LHD cache size    13766, 1423608 req, miss ratio 0.3964, byte miss ratio 0.3964
result/tencentBlock.ns14524.oracleGeneral.zst LHD cache size    27533, 1423608 req, miss ratio 0.3496, byte miss ratio 0.3496
result/tencentBlock.ns14524.oracleGeneral.zst LHD cache size    55066, 1423608 req, miss ratio 0.2685, byte miss ratio 0.2685
result/tencentBlock.ns14524.oracleGeneral.zst LHD cache size   110132, 1423608 req, miss ratio 0.1121, byte miss ratio 0.1121
result/tencentBlock.ns14524.oracleGeneral.zst ARC cache size      137, 1423608 req, miss ratio 0.6183, byte miss ratio 0.6183
result/tencentBlock.ns14524.oracleGeneral.zst ARC cache size      412, 1423608 req, miss ratio 0.5322, byte miss ratio 0.5322
result/tencentBlock.ns14524.oracleGeneral.zst ARC cache size     1376, 1423608 req, miss ratio 0.4713, byte miss ratio 0.4713
result/tencentBlock.ns14524.oracleGeneral.zst ARC cache size     4129, 1423608 req, miss ratio 0.4335, byte miss ratio 0.4335
result/tencentBlock.ns14524.oracleGeneral.zst ARC cache size    13766, 1423608 req, miss ratio 0.3917, byte miss ratio 0.3917
result/tencentBlock.ns14524.oracleGeneral.zst ARC cache size    27533, 1423608 req, miss ratio 0.3461, byte miss ratio 0.3461
result/tencentBlock.ns14524.oracleGeneral.zst ARC cache size    55066, 1423608 req, miss ratio 0.2913, byte miss ratio 0.2913
result/tencentBlock.ns14524.oracleGeneral.zst ARC cache size   110132, 1423608 req, miss ratio 0.1112, byte miss ratio 0.1112
result/tencentBlock.ns14524.oracleGeneral.zst S3FIFO-d-1 cache size      137, 1423608 req, miss ratio 0.6173, byte miss ratio 0.6173
result/tencentBlock.ns14524.oracleGeneral.zst S3FIFO-d-1 cache size      412, 1423608 req, miss ratio 0.5133, byte miss ratio 0.5133
result/tencentBlock.ns14524.oracleGeneral.zst S3FIFO-d-1 cache size     1376, 1423608 req, miss ratio 0.4598, byte miss ratio 0.4598
result/tencentBlock.ns14524.oracleGeneral.zst S3FIFO-d-1 cache size     4129, 1423608 req, miss ratio 0.4290, byte miss ratio 0.4290
result/tencentBlock.ns14524.oracleGeneral.zst S3FIFO-d-1 cache size    13766, 1423608 req, miss ratio 0.3837, byte miss ratio 0.3837
result/tencentBlock.ns14524.oracleGeneral.zst S3FIFO-d-1 cache size    27533, 1423608 req, miss ratio 0.3351, byte miss ratio 0.3351
result/tencentBlock.ns14524.oracleGeneral.zst S3FIFO-d-1 cache size    55066, 1423608 req, miss ratio 0.2849, byte miss ratio 0.2849
result/tencentBlock.ns14524.oracleGeneral.zst S3FIFO-d-1 cache size   110132, 1423608 req, miss ratio 0.1158, byte miss ratio 0.1158
result/tencentBlock.ns14524.oracleGeneral.zst LRB cache size      137, 1423608 req, miss ratio 0.7065, byte miss ratio 0.7065
result/tencentBlock.ns14524.oracleGeneral.zst LRB cache size      412, 1423608 req, miss ratio 0.5614, byte miss ratio 0.5614
result/tencentBlock.ns14524.oracleGeneral.zst LRB cache size     1376, 1423608 req, miss ratio 0.4677, byte miss ratio 0.4677
result/tencentBlock.ns14524.oracleGeneral.zst LRB cache size     4129, 1423608 req, miss ratio 0.4185, byte miss ratio 0.4185
result/tencentBlock.ns14524.oracleGeneral.zst LRB cache size    13766, 1423608 req, miss ratio 0.3682, byte miss ratio 0.3682
result/tencentBlock.ns14524.oracleGeneral.zst LRB cache size    27533, 1423608 req, miss ratio 0.3068, byte miss ratio 0.3068
result/tencentBlock.ns14524.oracleGeneral.zst LRB cache size    55066, 1423608 req, miss ratio 0.2013, byte miss ratio 0.2013
result/tencentBlock.ns14524.oracleGeneral.zst LRB cache size   110132, 1423608 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns14524.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      137, 1423608 req, miss ratio 0.6478, byte miss ratio 0.6478
result/tencentBlock.ns14524.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      412, 1423608 req, miss ratio 0.5996, byte miss ratio 0.5996
result/tencentBlock.ns14524.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1376, 1423608 req, miss ratio 0.5116, byte miss ratio 0.5116
result/tencentBlock.ns14524.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4129, 1423608 req, miss ratio 0.4690, byte miss ratio 0.4690
result/tencentBlock.ns14524.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13766, 1423608 req, miss ratio 0.4226, byte miss ratio 0.4226
result/tencentBlock.ns14524.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27533, 1423608 req, miss ratio 0.3782, byte miss ratio 0.3782
result/tencentBlock.ns14524.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    55066, 1423608 req, miss ratio 0.3047, byte miss ratio 0.3047
result/tencentBlock.ns14524.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   110132, 1423608 req, miss ratio 0.1407, byte miss ratio 0.1407
result/tencentBlock.ns14524.oracleGeneral.zst B-LRU cache size      137, 1423608 req, miss ratio 0.6902, byte miss ratio 0.6902
result/tencentBlock.ns14524.oracleGeneral.zst B-LRU cache size      412, 1423608 req, miss ratio 0.6159, byte miss ratio 0.6159
result/tencentBlock.ns14524.oracleGeneral.zst B-LRU cache size     1376, 1423608 req, miss ratio 0.5499, byte miss ratio 0.5499
result/tencentBlock.ns14524.oracleGeneral.zst B-LRU cache size     4129, 1423608 req, miss ratio 0.4975, byte miss ratio 0.4975
result/tencentBlock.ns14524.oracleGeneral.zst B-LRU cache size    13766, 1423608 req, miss ratio 0.4304, byte miss ratio 0.4304
result/tencentBlock.ns14524.oracleGeneral.zst B-LRU cache size    27533, 1423608 req, miss ratio 0.4001, byte miss ratio 0.4001
result/tencentBlock.ns14524.oracleGeneral.zst B-LRU cache size    55066, 1423608 req, miss ratio 0.3080, byte miss ratio 0.3080
result/tencentBlock.ns14524.oracleGeneral.zst B-LRU cache size   110132, 1423608 req, miss ratio 0.1984, byte miss ratio 0.1984
result/tencentBlock.ns14524.oracleGeneral.zst TwoQ cache size      137, 1423608 req, miss ratio 0.6007, byte miss ratio 0.6007
result/tencentBlock.ns14524.oracleGeneral.zst TwoQ cache size      412, 1423608 req, miss ratio 0.4959, byte miss ratio 0.4959
result/tencentBlock.ns14524.oracleGeneral.zst TwoQ cache size     1376, 1423608 req, miss ratio 0.4562, byte miss ratio 0.4562
result/tencentBlock.ns14524.oracleGeneral.zst TwoQ cache size     4129, 1423608 req, miss ratio 0.4269, byte miss ratio 0.4269
result/tencentBlock.ns14524.oracleGeneral.zst TwoQ cache size    13766, 1423608 req, miss ratio 0.3808, byte miss ratio 0.3808
result/tencentBlock.ns14524.oracleGeneral.zst TwoQ cache size    27533, 1423608 req, miss ratio 0.3260, byte miss ratio 0.3260
result/tencentBlock.ns14524.oracleGeneral.zst TwoQ cache size    55066, 1423608 req, miss ratio 0.2757, byte miss ratio 0.2757
result/tencentBlock.ns14524.oracleGeneral.zst TwoQ cache size   110132, 1423608 req, miss ratio 0.1449, byte miss ratio 0.1449
result/tencentBlock.ns14524.oracleGeneral.zst S4LRU(25:25:25:25) cache size      137, 1423608 req, miss ratio 0.6474, byte miss ratio 0.6474
result/tencentBlock.ns14524.oracleGeneral.zst S4LRU(25:25:25:25) cache size      412, 1423608 req, miss ratio 0.5715, byte miss ratio 0.5715
result/tencentBlock.ns14524.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1376, 1423608 req, miss ratio 0.4887, byte miss ratio 0.4887
result/tencentBlock.ns14524.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4129, 1423608 req, miss ratio 0.4508, byte miss ratio 0.4508
result/tencentBlock.ns14524.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13766, 1423608 req, miss ratio 0.4119, byte miss ratio 0.4119
result/tencentBlock.ns14524.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27533, 1423608 req, miss ratio 0.3827, byte miss ratio 0.3827
result/tencentBlock.ns14524.oracleGeneral.zst S4LRU(25:25:25:25) cache size    55066, 1423608 req, miss ratio 0.2903, byte miss ratio 0.2903
result/tencentBlock.ns14524.oracleGeneral.zst S4LRU(25:25:25:25) cache size   110132, 1423608 req, miss ratio 0.1164, byte miss ratio 0.1164
result/tencentBlock.ns14524.oracleGeneral.zst S3FIFO cache size      137, 1423608 req, miss ratio 0.6202, byte miss ratio 0.6202
result/tencentBlock.ns14524.oracleGeneral.zst S3FIFO cache size      412, 1423608 req, miss ratio 0.5088, byte miss ratio 0.5088
result/tencentBlock.ns14524.oracleGeneral.zst S3FIFO cache size     1376, 1423608 req, miss ratio 0.4560, byte miss ratio 0.4560
result/tencentBlock.ns14524.oracleGeneral.zst S3FIFO cache size     4129, 1423608 req, miss ratio 0.4282, byte miss ratio 0.4282
result/tencentBlock.ns14524.oracleGeneral.zst S3FIFO cache size    13766, 1423608 req, miss ratio 0.3801, byte miss ratio 0.3801
result/tencentBlock.ns14524.oracleGeneral.zst S3FIFO cache size    27533, 1423608 req, miss ratio 0.3319, byte miss ratio 0.3319
result/tencentBlock.ns14524.oracleGeneral.zst S3FIFO cache size    55066, 1423608 req, miss ratio 0.2632, byte miss ratio 0.2632
result/tencentBlock.ns14524.oracleGeneral.zst S3FIFO cache size   110132, 1423608 req, miss ratio 0.1176, byte miss ratio 0.1176
result/tencentBlock.ns14524.oracleGeneral.zst S3FIFO-d cache size      137, 1423608 req, miss ratio 0.6172, byte miss ratio 0.6172
result/tencentBlock.ns14524.oracleGeneral.zst S3FIFO-d cache size      412, 1423608 req, miss ratio 0.5108, byte miss ratio 0.5108
result/tencentBlock.ns14524.oracleGeneral.zst S3FIFO-d cache size     1376, 1423608 req, miss ratio 0.4560, byte miss ratio 0.4560
result/tencentBlock.ns14524.oracleGeneral.zst S3FIFO-d cache size     4129, 1423608 req, miss ratio 0.4282, byte miss ratio 0.4282
result/tencentBlock.ns14524.oracleGeneral.zst S3FIFO-d cache size    13766, 1423608 req, miss ratio 0.3799, byte miss ratio 0.3799
result/tencentBlock.ns14524.oracleGeneral.zst S3FIFO-d cache size    27533, 1423608 req, miss ratio 0.3313, byte miss ratio 0.3313
result/tencentBlock.ns14524.oracleGeneral.zst S3FIFO-d cache size    55066, 1423608 req, miss ratio 0.2630, byte miss ratio 0.2630
result/tencentBlock.ns14524.oracleGeneral.zst S3FIFO-d cache size   110132, 1423608 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns14524.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      137, 1423608 req, miss ratio 0.7140, byte miss ratio 0.7140
result/tencentBlock.ns14524.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      412, 1423608 req, miss ratio 0.6073, byte miss ratio 0.6073
result/tencentBlock.ns14524.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1376, 1423608 req, miss ratio 0.4545, byte miss ratio 0.4545
result/tencentBlock.ns14524.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4129, 1423608 req, miss ratio 0.4148, byte miss ratio 0.4148
result/tencentBlock.ns14524.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13766, 1423608 req, miss ratio 0.3571, byte miss ratio 0.3571
result/tencentBlock.ns14524.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27533, 1423608 req, miss ratio 0.2996, byte miss ratio 0.2996
result/tencentBlock.ns14524.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    55066, 1423608 req, miss ratio 0.2014, byte miss ratio 0.2014
result/tencentBlock.ns14524.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   110132, 1423608 req, miss ratio 0.1014, byte miss ratio 0.1014
result/tencentBlock.ns14524.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      137, 1423608 req, miss ratio 0.5984, byte miss ratio 0.5984
result/tencentBlock.ns14524.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      412, 1423608 req, miss ratio 0.5021, byte miss ratio 0.5021
result/tencentBlock.ns14524.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1376, 1423608 req, miss ratio 0.4357, byte miss ratio 0.4357
result/tencentBlock.ns14524.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4129, 1423608 req, miss ratio 0.4040, byte miss ratio 0.4040
result/tencentBlock.ns14524.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13766, 1423608 req, miss ratio 0.3586, byte miss ratio 0.3586
result/tencentBlock.ns14524.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27533, 1423608 req, miss ratio 0.3039, byte miss ratio 0.3039
result/tencentBlock.ns14524.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    55066, 1423608 req, miss ratio 0.2058, byte miss ratio 0.2058
result/tencentBlock.ns14524.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   110132, 1423608 req, miss ratio 0.1067, byte miss ratio 0.1067
