result/tencentBlock.ns16688.oracleGeneral.zst LIRS cache size      219, 2120467 req, miss ratio 0.5191, byte miss ratio 0.5191
result/tencentBlock.ns16688.oracleGeneral.zst S3FIFO-1 cache size   175344, 2120467 req, miss ratio 0.1034, byte miss ratio 0.1034
result/tencentBlock.ns16688.oracleGeneral.zst LRU cache size      219, 2120467 req, miss ratio 0.5323, byte miss ratio 0.5323
result/tencentBlock.ns16688.oracleGeneral.zst LRU cache size      657, 2120467 req, miss ratio 0.4369, byte miss ratio 0.4369
result/tencentBlock.ns16688.oracleGeneral.zst LRU cache size     2191, 2120467 req, miss ratio 0.3289, byte miss ratio 0.3289
result/tencentBlock.ns16688.oracleGeneral.zst LRU cache size     6575, 2120467 req, miss ratio 0.2702, byte miss ratio 0.2702
result/tencentBlock.ns16688.oracleGeneral.zst LRU cache size    21918, 2120467 req, miss ratio 0.2077, byte miss ratio 0.2077
result/tencentBlock.ns16688.oracleGeneral.zst LRU cache size    43836, 2120467 req, miss ratio 0.1548, byte miss ratio 0.1548
result/tencentBlock.ns16688.oracleGeneral.zst LRU cache size    87672, 2120467 req, miss ratio 0.1121, byte miss ratio 0.1121
result/tencentBlock.ns16688.oracleGeneral.zst LRU cache size   175344, 2120467 req, miss ratio 0.1035, byte miss ratio 0.1035
result/tencentBlock.ns16688.oracleGeneral.zst LeCaR cache size      219, 2120467 req, miss ratio 0.5198, byte miss ratio 0.5198
result/tencentBlock.ns16688.oracleGeneral.zst LeCaR cache size      657, 2120467 req, miss ratio 0.4356, byte miss ratio 0.4356
result/tencentBlock.ns16688.oracleGeneral.zst LeCaR cache size     2191, 2120467 req, miss ratio 0.3037, byte miss ratio 0.3037
result/tencentBlock.ns16688.oracleGeneral.zst LeCaR cache size     6575, 2120467 req, miss ratio 0.2652, byte miss ratio 0.2652
result/tencentBlock.ns16688.oracleGeneral.zst LeCaR cache size    21918, 2120467 req, miss ratio 0.2032, byte miss ratio 0.2032
result/tencentBlock.ns16688.oracleGeneral.zst LeCaR cache size    43836, 2120467 req, miss ratio 0.1524, byte miss ratio 0.1524
result/tencentBlock.ns16688.oracleGeneral.zst LeCaR cache size    87672, 2120467 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns16688.oracleGeneral.zst LeCaR cache size   175344, 2120467 req, miss ratio 0.1034, byte miss ratio 0.1034
result/tencentBlock.ns16688.oracleGeneral.zst clock2 cache size      219, 2120467 req, miss ratio 0.5188, byte miss ratio 0.5188
result/tencentBlock.ns16688.oracleGeneral.zst clock2 cache size      657, 2120467 req, miss ratio 0.4360, byte miss ratio 0.4360
result/tencentBlock.ns16688.oracleGeneral.zst clock2 cache size     2191, 2120467 req, miss ratio 0.3085, byte miss ratio 0.3085
result/tencentBlock.ns16688.oracleGeneral.zst clock2 cache size     6575, 2120467 req, miss ratio 0.2649, byte miss ratio 0.2649
result/tencentBlock.ns16688.oracleGeneral.zst clock2 cache size    21918, 2120467 req, miss ratio 0.2098, byte miss ratio 0.2098
result/tencentBlock.ns16688.oracleGeneral.zst clock2 cache size    43836, 2120467 req, miss ratio 0.1632, byte miss ratio 0.1632
result/tencentBlock.ns16688.oracleGeneral.zst clock2 cache size    87672, 2120467 req, miss ratio 0.1117, byte miss ratio 0.1117
result/tencentBlock.ns16688.oracleGeneral.zst clock2 cache size   175344, 2120467 req, miss ratio 0.1034, byte miss ratio 0.1034
result/tencentBlock.ns16688.oracleGeneral.zst FIFO cache size      219, 2120467 req, miss ratio 0.6207, byte miss ratio 0.6207
result/tencentBlock.ns16688.oracleGeneral.zst FIFO cache size      657, 2120467 req, miss ratio 0.4815, byte miss ratio 0.4815
result/tencentBlock.ns16688.oracleGeneral.zst FIFO cache size     2191, 2120467 req, miss ratio 0.3677, byte miss ratio 0.3677
result/tencentBlock.ns16688.oracleGeneral.zst FIFO cache size     6575, 2120467 req, miss ratio 0.3001, byte miss ratio 0.3001
result/tencentBlock.ns16688.oracleGeneral.zst FIFO cache size    21918, 2120467 req, miss ratio 0.2254, byte miss ratio 0.2254
result/tencentBlock.ns16688.oracleGeneral.zst FIFO cache size    43836, 2120467 req, miss ratio 0.1704, byte miss ratio 0.1704
result/tencentBlock.ns16688.oracleGeneral.zst FIFO cache size    87672, 2120467 req, miss ratio 0.1284, byte miss ratio 0.1284
result/tencentBlock.ns16688.oracleGeneral.zst FIFO cache size   175344, 2120467 req, miss ratio 0.1123, byte miss ratio 0.1123
result/tencentBlock.ns16688.oracleGeneral.zst LHD cache size      219, 2120467 req, miss ratio 0.5086, byte miss ratio 0.5086
result/tencentBlock.ns16688.oracleGeneral.zst LHD cache size      657, 2120467 req, miss ratio 0.4364, byte miss ratio 0.4364
result/tencentBlock.ns16688.oracleGeneral.zst LHD cache size     2191, 2120467 req, miss ratio 0.3068, byte miss ratio 0.3068
result/tencentBlock.ns16688.oracleGeneral.zst LHD cache size     6575, 2120467 req, miss ratio 0.2652, byte miss ratio 0.2652
result/tencentBlock.ns16688.oracleGeneral.zst LHD cache size    21918, 2120467 req, miss ratio 0.2114, byte miss ratio 0.2114
result/tencentBlock.ns16688.oracleGeneral.zst LHD cache size    43836, 2120467 req, miss ratio 0.1570, byte miss ratio 0.1570
result/tencentBlock.ns16688.oracleGeneral.zst LHD cache size    87672, 2120467 req, miss ratio 0.1110, byte miss ratio 0.1110
result/tencentBlock.ns16688.oracleGeneral.zst LHD cache size   175344, 2120467 req, miss ratio 0.1046, byte miss ratio 0.1046
result/tencentBlock.ns16688.oracleGeneral.zst Clock cache size      219, 2120467 req, miss ratio 0.5237, byte miss ratio 0.5237
result/tencentBlock.ns16688.oracleGeneral.zst Clock cache size      657, 2120467 req, miss ratio 0.4360, byte miss ratio 0.4360
result/tencentBlock.ns16688.oracleGeneral.zst Clock cache size     2191, 2120467 req, miss ratio 0.3220, byte miss ratio 0.3220
result/tencentBlock.ns16688.oracleGeneral.zst Clock cache size     6575, 2120467 req, miss ratio 0.2681, byte miss ratio 0.2681
result/tencentBlock.ns16688.oracleGeneral.zst Clock cache size    21918, 2120467 req, miss ratio 0.2086, byte miss ratio 0.2086
result/tencentBlock.ns16688.oracleGeneral.zst Clock cache size    43836, 2120467 req, miss ratio 0.1609, byte miss ratio 0.1609
result/tencentBlock.ns16688.oracleGeneral.zst Clock cache size    87672, 2120467 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns16688.oracleGeneral.zst Clock cache size   175344, 2120467 req, miss ratio 0.1034, byte miss ratio 0.1034
result/tencentBlock.ns16688.oracleGeneral.zst ARC cache size      219, 2120467 req, miss ratio 0.4922, byte miss ratio 0.4922
result/tencentBlock.ns16688.oracleGeneral.zst ARC cache size      657, 2120467 req, miss ratio 0.4238, byte miss ratio 0.4238
result/tencentBlock.ns16688.oracleGeneral.zst ARC cache size     2191, 2120467 req, miss ratio 0.2827, byte miss ratio 0.2827
result/tencentBlock.ns16688.oracleGeneral.zst ARC cache size     6575, 2120467 req, miss ratio 0.2609, byte miss ratio 0.2609
result/tencentBlock.ns16688.oracleGeneral.zst ARC cache size    21918, 2120467 req, miss ratio 0.2075, byte miss ratio 0.2075
result/tencentBlock.ns16688.oracleGeneral.zst ARC cache size    43836, 2120467 req, miss ratio 0.1569, byte miss ratio 0.1569
result/tencentBlock.ns16688.oracleGeneral.zst ARC cache size    87672, 2120467 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns16688.oracleGeneral.zst ARC cache size   175344, 2120467 req, miss ratio 0.1034, byte miss ratio 0.1034
result/tencentBlock.ns16688.oracleGeneral.zst Cacheus cache size      219, 2120467 req, miss ratio 0.4940, byte miss ratio 0.4940
result/tencentBlock.ns16688.oracleGeneral.zst Cacheus cache size      657, 2120467 req, miss ratio 0.4208, byte miss ratio 0.4208
result/tencentBlock.ns16688.oracleGeneral.zst Cacheus cache size     2191, 2120467 req, miss ratio 0.2973, byte miss ratio 0.2973
result/tencentBlock.ns16688.oracleGeneral.zst Cacheus cache size     6575, 2120467 req, miss ratio 0.2624, byte miss ratio 0.2624
result/tencentBlock.ns16688.oracleGeneral.zst Cacheus cache size    21918, 2120467 req, miss ratio 0.2112, byte miss ratio 0.2112
result/tencentBlock.ns16688.oracleGeneral.zst Cacheus cache size    43836, 2120467 req, miss ratio 0.1613, byte miss ratio 0.1613
result/tencentBlock.ns16688.oracleGeneral.zst Cacheus cache size    87672, 2120467 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns16688.oracleGeneral.zst Cacheus cache size   175344, 2120467 req, miss ratio 0.1035, byte miss ratio 0.1035
result/tencentBlock.ns16688.oracleGeneral.zst S3FIFO-d-1 cache size      219, 2120467 req, miss ratio 0.4926, byte miss ratio 0.4926
result/tencentBlock.ns16688.oracleGeneral.zst S3FIFO-d-1 cache size      657, 2120467 req, miss ratio 0.4153, byte miss ratio 0.4153
result/tencentBlock.ns16688.oracleGeneral.zst S3FIFO-d-1 cache size     2191, 2120467 req, miss ratio 0.2766, byte miss ratio 0.2766
result/tencentBlock.ns16688.oracleGeneral.zst S3FIFO-d-1 cache size     6575, 2120467 req, miss ratio 0.2608, byte miss ratio 0.2608
result/tencentBlock.ns16688.oracleGeneral.zst S3FIFO-d-1 cache size    21918, 2120467 req, miss ratio 0.2070, byte miss ratio 0.2070
result/tencentBlock.ns16688.oracleGeneral.zst S3FIFO-d-1 cache size    43836, 2120467 req, miss ratio 0.1563, byte miss ratio 0.1563
result/tencentBlock.ns16688.oracleGeneral.zst S3FIFO-d-1 cache size    87672, 2120467 req, miss ratio 0.1116, byte miss ratio 0.1116
result/tencentBlock.ns16688.oracleGeneral.zst S3FIFO-d-1 cache size   175344, 2120467 req, miss ratio 0.1034, byte miss ratio 0.1034
result/tencentBlock.ns16688.oracleGeneral.zst LRB cache size      219, 2120467 req, miss ratio 0.5254, byte miss ratio 0.5254
result/tencentBlock.ns16688.oracleGeneral.zst LRB cache size      657, 2120467 req, miss ratio 0.4176, byte miss ratio 0.4176
result/tencentBlock.ns16688.oracleGeneral.zst LRB cache size     2191, 2120467 req, miss ratio 0.2908, byte miss ratio 0.2908
result/tencentBlock.ns16688.oracleGeneral.zst LRB cache size     6575, 2120467 req, miss ratio 0.2632, byte miss ratio 0.2632
result/tencentBlock.ns16688.oracleGeneral.zst LRB cache size    21918, 2120467 req, miss ratio 0.2160, byte miss ratio 0.2160
result/tencentBlock.ns16688.oracleGeneral.zst LRB cache size    43836, 2120467 req, miss ratio 0.1662, byte miss ratio 0.1662
result/tencentBlock.ns16688.oracleGeneral.zst LRB cache size    87672, 2120467 req, miss ratio 0.1186, byte miss ratio 0.1186
result/tencentBlock.ns16688.oracleGeneral.zst LRB cache size   175344, 2120467 req, miss ratio 0.1035, byte miss ratio 0.1035
result/tencentBlock.ns16688.oracleGeneral.zst S4LRU(25:25:25:25) cache size      219, 2120467 req, miss ratio 0.5242, byte miss ratio 0.5242
result/tencentBlock.ns16688.oracleGeneral.zst S4LRU(25:25:25:25) cache size      657, 2120467 req, miss ratio 0.4318, byte miss ratio 0.4318
result/tencentBlock.ns16688.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2191, 2120467 req, miss ratio 0.2814, byte miss ratio 0.2814
result/tencentBlock.ns16688.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6575, 2120467 req, miss ratio 0.2619, byte miss ratio 0.2619
result/tencentBlock.ns16688.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21918, 2120467 req, miss ratio 0.2242, byte miss ratio 0.2242
result/tencentBlock.ns16688.oracleGeneral.zst S4LRU(25:25:25:25) cache size    43836, 2120467 req, miss ratio 0.1658, byte miss ratio 0.1658
result/tencentBlock.ns16688.oracleGeneral.zst S4LRU(25:25:25:25) cache size    87672, 2120467 req, miss ratio 0.1096, byte miss ratio 0.1096
result/tencentBlock.ns16688.oracleGeneral.zst S4LRU(25:25:25:25) cache size   175344, 2120467 req, miss ratio 0.1034, byte miss ratio 0.1034
result/tencentBlock.ns16688.oracleGeneral.zst B-LRU cache size      219, 2120467 req, miss ratio 0.5563, byte miss ratio 0.5563
result/tencentBlock.ns16688.oracleGeneral.zst B-LRU cache size      657, 2120467 req, miss ratio 0.4653, byte miss ratio 0.4653
result/tencentBlock.ns16688.oracleGeneral.zst B-LRU cache size     2191, 2120467 req, miss ratio 0.3549, byte miss ratio 0.3549
result/tencentBlock.ns16688.oracleGeneral.zst B-LRU cache size     6575, 2120467 req, miss ratio 0.3077, byte miss ratio 0.3077
result/tencentBlock.ns16688.oracleGeneral.zst B-LRU cache size    21918, 2120467 req, miss ratio 0.2489, byte miss ratio 0.2489
result/tencentBlock.ns16688.oracleGeneral.zst B-LRU cache size    43836, 2120467 req, miss ratio 0.1995, byte miss ratio 0.1995
result/tencentBlock.ns16688.oracleGeneral.zst B-LRU cache size    87672, 2120467 req, miss ratio 0.1744, byte miss ratio 0.1744
result/tencentBlock.ns16688.oracleGeneral.zst B-LRU cache size   175344, 2120467 req, miss ratio 0.1722, byte miss ratio 0.1722
result/tencentBlock.ns16688.oracleGeneral.zst TwoQ cache size      219, 2120467 req, miss ratio 0.5074, byte miss ratio 0.5074
result/tencentBlock.ns16688.oracleGeneral.zst TwoQ cache size      657, 2120467 req, miss ratio 0.4066, byte miss ratio 0.4066
result/tencentBlock.ns16688.oracleGeneral.zst TwoQ cache size     2191, 2120467 req, miss ratio 0.2805, byte miss ratio 0.2805
result/tencentBlock.ns16688.oracleGeneral.zst TwoQ cache size     6575, 2120467 req, miss ratio 0.2627, byte miss ratio 0.2627
result/tencentBlock.ns16688.oracleGeneral.zst TwoQ cache size    21918, 2120467 req, miss ratio 0.2060, byte miss ratio 0.2060
result/tencentBlock.ns16688.oracleGeneral.zst TwoQ cache size    43836, 2120467 req, miss ratio 0.1537, byte miss ratio 0.1537
result/tencentBlock.ns16688.oracleGeneral.zst TwoQ cache size    87672, 2120467 req, miss ratio 0.1206, byte miss ratio 0.1206
result/tencentBlock.ns16688.oracleGeneral.zst TwoQ cache size   175344, 2120467 req, miss ratio 0.1123, byte miss ratio 0.1123
result/tencentBlock.ns16688.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      219, 2120467 req, miss ratio 0.5570, byte miss ratio 0.5570
result/tencentBlock.ns16688.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      657, 2120467 req, miss ratio 0.4472, byte miss ratio 0.4472
result/tencentBlock.ns16688.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2191, 2120467 req, miss ratio 0.3361, byte miss ratio 0.3361
result/tencentBlock.ns16688.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6575, 2120467 req, miss ratio 0.2763, byte miss ratio 0.2763
result/tencentBlock.ns16688.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21918, 2120467 req, miss ratio 0.2277, byte miss ratio 0.2277
result/tencentBlock.ns16688.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    43836, 2120467 req, miss ratio 0.1787, byte miss ratio 0.1787
result/tencentBlock.ns16688.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    87672, 2120467 req, miss ratio 0.1247, byte miss ratio 0.1247
result/tencentBlock.ns16688.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   175344, 2120467 req, miss ratio 0.1098, byte miss ratio 0.1098
result/tencentBlock.ns16688.oracleGeneral.zst S3FIFO-d cache size      219, 2120467 req, miss ratio 0.4995, byte miss ratio 0.4995
result/tencentBlock.ns16688.oracleGeneral.zst S3FIFO-d cache size      657, 2120467 req, miss ratio 0.4073, byte miss ratio 0.4073
result/tencentBlock.ns16688.oracleGeneral.zst S3FIFO-d cache size     2191, 2120467 req, miss ratio 0.2767, byte miss ratio 0.2767
result/tencentBlock.ns16688.oracleGeneral.zst S3FIFO-d cache size     6575, 2120467 req, miss ratio 0.2602, byte miss ratio 0.2602
result/tencentBlock.ns16688.oracleGeneral.zst S3FIFO-d cache size    21918, 2120467 req, miss ratio 0.2052, byte miss ratio 0.2052
result/tencentBlock.ns16688.oracleGeneral.zst S3FIFO-d cache size    43836, 2120467 req, miss ratio 0.1530, byte miss ratio 0.1530
result/tencentBlock.ns16688.oracleGeneral.zst S3FIFO-d cache size    87672, 2120467 req, miss ratio 0.1105, byte miss ratio 0.1105
result/tencentBlock.ns16688.oracleGeneral.zst S3FIFO-d cache size   175344, 2120467 req, miss ratio 0.1036, byte miss ratio 0.1036
result/tencentBlock.ns16688.oracleGeneral.zst S3FIFO cache size      219, 2120467 req, miss ratio 0.5113, byte miss ratio 0.5113
result/tencentBlock.ns16688.oracleGeneral.zst S3FIFO cache size      657, 2120467 req, miss ratio 0.4086, byte miss ratio 0.4086
result/tencentBlock.ns16688.oracleGeneral.zst S3FIFO cache size     2191, 2120467 req, miss ratio 0.2769, byte miss ratio 0.2769
result/tencentBlock.ns16688.oracleGeneral.zst S3FIFO cache size     6575, 2120467 req, miss ratio 0.2604, byte miss ratio 0.2604
result/tencentBlock.ns16688.oracleGeneral.zst S3FIFO cache size    21918, 2120467 req, miss ratio 0.2053, byte miss ratio 0.2053
result/tencentBlock.ns16688.oracleGeneral.zst S3FIFO cache size    43836, 2120467 req, miss ratio 0.1535, byte miss ratio 0.1535
result/tencentBlock.ns16688.oracleGeneral.zst S3FIFO cache size    87672, 2120467 req, miss ratio 0.1107, byte miss ratio 0.1107
result/tencentBlock.ns16688.oracleGeneral.zst S3FIFO cache size   175344, 2120467 req, miss ratio 0.1036, byte miss ratio 0.1036
result/tencentBlock.ns16688.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      219, 2120467 req, miss ratio 0.5754, byte miss ratio 0.5754
result/tencentBlock.ns16688.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      657, 2120467 req, miss ratio 0.4916, byte miss ratio 0.4916
result/tencentBlock.ns16688.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2191, 2120467 req, miss ratio 0.5643, byte miss ratio 0.5643
result/tencentBlock.ns16688.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6575, 2120467 req, miss ratio 0.4359, byte miss ratio 0.4359
result/tencentBlock.ns16688.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21918, 2120467 req, miss ratio 0.2121, byte miss ratio 0.2121
result/tencentBlock.ns16688.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    43836, 2120467 req, miss ratio 0.1585, byte miss ratio 0.1585
result/tencentBlock.ns16688.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    87672, 2120467 req, miss ratio 0.1271, byte miss ratio 0.1271
result/tencentBlock.ns16688.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   175344, 2120467 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns16688.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      219, 2120467 req, miss ratio 0.5881, byte miss ratio 0.5881
result/tencentBlock.ns16688.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      657, 2120467 req, miss ratio 0.4427, byte miss ratio 0.4427
result/tencentBlock.ns16688.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2191, 2120467 req, miss ratio 0.2888, byte miss ratio 0.2888
result/tencentBlock.ns16688.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6575, 2120467 req, miss ratio 0.2624, byte miss ratio 0.2624
result/tencentBlock.ns16688.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21918, 2120467 req, miss ratio 0.2113, byte miss ratio 0.2113
result/tencentBlock.ns16688.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    43836, 2120467 req, miss ratio 0.1545, byte miss ratio 0.1545
result/tencentBlock.ns16688.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    87672, 2120467 req, miss ratio 0.1257, byte miss ratio 0.1257
result/tencentBlock.ns16688.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   175344, 2120467 req, miss ratio 0.1132, byte miss ratio 0.1132
