result/tencentBlock.ns3633.oracleGeneral.zst Clock cache size      143, 3410862 req, miss ratio 0.6428, byte miss ratio 0.6428
result/tencentBlock.ns3633.oracleGeneral.zst S3FIFO cache size    14342, 3410862 req, miss ratio 0.1796, byte miss ratio 0.1796
result/tencentBlock.ns3633.oracleGeneral.zst S3FIFO cache size    28684, 3410862 req, miss ratio 0.1567, byte miss ratio 0.1567
result/tencentBlock.ns3633.oracleGeneral.zst S3FIFO cache size    57368, 3410862 req, miss ratio 0.1261, byte miss ratio 0.1261
result/tencentBlock.ns3633.oracleGeneral.zst S3FIFO cache size   114737, 3410862 req, miss ratio 0.0550, byte miss ratio 0.0550
result/tencentBlock.ns3633.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      143, 3410862 req, miss ratio 0.5153, byte miss ratio 0.5153
result/tencentBlock.ns3633.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      430, 3410862 req, miss ratio 0.3959, byte miss ratio 0.3959
result/tencentBlock.ns3633.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1434, 3410862 req, miss ratio 0.2891, byte miss ratio 0.2891
result/tencentBlock.ns3633.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4302, 3410862 req, miss ratio 0.2078, byte miss ratio 0.2078
result/tencentBlock.ns3633.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14342, 3410862 req, miss ratio 0.1724, byte miss ratio 0.1724
result/tencentBlock.ns3633.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28684, 3410862 req, miss ratio 0.1448, byte miss ratio 0.1448
result/tencentBlock.ns3633.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    57368, 3410862 req, miss ratio 0.0942, byte miss ratio 0.0942
result/tencentBlock.ns3633.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   114737, 3410862 req, miss ratio 0.0452, byte miss ratio 0.0452
result/tencentBlock.ns3633.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      143, 3410862 req, miss ratio 0.4836, byte miss ratio 0.4836
result/tencentBlock.ns3633.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      430, 3410862 req, miss ratio 0.3444, byte miss ratio 0.3444
result/tencentBlock.ns3633.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1434, 3410862 req, miss ratio 0.2702, byte miss ratio 0.2702
result/tencentBlock.ns3633.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4302, 3410862 req, miss ratio 0.2094, byte miss ratio 0.2094
result/tencentBlock.ns3633.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14342, 3410862 req, miss ratio 0.1747, byte miss ratio 0.1747
result/tencentBlock.ns3633.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28684, 3410862 req, miss ratio 0.1494, byte miss ratio 0.1494
result/tencentBlock.ns3633.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    57368, 3410862 req, miss ratio 0.0966, byte miss ratio 0.0966
result/tencentBlock.ns3633.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   114737, 3410862 req, miss ratio 0.0482, byte miss ratio 0.0482
