result/tencentBlock.ns11120.oracleGeneral.zst clock2 cache size      200, 2020701 req, miss ratio 0.4198, byte miss ratio 0.4198
result/tencentBlock.ns11120.oracleGeneral.zst Clock cache size     2000, 2020701 req, miss ratio 0.3075, byte miss ratio 0.3075
result/tencentBlock.ns11120.oracleGeneral.zst Clock cache size     6000, 2020701 req, miss ratio 0.2506, byte miss ratio 0.2506
result/tencentBlock.ns11120.oracleGeneral.zst Clock cache size    20000, 2020701 req, miss ratio 0.1992, byte miss ratio 0.1992
result/tencentBlock.ns11120.oracleGeneral.zst Clock cache size    40000, 2020701 req, miss ratio 0.1615, byte miss ratio 0.1615
result/tencentBlock.ns11120.oracleGeneral.zst Clock cache size    80000, 2020701 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns11120.oracleGeneral.zst Clock cache size   160000, 2020701 req, miss ratio 0.0996, byte miss ratio 0.0996
result/tencentBlock.ns11120.oracleGeneral.zst ARC cache size      200, 2020701 req, miss ratio 0.3924, byte miss ratio 0.3924
result/tencentBlock.ns11120.oracleGeneral.zst ARC cache size      600, 2020701 req, miss ratio 0.3575, byte miss ratio 0.3575
result/tencentBlock.ns11120.oracleGeneral.zst ARC cache size     2000, 2020701 req, miss ratio 0.2753, byte miss ratio 0.2753
result/tencentBlock.ns11120.oracleGeneral.zst ARC cache size     6000, 2020701 req, miss ratio 0.2429, byte miss ratio 0.2429
result/tencentBlock.ns11120.oracleGeneral.zst ARC cache size    20000, 2020701 req, miss ratio 0.2018, byte miss ratio 0.2018
result/tencentBlock.ns11120.oracleGeneral.zst ARC cache size    40000, 2020701 req, miss ratio 0.1561, byte miss ratio 0.1561
result/tencentBlock.ns11120.oracleGeneral.zst ARC cache size    80000, 2020701 req, miss ratio 0.1083, byte miss ratio 0.1083
result/tencentBlock.ns11120.oracleGeneral.zst ARC cache size   160000, 2020701 req, miss ratio 0.0996, byte miss ratio 0.0996
result/tencentBlock.ns11120.oracleGeneral.zst LIRS cache size      200, 2020701 req, miss ratio 0.4308, byte miss ratio 0.4308
result/tencentBlock.ns11120.oracleGeneral.zst LIRS cache size      600, 2020701 req, miss ratio 0.3742, byte miss ratio 0.3742
result/tencentBlock.ns11120.oracleGeneral.zst LIRS cache size     2000, 2020701 req, miss ratio 0.2808, byte miss ratio 0.2808
result/tencentBlock.ns11120.oracleGeneral.zst LIRS cache size     6000, 2020701 req, miss ratio 0.2426, byte miss ratio 0.2426
result/tencentBlock.ns11120.oracleGeneral.zst LIRS cache size    20000, 2020701 req, miss ratio 0.2022, byte miss ratio 0.2022
result/tencentBlock.ns11120.oracleGeneral.zst LIRS cache size    40000, 2020701 req, miss ratio 0.1578, byte miss ratio 0.1578
result/tencentBlock.ns11120.oracleGeneral.zst LIRS cache size    80000, 2020701 req, miss ratio 0.1124, byte miss ratio 0.1124
result/tencentBlock.ns11120.oracleGeneral.zst LIRS cache size   160000, 2020701 req, miss ratio 0.1009, byte miss ratio 0.1009
result/tencentBlock.ns11120.oracleGeneral.zst FIFO cache size      200, 2020701 req, miss ratio 0.5530, byte miss ratio 0.5530
result/tencentBlock.ns11120.oracleGeneral.zst FIFO cache size      600, 2020701 req, miss ratio 0.4144, byte miss ratio 0.4144
result/tencentBlock.ns11120.oracleGeneral.zst FIFO cache size     2000, 2020701 req, miss ratio 0.3330, byte miss ratio 0.3330
result/tencentBlock.ns11120.oracleGeneral.zst FIFO cache size     6000, 2020701 req, miss ratio 0.2791, byte miss ratio 0.2791
result/tencentBlock.ns11120.oracleGeneral.zst FIFO cache size    20000, 2020701 req, miss ratio 0.2159, byte miss ratio 0.2159
result/tencentBlock.ns11120.oracleGeneral.zst FIFO cache size    40000, 2020701 req, miss ratio 0.1687, byte miss ratio 0.1687
result/tencentBlock.ns11120.oracleGeneral.zst FIFO cache size    80000, 2020701 req, miss ratio 0.1305, byte miss ratio 0.1305
result/tencentBlock.ns11120.oracleGeneral.zst FIFO cache size   160000, 2020701 req, miss ratio 0.1062, byte miss ratio 0.1062
result/tencentBlock.ns11120.oracleGeneral.zst LHD cache size      200, 2020701 req, miss ratio 0.4099, byte miss ratio 0.4099
result/tencentBlock.ns11120.oracleGeneral.zst LHD cache size      600, 2020701 req, miss ratio 0.3639, byte miss ratio 0.3639
result/tencentBlock.ns11120.oracleGeneral.zst LHD cache size     2000, 2020701 req, miss ratio 0.2965, byte miss ratio 0.2965
result/tencentBlock.ns11120.oracleGeneral.zst LHD cache size     6000, 2020701 req, miss ratio 0.2466, byte miss ratio 0.2466
result/tencentBlock.ns11120.oracleGeneral.zst LHD cache size    20000, 2020701 req, miss ratio 0.2005, byte miss ratio 0.2005
result/tencentBlock.ns11120.oracleGeneral.zst LHD cache size    40000, 2020701 req, miss ratio 0.1525, byte miss ratio 0.1525
result/tencentBlock.ns11120.oracleGeneral.zst LHD cache size    80000, 2020701 req, miss ratio 0.1085, byte miss ratio 0.1085
result/tencentBlock.ns11120.oracleGeneral.zst LHD cache size   160000, 2020701 req, miss ratio 0.1000, byte miss ratio 0.1000
result/tencentBlock.ns11120.oracleGeneral.zst Cacheus cache size      200, 2020701 req, miss ratio 0.4018, byte miss ratio 0.4018
result/tencentBlock.ns11120.oracleGeneral.zst Cacheus cache size      600, 2020701 req, miss ratio 0.3576, byte miss ratio 0.3576
result/tencentBlock.ns11120.oracleGeneral.zst Cacheus cache size     2000, 2020701 req, miss ratio 0.2870, byte miss ratio 0.2870
result/tencentBlock.ns11120.oracleGeneral.zst Cacheus cache size     6000, 2020701 req, miss ratio 0.2444, byte miss ratio 0.2444
result/tencentBlock.ns11120.oracleGeneral.zst Cacheus cache size    20000, 2020701 req, miss ratio 0.2076, byte miss ratio 0.2076
result/tencentBlock.ns11120.oracleGeneral.zst Cacheus cache size    40000, 2020701 req, miss ratio 0.1642, byte miss ratio 0.1642
result/tencentBlock.ns11120.oracleGeneral.zst Cacheus cache size    80000, 2020701 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns11120.oracleGeneral.zst Cacheus cache size   160000, 2020701 req, miss ratio 0.1003, byte miss ratio 0.1003
result/tencentBlock.ns11120.oracleGeneral.zst LeCaR cache size      200, 2020701 req, miss ratio 0.4113, byte miss ratio 0.4113
result/tencentBlock.ns11120.oracleGeneral.zst LeCaR cache size      600, 2020701 req, miss ratio 0.3637, byte miss ratio 0.3637
result/tencentBlock.ns11120.oracleGeneral.zst LeCaR cache size     2000, 2020701 req, miss ratio 0.3026, byte miss ratio 0.3026
result/tencentBlock.ns11120.oracleGeneral.zst LeCaR cache size     6000, 2020701 req, miss ratio 0.2455, byte miss ratio 0.2455
result/tencentBlock.ns11120.oracleGeneral.zst LeCaR cache size    20000, 2020701 req, miss ratio 0.1959, byte miss ratio 0.1959
result/tencentBlock.ns11120.oracleGeneral.zst LeCaR cache size    40000, 2020701 req, miss ratio 0.1520, byte miss ratio 0.1520
result/tencentBlock.ns11120.oracleGeneral.zst LeCaR cache size    80000, 2020701 req, miss ratio 0.1086, byte miss ratio 0.1086
result/tencentBlock.ns11120.oracleGeneral.zst LeCaR cache size   160000, 2020701 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns11120.oracleGeneral.zst S3FIFO-1 cache size      200, 2020701 req, miss ratio 0.3997, byte miss ratio 0.3997
result/tencentBlock.ns11120.oracleGeneral.zst S3FIFO-1 cache size      600, 2020701 req, miss ratio 0.3576, byte miss ratio 0.3576
result/tencentBlock.ns11120.oracleGeneral.zst S3FIFO-1 cache size     2000, 2020701 req, miss ratio 0.2589, byte miss ratio 0.2589
result/tencentBlock.ns11120.oracleGeneral.zst S3FIFO-1 cache size     6000, 2020701 req, miss ratio 0.2421, byte miss ratio 0.2421
result/tencentBlock.ns11120.oracleGeneral.zst S3FIFO-1 cache size    20000, 2020701 req, miss ratio 0.2016, byte miss ratio 0.2016
result/tencentBlock.ns11120.oracleGeneral.zst S3FIFO-1 cache size    40000, 2020701 req, miss ratio 0.1555, byte miss ratio 0.1555
result/tencentBlock.ns11120.oracleGeneral.zst S3FIFO-1 cache size    80000, 2020701 req, miss ratio 0.1112, byte miss ratio 0.1112
result/tencentBlock.ns11120.oracleGeneral.zst S3FIFO-1 cache size   160000, 2020701 req, miss ratio 0.0996, byte miss ratio 0.0996
result/tencentBlock.ns11120.oracleGeneral.zst S3FIFO-d-1 cache size      200, 2020701 req, miss ratio 0.3927, byte miss ratio 0.3927
result/tencentBlock.ns11120.oracleGeneral.zst S3FIFO-d-1 cache size      600, 2020701 req, miss ratio 0.3566, byte miss ratio 0.3566
result/tencentBlock.ns11120.oracleGeneral.zst S3FIFO-d-1 cache size     2000, 2020701 req, miss ratio 0.2590, byte miss ratio 0.2590
result/tencentBlock.ns11120.oracleGeneral.zst S3FIFO-d-1 cache size     6000, 2020701 req, miss ratio 0.2421, byte miss ratio 0.2421
result/tencentBlock.ns11120.oracleGeneral.zst S3FIFO-d-1 cache size    20000, 2020701 req, miss ratio 0.2014, byte miss ratio 0.2014
result/tencentBlock.ns11120.oracleGeneral.zst S3FIFO-d-1 cache size    40000, 2020701 req, miss ratio 0.1557, byte miss ratio 0.1557
result/tencentBlock.ns11120.oracleGeneral.zst S3FIFO-d-1 cache size    80000, 2020701 req, miss ratio 0.1111, byte miss ratio 0.1111
result/tencentBlock.ns11120.oracleGeneral.zst S3FIFO-d-1 cache size   160000, 2020701 req, miss ratio 0.0996, byte miss ratio 0.0996
result/tencentBlock.ns11120.oracleGeneral.zst LRB cache size      200, 2020701 req, miss ratio 0.4277, byte miss ratio 0.4277
result/tencentBlock.ns11120.oracleGeneral.zst LRB cache size      600, 2020701 req, miss ratio 0.3586, byte miss ratio 0.3586
result/tencentBlock.ns11120.oracleGeneral.zst LRB cache size     2000, 2020701 req, miss ratio 0.2673, byte miss ratio 0.2673
result/tencentBlock.ns11120.oracleGeneral.zst LRB cache size     6000, 2020701 req, miss ratio 0.2387, byte miss ratio 0.2387
result/tencentBlock.ns11120.oracleGeneral.zst LRB cache size    20000, 2020701 req, miss ratio 0.1896, byte miss ratio 0.1896
result/tencentBlock.ns11120.oracleGeneral.zst LRB cache size    40000, 2020701 req, miss ratio 0.1443, byte miss ratio 0.1443
result/tencentBlock.ns11120.oracleGeneral.zst LRB cache size    80000, 2020701 req, miss ratio 0.1082, byte miss ratio 0.1082
result/tencentBlock.ns11120.oracleGeneral.zst LRB cache size   160000, 2020701 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns11120.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      200, 2020701 req, miss ratio 0.5234, byte miss ratio 0.5234
result/tencentBlock.ns11120.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      600, 2020701 req, miss ratio 0.3784, byte miss ratio 0.3784
result/tencentBlock.ns11120.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2000, 2020701 req, miss ratio 0.3190, byte miss ratio 0.3190
result/tencentBlock.ns11120.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6000, 2020701 req, miss ratio 0.2580, byte miss ratio 0.2580
result/tencentBlock.ns11120.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20000, 2020701 req, miss ratio 0.2270, byte miss ratio 0.2270
result/tencentBlock.ns11120.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    40000, 2020701 req, miss ratio 0.1859, byte miss ratio 0.1859
result/tencentBlock.ns11120.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    80000, 2020701 req, miss ratio 0.1291, byte miss ratio 0.1291
result/tencentBlock.ns11120.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   160000, 2020701 req, miss ratio 0.1050, byte miss ratio 0.1050
result/tencentBlock.ns11120.oracleGeneral.zst TwoQ cache size      200, 2020701 req, miss ratio 0.3949, byte miss ratio 0.3949
result/tencentBlock.ns11120.oracleGeneral.zst TwoQ cache size      600, 2020701 req, miss ratio 0.3454, byte miss ratio 0.3454
result/tencentBlock.ns11120.oracleGeneral.zst TwoQ cache size     2000, 2020701 req, miss ratio 0.2576, byte miss ratio 0.2576
result/tencentBlock.ns11120.oracleGeneral.zst TwoQ cache size     6000, 2020701 req, miss ratio 0.2415, byte miss ratio 0.2415
result/tencentBlock.ns11120.oracleGeneral.zst TwoQ cache size    20000, 2020701 req, miss ratio 0.1938, byte miss ratio 0.1938
result/tencentBlock.ns11120.oracleGeneral.zst TwoQ cache size    40000, 2020701 req, miss ratio 0.1474, byte miss ratio 0.1474
result/tencentBlock.ns11120.oracleGeneral.zst TwoQ cache size    80000, 2020701 req, miss ratio 0.1212, byte miss ratio 0.1212
result/tencentBlock.ns11120.oracleGeneral.zst TwoQ cache size   160000, 2020701 req, miss ratio 0.1062, byte miss ratio 0.1062
result/tencentBlock.ns11120.oracleGeneral.zst B-LRU cache size      200, 2020701 req, miss ratio 0.4657, byte miss ratio 0.4657
result/tencentBlock.ns11120.oracleGeneral.zst B-LRU cache size      600, 2020701 req, miss ratio 0.4071, byte miss ratio 0.4071
result/tencentBlock.ns11120.oracleGeneral.zst B-LRU cache size     2000, 2020701 req, miss ratio 0.3491, byte miss ratio 0.3491
result/tencentBlock.ns11120.oracleGeneral.zst B-LRU cache size     6000, 2020701 req, miss ratio 0.2989, byte miss ratio 0.2989
result/tencentBlock.ns11120.oracleGeneral.zst B-LRU cache size    20000, 2020701 req, miss ratio 0.2498, byte miss ratio 0.2498
result/tencentBlock.ns11120.oracleGeneral.zst B-LRU cache size    40000, 2020701 req, miss ratio 0.2061, byte miss ratio 0.2061
result/tencentBlock.ns11120.oracleGeneral.zst B-LRU cache size    80000, 2020701 req, miss ratio 0.1752, byte miss ratio 0.1752
result/tencentBlock.ns11120.oracleGeneral.zst B-LRU cache size   160000, 2020701 req, miss ratio 0.1726, byte miss ratio 0.1726
result/tencentBlock.ns11120.oracleGeneral.zst S4LRU(25:25:25:25) cache size      200, 2020701 req, miss ratio 0.4336, byte miss ratio 0.4336
result/tencentBlock.ns11120.oracleGeneral.zst S4LRU(25:25:25:25) cache size      600, 2020701 req, miss ratio 0.3736, byte miss ratio 0.3736
result/tencentBlock.ns11120.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2000, 2020701 req, miss ratio 0.2869, byte miss ratio 0.2869
result/tencentBlock.ns11120.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6000, 2020701 req, miss ratio 0.2469, byte miss ratio 0.2469
result/tencentBlock.ns11120.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20000, 2020701 req, miss ratio 0.2200, byte miss ratio 0.2200
result/tencentBlock.ns11120.oracleGeneral.zst S4LRU(25:25:25:25) cache size    40000, 2020701 req, miss ratio 0.1847, byte miss ratio 0.1847
result/tencentBlock.ns11120.oracleGeneral.zst S4LRU(25:25:25:25) cache size    80000, 2020701 req, miss ratio 0.1122, byte miss ratio 0.1122
result/tencentBlock.ns11120.oracleGeneral.zst S4LRU(25:25:25:25) cache size   160000, 2020701 req, miss ratio 0.0996, byte miss ratio 0.0996
result/tencentBlock.ns11120.oracleGeneral.zst S3FIFO cache size      200, 2020701 req, miss ratio 0.4021, byte miss ratio 0.4021
result/tencentBlock.ns11120.oracleGeneral.zst S3FIFO cache size      600, 2020701 req, miss ratio 0.3567, byte miss ratio 0.3567
result/tencentBlock.ns11120.oracleGeneral.zst S3FIFO cache size     2000, 2020701 req, miss ratio 0.2552, byte miss ratio 0.2552
result/tencentBlock.ns11120.oracleGeneral.zst S3FIFO cache size     6000, 2020701 req, miss ratio 0.2425, byte miss ratio 0.2425
result/tencentBlock.ns11120.oracleGeneral.zst S3FIFO cache size    20000, 2020701 req, miss ratio 0.1979, byte miss ratio 0.1979
result/tencentBlock.ns11120.oracleGeneral.zst S3FIFO cache size    40000, 2020701 req, miss ratio 0.1525, byte miss ratio 0.1525
result/tencentBlock.ns11120.oracleGeneral.zst S3FIFO cache size    80000, 2020701 req, miss ratio 0.1120, byte miss ratio 0.1120
result/tencentBlock.ns11120.oracleGeneral.zst S3FIFO cache size   160000, 2020701 req, miss ratio 0.0998, byte miss ratio 0.0998
result/tencentBlock.ns11120.oracleGeneral.zst S3FIFO-d cache size      200, 2020701 req, miss ratio 0.3964, byte miss ratio 0.3964
result/tencentBlock.ns11120.oracleGeneral.zst S3FIFO-d cache size      600, 2020701 req, miss ratio 0.3543, byte miss ratio 0.3543
result/tencentBlock.ns11120.oracleGeneral.zst S3FIFO-d cache size     2000, 2020701 req, miss ratio 0.2555, byte miss ratio 0.2555
result/tencentBlock.ns11120.oracleGeneral.zst S3FIFO-d cache size     6000, 2020701 req, miss ratio 0.2425, byte miss ratio 0.2425
result/tencentBlock.ns11120.oracleGeneral.zst S3FIFO-d cache size    20000, 2020701 req, miss ratio 0.1979, byte miss ratio 0.1979
result/tencentBlock.ns11120.oracleGeneral.zst S3FIFO-d cache size    40000, 2020701 req, miss ratio 0.1529, byte miss ratio 0.1529
result/tencentBlock.ns11120.oracleGeneral.zst S3FIFO-d cache size    80000, 2020701 req, miss ratio 0.1119, byte miss ratio 0.1119
result/tencentBlock.ns11120.oracleGeneral.zst S3FIFO-d cache size   160000, 2020701 req, miss ratio 0.0998, byte miss ratio 0.0998
result/tencentBlock.ns11120.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      200, 2020701 req, miss ratio 0.5186, byte miss ratio 0.5186
result/tencentBlock.ns11120.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      600, 2020701 req, miss ratio 0.4130, byte miss ratio 0.4130
result/tencentBlock.ns11120.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2000, 2020701 req, miss ratio 0.4364, byte miss ratio 0.4364
result/tencentBlock.ns11120.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6000, 2020701 req, miss ratio 0.3829, byte miss ratio 0.3829
result/tencentBlock.ns11120.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20000, 2020701 req, miss ratio 0.2389, byte miss ratio 0.2389
result/tencentBlock.ns11120.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    40000, 2020701 req, miss ratio 0.1486, byte miss ratio 0.1486
result/tencentBlock.ns11120.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    80000, 2020701 req, miss ratio 0.1161, byte miss ratio 0.1161
result/tencentBlock.ns11120.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   160000, 2020701 req, miss ratio 0.1038, byte miss ratio 0.1038
result/tencentBlock.ns11120.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      200, 2020701 req, miss ratio 0.5389, byte miss ratio 0.5389
result/tencentBlock.ns11120.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      600, 2020701 req, miss ratio 0.4787, byte miss ratio 0.4787
result/tencentBlock.ns11120.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2000, 2020701 req, miss ratio 0.2963, byte miss ratio 0.2963
result/tencentBlock.ns11120.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6000, 2020701 req, miss ratio 0.2675, byte miss ratio 0.2675
result/tencentBlock.ns11120.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20000, 2020701 req, miss ratio 0.2061, byte miss ratio 0.2061
result/tencentBlock.ns11120.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    40000, 2020701 req, miss ratio 0.1490, byte miss ratio 0.1490
result/tencentBlock.ns11120.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    80000, 2020701 req, miss ratio 0.1152, byte miss ratio 0.1152
result/tencentBlock.ns11120.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   160000, 2020701 req, miss ratio 0.1044, byte miss ratio 0.1044
