result/tencentBlock.ns15177.oracleGeneral.zst ARC cache size      313, 3263156 req, miss ratio 0.5096, byte miss ratio 0.5096
result/tencentBlock.ns15177.oracleGeneral.zst Cacheus cache size   251042, 3263156 req, miss ratio 0.0972, byte miss ratio 0.0972
result/tencentBlock.ns15177.oracleGeneral.zst S3FIFO-d-1 cache size      313, 3263156 req, miss ratio 0.5140, byte miss ratio 0.5140
result/tencentBlock.ns15177.oracleGeneral.zst S3FIFO-d-1 cache size      941, 3263156 req, miss ratio 0.3753, byte miss ratio 0.3753
result/tencentBlock.ns15177.oracleGeneral.zst S3FIFO-d-1 cache size     3138, 3263156 req, miss ratio 0.2703, byte miss ratio 0.2703
result/tencentBlock.ns15177.oracleGeneral.zst S3FIFO-d-1 cache size     9414, 3263156 req, miss ratio 0.2400, byte miss ratio 0.2400
result/tencentBlock.ns15177.oracleGeneral.zst S3FIFO-d-1 cache size    31380, 3263156 req, miss ratio 0.1921, byte miss ratio 0.1921
result/tencentBlock.ns15177.oracleGeneral.zst S3FIFO-d-1 cache size    62760, 3263156 req, miss ratio 0.1543, byte miss ratio 0.1543
result/tencentBlock.ns15177.oracleGeneral.zst S3FIFO-d-1 cache size   125521, 3263156 req, miss ratio 0.1151, byte miss ratio 0.1151
result/tencentBlock.ns15177.oracleGeneral.zst S3FIFO-d-1 cache size   251042, 3263156 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns15177.oracleGeneral.zst LRB cache size      313, 3263156 req, miss ratio 0.5307, byte miss ratio 0.5307
result/tencentBlock.ns15177.oracleGeneral.zst LRB cache size      941, 3263156 req, miss ratio 0.3693, byte miss ratio 0.3693
result/tencentBlock.ns15177.oracleGeneral.zst LRB cache size     3138, 3263156 req, miss ratio 0.2872, byte miss ratio 0.2872
result/tencentBlock.ns15177.oracleGeneral.zst LRB cache size     9414, 3263156 req, miss ratio 0.2557, byte miss ratio 0.2557
result/tencentBlock.ns15177.oracleGeneral.zst LRB cache size    31380, 3263156 req, miss ratio 0.2036, byte miss ratio 0.2036
result/tencentBlock.ns15177.oracleGeneral.zst LRB cache size    62760, 3263156 req, miss ratio 0.1588, byte miss ratio 0.1588
result/tencentBlock.ns15177.oracleGeneral.zst LRB cache size   125521, 3263156 req, miss ratio 0.1108, byte miss ratio 0.1108
result/tencentBlock.ns15177.oracleGeneral.zst LRB cache size   251042, 3263156 req, miss ratio 0.0972, byte miss ratio 0.0972
result/tencentBlock.ns15177.oracleGeneral.zst B-LRU cache size      313, 3263156 req, miss ratio 0.5588, byte miss ratio 0.5588
result/tencentBlock.ns15177.oracleGeneral.zst B-LRU cache size      941, 3263156 req, miss ratio 0.4405, byte miss ratio 0.4405
result/tencentBlock.ns15177.oracleGeneral.zst B-LRU cache size     3138, 3263156 req, miss ratio 0.3158, byte miss ratio 0.3158
result/tencentBlock.ns15177.oracleGeneral.zst B-LRU cache size     9414, 3263156 req, miss ratio 0.2806, byte miss ratio 0.2806
result/tencentBlock.ns15177.oracleGeneral.zst B-LRU cache size    31380, 3263156 req, miss ratio 0.2278, byte miss ratio 0.2278
result/tencentBlock.ns15177.oracleGeneral.zst B-LRU cache size    62760, 3263156 req, miss ratio 0.1992, byte miss ratio 0.1992
result/tencentBlock.ns15177.oracleGeneral.zst B-LRU cache size   125521, 3263156 req, miss ratio 0.1666, byte miss ratio 0.1666
result/tencentBlock.ns15177.oracleGeneral.zst B-LRU cache size   251042, 3263156 req, miss ratio 0.1648, byte miss ratio 0.1648
result/tencentBlock.ns15177.oracleGeneral.zst S4LRU(25:25:25:25) cache size      313, 3263156 req, miss ratio 0.5508, byte miss ratio 0.5508
result/tencentBlock.ns15177.oracleGeneral.zst S4LRU(25:25:25:25) cache size      941, 3263156 req, miss ratio 0.3929, byte miss ratio 0.3929
result/tencentBlock.ns15177.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3138, 3263156 req, miss ratio 0.2720, byte miss ratio 0.2720
result/tencentBlock.ns15177.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9414, 3263156 req, miss ratio 0.2476, byte miss ratio 0.2476
result/tencentBlock.ns15177.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31380, 3263156 req, miss ratio 0.2085, byte miss ratio 0.2085
result/tencentBlock.ns15177.oracleGeneral.zst S4LRU(25:25:25:25) cache size    62760, 3263156 req, miss ratio 0.1599, byte miss ratio 0.1599
result/tencentBlock.ns15177.oracleGeneral.zst S4LRU(25:25:25:25) cache size   125521, 3263156 req, miss ratio 0.1159, byte miss ratio 0.1159
result/tencentBlock.ns15177.oracleGeneral.zst S4LRU(25:25:25:25) cache size   251042, 3263156 req, miss ratio 0.0970, byte miss ratio 0.0970
result/tencentBlock.ns15177.oracleGeneral.zst TwoQ cache size      313, 3263156 req, miss ratio 0.5173, byte miss ratio 0.5173
result/tencentBlock.ns15177.oracleGeneral.zst TwoQ cache size      941, 3263156 req, miss ratio 0.3774, byte miss ratio 0.3774
result/tencentBlock.ns15177.oracleGeneral.zst TwoQ cache size     3138, 3263156 req, miss ratio 0.2710, byte miss ratio 0.2710
result/tencentBlock.ns15177.oracleGeneral.zst TwoQ cache size     9414, 3263156 req, miss ratio 0.2476, byte miss ratio 0.2476
result/tencentBlock.ns15177.oracleGeneral.zst TwoQ cache size    31380, 3263156 req, miss ratio 0.1948, byte miss ratio 0.1948
result/tencentBlock.ns15177.oracleGeneral.zst TwoQ cache size    62760, 3263156 req, miss ratio 0.1516, byte miss ratio 0.1516
result/tencentBlock.ns15177.oracleGeneral.zst TwoQ cache size   125521, 3263156 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns15177.oracleGeneral.zst TwoQ cache size   251042, 3263156 req, miss ratio 0.1031, byte miss ratio 0.1031
result/tencentBlock.ns15177.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      313, 3263156 req, miss ratio 0.5623, byte miss ratio 0.5623
result/tencentBlock.ns15177.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      941, 3263156 req, miss ratio 0.4365, byte miss ratio 0.4365
result/tencentBlock.ns15177.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3138, 3263156 req, miss ratio 0.3027, byte miss ratio 0.3027
result/tencentBlock.ns15177.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9414, 3263156 req, miss ratio 0.2586, byte miss ratio 0.2586
result/tencentBlock.ns15177.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31380, 3263156 req, miss ratio 0.2106, byte miss ratio 0.2106
result/tencentBlock.ns15177.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    62760, 3263156 req, miss ratio 0.1713, byte miss ratio 0.1713
result/tencentBlock.ns15177.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   125521, 3263156 req, miss ratio 0.1222, byte miss ratio 0.1222
result/tencentBlock.ns15177.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   251042, 3263156 req, miss ratio 0.1012, byte miss ratio 0.1012
result/tencentBlock.ns15177.oracleGeneral.zst S3FIFO cache size      313, 3263156 req, miss ratio 0.5217, byte miss ratio 0.5217
result/tencentBlock.ns15177.oracleGeneral.zst S3FIFO cache size      941, 3263156 req, miss ratio 0.3661, byte miss ratio 0.3661
result/tencentBlock.ns15177.oracleGeneral.zst S3FIFO cache size     3138, 3263156 req, miss ratio 0.2711, byte miss ratio 0.2711
result/tencentBlock.ns15177.oracleGeneral.zst S3FIFO cache size     9414, 3263156 req, miss ratio 0.2403, byte miss ratio 0.2403
result/tencentBlock.ns15177.oracleGeneral.zst S3FIFO cache size    31380, 3263156 req, miss ratio 0.1947, byte miss ratio 0.1947
result/tencentBlock.ns15177.oracleGeneral.zst S3FIFO cache size    62760, 3263156 req, miss ratio 0.1567, byte miss ratio 0.1567
result/tencentBlock.ns15177.oracleGeneral.zst S3FIFO cache size   125521, 3263156 req, miss ratio 0.1124, byte miss ratio 0.1124
result/tencentBlock.ns15177.oracleGeneral.zst S3FIFO cache size   251042, 3263156 req, miss ratio 0.0980, byte miss ratio 0.0980
result/tencentBlock.ns15177.oracleGeneral.zst S3FIFO-d cache size      313, 3263156 req, miss ratio 0.5371, byte miss ratio 0.5371
result/tencentBlock.ns15177.oracleGeneral.zst S3FIFO-d cache size      941, 3263156 req, miss ratio 0.3745, byte miss ratio 0.3745
result/tencentBlock.ns15177.oracleGeneral.zst S3FIFO-d cache size     3138, 3263156 req, miss ratio 0.2704, byte miss ratio 0.2704
result/tencentBlock.ns15177.oracleGeneral.zst S3FIFO-d cache size     9414, 3263156 req, miss ratio 0.2399, byte miss ratio 0.2399
result/tencentBlock.ns15177.oracleGeneral.zst S3FIFO-d cache size    31380, 3263156 req, miss ratio 0.1935, byte miss ratio 0.1935
result/tencentBlock.ns15177.oracleGeneral.zst S3FIFO-d cache size    62760, 3263156 req, miss ratio 0.1555, byte miss ratio 0.1555
result/tencentBlock.ns15177.oracleGeneral.zst S3FIFO-d cache size   125521, 3263156 req, miss ratio 0.1118, byte miss ratio 0.1118
result/tencentBlock.ns15177.oracleGeneral.zst S3FIFO-d cache size   251042, 3263156 req, miss ratio 0.0980, byte miss ratio 0.0980
result/tencentBlock.ns15177.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      313, 3263156 req, miss ratio 0.7104, byte miss ratio 0.7104
result/tencentBlock.ns15177.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      941, 3263156 req, miss ratio 0.4342, byte miss ratio 0.4342
result/tencentBlock.ns15177.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3138, 3263156 req, miss ratio 0.3615, byte miss ratio 0.3615
result/tencentBlock.ns15177.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9414, 3263156 req, miss ratio 0.4589, byte miss ratio 0.4589
result/tencentBlock.ns15177.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31380, 3263156 req, miss ratio 0.2187, byte miss ratio 0.2187
result/tencentBlock.ns15177.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    62760, 3263156 req, miss ratio 0.1745, byte miss ratio 0.1745
result/tencentBlock.ns15177.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   125521, 3263156 req, miss ratio 0.1332, byte miss ratio 0.1332
result/tencentBlock.ns15177.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   251042, 3263156 req, miss ratio 0.1072, byte miss ratio 0.1072
result/tencentBlock.ns15177.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      313, 3263156 req, miss ratio 0.5750, byte miss ratio 0.5750
result/tencentBlock.ns15177.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      941, 3263156 req, miss ratio 0.3824, byte miss ratio 0.3824
result/tencentBlock.ns15177.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3138, 3263156 req, miss ratio 0.4014, byte miss ratio 0.4014
result/tencentBlock.ns15177.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9414, 3263156 req, miss ratio 0.2656, byte miss ratio 0.2656
result/tencentBlock.ns15177.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31380, 3263156 req, miss ratio 0.2126, byte miss ratio 0.2126
result/tencentBlock.ns15177.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    62760, 3263156 req, miss ratio 0.1603, byte miss ratio 0.1603
result/tencentBlock.ns15177.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   125521, 3263156 req, miss ratio 0.1187, byte miss ratio 0.1187
result/tencentBlock.ns15177.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   251042, 3263156 req, miss ratio 0.0995, byte miss ratio 0.0995
