result/tencentBlock.ns4845.oracleGeneral.zst Clock cache size      191, 5187461 req, miss ratio 0.1745, byte miss ratio 0.1745
result/tencentBlock.ns4845.oracleGeneral.zst LRU cache size      191, 5187461 req, miss ratio 0.1777, byte miss ratio 0.1777
result/tencentBlock.ns4845.oracleGeneral.zst LRU cache size      575, 5187461 req, miss ratio 0.1213, byte miss ratio 0.1213
result/tencentBlock.ns4845.oracleGeneral.zst LRU cache size     1917, 5187461 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns4845.oracleGeneral.zst LRU cache size     5751, 5187461 req, miss ratio 0.0960, byte miss ratio 0.0960
result/tencentBlock.ns4845.oracleGeneral.zst LRU cache size    19170, 5187461 req, miss ratio 0.0788, byte miss ratio 0.0788
result/tencentBlock.ns4845.oracleGeneral.zst LRU cache size    38340, 5187461 req, miss ratio 0.0615, byte miss ratio 0.0615
result/tencentBlock.ns4845.oracleGeneral.zst LRU cache size    76680, 5187461 req, miss ratio 0.0487, byte miss ratio 0.0487
result/tencentBlock.ns4845.oracleGeneral.zst LRU cache size   153361, 5187461 req, miss ratio 0.0380, byte miss ratio 0.0380
result/tencentBlock.ns4845.oracleGeneral.zst clock2 cache size      191, 5187461 req, miss ratio 0.1756, byte miss ratio 0.1756
result/tencentBlock.ns4845.oracleGeneral.zst clock2 cache size      575, 5187461 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns4845.oracleGeneral.zst clock2 cache size     1917, 5187461 req, miss ratio 0.1109, byte miss ratio 0.1109
result/tencentBlock.ns4845.oracleGeneral.zst clock2 cache size     5751, 5187461 req, miss ratio 0.0973, byte miss ratio 0.0973
result/tencentBlock.ns4845.oracleGeneral.zst clock2 cache size    19170, 5187461 req, miss ratio 0.0851, byte miss ratio 0.0851
result/tencentBlock.ns4845.oracleGeneral.zst clock2 cache size    38340, 5187461 req, miss ratio 0.0696, byte miss ratio 0.0696
result/tencentBlock.ns4845.oracleGeneral.zst clock2 cache size    76680, 5187461 req, miss ratio 0.0491, byte miss ratio 0.0491
result/tencentBlock.ns4845.oracleGeneral.zst clock2 cache size   153361, 5187461 req, miss ratio 0.0383, byte miss ratio 0.0383
result/tencentBlock.ns4845.oracleGeneral.zst LeCaR cache size      191, 5187461 req, miss ratio 0.1690, byte miss ratio 0.1690
result/tencentBlock.ns4845.oracleGeneral.zst LeCaR cache size      575, 5187461 req, miss ratio 0.1192, byte miss ratio 0.1192
result/tencentBlock.ns4845.oracleGeneral.zst LeCaR cache size     1917, 5187461 req, miss ratio 0.1110, byte miss ratio 0.1110
result/tencentBlock.ns4845.oracleGeneral.zst LeCaR cache size     5751, 5187461 req, miss ratio 0.0963, byte miss ratio 0.0963
result/tencentBlock.ns4845.oracleGeneral.zst LeCaR cache size    19170, 5187461 req, miss ratio 0.0787, byte miss ratio 0.0787
result/tencentBlock.ns4845.oracleGeneral.zst LeCaR cache size    38340, 5187461 req, miss ratio 0.0610, byte miss ratio 0.0610
result/tencentBlock.ns4845.oracleGeneral.zst LeCaR cache size    76680, 5187461 req, miss ratio 0.0467, byte miss ratio 0.0467
result/tencentBlock.ns4845.oracleGeneral.zst LeCaR cache size   153361, 5187461 req, miss ratio 0.0379, byte miss ratio 0.0379
result/tencentBlock.ns4845.oracleGeneral.zst Cacheus cache size      191, 5187461 req, miss ratio 0.1690, byte miss ratio 0.1690
result/tencentBlock.ns4845.oracleGeneral.zst Cacheus cache size      575, 5187461 req, miss ratio 0.1171, byte miss ratio 0.1171
result/tencentBlock.ns4845.oracleGeneral.zst Cacheus cache size     1917, 5187461 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns4845.oracleGeneral.zst Cacheus cache size     5751, 5187461 req, miss ratio 0.0982, byte miss ratio 0.0982
result/tencentBlock.ns4845.oracleGeneral.zst Cacheus cache size    19170, 5187461 req, miss ratio 0.0802, byte miss ratio 0.0802
result/tencentBlock.ns4845.oracleGeneral.zst Cacheus cache size    38340, 5187461 req, miss ratio 0.0656, byte miss ratio 0.0656
result/tencentBlock.ns4845.oracleGeneral.zst Cacheus cache size    76680, 5187461 req, miss ratio 0.0489, byte miss ratio 0.0489
result/tencentBlock.ns4845.oracleGeneral.zst Cacheus cache size   153361, 5187461 req, miss ratio 0.0387, byte miss ratio 0.0387
result/tencentBlock.ns4845.oracleGeneral.zst LIRS cache size      191, 5187461 req, miss ratio 0.1573, byte miss ratio 0.1573
result/tencentBlock.ns4845.oracleGeneral.zst LIRS cache size      575, 5187461 req, miss ratio 0.1196, byte miss ratio 0.1196
result/tencentBlock.ns4845.oracleGeneral.zst LIRS cache size     1917, 5187461 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns4845.oracleGeneral.zst LIRS cache size     5751, 5187461 req, miss ratio 0.0979, byte miss ratio 0.0979
result/tencentBlock.ns4845.oracleGeneral.zst LIRS cache size    19170, 5187461 req, miss ratio 0.0834, byte miss ratio 0.0834
result/tencentBlock.ns4845.oracleGeneral.zst LIRS cache size    38340, 5187461 req, miss ratio 0.0656, byte miss ratio 0.0656
result/tencentBlock.ns4845.oracleGeneral.zst LIRS cache size    76680, 5187461 req, miss ratio 0.0472, byte miss ratio 0.0472
result/tencentBlock.ns4845.oracleGeneral.zst LIRS cache size   153361, 5187461 req, miss ratio 0.0374, byte miss ratio 0.0374
result/tencentBlock.ns4845.oracleGeneral.zst ARC cache size      191, 5187461 req, miss ratio 0.1467, byte miss ratio 0.1467
result/tencentBlock.ns4845.oracleGeneral.zst ARC cache size      575, 5187461 req, miss ratio 0.1155, byte miss ratio 0.1155
result/tencentBlock.ns4845.oracleGeneral.zst ARC cache size     1917, 5187461 req, miss ratio 0.1096, byte miss ratio 0.1096
result/tencentBlock.ns4845.oracleGeneral.zst ARC cache size     5751, 5187461 req, miss ratio 0.0977, byte miss ratio 0.0977
result/tencentBlock.ns4845.oracleGeneral.zst ARC cache size    19170, 5187461 req, miss ratio 0.0791, byte miss ratio 0.0791
result/tencentBlock.ns4845.oracleGeneral.zst ARC cache size    38340, 5187461 req, miss ratio 0.0637, byte miss ratio 0.0637
result/tencentBlock.ns4845.oracleGeneral.zst ARC cache size    76680, 5187461 req, miss ratio 0.0464, byte miss ratio 0.0464
result/tencentBlock.ns4845.oracleGeneral.zst ARC cache size   153361, 5187461 req, miss ratio 0.0383, byte miss ratio 0.0383
result/tencentBlock.ns4845.oracleGeneral.zst FIFO cache size      191, 5187461 req, miss ratio 0.2823, byte miss ratio 0.2823
result/tencentBlock.ns4845.oracleGeneral.zst FIFO cache size      575, 5187461 req, miss ratio 0.1553, byte miss ratio 0.1553
result/tencentBlock.ns4845.oracleGeneral.zst FIFO cache size     1917, 5187461 req, miss ratio 0.1228, byte miss ratio 0.1228
result/tencentBlock.ns4845.oracleGeneral.zst FIFO cache size     5751, 5187461 req, miss ratio 0.1046, byte miss ratio 0.1046
result/tencentBlock.ns4845.oracleGeneral.zst FIFO cache size    19170, 5187461 req, miss ratio 0.0821, byte miss ratio 0.0821
result/tencentBlock.ns4845.oracleGeneral.zst FIFO cache size    38340, 5187461 req, miss ratio 0.0671, byte miss ratio 0.0671
result/tencentBlock.ns4845.oracleGeneral.zst FIFO cache size    76680, 5187461 req, miss ratio 0.0547, byte miss ratio 0.0547
result/tencentBlock.ns4845.oracleGeneral.zst FIFO cache size   153361, 5187461 req, miss ratio 0.0395, byte miss ratio 0.0395
result/tencentBlock.ns4845.oracleGeneral.zst S3FIFO-d-1 cache size      191, 5187461 req, miss ratio 0.1541, byte miss ratio 0.1541
result/tencentBlock.ns4845.oracleGeneral.zst S3FIFO-d-1 cache size      575, 5187461 req, miss ratio 0.1130, byte miss ratio 0.1130
result/tencentBlock.ns4845.oracleGeneral.zst S3FIFO-d-1 cache size     1917, 5187461 req, miss ratio 0.1097, byte miss ratio 0.1097
result/tencentBlock.ns4845.oracleGeneral.zst S3FIFO-d-1 cache size     5751, 5187461 req, miss ratio 0.0974, byte miss ratio 0.0974
result/tencentBlock.ns4845.oracleGeneral.zst S3FIFO-d-1 cache size    19170, 5187461 req, miss ratio 0.0802, byte miss ratio 0.0802
result/tencentBlock.ns4845.oracleGeneral.zst S3FIFO-d-1 cache size    38340, 5187461 req, miss ratio 0.0608, byte miss ratio 0.0608
result/tencentBlock.ns4845.oracleGeneral.zst S3FIFO-d-1 cache size    76680, 5187461 req, miss ratio 0.0464, byte miss ratio 0.0464
result/tencentBlock.ns4845.oracleGeneral.zst S3FIFO-d-1 cache size   153361, 5187461 req, miss ratio 0.0383, byte miss ratio 0.0383
result/tencentBlock.ns4845.oracleGeneral.zst LRB cache size      191, 5187461 req, miss ratio 0.1653, byte miss ratio 0.1653
result/tencentBlock.ns4845.oracleGeneral.zst LRB cache size      575, 5187461 req, miss ratio 0.1223, byte miss ratio 0.1223
result/tencentBlock.ns4845.oracleGeneral.zst LRB cache size     1917, 5187461 req, miss ratio 0.1050, byte miss ratio 0.1050
result/tencentBlock.ns4845.oracleGeneral.zst LRB cache size     5751, 5187461 req, miss ratio 0.0946, byte miss ratio 0.0946
result/tencentBlock.ns4845.oracleGeneral.zst LRB cache size    19170, 5187461 req, miss ratio 0.0711, byte miss ratio 0.0711
result/tencentBlock.ns4845.oracleGeneral.zst LRB cache size    38340, 5187461 req, miss ratio 0.0528, byte miss ratio 0.0528
result/tencentBlock.ns4845.oracleGeneral.zst LRB cache size    76680, 5187461 req, miss ratio 0.0414, byte miss ratio 0.0414
result/tencentBlock.ns4845.oracleGeneral.zst LRB cache size   153361, 5187461 req, miss ratio 0.0377, byte miss ratio 0.0377
result/tencentBlock.ns4845.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      191, 5187461 req, miss ratio 0.2305, byte miss ratio 0.2305
result/tencentBlock.ns4845.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      575, 5187461 req, miss ratio 0.1312, byte miss ratio 0.1312
result/tencentBlock.ns4845.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1917, 5187461 req, miss ratio 0.1130, byte miss ratio 0.1130
result/tencentBlock.ns4845.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5751, 5187461 req, miss ratio 0.1044, byte miss ratio 0.1044
result/tencentBlock.ns4845.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19170, 5187461 req, miss ratio 0.0912, byte miss ratio 0.0912
result/tencentBlock.ns4845.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    38340, 5187461 req, miss ratio 0.0786, byte miss ratio 0.0786
result/tencentBlock.ns4845.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    76680, 5187461 req, miss ratio 0.0548, byte miss ratio 0.0548
result/tencentBlock.ns4845.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   153361, 5187461 req, miss ratio 0.0398, byte miss ratio 0.0398
result/tencentBlock.ns4845.oracleGeneral.zst B-LRU cache size      191, 5187461 req, miss ratio 0.1884, byte miss ratio 0.1884
result/tencentBlock.ns4845.oracleGeneral.zst B-LRU cache size      575, 5187461 req, miss ratio 0.1352, byte miss ratio 0.1352
result/tencentBlock.ns4845.oracleGeneral.zst B-LRU cache size     1917, 5187461 req, miss ratio 0.1265, byte miss ratio 0.1265
result/tencentBlock.ns4845.oracleGeneral.zst B-LRU cache size     5751, 5187461 req, miss ratio 0.1117, byte miss ratio 0.1117
result/tencentBlock.ns4845.oracleGeneral.zst B-LRU cache size    19170, 5187461 req, miss ratio 0.0948, byte miss ratio 0.0948
result/tencentBlock.ns4845.oracleGeneral.zst B-LRU cache size    38340, 5187461 req, miss ratio 0.0787, byte miss ratio 0.0787
result/tencentBlock.ns4845.oracleGeneral.zst B-LRU cache size    76680, 5187461 req, miss ratio 0.0675, byte miss ratio 0.0675
result/tencentBlock.ns4845.oracleGeneral.zst B-LRU cache size   153361, 5187461 req, miss ratio 0.0611, byte miss ratio 0.0611
result/tencentBlock.ns4845.oracleGeneral.zst S4LRU(25:25:25:25) cache size      191, 5187461 req, miss ratio 0.1655, byte miss ratio 0.1655
result/tencentBlock.ns4845.oracleGeneral.zst S4LRU(25:25:25:25) cache size      575, 5187461 req, miss ratio 0.1175, byte miss ratio 0.1175
result/tencentBlock.ns4845.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1917, 5187461 req, miss ratio 0.1109, byte miss ratio 0.1109
result/tencentBlock.ns4845.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5751, 5187461 req, miss ratio 0.1076, byte miss ratio 0.1076
result/tencentBlock.ns4845.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19170, 5187461 req, miss ratio 0.0914, byte miss ratio 0.0914
result/tencentBlock.ns4845.oracleGeneral.zst S4LRU(25:25:25:25) cache size    38340, 5187461 req, miss ratio 0.0693, byte miss ratio 0.0693
result/tencentBlock.ns4845.oracleGeneral.zst S4LRU(25:25:25:25) cache size    76680, 5187461 req, miss ratio 0.0464, byte miss ratio 0.0464
result/tencentBlock.ns4845.oracleGeneral.zst S4LRU(25:25:25:25) cache size   153361, 5187461 req, miss ratio 0.0383, byte miss ratio 0.0383
result/tencentBlock.ns4845.oracleGeneral.zst TwoQ cache size      191, 5187461 req, miss ratio 0.1494, byte miss ratio 0.1494
result/tencentBlock.ns4845.oracleGeneral.zst TwoQ cache size      575, 5187461 req, miss ratio 0.1127, byte miss ratio 0.1127
result/tencentBlock.ns4845.oracleGeneral.zst TwoQ cache size     1917, 5187461 req, miss ratio 0.1085, byte miss ratio 0.1085
result/tencentBlock.ns4845.oracleGeneral.zst TwoQ cache size     5751, 5187461 req, miss ratio 0.0941, byte miss ratio 0.0941
result/tencentBlock.ns4845.oracleGeneral.zst TwoQ cache size    19170, 5187461 req, miss ratio 0.0735, byte miss ratio 0.0735
result/tencentBlock.ns4845.oracleGeneral.zst TwoQ cache size    38340, 5187461 req, miss ratio 0.0547, byte miss ratio 0.0547
result/tencentBlock.ns4845.oracleGeneral.zst TwoQ cache size    76680, 5187461 req, miss ratio 0.0506, byte miss ratio 0.0506
result/tencentBlock.ns4845.oracleGeneral.zst TwoQ cache size   153361, 5187461 req, miss ratio 0.0395, byte miss ratio 0.0395
result/tencentBlock.ns4845.oracleGeneral.zst S3FIFO-d cache size      191, 5187461 req, miss ratio 0.1495, byte miss ratio 0.1495
result/tencentBlock.ns4845.oracleGeneral.zst S3FIFO-d cache size      575, 5187461 req, miss ratio 0.1130, byte miss ratio 0.1130
result/tencentBlock.ns4845.oracleGeneral.zst S3FIFO-d cache size     1917, 5187461 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns4845.oracleGeneral.zst S3FIFO-d cache size     5751, 5187461 req, miss ratio 0.0972, byte miss ratio 0.0972
result/tencentBlock.ns4845.oracleGeneral.zst S3FIFO-d cache size    19170, 5187461 req, miss ratio 0.0793, byte miss ratio 0.0793
result/tencentBlock.ns4845.oracleGeneral.zst S3FIFO-d cache size    38340, 5187461 req, miss ratio 0.0598, byte miss ratio 0.0598
result/tencentBlock.ns4845.oracleGeneral.zst S3FIFO-d cache size    76680, 5187461 req, miss ratio 0.0467, byte miss ratio 0.0467
result/tencentBlock.ns4845.oracleGeneral.zst S3FIFO-d cache size   153361, 5187461 req, miss ratio 0.0393, byte miss ratio 0.0393
result/tencentBlock.ns4845.oracleGeneral.zst S3FIFO cache size      191, 5187461 req, miss ratio 0.1488, byte miss ratio 0.1488
result/tencentBlock.ns4845.oracleGeneral.zst S3FIFO cache size      575, 5187461 req, miss ratio 0.1132, byte miss ratio 0.1132
result/tencentBlock.ns4845.oracleGeneral.zst S3FIFO cache size     1917, 5187461 req, miss ratio 0.1088, byte miss ratio 0.1088
result/tencentBlock.ns4845.oracleGeneral.zst S3FIFO cache size     5751, 5187461 req, miss ratio 0.0972, byte miss ratio 0.0972
result/tencentBlock.ns4845.oracleGeneral.zst S3FIFO cache size    19170, 5187461 req, miss ratio 0.0793, byte miss ratio 0.0793
result/tencentBlock.ns4845.oracleGeneral.zst S3FIFO cache size    38340, 5187461 req, miss ratio 0.0593, byte miss ratio 0.0593
result/tencentBlock.ns4845.oracleGeneral.zst S3FIFO cache size    76680, 5187461 req, miss ratio 0.0467, byte miss ratio 0.0467
result/tencentBlock.ns4845.oracleGeneral.zst S3FIFO cache size   153361, 5187461 req, miss ratio 0.0393, byte miss ratio 0.0393
result/tencentBlock.ns4845.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      191, 5187461 req, miss ratio 0.2035, byte miss ratio 0.2035
result/tencentBlock.ns4845.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      575, 5187461 req, miss ratio 0.1344, byte miss ratio 0.1344
result/tencentBlock.ns4845.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1917, 5187461 req, miss ratio 0.1049, byte miss ratio 0.1049
result/tencentBlock.ns4845.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5751, 5187461 req, miss ratio 0.0961, byte miss ratio 0.0961
result/tencentBlock.ns4845.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19170, 5187461 req, miss ratio 0.0819, byte miss ratio 0.0819
result/tencentBlock.ns4845.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    38340, 5187461 req, miss ratio 0.0591, byte miss ratio 0.0591
result/tencentBlock.ns4845.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    76680, 5187461 req, miss ratio 0.0438, byte miss ratio 0.0438
result/tencentBlock.ns4845.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   153361, 5187461 req, miss ratio 0.0374, byte miss ratio 0.0374
result/tencentBlock.ns4845.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      191, 5187461 req, miss ratio 0.1399, byte miss ratio 0.1399
result/tencentBlock.ns4845.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      575, 5187461 req, miss ratio 0.1104, byte miss ratio 0.1104
result/tencentBlock.ns4845.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1917, 5187461 req, miss ratio 0.1008, byte miss ratio 0.1008
result/tencentBlock.ns4845.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5751, 5187461 req, miss ratio 0.0955, byte miss ratio 0.0955
result/tencentBlock.ns4845.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19170, 5187461 req, miss ratio 0.0812, byte miss ratio 0.0812
result/tencentBlock.ns4845.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    38340, 5187461 req, miss ratio 0.0605, byte miss ratio 0.0605
result/tencentBlock.ns4845.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    76680, 5187461 req, miss ratio 0.0454, byte miss ratio 0.0454
result/tencentBlock.ns4845.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   153361, 5187461 req, miss ratio 0.0374, byte miss ratio 0.0374
