result/tencentBlock.ns18038.oracleGeneral.zst LRU cache size      143, 1883568 req, miss ratio 0.4748, byte miss ratio 0.4748
result/tencentBlock.ns18038.oracleGeneral.zst ARC cache size      430, 1883568 req, miss ratio 0.4382, byte miss ratio 0.4382
result/tencentBlock.ns18038.oracleGeneral.zst ARC cache size     1435, 1883568 req, miss ratio 0.4331, byte miss ratio 0.4331
result/tencentBlock.ns18038.oracleGeneral.zst ARC cache size     4307, 1883568 req, miss ratio 0.4325, byte miss ratio 0.4325
result/tencentBlock.ns18038.oracleGeneral.zst ARC cache size    14358, 1883568 req, miss ratio 0.3668, byte miss ratio 0.3668
result/tencentBlock.ns18038.oracleGeneral.zst ARC cache size    28716, 1883568 req, miss ratio 0.2995, byte miss ratio 0.2995
result/tencentBlock.ns18038.oracleGeneral.zst ARC cache size    57432, 1883568 req, miss ratio 0.2259, byte miss ratio 0.2259
result/tencentBlock.ns18038.oracleGeneral.zst ARC cache size   114864, 1883568 req, miss ratio 0.0903, byte miss ratio 0.0903
result/tencentBlock.ns18038.oracleGeneral.zst clock2 cache size      143, 1883568 req, miss ratio 0.4670, byte miss ratio 0.4670
result/tencentBlock.ns18038.oracleGeneral.zst clock2 cache size      430, 1883568 req, miss ratio 0.4432, byte miss ratio 0.4432
result/tencentBlock.ns18038.oracleGeneral.zst clock2 cache size     1435, 1883568 req, miss ratio 0.4353, byte miss ratio 0.4353
result/tencentBlock.ns18038.oracleGeneral.zst clock2 cache size     4307, 1883568 req, miss ratio 0.4325, byte miss ratio 0.4325
result/tencentBlock.ns18038.oracleGeneral.zst clock2 cache size    14358, 1883568 req, miss ratio 0.4275, byte miss ratio 0.4275
result/tencentBlock.ns18038.oracleGeneral.zst clock2 cache size    28716, 1883568 req, miss ratio 0.3403, byte miss ratio 0.3403
result/tencentBlock.ns18038.oracleGeneral.zst clock2 cache size    57432, 1883568 req, miss ratio 0.2399, byte miss ratio 0.2399
result/tencentBlock.ns18038.oracleGeneral.zst clock2 cache size   114864, 1883568 req, miss ratio 0.1008, byte miss ratio 0.1008
result/tencentBlock.ns18038.oracleGeneral.zst Clock cache size      143, 1883568 req, miss ratio 0.4691, byte miss ratio 0.4691
result/tencentBlock.ns18038.oracleGeneral.zst Clock cache size      430, 1883568 req, miss ratio 0.4428, byte miss ratio 0.4428
result/tencentBlock.ns18038.oracleGeneral.zst Clock cache size     1435, 1883568 req, miss ratio 0.4353, byte miss ratio 0.4353
result/tencentBlock.ns18038.oracleGeneral.zst Clock cache size     4307, 1883568 req, miss ratio 0.4328, byte miss ratio 0.4328
result/tencentBlock.ns18038.oracleGeneral.zst Clock cache size    14358, 1883568 req, miss ratio 0.3545, byte miss ratio 0.3545
result/tencentBlock.ns18038.oracleGeneral.zst Clock cache size    28716, 1883568 req, miss ratio 0.3129, byte miss ratio 0.3129
result/tencentBlock.ns18038.oracleGeneral.zst Clock cache size    57432, 1883568 req, miss ratio 0.2350, byte miss ratio 0.2350
result/tencentBlock.ns18038.oracleGeneral.zst Clock cache size   114864, 1883568 req, miss ratio 0.0989, byte miss ratio 0.0989
result/tencentBlock.ns18038.oracleGeneral.zst Cacheus cache size      143, 1883568 req, miss ratio 0.4533, byte miss ratio 0.4533
result/tencentBlock.ns18038.oracleGeneral.zst Cacheus cache size      430, 1883568 req, miss ratio 0.4379, byte miss ratio 0.4379
result/tencentBlock.ns18038.oracleGeneral.zst Cacheus cache size     1435, 1883568 req, miss ratio 0.4331, byte miss ratio 0.4331
result/tencentBlock.ns18038.oracleGeneral.zst Cacheus cache size     4307, 1883568 req, miss ratio 0.4323, byte miss ratio 0.4323
result/tencentBlock.ns18038.oracleGeneral.zst Cacheus cache size    14358, 1883568 req, miss ratio 0.3670, byte miss ratio 0.3670
result/tencentBlock.ns18038.oracleGeneral.zst Cacheus cache size    28716, 1883568 req, miss ratio 0.3000, byte miss ratio 0.3000
result/tencentBlock.ns18038.oracleGeneral.zst Cacheus cache size    57432, 1883568 req, miss ratio 0.2339, byte miss ratio 0.2339
result/tencentBlock.ns18038.oracleGeneral.zst Cacheus cache size   114864, 1883568 req, miss ratio 0.0994, byte miss ratio 0.0994
result/tencentBlock.ns18038.oracleGeneral.zst LHD cache size      143, 1883568 req, miss ratio 0.4805, byte miss ratio 0.4805
result/tencentBlock.ns18038.oracleGeneral.zst LHD cache size      430, 1883568 req, miss ratio 0.4429, byte miss ratio 0.4429
result/tencentBlock.ns18038.oracleGeneral.zst LHD cache size     1435, 1883568 req, miss ratio 0.4346, byte miss ratio 0.4346
result/tencentBlock.ns18038.oracleGeneral.zst LHD cache size     4307, 1883568 req, miss ratio 0.4326, byte miss ratio 0.4326
result/tencentBlock.ns18038.oracleGeneral.zst LHD cache size    14358, 1883568 req, miss ratio 0.3576, byte miss ratio 0.3576
result/tencentBlock.ns18038.oracleGeneral.zst LHD cache size    28716, 1883568 req, miss ratio 0.2921, byte miss ratio 0.2921
result/tencentBlock.ns18038.oracleGeneral.zst LHD cache size    57432, 1883568 req, miss ratio 0.1932, byte miss ratio 0.1932
result/tencentBlock.ns18038.oracleGeneral.zst LHD cache size   114864, 1883568 req, miss ratio 0.0840, byte miss ratio 0.0840
result/tencentBlock.ns18038.oracleGeneral.zst S3FIFO-1 cache size      143, 1883568 req, miss ratio 0.4572, byte miss ratio 0.4572
result/tencentBlock.ns18038.oracleGeneral.zst S3FIFO-1 cache size      430, 1883568 req, miss ratio 0.4387, byte miss ratio 0.4387
result/tencentBlock.ns18038.oracleGeneral.zst S3FIFO-1 cache size     1435, 1883568 req, miss ratio 0.4327, byte miss ratio 0.4327
result/tencentBlock.ns18038.oracleGeneral.zst S3FIFO-1 cache size     4307, 1883568 req, miss ratio 0.4322, byte miss ratio 0.4322
result/tencentBlock.ns18038.oracleGeneral.zst S3FIFO-1 cache size    14358, 1883568 req, miss ratio 0.3535, byte miss ratio 0.3535
result/tencentBlock.ns18038.oracleGeneral.zst S3FIFO-1 cache size    28716, 1883568 req, miss ratio 0.2849, byte miss ratio 0.2849
result/tencentBlock.ns18038.oracleGeneral.zst S3FIFO-1 cache size    57432, 1883568 req, miss ratio 0.2071, byte miss ratio 0.2071
result/tencentBlock.ns18038.oracleGeneral.zst S3FIFO-1 cache size   114864, 1883568 req, miss ratio 0.1037, byte miss ratio 0.1037
result/tencentBlock.ns18038.oracleGeneral.zst LeCaR cache size      143, 1883568 req, miss ratio 0.4639, byte miss ratio 0.4639
result/tencentBlock.ns18038.oracleGeneral.zst LeCaR cache size      430, 1883568 req, miss ratio 0.4412, byte miss ratio 0.4412
result/tencentBlock.ns18038.oracleGeneral.zst LeCaR cache size     1435, 1883568 req, miss ratio 0.4342, byte miss ratio 0.4342
result/tencentBlock.ns18038.oracleGeneral.zst LeCaR cache size     4307, 1883568 req, miss ratio 0.4325, byte miss ratio 0.4325
result/tencentBlock.ns18038.oracleGeneral.zst LeCaR cache size    14358, 1883568 req, miss ratio 0.3525, byte miss ratio 0.3525
result/tencentBlock.ns18038.oracleGeneral.zst LeCaR cache size    28716, 1883568 req, miss ratio 0.3128, byte miss ratio 0.3128
result/tencentBlock.ns18038.oracleGeneral.zst LeCaR cache size    57432, 1883568 req, miss ratio 0.2291, byte miss ratio 0.2291
result/tencentBlock.ns18038.oracleGeneral.zst LeCaR cache size   114864, 1883568 req, miss ratio 0.0903, byte miss ratio 0.0903
result/tencentBlock.ns18038.oracleGeneral.zst FIFO cache size      143, 1883568 req, miss ratio 0.6124, byte miss ratio 0.6124
result/tencentBlock.ns18038.oracleGeneral.zst FIFO cache size      430, 1883568 req, miss ratio 0.4942, byte miss ratio 0.4942
result/tencentBlock.ns18038.oracleGeneral.zst FIFO cache size     1435, 1883568 req, miss ratio 0.4532, byte miss ratio 0.4532
result/tencentBlock.ns18038.oracleGeneral.zst FIFO cache size     4307, 1883568 req, miss ratio 0.4399, byte miss ratio 0.4399
result/tencentBlock.ns18038.oracleGeneral.zst FIFO cache size    14358, 1883568 req, miss ratio 0.3806, byte miss ratio 0.3806
result/tencentBlock.ns18038.oracleGeneral.zst FIFO cache size    28716, 1883568 req, miss ratio 0.3258, byte miss ratio 0.3258
result/tencentBlock.ns18038.oracleGeneral.zst FIFO cache size    57432, 1883568 req, miss ratio 0.2050, byte miss ratio 0.2050
result/tencentBlock.ns18038.oracleGeneral.zst FIFO cache size   114864, 1883568 req, miss ratio 0.1136, byte miss ratio 0.1136
result/tencentBlock.ns18038.oracleGeneral.zst S3FIFO-d-1 cache size      143, 1883568 req, miss ratio 0.4530, byte miss ratio 0.4530
result/tencentBlock.ns18038.oracleGeneral.zst S3FIFO-d-1 cache size      430, 1883568 req, miss ratio 0.4362, byte miss ratio 0.4362
result/tencentBlock.ns18038.oracleGeneral.zst S3FIFO-d-1 cache size     1435, 1883568 req, miss ratio 0.4327, byte miss ratio 0.4327
result/tencentBlock.ns18038.oracleGeneral.zst S3FIFO-d-1 cache size     4307, 1883568 req, miss ratio 0.4322, byte miss ratio 0.4322
result/tencentBlock.ns18038.oracleGeneral.zst S3FIFO-d-1 cache size    14358, 1883568 req, miss ratio 0.3516, byte miss ratio 0.3516
result/tencentBlock.ns18038.oracleGeneral.zst S3FIFO-d-1 cache size    28716, 1883568 req, miss ratio 0.2884, byte miss ratio 0.2884
result/tencentBlock.ns18038.oracleGeneral.zst S3FIFO-d-1 cache size    57432, 1883568 req, miss ratio 0.2084, byte miss ratio 0.2084
result/tencentBlock.ns18038.oracleGeneral.zst S3FIFO-d-1 cache size   114864, 1883568 req, miss ratio 0.1015, byte miss ratio 0.1015
result/tencentBlock.ns18038.oracleGeneral.zst LRB cache size      143, 1883568 req, miss ratio 0.5321, byte miss ratio 0.5321
result/tencentBlock.ns18038.oracleGeneral.zst LRB cache size      430, 1883568 req, miss ratio 0.4830, byte miss ratio 0.4830
result/tencentBlock.ns18038.oracleGeneral.zst LRB cache size     1435, 1883568 req, miss ratio 0.4354, byte miss ratio 0.4354
result/tencentBlock.ns18038.oracleGeneral.zst LRB cache size     4307, 1883568 req, miss ratio 0.4045, byte miss ratio 0.4045
result/tencentBlock.ns18038.oracleGeneral.zst LRB cache size    14358, 1883568 req, miss ratio 0.3296, byte miss ratio 0.3296
result/tencentBlock.ns18038.oracleGeneral.zst LRB cache size    28716, 1883568 req, miss ratio 0.2551, byte miss ratio 0.2551
result/tencentBlock.ns18038.oracleGeneral.zst LRB cache size    57432, 1883568 req, miss ratio 0.1623, byte miss ratio 0.1623
result/tencentBlock.ns18038.oracleGeneral.zst LRB cache size   114864, 1883568 req, miss ratio 0.0872, byte miss ratio 0.0872
result/tencentBlock.ns18038.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      143, 1883568 req, miss ratio 0.5497, byte miss ratio 0.5497
result/tencentBlock.ns18038.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      430, 1883568 req, miss ratio 0.4486, byte miss ratio 0.4486
result/tencentBlock.ns18038.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1435, 1883568 req, miss ratio 0.4366, byte miss ratio 0.4366
result/tencentBlock.ns18038.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4307, 1883568 req, miss ratio 0.4312, byte miss ratio 0.4312
result/tencentBlock.ns18038.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14358, 1883568 req, miss ratio 0.4094, byte miss ratio 0.4094
result/tencentBlock.ns18038.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28716, 1883568 req, miss ratio 0.3468, byte miss ratio 0.3468
result/tencentBlock.ns18038.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    57432, 1883568 req, miss ratio 0.2648, byte miss ratio 0.2648
result/tencentBlock.ns18038.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   114864, 1883568 req, miss ratio 0.1077, byte miss ratio 0.1077
result/tencentBlock.ns18038.oracleGeneral.zst S4LRU(25:25:25:25) cache size      143, 1883568 req, miss ratio 0.4861, byte miss ratio 0.4861
result/tencentBlock.ns18038.oracleGeneral.zst S4LRU(25:25:25:25) cache size      430, 1883568 req, miss ratio 0.4441, byte miss ratio 0.4441
result/tencentBlock.ns18038.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1435, 1883568 req, miss ratio 0.4340, byte miss ratio 0.4340
result/tencentBlock.ns18038.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4307, 1883568 req, miss ratio 0.4232, byte miss ratio 0.4232
result/tencentBlock.ns18038.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14358, 1883568 req, miss ratio 0.3932, byte miss ratio 0.3932
result/tencentBlock.ns18038.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28716, 1883568 req, miss ratio 0.3629, byte miss ratio 0.3629
result/tencentBlock.ns18038.oracleGeneral.zst S4LRU(25:25:25:25) cache size    57432, 1883568 req, miss ratio 0.2193, byte miss ratio 0.2193
result/tencentBlock.ns18038.oracleGeneral.zst S4LRU(25:25:25:25) cache size   114864, 1883568 req, miss ratio 0.0921, byte miss ratio 0.0921
result/tencentBlock.ns18038.oracleGeneral.zst B-LRU cache size      143, 1883568 req, miss ratio 0.5111, byte miss ratio 0.5111
result/tencentBlock.ns18038.oracleGeneral.zst B-LRU cache size      430, 1883568 req, miss ratio 0.4827, byte miss ratio 0.4827
result/tencentBlock.ns18038.oracleGeneral.zst B-LRU cache size     1435, 1883568 req, miss ratio 0.4756, byte miss ratio 0.4756
result/tencentBlock.ns18038.oracleGeneral.zst B-LRU cache size     4307, 1883568 req, miss ratio 0.4726, byte miss ratio 0.4726
result/tencentBlock.ns18038.oracleGeneral.zst B-LRU cache size    14358, 1883568 req, miss ratio 0.3973, byte miss ratio 0.3973
result/tencentBlock.ns18038.oracleGeneral.zst B-LRU cache size    28716, 1883568 req, miss ratio 0.3593, byte miss ratio 0.3593
result/tencentBlock.ns18038.oracleGeneral.zst B-LRU cache size    57432, 1883568 req, miss ratio 0.2776, byte miss ratio 0.2776
result/tencentBlock.ns18038.oracleGeneral.zst B-LRU cache size   114864, 1883568 req, miss ratio 0.1653, byte miss ratio 0.1653
result/tencentBlock.ns18038.oracleGeneral.zst TwoQ cache size      143, 1883568 req, miss ratio 0.4621, byte miss ratio 0.4621
result/tencentBlock.ns18038.oracleGeneral.zst TwoQ cache size      430, 1883568 req, miss ratio 0.4385, byte miss ratio 0.4385
result/tencentBlock.ns18038.oracleGeneral.zst TwoQ cache size     1435, 1883568 req, miss ratio 0.4342, byte miss ratio 0.4342
result/tencentBlock.ns18038.oracleGeneral.zst TwoQ cache size     4307, 1883568 req, miss ratio 0.4325, byte miss ratio 0.4325
result/tencentBlock.ns18038.oracleGeneral.zst TwoQ cache size    14358, 1883568 req, miss ratio 0.3467, byte miss ratio 0.3467
result/tencentBlock.ns18038.oracleGeneral.zst TwoQ cache size    28716, 1883568 req, miss ratio 0.2626, byte miss ratio 0.2626
result/tencentBlock.ns18038.oracleGeneral.zst TwoQ cache size    57432, 1883568 req, miss ratio 0.2058, byte miss ratio 0.2058
result/tencentBlock.ns18038.oracleGeneral.zst TwoQ cache size   114864, 1883568 req, miss ratio 0.1136, byte miss ratio 0.1136
result/tencentBlock.ns18038.oracleGeneral.zst S3FIFO cache size      143, 1883568 req, miss ratio 0.4619, byte miss ratio 0.4619
result/tencentBlock.ns18038.oracleGeneral.zst S3FIFO cache size      430, 1883568 req, miss ratio 0.4405, byte miss ratio 0.4405
result/tencentBlock.ns18038.oracleGeneral.zst S3FIFO cache size     1435, 1883568 req, miss ratio 0.4329, byte miss ratio 0.4329
result/tencentBlock.ns18038.oracleGeneral.zst S3FIFO cache size     4307, 1883568 req, miss ratio 0.4323, byte miss ratio 0.4323
result/tencentBlock.ns18038.oracleGeneral.zst S3FIFO cache size    14358, 1883568 req, miss ratio 0.3483, byte miss ratio 0.3483
result/tencentBlock.ns18038.oracleGeneral.zst S3FIFO cache size    28716, 1883568 req, miss ratio 0.2817, byte miss ratio 0.2817
result/tencentBlock.ns18038.oracleGeneral.zst S3FIFO cache size    57432, 1883568 req, miss ratio 0.2114, byte miss ratio 0.2114
result/tencentBlock.ns18038.oracleGeneral.zst S3FIFO cache size   114864, 1883568 req, miss ratio 0.0956, byte miss ratio 0.0956
result/tencentBlock.ns18038.oracleGeneral.zst S3FIFO-d cache size      143, 1883568 req, miss ratio 0.4545, byte miss ratio 0.4545
result/tencentBlock.ns18038.oracleGeneral.zst S3FIFO-d cache size      430, 1883568 req, miss ratio 0.4366, byte miss ratio 0.4366
result/tencentBlock.ns18038.oracleGeneral.zst S3FIFO-d cache size     1435, 1883568 req, miss ratio 0.4329, byte miss ratio 0.4329
result/tencentBlock.ns18038.oracleGeneral.zst S3FIFO-d cache size     4307, 1883568 req, miss ratio 0.4323, byte miss ratio 0.4323
result/tencentBlock.ns18038.oracleGeneral.zst S3FIFO-d cache size    14358, 1883568 req, miss ratio 0.3473, byte miss ratio 0.3473
result/tencentBlock.ns18038.oracleGeneral.zst S3FIFO-d cache size    28716, 1883568 req, miss ratio 0.2819, byte miss ratio 0.2819
result/tencentBlock.ns18038.oracleGeneral.zst S3FIFO-d cache size    57432, 1883568 req, miss ratio 0.2125, byte miss ratio 0.2125
result/tencentBlock.ns18038.oracleGeneral.zst S3FIFO-d cache size   114864, 1883568 req, miss ratio 0.0957, byte miss ratio 0.0957
result/tencentBlock.ns18038.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      143, 1883568 req, miss ratio 0.5638, byte miss ratio 0.5638
result/tencentBlock.ns18038.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      430, 1883568 req, miss ratio 0.5739, byte miss ratio 0.5739
result/tencentBlock.ns18038.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1435, 1883568 req, miss ratio 0.4685, byte miss ratio 0.4685
result/tencentBlock.ns18038.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4307, 1883568 req, miss ratio 0.4041, byte miss ratio 0.4041
result/tencentBlock.ns18038.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14358, 1883568 req, miss ratio 0.3255, byte miss ratio 0.3255
result/tencentBlock.ns18038.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28716, 1883568 req, miss ratio 0.2483, byte miss ratio 0.2483
result/tencentBlock.ns18038.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    57432, 1883568 req, miss ratio 0.1466, byte miss ratio 0.1466
result/tencentBlock.ns18038.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   114864, 1883568 req, miss ratio 0.0797, byte miss ratio 0.0797
result/tencentBlock.ns18038.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      143, 1883568 req, miss ratio 0.4900, byte miss ratio 0.4900
result/tencentBlock.ns18038.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      430, 1883568 req, miss ratio 0.4584, byte miss ratio 0.4584
result/tencentBlock.ns18038.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1435, 1883568 req, miss ratio 0.4100, byte miss ratio 0.4100
result/tencentBlock.ns18038.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4307, 1883568 req, miss ratio 0.3834, byte miss ratio 0.3834
result/tencentBlock.ns18038.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14358, 1883568 req, miss ratio 0.3280, byte miss ratio 0.3280
result/tencentBlock.ns18038.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28716, 1883568 req, miss ratio 0.2596, byte miss ratio 0.2596
result/tencentBlock.ns18038.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    57432, 1883568 req, miss ratio 0.1584, byte miss ratio 0.1584
result/tencentBlock.ns18038.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   114864, 1883568 req, miss ratio 0.0870, byte miss ratio 0.0870
