result/tencentBlock.ns1632.oracleGeneral.zst Clock cache size      551, 16587198 req, miss ratio 0.6292, byte miss ratio 0.6292
result/tencentBlock.ns1632.oracleGeneral.zst LHD cache size     1655, 16587198 req, miss ratio 0.4593, byte miss ratio 0.4593
result/tencentBlock.ns1632.oracleGeneral.zst LHD cache size     5519, 16587198 req, miss ratio 0.3597, byte miss ratio 0.3597
result/tencentBlock.ns1632.oracleGeneral.zst LHD cache size    16557, 16587198 req, miss ratio 0.2980, byte miss ratio 0.2980
result/tencentBlock.ns1632.oracleGeneral.zst LHD cache size    55192, 16587198 req, miss ratio 0.1521, byte miss ratio 0.1521
result/tencentBlock.ns1632.oracleGeneral.zst LHD cache size   110384, 16587198 req, miss ratio 0.0917, byte miss ratio 0.0917
result/tencentBlock.ns1632.oracleGeneral.zst LHD cache size   220768, 16587198 req, miss ratio 0.0457, byte miss ratio 0.0457
result/tencentBlock.ns1632.oracleGeneral.zst LHD cache size   441536, 16587198 req, miss ratio 0.0337, byte miss ratio 0.0337
result/tencentBlock.ns1632.oracleGeneral.zst clock2 cache size      551, 16587198 req, miss ratio 0.6236, byte miss ratio 0.6236
result/tencentBlock.ns1632.oracleGeneral.zst clock2 cache size     1655, 16587198 req, miss ratio 0.4680, byte miss ratio 0.4680
result/tencentBlock.ns1632.oracleGeneral.zst clock2 cache size     5519, 16587198 req, miss ratio 0.3720, byte miss ratio 0.3720
result/tencentBlock.ns1632.oracleGeneral.zst clock2 cache size    16557, 16587198 req, miss ratio 0.3264, byte miss ratio 0.3264
result/tencentBlock.ns1632.oracleGeneral.zst clock2 cache size    55192, 16587198 req, miss ratio 0.1869, byte miss ratio 0.1869
result/tencentBlock.ns1632.oracleGeneral.zst clock2 cache size   110384, 16587198 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns1632.oracleGeneral.zst clock2 cache size   220768, 16587198 req, miss ratio 0.0619, byte miss ratio 0.0619
result/tencentBlock.ns1632.oracleGeneral.zst clock2 cache size   441536, 16587198 req, miss ratio 0.0336, byte miss ratio 0.0336
result/tencentBlock.ns1632.oracleGeneral.zst LIRS cache size      551, 16587198 req, miss ratio 0.5420, byte miss ratio 0.5420
result/tencentBlock.ns1632.oracleGeneral.zst LIRS cache size     1655, 16587198 req, miss ratio 0.4440, byte miss ratio 0.4440
result/tencentBlock.ns1632.oracleGeneral.zst LIRS cache size     5519, 16587198 req, miss ratio 0.3641, byte miss ratio 0.3641
result/tencentBlock.ns1632.oracleGeneral.zst LIRS cache size    16557, 16587198 req, miss ratio 0.2947, byte miss ratio 0.2947
result/tencentBlock.ns1632.oracleGeneral.zst LIRS cache size    55192, 16587198 req, miss ratio 0.1547, byte miss ratio 0.1547
result/tencentBlock.ns1632.oracleGeneral.zst LIRS cache size   110384, 16587198 req, miss ratio 0.0957, byte miss ratio 0.0957
result/tencentBlock.ns1632.oracleGeneral.zst LIRS cache size   220768, 16587198 req, miss ratio 0.0469, byte miss ratio 0.0469
result/tencentBlock.ns1632.oracleGeneral.zst LIRS cache size   441536, 16587198 req, miss ratio 0.0344, byte miss ratio 0.0344
result/tencentBlock.ns1632.oracleGeneral.zst ARC cache size      551, 16587198 req, miss ratio 0.5354, byte miss ratio 0.5354
result/tencentBlock.ns1632.oracleGeneral.zst ARC cache size     1655, 16587198 req, miss ratio 0.4331, byte miss ratio 0.4331
result/tencentBlock.ns1632.oracleGeneral.zst ARC cache size     5519, 16587198 req, miss ratio 0.3573, byte miss ratio 0.3573
result/tencentBlock.ns1632.oracleGeneral.zst ARC cache size    16557, 16587198 req, miss ratio 0.2941, byte miss ratio 0.2941
result/tencentBlock.ns1632.oracleGeneral.zst ARC cache size    55192, 16587198 req, miss ratio 0.1570, byte miss ratio 0.1570
result/tencentBlock.ns1632.oracleGeneral.zst ARC cache size   110384, 16587198 req, miss ratio 0.1036, byte miss ratio 0.1036
result/tencentBlock.ns1632.oracleGeneral.zst ARC cache size   220768, 16587198 req, miss ratio 0.0446, byte miss ratio 0.0446
result/tencentBlock.ns1632.oracleGeneral.zst ARC cache size   441536, 16587198 req, miss ratio 0.0338, byte miss ratio 0.0338
result/tencentBlock.ns1632.oracleGeneral.zst LeCaR cache size      551, 16587198 req, miss ratio 0.6207, byte miss ratio 0.6207
result/tencentBlock.ns1632.oracleGeneral.zst LeCaR cache size     1655, 16587198 req, miss ratio 0.4719, byte miss ratio 0.4719
result/tencentBlock.ns1632.oracleGeneral.zst LeCaR cache size     5519, 16587198 req, miss ratio 0.3735, byte miss ratio 0.3735
result/tencentBlock.ns1632.oracleGeneral.zst LeCaR cache size    16557, 16587198 req, miss ratio 0.3267, byte miss ratio 0.3267
result/tencentBlock.ns1632.oracleGeneral.zst LeCaR cache size    55192, 16587198 req, miss ratio 0.1682, byte miss ratio 0.1682
result/tencentBlock.ns1632.oracleGeneral.zst LeCaR cache size   110384, 16587198 req, miss ratio 0.0945, byte miss ratio 0.0945
result/tencentBlock.ns1632.oracleGeneral.zst LeCaR cache size   220768, 16587198 req, miss ratio 0.0441, byte miss ratio 0.0441
result/tencentBlock.ns1632.oracleGeneral.zst LeCaR cache size   441536, 16587198 req, miss ratio 0.0336, byte miss ratio 0.0336
result/tencentBlock.ns1632.oracleGeneral.zst Cacheus cache size      551, 16587198 req, miss ratio 0.5663, byte miss ratio 0.5663
result/tencentBlock.ns1632.oracleGeneral.zst Cacheus cache size     1655, 16587198 req, miss ratio 0.4417, byte miss ratio 0.4417
result/tencentBlock.ns1632.oracleGeneral.zst Cacheus cache size     5519, 16587198 req, miss ratio 0.3600, byte miss ratio 0.3600
result/tencentBlock.ns1632.oracleGeneral.zst Cacheus cache size    16557, 16587198 req, miss ratio 0.3110, byte miss ratio 0.3110
result/tencentBlock.ns1632.oracleGeneral.zst Cacheus cache size    55192, 16587198 req, miss ratio 0.1649, byte miss ratio 0.1649
result/tencentBlock.ns1632.oracleGeneral.zst Cacheus cache size   110384, 16587198 req, miss ratio 0.1069, byte miss ratio 0.1069
result/tencentBlock.ns1632.oracleGeneral.zst Cacheus cache size   220768, 16587198 req, miss ratio 0.0485, byte miss ratio 0.0485
result/tencentBlock.ns1632.oracleGeneral.zst Cacheus cache size   441536, 16587198 req, miss ratio 0.0337, byte miss ratio 0.0337
result/tencentBlock.ns1632.oracleGeneral.zst S3FIFO-1 cache size      551, 16587198 req, miss ratio 0.5408, byte miss ratio 0.5408
result/tencentBlock.ns1632.oracleGeneral.zst S3FIFO-1 cache size     1655, 16587198 req, miss ratio 0.4355, byte miss ratio 0.4355
result/tencentBlock.ns1632.oracleGeneral.zst S3FIFO-1 cache size     5519, 16587198 req, miss ratio 0.3491, byte miss ratio 0.3491
result/tencentBlock.ns1632.oracleGeneral.zst S3FIFO-1 cache size    16557, 16587198 req, miss ratio 0.2897, byte miss ratio 0.2897
result/tencentBlock.ns1632.oracleGeneral.zst S3FIFO-1 cache size    55192, 16587198 req, miss ratio 0.1561, byte miss ratio 0.1561
result/tencentBlock.ns1632.oracleGeneral.zst S3FIFO-1 cache size   110384, 16587198 req, miss ratio 0.0917, byte miss ratio 0.0917
result/tencentBlock.ns1632.oracleGeneral.zst S3FIFO-1 cache size   220768, 16587198 req, miss ratio 0.0471, byte miss ratio 0.0471
result/tencentBlock.ns1632.oracleGeneral.zst S3FIFO-1 cache size   441536, 16587198 req, miss ratio 0.0338, byte miss ratio 0.0338
result/tencentBlock.ns1632.oracleGeneral.zst FIFO cache size      551, 16587198 req, miss ratio 0.6981, byte miss ratio 0.6981
result/tencentBlock.ns1632.oracleGeneral.zst FIFO cache size     1655, 16587198 req, miss ratio 0.5381, byte miss ratio 0.5381
result/tencentBlock.ns1632.oracleGeneral.zst FIFO cache size     5519, 16587198 req, miss ratio 0.4189, byte miss ratio 0.4189
result/tencentBlock.ns1632.oracleGeneral.zst FIFO cache size    16557, 16587198 req, miss ratio 0.3592, byte miss ratio 0.3592
result/tencentBlock.ns1632.oracleGeneral.zst FIFO cache size    55192, 16587198 req, miss ratio 0.2066, byte miss ratio 0.2066
result/tencentBlock.ns1632.oracleGeneral.zst FIFO cache size   110384, 16587198 req, miss ratio 0.1367, byte miss ratio 0.1367
result/tencentBlock.ns1632.oracleGeneral.zst FIFO cache size   220768, 16587198 req, miss ratio 0.0682, byte miss ratio 0.0682
result/tencentBlock.ns1632.oracleGeneral.zst FIFO cache size   441536, 16587198 req, miss ratio 0.0420, byte miss ratio 0.0420
result/tencentBlock.ns1632.oracleGeneral.zst S3FIFO-d-1 cache size      551, 16587198 req, miss ratio 0.5443, byte miss ratio 0.5443
result/tencentBlock.ns1632.oracleGeneral.zst S3FIFO-d-1 cache size     1655, 16587198 req, miss ratio 0.4331, byte miss ratio 0.4331
result/tencentBlock.ns1632.oracleGeneral.zst S3FIFO-d-1 cache size     5519, 16587198 req, miss ratio 0.3497, byte miss ratio 0.3497
result/tencentBlock.ns1632.oracleGeneral.zst S3FIFO-d-1 cache size    16557, 16587198 req, miss ratio 0.2892, byte miss ratio 0.2892
result/tencentBlock.ns1632.oracleGeneral.zst S3FIFO-d-1 cache size    55192, 16587198 req, miss ratio 0.1615, byte miss ratio 0.1615
result/tencentBlock.ns1632.oracleGeneral.zst S3FIFO-d-1 cache size   110384, 16587198 req, miss ratio 0.0915, byte miss ratio 0.0915
result/tencentBlock.ns1632.oracleGeneral.zst S3FIFO-d-1 cache size   220768, 16587198 req, miss ratio 0.0494, byte miss ratio 0.0494
result/tencentBlock.ns1632.oracleGeneral.zst S3FIFO-d-1 cache size   441536, 16587198 req, miss ratio 0.0338, byte miss ratio 0.0338
result/tencentBlock.ns1632.oracleGeneral.zst LRB cache size      551, 16587198 req, miss ratio 0.5736, byte miss ratio 0.5736
result/tencentBlock.ns1632.oracleGeneral.zst LRB cache size     1655, 16587198 req, miss ratio 0.4463, byte miss ratio 0.4463
result/tencentBlock.ns1632.oracleGeneral.zst LRB cache size     5519, 16587198 req, miss ratio 0.3531, byte miss ratio 0.3531
result/tencentBlock.ns1632.oracleGeneral.zst LRB cache size    16557, 16587198 req, miss ratio 0.2871, byte miss ratio 0.2871
result/tencentBlock.ns1632.oracleGeneral.zst LRB cache size    55192, 16587198 req, miss ratio 0.1325, byte miss ratio 0.1325
result/tencentBlock.ns1632.oracleGeneral.zst LRB cache size   110384, 16587198 req, miss ratio 0.0883, byte miss ratio 0.0883
result/tencentBlock.ns1632.oracleGeneral.zst LRB cache size   220768, 16587198 req, miss ratio 0.0463, byte miss ratio 0.0463
result/tencentBlock.ns1632.oracleGeneral.zst LRB cache size   441536, 16587198 req, miss ratio 0.0349, byte miss ratio 0.0349
result/tencentBlock.ns1632.oracleGeneral.zst S4LRU(25:25:25:25) cache size      551, 16587198 req, miss ratio 0.6187, byte miss ratio 0.6187
result/tencentBlock.ns1632.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1655, 16587198 req, miss ratio 0.4670, byte miss ratio 0.4670
result/tencentBlock.ns1632.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5519, 16587198 req, miss ratio 0.3642, byte miss ratio 0.3642
result/tencentBlock.ns1632.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16557, 16587198 req, miss ratio 0.3094, byte miss ratio 0.3094
result/tencentBlock.ns1632.oracleGeneral.zst S4LRU(25:25:25:25) cache size    55192, 16587198 req, miss ratio 0.1809, byte miss ratio 0.1809
result/tencentBlock.ns1632.oracleGeneral.zst S4LRU(25:25:25:25) cache size   110384, 16587198 req, miss ratio 0.0933, byte miss ratio 0.0933
result/tencentBlock.ns1632.oracleGeneral.zst S4LRU(25:25:25:25) cache size   220768, 16587198 req, miss ratio 0.0532, byte miss ratio 0.0532
result/tencentBlock.ns1632.oracleGeneral.zst S4LRU(25:25:25:25) cache size   441536, 16587198 req, miss ratio 0.0336, byte miss ratio 0.0336
result/tencentBlock.ns1632.oracleGeneral.zst TwoQ cache size      551, 16587198 req, miss ratio 0.5495, byte miss ratio 0.5495
result/tencentBlock.ns1632.oracleGeneral.zst TwoQ cache size     1655, 16587198 req, miss ratio 0.4407, byte miss ratio 0.4407
result/tencentBlock.ns1632.oracleGeneral.zst TwoQ cache size     5519, 16587198 req, miss ratio 0.3505, byte miss ratio 0.3505
result/tencentBlock.ns1632.oracleGeneral.zst TwoQ cache size    16557, 16587198 req, miss ratio 0.2961, byte miss ratio 0.2961
result/tencentBlock.ns1632.oracleGeneral.zst TwoQ cache size    55192, 16587198 req, miss ratio 0.1561, byte miss ratio 0.1561
result/tencentBlock.ns1632.oracleGeneral.zst TwoQ cache size   110384, 16587198 req, miss ratio 0.0928, byte miss ratio 0.0928
result/tencentBlock.ns1632.oracleGeneral.zst TwoQ cache size   220768, 16587198 req, miss ratio 0.0513, byte miss ratio 0.0513
result/tencentBlock.ns1632.oracleGeneral.zst TwoQ cache size   441536, 16587198 req, miss ratio 0.0420, byte miss ratio 0.0420
result/tencentBlock.ns1632.oracleGeneral.zst B-LRU cache size      551, 16587198 req, miss ratio 0.6500, byte miss ratio 0.6500
result/tencentBlock.ns1632.oracleGeneral.zst B-LRU cache size     1655, 16587198 req, miss ratio 0.4892, byte miss ratio 0.4892
result/tencentBlock.ns1632.oracleGeneral.zst B-LRU cache size     5519, 16587198 req, miss ratio 0.3917, byte miss ratio 0.3917
result/tencentBlock.ns1632.oracleGeneral.zst B-LRU cache size    16557, 16587198 req, miss ratio 0.3493, byte miss ratio 0.3493
result/tencentBlock.ns1632.oracleGeneral.zst B-LRU cache size    55192, 16587198 req, miss ratio 0.1883, byte miss ratio 0.1883
result/tencentBlock.ns1632.oracleGeneral.zst B-LRU cache size   110384, 16587198 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns1632.oracleGeneral.zst B-LRU cache size   220768, 16587198 req, miss ratio 0.0688, byte miss ratio 0.0688
result/tencentBlock.ns1632.oracleGeneral.zst B-LRU cache size   441536, 16587198 req, miss ratio 0.0616, byte miss ratio 0.0616
result/tencentBlock.ns1632.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      551, 16587198 req, miss ratio 0.6426, byte miss ratio 0.6426
result/tencentBlock.ns1632.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1655, 16587198 req, miss ratio 0.4863, byte miss ratio 0.4863
result/tencentBlock.ns1632.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5519, 16587198 req, miss ratio 0.3873, byte miss ratio 0.3873
result/tencentBlock.ns1632.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16557, 16587198 req, miss ratio 0.3261, byte miss ratio 0.3261
result/tencentBlock.ns1632.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    55192, 16587198 req, miss ratio 0.2172, byte miss ratio 0.2172
result/tencentBlock.ns1632.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   110384, 16587198 req, miss ratio 0.1287, byte miss ratio 0.1287
result/tencentBlock.ns1632.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   220768, 16587198 req, miss ratio 0.0669, byte miss ratio 0.0669
result/tencentBlock.ns1632.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   441536, 16587198 req, miss ratio 0.0399, byte miss ratio 0.0399
result/tencentBlock.ns1632.oracleGeneral.zst S3FIFO cache size      551, 16587198 req, miss ratio 0.5422, byte miss ratio 0.5422
result/tencentBlock.ns1632.oracleGeneral.zst S3FIFO cache size     1655, 16587198 req, miss ratio 0.4367, byte miss ratio 0.4367
result/tencentBlock.ns1632.oracleGeneral.zst S3FIFO cache size     5519, 16587198 req, miss ratio 0.3500, byte miss ratio 0.3500
result/tencentBlock.ns1632.oracleGeneral.zst S3FIFO cache size    16557, 16587198 req, miss ratio 0.2899, byte miss ratio 0.2899
result/tencentBlock.ns1632.oracleGeneral.zst S3FIFO cache size    55192, 16587198 req, miss ratio 0.1537, byte miss ratio 0.1537
result/tencentBlock.ns1632.oracleGeneral.zst S3FIFO cache size   110384, 16587198 req, miss ratio 0.0928, byte miss ratio 0.0928
result/tencentBlock.ns1632.oracleGeneral.zst S3FIFO cache size   220768, 16587198 req, miss ratio 0.0497, byte miss ratio 0.0497
result/tencentBlock.ns1632.oracleGeneral.zst S3FIFO cache size   441536, 16587198 req, miss ratio 0.0336, byte miss ratio 0.0336
result/tencentBlock.ns1632.oracleGeneral.zst S3FIFO-d cache size      551, 16587198 req, miss ratio 0.5773, byte miss ratio 0.5773
result/tencentBlock.ns1632.oracleGeneral.zst S3FIFO-d cache size     1655, 16587198 req, miss ratio 0.4429, byte miss ratio 0.4429
result/tencentBlock.ns1632.oracleGeneral.zst S3FIFO-d cache size     5519, 16587198 req, miss ratio 0.3508, byte miss ratio 0.3508
result/tencentBlock.ns1632.oracleGeneral.zst S3FIFO-d cache size    16557, 16587198 req, miss ratio 0.2897, byte miss ratio 0.2897
result/tencentBlock.ns1632.oracleGeneral.zst S3FIFO-d cache size    55192, 16587198 req, miss ratio 0.1682, byte miss ratio 0.1682
result/tencentBlock.ns1632.oracleGeneral.zst S3FIFO-d cache size   110384, 16587198 req, miss ratio 0.0925, byte miss ratio 0.0925
result/tencentBlock.ns1632.oracleGeneral.zst S3FIFO-d cache size   220768, 16587198 req, miss ratio 0.0532, byte miss ratio 0.0532
result/tencentBlock.ns1632.oracleGeneral.zst S3FIFO-d cache size   441536, 16587198 req, miss ratio 0.0336, byte miss ratio 0.0336
result/tencentBlock.ns1632.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      551, 16587198 req, miss ratio 0.5926, byte miss ratio 0.5926
result/tencentBlock.ns1632.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1655, 16587198 req, miss ratio 0.4926, byte miss ratio 0.4926
result/tencentBlock.ns1632.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5519, 16587198 req, miss ratio 0.3941, byte miss ratio 0.3941
result/tencentBlock.ns1632.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16557, 16587198 req, miss ratio 0.3057, byte miss ratio 0.3057
result/tencentBlock.ns1632.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    55192, 16587198 req, miss ratio 0.1413, byte miss ratio 0.1413
result/tencentBlock.ns1632.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   110384, 16587198 req, miss ratio 0.0910, byte miss ratio 0.0910
result/tencentBlock.ns1632.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   220768, 16587198 req, miss ratio 0.0458, byte miss ratio 0.0458
result/tencentBlock.ns1632.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   441536, 16587198 req, miss ratio 0.0362, byte miss ratio 0.0362
result/tencentBlock.ns1632.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      551, 16587198 req, miss ratio 0.5611, byte miss ratio 0.5611
result/tencentBlock.ns1632.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1655, 16587198 req, miss ratio 0.5318, byte miss ratio 0.5318
result/tencentBlock.ns1632.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5519, 16587198 req, miss ratio 0.3693, byte miss ratio 0.3693
result/tencentBlock.ns1632.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16557, 16587198 req, miss ratio 0.2930, byte miss ratio 0.2930
result/tencentBlock.ns1632.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    55192, 16587198 req, miss ratio 0.1414, byte miss ratio 0.1414
result/tencentBlock.ns1632.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   110384, 16587198 req, miss ratio 0.0923, byte miss ratio 0.0923
result/tencentBlock.ns1632.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   220768, 16587198 req, miss ratio 0.0422, byte miss ratio 0.0422
result/tencentBlock.ns1632.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   441536, 16587198 req, miss ratio 0.0366, byte miss ratio 0.0366
