result/tencentBlock.ns6402.oracleGeneral.zst S3FIFO-1 cache size      434, 4204310 req, miss ratio 0.5800, byte miss ratio 0.5800
result/tencentBlock.ns6402.oracleGeneral.zst LHD cache size     1303, 4204310 req, miss ratio 0.4414, byte miss ratio 0.4414
result/tencentBlock.ns6402.oracleGeneral.zst LHD cache size     4343, 4204310 req, miss ratio 0.3190, byte miss ratio 0.3190
result/tencentBlock.ns6402.oracleGeneral.zst LHD cache size    13030, 4204310 req, miss ratio 0.2704, byte miss ratio 0.2704
result/tencentBlock.ns6402.oracleGeneral.zst LHD cache size    43434, 4204310 req, miss ratio 0.2010, byte miss ratio 0.2010
result/tencentBlock.ns6402.oracleGeneral.zst LHD cache size    86869, 4204310 req, miss ratio 0.1438, byte miss ratio 0.1438
result/tencentBlock.ns6402.oracleGeneral.zst LHD cache size   173739, 4204310 req, miss ratio 0.1121, byte miss ratio 0.1121
result/tencentBlock.ns6402.oracleGeneral.zst LHD cache size   347478, 4204310 req, miss ratio 0.1038, byte miss ratio 0.1038
result/tencentBlock.ns6402.oracleGeneral.zst Clock cache size      434, 4204310 req, miss ratio 0.6061, byte miss ratio 0.6061
result/tencentBlock.ns6402.oracleGeneral.zst Clock cache size     1303, 4204310 req, miss ratio 0.4723, byte miss ratio 0.4723
result/tencentBlock.ns6402.oracleGeneral.zst Clock cache size     4343, 4204310 req, miss ratio 0.3264, byte miss ratio 0.3264
result/tencentBlock.ns6402.oracleGeneral.zst Clock cache size    13030, 4204310 req, miss ratio 0.2832, byte miss ratio 0.2832
result/tencentBlock.ns6402.oracleGeneral.zst Clock cache size    43434, 4204310 req, miss ratio 0.2154, byte miss ratio 0.2154
result/tencentBlock.ns6402.oracleGeneral.zst Clock cache size    86869, 4204310 req, miss ratio 0.1762, byte miss ratio 0.1762
result/tencentBlock.ns6402.oracleGeneral.zst Clock cache size   173739, 4204310 req, miss ratio 0.1160, byte miss ratio 0.1160
result/tencentBlock.ns6402.oracleGeneral.zst Clock cache size   347478, 4204310 req, miss ratio 0.1034, byte miss ratio 0.1034
result/tencentBlock.ns6402.oracleGeneral.zst LIRS cache size      434, 4204310 req, miss ratio 0.5827, byte miss ratio 0.5827
result/tencentBlock.ns6402.oracleGeneral.zst LIRS cache size     1303, 4204310 req, miss ratio 0.3952, byte miss ratio 0.3952
result/tencentBlock.ns6402.oracleGeneral.zst LIRS cache size     4343, 4204310 req, miss ratio 0.3222, byte miss ratio 0.3222
result/tencentBlock.ns6402.oracleGeneral.zst LIRS cache size    13030, 4204310 req, miss ratio 0.2707, byte miss ratio 0.2707
result/tencentBlock.ns6402.oracleGeneral.zst LIRS cache size    43434, 4204310 req, miss ratio 0.2117, byte miss ratio 0.2117
result/tencentBlock.ns6402.oracleGeneral.zst LIRS cache size    86869, 4204310 req, miss ratio 0.1611, byte miss ratio 0.1611
result/tencentBlock.ns6402.oracleGeneral.zst LIRS cache size   173739, 4204310 req, miss ratio 0.1160, byte miss ratio 0.1160
result/tencentBlock.ns6402.oracleGeneral.zst LIRS cache size   347478, 4204310 req, miss ratio 0.1050, byte miss ratio 0.1050
result/tencentBlock.ns6402.oracleGeneral.zst S3FIFO-d-1 cache size      434, 4204310 req, miss ratio 0.5807, byte miss ratio 0.5807
result/tencentBlock.ns6402.oracleGeneral.zst S3FIFO-d-1 cache size     1303, 4204310 req, miss ratio 0.3706, byte miss ratio 0.3706
result/tencentBlock.ns6402.oracleGeneral.zst S3FIFO-d-1 cache size     4343, 4204310 req, miss ratio 0.3130, byte miss ratio 0.3130
result/tencentBlock.ns6402.oracleGeneral.zst S3FIFO-d-1 cache size    13030, 4204310 req, miss ratio 0.2680, byte miss ratio 0.2680
result/tencentBlock.ns6402.oracleGeneral.zst S3FIFO-d-1 cache size    43434, 4204310 req, miss ratio 0.2129, byte miss ratio 0.2129
result/tencentBlock.ns6402.oracleGeneral.zst S3FIFO-d-1 cache size    86869, 4204310 req, miss ratio 0.1661, byte miss ratio 0.1661
result/tencentBlock.ns6402.oracleGeneral.zst S3FIFO-d-1 cache size   173739, 4204310 req, miss ratio 0.1120, byte miss ratio 0.1120
result/tencentBlock.ns6402.oracleGeneral.zst S3FIFO-d-1 cache size   347478, 4204310 req, miss ratio 0.1034, byte miss ratio 0.1034
result/tencentBlock.ns6402.oracleGeneral.zst LRB cache size      434, 4204310 req, miss ratio 0.5805, byte miss ratio 0.5805
result/tencentBlock.ns6402.oracleGeneral.zst LRB cache size     1303, 4204310 req, miss ratio 0.3744, byte miss ratio 0.3744
result/tencentBlock.ns6402.oracleGeneral.zst LRB cache size     4343, 4204310 req, miss ratio 0.3137, byte miss ratio 0.3137
result/tencentBlock.ns6402.oracleGeneral.zst LRB cache size    13030, 4204310 req, miss ratio 0.2705, byte miss ratio 0.2705
result/tencentBlock.ns6402.oracleGeneral.zst LRB cache size    43434, 4204310 req, miss ratio 0.2240, byte miss ratio 0.2240
result/tencentBlock.ns6402.oracleGeneral.zst LRB cache size    86869, 4204310 req, miss ratio 0.1581, byte miss ratio 0.1581
result/tencentBlock.ns6402.oracleGeneral.zst LRB cache size   173739, 4204310 req, miss ratio 0.1117, byte miss ratio 0.1117
result/tencentBlock.ns6402.oracleGeneral.zst LRB cache size   347478, 4204310 req, miss ratio 0.1034, byte miss ratio 0.1034
result/tencentBlock.ns6402.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      434, 4204310 req, miss ratio 0.6408, byte miss ratio 0.6408
result/tencentBlock.ns6402.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1303, 4204310 req, miss ratio 0.4861, byte miss ratio 0.4861
result/tencentBlock.ns6402.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4343, 4204310 req, miss ratio 0.3434, byte miss ratio 0.3434
result/tencentBlock.ns6402.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13030, 4204310 req, miss ratio 0.2934, byte miss ratio 0.2934
result/tencentBlock.ns6402.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    43434, 4204310 req, miss ratio 0.2434, byte miss ratio 0.2434
result/tencentBlock.ns6402.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    86869, 4204310 req, miss ratio 0.2036, byte miss ratio 0.2036
result/tencentBlock.ns6402.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   173739, 4204310 req, miss ratio 0.1353, byte miss ratio 0.1353
result/tencentBlock.ns6402.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   347478, 4204310 req, miss ratio 0.1107, byte miss ratio 0.1107
result/tencentBlock.ns6402.oracleGeneral.zst B-LRU cache size      434, 4204310 req, miss ratio 0.6376, byte miss ratio 0.6376
result/tencentBlock.ns6402.oracleGeneral.zst B-LRU cache size     1303, 4204310 req, miss ratio 0.5025, byte miss ratio 0.5025
result/tencentBlock.ns6402.oracleGeneral.zst B-LRU cache size     4343, 4204310 req, miss ratio 0.3669, byte miss ratio 0.3669
result/tencentBlock.ns6402.oracleGeneral.zst B-LRU cache size    13030, 4204310 req, miss ratio 0.3296, byte miss ratio 0.3296
result/tencentBlock.ns6402.oracleGeneral.zst B-LRU cache size    43434, 4204310 req, miss ratio 0.2603, byte miss ratio 0.2603
result/tencentBlock.ns6402.oracleGeneral.zst B-LRU cache size    86869, 4204310 req, miss ratio 0.2053, byte miss ratio 0.2053
result/tencentBlock.ns6402.oracleGeneral.zst B-LRU cache size   173739, 4204310 req, miss ratio 0.1800, byte miss ratio 0.1800
result/tencentBlock.ns6402.oracleGeneral.zst B-LRU cache size   347478, 4204310 req, miss ratio 0.1786, byte miss ratio 0.1786
result/tencentBlock.ns6402.oracleGeneral.zst TwoQ cache size      434, 4204310 req, miss ratio 0.5761, byte miss ratio 0.5761
result/tencentBlock.ns6402.oracleGeneral.zst TwoQ cache size     1303, 4204310 req, miss ratio 0.3792, byte miss ratio 0.3792
result/tencentBlock.ns6402.oracleGeneral.zst TwoQ cache size     4343, 4204310 req, miss ratio 0.3129, byte miss ratio 0.3129
result/tencentBlock.ns6402.oracleGeneral.zst TwoQ cache size    13030, 4204310 req, miss ratio 0.2804, byte miss ratio 0.2804
result/tencentBlock.ns6402.oracleGeneral.zst TwoQ cache size    43434, 4204310 req, miss ratio 0.2063, byte miss ratio 0.2063
result/tencentBlock.ns6402.oracleGeneral.zst TwoQ cache size    86869, 4204310 req, miss ratio 0.1479, byte miss ratio 0.1479
result/tencentBlock.ns6402.oracleGeneral.zst TwoQ cache size   173739, 4204310 req, miss ratio 0.1221, byte miss ratio 0.1221
result/tencentBlock.ns6402.oracleGeneral.zst TwoQ cache size   347478, 4204310 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns6402.oracleGeneral.zst S4LRU(25:25:25:25) cache size      434, 4204310 req, miss ratio 0.7341, byte miss ratio 0.7341
result/tencentBlock.ns6402.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1303, 4204310 req, miss ratio 0.4181, byte miss ratio 0.4181
result/tencentBlock.ns6402.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4343, 4204310 req, miss ratio 0.3235, byte miss ratio 0.3235
result/tencentBlock.ns6402.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13030, 4204310 req, miss ratio 0.2834, byte miss ratio 0.2834
result/tencentBlock.ns6402.oracleGeneral.zst S4LRU(25:25:25:25) cache size    43434, 4204310 req, miss ratio 0.2413, byte miss ratio 0.2413
result/tencentBlock.ns6402.oracleGeneral.zst S4LRU(25:25:25:25) cache size    86869, 4204310 req, miss ratio 0.1710, byte miss ratio 0.1710
result/tencentBlock.ns6402.oracleGeneral.zst S4LRU(25:25:25:25) cache size   173739, 4204310 req, miss ratio 0.1204, byte miss ratio 0.1204
result/tencentBlock.ns6402.oracleGeneral.zst S4LRU(25:25:25:25) cache size   347478, 4204310 req, miss ratio 0.1034, byte miss ratio 0.1034
result/tencentBlock.ns6402.oracleGeneral.zst S3FIFO-d cache size      434, 4204310 req, miss ratio 0.5756, byte miss ratio 0.5756
result/tencentBlock.ns6402.oracleGeneral.zst S3FIFO-d cache size     1303, 4204310 req, miss ratio 0.3667, byte miss ratio 0.3667
result/tencentBlock.ns6402.oracleGeneral.zst S3FIFO-d cache size     4343, 4204310 req, miss ratio 0.3111, byte miss ratio 0.3111
result/tencentBlock.ns6402.oracleGeneral.zst S3FIFO-d cache size    13030, 4204310 req, miss ratio 0.2709, byte miss ratio 0.2709
result/tencentBlock.ns6402.oracleGeneral.zst S3FIFO-d cache size    43434, 4204310 req, miss ratio 0.2121, byte miss ratio 0.2121
result/tencentBlock.ns6402.oracleGeneral.zst S3FIFO-d cache size    86869, 4204310 req, miss ratio 0.1562, byte miss ratio 0.1562
result/tencentBlock.ns6402.oracleGeneral.zst S3FIFO-d cache size   173739, 4204310 req, miss ratio 0.1130, byte miss ratio 0.1130
result/tencentBlock.ns6402.oracleGeneral.zst S3FIFO-d cache size   347478, 4204310 req, miss ratio 0.1038, byte miss ratio 0.1038
result/tencentBlock.ns6402.oracleGeneral.zst S3FIFO cache size      434, 4204310 req, miss ratio 0.5759, byte miss ratio 0.5759
result/tencentBlock.ns6402.oracleGeneral.zst S3FIFO cache size     1303, 4204310 req, miss ratio 0.3615, byte miss ratio 0.3615
result/tencentBlock.ns6402.oracleGeneral.zst S3FIFO cache size     4343, 4204310 req, miss ratio 0.3109, byte miss ratio 0.3109
result/tencentBlock.ns6402.oracleGeneral.zst S3FIFO cache size    13030, 4204310 req, miss ratio 0.2715, byte miss ratio 0.2715
result/tencentBlock.ns6402.oracleGeneral.zst S3FIFO cache size    43434, 4204310 req, miss ratio 0.2117, byte miss ratio 0.2117
result/tencentBlock.ns6402.oracleGeneral.zst S3FIFO cache size    86869, 4204310 req, miss ratio 0.1561, byte miss ratio 0.1561
result/tencentBlock.ns6402.oracleGeneral.zst S3FIFO cache size   173739, 4204310 req, miss ratio 0.1130, byte miss ratio 0.1130
result/tencentBlock.ns6402.oracleGeneral.zst S3FIFO cache size   347478, 4204310 req, miss ratio 0.1038, byte miss ratio 0.1038
result/tencentBlock.ns6402.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      434, 4204310 req, miss ratio 0.7659, byte miss ratio 0.7659
result/tencentBlock.ns6402.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1303, 4204310 req, miss ratio 0.6555, byte miss ratio 0.6555
result/tencentBlock.ns6402.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4343, 4204310 req, miss ratio 0.5972, byte miss ratio 0.5972
result/tencentBlock.ns6402.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13030, 4204310 req, miss ratio 0.5252, byte miss ratio 0.5252
result/tencentBlock.ns6402.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    43434, 4204310 req, miss ratio 0.3667, byte miss ratio 0.3667
result/tencentBlock.ns6402.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    86869, 4204310 req, miss ratio 0.1729, byte miss ratio 0.1729
result/tencentBlock.ns6402.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   173739, 4204310 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns6402.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   347478, 4204310 req, miss ratio 0.1104, byte miss ratio 0.1104
result/tencentBlock.ns6402.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      434, 4204310 req, miss ratio 0.6217, byte miss ratio 0.6217
result/tencentBlock.ns6402.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1303, 4204310 req, miss ratio 0.4025, byte miss ratio 0.4025
result/tencentBlock.ns6402.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4343, 4204310 req, miss ratio 0.3551, byte miss ratio 0.3551
result/tencentBlock.ns6402.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13030, 4204310 req, miss ratio 0.3083, byte miss ratio 0.3083
result/tencentBlock.ns6402.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    43434, 4204310 req, miss ratio 0.2217, byte miss ratio 0.2217
result/tencentBlock.ns6402.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    86869, 4204310 req, miss ratio 0.1472, byte miss ratio 0.1472
result/tencentBlock.ns6402.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   173739, 4204310 req, miss ratio 0.1131, byte miss ratio 0.1131
result/tencentBlock.ns6402.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   347478, 4204310 req, miss ratio 0.1096, byte miss ratio 0.1096
