result/tencentBlock.ns15948.oracleGeneral.zst LIRS cache size      311, 2032990 req, miss ratio 0.5682, byte miss ratio 0.5682
result/tencentBlock.ns15948.oracleGeneral.zst Cacheus cache size   124450, 2032990 req, miss ratio 0.2802, byte miss ratio 0.2802
result/tencentBlock.ns15948.oracleGeneral.zst Cacheus cache size   248900, 2032990 req, miss ratio 0.1647, byte miss ratio 0.1647
result/tencentBlock.ns15948.oracleGeneral.zst LeCaR cache size      311, 2032990 req, miss ratio 0.5594, byte miss ratio 0.5594
result/tencentBlock.ns15948.oracleGeneral.zst LeCaR cache size      933, 2032990 req, miss ratio 0.5325, byte miss ratio 0.5325
result/tencentBlock.ns15948.oracleGeneral.zst LeCaR cache size     3111, 2032990 req, miss ratio 0.5044, byte miss ratio 0.5044
result/tencentBlock.ns15948.oracleGeneral.zst LeCaR cache size     9333, 2032990 req, miss ratio 0.4622, byte miss ratio 0.4622
result/tencentBlock.ns15948.oracleGeneral.zst LeCaR cache size    31112, 2032990 req, miss ratio 0.4305, byte miss ratio 0.4305
result/tencentBlock.ns15948.oracleGeneral.zst LeCaR cache size    62225, 2032990 req, miss ratio 0.3928, byte miss ratio 0.3928
result/tencentBlock.ns15948.oracleGeneral.zst LeCaR cache size   124450, 2032990 req, miss ratio 0.2891, byte miss ratio 0.2891
result/tencentBlock.ns15948.oracleGeneral.zst LeCaR cache size   248900, 2032990 req, miss ratio 0.1552, byte miss ratio 0.1552
result/tencentBlock.ns15948.oracleGeneral.zst ARC cache size      311, 2032990 req, miss ratio 0.5435, byte miss ratio 0.5435
result/tencentBlock.ns15948.oracleGeneral.zst ARC cache size      933, 2032990 req, miss ratio 0.5201, byte miss ratio 0.5201
result/tencentBlock.ns15948.oracleGeneral.zst ARC cache size     3111, 2032990 req, miss ratio 0.4647, byte miss ratio 0.4647
result/tencentBlock.ns15948.oracleGeneral.zst ARC cache size     9333, 2032990 req, miss ratio 0.4556, byte miss ratio 0.4556
result/tencentBlock.ns15948.oracleGeneral.zst ARC cache size    31112, 2032990 req, miss ratio 0.4117, byte miss ratio 0.4117
result/tencentBlock.ns15948.oracleGeneral.zst ARC cache size    62225, 2032990 req, miss ratio 0.3554, byte miss ratio 0.3554
result/tencentBlock.ns15948.oracleGeneral.zst ARC cache size   124450, 2032990 req, miss ratio 0.2999, byte miss ratio 0.2999
result/tencentBlock.ns15948.oracleGeneral.zst ARC cache size   248900, 2032990 req, miss ratio 0.1557, byte miss ratio 0.1557
result/tencentBlock.ns15948.oracleGeneral.zst S3FIFO-1 cache size      311, 2032990 req, miss ratio 0.5514, byte miss ratio 0.5514
result/tencentBlock.ns15948.oracleGeneral.zst S3FIFO-1 cache size      933, 2032990 req, miss ratio 0.5127, byte miss ratio 0.5127
result/tencentBlock.ns15948.oracleGeneral.zst S3FIFO-1 cache size     3111, 2032990 req, miss ratio 0.4623, byte miss ratio 0.4623
result/tencentBlock.ns15948.oracleGeneral.zst S3FIFO-1 cache size     9333, 2032990 req, miss ratio 0.4539, byte miss ratio 0.4539
result/tencentBlock.ns15948.oracleGeneral.zst S3FIFO-1 cache size    31112, 2032990 req, miss ratio 0.4078, byte miss ratio 0.4078
result/tencentBlock.ns15948.oracleGeneral.zst S3FIFO-1 cache size    62225, 2032990 req, miss ratio 0.3497, byte miss ratio 0.3497
result/tencentBlock.ns15948.oracleGeneral.zst S3FIFO-1 cache size   124450, 2032990 req, miss ratio 0.2847, byte miss ratio 0.2847
result/tencentBlock.ns15948.oracleGeneral.zst S3FIFO-1 cache size   248900, 2032990 req, miss ratio 0.1557, byte miss ratio 0.1557
result/tencentBlock.ns15948.oracleGeneral.zst clock2 cache size      311, 2032990 req, miss ratio 0.5601, byte miss ratio 0.5601
result/tencentBlock.ns15948.oracleGeneral.zst clock2 cache size      933, 2032990 req, miss ratio 0.5319, byte miss ratio 0.5319
result/tencentBlock.ns15948.oracleGeneral.zst clock2 cache size     3111, 2032990 req, miss ratio 0.5006, byte miss ratio 0.5006
result/tencentBlock.ns15948.oracleGeneral.zst clock2 cache size     9333, 2032990 req, miss ratio 0.4631, byte miss ratio 0.4631
result/tencentBlock.ns15948.oracleGeneral.zst clock2 cache size    31112, 2032990 req, miss ratio 0.4333, byte miss ratio 0.4333
result/tencentBlock.ns15948.oracleGeneral.zst clock2 cache size    62225, 2032990 req, miss ratio 0.3998, byte miss ratio 0.3998
result/tencentBlock.ns15948.oracleGeneral.zst clock2 cache size   124450, 2032990 req, miss ratio 0.2949, byte miss ratio 0.2949
result/tencentBlock.ns15948.oracleGeneral.zst clock2 cache size   248900, 2032990 req, miss ratio 0.1557, byte miss ratio 0.1557
result/tencentBlock.ns15948.oracleGeneral.zst Clock cache size      311, 2032990 req, miss ratio 0.5660, byte miss ratio 0.5660
result/tencentBlock.ns15948.oracleGeneral.zst Clock cache size      933, 2032990 req, miss ratio 0.5329, byte miss ratio 0.5329
result/tencentBlock.ns15948.oracleGeneral.zst Clock cache size     3111, 2032990 req, miss ratio 0.5031, byte miss ratio 0.5031
result/tencentBlock.ns15948.oracleGeneral.zst Clock cache size     9333, 2032990 req, miss ratio 0.4693, byte miss ratio 0.4693
result/tencentBlock.ns15948.oracleGeneral.zst Clock cache size    31112, 2032990 req, miss ratio 0.4337, byte miss ratio 0.4337
result/tencentBlock.ns15948.oracleGeneral.zst Clock cache size    62225, 2032990 req, miss ratio 0.3992, byte miss ratio 0.3992
result/tencentBlock.ns15948.oracleGeneral.zst Clock cache size   124450, 2032990 req, miss ratio 0.2948, byte miss ratio 0.2948
result/tencentBlock.ns15948.oracleGeneral.zst Clock cache size   248900, 2032990 req, miss ratio 0.1558, byte miss ratio 0.1558
result/tencentBlock.ns15948.oracleGeneral.zst LHD cache size      311, 2032990 req, miss ratio 0.5540, byte miss ratio 0.5540
result/tencentBlock.ns15948.oracleGeneral.zst LHD cache size      933, 2032990 req, miss ratio 0.5318, byte miss ratio 0.5318
result/tencentBlock.ns15948.oracleGeneral.zst LHD cache size     3111, 2032990 req, miss ratio 0.4968, byte miss ratio 0.4968
result/tencentBlock.ns15948.oracleGeneral.zst LHD cache size     9333, 2032990 req, miss ratio 0.4649, byte miss ratio 0.4649
result/tencentBlock.ns15948.oracleGeneral.zst LHD cache size    31112, 2032990 req, miss ratio 0.4275, byte miss ratio 0.4275
result/tencentBlock.ns15948.oracleGeneral.zst LHD cache size    62225, 2032990 req, miss ratio 0.3818, byte miss ratio 0.3818
result/tencentBlock.ns15948.oracleGeneral.zst LHD cache size   124450, 2032990 req, miss ratio 0.2788, byte miss ratio 0.2788
result/tencentBlock.ns15948.oracleGeneral.zst LHD cache size   248900, 2032990 req, miss ratio 0.1660, byte miss ratio 0.1660
result/tencentBlock.ns15948.oracleGeneral.zst S3FIFO-d-1 cache size      311, 2032990 req, miss ratio 0.5421, byte miss ratio 0.5421
result/tencentBlock.ns15948.oracleGeneral.zst S3FIFO-d-1 cache size      933, 2032990 req, miss ratio 0.5127, byte miss ratio 0.5127
result/tencentBlock.ns15948.oracleGeneral.zst S3FIFO-d-1 cache size     3111, 2032990 req, miss ratio 0.4623, byte miss ratio 0.4623
result/tencentBlock.ns15948.oracleGeneral.zst S3FIFO-d-1 cache size     9333, 2032990 req, miss ratio 0.4539, byte miss ratio 0.4539
result/tencentBlock.ns15948.oracleGeneral.zst S3FIFO-d-1 cache size    31112, 2032990 req, miss ratio 0.4077, byte miss ratio 0.4077
result/tencentBlock.ns15948.oracleGeneral.zst S3FIFO-d-1 cache size    62225, 2032990 req, miss ratio 0.3492, byte miss ratio 0.3492
result/tencentBlock.ns15948.oracleGeneral.zst S3FIFO-d-1 cache size   124450, 2032990 req, miss ratio 0.2848, byte miss ratio 0.2848
result/tencentBlock.ns15948.oracleGeneral.zst S3FIFO-d-1 cache size   248900, 2032990 req, miss ratio 0.1557, byte miss ratio 0.1557
result/tencentBlock.ns15948.oracleGeneral.zst LRB cache size      311, 2032990 req, miss ratio 0.5692, byte miss ratio 0.5692
result/tencentBlock.ns15948.oracleGeneral.zst LRB cache size      933, 2032990 req, miss ratio 0.5136, byte miss ratio 0.5136
result/tencentBlock.ns15948.oracleGeneral.zst LRB cache size     3111, 2032990 req, miss ratio 0.4772, byte miss ratio 0.4772
result/tencentBlock.ns15948.oracleGeneral.zst LRB cache size     9333, 2032990 req, miss ratio 0.4554, byte miss ratio 0.4554
result/tencentBlock.ns15948.oracleGeneral.zst LRB cache size    31112, 2032990 req, miss ratio 0.4123, byte miss ratio 0.4123
result/tencentBlock.ns15948.oracleGeneral.zst LRB cache size    62225, 2032990 req, miss ratio 0.3618, byte miss ratio 0.3618
result/tencentBlock.ns15948.oracleGeneral.zst LRB cache size   124450, 2032990 req, miss ratio 0.2782, byte miss ratio 0.2782
result/tencentBlock.ns15948.oracleGeneral.zst LRB cache size   248900, 2032990 req, miss ratio 0.1593, byte miss ratio 0.1593
result/tencentBlock.ns15948.oracleGeneral.zst B-LRU cache size      311, 2032990 req, miss ratio 0.5902, byte miss ratio 0.5902
result/tencentBlock.ns15948.oracleGeneral.zst B-LRU cache size      933, 2032990 req, miss ratio 0.5558, byte miss ratio 0.5558
result/tencentBlock.ns15948.oracleGeneral.zst B-LRU cache size     3111, 2032990 req, miss ratio 0.5253, byte miss ratio 0.5253
result/tencentBlock.ns15948.oracleGeneral.zst B-LRU cache size     9333, 2032990 req, miss ratio 0.4960, byte miss ratio 0.4960
result/tencentBlock.ns15948.oracleGeneral.zst B-LRU cache size    31112, 2032990 req, miss ratio 0.4603, byte miss ratio 0.4603
result/tencentBlock.ns15948.oracleGeneral.zst B-LRU cache size    62225, 2032990 req, miss ratio 0.4162, byte miss ratio 0.4162
result/tencentBlock.ns15948.oracleGeneral.zst B-LRU cache size   124450, 2032990 req, miss ratio 0.3301, byte miss ratio 0.3301
result/tencentBlock.ns15948.oracleGeneral.zst B-LRU cache size   248900, 2032990 req, miss ratio 0.2692, byte miss ratio 0.2692
result/tencentBlock.ns15948.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      311, 2032990 req, miss ratio 0.5949, byte miss ratio 0.5949
result/tencentBlock.ns15948.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      933, 2032990 req, miss ratio 0.5384, byte miss ratio 0.5384
result/tencentBlock.ns15948.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3111, 2032990 req, miss ratio 0.5007, byte miss ratio 0.5007
result/tencentBlock.ns15948.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9333, 2032990 req, miss ratio 0.4674, byte miss ratio 0.4674
result/tencentBlock.ns15948.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31112, 2032990 req, miss ratio 0.4348, byte miss ratio 0.4348
result/tencentBlock.ns15948.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    62225, 2032990 req, miss ratio 0.3913, byte miss ratio 0.3913
result/tencentBlock.ns15948.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   124450, 2032990 req, miss ratio 0.3019, byte miss ratio 0.3019
result/tencentBlock.ns15948.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   248900, 2032990 req, miss ratio 0.1691, byte miss ratio 0.1691
result/tencentBlock.ns15948.oracleGeneral.zst S4LRU(25:25:25:25) cache size      311, 2032990 req, miss ratio 0.5594, byte miss ratio 0.5594
result/tencentBlock.ns15948.oracleGeneral.zst S4LRU(25:25:25:25) cache size      933, 2032990 req, miss ratio 0.5273, byte miss ratio 0.5273
result/tencentBlock.ns15948.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3111, 2032990 req, miss ratio 0.4675, byte miss ratio 0.4675
result/tencentBlock.ns15948.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9333, 2032990 req, miss ratio 0.4561, byte miss ratio 0.4561
result/tencentBlock.ns15948.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31112, 2032990 req, miss ratio 0.4338, byte miss ratio 0.4338
result/tencentBlock.ns15948.oracleGeneral.zst S4LRU(25:25:25:25) cache size    62225, 2032990 req, miss ratio 0.3942, byte miss ratio 0.3942
result/tencentBlock.ns15948.oracleGeneral.zst S4LRU(25:25:25:25) cache size   124450, 2032990 req, miss ratio 0.2969, byte miss ratio 0.2969
result/tencentBlock.ns15948.oracleGeneral.zst S4LRU(25:25:25:25) cache size   248900, 2032990 req, miss ratio 0.1586, byte miss ratio 0.1586
result/tencentBlock.ns15948.oracleGeneral.zst TwoQ cache size      311, 2032990 req, miss ratio 0.5485, byte miss ratio 0.5485
result/tencentBlock.ns15948.oracleGeneral.zst TwoQ cache size      933, 2032990 req, miss ratio 0.5037, byte miss ratio 0.5037
result/tencentBlock.ns15948.oracleGeneral.zst TwoQ cache size     3111, 2032990 req, miss ratio 0.4668, byte miss ratio 0.4668
result/tencentBlock.ns15948.oracleGeneral.zst TwoQ cache size     9333, 2032990 req, miss ratio 0.4598, byte miss ratio 0.4598
result/tencentBlock.ns15948.oracleGeneral.zst TwoQ cache size    31112, 2032990 req, miss ratio 0.4167, byte miss ratio 0.4167
result/tencentBlock.ns15948.oracleGeneral.zst TwoQ cache size    62225, 2032990 req, miss ratio 0.3529, byte miss ratio 0.3529
result/tencentBlock.ns15948.oracleGeneral.zst TwoQ cache size   124450, 2032990 req, miss ratio 0.2917, byte miss ratio 0.2917
result/tencentBlock.ns15948.oracleGeneral.zst TwoQ cache size   248900, 2032990 req, miss ratio 0.1692, byte miss ratio 0.1692
result/tencentBlock.ns15948.oracleGeneral.zst S3FIFO-d cache size      311, 2032990 req, miss ratio 0.5414, byte miss ratio 0.5414
result/tencentBlock.ns15948.oracleGeneral.zst S3FIFO-d cache size      933, 2032990 req, miss ratio 0.5015, byte miss ratio 0.5015
result/tencentBlock.ns15948.oracleGeneral.zst S3FIFO-d cache size     3111, 2032990 req, miss ratio 0.4628, byte miss ratio 0.4628
result/tencentBlock.ns15948.oracleGeneral.zst S3FIFO-d cache size     9333, 2032990 req, miss ratio 0.4559, byte miss ratio 0.4559
result/tencentBlock.ns15948.oracleGeneral.zst S3FIFO-d cache size    31112, 2032990 req, miss ratio 0.4022, byte miss ratio 0.4022
result/tencentBlock.ns15948.oracleGeneral.zst S3FIFO-d cache size    62225, 2032990 req, miss ratio 0.3437, byte miss ratio 0.3437
result/tencentBlock.ns15948.oracleGeneral.zst S3FIFO-d cache size   124450, 2032990 req, miss ratio 0.2837, byte miss ratio 0.2837
result/tencentBlock.ns15948.oracleGeneral.zst S3FIFO-d cache size   248900, 2032990 req, miss ratio 0.1660, byte miss ratio 0.1660
result/tencentBlock.ns15948.oracleGeneral.zst S3FIFO cache size      311, 2032990 req, miss ratio 0.5509, byte miss ratio 0.5509
result/tencentBlock.ns15948.oracleGeneral.zst S3FIFO cache size      933, 2032990 req, miss ratio 0.5017, byte miss ratio 0.5017
result/tencentBlock.ns15948.oracleGeneral.zst S3FIFO cache size     3111, 2032990 req, miss ratio 0.4628, byte miss ratio 0.4628
result/tencentBlock.ns15948.oracleGeneral.zst S3FIFO cache size     9333, 2032990 req, miss ratio 0.4559, byte miss ratio 0.4559
result/tencentBlock.ns15948.oracleGeneral.zst S3FIFO cache size    31112, 2032990 req, miss ratio 0.4022, byte miss ratio 0.4022
result/tencentBlock.ns15948.oracleGeneral.zst S3FIFO cache size    62225, 2032990 req, miss ratio 0.3432, byte miss ratio 0.3432
result/tencentBlock.ns15948.oracleGeneral.zst S3FIFO cache size   124450, 2032990 req, miss ratio 0.2834, byte miss ratio 0.2834
result/tencentBlock.ns15948.oracleGeneral.zst S3FIFO cache size   248900, 2032990 req, miss ratio 0.1660, byte miss ratio 0.1660
result/tencentBlock.ns15948.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      311, 2032990 req, miss ratio 0.5836, byte miss ratio 0.5836
result/tencentBlock.ns15948.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      933, 2032990 req, miss ratio 0.5368, byte miss ratio 0.5368
result/tencentBlock.ns15948.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3111, 2032990 req, miss ratio 0.5812, byte miss ratio 0.5812
result/tencentBlock.ns15948.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9333, 2032990 req, miss ratio 0.5266, byte miss ratio 0.5266
result/tencentBlock.ns15948.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31112, 2032990 req, miss ratio 0.4098, byte miss ratio 0.4098
result/tencentBlock.ns15948.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    62225, 2032990 req, miss ratio 0.3455, byte miss ratio 0.3455
result/tencentBlock.ns15948.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   124450, 2032990 req, miss ratio 0.2469, byte miss ratio 0.2469
result/tencentBlock.ns15948.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   248900, 2032990 req, miss ratio 0.1589, byte miss ratio 0.1589
result/tencentBlock.ns15948.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      311, 2032990 req, miss ratio 0.6100, byte miss ratio 0.6100
result/tencentBlock.ns15948.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      933, 2032990 req, miss ratio 0.5745, byte miss ratio 0.5745
result/tencentBlock.ns15948.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3111, 2032990 req, miss ratio 0.5188, byte miss ratio 0.5188
result/tencentBlock.ns15948.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9333, 2032990 req, miss ratio 0.4636, byte miss ratio 0.4636
result/tencentBlock.ns15948.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31112, 2032990 req, miss ratio 0.4084, byte miss ratio 0.4084
result/tencentBlock.ns15948.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    62225, 2032990 req, miss ratio 0.3504, byte miss ratio 0.3504
result/tencentBlock.ns15948.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   124450, 2032990 req, miss ratio 0.2734, byte miss ratio 0.2734
result/tencentBlock.ns15948.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   248900, 2032990 req, miss ratio 0.1727, byte miss ratio 0.1727
