result/tencentBlock.ns16017.oracleGeneral.zst LIRS cache size      317, 3475067 req, miss ratio 0.4848, byte miss ratio 0.4848
result/tencentBlock.ns16017.oracleGeneral.zst S3FIFO-1 cache size     9513, 3475067 req, miss ratio 0.2328, byte miss ratio 0.2328
result/tencentBlock.ns16017.oracleGeneral.zst S3FIFO-1 cache size    31711, 3475067 req, miss ratio 0.1940, byte miss ratio 0.1940
result/tencentBlock.ns16017.oracleGeneral.zst S3FIFO-1 cache size    63423, 3475067 req, miss ratio 0.1552, byte miss ratio 0.1552
result/tencentBlock.ns16017.oracleGeneral.zst S3FIFO-1 cache size   126847, 3475067 req, miss ratio 0.1068, byte miss ratio 0.1068
result/tencentBlock.ns16017.oracleGeneral.zst S3FIFO-1 cache size   253694, 3475067 req, miss ratio 0.0923, byte miss ratio 0.0923
result/tencentBlock.ns16017.oracleGeneral.zst clock2 cache size      317, 3475067 req, miss ratio 0.4803, byte miss ratio 0.4803
result/tencentBlock.ns16017.oracleGeneral.zst clock2 cache size      951, 3475067 req, miss ratio 0.3923, byte miss ratio 0.3923
result/tencentBlock.ns16017.oracleGeneral.zst clock2 cache size     3171, 3475067 req, miss ratio 0.2650, byte miss ratio 0.2650
result/tencentBlock.ns16017.oracleGeneral.zst clock2 cache size     9513, 3475067 req, miss ratio 0.2416, byte miss ratio 0.2416
result/tencentBlock.ns16017.oracleGeneral.zst clock2 cache size    31711, 3475067 req, miss ratio 0.1946, byte miss ratio 0.1946
result/tencentBlock.ns16017.oracleGeneral.zst clock2 cache size    63423, 3475067 req, miss ratio 0.1645, byte miss ratio 0.1645
result/tencentBlock.ns16017.oracleGeneral.zst clock2 cache size   126847, 3475067 req, miss ratio 0.1111, byte miss ratio 0.1111
result/tencentBlock.ns16017.oracleGeneral.zst clock2 cache size   253694, 3475067 req, miss ratio 0.0923, byte miss ratio 0.0923
result/tencentBlock.ns16017.oracleGeneral.zst LHD cache size      317, 3475067 req, miss ratio 0.4790, byte miss ratio 0.4790
result/tencentBlock.ns16017.oracleGeneral.zst LHD cache size      951, 3475067 req, miss ratio 0.3841, byte miss ratio 0.3841
result/tencentBlock.ns16017.oracleGeneral.zst LHD cache size     3171, 3475067 req, miss ratio 0.2636, byte miss ratio 0.2636
result/tencentBlock.ns16017.oracleGeneral.zst LHD cache size     9513, 3475067 req, miss ratio 0.2366, byte miss ratio 0.2366
result/tencentBlock.ns16017.oracleGeneral.zst LHD cache size    31711, 3475067 req, miss ratio 0.1900, byte miss ratio 0.1900
result/tencentBlock.ns16017.oracleGeneral.zst LHD cache size    63423, 3475067 req, miss ratio 0.1495, byte miss ratio 0.1495
result/tencentBlock.ns16017.oracleGeneral.zst LHD cache size   126847, 3475067 req, miss ratio 0.1094, byte miss ratio 0.1094
result/tencentBlock.ns16017.oracleGeneral.zst LHD cache size   253694, 3475067 req, miss ratio 0.0921, byte miss ratio 0.0921
result/tencentBlock.ns16017.oracleGeneral.zst Clock cache size      317, 3475067 req, miss ratio 0.4841, byte miss ratio 0.4841
result/tencentBlock.ns16017.oracleGeneral.zst Clock cache size      951, 3475067 req, miss ratio 0.3925, byte miss ratio 0.3925
result/tencentBlock.ns16017.oracleGeneral.zst Clock cache size     3171, 3475067 req, miss ratio 0.2754, byte miss ratio 0.2754
result/tencentBlock.ns16017.oracleGeneral.zst Clock cache size     9513, 3475067 req, miss ratio 0.2420, byte miss ratio 0.2420
result/tencentBlock.ns16017.oracleGeneral.zst Clock cache size    31711, 3475067 req, miss ratio 0.1932, byte miss ratio 0.1932
result/tencentBlock.ns16017.oracleGeneral.zst Clock cache size    63423, 3475067 req, miss ratio 0.1587, byte miss ratio 0.1587
result/tencentBlock.ns16017.oracleGeneral.zst Clock cache size   126847, 3475067 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns16017.oracleGeneral.zst Clock cache size   253694, 3475067 req, miss ratio 0.0923, byte miss ratio 0.0923
result/tencentBlock.ns16017.oracleGeneral.zst LRU cache size      317, 3475067 req, miss ratio 0.4936, byte miss ratio 0.4936
result/tencentBlock.ns16017.oracleGeneral.zst LRU cache size      951, 3475067 req, miss ratio 0.3952, byte miss ratio 0.3952
result/tencentBlock.ns16017.oracleGeneral.zst LRU cache size     3171, 3475067 req, miss ratio 0.2817, byte miss ratio 0.2817
result/tencentBlock.ns16017.oracleGeneral.zst LRU cache size     9513, 3475067 req, miss ratio 0.2430, byte miss ratio 0.2430
result/tencentBlock.ns16017.oracleGeneral.zst LRU cache size    31711, 3475067 req, miss ratio 0.1914, byte miss ratio 0.1914
result/tencentBlock.ns16017.oracleGeneral.zst LRU cache size    63423, 3475067 req, miss ratio 0.1492, byte miss ratio 0.1492
result/tencentBlock.ns16017.oracleGeneral.zst LRU cache size   126847, 3475067 req, miss ratio 0.1075, byte miss ratio 0.1075
result/tencentBlock.ns16017.oracleGeneral.zst LRU cache size   253694, 3475067 req, miss ratio 0.0917, byte miss ratio 0.0917
result/tencentBlock.ns16017.oracleGeneral.zst LeCaR cache size      317, 3475067 req, miss ratio 0.4827, byte miss ratio 0.4827
result/tencentBlock.ns16017.oracleGeneral.zst LeCaR cache size      951, 3475067 req, miss ratio 0.3934, byte miss ratio 0.3934
result/tencentBlock.ns16017.oracleGeneral.zst LeCaR cache size     3171, 3475067 req, miss ratio 0.2632, byte miss ratio 0.2632
result/tencentBlock.ns16017.oracleGeneral.zst LeCaR cache size     9513, 3475067 req, miss ratio 0.2413, byte miss ratio 0.2413
result/tencentBlock.ns16017.oracleGeneral.zst LeCaR cache size    31711, 3475067 req, miss ratio 0.1904, byte miss ratio 0.1904
result/tencentBlock.ns16017.oracleGeneral.zst LeCaR cache size    63423, 3475067 req, miss ratio 0.1488, byte miss ratio 0.1488
result/tencentBlock.ns16017.oracleGeneral.zst LeCaR cache size   126847, 3475067 req, miss ratio 0.1056, byte miss ratio 0.1056
result/tencentBlock.ns16017.oracleGeneral.zst LeCaR cache size   253694, 3475067 req, miss ratio 0.0917, byte miss ratio 0.0917
result/tencentBlock.ns16017.oracleGeneral.zst Cacheus cache size      317, 3475067 req, miss ratio 0.4681, byte miss ratio 0.4681
result/tencentBlock.ns16017.oracleGeneral.zst Cacheus cache size      951, 3475067 req, miss ratio 0.3713, byte miss ratio 0.3713
result/tencentBlock.ns16017.oracleGeneral.zst Cacheus cache size     3171, 3475067 req, miss ratio 0.2593, byte miss ratio 0.2593
result/tencentBlock.ns16017.oracleGeneral.zst Cacheus cache size     9513, 3475067 req, miss ratio 0.2357, byte miss ratio 0.2357
result/tencentBlock.ns16017.oracleGeneral.zst Cacheus cache size    31711, 3475067 req, miss ratio 0.1885, byte miss ratio 0.1885
result/tencentBlock.ns16017.oracleGeneral.zst Cacheus cache size    63423, 3475067 req, miss ratio 0.1474, byte miss ratio 0.1474
result/tencentBlock.ns16017.oracleGeneral.zst Cacheus cache size   126847, 3475067 req, miss ratio 0.1060, byte miss ratio 0.1060
result/tencentBlock.ns16017.oracleGeneral.zst Cacheus cache size   253694, 3475067 req, miss ratio 0.0922, byte miss ratio 0.0922
result/tencentBlock.ns16017.oracleGeneral.zst S3FIFO-d-1 cache size      317, 3475067 req, miss ratio 0.4697, byte miss ratio 0.4697
result/tencentBlock.ns16017.oracleGeneral.zst S3FIFO-d-1 cache size      951, 3475067 req, miss ratio 0.3500, byte miss ratio 0.3500
result/tencentBlock.ns16017.oracleGeneral.zst S3FIFO-d-1 cache size     3171, 3475067 req, miss ratio 0.2578, byte miss ratio 0.2578
result/tencentBlock.ns16017.oracleGeneral.zst S3FIFO-d-1 cache size     9513, 3475067 req, miss ratio 0.2330, byte miss ratio 0.2330
result/tencentBlock.ns16017.oracleGeneral.zst S3FIFO-d-1 cache size    31711, 3475067 req, miss ratio 0.1946, byte miss ratio 0.1946
result/tencentBlock.ns16017.oracleGeneral.zst S3FIFO-d-1 cache size    63423, 3475067 req, miss ratio 0.1554, byte miss ratio 0.1554
result/tencentBlock.ns16017.oracleGeneral.zst S3FIFO-d-1 cache size   126847, 3475067 req, miss ratio 0.1066, byte miss ratio 0.1066
result/tencentBlock.ns16017.oracleGeneral.zst S3FIFO-d-1 cache size   253694, 3475067 req, miss ratio 0.0923, byte miss ratio 0.0923
result/tencentBlock.ns16017.oracleGeneral.zst LRB cache size      317, 3475067 req, miss ratio 0.4931, byte miss ratio 0.4931
result/tencentBlock.ns16017.oracleGeneral.zst LRB cache size      951, 3475067 req, miss ratio 0.3538, byte miss ratio 0.3538
result/tencentBlock.ns16017.oracleGeneral.zst LRB cache size     3171, 3475067 req, miss ratio 0.2738, byte miss ratio 0.2738
result/tencentBlock.ns16017.oracleGeneral.zst LRB cache size     9513, 3475067 req, miss ratio 0.2446, byte miss ratio 0.2446
result/tencentBlock.ns16017.oracleGeneral.zst LRB cache size    31711, 3475067 req, miss ratio 0.1950, byte miss ratio 0.1950
result/tencentBlock.ns16017.oracleGeneral.zst LRB cache size    63423, 3475067 req, miss ratio 0.1463, byte miss ratio 0.1463
result/tencentBlock.ns16017.oracleGeneral.zst LRB cache size   126847, 3475067 req, miss ratio 0.1024, byte miss ratio 0.1024
result/tencentBlock.ns16017.oracleGeneral.zst LRB cache size   253694, 3475067 req, miss ratio 0.0917, byte miss ratio 0.0917
result/tencentBlock.ns16017.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      317, 3475067 req, miss ratio 0.5311, byte miss ratio 0.5311
result/tencentBlock.ns16017.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      951, 3475067 req, miss ratio 0.4056, byte miss ratio 0.4056
result/tencentBlock.ns16017.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3171, 3475067 req, miss ratio 0.2893, byte miss ratio 0.2893
result/tencentBlock.ns16017.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9513, 3475067 req, miss ratio 0.2504, byte miss ratio 0.2504
result/tencentBlock.ns16017.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31711, 3475067 req, miss ratio 0.2079, byte miss ratio 0.2079
result/tencentBlock.ns16017.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    63423, 3475067 req, miss ratio 0.1696, byte miss ratio 0.1696
result/tencentBlock.ns16017.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   126847, 3475067 req, miss ratio 0.1266, byte miss ratio 0.1266
result/tencentBlock.ns16017.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   253694, 3475067 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns16017.oracleGeneral.zst S4LRU(25:25:25:25) cache size      317, 3475067 req, miss ratio 0.5217, byte miss ratio 0.5217
result/tencentBlock.ns16017.oracleGeneral.zst S4LRU(25:25:25:25) cache size      951, 3475067 req, miss ratio 0.3676, byte miss ratio 0.3676
result/tencentBlock.ns16017.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3171, 3475067 req, miss ratio 0.2585, byte miss ratio 0.2585
result/tencentBlock.ns16017.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9513, 3475067 req, miss ratio 0.2406, byte miss ratio 0.2406
result/tencentBlock.ns16017.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31711, 3475067 req, miss ratio 0.2109, byte miss ratio 0.2109
result/tencentBlock.ns16017.oracleGeneral.zst S4LRU(25:25:25:25) cache size    63423, 3475067 req, miss ratio 0.1662, byte miss ratio 0.1662
result/tencentBlock.ns16017.oracleGeneral.zst S4LRU(25:25:25:25) cache size   126847, 3475067 req, miss ratio 0.1094, byte miss ratio 0.1094
result/tencentBlock.ns16017.oracleGeneral.zst S4LRU(25:25:25:25) cache size   253694, 3475067 req, miss ratio 0.0923, byte miss ratio 0.0923
result/tencentBlock.ns16017.oracleGeneral.zst TwoQ cache size      317, 3475067 req, miss ratio 0.4759, byte miss ratio 0.4759
result/tencentBlock.ns16017.oracleGeneral.zst TwoQ cache size      951, 3475067 req, miss ratio 0.3508, byte miss ratio 0.3508
result/tencentBlock.ns16017.oracleGeneral.zst TwoQ cache size     3171, 3475067 req, miss ratio 0.2590, byte miss ratio 0.2590
result/tencentBlock.ns16017.oracleGeneral.zst TwoQ cache size     9513, 3475067 req, miss ratio 0.2384, byte miss ratio 0.2384
result/tencentBlock.ns16017.oracleGeneral.zst TwoQ cache size    31711, 3475067 req, miss ratio 0.1925, byte miss ratio 0.1925
result/tencentBlock.ns16017.oracleGeneral.zst TwoQ cache size    63423, 3475067 req, miss ratio 0.1456, byte miss ratio 0.1456
result/tencentBlock.ns16017.oracleGeneral.zst TwoQ cache size   126847, 3475067 req, miss ratio 0.1132, byte miss ratio 0.1132
result/tencentBlock.ns16017.oracleGeneral.zst TwoQ cache size   253694, 3475067 req, miss ratio 0.1023, byte miss ratio 0.1023
result/tencentBlock.ns16017.oracleGeneral.zst B-LRU cache size      317, 3475067 req, miss ratio 0.5057, byte miss ratio 0.5057
result/tencentBlock.ns16017.oracleGeneral.zst B-LRU cache size      951, 3475067 req, miss ratio 0.4094, byte miss ratio 0.4094
result/tencentBlock.ns16017.oracleGeneral.zst B-LRU cache size     3171, 3475067 req, miss ratio 0.3015, byte miss ratio 0.3015
result/tencentBlock.ns16017.oracleGeneral.zst B-LRU cache size     9513, 3475067 req, miss ratio 0.2721, byte miss ratio 0.2721
result/tencentBlock.ns16017.oracleGeneral.zst B-LRU cache size    31711, 3475067 req, miss ratio 0.2265, byte miss ratio 0.2265
result/tencentBlock.ns16017.oracleGeneral.zst B-LRU cache size    63423, 3475067 req, miss ratio 0.1832, byte miss ratio 0.1832
result/tencentBlock.ns16017.oracleGeneral.zst B-LRU cache size   126847, 3475067 req, miss ratio 0.1577, byte miss ratio 0.1577
result/tencentBlock.ns16017.oracleGeneral.zst B-LRU cache size   253694, 3475067 req, miss ratio 0.1552, byte miss ratio 0.1552
result/tencentBlock.ns16017.oracleGeneral.zst S3FIFO cache size      317, 3475067 req, miss ratio 0.4844, byte miss ratio 0.4844
result/tencentBlock.ns16017.oracleGeneral.zst S3FIFO cache size      951, 3475067 req, miss ratio 0.3406, byte miss ratio 0.3406
result/tencentBlock.ns16017.oracleGeneral.zst S3FIFO cache size     3171, 3475067 req, miss ratio 0.2583, byte miss ratio 0.2583
result/tencentBlock.ns16017.oracleGeneral.zst S3FIFO cache size     9513, 3475067 req, miss ratio 0.2337, byte miss ratio 0.2337
result/tencentBlock.ns16017.oracleGeneral.zst S3FIFO cache size    31711, 3475067 req, miss ratio 0.1941, byte miss ratio 0.1941
result/tencentBlock.ns16017.oracleGeneral.zst S3FIFO cache size    63423, 3475067 req, miss ratio 0.1496, byte miss ratio 0.1496
result/tencentBlock.ns16017.oracleGeneral.zst S3FIFO cache size   126847, 3475067 req, miss ratio 0.1073, byte miss ratio 0.1073
result/tencentBlock.ns16017.oracleGeneral.zst S3FIFO cache size   253694, 3475067 req, miss ratio 0.0921, byte miss ratio 0.0921
result/tencentBlock.ns16017.oracleGeneral.zst S3FIFO-d cache size      317, 3475067 req, miss ratio 0.4725, byte miss ratio 0.4725
result/tencentBlock.ns16017.oracleGeneral.zst S3FIFO-d cache size      951, 3475067 req, miss ratio 0.3462, byte miss ratio 0.3462
result/tencentBlock.ns16017.oracleGeneral.zst S3FIFO-d cache size     3171, 3475067 req, miss ratio 0.2581, byte miss ratio 0.2581
result/tencentBlock.ns16017.oracleGeneral.zst S3FIFO-d cache size     9513, 3475067 req, miss ratio 0.2335, byte miss ratio 0.2335
result/tencentBlock.ns16017.oracleGeneral.zst S3FIFO-d cache size    31711, 3475067 req, miss ratio 0.1951, byte miss ratio 0.1951
result/tencentBlock.ns16017.oracleGeneral.zst S3FIFO-d cache size    63423, 3475067 req, miss ratio 0.1496, byte miss ratio 0.1496
result/tencentBlock.ns16017.oracleGeneral.zst S3FIFO-d cache size   126847, 3475067 req, miss ratio 0.1068, byte miss ratio 0.1068
result/tencentBlock.ns16017.oracleGeneral.zst S3FIFO-d cache size   253694, 3475067 req, miss ratio 0.0921, byte miss ratio 0.0921
result/tencentBlock.ns16017.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      317, 3475067 req, miss ratio 0.5494, byte miss ratio 0.5494
result/tencentBlock.ns16017.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      951, 3475067 req, miss ratio 0.4128, byte miss ratio 0.4128
result/tencentBlock.ns16017.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3171, 3475067 req, miss ratio 0.5167, byte miss ratio 0.5167
result/tencentBlock.ns16017.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9513, 3475067 req, miss ratio 0.2667, byte miss ratio 0.2667
result/tencentBlock.ns16017.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31711, 3475067 req, miss ratio 0.2075, byte miss ratio 0.2075
result/tencentBlock.ns16017.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    63423, 3475067 req, miss ratio 0.1609, byte miss ratio 0.1609
result/tencentBlock.ns16017.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   126847, 3475067 req, miss ratio 0.1230, byte miss ratio 0.1230
result/tencentBlock.ns16017.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   253694, 3475067 req, miss ratio 0.0979, byte miss ratio 0.0979
result/tencentBlock.ns16017.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      317, 3475067 req, miss ratio 0.5489, byte miss ratio 0.5489
result/tencentBlock.ns16017.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      951, 3475067 req, miss ratio 0.3539, byte miss ratio 0.3539
result/tencentBlock.ns16017.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3171, 3475067 req, miss ratio 0.2695, byte miss ratio 0.2695
result/tencentBlock.ns16017.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9513, 3475067 req, miss ratio 0.2509, byte miss ratio 0.2509
result/tencentBlock.ns16017.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31711, 3475067 req, miss ratio 0.2212, byte miss ratio 0.2212
result/tencentBlock.ns16017.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    63423, 3475067 req, miss ratio 0.1506, byte miss ratio 0.1506
result/tencentBlock.ns16017.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   126847, 3475067 req, miss ratio 0.1118, byte miss ratio 0.1118
result/tencentBlock.ns16017.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   253694, 3475067 req, miss ratio 0.0977, byte miss ratio 0.0977
