result/tencentBlock.ns17606.oracleGeneral.zst LIRS cache size      532, 35091233 req, miss ratio 0.9260, byte miss ratio 0.9260
result/tencentBlock.ns17606.oracleGeneral.zst Clock cache size    15963, 35091233 req, miss ratio 0.0878, byte miss ratio 0.0878
result/tencentBlock.ns17606.oracleGeneral.zst Clock cache size    53212, 35091233 req, miss ratio 0.0257, byte miss ratio 0.0257
result/tencentBlock.ns17606.oracleGeneral.zst Clock cache size   106424, 35091233 req, miss ratio 0.0203, byte miss ratio 0.0203
result/tencentBlock.ns17606.oracleGeneral.zst Clock cache size   212848, 35091233 req, miss ratio 0.0164, byte miss ratio 0.0164
result/tencentBlock.ns17606.oracleGeneral.zst Clock cache size   425696, 35091233 req, miss ratio 0.0152, byte miss ratio 0.0152
result/tencentBlock.ns17606.oracleGeneral.zst S3FIFO-1 cache size      532, 35091233 req, miss ratio 0.9264, byte miss ratio 0.9264
result/tencentBlock.ns17606.oracleGeneral.zst S3FIFO-1 cache size     1596, 35091233 req, miss ratio 0.8150, byte miss ratio 0.8150
result/tencentBlock.ns17606.oracleGeneral.zst S3FIFO-1 cache size     5321, 35091233 req, miss ratio 0.5008, byte miss ratio 0.5008
result/tencentBlock.ns17606.oracleGeneral.zst S3FIFO-1 cache size    15963, 35091233 req, miss ratio 0.0760, byte miss ratio 0.0760
result/tencentBlock.ns17606.oracleGeneral.zst S3FIFO-1 cache size    53212, 35091233 req, miss ratio 0.0258, byte miss ratio 0.0258
result/tencentBlock.ns17606.oracleGeneral.zst S3FIFO-1 cache size   106424, 35091233 req, miss ratio 0.0194, byte miss ratio 0.0194
result/tencentBlock.ns17606.oracleGeneral.zst S3FIFO-1 cache size   212848, 35091233 req, miss ratio 0.0162, byte miss ratio 0.0162
result/tencentBlock.ns17606.oracleGeneral.zst S3FIFO-1 cache size   425696, 35091233 req, miss ratio 0.0152, byte miss ratio 0.0152
result/tencentBlock.ns17606.oracleGeneral.zst LeCaR cache size      532, 35091233 req, miss ratio 0.9629, byte miss ratio 0.9629
result/tencentBlock.ns17606.oracleGeneral.zst LeCaR cache size     1596, 35091233 req, miss ratio 0.9499, byte miss ratio 0.9499
result/tencentBlock.ns17606.oracleGeneral.zst LeCaR cache size     5321, 35091233 req, miss ratio 0.7893, byte miss ratio 0.7893
result/tencentBlock.ns17606.oracleGeneral.zst LeCaR cache size    15963, 35091233 req, miss ratio 0.0773, byte miss ratio 0.0773
result/tencentBlock.ns17606.oracleGeneral.zst LeCaR cache size    53212, 35091233 req, miss ratio 0.0254, byte miss ratio 0.0254
result/tencentBlock.ns17606.oracleGeneral.zst LeCaR cache size   106424, 35091233 req, miss ratio 0.0197, byte miss ratio 0.0197
result/tencentBlock.ns17606.oracleGeneral.zst LeCaR cache size   212848, 35091233 req, miss ratio 0.0163, byte miss ratio 0.0163
result/tencentBlock.ns17606.oracleGeneral.zst LeCaR cache size   425696, 35091233 req, miss ratio 0.0153, byte miss ratio 0.0153
result/tencentBlock.ns17606.oracleGeneral.zst ARC cache size      532, 35091233 req, miss ratio 0.9248, byte miss ratio 0.9248
result/tencentBlock.ns17606.oracleGeneral.zst ARC cache size     1596, 35091233 req, miss ratio 0.8102, byte miss ratio 0.8102
result/tencentBlock.ns17606.oracleGeneral.zst ARC cache size     5321, 35091233 req, miss ratio 0.4947, byte miss ratio 0.4947
result/tencentBlock.ns17606.oracleGeneral.zst ARC cache size    15963, 35091233 req, miss ratio 0.0743, byte miss ratio 0.0743
result/tencentBlock.ns17606.oracleGeneral.zst ARC cache size    53212, 35091233 req, miss ratio 0.0259, byte miss ratio 0.0259
result/tencentBlock.ns17606.oracleGeneral.zst ARC cache size   106424, 35091233 req, miss ratio 0.0197, byte miss ratio 0.0197
result/tencentBlock.ns17606.oracleGeneral.zst ARC cache size   212848, 35091233 req, miss ratio 0.0161, byte miss ratio 0.0161
result/tencentBlock.ns17606.oracleGeneral.zst ARC cache size   425696, 35091233 req, miss ratio 0.0152, byte miss ratio 0.0152
result/tencentBlock.ns17606.oracleGeneral.zst clock2 cache size      532, 35091233 req, miss ratio 0.9689, byte miss ratio 0.9689
result/tencentBlock.ns17606.oracleGeneral.zst clock2 cache size     1596, 35091233 req, miss ratio 0.9550, byte miss ratio 0.9550
result/tencentBlock.ns17606.oracleGeneral.zst clock2 cache size     5321, 35091233 req, miss ratio 0.8053, byte miss ratio 0.8053
result/tencentBlock.ns17606.oracleGeneral.zst clock2 cache size    15963, 35091233 req, miss ratio 0.0793, byte miss ratio 0.0793
result/tencentBlock.ns17606.oracleGeneral.zst clock2 cache size    53212, 35091233 req, miss ratio 0.0264, byte miss ratio 0.0264
result/tencentBlock.ns17606.oracleGeneral.zst clock2 cache size   106424, 35091233 req, miss ratio 0.0206, byte miss ratio 0.0206
result/tencentBlock.ns17606.oracleGeneral.zst clock2 cache size   212848, 35091233 req, miss ratio 0.0163, byte miss ratio 0.0163
result/tencentBlock.ns17606.oracleGeneral.zst clock2 cache size   425696, 35091233 req, miss ratio 0.0152, byte miss ratio 0.0152
result/tencentBlock.ns17606.oracleGeneral.zst LHD cache size      532, 35091233 req, miss ratio 0.9312, byte miss ratio 0.9312
result/tencentBlock.ns17606.oracleGeneral.zst LHD cache size     1596, 35091233 req, miss ratio 0.7981, byte miss ratio 0.7981
result/tencentBlock.ns17606.oracleGeneral.zst LHD cache size     5321, 35091233 req, miss ratio 0.4912, byte miss ratio 0.4912
result/tencentBlock.ns17606.oracleGeneral.zst LHD cache size    15963, 35091233 req, miss ratio 0.0846, byte miss ratio 0.0846
result/tencentBlock.ns17606.oracleGeneral.zst LHD cache size    53212, 35091233 req, miss ratio 0.0243, byte miss ratio 0.0243
result/tencentBlock.ns17606.oracleGeneral.zst LHD cache size   106424, 35091233 req, miss ratio 0.0185, byte miss ratio 0.0185
result/tencentBlock.ns17606.oracleGeneral.zst LHD cache size   212848, 35091233 req, miss ratio 0.0163, byte miss ratio 0.0163
result/tencentBlock.ns17606.oracleGeneral.zst LHD cache size   425696, 35091233 req, miss ratio 0.0153, byte miss ratio 0.0153
result/tencentBlock.ns17606.oracleGeneral.zst Cacheus cache size      532, 35091233 req, miss ratio 0.9018, byte miss ratio 0.9018
result/tencentBlock.ns17606.oracleGeneral.zst Cacheus cache size     1596, 35091233 req, miss ratio 0.8750, byte miss ratio 0.8750
result/tencentBlock.ns17606.oracleGeneral.zst Cacheus cache size     5321, 35091233 req, miss ratio 0.6610, byte miss ratio 0.6610
result/tencentBlock.ns17606.oracleGeneral.zst Cacheus cache size    15963, 35091233 req, miss ratio 0.0911, byte miss ratio 0.0911
result/tencentBlock.ns17606.oracleGeneral.zst Cacheus cache size    53212, 35091233 req, miss ratio 0.0251, byte miss ratio 0.0251
result/tencentBlock.ns17606.oracleGeneral.zst Cacheus cache size   106424, 35091233 req, miss ratio 0.0206, byte miss ratio 0.0206
result/tencentBlock.ns17606.oracleGeneral.zst Cacheus cache size   212848, 35091233 req, miss ratio 0.0167, byte miss ratio 0.0167
result/tencentBlock.ns17606.oracleGeneral.zst Cacheus cache size   425696, 35091233 req, miss ratio 0.0152, byte miss ratio 0.0152
result/tencentBlock.ns17606.oracleGeneral.zst S3FIFO-d-1 cache size      532, 35091233 req, miss ratio 0.9282, byte miss ratio 0.9282
result/tencentBlock.ns17606.oracleGeneral.zst S3FIFO-d-1 cache size     1596, 35091233 req, miss ratio 0.8117, byte miss ratio 0.8117
result/tencentBlock.ns17606.oracleGeneral.zst S3FIFO-d-1 cache size     5321, 35091233 req, miss ratio 0.4634, byte miss ratio 0.4634
result/tencentBlock.ns17606.oracleGeneral.zst S3FIFO-d-1 cache size    15963, 35091233 req, miss ratio 0.0752, byte miss ratio 0.0752
result/tencentBlock.ns17606.oracleGeneral.zst S3FIFO-d-1 cache size    53212, 35091233 req, miss ratio 0.0257, byte miss ratio 0.0257
result/tencentBlock.ns17606.oracleGeneral.zst S3FIFO-d-1 cache size   106424, 35091233 req, miss ratio 0.0194, byte miss ratio 0.0194
result/tencentBlock.ns17606.oracleGeneral.zst S3FIFO-d-1 cache size   212848, 35091233 req, miss ratio 0.0161, byte miss ratio 0.0161
result/tencentBlock.ns17606.oracleGeneral.zst S3FIFO-d-1 cache size   425696, 35091233 req, miss ratio 0.0152, byte miss ratio 0.0152
result/tencentBlock.ns17606.oracleGeneral.zst LRB cache size      532, 35091233 req, miss ratio 0.8972, byte miss ratio 0.8972
result/tencentBlock.ns17606.oracleGeneral.zst LRB cache size     1596, 35091233 req, miss ratio 0.7461, byte miss ratio 0.7461
result/tencentBlock.ns17606.oracleGeneral.zst LRB cache size     5321, 35091233 req, miss ratio 0.4321, byte miss ratio 0.4321
result/tencentBlock.ns17606.oracleGeneral.zst LRB cache size    15963, 35091233 req, miss ratio 0.0804, byte miss ratio 0.0804
result/tencentBlock.ns17606.oracleGeneral.zst LRB cache size    53212, 35091233 req, miss ratio 0.0296, byte miss ratio 0.0296
result/tencentBlock.ns17606.oracleGeneral.zst LRB cache size   106424, 35091233 req, miss ratio 0.0214, byte miss ratio 0.0214
result/tencentBlock.ns17606.oracleGeneral.zst LRB cache size   212848, 35091233 req, miss ratio 0.0164, byte miss ratio 0.0164
result/tencentBlock.ns17606.oracleGeneral.zst LRB cache size   425696, 35091233 req, miss ratio 0.0153, byte miss ratio 0.0153
result/tencentBlock.ns17606.oracleGeneral.zst B-LRU cache size      532, 35091233 req, miss ratio 0.9740, byte miss ratio 0.9740
result/tencentBlock.ns17606.oracleGeneral.zst B-LRU cache size     1596, 35091233 req, miss ratio 0.9643, byte miss ratio 0.9643
result/tencentBlock.ns17606.oracleGeneral.zst B-LRU cache size     5321, 35091233 req, miss ratio 0.8085, byte miss ratio 0.8085
result/tencentBlock.ns17606.oracleGeneral.zst B-LRU cache size    15963, 35091233 req, miss ratio 0.0926, byte miss ratio 0.0926
result/tencentBlock.ns17606.oracleGeneral.zst B-LRU cache size    53212, 35091233 req, miss ratio 0.0318, byte miss ratio 0.0318
result/tencentBlock.ns17606.oracleGeneral.zst B-LRU cache size   106424, 35091233 req, miss ratio 0.0268, byte miss ratio 0.0268
result/tencentBlock.ns17606.oracleGeneral.zst B-LRU cache size   212848, 35091233 req, miss ratio 0.0250, byte miss ratio 0.0250
result/tencentBlock.ns17606.oracleGeneral.zst B-LRU cache size   425696, 35091233 req, miss ratio 0.0247, byte miss ratio 0.0247
result/tencentBlock.ns17606.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      532, 35091233 req, miss ratio 0.9666, byte miss ratio 0.9666
result/tencentBlock.ns17606.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1596, 35091233 req, miss ratio 0.9197, byte miss ratio 0.9197
result/tencentBlock.ns17606.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5321, 35091233 req, miss ratio 0.6517, byte miss ratio 0.6517
result/tencentBlock.ns17606.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15963, 35091233 req, miss ratio 0.1277, byte miss ratio 0.1277
result/tencentBlock.ns17606.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    53212, 35091233 req, miss ratio 0.0319, byte miss ratio 0.0319
result/tencentBlock.ns17606.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   106424, 35091233 req, miss ratio 0.0241, byte miss ratio 0.0241
result/tencentBlock.ns17606.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   212848, 35091233 req, miss ratio 0.0180, byte miss ratio 0.0180
result/tencentBlock.ns17606.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   425696, 35091233 req, miss ratio 0.0159, byte miss ratio 0.0159
result/tencentBlock.ns17606.oracleGeneral.zst S4LRU(25:25:25:25) cache size      532, 35091233 req, miss ratio 0.9356, byte miss ratio 0.9356
result/tencentBlock.ns17606.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1596, 35091233 req, miss ratio 0.8706, byte miss ratio 0.8706
result/tencentBlock.ns17606.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5321, 35091233 req, miss ratio 0.6241, byte miss ratio 0.6241
result/tencentBlock.ns17606.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15963, 35091233 req, miss ratio 0.0812, byte miss ratio 0.0812
result/tencentBlock.ns17606.oracleGeneral.zst S4LRU(25:25:25:25) cache size    53212, 35091233 req, miss ratio 0.0264, byte miss ratio 0.0264
result/tencentBlock.ns17606.oracleGeneral.zst S4LRU(25:25:25:25) cache size   106424, 35091233 req, miss ratio 0.0204, byte miss ratio 0.0204
result/tencentBlock.ns17606.oracleGeneral.zst S4LRU(25:25:25:25) cache size   212848, 35091233 req, miss ratio 0.0162, byte miss ratio 0.0162
result/tencentBlock.ns17606.oracleGeneral.zst S4LRU(25:25:25:25) cache size   425696, 35091233 req, miss ratio 0.0152, byte miss ratio 0.0152
result/tencentBlock.ns17606.oracleGeneral.zst TwoQ cache size      532, 35091233 req, miss ratio 0.9317, byte miss ratio 0.9317
result/tencentBlock.ns17606.oracleGeneral.zst TwoQ cache size     1596, 35091233 req, miss ratio 0.8480, byte miss ratio 0.8480
result/tencentBlock.ns17606.oracleGeneral.zst TwoQ cache size     5321, 35091233 req, miss ratio 0.5473, byte miss ratio 0.5473
result/tencentBlock.ns17606.oracleGeneral.zst TwoQ cache size    15963, 35091233 req, miss ratio 0.1038, byte miss ratio 0.1038
result/tencentBlock.ns17606.oracleGeneral.zst TwoQ cache size    53212, 35091233 req, miss ratio 0.0263, byte miss ratio 0.0263
result/tencentBlock.ns17606.oracleGeneral.zst TwoQ cache size   106424, 35091233 req, miss ratio 0.0198, byte miss ratio 0.0198
result/tencentBlock.ns17606.oracleGeneral.zst TwoQ cache size   212848, 35091233 req, miss ratio 0.0176, byte miss ratio 0.0176
result/tencentBlock.ns17606.oracleGeneral.zst TwoQ cache size   425696, 35091233 req, miss ratio 0.0163, byte miss ratio 0.0163
result/tencentBlock.ns17606.oracleGeneral.zst S3FIFO cache size      532, 35091233 req, miss ratio 0.9261, byte miss ratio 0.9261
result/tencentBlock.ns17606.oracleGeneral.zst S3FIFO cache size     1596, 35091233 req, miss ratio 0.8145, byte miss ratio 0.8145
result/tencentBlock.ns17606.oracleGeneral.zst S3FIFO cache size     5321, 35091233 req, miss ratio 0.4993, byte miss ratio 0.4993
result/tencentBlock.ns17606.oracleGeneral.zst S3FIFO cache size    15963, 35091233 req, miss ratio 0.0771, byte miss ratio 0.0771
result/tencentBlock.ns17606.oracleGeneral.zst S3FIFO cache size    53212, 35091233 req, miss ratio 0.0261, byte miss ratio 0.0261
result/tencentBlock.ns17606.oracleGeneral.zst S3FIFO cache size   106424, 35091233 req, miss ratio 0.0193, byte miss ratio 0.0193
result/tencentBlock.ns17606.oracleGeneral.zst S3FIFO cache size   212848, 35091233 req, miss ratio 0.0164, byte miss ratio 0.0164
result/tencentBlock.ns17606.oracleGeneral.zst S3FIFO cache size   425696, 35091233 req, miss ratio 0.0152, byte miss ratio 0.0152
result/tencentBlock.ns17606.oracleGeneral.zst S3FIFO-d cache size      532, 35091233 req, miss ratio 0.9340, byte miss ratio 0.9340
result/tencentBlock.ns17606.oracleGeneral.zst S3FIFO-d cache size     1596, 35091233 req, miss ratio 0.8150, byte miss ratio 0.8150
result/tencentBlock.ns17606.oracleGeneral.zst S3FIFO-d cache size     5321, 35091233 req, miss ratio 0.6155, byte miss ratio 0.6155
result/tencentBlock.ns17606.oracleGeneral.zst S3FIFO-d cache size    15963, 35091233 req, miss ratio 0.0920, byte miss ratio 0.0920
result/tencentBlock.ns17606.oracleGeneral.zst S3FIFO-d cache size    53212, 35091233 req, miss ratio 0.0258, byte miss ratio 0.0258
result/tencentBlock.ns17606.oracleGeneral.zst S3FIFO-d cache size   106424, 35091233 req, miss ratio 0.0193, byte miss ratio 0.0193
result/tencentBlock.ns17606.oracleGeneral.zst S3FIFO-d cache size   212848, 35091233 req, miss ratio 0.0164, byte miss ratio 0.0164
result/tencentBlock.ns17606.oracleGeneral.zst S3FIFO-d cache size   425696, 35091233 req, miss ratio 0.0152, byte miss ratio 0.0152
result/tencentBlock.ns17606.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      532, 35091233 req, miss ratio 0.9056, byte miss ratio 0.9056
result/tencentBlock.ns17606.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1596, 35091233 req, miss ratio 0.7642, byte miss ratio 0.7642
result/tencentBlock.ns17606.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5321, 35091233 req, miss ratio 0.4406, byte miss ratio 0.4406
result/tencentBlock.ns17606.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15963, 35091233 req, miss ratio 0.0779, byte miss ratio 0.0779
result/tencentBlock.ns17606.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    53212, 35091233 req, miss ratio 0.0558, byte miss ratio 0.0558
result/tencentBlock.ns17606.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   106424, 35091233 req, miss ratio 0.0249, byte miss ratio 0.0249
result/tencentBlock.ns17606.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   212848, 35091233 req, miss ratio 0.0181, byte miss ratio 0.0181
result/tencentBlock.ns17606.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   425696, 35091233 req, miss ratio 0.0158, byte miss ratio 0.0158
result/tencentBlock.ns17606.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      532, 35091233 req, miss ratio 0.9071, byte miss ratio 0.9071
result/tencentBlock.ns17606.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1596, 35091233 req, miss ratio 0.7802, byte miss ratio 0.7802
result/tencentBlock.ns17606.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5321, 35091233 req, miss ratio 0.4646, byte miss ratio 0.4646
result/tencentBlock.ns17606.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15963, 35091233 req, miss ratio 0.0818, byte miss ratio 0.0818
result/tencentBlock.ns17606.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    53212, 35091233 req, miss ratio 0.0322, byte miss ratio 0.0322
result/tencentBlock.ns17606.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   106424, 35091233 req, miss ratio 0.0216, byte miss ratio 0.0216
result/tencentBlock.ns17606.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   212848, 35091233 req, miss ratio 0.0180, byte miss ratio 0.0180
result/tencentBlock.ns17606.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   425696, 35091233 req, miss ratio 0.0157, byte miss ratio 0.0157
