result/tencentBlock.ns17813.oracleGeneral.zst LHD cache size      290, 12369027 req, miss ratio 0.6607, byte miss ratio 0.6607
result/tencentBlock.ns17813.oracleGeneral.zst LRU cache size      870, 12369027 req, miss ratio 0.5032, byte miss ratio 0.5032
result/tencentBlock.ns17813.oracleGeneral.zst LRU cache size     2901, 12369027 req, miss ratio 0.2661, byte miss ratio 0.2661
result/tencentBlock.ns17813.oracleGeneral.zst LRU cache size     8705, 12369027 req, miss ratio 0.1917, byte miss ratio 0.1917
result/tencentBlock.ns17813.oracleGeneral.zst LRU cache size    29018, 12369027 req, miss ratio 0.1702, byte miss ratio 0.1702
result/tencentBlock.ns17813.oracleGeneral.zst LRU cache size    58036, 12369027 req, miss ratio 0.1597, byte miss ratio 0.1597
result/tencentBlock.ns17813.oracleGeneral.zst LRU cache size   116073, 12369027 req, miss ratio 0.1003, byte miss ratio 0.1003
result/tencentBlock.ns17813.oracleGeneral.zst LRU cache size   232146, 12369027 req, miss ratio 0.0236, byte miss ratio 0.0236
result/tencentBlock.ns17813.oracleGeneral.zst clock2 cache size      290, 12369027 req, miss ratio 0.6769, byte miss ratio 0.6769
result/tencentBlock.ns17813.oracleGeneral.zst clock2 cache size      870, 12369027 req, miss ratio 0.4753, byte miss ratio 0.4753
result/tencentBlock.ns17813.oracleGeneral.zst clock2 cache size     2901, 12369027 req, miss ratio 0.2566, byte miss ratio 0.2566
result/tencentBlock.ns17813.oracleGeneral.zst clock2 cache size     8705, 12369027 req, miss ratio 0.1897, byte miss ratio 0.1897
result/tencentBlock.ns17813.oracleGeneral.zst clock2 cache size    29018, 12369027 req, miss ratio 0.1694, byte miss ratio 0.1694
result/tencentBlock.ns17813.oracleGeneral.zst clock2 cache size    58036, 12369027 req, miss ratio 0.1585, byte miss ratio 0.1585
result/tencentBlock.ns17813.oracleGeneral.zst clock2 cache size   116073, 12369027 req, miss ratio 0.0869, byte miss ratio 0.0869
result/tencentBlock.ns17813.oracleGeneral.zst clock2 cache size   232146, 12369027 req, miss ratio 0.0236, byte miss ratio 0.0236
result/tencentBlock.ns17813.oracleGeneral.zst Clock cache size      290, 12369027 req, miss ratio 0.6867, byte miss ratio 0.6867
result/tencentBlock.ns17813.oracleGeneral.zst Clock cache size      870, 12369027 req, miss ratio 0.4882, byte miss ratio 0.4882
result/tencentBlock.ns17813.oracleGeneral.zst Clock cache size     2901, 12369027 req, miss ratio 0.2614, byte miss ratio 0.2614
result/tencentBlock.ns17813.oracleGeneral.zst Clock cache size     8705, 12369027 req, miss ratio 0.1912, byte miss ratio 0.1912
result/tencentBlock.ns17813.oracleGeneral.zst Clock cache size    29018, 12369027 req, miss ratio 0.1698, byte miss ratio 0.1698
result/tencentBlock.ns17813.oracleGeneral.zst Clock cache size    58036, 12369027 req, miss ratio 0.1593, byte miss ratio 0.1593
result/tencentBlock.ns17813.oracleGeneral.zst Clock cache size   116073, 12369027 req, miss ratio 0.0843, byte miss ratio 0.0843
result/tencentBlock.ns17813.oracleGeneral.zst Clock cache size   232146, 12369027 req, miss ratio 0.0238, byte miss ratio 0.0238
result/tencentBlock.ns17813.oracleGeneral.zst ARC cache size      290, 12369027 req, miss ratio 0.6404, byte miss ratio 0.6404
result/tencentBlock.ns17813.oracleGeneral.zst ARC cache size      870, 12369027 req, miss ratio 0.4324, byte miss ratio 0.4324
result/tencentBlock.ns17813.oracleGeneral.zst ARC cache size     2901, 12369027 req, miss ratio 0.2568, byte miss ratio 0.2568
result/tencentBlock.ns17813.oracleGeneral.zst ARC cache size     8705, 12369027 req, miss ratio 0.1879, byte miss ratio 0.1879
result/tencentBlock.ns17813.oracleGeneral.zst ARC cache size    29018, 12369027 req, miss ratio 0.1564, byte miss ratio 0.1564
result/tencentBlock.ns17813.oracleGeneral.zst ARC cache size    58036, 12369027 req, miss ratio 0.1383, byte miss ratio 0.1383
result/tencentBlock.ns17813.oracleGeneral.zst ARC cache size   116073, 12369027 req, miss ratio 0.0972, byte miss ratio 0.0972
result/tencentBlock.ns17813.oracleGeneral.zst ARC cache size   232146, 12369027 req, miss ratio 0.0236, byte miss ratio 0.0236
result/tencentBlock.ns17813.oracleGeneral.zst S3FIFO-1 cache size      290, 12369027 req, miss ratio 0.6194, byte miss ratio 0.6194
result/tencentBlock.ns17813.oracleGeneral.zst S3FIFO-1 cache size      870, 12369027 req, miss ratio 0.4231, byte miss ratio 0.4231
result/tencentBlock.ns17813.oracleGeneral.zst S3FIFO-1 cache size     2901, 12369027 req, miss ratio 0.2544, byte miss ratio 0.2544
result/tencentBlock.ns17813.oracleGeneral.zst S3FIFO-1 cache size     8705, 12369027 req, miss ratio 0.1853, byte miss ratio 0.1853
result/tencentBlock.ns17813.oracleGeneral.zst S3FIFO-1 cache size    29018, 12369027 req, miss ratio 0.1539, byte miss ratio 0.1539
result/tencentBlock.ns17813.oracleGeneral.zst S3FIFO-1 cache size    58036, 12369027 req, miss ratio 0.1318, byte miss ratio 0.1318
result/tencentBlock.ns17813.oracleGeneral.zst S3FIFO-1 cache size   116073, 12369027 req, miss ratio 0.0738, byte miss ratio 0.0738
result/tencentBlock.ns17813.oracleGeneral.zst S3FIFO-1 cache size   232146, 12369027 req, miss ratio 0.0236, byte miss ratio 0.0236
result/tencentBlock.ns17813.oracleGeneral.zst FIFO cache size      290, 12369027 req, miss ratio 0.6951, byte miss ratio 0.6951
result/tencentBlock.ns17813.oracleGeneral.zst FIFO cache size      870, 12369027 req, miss ratio 0.5341, byte miss ratio 0.5341
result/tencentBlock.ns17813.oracleGeneral.zst FIFO cache size     2901, 12369027 req, miss ratio 0.2954, byte miss ratio 0.2954
result/tencentBlock.ns17813.oracleGeneral.zst FIFO cache size     8705, 12369027 req, miss ratio 0.2035, byte miss ratio 0.2035
result/tencentBlock.ns17813.oracleGeneral.zst FIFO cache size    29018, 12369027 req, miss ratio 0.1721, byte miss ratio 0.1721
result/tencentBlock.ns17813.oracleGeneral.zst FIFO cache size    58036, 12369027 req, miss ratio 0.1605, byte miss ratio 0.1605
result/tencentBlock.ns17813.oracleGeneral.zst FIFO cache size   116073, 12369027 req, miss ratio 0.1137, byte miss ratio 0.1137
result/tencentBlock.ns17813.oracleGeneral.zst FIFO cache size   232146, 12369027 req, miss ratio 0.0341, byte miss ratio 0.0341
result/tencentBlock.ns17813.oracleGeneral.zst LeCaR cache size      290, 12369027 req, miss ratio 0.5783, byte miss ratio 0.5783
result/tencentBlock.ns17813.oracleGeneral.zst LeCaR cache size      870, 12369027 req, miss ratio 0.4277, byte miss ratio 0.4277
result/tencentBlock.ns17813.oracleGeneral.zst LeCaR cache size     2901, 12369027 req, miss ratio 0.2582, byte miss ratio 0.2582
result/tencentBlock.ns17813.oracleGeneral.zst LeCaR cache size     8705, 12369027 req, miss ratio 0.1895, byte miss ratio 0.1895
result/tencentBlock.ns17813.oracleGeneral.zst LeCaR cache size    29018, 12369027 req, miss ratio 0.1695, byte miss ratio 0.1695
result/tencentBlock.ns17813.oracleGeneral.zst LeCaR cache size    58036, 12369027 req, miss ratio 0.1596, byte miss ratio 0.1596
result/tencentBlock.ns17813.oracleGeneral.zst LeCaR cache size   116073, 12369027 req, miss ratio 0.0822, byte miss ratio 0.0822
result/tencentBlock.ns17813.oracleGeneral.zst LeCaR cache size   232146, 12369027 req, miss ratio 0.0236, byte miss ratio 0.0236
result/tencentBlock.ns17813.oracleGeneral.zst LIRS cache size      290, 12369027 req, miss ratio 0.6389, byte miss ratio 0.6389
result/tencentBlock.ns17813.oracleGeneral.zst LIRS cache size      870, 12369027 req, miss ratio 0.4184, byte miss ratio 0.4184
result/tencentBlock.ns17813.oracleGeneral.zst LIRS cache size     2901, 12369027 req, miss ratio 0.2564, byte miss ratio 0.2564
result/tencentBlock.ns17813.oracleGeneral.zst LIRS cache size     8705, 12369027 req, miss ratio 0.1888, byte miss ratio 0.1888
result/tencentBlock.ns17813.oracleGeneral.zst LIRS cache size    29018, 12369027 req, miss ratio 0.1463, byte miss ratio 0.1463
result/tencentBlock.ns17813.oracleGeneral.zst LIRS cache size    58036, 12369027 req, miss ratio 0.1284, byte miss ratio 0.1284
result/tencentBlock.ns17813.oracleGeneral.zst LIRS cache size   116073, 12369027 req, miss ratio 0.0614, byte miss ratio 0.0614
result/tencentBlock.ns17813.oracleGeneral.zst LIRS cache size   232146, 12369027 req, miss ratio 0.0242, byte miss ratio 0.0242
result/tencentBlock.ns17813.oracleGeneral.zst S3FIFO-d-1 cache size      290, 12369027 req, miss ratio 0.6034, byte miss ratio 0.6034
result/tencentBlock.ns17813.oracleGeneral.zst S3FIFO-d-1 cache size      870, 12369027 req, miss ratio 0.4083, byte miss ratio 0.4083
result/tencentBlock.ns17813.oracleGeneral.zst S3FIFO-d-1 cache size     2901, 12369027 req, miss ratio 0.2547, byte miss ratio 0.2547
result/tencentBlock.ns17813.oracleGeneral.zst S3FIFO-d-1 cache size     8705, 12369027 req, miss ratio 0.1854, byte miss ratio 0.1854
result/tencentBlock.ns17813.oracleGeneral.zst S3FIFO-d-1 cache size    29018, 12369027 req, miss ratio 0.1538, byte miss ratio 0.1538
result/tencentBlock.ns17813.oracleGeneral.zst S3FIFO-d-1 cache size    58036, 12369027 req, miss ratio 0.1278, byte miss ratio 0.1278
result/tencentBlock.ns17813.oracleGeneral.zst S3FIFO-d-1 cache size   116073, 12369027 req, miss ratio 0.0733, byte miss ratio 0.0733
result/tencentBlock.ns17813.oracleGeneral.zst S3FIFO-d-1 cache size   232146, 12369027 req, miss ratio 0.0236, byte miss ratio 0.0236
result/tencentBlock.ns17813.oracleGeneral.zst LRB cache size      290, 12369027 req, miss ratio 0.5863, byte miss ratio 0.5863
result/tencentBlock.ns17813.oracleGeneral.zst LRB cache size      870, 12369027 req, miss ratio 0.4437, byte miss ratio 0.4437
result/tencentBlock.ns17813.oracleGeneral.zst LRB cache size     2901, 12369027 req, miss ratio 0.2942, byte miss ratio 0.2942
result/tencentBlock.ns17813.oracleGeneral.zst LRB cache size     8705, 12369027 req, miss ratio 0.2342, byte miss ratio 0.2342
result/tencentBlock.ns17813.oracleGeneral.zst LRB cache size    29018, 12369027 req, miss ratio 0.1582, byte miss ratio 0.1582
result/tencentBlock.ns17813.oracleGeneral.zst LRB cache size    58036, 12369027 req, miss ratio 0.1245, byte miss ratio 0.1245
result/tencentBlock.ns17813.oracleGeneral.zst LRB cache size   116073, 12369027 req, miss ratio 0.0679, byte miss ratio 0.0679
result/tencentBlock.ns17813.oracleGeneral.zst LRB cache size   232146, 12369027 req, miss ratio 0.0255, byte miss ratio 0.0255
result/tencentBlock.ns17813.oracleGeneral.zst B-LRU cache size      290, 12369027 req, miss ratio 0.6939, byte miss ratio 0.6939
result/tencentBlock.ns17813.oracleGeneral.zst B-LRU cache size      870, 12369027 req, miss ratio 0.5063, byte miss ratio 0.5063
result/tencentBlock.ns17813.oracleGeneral.zst B-LRU cache size     2901, 12369027 req, miss ratio 0.2691, byte miss ratio 0.2691
result/tencentBlock.ns17813.oracleGeneral.zst B-LRU cache size     8705, 12369027 req, miss ratio 0.1959, byte miss ratio 0.1959
result/tencentBlock.ns17813.oracleGeneral.zst B-LRU cache size    29018, 12369027 req, miss ratio 0.1749, byte miss ratio 0.1749
result/tencentBlock.ns17813.oracleGeneral.zst B-LRU cache size    58036, 12369027 req, miss ratio 0.1635, byte miss ratio 0.1635
result/tencentBlock.ns17813.oracleGeneral.zst B-LRU cache size   116073, 12369027 req, miss ratio 0.1034, byte miss ratio 0.1034
result/tencentBlock.ns17813.oracleGeneral.zst B-LRU cache size   232146, 12369027 req, miss ratio 0.0424, byte miss ratio 0.0424
result/tencentBlock.ns17813.oracleGeneral.zst S4LRU(25:25:25:25) cache size      290, 12369027 req, miss ratio 0.6172, byte miss ratio 0.6172
result/tencentBlock.ns17813.oracleGeneral.zst S4LRU(25:25:25:25) cache size      870, 12369027 req, miss ratio 0.4295, byte miss ratio 0.4295
result/tencentBlock.ns17813.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2901, 12369027 req, miss ratio 0.2557, byte miss ratio 0.2557
result/tencentBlock.ns17813.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8705, 12369027 req, miss ratio 0.1870, byte miss ratio 0.1870
result/tencentBlock.ns17813.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29018, 12369027 req, miss ratio 0.1535, byte miss ratio 0.1535
result/tencentBlock.ns17813.oracleGeneral.zst S4LRU(25:25:25:25) cache size    58036, 12369027 req, miss ratio 0.1286, byte miss ratio 0.1286
result/tencentBlock.ns17813.oracleGeneral.zst S4LRU(25:25:25:25) cache size   116073, 12369027 req, miss ratio 0.0704, byte miss ratio 0.0704
result/tencentBlock.ns17813.oracleGeneral.zst S4LRU(25:25:25:25) cache size   232146, 12369027 req, miss ratio 0.0236, byte miss ratio 0.0236
result/tencentBlock.ns17813.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      290, 12369027 req, miss ratio 0.6601, byte miss ratio 0.6601
result/tencentBlock.ns17813.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      870, 12369027 req, miss ratio 0.4787, byte miss ratio 0.4787
result/tencentBlock.ns17813.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2901, 12369027 req, miss ratio 0.2734, byte miss ratio 0.2734
result/tencentBlock.ns17813.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8705, 12369027 req, miss ratio 0.1958, byte miss ratio 0.1958
result/tencentBlock.ns17813.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29018, 12369027 req, miss ratio 0.1671, byte miss ratio 0.1671
result/tencentBlock.ns17813.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    58036, 12369027 req, miss ratio 0.1428, byte miss ratio 0.1428
result/tencentBlock.ns17813.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   116073, 12369027 req, miss ratio 0.0884, byte miss ratio 0.0884
result/tencentBlock.ns17813.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   232146, 12369027 req, miss ratio 0.0312, byte miss ratio 0.0312
result/tencentBlock.ns17813.oracleGeneral.zst TwoQ cache size      290, 12369027 req, miss ratio 0.6184, byte miss ratio 0.6184
result/tencentBlock.ns17813.oracleGeneral.zst TwoQ cache size      870, 12369027 req, miss ratio 0.4660, byte miss ratio 0.4660
result/tencentBlock.ns17813.oracleGeneral.zst TwoQ cache size     2901, 12369027 req, miss ratio 0.2582, byte miss ratio 0.2582
result/tencentBlock.ns17813.oracleGeneral.zst TwoQ cache size     8705, 12369027 req, miss ratio 0.1911, byte miss ratio 0.1911
result/tencentBlock.ns17813.oracleGeneral.zst TwoQ cache size    29018, 12369027 req, miss ratio 0.1585, byte miss ratio 0.1585
result/tencentBlock.ns17813.oracleGeneral.zst TwoQ cache size    58036, 12369027 req, miss ratio 0.1245, byte miss ratio 0.1245
result/tencentBlock.ns17813.oracleGeneral.zst TwoQ cache size   116073, 12369027 req, miss ratio 0.0900, byte miss ratio 0.0900
result/tencentBlock.ns17813.oracleGeneral.zst TwoQ cache size   232146, 12369027 req, miss ratio 0.0341, byte miss ratio 0.0341
result/tencentBlock.ns17813.oracleGeneral.zst S3FIFO-d cache size      290, 12369027 req, miss ratio 0.5791, byte miss ratio 0.5791
result/tencentBlock.ns17813.oracleGeneral.zst S3FIFO-d cache size      870, 12369027 req, miss ratio 0.4553, byte miss ratio 0.4553
result/tencentBlock.ns17813.oracleGeneral.zst S3FIFO-d cache size     2901, 12369027 req, miss ratio 0.2594, byte miss ratio 0.2594
result/tencentBlock.ns17813.oracleGeneral.zst S3FIFO-d cache size     8705, 12369027 req, miss ratio 0.1854, byte miss ratio 0.1854
result/tencentBlock.ns17813.oracleGeneral.zst S3FIFO-d cache size    29018, 12369027 req, miss ratio 0.1528, byte miss ratio 0.1528
result/tencentBlock.ns17813.oracleGeneral.zst S3FIFO-d cache size    58036, 12369027 req, miss ratio 0.1263, byte miss ratio 0.1263
result/tencentBlock.ns17813.oracleGeneral.zst S3FIFO-d cache size   116073, 12369027 req, miss ratio 0.0792, byte miss ratio 0.0792
result/tencentBlock.ns17813.oracleGeneral.zst S3FIFO-d cache size   232146, 12369027 req, miss ratio 0.0236, byte miss ratio 0.0236
result/tencentBlock.ns17813.oracleGeneral.zst S3FIFO cache size      290, 12369027 req, miss ratio 0.5859, byte miss ratio 0.5859
result/tencentBlock.ns17813.oracleGeneral.zst S3FIFO cache size      870, 12369027 req, miss ratio 0.4235, byte miss ratio 0.4235
result/tencentBlock.ns17813.oracleGeneral.zst S3FIFO cache size     2901, 12369027 req, miss ratio 0.2540, byte miss ratio 0.2540
result/tencentBlock.ns17813.oracleGeneral.zst S3FIFO cache size     8705, 12369027 req, miss ratio 0.1853, byte miss ratio 0.1853
result/tencentBlock.ns17813.oracleGeneral.zst S3FIFO cache size    29018, 12369027 req, miss ratio 0.1528, byte miss ratio 0.1528
result/tencentBlock.ns17813.oracleGeneral.zst S3FIFO cache size    58036, 12369027 req, miss ratio 0.1280, byte miss ratio 0.1280
result/tencentBlock.ns17813.oracleGeneral.zst S3FIFO cache size   116073, 12369027 req, miss ratio 0.0761, byte miss ratio 0.0761
result/tencentBlock.ns17813.oracleGeneral.zst S3FIFO cache size   232146, 12369027 req, miss ratio 0.0236, byte miss ratio 0.0236
result/tencentBlock.ns17813.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      290, 12369027 req, miss ratio 0.5749, byte miss ratio 0.5749
result/tencentBlock.ns17813.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      870, 12369027 req, miss ratio 0.4104, byte miss ratio 0.4104
result/tencentBlock.ns17813.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2901, 12369027 req, miss ratio 0.2607, byte miss ratio 0.2607
result/tencentBlock.ns17813.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8705, 12369027 req, miss ratio 0.1918, byte miss ratio 0.1918
result/tencentBlock.ns17813.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29018, 12369027 req, miss ratio 0.1497, byte miss ratio 0.1497
result/tencentBlock.ns17813.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    58036, 12369027 req, miss ratio 0.1176, byte miss ratio 0.1176
result/tencentBlock.ns17813.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   116073, 12369027 req, miss ratio 0.0621, byte miss ratio 0.0621
result/tencentBlock.ns17813.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   232146, 12369027 req, miss ratio 0.0266, byte miss ratio 0.0266
result/tencentBlock.ns17813.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      290, 12369027 req, miss ratio 0.5798, byte miss ratio 0.5798
result/tencentBlock.ns17813.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      870, 12369027 req, miss ratio 0.4173, byte miss ratio 0.4173
result/tencentBlock.ns17813.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2901, 12369027 req, miss ratio 0.2570, byte miss ratio 0.2570
result/tencentBlock.ns17813.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8705, 12369027 req, miss ratio 0.3731, byte miss ratio 0.3731
result/tencentBlock.ns17813.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29018, 12369027 req, miss ratio 0.1499, byte miss ratio 0.1499
result/tencentBlock.ns17813.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    58036, 12369027 req, miss ratio 0.1190, byte miss ratio 0.1190
result/tencentBlock.ns17813.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   116073, 12369027 req, miss ratio 0.0620, byte miss ratio 0.0620
result/tencentBlock.ns17813.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   232146, 12369027 req, miss ratio 0.0265, byte miss ratio 0.0265
