result/tencentBlock.ns11135.oracleGeneral.zst S3FIFO-1 cache size      421, 4323201 req, miss ratio 0.5259, byte miss ratio 0.5259
result/tencentBlock.ns11135.oracleGeneral.zst LRU cache size   337307, 4323201 req, miss ratio 0.0976, byte miss ratio 0.0976
result/tencentBlock.ns11135.oracleGeneral.zst FIFO cache size      421, 4323201 req, miss ratio 0.5989, byte miss ratio 0.5989
result/tencentBlock.ns11135.oracleGeneral.zst FIFO cache size     1264, 4323201 req, miss ratio 0.4292, byte miss ratio 0.4292
result/tencentBlock.ns11135.oracleGeneral.zst FIFO cache size     4216, 4323201 req, miss ratio 0.2960, byte miss ratio 0.2960
result/tencentBlock.ns11135.oracleGeneral.zst FIFO cache size    12649, 4323201 req, miss ratio 0.2236, byte miss ratio 0.2236
result/tencentBlock.ns11135.oracleGeneral.zst FIFO cache size    42163, 4323201 req, miss ratio 0.1467, byte miss ratio 0.1467
result/tencentBlock.ns11135.oracleGeneral.zst FIFO cache size    84326, 4323201 req, miss ratio 0.1214, byte miss ratio 0.1214
result/tencentBlock.ns11135.oracleGeneral.zst FIFO cache size   168653, 4323201 req, miss ratio 0.1093, byte miss ratio 0.1093
result/tencentBlock.ns11135.oracleGeneral.zst FIFO cache size   337307, 4323201 req, miss ratio 0.1021, byte miss ratio 0.1021
result/tencentBlock.ns11135.oracleGeneral.zst ARC cache size      421, 4323201 req, miss ratio 0.5171, byte miss ratio 0.5171
result/tencentBlock.ns11135.oracleGeneral.zst ARC cache size     1264, 4323201 req, miss ratio 0.3139, byte miss ratio 0.3139
result/tencentBlock.ns11135.oracleGeneral.zst ARC cache size     4216, 4323201 req, miss ratio 0.2400, byte miss ratio 0.2400
result/tencentBlock.ns11135.oracleGeneral.zst ARC cache size    12649, 4323201 req, miss ratio 0.1987, byte miss ratio 0.1987
result/tencentBlock.ns11135.oracleGeneral.zst ARC cache size    42163, 4323201 req, miss ratio 0.1418, byte miss ratio 0.1418
result/tencentBlock.ns11135.oracleGeneral.zst ARC cache size    84326, 4323201 req, miss ratio 0.1166, byte miss ratio 0.1166
result/tencentBlock.ns11135.oracleGeneral.zst ARC cache size   168653, 4323201 req, miss ratio 0.0997, byte miss ratio 0.0997
result/tencentBlock.ns11135.oracleGeneral.zst ARC cache size   337307, 4323201 req, miss ratio 0.0977, byte miss ratio 0.0977
result/tencentBlock.ns11135.oracleGeneral.zst Cacheus cache size      421, 4323201 req, miss ratio 0.5145, byte miss ratio 0.5145
result/tencentBlock.ns11135.oracleGeneral.zst Cacheus cache size     1264, 4323201 req, miss ratio 0.3323, byte miss ratio 0.3323
result/tencentBlock.ns11135.oracleGeneral.zst Cacheus cache size     4216, 4323201 req, miss ratio 0.2403, byte miss ratio 0.2403
result/tencentBlock.ns11135.oracleGeneral.zst Cacheus cache size    12649, 4323201 req, miss ratio 0.1990, byte miss ratio 0.1990
result/tencentBlock.ns11135.oracleGeneral.zst Cacheus cache size    42163, 4323201 req, miss ratio 0.1378, byte miss ratio 0.1378
result/tencentBlock.ns11135.oracleGeneral.zst Cacheus cache size    84326, 4323201 req, miss ratio 0.1173, byte miss ratio 0.1173
result/tencentBlock.ns11135.oracleGeneral.zst Cacheus cache size   168653, 4323201 req, miss ratio 0.0987, byte miss ratio 0.0987
result/tencentBlock.ns11135.oracleGeneral.zst Cacheus cache size   337307, 4323201 req, miss ratio 0.0977, byte miss ratio 0.0977
result/tencentBlock.ns11135.oracleGeneral.zst Clock cache size      421, 4323201 req, miss ratio 0.5284, byte miss ratio 0.5284
result/tencentBlock.ns11135.oracleGeneral.zst Clock cache size     1264, 4323201 req, miss ratio 0.3752, byte miss ratio 0.3752
result/tencentBlock.ns11135.oracleGeneral.zst Clock cache size     4216, 4323201 req, miss ratio 0.2441, byte miss ratio 0.2441
result/tencentBlock.ns11135.oracleGeneral.zst Clock cache size    12649, 4323201 req, miss ratio 0.2072, byte miss ratio 0.2072
result/tencentBlock.ns11135.oracleGeneral.zst Clock cache size    42163, 4323201 req, miss ratio 0.1420, byte miss ratio 0.1420
result/tencentBlock.ns11135.oracleGeneral.zst Clock cache size    84326, 4323201 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns11135.oracleGeneral.zst Clock cache size   168653, 4323201 req, miss ratio 0.1004, byte miss ratio 0.1004
result/tencentBlock.ns11135.oracleGeneral.zst Clock cache size   337307, 4323201 req, miss ratio 0.0977, byte miss ratio 0.0977
result/tencentBlock.ns11135.oracleGeneral.zst LeCaR cache size      421, 4323201 req, miss ratio 0.5281, byte miss ratio 0.5281
result/tencentBlock.ns11135.oracleGeneral.zst LeCaR cache size     1264, 4323201 req, miss ratio 0.3657, byte miss ratio 0.3657
result/tencentBlock.ns11135.oracleGeneral.zst LeCaR cache size     4216, 4323201 req, miss ratio 0.2433, byte miss ratio 0.2433
result/tencentBlock.ns11135.oracleGeneral.zst LeCaR cache size    12649, 4323201 req, miss ratio 0.2032, byte miss ratio 0.2032
result/tencentBlock.ns11135.oracleGeneral.zst LeCaR cache size    42163, 4323201 req, miss ratio 0.1370, byte miss ratio 0.1370
result/tencentBlock.ns11135.oracleGeneral.zst LeCaR cache size    84326, 4323201 req, miss ratio 0.1123, byte miss ratio 0.1123
result/tencentBlock.ns11135.oracleGeneral.zst LeCaR cache size   168653, 4323201 req, miss ratio 0.0985, byte miss ratio 0.0985
result/tencentBlock.ns11135.oracleGeneral.zst LeCaR cache size   337307, 4323201 req, miss ratio 0.0976, byte miss ratio 0.0976
result/tencentBlock.ns11135.oracleGeneral.zst LHD cache size      421, 4323201 req, miss ratio 0.5294, byte miss ratio 0.5294
result/tencentBlock.ns11135.oracleGeneral.zst LHD cache size     1264, 4323201 req, miss ratio 0.3430, byte miss ratio 0.3430
result/tencentBlock.ns11135.oracleGeneral.zst LHD cache size     4216, 4323201 req, miss ratio 0.2419, byte miss ratio 0.2419
result/tencentBlock.ns11135.oracleGeneral.zst LHD cache size    12649, 4323201 req, miss ratio 0.1988, byte miss ratio 0.1988
result/tencentBlock.ns11135.oracleGeneral.zst LHD cache size    42163, 4323201 req, miss ratio 0.1362, byte miss ratio 0.1362
result/tencentBlock.ns11135.oracleGeneral.zst LHD cache size    84326, 4323201 req, miss ratio 0.1073, byte miss ratio 0.1073
result/tencentBlock.ns11135.oracleGeneral.zst LHD cache size   168653, 4323201 req, miss ratio 0.0997, byte miss ratio 0.0997
result/tencentBlock.ns11135.oracleGeneral.zst LHD cache size   337307, 4323201 req, miss ratio 0.0977, byte miss ratio 0.0977
result/tencentBlock.ns11135.oracleGeneral.zst S3FIFO-d-1 cache size      421, 4323201 req, miss ratio 0.5173, byte miss ratio 0.5173
result/tencentBlock.ns11135.oracleGeneral.zst S3FIFO-d-1 cache size     1264, 4323201 req, miss ratio 0.2866, byte miss ratio 0.2866
result/tencentBlock.ns11135.oracleGeneral.zst S3FIFO-d-1 cache size     4216, 4323201 req, miss ratio 0.2408, byte miss ratio 0.2408
result/tencentBlock.ns11135.oracleGeneral.zst S3FIFO-d-1 cache size    12649, 4323201 req, miss ratio 0.1981, byte miss ratio 0.1981
result/tencentBlock.ns11135.oracleGeneral.zst S3FIFO-d-1 cache size    42163, 4323201 req, miss ratio 0.1470, byte miss ratio 0.1470
result/tencentBlock.ns11135.oracleGeneral.zst S3FIFO-d-1 cache size    84326, 4323201 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns11135.oracleGeneral.zst S3FIFO-d-1 cache size   168653, 4323201 req, miss ratio 0.0997, byte miss ratio 0.0997
result/tencentBlock.ns11135.oracleGeneral.zst S3FIFO-d-1 cache size   337307, 4323201 req, miss ratio 0.0977, byte miss ratio 0.0977
result/tencentBlock.ns11135.oracleGeneral.zst LRB cache size      421, 4323201 req, miss ratio 0.5270, byte miss ratio 0.5270
result/tencentBlock.ns11135.oracleGeneral.zst LRB cache size     1264, 4323201 req, miss ratio 0.2920, byte miss ratio 0.2920
result/tencentBlock.ns11135.oracleGeneral.zst LRB cache size     4216, 4323201 req, miss ratio 0.2499, byte miss ratio 0.2499
result/tencentBlock.ns11135.oracleGeneral.zst LRB cache size    12649, 4323201 req, miss ratio 0.2163, byte miss ratio 0.2163
result/tencentBlock.ns11135.oracleGeneral.zst LRB cache size    42163, 4323201 req, miss ratio 0.1593, byte miss ratio 0.1593
result/tencentBlock.ns11135.oracleGeneral.zst LRB cache size    84326, 4323201 req, miss ratio 0.1150, byte miss ratio 0.1150
result/tencentBlock.ns11135.oracleGeneral.zst LRB cache size   168653, 4323201 req, miss ratio 0.0987, byte miss ratio 0.0987
result/tencentBlock.ns11135.oracleGeneral.zst LRB cache size   337307, 4323201 req, miss ratio 0.0976, byte miss ratio 0.0976
result/tencentBlock.ns11135.oracleGeneral.zst B-LRU cache size      421, 4323201 req, miss ratio 0.5517, byte miss ratio 0.5517
result/tencentBlock.ns11135.oracleGeneral.zst B-LRU cache size     1264, 4323201 req, miss ratio 0.3962, byte miss ratio 0.3962
result/tencentBlock.ns11135.oracleGeneral.zst B-LRU cache size     4216, 4323201 req, miss ratio 0.2798, byte miss ratio 0.2798
result/tencentBlock.ns11135.oracleGeneral.zst B-LRU cache size    12649, 4323201 req, miss ratio 0.2422, byte miss ratio 0.2422
result/tencentBlock.ns11135.oracleGeneral.zst B-LRU cache size    42163, 4323201 req, miss ratio 0.1903, byte miss ratio 0.1903
result/tencentBlock.ns11135.oracleGeneral.zst B-LRU cache size    84326, 4323201 req, miss ratio 0.1706, byte miss ratio 0.1706
result/tencentBlock.ns11135.oracleGeneral.zst B-LRU cache size   168653, 4323201 req, miss ratio 0.1643, byte miss ratio 0.1643
result/tencentBlock.ns11135.oracleGeneral.zst B-LRU cache size   337307, 4323201 req, miss ratio 0.1642, byte miss ratio 0.1642
result/tencentBlock.ns11135.oracleGeneral.zst S4LRU(25:25:25:25) cache size      421, 4323201 req, miss ratio 0.5595, byte miss ratio 0.5595
result/tencentBlock.ns11135.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1264, 4323201 req, miss ratio 0.3194, byte miss ratio 0.3194
result/tencentBlock.ns11135.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4216, 4323201 req, miss ratio 0.2443, byte miss ratio 0.2443
result/tencentBlock.ns11135.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12649, 4323201 req, miss ratio 0.2123, byte miss ratio 0.2123
result/tencentBlock.ns11135.oracleGeneral.zst S4LRU(25:25:25:25) cache size    42163, 4323201 req, miss ratio 0.1657, byte miss ratio 0.1657
result/tencentBlock.ns11135.oracleGeneral.zst S4LRU(25:25:25:25) cache size    84326, 4323201 req, miss ratio 0.1165, byte miss ratio 0.1165
result/tencentBlock.ns11135.oracleGeneral.zst S4LRU(25:25:25:25) cache size   168653, 4323201 req, miss ratio 0.0987, byte miss ratio 0.0987
result/tencentBlock.ns11135.oracleGeneral.zst S4LRU(25:25:25:25) cache size   337307, 4323201 req, miss ratio 0.0977, byte miss ratio 0.0977
result/tencentBlock.ns11135.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      421, 4323201 req, miss ratio 0.5533, byte miss ratio 0.5533
result/tencentBlock.ns11135.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1264, 4323201 req, miss ratio 0.3957, byte miss ratio 0.3957
result/tencentBlock.ns11135.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4216, 4323201 req, miss ratio 0.2621, byte miss ratio 0.2621
result/tencentBlock.ns11135.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12649, 4323201 req, miss ratio 0.2209, byte miss ratio 0.2209
result/tencentBlock.ns11135.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    42163, 4323201 req, miss ratio 0.1680, byte miss ratio 0.1680
result/tencentBlock.ns11135.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    84326, 4323201 req, miss ratio 0.1366, byte miss ratio 0.1366
result/tencentBlock.ns11135.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   168653, 4323201 req, miss ratio 0.1064, byte miss ratio 0.1064
result/tencentBlock.ns11135.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   337307, 4323201 req, miss ratio 0.1002, byte miss ratio 0.1002
result/tencentBlock.ns11135.oracleGeneral.zst TwoQ cache size      421, 4323201 req, miss ratio 0.5151, byte miss ratio 0.5151
result/tencentBlock.ns11135.oracleGeneral.zst TwoQ cache size     1264, 4323201 req, miss ratio 0.3056, byte miss ratio 0.3056
result/tencentBlock.ns11135.oracleGeneral.zst TwoQ cache size     4216, 4323201 req, miss ratio 0.2406, byte miss ratio 0.2406
result/tencentBlock.ns11135.oracleGeneral.zst TwoQ cache size    12649, 4323201 req, miss ratio 0.2050, byte miss ratio 0.2050
result/tencentBlock.ns11135.oracleGeneral.zst TwoQ cache size    42163, 4323201 req, miss ratio 0.1497, byte miss ratio 0.1497
result/tencentBlock.ns11135.oracleGeneral.zst TwoQ cache size    84326, 4323201 req, miss ratio 0.1083, byte miss ratio 0.1083
result/tencentBlock.ns11135.oracleGeneral.zst TwoQ cache size   168653, 4323201 req, miss ratio 0.1054, byte miss ratio 0.1054
result/tencentBlock.ns11135.oracleGeneral.zst TwoQ cache size   337307, 4323201 req, miss ratio 0.1021, byte miss ratio 0.1021
result/tencentBlock.ns11135.oracleGeneral.zst S3FIFO-d cache size      421, 4323201 req, miss ratio 0.5237, byte miss ratio 0.5237
result/tencentBlock.ns11135.oracleGeneral.zst S3FIFO-d cache size     1264, 4323201 req, miss ratio 0.2807, byte miss ratio 0.2807
result/tencentBlock.ns11135.oracleGeneral.zst S3FIFO-d cache size     4216, 4323201 req, miss ratio 0.2405, byte miss ratio 0.2405
result/tencentBlock.ns11135.oracleGeneral.zst S3FIFO-d cache size    12649, 4323201 req, miss ratio 0.1992, byte miss ratio 0.1992
result/tencentBlock.ns11135.oracleGeneral.zst S3FIFO-d cache size    42163, 4323201 req, miss ratio 0.1467, byte miss ratio 0.1467
result/tencentBlock.ns11135.oracleGeneral.zst S3FIFO-d cache size    84326, 4323201 req, miss ratio 0.1107, byte miss ratio 0.1107
result/tencentBlock.ns11135.oracleGeneral.zst S3FIFO-d cache size   168653, 4323201 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns11135.oracleGeneral.zst S3FIFO-d cache size   337307, 4323201 req, miss ratio 0.0977, byte miss ratio 0.0977
result/tencentBlock.ns11135.oracleGeneral.zst S3FIFO cache size      421, 4323201 req, miss ratio 0.5266, byte miss ratio 0.5266
result/tencentBlock.ns11135.oracleGeneral.zst S3FIFO cache size     1264, 4323201 req, miss ratio 0.2764, byte miss ratio 0.2764
result/tencentBlock.ns11135.oracleGeneral.zst S3FIFO cache size     4216, 4323201 req, miss ratio 0.2419, byte miss ratio 0.2419
result/tencentBlock.ns11135.oracleGeneral.zst S3FIFO cache size    12649, 4323201 req, miss ratio 0.1997, byte miss ratio 0.1997
result/tencentBlock.ns11135.oracleGeneral.zst S3FIFO cache size    42163, 4323201 req, miss ratio 0.1546, byte miss ratio 0.1546
result/tencentBlock.ns11135.oracleGeneral.zst S3FIFO cache size    84326, 4323201 req, miss ratio 0.1143, byte miss ratio 0.1143
result/tencentBlock.ns11135.oracleGeneral.zst S3FIFO cache size   168653, 4323201 req, miss ratio 0.0994, byte miss ratio 0.0994
result/tencentBlock.ns11135.oracleGeneral.zst S3FIFO cache size   337307, 4323201 req, miss ratio 0.0977, byte miss ratio 0.0977
result/tencentBlock.ns11135.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      421, 4323201 req, miss ratio 0.6043, byte miss ratio 0.6043
result/tencentBlock.ns11135.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1264, 4323201 req, miss ratio 0.3831, byte miss ratio 0.3831
result/tencentBlock.ns11135.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4216, 4323201 req, miss ratio 0.3428, byte miss ratio 0.3428
result/tencentBlock.ns11135.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12649, 4323201 req, miss ratio 0.2450, byte miss ratio 0.2450
result/tencentBlock.ns11135.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    42163, 4323201 req, miss ratio 0.1898, byte miss ratio 0.1898
result/tencentBlock.ns11135.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    84326, 4323201 req, miss ratio 0.1535, byte miss ratio 0.1535
result/tencentBlock.ns11135.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   168653, 4323201 req, miss ratio 0.1305, byte miss ratio 0.1305
result/tencentBlock.ns11135.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   337307, 4323201 req, miss ratio 0.1071, byte miss ratio 0.1071
result/tencentBlock.ns11135.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      421, 4323201 req, miss ratio 0.5812, byte miss ratio 0.5812
result/tencentBlock.ns11135.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1264, 4323201 req, miss ratio 0.3058, byte miss ratio 0.3058
result/tencentBlock.ns11135.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4216, 4323201 req, miss ratio 0.4334, byte miss ratio 0.4334
result/tencentBlock.ns11135.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12649, 4323201 req, miss ratio 0.3243, byte miss ratio 0.3243
result/tencentBlock.ns11135.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    42163, 4323201 req, miss ratio 0.1698, byte miss ratio 0.1698
result/tencentBlock.ns11135.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    84326, 4323201 req, miss ratio 0.1323, byte miss ratio 0.1323
result/tencentBlock.ns11135.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   168653, 4323201 req, miss ratio 0.1073, byte miss ratio 0.1073
result/tencentBlock.ns11135.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   337307, 4323201 req, miss ratio 0.0997, byte miss ratio 0.0997
