result/tencentBlock.ns17852.oracleGeneral.zst LRU cache size      184, 1482220 req, miss ratio 0.6186, byte miss ratio 0.6186
result/tencentBlock.ns17852.oracleGeneral.zst Clock cache size     5532, 1482220 req, miss ratio 0.4880, byte miss ratio 0.4880
result/tencentBlock.ns17852.oracleGeneral.zst Clock cache size    18440, 1482220 req, miss ratio 0.4180, byte miss ratio 0.4180
result/tencentBlock.ns17852.oracleGeneral.zst Clock cache size    36880, 1482220 req, miss ratio 0.3600, byte miss ratio 0.3600
result/tencentBlock.ns17852.oracleGeneral.zst Clock cache size    73760, 1482220 req, miss ratio 0.2146, byte miss ratio 0.2146
result/tencentBlock.ns17852.oracleGeneral.zst Clock cache size   147520, 1482220 req, miss ratio 0.1263, byte miss ratio 0.1263
result/tencentBlock.ns17852.oracleGeneral.zst LIRS cache size      184, 1482220 req, miss ratio 0.5820, byte miss ratio 0.5820
result/tencentBlock.ns17852.oracleGeneral.zst LIRS cache size      553, 1482220 req, miss ratio 0.5715, byte miss ratio 0.5715
result/tencentBlock.ns17852.oracleGeneral.zst LIRS cache size     1844, 1482220 req, miss ratio 0.5193, byte miss ratio 0.5193
result/tencentBlock.ns17852.oracleGeneral.zst LIRS cache size     5532, 1482220 req, miss ratio 0.4849, byte miss ratio 0.4849
result/tencentBlock.ns17852.oracleGeneral.zst LIRS cache size    18440, 1482220 req, miss ratio 0.4125, byte miss ratio 0.4125
result/tencentBlock.ns17852.oracleGeneral.zst LIRS cache size    36880, 1482220 req, miss ratio 0.3453, byte miss ratio 0.3453
result/tencentBlock.ns17852.oracleGeneral.zst LIRS cache size    73760, 1482220 req, miss ratio 0.2143, byte miss ratio 0.2143
result/tencentBlock.ns17852.oracleGeneral.zst LIRS cache size   147520, 1482220 req, miss ratio 0.1313, byte miss ratio 0.1313
result/tencentBlock.ns17852.oracleGeneral.zst S3FIFO-1 cache size      184, 1482220 req, miss ratio 0.5824, byte miss ratio 0.5824
result/tencentBlock.ns17852.oracleGeneral.zst S3FIFO-1 cache size      553, 1482220 req, miss ratio 0.5541, byte miss ratio 0.5541
result/tencentBlock.ns17852.oracleGeneral.zst S3FIFO-1 cache size     1844, 1482220 req, miss ratio 0.4977, byte miss ratio 0.4977
result/tencentBlock.ns17852.oracleGeneral.zst S3FIFO-1 cache size     5532, 1482220 req, miss ratio 0.4760, byte miss ratio 0.4760
result/tencentBlock.ns17852.oracleGeneral.zst S3FIFO-1 cache size    18440, 1482220 req, miss ratio 0.4120, byte miss ratio 0.4120
result/tencentBlock.ns17852.oracleGeneral.zst S3FIFO-1 cache size    36880, 1482220 req, miss ratio 0.3627, byte miss ratio 0.3627
result/tencentBlock.ns17852.oracleGeneral.zst S3FIFO-1 cache size    73760, 1482220 req, miss ratio 0.2147, byte miss ratio 0.2147
result/tencentBlock.ns17852.oracleGeneral.zst S3FIFO-1 cache size   147520, 1482220 req, miss ratio 0.1261, byte miss ratio 0.1261
result/tencentBlock.ns17852.oracleGeneral.zst FIFO cache size      184, 1482220 req, miss ratio 0.7151, byte miss ratio 0.7151
result/tencentBlock.ns17852.oracleGeneral.zst FIFO cache size      553, 1482220 req, miss ratio 0.6122, byte miss ratio 0.6122
result/tencentBlock.ns17852.oracleGeneral.zst FIFO cache size     1844, 1482220 req, miss ratio 0.5350, byte miss ratio 0.5350
result/tencentBlock.ns17852.oracleGeneral.zst FIFO cache size     5532, 1482220 req, miss ratio 0.5042, byte miss ratio 0.5042
result/tencentBlock.ns17852.oracleGeneral.zst FIFO cache size    18440, 1482220 req, miss ratio 0.4279, byte miss ratio 0.4279
result/tencentBlock.ns17852.oracleGeneral.zst FIFO cache size    36880, 1482220 req, miss ratio 0.3847, byte miss ratio 0.3847
result/tencentBlock.ns17852.oracleGeneral.zst FIFO cache size    73760, 1482220 req, miss ratio 0.2357, byte miss ratio 0.2357
result/tencentBlock.ns17852.oracleGeneral.zst FIFO cache size   147520, 1482220 req, miss ratio 0.1589, byte miss ratio 0.1589
result/tencentBlock.ns17852.oracleGeneral.zst ARC cache size      184, 1482220 req, miss ratio 0.5649, byte miss ratio 0.5649
result/tencentBlock.ns17852.oracleGeneral.zst ARC cache size      553, 1482220 req, miss ratio 0.5499, byte miss ratio 0.5499
result/tencentBlock.ns17852.oracleGeneral.zst ARC cache size     1844, 1482220 req, miss ratio 0.4973, byte miss ratio 0.4973
result/tencentBlock.ns17852.oracleGeneral.zst ARC cache size     5532, 1482220 req, miss ratio 0.4795, byte miss ratio 0.4795
result/tencentBlock.ns17852.oracleGeneral.zst ARC cache size    18440, 1482220 req, miss ratio 0.4208, byte miss ratio 0.4208
result/tencentBlock.ns17852.oracleGeneral.zst ARC cache size    36880, 1482220 req, miss ratio 0.3618, byte miss ratio 0.3618
result/tencentBlock.ns17852.oracleGeneral.zst ARC cache size    73760, 1482220 req, miss ratio 0.2223, byte miss ratio 0.2223
result/tencentBlock.ns17852.oracleGeneral.zst ARC cache size   147520, 1482220 req, miss ratio 0.1261, byte miss ratio 0.1261
result/tencentBlock.ns17852.oracleGeneral.zst LHD cache size      184, 1482220 req, miss ratio 0.5802, byte miss ratio 0.5802
result/tencentBlock.ns17852.oracleGeneral.zst LHD cache size      553, 1482220 req, miss ratio 0.5551, byte miss ratio 0.5551
result/tencentBlock.ns17852.oracleGeneral.zst LHD cache size     1844, 1482220 req, miss ratio 0.5022, byte miss ratio 0.5022
result/tencentBlock.ns17852.oracleGeneral.zst LHD cache size     5532, 1482220 req, miss ratio 0.4849, byte miss ratio 0.4849
result/tencentBlock.ns17852.oracleGeneral.zst LHD cache size    18440, 1482220 req, miss ratio 0.4169, byte miss ratio 0.4169
result/tencentBlock.ns17852.oracleGeneral.zst LHD cache size    36880, 1482220 req, miss ratio 0.3570, byte miss ratio 0.3570
result/tencentBlock.ns17852.oracleGeneral.zst LHD cache size    73760, 1482220 req, miss ratio 0.2158, byte miss ratio 0.2158
result/tencentBlock.ns17852.oracleGeneral.zst LHD cache size   147520, 1482220 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns17852.oracleGeneral.zst Cacheus cache size      184, 1482220 req, miss ratio 0.5638, byte miss ratio 0.5638
result/tencentBlock.ns17852.oracleGeneral.zst Cacheus cache size      553, 1482220 req, miss ratio 0.5299, byte miss ratio 0.5299
result/tencentBlock.ns17852.oracleGeneral.zst Cacheus cache size     1844, 1482220 req, miss ratio 0.4964, byte miss ratio 0.4964
result/tencentBlock.ns17852.oracleGeneral.zst Cacheus cache size     5532, 1482220 req, miss ratio 0.4726, byte miss ratio 0.4726
result/tencentBlock.ns17852.oracleGeneral.zst Cacheus cache size    18440, 1482220 req, miss ratio 0.4199, byte miss ratio 0.4199
result/tencentBlock.ns17852.oracleGeneral.zst Cacheus cache size    36880, 1482220 req, miss ratio 0.3600, byte miss ratio 0.3600
result/tencentBlock.ns17852.oracleGeneral.zst Cacheus cache size    73760, 1482220 req, miss ratio 0.2250, byte miss ratio 0.2250
result/tencentBlock.ns17852.oracleGeneral.zst Cacheus cache size   147520, 1482220 req, miss ratio 0.1267, byte miss ratio 0.1267
result/tencentBlock.ns17852.oracleGeneral.zst clock2 cache size      184, 1482220 req, miss ratio 0.6006, byte miss ratio 0.6006
result/tencentBlock.ns17852.oracleGeneral.zst clock2 cache size      553, 1482220 req, miss ratio 0.5580, byte miss ratio 0.5580
result/tencentBlock.ns17852.oracleGeneral.zst clock2 cache size     1844, 1482220 req, miss ratio 0.5027, byte miss ratio 0.5027
result/tencentBlock.ns17852.oracleGeneral.zst clock2 cache size     5532, 1482220 req, miss ratio 0.4864, byte miss ratio 0.4864
result/tencentBlock.ns17852.oracleGeneral.zst clock2 cache size    18440, 1482220 req, miss ratio 0.4344, byte miss ratio 0.4344
result/tencentBlock.ns17852.oracleGeneral.zst clock2 cache size    36880, 1482220 req, miss ratio 0.3733, byte miss ratio 0.3733
result/tencentBlock.ns17852.oracleGeneral.zst clock2 cache size    73760, 1482220 req, miss ratio 0.2615, byte miss ratio 0.2615
result/tencentBlock.ns17852.oracleGeneral.zst clock2 cache size   147520, 1482220 req, miss ratio 0.1262, byte miss ratio 0.1262
result/tencentBlock.ns17852.oracleGeneral.zst S3FIFO-d-1 cache size      184, 1482220 req, miss ratio 0.5653, byte miss ratio 0.5653
result/tencentBlock.ns17852.oracleGeneral.zst S3FIFO-d-1 cache size      553, 1482220 req, miss ratio 0.5369, byte miss ratio 0.5369
result/tencentBlock.ns17852.oracleGeneral.zst S3FIFO-d-1 cache size     1844, 1482220 req, miss ratio 0.4976, byte miss ratio 0.4976
result/tencentBlock.ns17852.oracleGeneral.zst S3FIFO-d-1 cache size     5532, 1482220 req, miss ratio 0.4745, byte miss ratio 0.4745
result/tencentBlock.ns17852.oracleGeneral.zst S3FIFO-d-1 cache size    18440, 1482220 req, miss ratio 0.4116, byte miss ratio 0.4116
result/tencentBlock.ns17852.oracleGeneral.zst S3FIFO-d-1 cache size    36880, 1482220 req, miss ratio 0.3645, byte miss ratio 0.3645
result/tencentBlock.ns17852.oracleGeneral.zst S3FIFO-d-1 cache size    73760, 1482220 req, miss ratio 0.2152, byte miss ratio 0.2152
result/tencentBlock.ns17852.oracleGeneral.zst S3FIFO-d-1 cache size   147520, 1482220 req, miss ratio 0.1261, byte miss ratio 0.1261
result/tencentBlock.ns17852.oracleGeneral.zst LRB cache size      184, 1482220 req, miss ratio 0.5912, byte miss ratio 0.5912
result/tencentBlock.ns17852.oracleGeneral.zst LRB cache size      553, 1482220 req, miss ratio 0.5414, byte miss ratio 0.5414
result/tencentBlock.ns17852.oracleGeneral.zst LRB cache size     1844, 1482220 req, miss ratio 0.5100, byte miss ratio 0.5100
result/tencentBlock.ns17852.oracleGeneral.zst LRB cache size     5532, 1482220 req, miss ratio 0.4792, byte miss ratio 0.4792
result/tencentBlock.ns17852.oracleGeneral.zst LRB cache size    18440, 1482220 req, miss ratio 0.4073, byte miss ratio 0.4073
result/tencentBlock.ns17852.oracleGeneral.zst LRB cache size    36880, 1482220 req, miss ratio 0.3379, byte miss ratio 0.3379
result/tencentBlock.ns17852.oracleGeneral.zst LRB cache size    73760, 1482220 req, miss ratio 0.1904, byte miss ratio 0.1904
result/tencentBlock.ns17852.oracleGeneral.zst LRB cache size   147520, 1482220 req, miss ratio 0.1274, byte miss ratio 0.1274
result/tencentBlock.ns17852.oracleGeneral.zst B-LRU cache size      184, 1482220 req, miss ratio 0.6246, byte miss ratio 0.6246
result/tencentBlock.ns17852.oracleGeneral.zst B-LRU cache size      553, 1482220 req, miss ratio 0.5783, byte miss ratio 0.5783
result/tencentBlock.ns17852.oracleGeneral.zst B-LRU cache size     1844, 1482220 req, miss ratio 0.5261, byte miss ratio 0.5261
result/tencentBlock.ns17852.oracleGeneral.zst B-LRU cache size     5532, 1482220 req, miss ratio 0.5100, byte miss ratio 0.5100
result/tencentBlock.ns17852.oracleGeneral.zst B-LRU cache size    18440, 1482220 req, miss ratio 0.4453, byte miss ratio 0.4453
result/tencentBlock.ns17852.oracleGeneral.zst B-LRU cache size    36880, 1482220 req, miss ratio 0.4059, byte miss ratio 0.4059
result/tencentBlock.ns17852.oracleGeneral.zst B-LRU cache size    73760, 1482220 req, miss ratio 0.2706, byte miss ratio 0.2706
result/tencentBlock.ns17852.oracleGeneral.zst B-LRU cache size   147520, 1482220 req, miss ratio 0.2166, byte miss ratio 0.2166
result/tencentBlock.ns17852.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      184, 1482220 req, miss ratio 0.6231, byte miss ratio 0.6231
result/tencentBlock.ns17852.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      553, 1482220 req, miss ratio 0.5584, byte miss ratio 0.5584
result/tencentBlock.ns17852.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1844, 1482220 req, miss ratio 0.5155, byte miss ratio 0.5155
result/tencentBlock.ns17852.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5532, 1482220 req, miss ratio 0.4863, byte miss ratio 0.4863
result/tencentBlock.ns17852.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18440, 1482220 req, miss ratio 0.4377, byte miss ratio 0.4377
result/tencentBlock.ns17852.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    36880, 1482220 req, miss ratio 0.3765, byte miss ratio 0.3765
result/tencentBlock.ns17852.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    73760, 1482220 req, miss ratio 0.2584, byte miss ratio 0.2584
result/tencentBlock.ns17852.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   147520, 1482220 req, miss ratio 0.1514, byte miss ratio 0.1514
result/tencentBlock.ns17852.oracleGeneral.zst S4LRU(25:25:25:25) cache size      184, 1482220 req, miss ratio 0.6073, byte miss ratio 0.6073
result/tencentBlock.ns17852.oracleGeneral.zst S4LRU(25:25:25:25) cache size      553, 1482220 req, miss ratio 0.5577, byte miss ratio 0.5577
result/tencentBlock.ns17852.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1844, 1482220 req, miss ratio 0.5465, byte miss ratio 0.5465
result/tencentBlock.ns17852.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5532, 1482220 req, miss ratio 0.4811, byte miss ratio 0.4811
result/tencentBlock.ns17852.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18440, 1482220 req, miss ratio 0.4525, byte miss ratio 0.4525
result/tencentBlock.ns17852.oracleGeneral.zst S4LRU(25:25:25:25) cache size    36880, 1482220 req, miss ratio 0.3785, byte miss ratio 0.3785
result/tencentBlock.ns17852.oracleGeneral.zst S4LRU(25:25:25:25) cache size    73760, 1482220 req, miss ratio 0.2399, byte miss ratio 0.2399
result/tencentBlock.ns17852.oracleGeneral.zst S4LRU(25:25:25:25) cache size   147520, 1482220 req, miss ratio 0.1261, byte miss ratio 0.1261
result/tencentBlock.ns17852.oracleGeneral.zst TwoQ cache size      184, 1482220 req, miss ratio 0.5860, byte miss ratio 0.5860
result/tencentBlock.ns17852.oracleGeneral.zst TwoQ cache size      553, 1482220 req, miss ratio 0.5596, byte miss ratio 0.5596
result/tencentBlock.ns17852.oracleGeneral.zst TwoQ cache size     1844, 1482220 req, miss ratio 0.4964, byte miss ratio 0.4964
result/tencentBlock.ns17852.oracleGeneral.zst TwoQ cache size     5532, 1482220 req, miss ratio 0.4766, byte miss ratio 0.4766
result/tencentBlock.ns17852.oracleGeneral.zst TwoQ cache size    18440, 1482220 req, miss ratio 0.4170, byte miss ratio 0.4170
result/tencentBlock.ns17852.oracleGeneral.zst TwoQ cache size    36880, 1482220 req, miss ratio 0.3406, byte miss ratio 0.3406
result/tencentBlock.ns17852.oracleGeneral.zst TwoQ cache size    73760, 1482220 req, miss ratio 0.2170, byte miss ratio 0.2170
result/tencentBlock.ns17852.oracleGeneral.zst TwoQ cache size   147520, 1482220 req, miss ratio 0.1589, byte miss ratio 0.1589
result/tencentBlock.ns17852.oracleGeneral.zst S3FIFO cache size      184, 1482220 req, miss ratio 0.5823, byte miss ratio 0.5823
result/tencentBlock.ns17852.oracleGeneral.zst S3FIFO cache size      553, 1482220 req, miss ratio 0.5645, byte miss ratio 0.5645
result/tencentBlock.ns17852.oracleGeneral.zst S3FIFO cache size     1844, 1482220 req, miss ratio 0.4974, byte miss ratio 0.4974
result/tencentBlock.ns17852.oracleGeneral.zst S3FIFO cache size     5532, 1482220 req, miss ratio 0.4756, byte miss ratio 0.4756
result/tencentBlock.ns17852.oracleGeneral.zst S3FIFO cache size    18440, 1482220 req, miss ratio 0.4118, byte miss ratio 0.4118
result/tencentBlock.ns17852.oracleGeneral.zst S3FIFO cache size    36880, 1482220 req, miss ratio 0.3646, byte miss ratio 0.3646
result/tencentBlock.ns17852.oracleGeneral.zst S3FIFO cache size    73760, 1482220 req, miss ratio 0.2127, byte miss ratio 0.2127
result/tencentBlock.ns17852.oracleGeneral.zst S3FIFO cache size   147520, 1482220 req, miss ratio 0.1270, byte miss ratio 0.1270
result/tencentBlock.ns17852.oracleGeneral.zst S3FIFO-d cache size      184, 1482220 req, miss ratio 0.5778, byte miss ratio 0.5778
result/tencentBlock.ns17852.oracleGeneral.zst S3FIFO-d cache size      553, 1482220 req, miss ratio 0.5323, byte miss ratio 0.5323
result/tencentBlock.ns17852.oracleGeneral.zst S3FIFO-d cache size     1844, 1482220 req, miss ratio 0.4972, byte miss ratio 0.4972
result/tencentBlock.ns17852.oracleGeneral.zst S3FIFO-d cache size     5532, 1482220 req, miss ratio 0.4750, byte miss ratio 0.4750
result/tencentBlock.ns17852.oracleGeneral.zst S3FIFO-d cache size    18440, 1482220 req, miss ratio 0.4117, byte miss ratio 0.4117
result/tencentBlock.ns17852.oracleGeneral.zst S3FIFO-d cache size    36880, 1482220 req, miss ratio 0.3649, byte miss ratio 0.3649
result/tencentBlock.ns17852.oracleGeneral.zst S3FIFO-d cache size    73760, 1482220 req, miss ratio 0.2149, byte miss ratio 0.2149
result/tencentBlock.ns17852.oracleGeneral.zst S3FIFO-d cache size   147520, 1482220 req, miss ratio 0.1270, byte miss ratio 0.1270
result/tencentBlock.ns17852.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      184, 1482220 req, miss ratio 0.6120, byte miss ratio 0.6120
result/tencentBlock.ns17852.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      553, 1482220 req, miss ratio 0.5973, byte miss ratio 0.5973
result/tencentBlock.ns17852.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1844, 1482220 req, miss ratio 0.5816, byte miss ratio 0.5816
result/tencentBlock.ns17852.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5532, 1482220 req, miss ratio 0.5173, byte miss ratio 0.5173
result/tencentBlock.ns17852.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18440, 1482220 req, miss ratio 0.4257, byte miss ratio 0.4257
result/tencentBlock.ns17852.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    36880, 1482220 req, miss ratio 0.3334, byte miss ratio 0.3334
result/tencentBlock.ns17852.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    73760, 1482220 req, miss ratio 0.1982, byte miss ratio 0.1982
result/tencentBlock.ns17852.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   147520, 1482220 req, miss ratio 0.1364, byte miss ratio 0.1364
result/tencentBlock.ns17852.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      184, 1482220 req, miss ratio 0.6235, byte miss ratio 0.6235
result/tencentBlock.ns17852.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      553, 1482220 req, miss ratio 0.5618, byte miss ratio 0.5618
result/tencentBlock.ns17852.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1844, 1482220 req, miss ratio 0.5312, byte miss ratio 0.5312
result/tencentBlock.ns17852.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5532, 1482220 req, miss ratio 0.4872, byte miss ratio 0.4872
result/tencentBlock.ns17852.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18440, 1482220 req, miss ratio 0.4185, byte miss ratio 0.4185
result/tencentBlock.ns17852.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    36880, 1482220 req, miss ratio 0.3377, byte miss ratio 0.3377
result/tencentBlock.ns17852.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    73760, 1482220 req, miss ratio 0.1871, byte miss ratio 0.1871
result/tencentBlock.ns17852.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   147520, 1482220 req, miss ratio 0.1367, byte miss ratio 0.1367
