result/tencentBlock.ns4211.oracleGeneral.zst LIRS cache size      169, 3613776 req, miss ratio 0.4089, byte miss ratio 0.4089
result/tencentBlock.ns4211.oracleGeneral.zst Cacheus cache size   135564, 3613776 req, miss ratio 0.0484, byte miss ratio 0.0484
result/tencentBlock.ns4211.oracleGeneral.zst S3FIFO-d-1 cache size      169, 3613776 req, miss ratio 0.4064, byte miss ratio 0.4064
result/tencentBlock.ns4211.oracleGeneral.zst S3FIFO-d-1 cache size      508, 3613776 req, miss ratio 0.3425, byte miss ratio 0.3425
result/tencentBlock.ns4211.oracleGeneral.zst S3FIFO-d-1 cache size     1694, 3613776 req, miss ratio 0.2479, byte miss ratio 0.2479
result/tencentBlock.ns4211.oracleGeneral.zst S3FIFO-d-1 cache size     5083, 3613776 req, miss ratio 0.2120, byte miss ratio 0.2120
result/tencentBlock.ns4211.oracleGeneral.zst S3FIFO-d-1 cache size    16945, 3613776 req, miss ratio 0.1643, byte miss ratio 0.1643
result/tencentBlock.ns4211.oracleGeneral.zst S3FIFO-d-1 cache size    33891, 3613776 req, miss ratio 0.1443, byte miss ratio 0.1443
result/tencentBlock.ns4211.oracleGeneral.zst S3FIFO-d-1 cache size    67782, 3613776 req, miss ratio 0.0931, byte miss ratio 0.0931
result/tencentBlock.ns4211.oracleGeneral.zst S3FIFO-d-1 cache size   135564, 3613776 req, miss ratio 0.0481, byte miss ratio 0.0481
result/tencentBlock.ns4211.oracleGeneral.zst LRB cache size      169, 3613776 req, miss ratio 0.4525, byte miss ratio 0.4525
result/tencentBlock.ns4211.oracleGeneral.zst LRB cache size      508, 3613776 req, miss ratio 0.3648, byte miss ratio 0.3648
result/tencentBlock.ns4211.oracleGeneral.zst LRB cache size     1694, 3613776 req, miss ratio 0.2553, byte miss ratio 0.2553
result/tencentBlock.ns4211.oracleGeneral.zst LRB cache size     5083, 3613776 req, miss ratio 0.1975, byte miss ratio 0.1975
result/tencentBlock.ns4211.oracleGeneral.zst LRB cache size    16945, 3613776 req, miss ratio 0.1644, byte miss ratio 0.1644
result/tencentBlock.ns4211.oracleGeneral.zst LRB cache size    33891, 3613776 req, miss ratio 0.1392, byte miss ratio 0.1392
result/tencentBlock.ns4211.oracleGeneral.zst LRB cache size    67782, 3613776 req, miss ratio 0.0895, byte miss ratio 0.0895
result/tencentBlock.ns4211.oracleGeneral.zst LRB cache size   135564, 3613776 req, miss ratio 0.0522, byte miss ratio 0.0522
result/tencentBlock.ns4211.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      169, 3613776 req, miss ratio 0.4964, byte miss ratio 0.4964
result/tencentBlock.ns4211.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      508, 3613776 req, miss ratio 0.3880, byte miss ratio 0.3880
result/tencentBlock.ns4211.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1694, 3613776 req, miss ratio 0.3276, byte miss ratio 0.3276
result/tencentBlock.ns4211.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5083, 3613776 req, miss ratio 0.2574, byte miss ratio 0.2574
result/tencentBlock.ns4211.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16945, 3613776 req, miss ratio 0.1934, byte miss ratio 0.1934
result/tencentBlock.ns4211.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    33891, 3613776 req, miss ratio 0.1622, byte miss ratio 0.1622
result/tencentBlock.ns4211.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    67782, 3613776 req, miss ratio 0.1175, byte miss ratio 0.1175
result/tencentBlock.ns4211.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   135564, 3613776 req, miss ratio 0.0604, byte miss ratio 0.0604
result/tencentBlock.ns4211.oracleGeneral.zst S4LRU(25:25:25:25) cache size      169, 3613776 req, miss ratio 0.4307, byte miss ratio 0.4307
result/tencentBlock.ns4211.oracleGeneral.zst S4LRU(25:25:25:25) cache size      508, 3613776 req, miss ratio 0.3580, byte miss ratio 0.3580
result/tencentBlock.ns4211.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1694, 3613776 req, miss ratio 0.2904, byte miss ratio 0.2904
result/tencentBlock.ns4211.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5083, 3613776 req, miss ratio 0.2276, byte miss ratio 0.2276
result/tencentBlock.ns4211.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16945, 3613776 req, miss ratio 0.1743, byte miss ratio 0.1743
result/tencentBlock.ns4211.oracleGeneral.zst S4LRU(25:25:25:25) cache size    33891, 3613776 req, miss ratio 0.1461, byte miss ratio 0.1461
result/tencentBlock.ns4211.oracleGeneral.zst S4LRU(25:25:25:25) cache size    67782, 3613776 req, miss ratio 0.1015, byte miss ratio 0.1015
result/tencentBlock.ns4211.oracleGeneral.zst S4LRU(25:25:25:25) cache size   135564, 3613776 req, miss ratio 0.0481, byte miss ratio 0.0481
result/tencentBlock.ns4211.oracleGeneral.zst B-LRU cache size      169, 3613776 req, miss ratio 0.4702, byte miss ratio 0.4702
result/tencentBlock.ns4211.oracleGeneral.zst B-LRU cache size      508, 3613776 req, miss ratio 0.3959, byte miss ratio 0.3959
result/tencentBlock.ns4211.oracleGeneral.zst B-LRU cache size     1694, 3613776 req, miss ratio 0.3428, byte miss ratio 0.3428
result/tencentBlock.ns4211.oracleGeneral.zst B-LRU cache size     5083, 3613776 req, miss ratio 0.2464, byte miss ratio 0.2464
result/tencentBlock.ns4211.oracleGeneral.zst B-LRU cache size    16945, 3613776 req, miss ratio 0.1925, byte miss ratio 0.1925
result/tencentBlock.ns4211.oracleGeneral.zst B-LRU cache size    33891, 3613776 req, miss ratio 0.1751, byte miss ratio 0.1751
result/tencentBlock.ns4211.oracleGeneral.zst B-LRU cache size    67782, 3613776 req, miss ratio 0.1090, byte miss ratio 0.1090
result/tencentBlock.ns4211.oracleGeneral.zst B-LRU cache size   135564, 3613776 req, miss ratio 0.0815, byte miss ratio 0.0815
result/tencentBlock.ns4211.oracleGeneral.zst TwoQ cache size      169, 3613776 req, miss ratio 0.4079, byte miss ratio 0.4079
result/tencentBlock.ns4211.oracleGeneral.zst TwoQ cache size      508, 3613776 req, miss ratio 0.3502, byte miss ratio 0.3502
result/tencentBlock.ns4211.oracleGeneral.zst TwoQ cache size     1694, 3613776 req, miss ratio 0.2509, byte miss ratio 0.2509
result/tencentBlock.ns4211.oracleGeneral.zst TwoQ cache size     5083, 3613776 req, miss ratio 0.2168, byte miss ratio 0.2168
result/tencentBlock.ns4211.oracleGeneral.zst TwoQ cache size    16945, 3613776 req, miss ratio 0.1673, byte miss ratio 0.1673
result/tencentBlock.ns4211.oracleGeneral.zst TwoQ cache size    33891, 3613776 req, miss ratio 0.1584, byte miss ratio 0.1584
result/tencentBlock.ns4211.oracleGeneral.zst TwoQ cache size    67782, 3613776 req, miss ratio 0.0996, byte miss ratio 0.0996
result/tencentBlock.ns4211.oracleGeneral.zst TwoQ cache size   135564, 3613776 req, miss ratio 0.0615, byte miss ratio 0.0615
result/tencentBlock.ns4211.oracleGeneral.zst S3FIFO cache size      169, 3613776 req, miss ratio 0.4066, byte miss ratio 0.4066
result/tencentBlock.ns4211.oracleGeneral.zst S3FIFO cache size      508, 3613776 req, miss ratio 0.3443, byte miss ratio 0.3443
result/tencentBlock.ns4211.oracleGeneral.zst S3FIFO cache size     1694, 3613776 req, miss ratio 0.2477, byte miss ratio 0.2477
result/tencentBlock.ns4211.oracleGeneral.zst S3FIFO cache size     5083, 3613776 req, miss ratio 0.2098, byte miss ratio 0.2098
result/tencentBlock.ns4211.oracleGeneral.zst S3FIFO cache size    16945, 3613776 req, miss ratio 0.1642, byte miss ratio 0.1642
result/tencentBlock.ns4211.oracleGeneral.zst S3FIFO cache size    33891, 3613776 req, miss ratio 0.1414, byte miss ratio 0.1414
result/tencentBlock.ns4211.oracleGeneral.zst S3FIFO cache size    67782, 3613776 req, miss ratio 0.0959, byte miss ratio 0.0959
result/tencentBlock.ns4211.oracleGeneral.zst S3FIFO cache size   135564, 3613776 req, miss ratio 0.0499, byte miss ratio 0.0499
result/tencentBlock.ns4211.oracleGeneral.zst S3FIFO-d cache size      169, 3613776 req, miss ratio 0.4273, byte miss ratio 0.4273
result/tencentBlock.ns4211.oracleGeneral.zst S3FIFO-d cache size      508, 3613776 req, miss ratio 0.3429, byte miss ratio 0.3429
result/tencentBlock.ns4211.oracleGeneral.zst S3FIFO-d cache size     1694, 3613776 req, miss ratio 0.2483, byte miss ratio 0.2483
result/tencentBlock.ns4211.oracleGeneral.zst S3FIFO-d cache size     5083, 3613776 req, miss ratio 0.2097, byte miss ratio 0.2097
result/tencentBlock.ns4211.oracleGeneral.zst S3FIFO-d cache size    16945, 3613776 req, miss ratio 0.1641, byte miss ratio 0.1641
result/tencentBlock.ns4211.oracleGeneral.zst S3FIFO-d cache size    33891, 3613776 req, miss ratio 0.1424, byte miss ratio 0.1424
result/tencentBlock.ns4211.oracleGeneral.zst S3FIFO-d cache size    67782, 3613776 req, miss ratio 0.0958, byte miss ratio 0.0958
result/tencentBlock.ns4211.oracleGeneral.zst S3FIFO-d cache size   135564, 3613776 req, miss ratio 0.0499, byte miss ratio 0.0499
result/tencentBlock.ns4211.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      169, 3613776 req, miss ratio 0.4420, byte miss ratio 0.4420
result/tencentBlock.ns4211.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      508, 3613776 req, miss ratio 0.3732, byte miss ratio 0.3732
result/tencentBlock.ns4211.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1694, 3613776 req, miss ratio 0.2602, byte miss ratio 0.2602
result/tencentBlock.ns4211.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5083, 3613776 req, miss ratio 0.2016, byte miss ratio 0.2016
result/tencentBlock.ns4211.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16945, 3613776 req, miss ratio 0.1667, byte miss ratio 0.1667
result/tencentBlock.ns4211.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    33891, 3613776 req, miss ratio 0.1345, byte miss ratio 0.1345
result/tencentBlock.ns4211.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    67782, 3613776 req, miss ratio 0.0887, byte miss ratio 0.0887
result/tencentBlock.ns4211.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   135564, 3613776 req, miss ratio 0.0506, byte miss ratio 0.0506
result/tencentBlock.ns4211.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      169, 3613776 req, miss ratio 0.4223, byte miss ratio 0.4223
result/tencentBlock.ns4211.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      508, 3613776 req, miss ratio 0.3452, byte miss ratio 0.3452
result/tencentBlock.ns4211.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1694, 3613776 req, miss ratio 0.2566, byte miss ratio 0.2566
result/tencentBlock.ns4211.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5083, 3613776 req, miss ratio 0.2041, byte miss ratio 0.2041
result/tencentBlock.ns4211.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16945, 3613776 req, miss ratio 0.1654, byte miss ratio 0.1654
result/tencentBlock.ns4211.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    33891, 3613776 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns4211.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    67782, 3613776 req, miss ratio 0.0841, byte miss ratio 0.0841
result/tencentBlock.ns4211.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   135564, 3613776 req, miss ratio 0.0504, byte miss ratio 0.0504
