result/tencentBlock.ns17432.oracleGeneral.zst clock2 cache size      146, 1750178 req, miss ratio 0.4839, byte miss ratio 0.4839
result/tencentBlock.ns17432.oracleGeneral.zst LHD cache size      146, 1750178 req, miss ratio 0.4791, byte miss ratio 0.4791
result/tencentBlock.ns17432.oracleGeneral.zst LHD cache size      438, 1750178 req, miss ratio 0.4320, byte miss ratio 0.4320
result/tencentBlock.ns17432.oracleGeneral.zst LHD cache size     1461, 1750178 req, miss ratio 0.3577, byte miss ratio 0.3577
result/tencentBlock.ns17432.oracleGeneral.zst LHD cache size     4383, 1750178 req, miss ratio 0.3485, byte miss ratio 0.3485
result/tencentBlock.ns17432.oracleGeneral.zst LHD cache size    14610, 1750178 req, miss ratio 0.3236, byte miss ratio 0.3236
result/tencentBlock.ns17432.oracleGeneral.zst LHD cache size    29221, 1750178 req, miss ratio 0.2787, byte miss ratio 0.2787
result/tencentBlock.ns17432.oracleGeneral.zst LHD cache size    58443, 1750178 req, miss ratio 0.2014, byte miss ratio 0.2014
result/tencentBlock.ns17432.oracleGeneral.zst LHD cache size   116886, 1750178 req, miss ratio 0.0872, byte miss ratio 0.0872
result/tencentBlock.ns17432.oracleGeneral.zst Clock cache size      146, 1750178 req, miss ratio 0.4873, byte miss ratio 0.4873
result/tencentBlock.ns17432.oracleGeneral.zst Clock cache size      438, 1750178 req, miss ratio 0.4361, byte miss ratio 0.4361
result/tencentBlock.ns17432.oracleGeneral.zst Clock cache size     1461, 1750178 req, miss ratio 0.3586, byte miss ratio 0.3586
result/tencentBlock.ns17432.oracleGeneral.zst Clock cache size     4383, 1750178 req, miss ratio 0.3492, byte miss ratio 0.3492
result/tencentBlock.ns17432.oracleGeneral.zst Clock cache size    14610, 1750178 req, miss ratio 0.3457, byte miss ratio 0.3457
result/tencentBlock.ns17432.oracleGeneral.zst Clock cache size    29221, 1750178 req, miss ratio 0.3011, byte miss ratio 0.3011
result/tencentBlock.ns17432.oracleGeneral.zst Clock cache size    58443, 1750178 req, miss ratio 0.2503, byte miss ratio 0.2503
result/tencentBlock.ns17432.oracleGeneral.zst Clock cache size   116886, 1750178 req, miss ratio 0.0920, byte miss ratio 0.0920
result/tencentBlock.ns17432.oracleGeneral.zst S3FIFO-d-1 cache size      146, 1750178 req, miss ratio 0.4559, byte miss ratio 0.4559
result/tencentBlock.ns17432.oracleGeneral.zst S3FIFO-d-1 cache size      438, 1750178 req, miss ratio 0.4046, byte miss ratio 0.4046
result/tencentBlock.ns17432.oracleGeneral.zst S3FIFO-d-1 cache size     1461, 1750178 req, miss ratio 0.3498, byte miss ratio 0.3498
result/tencentBlock.ns17432.oracleGeneral.zst S3FIFO-d-1 cache size     4383, 1750178 req, miss ratio 0.3463, byte miss ratio 0.3463
result/tencentBlock.ns17432.oracleGeneral.zst S3FIFO-d-1 cache size    14610, 1750178 req, miss ratio 0.3180, byte miss ratio 0.3180
result/tencentBlock.ns17432.oracleGeneral.zst S3FIFO-d-1 cache size    29221, 1750178 req, miss ratio 0.2785, byte miss ratio 0.2785
result/tencentBlock.ns17432.oracleGeneral.zst S3FIFO-d-1 cache size    58443, 1750178 req, miss ratio 0.2315, byte miss ratio 0.2315
result/tencentBlock.ns17432.oracleGeneral.zst S3FIFO-d-1 cache size   116886, 1750178 req, miss ratio 0.0921, byte miss ratio 0.0921
result/tencentBlock.ns17432.oracleGeneral.zst LRB cache size      146, 1750178 req, miss ratio 0.5467, byte miss ratio 0.5467
result/tencentBlock.ns17432.oracleGeneral.zst LRB cache size      438, 1750178 req, miss ratio 0.4282, byte miss ratio 0.4282
result/tencentBlock.ns17432.oracleGeneral.zst LRB cache size     1461, 1750178 req, miss ratio 0.3695, byte miss ratio 0.3695
result/tencentBlock.ns17432.oracleGeneral.zst LRB cache size     4383, 1750178 req, miss ratio 0.3398, byte miss ratio 0.3398
result/tencentBlock.ns17432.oracleGeneral.zst LRB cache size    14610, 1750178 req, miss ratio 0.3013, byte miss ratio 0.3013
result/tencentBlock.ns17432.oracleGeneral.zst LRB cache size    29221, 1750178 req, miss ratio 0.2531, byte miss ratio 0.2531
result/tencentBlock.ns17432.oracleGeneral.zst LRB cache size    58443, 1750178 req, miss ratio 0.1569, byte miss ratio 0.1569
result/tencentBlock.ns17432.oracleGeneral.zst LRB cache size   116886, 1750178 req, miss ratio 0.0855, byte miss ratio 0.0855
result/tencentBlock.ns17432.oracleGeneral.zst B-LRU cache size      146, 1750178 req, miss ratio 0.5310, byte miss ratio 0.5310
result/tencentBlock.ns17432.oracleGeneral.zst B-LRU cache size      438, 1750178 req, miss ratio 0.4732, byte miss ratio 0.4732
result/tencentBlock.ns17432.oracleGeneral.zst B-LRU cache size     1461, 1750178 req, miss ratio 0.4005, byte miss ratio 0.4005
result/tencentBlock.ns17432.oracleGeneral.zst B-LRU cache size     4383, 1750178 req, miss ratio 0.3914, byte miss ratio 0.3914
result/tencentBlock.ns17432.oracleGeneral.zst B-LRU cache size    14610, 1750178 req, miss ratio 0.3796, byte miss ratio 0.3796
result/tencentBlock.ns17432.oracleGeneral.zst B-LRU cache size    29221, 1750178 req, miss ratio 0.3397, byte miss ratio 0.3397
result/tencentBlock.ns17432.oracleGeneral.zst B-LRU cache size    58443, 1750178 req, miss ratio 0.2591, byte miss ratio 0.2591
result/tencentBlock.ns17432.oracleGeneral.zst B-LRU cache size   116886, 1750178 req, miss ratio 0.1673, byte miss ratio 0.1673
result/tencentBlock.ns17432.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      146, 1750178 req, miss ratio 0.5382, byte miss ratio 0.5382
result/tencentBlock.ns17432.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      438, 1750178 req, miss ratio 0.4471, byte miss ratio 0.4471
result/tencentBlock.ns17432.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1461, 1750178 req, miss ratio 0.3921, byte miss ratio 0.3921
result/tencentBlock.ns17432.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4383, 1750178 req, miss ratio 0.3525, byte miss ratio 0.3525
result/tencentBlock.ns17432.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14610, 1750178 req, miss ratio 0.3418, byte miss ratio 0.3418
result/tencentBlock.ns17432.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29221, 1750178 req, miss ratio 0.3156, byte miss ratio 0.3156
result/tencentBlock.ns17432.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    58443, 1750178 req, miss ratio 0.2531, byte miss ratio 0.2531
result/tencentBlock.ns17432.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   116886, 1750178 req, miss ratio 0.1030, byte miss ratio 0.1030
result/tencentBlock.ns17432.oracleGeneral.zst S4LRU(25:25:25:25) cache size      146, 1750178 req, miss ratio 0.4856, byte miss ratio 0.4856
result/tencentBlock.ns17432.oracleGeneral.zst S4LRU(25:25:25:25) cache size      438, 1750178 req, miss ratio 0.4204, byte miss ratio 0.4204
result/tencentBlock.ns17432.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1461, 1750178 req, miss ratio 0.3739, byte miss ratio 0.3739
result/tencentBlock.ns17432.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4383, 1750178 req, miss ratio 0.3474, byte miss ratio 0.3474
result/tencentBlock.ns17432.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14610, 1750178 req, miss ratio 0.3399, byte miss ratio 0.3399
result/tencentBlock.ns17432.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29221, 1750178 req, miss ratio 0.3216, byte miss ratio 0.3216
result/tencentBlock.ns17432.oracleGeneral.zst S4LRU(25:25:25:25) cache size    58443, 1750178 req, miss ratio 0.2382, byte miss ratio 0.2382
result/tencentBlock.ns17432.oracleGeneral.zst S4LRU(25:25:25:25) cache size   116886, 1750178 req, miss ratio 0.0924, byte miss ratio 0.0924
result/tencentBlock.ns17432.oracleGeneral.zst TwoQ cache size      146, 1750178 req, miss ratio 0.4534, byte miss ratio 0.4534
result/tencentBlock.ns17432.oracleGeneral.zst TwoQ cache size      438, 1750178 req, miss ratio 0.4154, byte miss ratio 0.4154
result/tencentBlock.ns17432.oracleGeneral.zst TwoQ cache size     1461, 1750178 req, miss ratio 0.3496, byte miss ratio 0.3496
result/tencentBlock.ns17432.oracleGeneral.zst TwoQ cache size     4383, 1750178 req, miss ratio 0.3461, byte miss ratio 0.3461
result/tencentBlock.ns17432.oracleGeneral.zst TwoQ cache size    14610, 1750178 req, miss ratio 0.3007, byte miss ratio 0.3007
result/tencentBlock.ns17432.oracleGeneral.zst TwoQ cache size    29221, 1750178 req, miss ratio 0.2659, byte miss ratio 0.2659
result/tencentBlock.ns17432.oracleGeneral.zst TwoQ cache size    58443, 1750178 req, miss ratio 0.2154, byte miss ratio 0.2154
result/tencentBlock.ns17432.oracleGeneral.zst TwoQ cache size   116886, 1750178 req, miss ratio 0.1047, byte miss ratio 0.1047
result/tencentBlock.ns17432.oracleGeneral.zst S3FIFO-d cache size      146, 1750178 req, miss ratio 0.4572, byte miss ratio 0.4572
result/tencentBlock.ns17432.oracleGeneral.zst S3FIFO-d cache size      438, 1750178 req, miss ratio 0.4031, byte miss ratio 0.4031
result/tencentBlock.ns17432.oracleGeneral.zst S3FIFO-d cache size     1461, 1750178 req, miss ratio 0.3492, byte miss ratio 0.3492
result/tencentBlock.ns17432.oracleGeneral.zst S3FIFO-d cache size     4383, 1750178 req, miss ratio 0.3464, byte miss ratio 0.3464
result/tencentBlock.ns17432.oracleGeneral.zst S3FIFO-d cache size    14610, 1750178 req, miss ratio 0.3149, byte miss ratio 0.3149
result/tencentBlock.ns17432.oracleGeneral.zst S3FIFO-d cache size    29221, 1750178 req, miss ratio 0.2732, byte miss ratio 0.2732
result/tencentBlock.ns17432.oracleGeneral.zst S3FIFO-d cache size    58443, 1750178 req, miss ratio 0.2163, byte miss ratio 0.2163
result/tencentBlock.ns17432.oracleGeneral.zst S3FIFO-d cache size   116886, 1750178 req, miss ratio 0.0907, byte miss ratio 0.0907
result/tencentBlock.ns17432.oracleGeneral.zst S3FIFO cache size      146, 1750178 req, miss ratio 0.4627, byte miss ratio 0.4627
result/tencentBlock.ns17432.oracleGeneral.zst S3FIFO cache size      438, 1750178 req, miss ratio 0.4138, byte miss ratio 0.4138
result/tencentBlock.ns17432.oracleGeneral.zst S3FIFO cache size     1461, 1750178 req, miss ratio 0.3492, byte miss ratio 0.3492
result/tencentBlock.ns17432.oracleGeneral.zst S3FIFO cache size     4383, 1750178 req, miss ratio 0.3465, byte miss ratio 0.3465
result/tencentBlock.ns17432.oracleGeneral.zst S3FIFO cache size    14610, 1750178 req, miss ratio 0.3151, byte miss ratio 0.3151
result/tencentBlock.ns17432.oracleGeneral.zst S3FIFO cache size    29221, 1750178 req, miss ratio 0.2772, byte miss ratio 0.2772
result/tencentBlock.ns17432.oracleGeneral.zst S3FIFO cache size    58443, 1750178 req, miss ratio 0.2165, byte miss ratio 0.2165
result/tencentBlock.ns17432.oracleGeneral.zst S3FIFO cache size   116886, 1750178 req, miss ratio 0.0908, byte miss ratio 0.0908
result/tencentBlock.ns17432.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      146, 1750178 req, miss ratio 0.6200, byte miss ratio 0.6200
result/tencentBlock.ns17432.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      438, 1750178 req, miss ratio 0.5126, byte miss ratio 0.5126
result/tencentBlock.ns17432.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1461, 1750178 req, miss ratio 0.3860, byte miss ratio 0.3860
result/tencentBlock.ns17432.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4383, 1750178 req, miss ratio 0.3558, byte miss ratio 0.3558
result/tencentBlock.ns17432.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14610, 1750178 req, miss ratio 0.2929, byte miss ratio 0.2929
result/tencentBlock.ns17432.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29221, 1750178 req, miss ratio 0.2411, byte miss ratio 0.2411
result/tencentBlock.ns17432.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    58443, 1750178 req, miss ratio 0.1555, byte miss ratio 0.1555
result/tencentBlock.ns17432.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   116886, 1750178 req, miss ratio 0.0849, byte miss ratio 0.0849
result/tencentBlock.ns17432.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      146, 1750178 req, miss ratio 0.4600, byte miss ratio 0.4600
result/tencentBlock.ns17432.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      438, 1750178 req, miss ratio 0.4070, byte miss ratio 0.4070
result/tencentBlock.ns17432.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1461, 1750178 req, miss ratio 0.3514, byte miss ratio 0.3514
result/tencentBlock.ns17432.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4383, 1750178 req, miss ratio 0.3355, byte miss ratio 0.3355
result/tencentBlock.ns17432.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14610, 1750178 req, miss ratio 0.2942, byte miss ratio 0.2942
result/tencentBlock.ns17432.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29221, 1750178 req, miss ratio 0.2482, byte miss ratio 0.2482
result/tencentBlock.ns17432.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    58443, 1750178 req, miss ratio 0.1660, byte miss ratio 0.1660
result/tencentBlock.ns17432.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   116886, 1750178 req, miss ratio 0.0893, byte miss ratio 0.0893
