result/tencentBlock.ns16263.oracleGeneral.zst LeCaR cache size      214, 2252155 req, miss ratio 0.4284, byte miss ratio 0.4284
result/tencentBlock.ns16263.oracleGeneral.zst Clock cache size   171668, 2252155 req, miss ratio 0.0957, byte miss ratio 0.0957
result/tencentBlock.ns16263.oracleGeneral.zst LHD cache size      214, 2252155 req, miss ratio 0.4184, byte miss ratio 0.4184
result/tencentBlock.ns16263.oracleGeneral.zst LHD cache size      643, 2252155 req, miss ratio 0.3648, byte miss ratio 0.3648
result/tencentBlock.ns16263.oracleGeneral.zst LHD cache size     2145, 2252155 req, miss ratio 0.2829, byte miss ratio 0.2829
result/tencentBlock.ns16263.oracleGeneral.zst LHD cache size     6437, 2252155 req, miss ratio 0.2386, byte miss ratio 0.2386
result/tencentBlock.ns16263.oracleGeneral.zst LHD cache size    21458, 2252155 req, miss ratio 0.1881, byte miss ratio 0.1881
result/tencentBlock.ns16263.oracleGeneral.zst LHD cache size    42917, 2252155 req, miss ratio 0.1414, byte miss ratio 0.1414
result/tencentBlock.ns16263.oracleGeneral.zst LHD cache size    85834, 2252155 req, miss ratio 0.1051, byte miss ratio 0.1051
result/tencentBlock.ns16263.oracleGeneral.zst LHD cache size   171668, 2252155 req, miss ratio 0.0962, byte miss ratio 0.0962
result/tencentBlock.ns16263.oracleGeneral.zst clock2 cache size      214, 2252155 req, miss ratio 0.4418, byte miss ratio 0.4418
result/tencentBlock.ns16263.oracleGeneral.zst clock2 cache size      643, 2252155 req, miss ratio 0.3680, byte miss ratio 0.3680
result/tencentBlock.ns16263.oracleGeneral.zst clock2 cache size     2145, 2252155 req, miss ratio 0.2967, byte miss ratio 0.2967
result/tencentBlock.ns16263.oracleGeneral.zst clock2 cache size     6437, 2252155 req, miss ratio 0.2408, byte miss ratio 0.2408
result/tencentBlock.ns16263.oracleGeneral.zst clock2 cache size    21458, 2252155 req, miss ratio 0.2058, byte miss ratio 0.2058
result/tencentBlock.ns16263.oracleGeneral.zst clock2 cache size    42917, 2252155 req, miss ratio 0.1645, byte miss ratio 0.1645
result/tencentBlock.ns16263.oracleGeneral.zst clock2 cache size    85834, 2252155 req, miss ratio 0.1150, byte miss ratio 0.1150
result/tencentBlock.ns16263.oracleGeneral.zst clock2 cache size   171668, 2252155 req, miss ratio 0.0956, byte miss ratio 0.0956
result/tencentBlock.ns16263.oracleGeneral.zst S3FIFO-d-1 cache size      214, 2252155 req, miss ratio 0.4026, byte miss ratio 0.4026
result/tencentBlock.ns16263.oracleGeneral.zst S3FIFO-d-1 cache size      643, 2252155 req, miss ratio 0.3562, byte miss ratio 0.3562
result/tencentBlock.ns16263.oracleGeneral.zst S3FIFO-d-1 cache size     2145, 2252155 req, miss ratio 0.2494, byte miss ratio 0.2494
result/tencentBlock.ns16263.oracleGeneral.zst S3FIFO-d-1 cache size     6437, 2252155 req, miss ratio 0.2377, byte miss ratio 0.2377
result/tencentBlock.ns16263.oracleGeneral.zst S3FIFO-d-1 cache size    21458, 2252155 req, miss ratio 0.1925, byte miss ratio 0.1925
result/tencentBlock.ns16263.oracleGeneral.zst S3FIFO-d-1 cache size    42917, 2252155 req, miss ratio 0.1504, byte miss ratio 0.1504
result/tencentBlock.ns16263.oracleGeneral.zst S3FIFO-d-1 cache size    85834, 2252155 req, miss ratio 0.1081, byte miss ratio 0.1081
result/tencentBlock.ns16263.oracleGeneral.zst S3FIFO-d-1 cache size   171668, 2252155 req, miss ratio 0.0956, byte miss ratio 0.0956
result/tencentBlock.ns16263.oracleGeneral.zst LRB cache size      214, 2252155 req, miss ratio 0.4616, byte miss ratio 0.4616
result/tencentBlock.ns16263.oracleGeneral.zst LRB cache size      643, 2252155 req, miss ratio 0.3670, byte miss ratio 0.3670
result/tencentBlock.ns16263.oracleGeneral.zst LRB cache size     2145, 2252155 req, miss ratio 0.2650, byte miss ratio 0.2650
result/tencentBlock.ns16263.oracleGeneral.zst LRB cache size     6437, 2252155 req, miss ratio 0.2333, byte miss ratio 0.2333
result/tencentBlock.ns16263.oracleGeneral.zst LRB cache size    21458, 2252155 req, miss ratio 0.1901, byte miss ratio 0.1901
result/tencentBlock.ns16263.oracleGeneral.zst LRB cache size    42917, 2252155 req, miss ratio 0.1390, byte miss ratio 0.1390
result/tencentBlock.ns16263.oracleGeneral.zst LRB cache size    85834, 2252155 req, miss ratio 0.1015, byte miss ratio 0.1015
result/tencentBlock.ns16263.oracleGeneral.zst LRB cache size   171668, 2252155 req, miss ratio 0.0957, byte miss ratio 0.0957
result/tencentBlock.ns16263.oracleGeneral.zst TwoQ cache size      214, 2252155 req, miss ratio 0.4063, byte miss ratio 0.4063
result/tencentBlock.ns16263.oracleGeneral.zst TwoQ cache size      643, 2252155 req, miss ratio 0.3417, byte miss ratio 0.3417
result/tencentBlock.ns16263.oracleGeneral.zst TwoQ cache size     2145, 2252155 req, miss ratio 0.2513, byte miss ratio 0.2513
result/tencentBlock.ns16263.oracleGeneral.zst TwoQ cache size     6437, 2252155 req, miss ratio 0.2376, byte miss ratio 0.2376
result/tencentBlock.ns16263.oracleGeneral.zst TwoQ cache size    21458, 2252155 req, miss ratio 0.1856, byte miss ratio 0.1856
result/tencentBlock.ns16263.oracleGeneral.zst TwoQ cache size    42917, 2252155 req, miss ratio 0.1393, byte miss ratio 0.1393
result/tencentBlock.ns16263.oracleGeneral.zst TwoQ cache size    85834, 2252155 req, miss ratio 0.1162, byte miss ratio 0.1162
result/tencentBlock.ns16263.oracleGeneral.zst TwoQ cache size   171668, 2252155 req, miss ratio 0.1015, byte miss ratio 0.1015
result/tencentBlock.ns16263.oracleGeneral.zst B-LRU cache size      214, 2252155 req, miss ratio 0.4808, byte miss ratio 0.4808
result/tencentBlock.ns16263.oracleGeneral.zst B-LRU cache size      643, 2252155 req, miss ratio 0.4080, byte miss ratio 0.4080
result/tencentBlock.ns16263.oracleGeneral.zst B-LRU cache size     2145, 2252155 req, miss ratio 0.3385, byte miss ratio 0.3385
result/tencentBlock.ns16263.oracleGeneral.zst B-LRU cache size     6437, 2252155 req, miss ratio 0.2927, byte miss ratio 0.2927
result/tencentBlock.ns16263.oracleGeneral.zst B-LRU cache size    21458, 2252155 req, miss ratio 0.2409, byte miss ratio 0.2409
result/tencentBlock.ns16263.oracleGeneral.zst B-LRU cache size    42917, 2252155 req, miss ratio 0.2016, byte miss ratio 0.2016
result/tencentBlock.ns16263.oracleGeneral.zst B-LRU cache size    85834, 2252155 req, miss ratio 0.1742, byte miss ratio 0.1742
result/tencentBlock.ns16263.oracleGeneral.zst B-LRU cache size   171668, 2252155 req, miss ratio 0.1699, byte miss ratio 0.1699
result/tencentBlock.ns16263.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      214, 2252155 req, miss ratio 0.5032, byte miss ratio 0.5032
result/tencentBlock.ns16263.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      643, 2252155 req, miss ratio 0.3792, byte miss ratio 0.3792
result/tencentBlock.ns16263.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2145, 2252155 req, miss ratio 0.3140, byte miss ratio 0.3140
result/tencentBlock.ns16263.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6437, 2252155 req, miss ratio 0.2510, byte miss ratio 0.2510
result/tencentBlock.ns16263.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21458, 2252155 req, miss ratio 0.2193, byte miss ratio 0.2193
result/tencentBlock.ns16263.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    42917, 2252155 req, miss ratio 0.1844, byte miss ratio 0.1844
result/tencentBlock.ns16263.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    85834, 2252155 req, miss ratio 0.1284, byte miss ratio 0.1284
result/tencentBlock.ns16263.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   171668, 2252155 req, miss ratio 0.0996, byte miss ratio 0.0996
result/tencentBlock.ns16263.oracleGeneral.zst S4LRU(25:25:25:25) cache size      214, 2252155 req, miss ratio 0.4471, byte miss ratio 0.4471
result/tencentBlock.ns16263.oracleGeneral.zst S4LRU(25:25:25:25) cache size      643, 2252155 req, miss ratio 0.3751, byte miss ratio 0.3751
result/tencentBlock.ns16263.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2145, 2252155 req, miss ratio 0.2754, byte miss ratio 0.2754
result/tencentBlock.ns16263.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6437, 2252155 req, miss ratio 0.2424, byte miss ratio 0.2424
result/tencentBlock.ns16263.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21458, 2252155 req, miss ratio 0.2154, byte miss ratio 0.2154
result/tencentBlock.ns16263.oracleGeneral.zst S4LRU(25:25:25:25) cache size    42917, 2252155 req, miss ratio 0.1677, byte miss ratio 0.1677
result/tencentBlock.ns16263.oracleGeneral.zst S4LRU(25:25:25:25) cache size    85834, 2252155 req, miss ratio 0.1108, byte miss ratio 0.1108
result/tencentBlock.ns16263.oracleGeneral.zst S4LRU(25:25:25:25) cache size   171668, 2252155 req, miss ratio 0.0956, byte miss ratio 0.0956
result/tencentBlock.ns16263.oracleGeneral.zst S3FIFO-d cache size      214, 2252155 req, miss ratio 0.4068, byte miss ratio 0.4068
result/tencentBlock.ns16263.oracleGeneral.zst S3FIFO-d cache size      643, 2252155 req, miss ratio 0.3546, byte miss ratio 0.3546
result/tencentBlock.ns16263.oracleGeneral.zst S3FIFO-d cache size     2145, 2252155 req, miss ratio 0.2487, byte miss ratio 0.2487
result/tencentBlock.ns16263.oracleGeneral.zst S3FIFO-d cache size     6437, 2252155 req, miss ratio 0.2386, byte miss ratio 0.2386
result/tencentBlock.ns16263.oracleGeneral.zst S3FIFO-d cache size    21458, 2252155 req, miss ratio 0.1923, byte miss ratio 0.1923
result/tencentBlock.ns16263.oracleGeneral.zst S3FIFO-d cache size    42917, 2252155 req, miss ratio 0.1498, byte miss ratio 0.1498
result/tencentBlock.ns16263.oracleGeneral.zst S3FIFO-d cache size    85834, 2252155 req, miss ratio 0.1104, byte miss ratio 0.1104
result/tencentBlock.ns16263.oracleGeneral.zst S3FIFO-d cache size   171668, 2252155 req, miss ratio 0.0956, byte miss ratio 0.0956
result/tencentBlock.ns16263.oracleGeneral.zst S3FIFO cache size      214, 2252155 req, miss ratio 0.4121, byte miss ratio 0.4121
result/tencentBlock.ns16263.oracleGeneral.zst S3FIFO cache size      643, 2252155 req, miss ratio 0.3593, byte miss ratio 0.3593
result/tencentBlock.ns16263.oracleGeneral.zst S3FIFO cache size     2145, 2252155 req, miss ratio 0.2487, byte miss ratio 0.2487
result/tencentBlock.ns16263.oracleGeneral.zst S3FIFO cache size     6437, 2252155 req, miss ratio 0.2387, byte miss ratio 0.2387
result/tencentBlock.ns16263.oracleGeneral.zst S3FIFO cache size    21458, 2252155 req, miss ratio 0.1924, byte miss ratio 0.1924
result/tencentBlock.ns16263.oracleGeneral.zst S3FIFO cache size    42917, 2252155 req, miss ratio 0.1495, byte miss ratio 0.1495
result/tencentBlock.ns16263.oracleGeneral.zst S3FIFO cache size    85834, 2252155 req, miss ratio 0.1106, byte miss ratio 0.1106
result/tencentBlock.ns16263.oracleGeneral.zst S3FIFO cache size   171668, 2252155 req, miss ratio 0.0956, byte miss ratio 0.0956
result/tencentBlock.ns16263.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      214, 2252155 req, miss ratio 0.5431, byte miss ratio 0.5431
result/tencentBlock.ns16263.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      643, 2252155 req, miss ratio 0.4386, byte miss ratio 0.4386
result/tencentBlock.ns16263.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2145, 2252155 req, miss ratio 0.3225, byte miss ratio 0.3225
result/tencentBlock.ns16263.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6437, 2252155 req, miss ratio 0.2518, byte miss ratio 0.2518
result/tencentBlock.ns16263.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21458, 2252155 req, miss ratio 0.1886, byte miss ratio 0.1886
result/tencentBlock.ns16263.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    42917, 2252155 req, miss ratio 0.1445, byte miss ratio 0.1445
result/tencentBlock.ns16263.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    85834, 2252155 req, miss ratio 0.1134, byte miss ratio 0.1134
result/tencentBlock.ns16263.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   171668, 2252155 req, miss ratio 0.0997, byte miss ratio 0.0997
result/tencentBlock.ns16263.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      214, 2252155 req, miss ratio 0.4629, byte miss ratio 0.4629
result/tencentBlock.ns16263.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      643, 2252155 req, miss ratio 0.3650, byte miss ratio 0.3650
result/tencentBlock.ns16263.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2145, 2252155 req, miss ratio 0.2559, byte miss ratio 0.2559
result/tencentBlock.ns16263.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6437, 2252155 req, miss ratio 0.2342, byte miss ratio 0.2342
result/tencentBlock.ns16263.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21458, 2252155 req, miss ratio 0.1890, byte miss ratio 0.1890
result/tencentBlock.ns16263.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    42917, 2252155 req, miss ratio 0.1418, byte miss ratio 0.1418
result/tencentBlock.ns16263.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    85834, 2252155 req, miss ratio 0.1143, byte miss ratio 0.1143
result/tencentBlock.ns16263.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   171668, 2252155 req, miss ratio 0.1016, byte miss ratio 0.1016
