result/tencentBlock.ns8448.oracleGeneral.zst clock2 cache size      835, 9702712 req, miss ratio 0.6058, byte miss ratio 0.6058
result/tencentBlock.ns8448.oracleGeneral.zst TwoQ cache size   668711, 9702712 req, miss ratio 0.0956, byte miss ratio 0.0956
result/tencentBlock.ns8448.oracleGeneral.zst S4LRU(25:25:25:25) cache size      835, 9702712 req, miss ratio 0.6079, byte miss ratio 0.6079
result/tencentBlock.ns8448.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2507, 9702712 req, miss ratio 0.5343, byte miss ratio 0.5343
result/tencentBlock.ns8448.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8358, 9702712 req, miss ratio 0.4412, byte miss ratio 0.4412
result/tencentBlock.ns8448.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25076, 9702712 req, miss ratio 0.3571, byte miss ratio 0.3571
result/tencentBlock.ns8448.oracleGeneral.zst S4LRU(25:25:25:25) cache size    83588, 9702712 req, miss ratio 0.2290, byte miss ratio 0.2290
result/tencentBlock.ns8448.oracleGeneral.zst S4LRU(25:25:25:25) cache size   167177, 9702712 req, miss ratio 0.1657, byte miss ratio 0.1657
result/tencentBlock.ns8448.oracleGeneral.zst S4LRU(25:25:25:25) cache size   334355, 9702712 req, miss ratio 0.1179, byte miss ratio 0.1179
result/tencentBlock.ns8448.oracleGeneral.zst S4LRU(25:25:25:25) cache size   668711, 9702712 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns8448.oracleGeneral.zst S3FIFO-d cache size      835, 9702712 req, miss ratio 0.5933, byte miss ratio 0.5933
result/tencentBlock.ns8448.oracleGeneral.zst S3FIFO-d cache size     2507, 9702712 req, miss ratio 0.5158, byte miss ratio 0.5158
result/tencentBlock.ns8448.oracleGeneral.zst S3FIFO-d cache size     8358, 9702712 req, miss ratio 0.4146, byte miss ratio 0.4146
result/tencentBlock.ns8448.oracleGeneral.zst S3FIFO-d cache size    25076, 9702712 req, miss ratio 0.3204, byte miss ratio 0.3204
result/tencentBlock.ns8448.oracleGeneral.zst S3FIFO-d cache size    83588, 9702712 req, miss ratio 0.2062, byte miss ratio 0.2062
result/tencentBlock.ns8448.oracleGeneral.zst S3FIFO-d cache size   167177, 9702712 req, miss ratio 0.1581, byte miss ratio 0.1581
result/tencentBlock.ns8448.oracleGeneral.zst S3FIFO-d cache size   334355, 9702712 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns8448.oracleGeneral.zst S3FIFO-d cache size   668711, 9702712 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns8448.oracleGeneral.zst S3FIFO cache size      835, 9702712 req, miss ratio 0.6013, byte miss ratio 0.6013
result/tencentBlock.ns8448.oracleGeneral.zst S3FIFO cache size     2507, 9702712 req, miss ratio 0.5264, byte miss ratio 0.5264
result/tencentBlock.ns8448.oracleGeneral.zst S3FIFO cache size     8358, 9702712 req, miss ratio 0.4150, byte miss ratio 0.4150
result/tencentBlock.ns8448.oracleGeneral.zst S3FIFO cache size    25076, 9702712 req, miss ratio 0.3213, byte miss ratio 0.3213
result/tencentBlock.ns8448.oracleGeneral.zst S3FIFO cache size    83588, 9702712 req, miss ratio 0.2049, byte miss ratio 0.2049
result/tencentBlock.ns8448.oracleGeneral.zst S3FIFO cache size   167177, 9702712 req, miss ratio 0.1573, byte miss ratio 0.1573
result/tencentBlock.ns8448.oracleGeneral.zst S3FIFO cache size   334355, 9702712 req, miss ratio 0.1151, byte miss ratio 0.1151
result/tencentBlock.ns8448.oracleGeneral.zst S3FIFO cache size   668711, 9702712 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns8448.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      835, 9702712 req, miss ratio 0.6328, byte miss ratio 0.6328
result/tencentBlock.ns8448.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2507, 9702712 req, miss ratio 0.5637, byte miss ratio 0.5637
result/tencentBlock.ns8448.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8358, 9702712 req, miss ratio 0.5125, byte miss ratio 0.5125
result/tencentBlock.ns8448.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25076, 9702712 req, miss ratio 0.3350, byte miss ratio 0.3350
result/tencentBlock.ns8448.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    83588, 9702712 req, miss ratio 0.2159, byte miss ratio 0.2159
result/tencentBlock.ns8448.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   167177, 9702712 req, miss ratio 0.1710, byte miss ratio 0.1710
result/tencentBlock.ns8448.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   334355, 9702712 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns8448.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   668711, 9702712 req, miss ratio 0.0923, byte miss ratio 0.0923
result/tencentBlock.ns8448.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      835, 9702712 req, miss ratio 0.6142, byte miss ratio 0.6142
result/tencentBlock.ns8448.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2507, 9702712 req, miss ratio 0.5291, byte miss ratio 0.5291
result/tencentBlock.ns8448.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8358, 9702712 req, miss ratio 0.4233, byte miss ratio 0.4233
result/tencentBlock.ns8448.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25076, 9702712 req, miss ratio 0.3250, byte miss ratio 0.3250
result/tencentBlock.ns8448.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    83588, 9702712 req, miss ratio 0.2446, byte miss ratio 0.2446
result/tencentBlock.ns8448.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   167177, 9702712 req, miss ratio 0.1787, byte miss ratio 0.1787
result/tencentBlock.ns8448.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   334355, 9702712 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns8448.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   668711, 9702712 req, miss ratio 0.0962, byte miss ratio 0.0962
