result/tencentBlock.ns19544.oracleGeneral.zst Cacheus cache size      143, 1981144 req, miss ratio 0.4494, byte miss ratio 0.4494
result/tencentBlock.ns19544.oracleGeneral.zst S3FIFO-d-1 cache size     1437, 1981144 req, miss ratio 0.4172, byte miss ratio 0.4172
result/tencentBlock.ns19544.oracleGeneral.zst S3FIFO-d-1 cache size     4311, 1981144 req, miss ratio 0.4157, byte miss ratio 0.4157
result/tencentBlock.ns19544.oracleGeneral.zst S3FIFO-d-1 cache size    14372, 1981144 req, miss ratio 0.3472, byte miss ratio 0.3472
result/tencentBlock.ns19544.oracleGeneral.zst S3FIFO-d-1 cache size    28745, 1981144 req, miss ratio 0.2806, byte miss ratio 0.2806
result/tencentBlock.ns19544.oracleGeneral.zst S3FIFO-d-1 cache size    57490, 1981144 req, miss ratio 0.2008, byte miss ratio 0.2008
result/tencentBlock.ns19544.oracleGeneral.zst S3FIFO-d-1 cache size   114980, 1981144 req, miss ratio 0.1012, byte miss ratio 0.1012
result/tencentBlock.ns19544.oracleGeneral.zst LRB cache size      143, 1981144 req, miss ratio 0.5073, byte miss ratio 0.5073
result/tencentBlock.ns19544.oracleGeneral.zst LRB cache size      431, 1981144 req, miss ratio 0.4604, byte miss ratio 0.4604
result/tencentBlock.ns19544.oracleGeneral.zst LRB cache size     1437, 1981144 req, miss ratio 0.4238, byte miss ratio 0.4238
result/tencentBlock.ns19544.oracleGeneral.zst LRB cache size     4311, 1981144 req, miss ratio 0.3958, byte miss ratio 0.3958
result/tencentBlock.ns19544.oracleGeneral.zst LRB cache size    14372, 1981144 req, miss ratio 0.3279, byte miss ratio 0.3279
result/tencentBlock.ns19544.oracleGeneral.zst LRB cache size    28745, 1981144 req, miss ratio 0.2546, byte miss ratio 0.2546
result/tencentBlock.ns19544.oracleGeneral.zst LRB cache size    57490, 1981144 req, miss ratio 0.1539, byte miss ratio 0.1539
result/tencentBlock.ns19544.oracleGeneral.zst LRB cache size   114980, 1981144 req, miss ratio 0.0864, byte miss ratio 0.0864
result/tencentBlock.ns19544.oracleGeneral.zst B-LRU cache size      143, 1981144 req, miss ratio 0.5127, byte miss ratio 0.5127
result/tencentBlock.ns19544.oracleGeneral.zst B-LRU cache size      431, 1981144 req, miss ratio 0.4690, byte miss ratio 0.4690
result/tencentBlock.ns19544.oracleGeneral.zst B-LRU cache size     1437, 1981144 req, miss ratio 0.4569, byte miss ratio 0.4569
result/tencentBlock.ns19544.oracleGeneral.zst B-LRU cache size     4311, 1981144 req, miss ratio 0.4532, byte miss ratio 0.4532
result/tencentBlock.ns19544.oracleGeneral.zst B-LRU cache size    14372, 1981144 req, miss ratio 0.3948, byte miss ratio 0.3948
result/tencentBlock.ns19544.oracleGeneral.zst B-LRU cache size    28745, 1981144 req, miss ratio 0.3462, byte miss ratio 0.3462
result/tencentBlock.ns19544.oracleGeneral.zst B-LRU cache size    57490, 1981144 req, miss ratio 0.2695, byte miss ratio 0.2695
result/tencentBlock.ns19544.oracleGeneral.zst B-LRU cache size   114980, 1981144 req, miss ratio 0.1603, byte miss ratio 0.1603
result/tencentBlock.ns19544.oracleGeneral.zst S4LRU(25:25:25:25) cache size      143, 1981144 req, miss ratio 0.4953, byte miss ratio 0.4953
result/tencentBlock.ns19544.oracleGeneral.zst S4LRU(25:25:25:25) cache size      431, 1981144 req, miss ratio 0.4309, byte miss ratio 0.4309
result/tencentBlock.ns19544.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1437, 1981144 req, miss ratio 0.4186, byte miss ratio 0.4186
result/tencentBlock.ns19544.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4311, 1981144 req, miss ratio 0.4125, byte miss ratio 0.4125
result/tencentBlock.ns19544.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14372, 1981144 req, miss ratio 0.3939, byte miss ratio 0.3939
result/tencentBlock.ns19544.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28745, 1981144 req, miss ratio 0.3589, byte miss ratio 0.3589
result/tencentBlock.ns19544.oracleGeneral.zst S4LRU(25:25:25:25) cache size    57490, 1981144 req, miss ratio 0.2121, byte miss ratio 0.2121
result/tencentBlock.ns19544.oracleGeneral.zst S4LRU(25:25:25:25) cache size   114980, 1981144 req, miss ratio 0.0907, byte miss ratio 0.0907
result/tencentBlock.ns19544.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      143, 1981144 req, miss ratio 0.5421, byte miss ratio 0.5421
result/tencentBlock.ns19544.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      431, 1981144 req, miss ratio 0.4401, byte miss ratio 0.4401
result/tencentBlock.ns19544.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1437, 1981144 req, miss ratio 0.4214, byte miss ratio 0.4214
result/tencentBlock.ns19544.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4311, 1981144 req, miss ratio 0.4153, byte miss ratio 0.4153
result/tencentBlock.ns19544.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14372, 1981144 req, miss ratio 0.3939, byte miss ratio 0.3939
result/tencentBlock.ns19544.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28745, 1981144 req, miss ratio 0.3411, byte miss ratio 0.3411
result/tencentBlock.ns19544.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    57490, 1981144 req, miss ratio 0.2642, byte miss ratio 0.2642
result/tencentBlock.ns19544.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   114980, 1981144 req, miss ratio 0.1170, byte miss ratio 0.1170
result/tencentBlock.ns19544.oracleGeneral.zst TwoQ cache size      143, 1981144 req, miss ratio 0.4494, byte miss ratio 0.4494
result/tencentBlock.ns19544.oracleGeneral.zst TwoQ cache size      431, 1981144 req, miss ratio 0.4230, byte miss ratio 0.4230
result/tencentBlock.ns19544.oracleGeneral.zst TwoQ cache size     1437, 1981144 req, miss ratio 0.4169, byte miss ratio 0.4169
result/tencentBlock.ns19544.oracleGeneral.zst TwoQ cache size     4311, 1981144 req, miss ratio 0.4159, byte miss ratio 0.4159
result/tencentBlock.ns19544.oracleGeneral.zst TwoQ cache size    14372, 1981144 req, miss ratio 0.3380, byte miss ratio 0.3380
result/tencentBlock.ns19544.oracleGeneral.zst TwoQ cache size    28745, 1981144 req, miss ratio 0.2586, byte miss ratio 0.2586
result/tencentBlock.ns19544.oracleGeneral.zst TwoQ cache size    57490, 1981144 req, miss ratio 0.2011, byte miss ratio 0.2011
result/tencentBlock.ns19544.oracleGeneral.zst TwoQ cache size   114980, 1981144 req, miss ratio 0.1180, byte miss ratio 0.1180
result/tencentBlock.ns19544.oracleGeneral.zst S3FIFO-d cache size      143, 1981144 req, miss ratio 0.4486, byte miss ratio 0.4486
result/tencentBlock.ns19544.oracleGeneral.zst S3FIFO-d cache size      431, 1981144 req, miss ratio 0.4208, byte miss ratio 0.4208
result/tencentBlock.ns19544.oracleGeneral.zst S3FIFO-d cache size     1437, 1981144 req, miss ratio 0.4173, byte miss ratio 0.4173
result/tencentBlock.ns19544.oracleGeneral.zst S3FIFO-d cache size     4311, 1981144 req, miss ratio 0.4158, byte miss ratio 0.4158
result/tencentBlock.ns19544.oracleGeneral.zst S3FIFO-d cache size    14372, 1981144 req, miss ratio 0.3443, byte miss ratio 0.3443
result/tencentBlock.ns19544.oracleGeneral.zst S3FIFO-d cache size    28745, 1981144 req, miss ratio 0.2768, byte miss ratio 0.2768
result/tencentBlock.ns19544.oracleGeneral.zst S3FIFO-d cache size    57490, 1981144 req, miss ratio 0.2038, byte miss ratio 0.2038
result/tencentBlock.ns19544.oracleGeneral.zst S3FIFO-d cache size   114980, 1981144 req, miss ratio 0.0949, byte miss ratio 0.0949
result/tencentBlock.ns19544.oracleGeneral.zst S3FIFO cache size      143, 1981144 req, miss ratio 0.4518, byte miss ratio 0.4518
result/tencentBlock.ns19544.oracleGeneral.zst S3FIFO cache size      431, 1981144 req, miss ratio 0.4263, byte miss ratio 0.4263
result/tencentBlock.ns19544.oracleGeneral.zst S3FIFO cache size     1437, 1981144 req, miss ratio 0.4173, byte miss ratio 0.4173
result/tencentBlock.ns19544.oracleGeneral.zst S3FIFO cache size     4311, 1981144 req, miss ratio 0.4158, byte miss ratio 0.4158
result/tencentBlock.ns19544.oracleGeneral.zst S3FIFO cache size    14372, 1981144 req, miss ratio 0.3441, byte miss ratio 0.3441
result/tencentBlock.ns19544.oracleGeneral.zst S3FIFO cache size    28745, 1981144 req, miss ratio 0.2762, byte miss ratio 0.2762
result/tencentBlock.ns19544.oracleGeneral.zst S3FIFO cache size    57490, 1981144 req, miss ratio 0.2038, byte miss ratio 0.2038
result/tencentBlock.ns19544.oracleGeneral.zst S3FIFO cache size   114980, 1981144 req, miss ratio 0.0943, byte miss ratio 0.0943
result/tencentBlock.ns19544.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      143, 1981144 req, miss ratio 0.5314, byte miss ratio 0.5314
result/tencentBlock.ns19544.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      431, 1981144 req, miss ratio 0.5308, byte miss ratio 0.5308
result/tencentBlock.ns19544.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1437, 1981144 req, miss ratio 0.4365, byte miss ratio 0.4365
result/tencentBlock.ns19544.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4311, 1981144 req, miss ratio 0.4005, byte miss ratio 0.4005
result/tencentBlock.ns19544.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14372, 1981144 req, miss ratio 0.3206, byte miss ratio 0.3206
result/tencentBlock.ns19544.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28745, 1981144 req, miss ratio 0.2441, byte miss ratio 0.2441
result/tencentBlock.ns19544.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    57490, 1981144 req, miss ratio 0.1412, byte miss ratio 0.1412
result/tencentBlock.ns19544.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   114980, 1981144 req, miss ratio 0.0755, byte miss ratio 0.0755
result/tencentBlock.ns19544.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      143, 1981144 req, miss ratio 0.4605, byte miss ratio 0.4605
result/tencentBlock.ns19544.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      431, 1981144 req, miss ratio 0.4382, byte miss ratio 0.4382
result/tencentBlock.ns19544.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1437, 1981144 req, miss ratio 0.4056, byte miss ratio 0.4056
result/tencentBlock.ns19544.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4311, 1981144 req, miss ratio 0.3851, byte miss ratio 0.3851
result/tencentBlock.ns19544.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14372, 1981144 req, miss ratio 0.3262, byte miss ratio 0.3262
result/tencentBlock.ns19544.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28745, 1981144 req, miss ratio 0.2535, byte miss ratio 0.2535
result/tencentBlock.ns19544.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    57490, 1981144 req, miss ratio 0.1527, byte miss ratio 0.1527
result/tencentBlock.ns19544.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   114980, 1981144 req, miss ratio 0.0837, byte miss ratio 0.0837
