result/tencentBlock.ns20539.oracleGeneral.zst S3FIFO-1 cache size      321, 2936061 req, miss ratio 0.3682, byte miss ratio 0.3682
result/tencentBlock.ns20539.oracleGeneral.zst LHD cache size      321, 2936061 req, miss ratio 0.3750, byte miss ratio 0.3750
result/tencentBlock.ns20539.oracleGeneral.zst LHD cache size      964, 2936061 req, miss ratio 0.3428, byte miss ratio 0.3428
result/tencentBlock.ns20539.oracleGeneral.zst LHD cache size     3214, 2936061 req, miss ratio 0.3293, byte miss ratio 0.3293
result/tencentBlock.ns20539.oracleGeneral.zst LHD cache size     9642, 2936061 req, miss ratio 0.2941, byte miss ratio 0.2941
result/tencentBlock.ns20539.oracleGeneral.zst LHD cache size    32142, 2936061 req, miss ratio 0.2482, byte miss ratio 0.2482
result/tencentBlock.ns20539.oracleGeneral.zst LHD cache size    64285, 2936061 req, miss ratio 0.1967, byte miss ratio 0.1967
result/tencentBlock.ns20539.oracleGeneral.zst LHD cache size   128570, 2936061 req, miss ratio 0.1318, byte miss ratio 0.1318
result/tencentBlock.ns20539.oracleGeneral.zst LHD cache size   257140, 2936061 req, miss ratio 0.1111, byte miss ratio 0.1111
result/tencentBlock.ns20539.oracleGeneral.zst ARC cache size      321, 2936061 req, miss ratio 0.3600, byte miss ratio 0.3600
result/tencentBlock.ns20539.oracleGeneral.zst ARC cache size      964, 2936061 req, miss ratio 0.3412, byte miss ratio 0.3412
result/tencentBlock.ns20539.oracleGeneral.zst ARC cache size     3214, 2936061 req, miss ratio 0.3292, byte miss ratio 0.3292
result/tencentBlock.ns20539.oracleGeneral.zst ARC cache size     9642, 2936061 req, miss ratio 0.2961, byte miss ratio 0.2961
result/tencentBlock.ns20539.oracleGeneral.zst ARC cache size    32142, 2936061 req, miss ratio 0.2539, byte miss ratio 0.2539
result/tencentBlock.ns20539.oracleGeneral.zst ARC cache size    64285, 2936061 req, miss ratio 0.2033, byte miss ratio 0.2033
result/tencentBlock.ns20539.oracleGeneral.zst ARC cache size   128570, 2936061 req, miss ratio 0.1329, byte miss ratio 0.1329
result/tencentBlock.ns20539.oracleGeneral.zst ARC cache size   257140, 2936061 req, miss ratio 0.1103, byte miss ratio 0.1103
result/tencentBlock.ns20539.oracleGeneral.zst FIFO cache size      321, 2936061 req, miss ratio 0.4459, byte miss ratio 0.4459
result/tencentBlock.ns20539.oracleGeneral.zst FIFO cache size      964, 2936061 req, miss ratio 0.3728, byte miss ratio 0.3728
result/tencentBlock.ns20539.oracleGeneral.zst FIFO cache size     3214, 2936061 req, miss ratio 0.3403, byte miss ratio 0.3403
result/tencentBlock.ns20539.oracleGeneral.zst FIFO cache size     9642, 2936061 req, miss ratio 0.3106, byte miss ratio 0.3106
result/tencentBlock.ns20539.oracleGeneral.zst FIFO cache size    32142, 2936061 req, miss ratio 0.2663, byte miss ratio 0.2663
result/tencentBlock.ns20539.oracleGeneral.zst FIFO cache size    64285, 2936061 req, miss ratio 0.2081, byte miss ratio 0.2081
result/tencentBlock.ns20539.oracleGeneral.zst FIFO cache size   128570, 2936061 req, miss ratio 0.1583, byte miss ratio 0.1583
result/tencentBlock.ns20539.oracleGeneral.zst FIFO cache size   257140, 2936061 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns20539.oracleGeneral.zst S3FIFO-d-1 cache size      321, 2936061 req, miss ratio 0.3569, byte miss ratio 0.3569
result/tencentBlock.ns20539.oracleGeneral.zst S3FIFO-d-1 cache size      964, 2936061 req, miss ratio 0.3432, byte miss ratio 0.3432
result/tencentBlock.ns20539.oracleGeneral.zst S3FIFO-d-1 cache size     3214, 2936061 req, miss ratio 0.3294, byte miss ratio 0.3294
result/tencentBlock.ns20539.oracleGeneral.zst S3FIFO-d-1 cache size     9642, 2936061 req, miss ratio 0.2939, byte miss ratio 0.2939
result/tencentBlock.ns20539.oracleGeneral.zst S3FIFO-d-1 cache size    32142, 2936061 req, miss ratio 0.2546, byte miss ratio 0.2546
result/tencentBlock.ns20539.oracleGeneral.zst S3FIFO-d-1 cache size    64285, 2936061 req, miss ratio 0.2019, byte miss ratio 0.2019
result/tencentBlock.ns20539.oracleGeneral.zst S3FIFO-d-1 cache size   128570, 2936061 req, miss ratio 0.1352, byte miss ratio 0.1352
result/tencentBlock.ns20539.oracleGeneral.zst S3FIFO-d-1 cache size   257140, 2936061 req, miss ratio 0.1103, byte miss ratio 0.1103
result/tencentBlock.ns20539.oracleGeneral.zst LRB cache size      321, 2936061 req, miss ratio 0.4749, byte miss ratio 0.4749
result/tencentBlock.ns20539.oracleGeneral.zst LRB cache size      964, 2936061 req, miss ratio 0.3733, byte miss ratio 0.3733
result/tencentBlock.ns20539.oracleGeneral.zst LRB cache size     3214, 2936061 req, miss ratio 0.3277, byte miss ratio 0.3277
result/tencentBlock.ns20539.oracleGeneral.zst LRB cache size     9642, 2936061 req, miss ratio 0.2992, byte miss ratio 0.2992
result/tencentBlock.ns20539.oracleGeneral.zst LRB cache size    32142, 2936061 req, miss ratio 0.2393, byte miss ratio 0.2393
result/tencentBlock.ns20539.oracleGeneral.zst LRB cache size    64285, 2936061 req, miss ratio 0.1819, byte miss ratio 0.1819
result/tencentBlock.ns20539.oracleGeneral.zst LRB cache size   128570, 2936061 req, miss ratio 0.1256, byte miss ratio 0.1256
result/tencentBlock.ns20539.oracleGeneral.zst LRB cache size   257140, 2936061 req, miss ratio 0.1099, byte miss ratio 0.1099
result/tencentBlock.ns20539.oracleGeneral.zst B-LRU cache size      321, 2936061 req, miss ratio 0.4167, byte miss ratio 0.4167
result/tencentBlock.ns20539.oracleGeneral.zst B-LRU cache size      964, 2936061 req, miss ratio 0.3866, byte miss ratio 0.3866
result/tencentBlock.ns20539.oracleGeneral.zst B-LRU cache size     3214, 2936061 req, miss ratio 0.3760, byte miss ratio 0.3760
result/tencentBlock.ns20539.oracleGeneral.zst B-LRU cache size     9642, 2936061 req, miss ratio 0.3408, byte miss ratio 0.3408
result/tencentBlock.ns20539.oracleGeneral.zst B-LRU cache size    32142, 2936061 req, miss ratio 0.3064, byte miss ratio 0.3064
result/tencentBlock.ns20539.oracleGeneral.zst B-LRU cache size    64285, 2936061 req, miss ratio 0.2473, byte miss ratio 0.2473
result/tencentBlock.ns20539.oracleGeneral.zst B-LRU cache size   128570, 2936061 req, miss ratio 0.2005, byte miss ratio 0.2005
result/tencentBlock.ns20539.oracleGeneral.zst B-LRU cache size   257140, 2936061 req, miss ratio 0.1918, byte miss ratio 0.1918
result/tencentBlock.ns20539.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      321, 2936061 req, miss ratio 0.4036, byte miss ratio 0.4036
result/tencentBlock.ns20539.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      964, 2936061 req, miss ratio 0.3534, byte miss ratio 0.3534
result/tencentBlock.ns20539.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3214, 2936061 req, miss ratio 0.3356, byte miss ratio 0.3356
result/tencentBlock.ns20539.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9642, 2936061 req, miss ratio 0.3180, byte miss ratio 0.3180
result/tencentBlock.ns20539.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    32142, 2936061 req, miss ratio 0.2713, byte miss ratio 0.2713
result/tencentBlock.ns20539.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    64285, 2936061 req, miss ratio 0.2418, byte miss ratio 0.2418
result/tencentBlock.ns20539.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   128570, 2936061 req, miss ratio 0.1769, byte miss ratio 0.1769
result/tencentBlock.ns20539.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   257140, 2936061 req, miss ratio 0.1197, byte miss ratio 0.1197
result/tencentBlock.ns20539.oracleGeneral.zst S4LRU(25:25:25:25) cache size      321, 2936061 req, miss ratio 0.3818, byte miss ratio 0.3818
result/tencentBlock.ns20539.oracleGeneral.zst S4LRU(25:25:25:25) cache size      964, 2936061 req, miss ratio 0.3593, byte miss ratio 0.3593
result/tencentBlock.ns20539.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3214, 2936061 req, miss ratio 0.3341, byte miss ratio 0.3341
result/tencentBlock.ns20539.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9642, 2936061 req, miss ratio 0.3136, byte miss ratio 0.3136
result/tencentBlock.ns20539.oracleGeneral.zst S4LRU(25:25:25:25) cache size    32142, 2936061 req, miss ratio 0.2756, byte miss ratio 0.2756
result/tencentBlock.ns20539.oracleGeneral.zst S4LRU(25:25:25:25) cache size    64285, 2936061 req, miss ratio 0.2276, byte miss ratio 0.2276
result/tencentBlock.ns20539.oracleGeneral.zst S4LRU(25:25:25:25) cache size   128570, 2936061 req, miss ratio 0.1543, byte miss ratio 0.1543
result/tencentBlock.ns20539.oracleGeneral.zst S4LRU(25:25:25:25) cache size   257140, 2936061 req, miss ratio 0.1103, byte miss ratio 0.1103
result/tencentBlock.ns20539.oracleGeneral.zst TwoQ cache size      321, 2936061 req, miss ratio 0.3754, byte miss ratio 0.3754
result/tencentBlock.ns20539.oracleGeneral.zst TwoQ cache size      964, 2936061 req, miss ratio 0.3479, byte miss ratio 0.3479
result/tencentBlock.ns20539.oracleGeneral.zst TwoQ cache size     3214, 2936061 req, miss ratio 0.3337, byte miss ratio 0.3337
result/tencentBlock.ns20539.oracleGeneral.zst TwoQ cache size     9642, 2936061 req, miss ratio 0.2936, byte miss ratio 0.2936
result/tencentBlock.ns20539.oracleGeneral.zst TwoQ cache size    32142, 2936061 req, miss ratio 0.2410, byte miss ratio 0.2410
result/tencentBlock.ns20539.oracleGeneral.zst TwoQ cache size    64285, 2936061 req, miss ratio 0.1909, byte miss ratio 0.1909
result/tencentBlock.ns20539.oracleGeneral.zst TwoQ cache size   128570, 2936061 req, miss ratio 0.1431, byte miss ratio 0.1431
result/tencentBlock.ns20539.oracleGeneral.zst TwoQ cache size   257140, 2936061 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns20539.oracleGeneral.zst S3FIFO cache size      321, 2936061 req, miss ratio 0.3731, byte miss ratio 0.3731
result/tencentBlock.ns20539.oracleGeneral.zst S3FIFO cache size      964, 2936061 req, miss ratio 0.3468, byte miss ratio 0.3468
result/tencentBlock.ns20539.oracleGeneral.zst S3FIFO cache size     3214, 2936061 req, miss ratio 0.3322, byte miss ratio 0.3322
result/tencentBlock.ns20539.oracleGeneral.zst S3FIFO cache size     9642, 2936061 req, miss ratio 0.2950, byte miss ratio 0.2950
result/tencentBlock.ns20539.oracleGeneral.zst S3FIFO cache size    32142, 2936061 req, miss ratio 0.2535, byte miss ratio 0.2535
result/tencentBlock.ns20539.oracleGeneral.zst S3FIFO cache size    64285, 2936061 req, miss ratio 0.2003, byte miss ratio 0.2003
result/tencentBlock.ns20539.oracleGeneral.zst S3FIFO cache size   128570, 2936061 req, miss ratio 0.1382, byte miss ratio 0.1382
result/tencentBlock.ns20539.oracleGeneral.zst S3FIFO cache size   257140, 2936061 req, miss ratio 0.1108, byte miss ratio 0.1108
result/tencentBlock.ns20539.oracleGeneral.zst S3FIFO-d cache size      321, 2936061 req, miss ratio 0.3603, byte miss ratio 0.3603
result/tencentBlock.ns20539.oracleGeneral.zst S3FIFO-d cache size      964, 2936061 req, miss ratio 0.3441, byte miss ratio 0.3441
result/tencentBlock.ns20539.oracleGeneral.zst S3FIFO-d cache size     3214, 2936061 req, miss ratio 0.3310, byte miss ratio 0.3310
result/tencentBlock.ns20539.oracleGeneral.zst S3FIFO-d cache size     9642, 2936061 req, miss ratio 0.2948, byte miss ratio 0.2948
result/tencentBlock.ns20539.oracleGeneral.zst S3FIFO-d cache size    32142, 2936061 req, miss ratio 0.2546, byte miss ratio 0.2546
result/tencentBlock.ns20539.oracleGeneral.zst S3FIFO-d cache size    64285, 2936061 req, miss ratio 0.2007, byte miss ratio 0.2007
result/tencentBlock.ns20539.oracleGeneral.zst S3FIFO-d cache size   128570, 2936061 req, miss ratio 0.1382, byte miss ratio 0.1382
result/tencentBlock.ns20539.oracleGeneral.zst S3FIFO-d cache size   257140, 2936061 req, miss ratio 0.1108, byte miss ratio 0.1108
result/tencentBlock.ns20539.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      321, 2936061 req, miss ratio 0.5936, byte miss ratio 0.5936
result/tencentBlock.ns20539.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      964, 2936061 req, miss ratio 0.6480, byte miss ratio 0.6480
result/tencentBlock.ns20539.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3214, 2936061 req, miss ratio 0.4042, byte miss ratio 0.4042
result/tencentBlock.ns20539.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9642, 2936061 req, miss ratio 0.3222, byte miss ratio 0.3222
result/tencentBlock.ns20539.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    32142, 2936061 req, miss ratio 0.2555, byte miss ratio 0.2555
result/tencentBlock.ns20539.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    64285, 2936061 req, miss ratio 0.1872, byte miss ratio 0.1872
result/tencentBlock.ns20539.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   128570, 2936061 req, miss ratio 0.1399, byte miss ratio 0.1399
result/tencentBlock.ns20539.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   257140, 2936061 req, miss ratio 0.1140, byte miss ratio 0.1140
result/tencentBlock.ns20539.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      321, 2936061 req, miss ratio 0.4909, byte miss ratio 0.4909
result/tencentBlock.ns20539.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      964, 2936061 req, miss ratio 0.3785, byte miss ratio 0.3785
result/tencentBlock.ns20539.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3214, 2936061 req, miss ratio 0.3273, byte miss ratio 0.3273
result/tencentBlock.ns20539.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9642, 2936061 req, miss ratio 0.2961, byte miss ratio 0.2961
result/tencentBlock.ns20539.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    32142, 2936061 req, miss ratio 0.2428, byte miss ratio 0.2428
result/tencentBlock.ns20539.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    64285, 2936061 req, miss ratio 0.1810, byte miss ratio 0.1810
result/tencentBlock.ns20539.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   128570, 2936061 req, miss ratio 0.1338, byte miss ratio 0.1338
result/tencentBlock.ns20539.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   257140, 2936061 req, miss ratio 0.1178, byte miss ratio 0.1178
