result/tencentBlock.ns13061.oracleGeneral.zst LIRS cache size      203, 2738110 req, miss ratio 0.2691, byte miss ratio 0.2691
result/tencentBlock.ns13061.oracleGeneral.zst LRU cache size   162475, 2738110 req, miss ratio 0.0749, byte miss ratio 0.0749
result/tencentBlock.ns13061.oracleGeneral.zst LeCaR cache size      203, 2738110 req, miss ratio 0.2577, byte miss ratio 0.2577
result/tencentBlock.ns13061.oracleGeneral.zst LeCaR cache size      609, 2738110 req, miss ratio 0.2334, byte miss ratio 0.2334
result/tencentBlock.ns13061.oracleGeneral.zst LeCaR cache size     2030, 2738110 req, miss ratio 0.2289, byte miss ratio 0.2289
result/tencentBlock.ns13061.oracleGeneral.zst LeCaR cache size     6092, 2738110 req, miss ratio 0.2263, byte miss ratio 0.2263
result/tencentBlock.ns13061.oracleGeneral.zst LeCaR cache size    20309, 2738110 req, miss ratio 0.1964, byte miss ratio 0.1964
result/tencentBlock.ns13061.oracleGeneral.zst LeCaR cache size    40618, 2738110 req, miss ratio 0.1744, byte miss ratio 0.1744
result/tencentBlock.ns13061.oracleGeneral.zst LeCaR cache size    81237, 2738110 req, miss ratio 0.1163, byte miss ratio 0.1163
result/tencentBlock.ns13061.oracleGeneral.zst LeCaR cache size   162475, 2738110 req, miss ratio 0.0747, byte miss ratio 0.0747
result/tencentBlock.ns13061.oracleGeneral.zst FIFO cache size      203, 2738110 req, miss ratio 0.3854, byte miss ratio 0.3854
result/tencentBlock.ns13061.oracleGeneral.zst FIFO cache size      609, 2738110 req, miss ratio 0.2749, byte miss ratio 0.2749
result/tencentBlock.ns13061.oracleGeneral.zst FIFO cache size     2030, 2738110 req, miss ratio 0.2421, byte miss ratio 0.2421
result/tencentBlock.ns13061.oracleGeneral.zst FIFO cache size     6092, 2738110 req, miss ratio 0.2313, byte miss ratio 0.2313
result/tencentBlock.ns13061.oracleGeneral.zst FIFO cache size    20309, 2738110 req, miss ratio 0.2024, byte miss ratio 0.2024
result/tencentBlock.ns13061.oracleGeneral.zst FIFO cache size    40618, 2738110 req, miss ratio 0.1834, byte miss ratio 0.1834
result/tencentBlock.ns13061.oracleGeneral.zst FIFO cache size    81237, 2738110 req, miss ratio 0.1267, byte miss ratio 0.1267
result/tencentBlock.ns13061.oracleGeneral.zst FIFO cache size   162475, 2738110 req, miss ratio 0.0826, byte miss ratio 0.0826
result/tencentBlock.ns13061.oracleGeneral.zst LHD cache size      203, 2738110 req, miss ratio 0.2564, byte miss ratio 0.2564
result/tencentBlock.ns13061.oracleGeneral.zst LHD cache size      609, 2738110 req, miss ratio 0.2335, byte miss ratio 0.2335
result/tencentBlock.ns13061.oracleGeneral.zst LHD cache size     2030, 2738110 req, miss ratio 0.2282, byte miss ratio 0.2282
result/tencentBlock.ns13061.oracleGeneral.zst LHD cache size     6092, 2738110 req, miss ratio 0.2216, byte miss ratio 0.2216
result/tencentBlock.ns13061.oracleGeneral.zst LHD cache size    20309, 2738110 req, miss ratio 0.1879, byte miss ratio 0.1879
result/tencentBlock.ns13061.oracleGeneral.zst LHD cache size    40618, 2738110 req, miss ratio 0.1562, byte miss ratio 0.1562
result/tencentBlock.ns13061.oracleGeneral.zst LHD cache size    81237, 2738110 req, miss ratio 0.0972, byte miss ratio 0.0972
result/tencentBlock.ns13061.oracleGeneral.zst LHD cache size   162475, 2738110 req, miss ratio 0.0749, byte miss ratio 0.0749
result/tencentBlock.ns13061.oracleGeneral.zst Clock cache size      203, 2738110 req, miss ratio 0.2638, byte miss ratio 0.2638
result/tencentBlock.ns13061.oracleGeneral.zst Clock cache size      609, 2738110 req, miss ratio 0.2344, byte miss ratio 0.2344
result/tencentBlock.ns13061.oracleGeneral.zst Clock cache size     2030, 2738110 req, miss ratio 0.2290, byte miss ratio 0.2290
result/tencentBlock.ns13061.oracleGeneral.zst Clock cache size     6092, 2738110 req, miss ratio 0.2263, byte miss ratio 0.2263
result/tencentBlock.ns13061.oracleGeneral.zst Clock cache size    20309, 2738110 req, miss ratio 0.1982, byte miss ratio 0.1982
result/tencentBlock.ns13061.oracleGeneral.zst Clock cache size    40618, 2738110 req, miss ratio 0.1773, byte miss ratio 0.1773
result/tencentBlock.ns13061.oracleGeneral.zst Clock cache size    81237, 2738110 req, miss ratio 0.1225, byte miss ratio 0.1225
result/tencentBlock.ns13061.oracleGeneral.zst Clock cache size   162475, 2738110 req, miss ratio 0.0759, byte miss ratio 0.0759
result/tencentBlock.ns13061.oracleGeneral.zst clock2 cache size      203, 2738110 req, miss ratio 0.2655, byte miss ratio 0.2655
result/tencentBlock.ns13061.oracleGeneral.zst clock2 cache size      609, 2738110 req, miss ratio 0.2328, byte miss ratio 0.2328
result/tencentBlock.ns13061.oracleGeneral.zst clock2 cache size     2030, 2738110 req, miss ratio 0.2290, byte miss ratio 0.2290
result/tencentBlock.ns13061.oracleGeneral.zst clock2 cache size     6092, 2738110 req, miss ratio 0.2263, byte miss ratio 0.2263
result/tencentBlock.ns13061.oracleGeneral.zst clock2 cache size    20309, 2738110 req, miss ratio 0.1996, byte miss ratio 0.1996
result/tencentBlock.ns13061.oracleGeneral.zst clock2 cache size    40618, 2738110 req, miss ratio 0.1825, byte miss ratio 0.1825
result/tencentBlock.ns13061.oracleGeneral.zst clock2 cache size    81237, 2738110 req, miss ratio 0.1441, byte miss ratio 0.1441
result/tencentBlock.ns13061.oracleGeneral.zst clock2 cache size   162475, 2738110 req, miss ratio 0.0749, byte miss ratio 0.0749
result/tencentBlock.ns13061.oracleGeneral.zst S3FIFO-d-1 cache size      203, 2738110 req, miss ratio 0.2403, byte miss ratio 0.2403
result/tencentBlock.ns13061.oracleGeneral.zst S3FIFO-d-1 cache size      609, 2738110 req, miss ratio 0.2307, byte miss ratio 0.2307
result/tencentBlock.ns13061.oracleGeneral.zst S3FIFO-d-1 cache size     2030, 2738110 req, miss ratio 0.2277, byte miss ratio 0.2277
result/tencentBlock.ns13061.oracleGeneral.zst S3FIFO-d-1 cache size     6092, 2738110 req, miss ratio 0.2238, byte miss ratio 0.2238
result/tencentBlock.ns13061.oracleGeneral.zst S3FIFO-d-1 cache size    20309, 2738110 req, miss ratio 0.1919, byte miss ratio 0.1919
result/tencentBlock.ns13061.oracleGeneral.zst S3FIFO-d-1 cache size    40618, 2738110 req, miss ratio 0.1701, byte miss ratio 0.1701
result/tencentBlock.ns13061.oracleGeneral.zst S3FIFO-d-1 cache size    81237, 2738110 req, miss ratio 0.1183, byte miss ratio 0.1183
result/tencentBlock.ns13061.oracleGeneral.zst S3FIFO-d-1 cache size   162475, 2738110 req, miss ratio 0.0754, byte miss ratio 0.0754
result/tencentBlock.ns13061.oracleGeneral.zst LRB cache size      203, 2738110 req, miss ratio 0.2739, byte miss ratio 0.2739
result/tencentBlock.ns13061.oracleGeneral.zst LRB cache size      609, 2738110 req, miss ratio 0.2435, byte miss ratio 0.2435
result/tencentBlock.ns13061.oracleGeneral.zst LRB cache size     2030, 2738110 req, miss ratio 0.2244, byte miss ratio 0.2244
result/tencentBlock.ns13061.oracleGeneral.zst LRB cache size     6092, 2738110 req, miss ratio 0.2111, byte miss ratio 0.2111
result/tencentBlock.ns13061.oracleGeneral.zst LRB cache size    20309, 2738110 req, miss ratio 0.1804, byte miss ratio 0.1804
result/tencentBlock.ns13061.oracleGeneral.zst LRB cache size    40618, 2738110 req, miss ratio 0.1422, byte miss ratio 0.1422
result/tencentBlock.ns13061.oracleGeneral.zst LRB cache size    81237, 2738110 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns13061.oracleGeneral.zst LRB cache size   162475, 2738110 req, miss ratio 0.0749, byte miss ratio 0.0749
result/tencentBlock.ns13061.oracleGeneral.zst TwoQ cache size      203, 2738110 req, miss ratio 0.2454, byte miss ratio 0.2454
result/tencentBlock.ns13061.oracleGeneral.zst TwoQ cache size      609, 2738110 req, miss ratio 0.2311, byte miss ratio 0.2311
result/tencentBlock.ns13061.oracleGeneral.zst TwoQ cache size     2030, 2738110 req, miss ratio 0.2281, byte miss ratio 0.2281
result/tencentBlock.ns13061.oracleGeneral.zst TwoQ cache size     6092, 2738110 req, miss ratio 0.2259, byte miss ratio 0.2259
result/tencentBlock.ns13061.oracleGeneral.zst TwoQ cache size    20309, 2738110 req, miss ratio 0.1837, byte miss ratio 0.1837
result/tencentBlock.ns13061.oracleGeneral.zst TwoQ cache size    40618, 2738110 req, miss ratio 0.1568, byte miss ratio 0.1568
result/tencentBlock.ns13061.oracleGeneral.zst TwoQ cache size    81237, 2738110 req, miss ratio 0.1023, byte miss ratio 0.1023
result/tencentBlock.ns13061.oracleGeneral.zst TwoQ cache size   162475, 2738110 req, miss ratio 0.0826, byte miss ratio 0.0826
result/tencentBlock.ns13061.oracleGeneral.zst B-LRU cache size      203, 2738110 req, miss ratio 0.2927, byte miss ratio 0.2927
result/tencentBlock.ns13061.oracleGeneral.zst B-LRU cache size      609, 2738110 req, miss ratio 0.2668, byte miss ratio 0.2668
result/tencentBlock.ns13061.oracleGeneral.zst B-LRU cache size     2030, 2738110 req, miss ratio 0.2625, byte miss ratio 0.2625
result/tencentBlock.ns13061.oracleGeneral.zst B-LRU cache size     6092, 2738110 req, miss ratio 0.2591, byte miss ratio 0.2591
result/tencentBlock.ns13061.oracleGeneral.zst B-LRU cache size    20309, 2738110 req, miss ratio 0.2293, byte miss ratio 0.2293
result/tencentBlock.ns13061.oracleGeneral.zst B-LRU cache size    40618, 2738110 req, miss ratio 0.2129, byte miss ratio 0.2129
result/tencentBlock.ns13061.oracleGeneral.zst B-LRU cache size    81237, 2738110 req, miss ratio 0.1585, byte miss ratio 0.1585
result/tencentBlock.ns13061.oracleGeneral.zst B-LRU cache size   162475, 2738110 req, miss ratio 0.1351, byte miss ratio 0.1351
result/tencentBlock.ns13061.oracleGeneral.zst S4LRU(25:25:25:25) cache size      203, 2738110 req, miss ratio 0.2539, byte miss ratio 0.2539
result/tencentBlock.ns13061.oracleGeneral.zst S4LRU(25:25:25:25) cache size      609, 2738110 req, miss ratio 0.2343, byte miss ratio 0.2343
result/tencentBlock.ns13061.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2030, 2738110 req, miss ratio 0.2289, byte miss ratio 0.2289
result/tencentBlock.ns13061.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6092, 2738110 req, miss ratio 0.2243, byte miss ratio 0.2243
result/tencentBlock.ns13061.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20309, 2738110 req, miss ratio 0.2086, byte miss ratio 0.2086
result/tencentBlock.ns13061.oracleGeneral.zst S4LRU(25:25:25:25) cache size    40618, 2738110 req, miss ratio 0.1793, byte miss ratio 0.1793
result/tencentBlock.ns13061.oracleGeneral.zst S4LRU(25:25:25:25) cache size    81237, 2738110 req, miss ratio 0.1323, byte miss ratio 0.1323
result/tencentBlock.ns13061.oracleGeneral.zst S4LRU(25:25:25:25) cache size   162475, 2738110 req, miss ratio 0.0749, byte miss ratio 0.0749
result/tencentBlock.ns13061.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      203, 2738110 req, miss ratio 0.3035, byte miss ratio 0.3035
result/tencentBlock.ns13061.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      609, 2738110 req, miss ratio 0.2395, byte miss ratio 0.2395
result/tencentBlock.ns13061.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2030, 2738110 req, miss ratio 0.2304, byte miss ratio 0.2304
result/tencentBlock.ns13061.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6092, 2738110 req, miss ratio 0.2255, byte miss ratio 0.2255
result/tencentBlock.ns13061.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20309, 2738110 req, miss ratio 0.2061, byte miss ratio 0.2061
result/tencentBlock.ns13061.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    40618, 2738110 req, miss ratio 0.1885, byte miss ratio 0.1885
result/tencentBlock.ns13061.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    81237, 2738110 req, miss ratio 0.1364, byte miss ratio 0.1364
result/tencentBlock.ns13061.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   162475, 2738110 req, miss ratio 0.0804, byte miss ratio 0.0804
result/tencentBlock.ns13061.oracleGeneral.zst S3FIFO cache size      203, 2738110 req, miss ratio 0.2441, byte miss ratio 0.2441
result/tencentBlock.ns13061.oracleGeneral.zst S3FIFO cache size      609, 2738110 req, miss ratio 0.2324, byte miss ratio 0.2324
result/tencentBlock.ns13061.oracleGeneral.zst S3FIFO cache size     2030, 2738110 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns13061.oracleGeneral.zst S3FIFO cache size     6092, 2738110 req, miss ratio 0.2228, byte miss ratio 0.2228
result/tencentBlock.ns13061.oracleGeneral.zst S3FIFO cache size    20309, 2738110 req, miss ratio 0.1902, byte miss ratio 0.1902
result/tencentBlock.ns13061.oracleGeneral.zst S3FIFO cache size    40618, 2738110 req, miss ratio 0.1687, byte miss ratio 0.1687
result/tencentBlock.ns13061.oracleGeneral.zst S3FIFO cache size    81237, 2738110 req, miss ratio 0.1040, byte miss ratio 0.1040
result/tencentBlock.ns13061.oracleGeneral.zst S3FIFO cache size   162475, 2738110 req, miss ratio 0.0751, byte miss ratio 0.0751
result/tencentBlock.ns13061.oracleGeneral.zst S3FIFO-d cache size      203, 2738110 req, miss ratio 0.2404, byte miss ratio 0.2404
result/tencentBlock.ns13061.oracleGeneral.zst S3FIFO-d cache size      609, 2738110 req, miss ratio 0.2308, byte miss ratio 0.2308
result/tencentBlock.ns13061.oracleGeneral.zst S3FIFO-d cache size     2030, 2738110 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns13061.oracleGeneral.zst S3FIFO-d cache size     6092, 2738110 req, miss ratio 0.2228, byte miss ratio 0.2228
result/tencentBlock.ns13061.oracleGeneral.zst S3FIFO-d cache size    20309, 2738110 req, miss ratio 0.1901, byte miss ratio 0.1901
result/tencentBlock.ns13061.oracleGeneral.zst S3FIFO-d cache size    40618, 2738110 req, miss ratio 0.1687, byte miss ratio 0.1687
result/tencentBlock.ns13061.oracleGeneral.zst S3FIFO-d cache size    81237, 2738110 req, miss ratio 0.1041, byte miss ratio 0.1041
result/tencentBlock.ns13061.oracleGeneral.zst S3FIFO-d cache size   162475, 2738110 req, miss ratio 0.0751, byte miss ratio 0.0751
result/tencentBlock.ns13061.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      203, 2738110 req, miss ratio 0.3214, byte miss ratio 0.3214
result/tencentBlock.ns13061.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      609, 2738110 req, miss ratio 0.2880, byte miss ratio 0.2880
result/tencentBlock.ns13061.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2030, 2738110 req, miss ratio 0.2380, byte miss ratio 0.2380
result/tencentBlock.ns13061.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6092, 2738110 req, miss ratio 0.2088, byte miss ratio 0.2088
result/tencentBlock.ns13061.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20309, 2738110 req, miss ratio 0.1771, byte miss ratio 0.1771
result/tencentBlock.ns13061.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    40618, 2738110 req, miss ratio 0.1400, byte miss ratio 0.1400
result/tencentBlock.ns13061.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    81237, 2738110 req, miss ratio 0.0874, byte miss ratio 0.0874
result/tencentBlock.ns13061.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   162475, 2738110 req, miss ratio 0.0774, byte miss ratio 0.0774
result/tencentBlock.ns13061.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      203, 2738110 req, miss ratio 0.2540, byte miss ratio 0.2540
result/tencentBlock.ns13061.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      609, 2738110 req, miss ratio 0.2321, byte miss ratio 0.2321
result/tencentBlock.ns13061.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2030, 2738110 req, miss ratio 0.2184, byte miss ratio 0.2184
result/tencentBlock.ns13061.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6092, 2738110 req, miss ratio 0.2073, byte miss ratio 0.2073
result/tencentBlock.ns13061.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20309, 2738110 req, miss ratio 0.1784, byte miss ratio 0.1784
result/tencentBlock.ns13061.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    40618, 2738110 req, miss ratio 0.1440, byte miss ratio 0.1440
result/tencentBlock.ns13061.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    81237, 2738110 req, miss ratio 0.0882, byte miss ratio 0.0882
result/tencentBlock.ns13061.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   162475, 2738110 req, miss ratio 0.0781, byte miss ratio 0.0781
