result/tencentBlock.ns13024.oracleGeneral.zst clock2 cache size      265, 1835614 req, miss ratio 0.3969, byte miss ratio 0.3969
result/tencentBlock.ns13024.oracleGeneral.zst LeCaR cache size    53183, 1835614 req, miss ratio 0.1987, byte miss ratio 0.1987
result/tencentBlock.ns13024.oracleGeneral.zst LeCaR cache size   106367, 1835614 req, miss ratio 0.1508, byte miss ratio 0.1508
result/tencentBlock.ns13024.oracleGeneral.zst LeCaR cache size   212734, 1835614 req, miss ratio 0.1450, byte miss ratio 0.1450
result/tencentBlock.ns13024.oracleGeneral.zst S3FIFO-1 cache size      265, 1835614 req, miss ratio 0.3986, byte miss ratio 0.3986
result/tencentBlock.ns13024.oracleGeneral.zst S3FIFO-1 cache size      797, 1835614 req, miss ratio 0.3771, byte miss ratio 0.3771
result/tencentBlock.ns13024.oracleGeneral.zst S3FIFO-1 cache size     2659, 1835614 req, miss ratio 0.3278, byte miss ratio 0.3278
result/tencentBlock.ns13024.oracleGeneral.zst S3FIFO-1 cache size     7977, 1835614 req, miss ratio 0.3136, byte miss ratio 0.3136
result/tencentBlock.ns13024.oracleGeneral.zst S3FIFO-1 cache size    26591, 1835614 req, miss ratio 0.2514, byte miss ratio 0.2514
result/tencentBlock.ns13024.oracleGeneral.zst S3FIFO-1 cache size    53183, 1835614 req, miss ratio 0.1883, byte miss ratio 0.1883
result/tencentBlock.ns13024.oracleGeneral.zst S3FIFO-1 cache size   106367, 1835614 req, miss ratio 0.1531, byte miss ratio 0.1531
result/tencentBlock.ns13024.oracleGeneral.zst S3FIFO-1 cache size   212734, 1835614 req, miss ratio 0.1453, byte miss ratio 0.1453
result/tencentBlock.ns13024.oracleGeneral.zst S3FIFO-d-1 cache size      265, 1835614 req, miss ratio 0.3897, byte miss ratio 0.3897
result/tencentBlock.ns13024.oracleGeneral.zst S3FIFO-d-1 cache size      797, 1835614 req, miss ratio 0.3766, byte miss ratio 0.3766
result/tencentBlock.ns13024.oracleGeneral.zst S3FIFO-d-1 cache size     2659, 1835614 req, miss ratio 0.3279, byte miss ratio 0.3279
result/tencentBlock.ns13024.oracleGeneral.zst S3FIFO-d-1 cache size     7977, 1835614 req, miss ratio 0.3136, byte miss ratio 0.3136
result/tencentBlock.ns13024.oracleGeneral.zst S3FIFO-d-1 cache size    26591, 1835614 req, miss ratio 0.2493, byte miss ratio 0.2493
result/tencentBlock.ns13024.oracleGeneral.zst S3FIFO-d-1 cache size    53183, 1835614 req, miss ratio 0.1885, byte miss ratio 0.1885
result/tencentBlock.ns13024.oracleGeneral.zst S3FIFO-d-1 cache size   106367, 1835614 req, miss ratio 0.1531, byte miss ratio 0.1531
result/tencentBlock.ns13024.oracleGeneral.zst S3FIFO-d-1 cache size   212734, 1835614 req, miss ratio 0.1453, byte miss ratio 0.1453
result/tencentBlock.ns13024.oracleGeneral.zst LRB cache size      265, 1835614 req, miss ratio 0.4352, byte miss ratio 0.4352
result/tencentBlock.ns13024.oracleGeneral.zst LRB cache size      797, 1835614 req, miss ratio 0.3788, byte miss ratio 0.3788
result/tencentBlock.ns13024.oracleGeneral.zst LRB cache size     2659, 1835614 req, miss ratio 0.3266, byte miss ratio 0.3266
result/tencentBlock.ns13024.oracleGeneral.zst LRB cache size     7977, 1835614 req, miss ratio 0.2964, byte miss ratio 0.2964
result/tencentBlock.ns13024.oracleGeneral.zst LRB cache size    26591, 1835614 req, miss ratio 0.2238, byte miss ratio 0.2238
result/tencentBlock.ns13024.oracleGeneral.zst LRB cache size    53183, 1835614 req, miss ratio 0.1750, byte miss ratio 0.1750
result/tencentBlock.ns13024.oracleGeneral.zst LRB cache size   106367, 1835614 req, miss ratio 0.1526, byte miss ratio 0.1526
result/tencentBlock.ns13024.oracleGeneral.zst LRB cache size   212734, 1835614 req, miss ratio 0.1449, byte miss ratio 0.1449
result/tencentBlock.ns13024.oracleGeneral.zst TwoQ cache size      265, 1835614 req, miss ratio 0.3923, byte miss ratio 0.3923
result/tencentBlock.ns13024.oracleGeneral.zst TwoQ cache size      797, 1835614 req, miss ratio 0.3590, byte miss ratio 0.3590
result/tencentBlock.ns13024.oracleGeneral.zst TwoQ cache size     2659, 1835614 req, miss ratio 0.3212, byte miss ratio 0.3212
result/tencentBlock.ns13024.oracleGeneral.zst TwoQ cache size     7977, 1835614 req, miss ratio 0.3143, byte miss ratio 0.3143
result/tencentBlock.ns13024.oracleGeneral.zst TwoQ cache size    26591, 1835614 req, miss ratio 0.2327, byte miss ratio 0.2327
result/tencentBlock.ns13024.oracleGeneral.zst TwoQ cache size    53183, 1835614 req, miss ratio 0.1824, byte miss ratio 0.1824
result/tencentBlock.ns13024.oracleGeneral.zst TwoQ cache size   106367, 1835614 req, miss ratio 0.1688, byte miss ratio 0.1688
result/tencentBlock.ns13024.oracleGeneral.zst TwoQ cache size   212734, 1835614 req, miss ratio 0.1551, byte miss ratio 0.1551
result/tencentBlock.ns13024.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      265, 1835614 req, miss ratio 0.4341, byte miss ratio 0.4341
result/tencentBlock.ns13024.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      797, 1835614 req, miss ratio 0.3877, byte miss ratio 0.3877
result/tencentBlock.ns13024.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2659, 1835614 req, miss ratio 0.3646, byte miss ratio 0.3646
result/tencentBlock.ns13024.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7977, 1835614 req, miss ratio 0.3275, byte miss ratio 0.3275
result/tencentBlock.ns13024.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    26591, 1835614 req, miss ratio 0.2863, byte miss ratio 0.2863
result/tencentBlock.ns13024.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    53183, 1835614 req, miss ratio 0.2379, byte miss ratio 0.2379
result/tencentBlock.ns13024.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   106367, 1835614 req, miss ratio 0.1707, byte miss ratio 0.1707
result/tencentBlock.ns13024.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   212734, 1835614 req, miss ratio 0.1506, byte miss ratio 0.1506
result/tencentBlock.ns13024.oracleGeneral.zst S4LRU(25:25:25:25) cache size      265, 1835614 req, miss ratio 0.3967, byte miss ratio 0.3967
result/tencentBlock.ns13024.oracleGeneral.zst S4LRU(25:25:25:25) cache size      797, 1835614 req, miss ratio 0.3866, byte miss ratio 0.3866
result/tencentBlock.ns13024.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2659, 1835614 req, miss ratio 0.3563, byte miss ratio 0.3563
result/tencentBlock.ns13024.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7977, 1835614 req, miss ratio 0.3147, byte miss ratio 0.3147
result/tencentBlock.ns13024.oracleGeneral.zst S4LRU(25:25:25:25) cache size    26591, 1835614 req, miss ratio 0.2893, byte miss ratio 0.2893
result/tencentBlock.ns13024.oracleGeneral.zst S4LRU(25:25:25:25) cache size    53183, 1835614 req, miss ratio 0.2152, byte miss ratio 0.2152
result/tencentBlock.ns13024.oracleGeneral.zst S4LRU(25:25:25:25) cache size   106367, 1835614 req, miss ratio 0.1533, byte miss ratio 0.1533
result/tencentBlock.ns13024.oracleGeneral.zst S4LRU(25:25:25:25) cache size   212734, 1835614 req, miss ratio 0.1453, byte miss ratio 0.1453
result/tencentBlock.ns13024.oracleGeneral.zst B-LRU cache size      265, 1835614 req, miss ratio 0.4660, byte miss ratio 0.4660
result/tencentBlock.ns13024.oracleGeneral.zst B-LRU cache size      797, 1835614 req, miss ratio 0.4497, byte miss ratio 0.4497
result/tencentBlock.ns13024.oracleGeneral.zst B-LRU cache size     2659, 1835614 req, miss ratio 0.4248, byte miss ratio 0.4248
result/tencentBlock.ns13024.oracleGeneral.zst B-LRU cache size     7977, 1835614 req, miss ratio 0.3952, byte miss ratio 0.3952
result/tencentBlock.ns13024.oracleGeneral.zst B-LRU cache size    26591, 1835614 req, miss ratio 0.3214, byte miss ratio 0.3214
result/tencentBlock.ns13024.oracleGeneral.zst B-LRU cache size    53183, 1835614 req, miss ratio 0.2664, byte miss ratio 0.2664
result/tencentBlock.ns13024.oracleGeneral.zst B-LRU cache size   106367, 1835614 req, miss ratio 0.2410, byte miss ratio 0.2410
result/tencentBlock.ns13024.oracleGeneral.zst B-LRU cache size   212734, 1835614 req, miss ratio 0.2403, byte miss ratio 0.2403
result/tencentBlock.ns13024.oracleGeneral.zst S3FIFO cache size      265, 1835614 req, miss ratio 0.4002, byte miss ratio 0.4002
result/tencentBlock.ns13024.oracleGeneral.zst S3FIFO cache size      797, 1835614 req, miss ratio 0.3756, byte miss ratio 0.3756
result/tencentBlock.ns13024.oracleGeneral.zst S3FIFO cache size     2659, 1835614 req, miss ratio 0.3208, byte miss ratio 0.3208
result/tencentBlock.ns13024.oracleGeneral.zst S3FIFO cache size     7977, 1835614 req, miss ratio 0.3146, byte miss ratio 0.3146
result/tencentBlock.ns13024.oracleGeneral.zst S3FIFO cache size    26591, 1835614 req, miss ratio 0.2446, byte miss ratio 0.2446
result/tencentBlock.ns13024.oracleGeneral.zst S3FIFO cache size    53183, 1835614 req, miss ratio 0.1834, byte miss ratio 0.1834
result/tencentBlock.ns13024.oracleGeneral.zst S3FIFO cache size   106367, 1835614 req, miss ratio 0.1541, byte miss ratio 0.1541
result/tencentBlock.ns13024.oracleGeneral.zst S3FIFO cache size   212734, 1835614 req, miss ratio 0.1453, byte miss ratio 0.1453
result/tencentBlock.ns13024.oracleGeneral.zst S3FIFO-d cache size      265, 1835614 req, miss ratio 0.3904, byte miss ratio 0.3904
result/tencentBlock.ns13024.oracleGeneral.zst S3FIFO-d cache size      797, 1835614 req, miss ratio 0.3731, byte miss ratio 0.3731
result/tencentBlock.ns13024.oracleGeneral.zst S3FIFO-d cache size     2659, 1835614 req, miss ratio 0.3208, byte miss ratio 0.3208
result/tencentBlock.ns13024.oracleGeneral.zst S3FIFO-d cache size     7977, 1835614 req, miss ratio 0.3145, byte miss ratio 0.3145
result/tencentBlock.ns13024.oracleGeneral.zst S3FIFO-d cache size    26591, 1835614 req, miss ratio 0.2438, byte miss ratio 0.2438
result/tencentBlock.ns13024.oracleGeneral.zst S3FIFO-d cache size    53183, 1835614 req, miss ratio 0.1836, byte miss ratio 0.1836
result/tencentBlock.ns13024.oracleGeneral.zst S3FIFO-d cache size   106367, 1835614 req, miss ratio 0.1541, byte miss ratio 0.1541
result/tencentBlock.ns13024.oracleGeneral.zst S3FIFO-d cache size   212734, 1835614 req, miss ratio 0.1453, byte miss ratio 0.1453
result/tencentBlock.ns13024.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      265, 1835614 req, miss ratio 0.5631, byte miss ratio 0.5631
result/tencentBlock.ns13024.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      797, 1835614 req, miss ratio 0.4780, byte miss ratio 0.4780
result/tencentBlock.ns13024.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2659, 1835614 req, miss ratio 0.3444, byte miss ratio 0.3444
result/tencentBlock.ns13024.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7977, 1835614 req, miss ratio 0.2948, byte miss ratio 0.2948
result/tencentBlock.ns13024.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    26591, 1835614 req, miss ratio 0.2211, byte miss ratio 0.2211
result/tencentBlock.ns13024.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    53183, 1835614 req, miss ratio 0.1694, byte miss ratio 0.1694
result/tencentBlock.ns13024.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   106367, 1835614 req, miss ratio 0.1518, byte miss ratio 0.1518
result/tencentBlock.ns13024.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   212734, 1835614 req, miss ratio 0.1473, byte miss ratio 0.1473
result/tencentBlock.ns13024.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      265, 1835614 req, miss ratio 0.4258, byte miss ratio 0.4258
result/tencentBlock.ns13024.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      797, 1835614 req, miss ratio 0.3639, byte miss ratio 0.3639
result/tencentBlock.ns13024.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2659, 1835614 req, miss ratio 0.3149, byte miss ratio 0.3149
result/tencentBlock.ns13024.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7977, 1835614 req, miss ratio 0.2916, byte miss ratio 0.2916
result/tencentBlock.ns13024.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    26591, 1835614 req, miss ratio 0.2251, byte miss ratio 0.2251
result/tencentBlock.ns13024.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    53183, 1835614 req, miss ratio 0.1779, byte miss ratio 0.1779
result/tencentBlock.ns13024.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   106367, 1835614 req, miss ratio 0.1560, byte miss ratio 0.1560
result/tencentBlock.ns13024.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   212734, 1835614 req, miss ratio 0.1505, byte miss ratio 0.1505
