result/tencentBlock.ns11025.oracleGeneral.zst LeCaR cache size      125, 2989200 req, miss ratio 0.3366, byte miss ratio 0.3366
result/tencentBlock.ns11025.oracleGeneral.zst FIFO cache size      125, 2989200 req, miss ratio 0.4107, byte miss ratio 0.4107
result/tencentBlock.ns11025.oracleGeneral.zst FIFO cache size      377, 2989200 req, miss ratio 0.2399, byte miss ratio 0.2399
result/tencentBlock.ns11025.oracleGeneral.zst FIFO cache size     1257, 2989200 req, miss ratio 0.1842, byte miss ratio 0.1842
result/tencentBlock.ns11025.oracleGeneral.zst FIFO cache size     3773, 2989200 req, miss ratio 0.1646, byte miss ratio 0.1646
result/tencentBlock.ns11025.oracleGeneral.zst FIFO cache size    12579, 2989200 req, miss ratio 0.1309, byte miss ratio 0.1309
result/tencentBlock.ns11025.oracleGeneral.zst FIFO cache size    25159, 2989200 req, miss ratio 0.0985, byte miss ratio 0.0985
result/tencentBlock.ns11025.oracleGeneral.zst FIFO cache size    50319, 2989200 req, miss ratio 0.0703, byte miss ratio 0.0703
result/tencentBlock.ns11025.oracleGeneral.zst FIFO cache size   100639, 2989200 req, miss ratio 0.0491, byte miss ratio 0.0491
result/tencentBlock.ns11025.oracleGeneral.zst clock2 cache size      125, 2989200 req, miss ratio 0.3830, byte miss ratio 0.3830
result/tencentBlock.ns11025.oracleGeneral.zst clock2 cache size      377, 2989200 req, miss ratio 0.1873, byte miss ratio 0.1873
result/tencentBlock.ns11025.oracleGeneral.zst clock2 cache size     1257, 2989200 req, miss ratio 0.1649, byte miss ratio 0.1649
result/tencentBlock.ns11025.oracleGeneral.zst clock2 cache size     3773, 2989200 req, miss ratio 0.1554, byte miss ratio 0.1554
result/tencentBlock.ns11025.oracleGeneral.zst clock2 cache size    12579, 2989200 req, miss ratio 0.1308, byte miss ratio 0.1308
result/tencentBlock.ns11025.oracleGeneral.zst clock2 cache size    25159, 2989200 req, miss ratio 0.0915, byte miss ratio 0.0915
result/tencentBlock.ns11025.oracleGeneral.zst clock2 cache size    50319, 2989200 req, miss ratio 0.0593, byte miss ratio 0.0593
result/tencentBlock.ns11025.oracleGeneral.zst clock2 cache size   100639, 2989200 req, miss ratio 0.0422, byte miss ratio 0.0422
result/tencentBlock.ns11025.oracleGeneral.zst LRU cache size      125, 2989200 req, miss ratio 0.3886, byte miss ratio 0.3886
result/tencentBlock.ns11025.oracleGeneral.zst LRU cache size      377, 2989200 req, miss ratio 0.1921, byte miss ratio 0.1921
result/tencentBlock.ns11025.oracleGeneral.zst LRU cache size     1257, 2989200 req, miss ratio 0.1658, byte miss ratio 0.1658
result/tencentBlock.ns11025.oracleGeneral.zst LRU cache size     3773, 2989200 req, miss ratio 0.1558, byte miss ratio 0.1558
result/tencentBlock.ns11025.oracleGeneral.zst LRU cache size    12579, 2989200 req, miss ratio 0.1262, byte miss ratio 0.1262
result/tencentBlock.ns11025.oracleGeneral.zst LRU cache size    25159, 2989200 req, miss ratio 0.0928, byte miss ratio 0.0928
result/tencentBlock.ns11025.oracleGeneral.zst LRU cache size    50319, 2989200 req, miss ratio 0.0620, byte miss ratio 0.0620
result/tencentBlock.ns11025.oracleGeneral.zst LRU cache size   100639, 2989200 req, miss ratio 0.0424, byte miss ratio 0.0424
result/tencentBlock.ns11025.oracleGeneral.zst Clock cache size      125, 2989200 req, miss ratio 0.3870, byte miss ratio 0.3870
result/tencentBlock.ns11025.oracleGeneral.zst Clock cache size      377, 2989200 req, miss ratio 0.1898, byte miss ratio 0.1898
result/tencentBlock.ns11025.oracleGeneral.zst Clock cache size     1257, 2989200 req, miss ratio 0.1655, byte miss ratio 0.1655
result/tencentBlock.ns11025.oracleGeneral.zst Clock cache size     3773, 2989200 req, miss ratio 0.1557, byte miss ratio 0.1557
result/tencentBlock.ns11025.oracleGeneral.zst Clock cache size    12579, 2989200 req, miss ratio 0.1282, byte miss ratio 0.1282
result/tencentBlock.ns11025.oracleGeneral.zst Clock cache size    25159, 2989200 req, miss ratio 0.0917, byte miss ratio 0.0917
result/tencentBlock.ns11025.oracleGeneral.zst Clock cache size    50319, 2989200 req, miss ratio 0.0606, byte miss ratio 0.0606
result/tencentBlock.ns11025.oracleGeneral.zst Clock cache size   100639, 2989200 req, miss ratio 0.0422, byte miss ratio 0.0422
result/tencentBlock.ns11025.oracleGeneral.zst S3FIFO-1 cache size      125, 2989200 req, miss ratio 0.2639, byte miss ratio 0.2639
result/tencentBlock.ns11025.oracleGeneral.zst S3FIFO-1 cache size      377, 2989200 req, miss ratio 0.1844, byte miss ratio 0.1844
result/tencentBlock.ns11025.oracleGeneral.zst S3FIFO-1 cache size     1257, 2989200 req, miss ratio 0.1601, byte miss ratio 0.1601
result/tencentBlock.ns11025.oracleGeneral.zst S3FIFO-1 cache size     3773, 2989200 req, miss ratio 0.1508, byte miss ratio 0.1508
result/tencentBlock.ns11025.oracleGeneral.zst S3FIFO-1 cache size    12579, 2989200 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns11025.oracleGeneral.zst S3FIFO-1 cache size    25159, 2989200 req, miss ratio 0.0876, byte miss ratio 0.0876
result/tencentBlock.ns11025.oracleGeneral.zst S3FIFO-1 cache size    50319, 2989200 req, miss ratio 0.0564, byte miss ratio 0.0564
result/tencentBlock.ns11025.oracleGeneral.zst S3FIFO-1 cache size   100639, 2989200 req, miss ratio 0.0422, byte miss ratio 0.0422
result/tencentBlock.ns11025.oracleGeneral.zst Cacheus cache size      125, 2989200 req, miss ratio 0.3276, byte miss ratio 0.3276
result/tencentBlock.ns11025.oracleGeneral.zst Cacheus cache size      377, 2989200 req, miss ratio 0.1829, byte miss ratio 0.1829
result/tencentBlock.ns11025.oracleGeneral.zst Cacheus cache size     1257, 2989200 req, miss ratio 0.1590, byte miss ratio 0.1590
result/tencentBlock.ns11025.oracleGeneral.zst Cacheus cache size     3773, 2989200 req, miss ratio 0.1538, byte miss ratio 0.1538
result/tencentBlock.ns11025.oracleGeneral.zst Cacheus cache size    12579, 2989200 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns11025.oracleGeneral.zst Cacheus cache size    25159, 2989200 req, miss ratio 0.0896, byte miss ratio 0.0896
result/tencentBlock.ns11025.oracleGeneral.zst Cacheus cache size    50319, 2989200 req, miss ratio 0.0595, byte miss ratio 0.0595
result/tencentBlock.ns11025.oracleGeneral.zst Cacheus cache size   100639, 2989200 req, miss ratio 0.0422, byte miss ratio 0.0422
result/tencentBlock.ns11025.oracleGeneral.zst LHD cache size      125, 2989200 req, miss ratio 0.2792, byte miss ratio 0.2792
result/tencentBlock.ns11025.oracleGeneral.zst LHD cache size      377, 2989200 req, miss ratio 0.1879, byte miss ratio 0.1879
result/tencentBlock.ns11025.oracleGeneral.zst LHD cache size     1257, 2989200 req, miss ratio 0.1626, byte miss ratio 0.1626
result/tencentBlock.ns11025.oracleGeneral.zst LHD cache size     3773, 2989200 req, miss ratio 0.1544, byte miss ratio 0.1544
result/tencentBlock.ns11025.oracleGeneral.zst LHD cache size    12579, 2989200 req, miss ratio 0.1278, byte miss ratio 0.1278
result/tencentBlock.ns11025.oracleGeneral.zst LHD cache size    25159, 2989200 req, miss ratio 0.0962, byte miss ratio 0.0962
result/tencentBlock.ns11025.oracleGeneral.zst LHD cache size    50319, 2989200 req, miss ratio 0.0608, byte miss ratio 0.0608
result/tencentBlock.ns11025.oracleGeneral.zst LHD cache size   100639, 2989200 req, miss ratio 0.0446, byte miss ratio 0.0446
result/tencentBlock.ns11025.oracleGeneral.zst LIRS cache size      125, 2989200 req, miss ratio 0.2547, byte miss ratio 0.2547
result/tencentBlock.ns11025.oracleGeneral.zst LIRS cache size      377, 2989200 req, miss ratio 0.1971, byte miss ratio 0.1971
result/tencentBlock.ns11025.oracleGeneral.zst LIRS cache size     1257, 2989200 req, miss ratio 0.1769, byte miss ratio 0.1769
result/tencentBlock.ns11025.oracleGeneral.zst LIRS cache size     3773, 2989200 req, miss ratio 0.1631, byte miss ratio 0.1631
result/tencentBlock.ns11025.oracleGeneral.zst LIRS cache size    12579, 2989200 req, miss ratio 0.1178, byte miss ratio 0.1178
result/tencentBlock.ns11025.oracleGeneral.zst LIRS cache size    25159, 2989200 req, miss ratio 0.0905, byte miss ratio 0.0905
result/tencentBlock.ns11025.oracleGeneral.zst LIRS cache size    50319, 2989200 req, miss ratio 0.0661, byte miss ratio 0.0661
result/tencentBlock.ns11025.oracleGeneral.zst LIRS cache size   100639, 2989200 req, miss ratio 0.0442, byte miss ratio 0.0442
result/tencentBlock.ns11025.oracleGeneral.zst S3FIFO-d-1 cache size      125, 2989200 req, miss ratio 0.2684, byte miss ratio 0.2684
result/tencentBlock.ns11025.oracleGeneral.zst S3FIFO-d-1 cache size      377, 2989200 req, miss ratio 0.1792, byte miss ratio 0.1792
result/tencentBlock.ns11025.oracleGeneral.zst S3FIFO-d-1 cache size     1257, 2989200 req, miss ratio 0.1586, byte miss ratio 0.1586
result/tencentBlock.ns11025.oracleGeneral.zst S3FIFO-d-1 cache size     3773, 2989200 req, miss ratio 0.1509, byte miss ratio 0.1509
result/tencentBlock.ns11025.oracleGeneral.zst S3FIFO-d-1 cache size    12579, 2989200 req, miss ratio 0.1178, byte miss ratio 0.1178
result/tencentBlock.ns11025.oracleGeneral.zst S3FIFO-d-1 cache size    25159, 2989200 req, miss ratio 0.0877, byte miss ratio 0.0877
result/tencentBlock.ns11025.oracleGeneral.zst S3FIFO-d-1 cache size    50319, 2989200 req, miss ratio 0.0562, byte miss ratio 0.0562
result/tencentBlock.ns11025.oracleGeneral.zst S3FIFO-d-1 cache size   100639, 2989200 req, miss ratio 0.0422, byte miss ratio 0.0422
result/tencentBlock.ns11025.oracleGeneral.zst LRB cache size      125, 2989200 req, miss ratio 0.2534, byte miss ratio 0.2534
result/tencentBlock.ns11025.oracleGeneral.zst LRB cache size      377, 2989200 req, miss ratio 0.1908, byte miss ratio 0.1908
result/tencentBlock.ns11025.oracleGeneral.zst LRB cache size     1257, 2989200 req, miss ratio 0.1699, byte miss ratio 0.1699
result/tencentBlock.ns11025.oracleGeneral.zst LRB cache size     3773, 2989200 req, miss ratio 0.1524, byte miss ratio 0.1524
result/tencentBlock.ns11025.oracleGeneral.zst LRB cache size    12579, 2989200 req, miss ratio 0.1191, byte miss ratio 0.1191
result/tencentBlock.ns11025.oracleGeneral.zst LRB cache size    25159, 2989200 req, miss ratio 0.0959, byte miss ratio 0.0959
result/tencentBlock.ns11025.oracleGeneral.zst LRB cache size    50319, 2989200 req, miss ratio 0.0640, byte miss ratio 0.0640
result/tencentBlock.ns11025.oracleGeneral.zst LRB cache size   100639, 2989200 req, miss ratio 0.0428, byte miss ratio 0.0428
result/tencentBlock.ns11025.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      125, 2989200 req, miss ratio 0.3896, byte miss ratio 0.3896
result/tencentBlock.ns11025.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      377, 2989200 req, miss ratio 0.2049, byte miss ratio 0.2049
result/tencentBlock.ns11025.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1257, 2989200 req, miss ratio 0.1697, byte miss ratio 0.1697
result/tencentBlock.ns11025.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3773, 2989200 req, miss ratio 0.1567, byte miss ratio 0.1567
result/tencentBlock.ns11025.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12579, 2989200 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns11025.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25159, 2989200 req, miss ratio 0.0998, byte miss ratio 0.0998
result/tencentBlock.ns11025.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    50319, 2989200 req, miss ratio 0.0708, byte miss ratio 0.0708
result/tencentBlock.ns11025.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   100639, 2989200 req, miss ratio 0.0483, byte miss ratio 0.0483
result/tencentBlock.ns11025.oracleGeneral.zst TwoQ cache size      125, 2989200 req, miss ratio 0.2832, byte miss ratio 0.2832
result/tencentBlock.ns11025.oracleGeneral.zst TwoQ cache size      377, 2989200 req, miss ratio 0.1816, byte miss ratio 0.1816
result/tencentBlock.ns11025.oracleGeneral.zst TwoQ cache size     1257, 2989200 req, miss ratio 0.1590, byte miss ratio 0.1590
result/tencentBlock.ns11025.oracleGeneral.zst TwoQ cache size     3773, 2989200 req, miss ratio 0.1515, byte miss ratio 0.1515
result/tencentBlock.ns11025.oracleGeneral.zst TwoQ cache size    12579, 2989200 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns11025.oracleGeneral.zst TwoQ cache size    25159, 2989200 req, miss ratio 0.0917, byte miss ratio 0.0917
result/tencentBlock.ns11025.oracleGeneral.zst TwoQ cache size    50319, 2989200 req, miss ratio 0.0625, byte miss ratio 0.0625
result/tencentBlock.ns11025.oracleGeneral.zst TwoQ cache size   100639, 2989200 req, miss ratio 0.0491, byte miss ratio 0.0491
result/tencentBlock.ns11025.oracleGeneral.zst B-LRU cache size      125, 2989200 req, miss ratio 0.3818, byte miss ratio 0.3818
result/tencentBlock.ns11025.oracleGeneral.zst B-LRU cache size      377, 2989200 req, miss ratio 0.1958, byte miss ratio 0.1958
result/tencentBlock.ns11025.oracleGeneral.zst B-LRU cache size     1257, 2989200 req, miss ratio 0.1740, byte miss ratio 0.1740
result/tencentBlock.ns11025.oracleGeneral.zst B-LRU cache size     3773, 2989200 req, miss ratio 0.1656, byte miss ratio 0.1656
result/tencentBlock.ns11025.oracleGeneral.zst B-LRU cache size    12579, 2989200 req, miss ratio 0.1328, byte miss ratio 0.1328
result/tencentBlock.ns11025.oracleGeneral.zst B-LRU cache size    25159, 2989200 req, miss ratio 0.1039, byte miss ratio 0.1039
result/tencentBlock.ns11025.oracleGeneral.zst B-LRU cache size    50319, 2989200 req, miss ratio 0.0799, byte miss ratio 0.0799
result/tencentBlock.ns11025.oracleGeneral.zst B-LRU cache size   100639, 2989200 req, miss ratio 0.0695, byte miss ratio 0.0695
result/tencentBlock.ns11025.oracleGeneral.zst S4LRU(25:25:25:25) cache size      125, 2989200 req, miss ratio 0.3900, byte miss ratio 0.3900
result/tencentBlock.ns11025.oracleGeneral.zst S4LRU(25:25:25:25) cache size      377, 2989200 req, miss ratio 0.1884, byte miss ratio 0.1884
result/tencentBlock.ns11025.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1257, 2989200 req, miss ratio 0.1623, byte miss ratio 0.1623
result/tencentBlock.ns11025.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3773, 2989200 req, miss ratio 0.1530, byte miss ratio 0.1530
result/tencentBlock.ns11025.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12579, 2989200 req, miss ratio 0.1234, byte miss ratio 0.1234
result/tencentBlock.ns11025.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25159, 2989200 req, miss ratio 0.0908, byte miss ratio 0.0908
result/tencentBlock.ns11025.oracleGeneral.zst S4LRU(25:25:25:25) cache size    50319, 2989200 req, miss ratio 0.0577, byte miss ratio 0.0577
result/tencentBlock.ns11025.oracleGeneral.zst S4LRU(25:25:25:25) cache size   100639, 2989200 req, miss ratio 0.0423, byte miss ratio 0.0423
result/tencentBlock.ns11025.oracleGeneral.zst S3FIFO cache size      125, 2989200 req, miss ratio 0.2619, byte miss ratio 0.2619
result/tencentBlock.ns11025.oracleGeneral.zst S3FIFO cache size      377, 2989200 req, miss ratio 0.1853, byte miss ratio 0.1853
result/tencentBlock.ns11025.oracleGeneral.zst S3FIFO cache size     1257, 2989200 req, miss ratio 0.1615, byte miss ratio 0.1615
result/tencentBlock.ns11025.oracleGeneral.zst S3FIFO cache size     3773, 2989200 req, miss ratio 0.1489, byte miss ratio 0.1489
result/tencentBlock.ns11025.oracleGeneral.zst S3FIFO cache size    12579, 2989200 req, miss ratio 0.1174, byte miss ratio 0.1174
result/tencentBlock.ns11025.oracleGeneral.zst S3FIFO cache size    25159, 2989200 req, miss ratio 0.0878, byte miss ratio 0.0878
result/tencentBlock.ns11025.oracleGeneral.zst S3FIFO cache size    50319, 2989200 req, miss ratio 0.0574, byte miss ratio 0.0574
result/tencentBlock.ns11025.oracleGeneral.zst S3FIFO cache size   100639, 2989200 req, miss ratio 0.0424, byte miss ratio 0.0424
result/tencentBlock.ns11025.oracleGeneral.zst S3FIFO-d cache size      125, 2989200 req, miss ratio 0.3614, byte miss ratio 0.3614
result/tencentBlock.ns11025.oracleGeneral.zst S3FIFO-d cache size      377, 2989200 req, miss ratio 0.1801, byte miss ratio 0.1801
result/tencentBlock.ns11025.oracleGeneral.zst S3FIFO-d cache size     1257, 2989200 req, miss ratio 0.1586, byte miss ratio 0.1586
result/tencentBlock.ns11025.oracleGeneral.zst S3FIFO-d cache size     3773, 2989200 req, miss ratio 0.1489, byte miss ratio 0.1489
result/tencentBlock.ns11025.oracleGeneral.zst S3FIFO-d cache size    12579, 2989200 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns11025.oracleGeneral.zst S3FIFO-d cache size    25159, 2989200 req, miss ratio 0.0882, byte miss ratio 0.0882
result/tencentBlock.ns11025.oracleGeneral.zst S3FIFO-d cache size    50319, 2989200 req, miss ratio 0.0569, byte miss ratio 0.0569
result/tencentBlock.ns11025.oracleGeneral.zst S3FIFO-d cache size   100639, 2989200 req, miss ratio 0.0424, byte miss ratio 0.0424
result/tencentBlock.ns11025.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      125, 2989200 req, miss ratio 0.2943, byte miss ratio 0.2943
result/tencentBlock.ns11025.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      377, 2989200 req, miss ratio 0.2205, byte miss ratio 0.2205
result/tencentBlock.ns11025.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1257, 2989200 req, miss ratio 0.1925, byte miss ratio 0.1925
result/tencentBlock.ns11025.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3773, 2989200 req, miss ratio 0.1607, byte miss ratio 0.1607
result/tencentBlock.ns11025.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12579, 2989200 req, miss ratio 0.1199, byte miss ratio 0.1199
result/tencentBlock.ns11025.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25159, 2989200 req, miss ratio 0.0878, byte miss ratio 0.0878
result/tencentBlock.ns11025.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    50319, 2989200 req, miss ratio 0.0678, byte miss ratio 0.0678
result/tencentBlock.ns11025.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   100639, 2989200 req, miss ratio 0.0452, byte miss ratio 0.0452
result/tencentBlock.ns11025.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      125, 2989200 req, miss ratio 0.2593, byte miss ratio 0.2593
result/tencentBlock.ns11025.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      377, 2989200 req, miss ratio 0.1911, byte miss ratio 0.1911
result/tencentBlock.ns11025.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1257, 2989200 req, miss ratio 0.1622, byte miss ratio 0.1622
result/tencentBlock.ns11025.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3773, 2989200 req, miss ratio 0.1473, byte miss ratio 0.1473
result/tencentBlock.ns11025.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12579, 2989200 req, miss ratio 0.1196, byte miss ratio 0.1196
result/tencentBlock.ns11025.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25159, 2989200 req, miss ratio 0.0896, byte miss ratio 0.0896
result/tencentBlock.ns11025.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    50319, 2989200 req, miss ratio 0.0689, byte miss ratio 0.0689
result/tencentBlock.ns11025.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   100639, 2989200 req, miss ratio 0.0469, byte miss ratio 0.0469
