result/tencentBlock.ns20944.oracleGeneral.zst Clock cache size      364, 19028117 req, miss ratio 0.9839, byte miss ratio 0.9839
result/tencentBlock.ns20944.oracleGeneral.zst LeCaR cache size     1094, 19028117 req, miss ratio 0.9481, byte miss ratio 0.9481
result/tencentBlock.ns20944.oracleGeneral.zst LeCaR cache size     3646, 19028117 req, miss ratio 0.9071, byte miss ratio 0.9071
result/tencentBlock.ns20944.oracleGeneral.zst LeCaR cache size    10940, 19028117 req, miss ratio 0.8848, byte miss ratio 0.8848
result/tencentBlock.ns20944.oracleGeneral.zst LeCaR cache size    36469, 19028117 req, miss ratio 0.2301, byte miss ratio 0.2301
result/tencentBlock.ns20944.oracleGeneral.zst LeCaR cache size    72938, 19028117 req, miss ratio 0.0897, byte miss ratio 0.0897
result/tencentBlock.ns20944.oracleGeneral.zst LeCaR cache size   145876, 19028117 req, miss ratio 0.0475, byte miss ratio 0.0475
result/tencentBlock.ns20944.oracleGeneral.zst LeCaR cache size   291752, 19028117 req, miss ratio 0.0193, byte miss ratio 0.0193
result/tencentBlock.ns20944.oracleGeneral.zst ARC cache size      364, 19028117 req, miss ratio 0.9573, byte miss ratio 0.9573
result/tencentBlock.ns20944.oracleGeneral.zst ARC cache size     1094, 19028117 req, miss ratio 0.8939, byte miss ratio 0.8939
result/tencentBlock.ns20944.oracleGeneral.zst ARC cache size     3646, 19028117 req, miss ratio 0.8796, byte miss ratio 0.8796
result/tencentBlock.ns20944.oracleGeneral.zst ARC cache size    10940, 19028117 req, miss ratio 0.8701, byte miss ratio 0.8701
result/tencentBlock.ns20944.oracleGeneral.zst ARC cache size    36469, 19028117 req, miss ratio 0.2685, byte miss ratio 0.2685
result/tencentBlock.ns20944.oracleGeneral.zst ARC cache size    72938, 19028117 req, miss ratio 0.1022, byte miss ratio 0.1022
result/tencentBlock.ns20944.oracleGeneral.zst ARC cache size   145876, 19028117 req, miss ratio 0.0519, byte miss ratio 0.0519
result/tencentBlock.ns20944.oracleGeneral.zst ARC cache size   291752, 19028117 req, miss ratio 0.0193, byte miss ratio 0.0193
result/tencentBlock.ns20944.oracleGeneral.zst LRU cache size      364, 19028117 req, miss ratio 0.9842, byte miss ratio 0.9842
result/tencentBlock.ns20944.oracleGeneral.zst LRU cache size     1094, 19028117 req, miss ratio 0.9585, byte miss ratio 0.9585
result/tencentBlock.ns20944.oracleGeneral.zst LRU cache size     3646, 19028117 req, miss ratio 0.9086, byte miss ratio 0.9086
result/tencentBlock.ns20944.oracleGeneral.zst LRU cache size    10940, 19028117 req, miss ratio 0.8939, byte miss ratio 0.8939
result/tencentBlock.ns20944.oracleGeneral.zst LRU cache size    36469, 19028117 req, miss ratio 0.5731, byte miss ratio 0.5731
result/tencentBlock.ns20944.oracleGeneral.zst LRU cache size    72938, 19028117 req, miss ratio 0.1094, byte miss ratio 0.1094
result/tencentBlock.ns20944.oracleGeneral.zst LRU cache size   145876, 19028117 req, miss ratio 0.0484, byte miss ratio 0.0484
result/tencentBlock.ns20944.oracleGeneral.zst LRU cache size   291752, 19028117 req, miss ratio 0.0194, byte miss ratio 0.0194
result/tencentBlock.ns20944.oracleGeneral.zst LHD cache size      364, 19028117 req, miss ratio 0.9674, byte miss ratio 0.9674
result/tencentBlock.ns20944.oracleGeneral.zst LHD cache size     1094, 19028117 req, miss ratio 0.9305, byte miss ratio 0.9305
result/tencentBlock.ns20944.oracleGeneral.zst LHD cache size     3646, 19028117 req, miss ratio 0.8727, byte miss ratio 0.8727
result/tencentBlock.ns20944.oracleGeneral.zst LHD cache size    10940, 19028117 req, miss ratio 0.7477, byte miss ratio 0.7477
result/tencentBlock.ns20944.oracleGeneral.zst LHD cache size    36469, 19028117 req, miss ratio 0.2650, byte miss ratio 0.2650
result/tencentBlock.ns20944.oracleGeneral.zst LHD cache size    72938, 19028117 req, miss ratio 0.0965, byte miss ratio 0.0965
result/tencentBlock.ns20944.oracleGeneral.zst LHD cache size   145876, 19028117 req, miss ratio 0.0442, byte miss ratio 0.0442
result/tencentBlock.ns20944.oracleGeneral.zst LHD cache size   291752, 19028117 req, miss ratio 0.0195, byte miss ratio 0.0195
result/tencentBlock.ns20944.oracleGeneral.zst S3FIFO-1 cache size      364, 19028117 req, miss ratio 0.9591, byte miss ratio 0.9591
result/tencentBlock.ns20944.oracleGeneral.zst S3FIFO-1 cache size     1094, 19028117 req, miss ratio 0.8951, byte miss ratio 0.8951
result/tencentBlock.ns20944.oracleGeneral.zst S3FIFO-1 cache size     3646, 19028117 req, miss ratio 0.8772, byte miss ratio 0.8772
result/tencentBlock.ns20944.oracleGeneral.zst S3FIFO-1 cache size    10940, 19028117 req, miss ratio 0.8694, byte miss ratio 0.8694
result/tencentBlock.ns20944.oracleGeneral.zst S3FIFO-1 cache size    36469, 19028117 req, miss ratio 0.2708, byte miss ratio 0.2708
result/tencentBlock.ns20944.oracleGeneral.zst S3FIFO-1 cache size    72938, 19028117 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns20944.oracleGeneral.zst S3FIFO-1 cache size   145876, 19028117 req, miss ratio 0.0499, byte miss ratio 0.0499
result/tencentBlock.ns20944.oracleGeneral.zst S3FIFO-1 cache size   291752, 19028117 req, miss ratio 0.0196, byte miss ratio 0.0196
result/tencentBlock.ns20944.oracleGeneral.zst S3FIFO-d-1 cache size      364, 19028117 req, miss ratio 0.9325, byte miss ratio 0.9325
result/tencentBlock.ns20944.oracleGeneral.zst S3FIFO-d-1 cache size     1094, 19028117 req, miss ratio 0.8922, byte miss ratio 0.8922
result/tencentBlock.ns20944.oracleGeneral.zst S3FIFO-d-1 cache size     3646, 19028117 req, miss ratio 0.8770, byte miss ratio 0.8770
result/tencentBlock.ns20944.oracleGeneral.zst S3FIFO-d-1 cache size    10940, 19028117 req, miss ratio 0.8692, byte miss ratio 0.8692
result/tencentBlock.ns20944.oracleGeneral.zst S3FIFO-d-1 cache size    36469, 19028117 req, miss ratio 0.4600, byte miss ratio 0.4600
result/tencentBlock.ns20944.oracleGeneral.zst S3FIFO-d-1 cache size    72938, 19028117 req, miss ratio 0.1216, byte miss ratio 0.1216
result/tencentBlock.ns20944.oracleGeneral.zst S3FIFO-d-1 cache size   145876, 19028117 req, miss ratio 0.0540, byte miss ratio 0.0540
result/tencentBlock.ns20944.oracleGeneral.zst S3FIFO-d-1 cache size   291752, 19028117 req, miss ratio 0.0196, byte miss ratio 0.0196
result/tencentBlock.ns20944.oracleGeneral.zst LRB cache size      364, 19028117 req, miss ratio 0.9091, byte miss ratio 0.9091
result/tencentBlock.ns20944.oracleGeneral.zst LRB cache size     1094, 19028117 req, miss ratio 0.8890, byte miss ratio 0.8890
result/tencentBlock.ns20944.oracleGeneral.zst LRB cache size     3646, 19028117 req, miss ratio 0.8481, byte miss ratio 0.8481
result/tencentBlock.ns20944.oracleGeneral.zst LRB cache size    10940, 19028117 req, miss ratio 0.7281, byte miss ratio 0.7281
result/tencentBlock.ns20944.oracleGeneral.zst LRB cache size    36469, 19028117 req, miss ratio 0.2547, byte miss ratio 0.2547
result/tencentBlock.ns20944.oracleGeneral.zst LRB cache size    72938, 19028117 req, miss ratio 0.0915, byte miss ratio 0.0915
result/tencentBlock.ns20944.oracleGeneral.zst LRB cache size   145876, 19028117 req, miss ratio 0.0430, byte miss ratio 0.0430
result/tencentBlock.ns20944.oracleGeneral.zst LRB cache size   291752, 19028117 req, miss ratio 0.0222, byte miss ratio 0.0222
result/tencentBlock.ns20944.oracleGeneral.zst TwoQ cache size      364, 19028117 req, miss ratio 0.9643, byte miss ratio 0.9643
result/tencentBlock.ns20944.oracleGeneral.zst TwoQ cache size     1094, 19028117 req, miss ratio 0.8982, byte miss ratio 0.8982
result/tencentBlock.ns20944.oracleGeneral.zst TwoQ cache size     3646, 19028117 req, miss ratio 0.8795, byte miss ratio 0.8795
result/tencentBlock.ns20944.oracleGeneral.zst TwoQ cache size    10940, 19028117 req, miss ratio 0.8725, byte miss ratio 0.8725
result/tencentBlock.ns20944.oracleGeneral.zst TwoQ cache size    36469, 19028117 req, miss ratio 0.3268, byte miss ratio 0.3268
result/tencentBlock.ns20944.oracleGeneral.zst TwoQ cache size    72938, 19028117 req, miss ratio 0.1025, byte miss ratio 0.1025
result/tencentBlock.ns20944.oracleGeneral.zst TwoQ cache size   145876, 19028117 req, miss ratio 0.0532, byte miss ratio 0.0532
result/tencentBlock.ns20944.oracleGeneral.zst TwoQ cache size   291752, 19028117 req, miss ratio 0.0273, byte miss ratio 0.0273
result/tencentBlock.ns20944.oracleGeneral.zst S4LRU(25:25:25:25) cache size      364, 19028117 req, miss ratio 0.9644, byte miss ratio 0.9644
result/tencentBlock.ns20944.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1094, 19028117 req, miss ratio 0.9479, byte miss ratio 0.9479
result/tencentBlock.ns20944.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3646, 19028117 req, miss ratio 0.8749, byte miss ratio 0.8749
result/tencentBlock.ns20944.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10940, 19028117 req, miss ratio 0.8141, byte miss ratio 0.8141
result/tencentBlock.ns20944.oracleGeneral.zst S4LRU(25:25:25:25) cache size    36469, 19028117 req, miss ratio 0.6045, byte miss ratio 0.6045
result/tencentBlock.ns20944.oracleGeneral.zst S4LRU(25:25:25:25) cache size    72938, 19028117 req, miss ratio 0.1038, byte miss ratio 0.1038
result/tencentBlock.ns20944.oracleGeneral.zst S4LRU(25:25:25:25) cache size   145876, 19028117 req, miss ratio 0.0544, byte miss ratio 0.0544
result/tencentBlock.ns20944.oracleGeneral.zst S4LRU(25:25:25:25) cache size   291752, 19028117 req, miss ratio 0.0193, byte miss ratio 0.0193
result/tencentBlock.ns20944.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      364, 19028117 req, miss ratio 0.9710, byte miss ratio 0.9710
result/tencentBlock.ns20944.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1094, 19028117 req, miss ratio 0.9388, byte miss ratio 0.9388
result/tencentBlock.ns20944.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3646, 19028117 req, miss ratio 0.9051, byte miss ratio 0.9051
result/tencentBlock.ns20944.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10940, 19028117 req, miss ratio 0.8500, byte miss ratio 0.8500
result/tencentBlock.ns20944.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    36469, 19028117 req, miss ratio 0.4161, byte miss ratio 0.4161
result/tencentBlock.ns20944.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    72938, 19028117 req, miss ratio 0.1450, byte miss ratio 0.1450
result/tencentBlock.ns20944.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   145876, 19028117 req, miss ratio 0.0637, byte miss ratio 0.0637
result/tencentBlock.ns20944.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   291752, 19028117 req, miss ratio 0.0249, byte miss ratio 0.0249
result/tencentBlock.ns20944.oracleGeneral.zst B-LRU cache size      364, 19028117 req, miss ratio 0.9884, byte miss ratio 0.9884
result/tencentBlock.ns20944.oracleGeneral.zst B-LRU cache size     1094, 19028117 req, miss ratio 0.9627, byte miss ratio 0.9627
result/tencentBlock.ns20944.oracleGeneral.zst B-LRU cache size     3646, 19028117 req, miss ratio 0.9138, byte miss ratio 0.9138
result/tencentBlock.ns20944.oracleGeneral.zst B-LRU cache size    10940, 19028117 req, miss ratio 0.8992, byte miss ratio 0.8992
result/tencentBlock.ns20944.oracleGeneral.zst B-LRU cache size    36469, 19028117 req, miss ratio 0.5230, byte miss ratio 0.5230
result/tencentBlock.ns20944.oracleGeneral.zst B-LRU cache size    72938, 19028117 req, miss ratio 0.1161, byte miss ratio 0.1161
result/tencentBlock.ns20944.oracleGeneral.zst B-LRU cache size   145876, 19028117 req, miss ratio 0.0604, byte miss ratio 0.0604
result/tencentBlock.ns20944.oracleGeneral.zst B-LRU cache size   291752, 19028117 req, miss ratio 0.0359, byte miss ratio 0.0359
result/tencentBlock.ns20944.oracleGeneral.zst S3FIFO cache size      364, 19028117 req, miss ratio 0.9607, byte miss ratio 0.9607
result/tencentBlock.ns20944.oracleGeneral.zst S3FIFO cache size     1094, 19028117 req, miss ratio 0.8965, byte miss ratio 0.8965
result/tencentBlock.ns20944.oracleGeneral.zst S3FIFO cache size     3646, 19028117 req, miss ratio 0.8772, byte miss ratio 0.8772
result/tencentBlock.ns20944.oracleGeneral.zst S3FIFO cache size    10940, 19028117 req, miss ratio 0.8703, byte miss ratio 0.8703
result/tencentBlock.ns20944.oracleGeneral.zst S3FIFO cache size    36469, 19028117 req, miss ratio 0.2635, byte miss ratio 0.2635
result/tencentBlock.ns20944.oracleGeneral.zst S3FIFO cache size    72938, 19028117 req, miss ratio 0.1214, byte miss ratio 0.1214
result/tencentBlock.ns20944.oracleGeneral.zst S3FIFO cache size   145876, 19028117 req, miss ratio 0.0473, byte miss ratio 0.0473
result/tencentBlock.ns20944.oracleGeneral.zst S3FIFO cache size   291752, 19028117 req, miss ratio 0.0194, byte miss ratio 0.0194
result/tencentBlock.ns20944.oracleGeneral.zst S3FIFO-d cache size      364, 19028117 req, miss ratio 0.9345, byte miss ratio 0.9345
result/tencentBlock.ns20944.oracleGeneral.zst S3FIFO-d cache size     1094, 19028117 req, miss ratio 0.8915, byte miss ratio 0.8915
result/tencentBlock.ns20944.oracleGeneral.zst S3FIFO-d cache size     3646, 19028117 req, miss ratio 0.8769, byte miss ratio 0.8769
result/tencentBlock.ns20944.oracleGeneral.zst S3FIFO-d cache size    10940, 19028117 req, miss ratio 0.8704, byte miss ratio 0.8704
result/tencentBlock.ns20944.oracleGeneral.zst S3FIFO-d cache size    36469, 19028117 req, miss ratio 0.5036, byte miss ratio 0.5036
result/tencentBlock.ns20944.oracleGeneral.zst S3FIFO-d cache size    72938, 19028117 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns20944.oracleGeneral.zst S3FIFO-d cache size   145876, 19028117 req, miss ratio 0.0466, byte miss ratio 0.0466
result/tencentBlock.ns20944.oracleGeneral.zst S3FIFO-d cache size   291752, 19028117 req, miss ratio 0.0194, byte miss ratio 0.0194
result/tencentBlock.ns20944.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      364, 19028117 req, miss ratio 0.9218, byte miss ratio 0.9218
result/tencentBlock.ns20944.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1094, 19028117 req, miss ratio 0.8995, byte miss ratio 0.8995
result/tencentBlock.ns20944.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3646, 19028117 req, miss ratio 0.8630, byte miss ratio 0.8630
result/tencentBlock.ns20944.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10940, 19028117 req, miss ratio 0.7067, byte miss ratio 0.7067
result/tencentBlock.ns20944.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    36469, 19028117 req, miss ratio 0.4216, byte miss ratio 0.4216
result/tencentBlock.ns20944.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    72938, 19028117 req, miss ratio 0.1049, byte miss ratio 0.1049
result/tencentBlock.ns20944.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   145876, 19028117 req, miss ratio 0.0458, byte miss ratio 0.0458
result/tencentBlock.ns20944.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   291752, 19028117 req, miss ratio 0.0202, byte miss ratio 0.0202
result/tencentBlock.ns20944.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      364, 19028117 req, miss ratio 0.9266, byte miss ratio 0.9266
result/tencentBlock.ns20944.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1094, 19028117 req, miss ratio 0.9100, byte miss ratio 0.9100
result/tencentBlock.ns20944.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3646, 19028117 req, miss ratio 0.8425, byte miss ratio 0.8425
result/tencentBlock.ns20944.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10940, 19028117 req, miss ratio 0.7198, byte miss ratio 0.7198
result/tencentBlock.ns20944.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    36469, 19028117 req, miss ratio 0.2132, byte miss ratio 0.2132
result/tencentBlock.ns20944.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    72938, 19028117 req, miss ratio 0.2346, byte miss ratio 0.2346
result/tencentBlock.ns20944.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   145876, 19028117 req, miss ratio 0.0421, byte miss ratio 0.0421
result/tencentBlock.ns20944.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   291752, 19028117 req, miss ratio 0.0204, byte miss ratio 0.0204
