result/tencentBlock.ns2712.oracleGeneral.zst LIRS cache size      299, 3598866 req, miss ratio 0.3828, byte miss ratio 0.3828
result/tencentBlock.ns2712.oracleGeneral.zst LHD cache size    29934, 3598866 req, miss ratio 0.2372, byte miss ratio 0.2372
result/tencentBlock.ns2712.oracleGeneral.zst LHD cache size    59869, 3598866 req, miss ratio 0.1887, byte miss ratio 0.1887
result/tencentBlock.ns2712.oracleGeneral.zst LHD cache size   119738, 3598866 req, miss ratio 0.1252, byte miss ratio 0.1252
result/tencentBlock.ns2712.oracleGeneral.zst LHD cache size   239476, 3598866 req, miss ratio 0.0853, byte miss ratio 0.0853
result/tencentBlock.ns2712.oracleGeneral.zst LeCaR cache size      299, 3598866 req, miss ratio 0.3997, byte miss ratio 0.3997
result/tencentBlock.ns2712.oracleGeneral.zst LeCaR cache size      898, 3598866 req, miss ratio 0.3537, byte miss ratio 0.3537
result/tencentBlock.ns2712.oracleGeneral.zst LeCaR cache size     2993, 3598866 req, miss ratio 0.3094, byte miss ratio 0.3094
result/tencentBlock.ns2712.oracleGeneral.zst LeCaR cache size     8980, 3598866 req, miss ratio 0.2761, byte miss ratio 0.2761
result/tencentBlock.ns2712.oracleGeneral.zst LeCaR cache size    29934, 3598866 req, miss ratio 0.2435, byte miss ratio 0.2435
result/tencentBlock.ns2712.oracleGeneral.zst LeCaR cache size    59869, 3598866 req, miss ratio 0.1942, byte miss ratio 0.1942
result/tencentBlock.ns2712.oracleGeneral.zst LeCaR cache size   119738, 3598866 req, miss ratio 0.1204, byte miss ratio 0.1204
result/tencentBlock.ns2712.oracleGeneral.zst LeCaR cache size   239476, 3598866 req, miss ratio 0.0845, byte miss ratio 0.0845
result/tencentBlock.ns2712.oracleGeneral.zst ARC cache size      299, 3598866 req, miss ratio 0.3741, byte miss ratio 0.3741
result/tencentBlock.ns2712.oracleGeneral.zst ARC cache size      898, 3598866 req, miss ratio 0.3390, byte miss ratio 0.3390
result/tencentBlock.ns2712.oracleGeneral.zst ARC cache size     2993, 3598866 req, miss ratio 0.2973, byte miss ratio 0.2973
result/tencentBlock.ns2712.oracleGeneral.zst ARC cache size     8980, 3598866 req, miss ratio 0.2702, byte miss ratio 0.2702
result/tencentBlock.ns2712.oracleGeneral.zst ARC cache size    29934, 3598866 req, miss ratio 0.2252, byte miss ratio 0.2252
result/tencentBlock.ns2712.oracleGeneral.zst ARC cache size    59869, 3598866 req, miss ratio 0.1808, byte miss ratio 0.1808
result/tencentBlock.ns2712.oracleGeneral.zst ARC cache size   119738, 3598866 req, miss ratio 0.1117, byte miss ratio 0.1117
result/tencentBlock.ns2712.oracleGeneral.zst ARC cache size   239476, 3598866 req, miss ratio 0.0842, byte miss ratio 0.0842
result/tencentBlock.ns2712.oracleGeneral.zst S3FIFO-d-1 cache size      299, 3598866 req, miss ratio 0.3734, byte miss ratio 0.3734
result/tencentBlock.ns2712.oracleGeneral.zst S3FIFO-d-1 cache size      898, 3598866 req, miss ratio 0.3382, byte miss ratio 0.3382
result/tencentBlock.ns2712.oracleGeneral.zst S3FIFO-d-1 cache size     2993, 3598866 req, miss ratio 0.2960, byte miss ratio 0.2960
result/tencentBlock.ns2712.oracleGeneral.zst S3FIFO-d-1 cache size     8980, 3598866 req, miss ratio 0.2675, byte miss ratio 0.2675
result/tencentBlock.ns2712.oracleGeneral.zst S3FIFO-d-1 cache size    29934, 3598866 req, miss ratio 0.2227, byte miss ratio 0.2227
result/tencentBlock.ns2712.oracleGeneral.zst S3FIFO-d-1 cache size    59869, 3598866 req, miss ratio 0.1864, byte miss ratio 0.1864
result/tencentBlock.ns2712.oracleGeneral.zst S3FIFO-d-1 cache size   119738, 3598866 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns2712.oracleGeneral.zst S3FIFO-d-1 cache size   239476, 3598866 req, miss ratio 0.0842, byte miss ratio 0.0842
result/tencentBlock.ns2712.oracleGeneral.zst LRB cache size      299, 3598866 req, miss ratio 0.3902, byte miss ratio 0.3902
result/tencentBlock.ns2712.oracleGeneral.zst LRB cache size      898, 3598866 req, miss ratio 0.3498, byte miss ratio 0.3498
result/tencentBlock.ns2712.oracleGeneral.zst LRB cache size     2993, 3598866 req, miss ratio 0.3079, byte miss ratio 0.3079
result/tencentBlock.ns2712.oracleGeneral.zst LRB cache size     8980, 3598866 req, miss ratio 0.2817, byte miss ratio 0.2817
result/tencentBlock.ns2712.oracleGeneral.zst LRB cache size    29934, 3598866 req, miss ratio 0.2338, byte miss ratio 0.2338
result/tencentBlock.ns2712.oracleGeneral.zst LRB cache size    59869, 3598866 req, miss ratio 0.1851, byte miss ratio 0.1851
result/tencentBlock.ns2712.oracleGeneral.zst LRB cache size   119738, 3598866 req, miss ratio 0.1184, byte miss ratio 0.1184
result/tencentBlock.ns2712.oracleGeneral.zst LRB cache size   239476, 3598866 req, miss ratio 0.0867, byte miss ratio 0.0867
result/tencentBlock.ns2712.oracleGeneral.zst TwoQ cache size      299, 3598866 req, miss ratio 0.3761, byte miss ratio 0.3761
result/tencentBlock.ns2712.oracleGeneral.zst TwoQ cache size      898, 3598866 req, miss ratio 0.3424, byte miss ratio 0.3424
result/tencentBlock.ns2712.oracleGeneral.zst TwoQ cache size     2993, 3598866 req, miss ratio 0.3004, byte miss ratio 0.3004
result/tencentBlock.ns2712.oracleGeneral.zst TwoQ cache size     8980, 3598866 req, miss ratio 0.2719, byte miss ratio 0.2719
result/tencentBlock.ns2712.oracleGeneral.zst TwoQ cache size    29934, 3598866 req, miss ratio 0.2279, byte miss ratio 0.2279
result/tencentBlock.ns2712.oracleGeneral.zst TwoQ cache size    59869, 3598866 req, miss ratio 0.1832, byte miss ratio 0.1832
result/tencentBlock.ns2712.oracleGeneral.zst TwoQ cache size   119738, 3598866 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns2712.oracleGeneral.zst TwoQ cache size   239476, 3598866 req, miss ratio 0.0973, byte miss ratio 0.0973
result/tencentBlock.ns2712.oracleGeneral.zst S4LRU(25:25:25:25) cache size      299, 3598866 req, miss ratio 0.4021, byte miss ratio 0.4021
result/tencentBlock.ns2712.oracleGeneral.zst S4LRU(25:25:25:25) cache size      898, 3598866 req, miss ratio 0.3499, byte miss ratio 0.3499
result/tencentBlock.ns2712.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2993, 3598866 req, miss ratio 0.3100, byte miss ratio 0.3100
result/tencentBlock.ns2712.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8980, 3598866 req, miss ratio 0.2730, byte miss ratio 0.2730
result/tencentBlock.ns2712.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29934, 3598866 req, miss ratio 0.2323, byte miss ratio 0.2323
result/tencentBlock.ns2712.oracleGeneral.zst S4LRU(25:25:25:25) cache size    59869, 3598866 req, miss ratio 0.1929, byte miss ratio 0.1929
result/tencentBlock.ns2712.oracleGeneral.zst S4LRU(25:25:25:25) cache size   119738, 3598866 req, miss ratio 0.1149, byte miss ratio 0.1149
result/tencentBlock.ns2712.oracleGeneral.zst S4LRU(25:25:25:25) cache size   239476, 3598866 req, miss ratio 0.0842, byte miss ratio 0.0842
result/tencentBlock.ns2712.oracleGeneral.zst B-LRU cache size      299, 3598866 req, miss ratio 0.4122, byte miss ratio 0.4122
result/tencentBlock.ns2712.oracleGeneral.zst B-LRU cache size      898, 3598866 req, miss ratio 0.3648, byte miss ratio 0.3648
result/tencentBlock.ns2712.oracleGeneral.zst B-LRU cache size     2993, 3598866 req, miss ratio 0.3217, byte miss ratio 0.3217
result/tencentBlock.ns2712.oracleGeneral.zst B-LRU cache size     8980, 3598866 req, miss ratio 0.2923, byte miss ratio 0.2923
result/tencentBlock.ns2712.oracleGeneral.zst B-LRU cache size    29934, 3598866 req, miss ratio 0.2537, byte miss ratio 0.2537
result/tencentBlock.ns2712.oracleGeneral.zst B-LRU cache size    59869, 3598866 req, miss ratio 0.2040, byte miss ratio 0.2040
result/tencentBlock.ns2712.oracleGeneral.zst B-LRU cache size   119738, 3598866 req, miss ratio 0.1463, byte miss ratio 0.1463
result/tencentBlock.ns2712.oracleGeneral.zst B-LRU cache size   239476, 3598866 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns2712.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      299, 3598866 req, miss ratio 0.4099, byte miss ratio 0.4099
result/tencentBlock.ns2712.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      898, 3598866 req, miss ratio 0.3604, byte miss ratio 0.3604
result/tencentBlock.ns2712.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2993, 3598866 req, miss ratio 0.3177, byte miss ratio 0.3177
result/tencentBlock.ns2712.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8980, 3598866 req, miss ratio 0.2847, byte miss ratio 0.2847
result/tencentBlock.ns2712.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29934, 3598866 req, miss ratio 0.2450, byte miss ratio 0.2450
result/tencentBlock.ns2712.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    59869, 3598866 req, miss ratio 0.2044, byte miss ratio 0.2044
result/tencentBlock.ns2712.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   119738, 3598866 req, miss ratio 0.1370, byte miss ratio 0.1370
result/tencentBlock.ns2712.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   239476, 3598866 req, miss ratio 0.0955, byte miss ratio 0.0955
result/tencentBlock.ns2712.oracleGeneral.zst S3FIFO-d cache size      299, 3598866 req, miss ratio 0.3758, byte miss ratio 0.3758
result/tencentBlock.ns2712.oracleGeneral.zst S3FIFO-d cache size      898, 3598866 req, miss ratio 0.3387, byte miss ratio 0.3387
result/tencentBlock.ns2712.oracleGeneral.zst S3FIFO-d cache size     2993, 3598866 req, miss ratio 0.2971, byte miss ratio 0.2971
result/tencentBlock.ns2712.oracleGeneral.zst S3FIFO-d cache size     8980, 3598866 req, miss ratio 0.2697, byte miss ratio 0.2697
result/tencentBlock.ns2712.oracleGeneral.zst S3FIFO-d cache size    29934, 3598866 req, miss ratio 0.2245, byte miss ratio 0.2245
result/tencentBlock.ns2712.oracleGeneral.zst S3FIFO-d cache size    59869, 3598866 req, miss ratio 0.1864, byte miss ratio 0.1864
result/tencentBlock.ns2712.oracleGeneral.zst S3FIFO-d cache size   119738, 3598866 req, miss ratio 0.1154, byte miss ratio 0.1154
result/tencentBlock.ns2712.oracleGeneral.zst S3FIFO-d cache size   239476, 3598866 req, miss ratio 0.0848, byte miss ratio 0.0848
result/tencentBlock.ns2712.oracleGeneral.zst S3FIFO cache size      299, 3598866 req, miss ratio 0.3754, byte miss ratio 0.3754
result/tencentBlock.ns2712.oracleGeneral.zst S3FIFO cache size      898, 3598866 req, miss ratio 0.3397, byte miss ratio 0.3397
result/tencentBlock.ns2712.oracleGeneral.zst S3FIFO cache size     2993, 3598866 req, miss ratio 0.2991, byte miss ratio 0.2991
result/tencentBlock.ns2712.oracleGeneral.zst S3FIFO cache size     8980, 3598866 req, miss ratio 0.2703, byte miss ratio 0.2703
result/tencentBlock.ns2712.oracleGeneral.zst S3FIFO cache size    29934, 3598866 req, miss ratio 0.2244, byte miss ratio 0.2244
result/tencentBlock.ns2712.oracleGeneral.zst S3FIFO cache size    59869, 3598866 req, miss ratio 0.1859, byte miss ratio 0.1859
result/tencentBlock.ns2712.oracleGeneral.zst S3FIFO cache size   119738, 3598866 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns2712.oracleGeneral.zst S3FIFO cache size   239476, 3598866 req, miss ratio 0.0848, byte miss ratio 0.0848
result/tencentBlock.ns2712.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      299, 3598866 req, miss ratio 0.4058, byte miss ratio 0.4058
result/tencentBlock.ns2712.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      898, 3598866 req, miss ratio 0.3734, byte miss ratio 0.3734
result/tencentBlock.ns2712.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2993, 3598866 req, miss ratio 0.3191, byte miss ratio 0.3191
result/tencentBlock.ns2712.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8980, 3598866 req, miss ratio 0.2925, byte miss ratio 0.2925
result/tencentBlock.ns2712.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29934, 3598866 req, miss ratio 0.2629, byte miss ratio 0.2629
result/tencentBlock.ns2712.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    59869, 3598866 req, miss ratio 0.1804, byte miss ratio 0.1804
result/tencentBlock.ns2712.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   119738, 3598866 req, miss ratio 0.1138, byte miss ratio 0.1138
result/tencentBlock.ns2712.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   239476, 3598866 req, miss ratio 0.0884, byte miss ratio 0.0884
result/tencentBlock.ns2712.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      299, 3598866 req, miss ratio 0.3826, byte miss ratio 0.3826
result/tencentBlock.ns2712.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      898, 3598866 req, miss ratio 0.3426, byte miss ratio 0.3426
result/tencentBlock.ns2712.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2993, 3598866 req, miss ratio 0.3113, byte miss ratio 0.3113
result/tencentBlock.ns2712.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8980, 3598866 req, miss ratio 0.2857, byte miss ratio 0.2857
result/tencentBlock.ns2712.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29934, 3598866 req, miss ratio 0.2291, byte miss ratio 0.2291
result/tencentBlock.ns2712.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    59869, 3598866 req, miss ratio 0.1724, byte miss ratio 0.1724
result/tencentBlock.ns2712.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   119738, 3598866 req, miss ratio 0.1167, byte miss ratio 0.1167
result/tencentBlock.ns2712.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   239476, 3598866 req, miss ratio 0.0918, byte miss ratio 0.0918
