result/tencentBlock.ns14991.oracleGeneral.zst LRU cache size      285, 1780194 req, miss ratio 0.6077, byte miss ratio 0.6077
result/tencentBlock.ns14991.oracleGeneral.zst LIRS cache size    57182, 1780194 req, miss ratio 0.2159, byte miss ratio 0.2159
result/tencentBlock.ns14991.oracleGeneral.zst LIRS cache size   114365, 1780194 req, miss ratio 0.1927, byte miss ratio 0.1927
result/tencentBlock.ns14991.oracleGeneral.zst LIRS cache size   228731, 1780194 req, miss ratio 0.1683, byte miss ratio 0.1683
result/tencentBlock.ns14991.oracleGeneral.zst LHD cache size      285, 1780194 req, miss ratio 0.5628, byte miss ratio 0.5628
result/tencentBlock.ns14991.oracleGeneral.zst LHD cache size      857, 1780194 req, miss ratio 0.4600, byte miss ratio 0.4600
result/tencentBlock.ns14991.oracleGeneral.zst LHD cache size     2859, 1780194 req, miss ratio 0.3234, byte miss ratio 0.3234
result/tencentBlock.ns14991.oracleGeneral.zst LHD cache size     8577, 1780194 req, miss ratio 0.2834, byte miss ratio 0.2834
result/tencentBlock.ns14991.oracleGeneral.zst LHD cache size    28591, 1780194 req, miss ratio 0.2461, byte miss ratio 0.2461
result/tencentBlock.ns14991.oracleGeneral.zst LHD cache size    57182, 1780194 req, miss ratio 0.2062, byte miss ratio 0.2062
result/tencentBlock.ns14991.oracleGeneral.zst LHD cache size   114365, 1780194 req, miss ratio 0.1780, byte miss ratio 0.1780
result/tencentBlock.ns14991.oracleGeneral.zst LHD cache size   228731, 1780194 req, miss ratio 0.1623, byte miss ratio 0.1623
result/tencentBlock.ns14991.oracleGeneral.zst ARC cache size      285, 1780194 req, miss ratio 0.5502, byte miss ratio 0.5502
result/tencentBlock.ns14991.oracleGeneral.zst ARC cache size      857, 1780194 req, miss ratio 0.4302, byte miss ratio 0.4302
result/tencentBlock.ns14991.oracleGeneral.zst ARC cache size     2859, 1780194 req, miss ratio 0.3019, byte miss ratio 0.3019
result/tencentBlock.ns14991.oracleGeneral.zst ARC cache size     8577, 1780194 req, miss ratio 0.2788, byte miss ratio 0.2788
result/tencentBlock.ns14991.oracleGeneral.zst ARC cache size    28591, 1780194 req, miss ratio 0.2341, byte miss ratio 0.2341
result/tencentBlock.ns14991.oracleGeneral.zst ARC cache size    57182, 1780194 req, miss ratio 0.2051, byte miss ratio 0.2051
result/tencentBlock.ns14991.oracleGeneral.zst ARC cache size   114365, 1780194 req, miss ratio 0.1794, byte miss ratio 0.1794
result/tencentBlock.ns14991.oracleGeneral.zst ARC cache size   228731, 1780194 req, miss ratio 0.1634, byte miss ratio 0.1634
result/tencentBlock.ns14991.oracleGeneral.zst Cacheus cache size      285, 1780194 req, miss ratio 0.5535, byte miss ratio 0.5535
result/tencentBlock.ns14991.oracleGeneral.zst Cacheus cache size      857, 1780194 req, miss ratio 0.4416, byte miss ratio 0.4416
result/tencentBlock.ns14991.oracleGeneral.zst Cacheus cache size     2859, 1780194 req, miss ratio 0.3073, byte miss ratio 0.3073
result/tencentBlock.ns14991.oracleGeneral.zst Cacheus cache size     8577, 1780194 req, miss ratio 0.2783, byte miss ratio 0.2783
result/tencentBlock.ns14991.oracleGeneral.zst Cacheus cache size    28591, 1780194 req, miss ratio 0.2337, byte miss ratio 0.2337
result/tencentBlock.ns14991.oracleGeneral.zst Cacheus cache size    57182, 1780194 req, miss ratio 0.2096, byte miss ratio 0.2096
result/tencentBlock.ns14991.oracleGeneral.zst Cacheus cache size   114365, 1780194 req, miss ratio 0.1805, byte miss ratio 0.1805
result/tencentBlock.ns14991.oracleGeneral.zst Cacheus cache size   228731, 1780194 req, miss ratio 0.1635, byte miss ratio 0.1635
result/tencentBlock.ns14991.oracleGeneral.zst S3FIFO-d-1 cache size      285, 1780194 req, miss ratio 0.5582, byte miss ratio 0.5582
result/tencentBlock.ns14991.oracleGeneral.zst S3FIFO-d-1 cache size      857, 1780194 req, miss ratio 0.4268, byte miss ratio 0.4268
result/tencentBlock.ns14991.oracleGeneral.zst S3FIFO-d-1 cache size     2859, 1780194 req, miss ratio 0.3024, byte miss ratio 0.3024
result/tencentBlock.ns14991.oracleGeneral.zst S3FIFO-d-1 cache size     8577, 1780194 req, miss ratio 0.2795, byte miss ratio 0.2795
result/tencentBlock.ns14991.oracleGeneral.zst S3FIFO-d-1 cache size    28591, 1780194 req, miss ratio 0.2378, byte miss ratio 0.2378
result/tencentBlock.ns14991.oracleGeneral.zst S3FIFO-d-1 cache size    57182, 1780194 req, miss ratio 0.2082, byte miss ratio 0.2082
result/tencentBlock.ns14991.oracleGeneral.zst S3FIFO-d-1 cache size   114365, 1780194 req, miss ratio 0.1818, byte miss ratio 0.1818
result/tencentBlock.ns14991.oracleGeneral.zst S3FIFO-d-1 cache size   228731, 1780194 req, miss ratio 0.1634, byte miss ratio 0.1634
result/tencentBlock.ns14991.oracleGeneral.zst LRB cache size      285, 1780194 req, miss ratio 0.5888, byte miss ratio 0.5888
result/tencentBlock.ns14991.oracleGeneral.zst LRB cache size      857, 1780194 req, miss ratio 0.4301, byte miss ratio 0.4301
result/tencentBlock.ns14991.oracleGeneral.zst LRB cache size     2859, 1780194 req, miss ratio 0.3245, byte miss ratio 0.3245
result/tencentBlock.ns14991.oracleGeneral.zst LRB cache size     8577, 1780194 req, miss ratio 0.2950, byte miss ratio 0.2950
result/tencentBlock.ns14991.oracleGeneral.zst LRB cache size    28591, 1780194 req, miss ratio 0.2518, byte miss ratio 0.2518
result/tencentBlock.ns14991.oracleGeneral.zst LRB cache size    57182, 1780194 req, miss ratio 0.2183, byte miss ratio 0.2183
result/tencentBlock.ns14991.oracleGeneral.zst LRB cache size   114365, 1780194 req, miss ratio 0.1850, byte miss ratio 0.1850
result/tencentBlock.ns14991.oracleGeneral.zst LRB cache size   228731, 1780194 req, miss ratio 0.1634, byte miss ratio 0.1634
result/tencentBlock.ns14991.oracleGeneral.zst TwoQ cache size      285, 1780194 req, miss ratio 0.5604, byte miss ratio 0.5604
result/tencentBlock.ns14991.oracleGeneral.zst TwoQ cache size      857, 1780194 req, miss ratio 0.4224, byte miss ratio 0.4224
result/tencentBlock.ns14991.oracleGeneral.zst TwoQ cache size     2859, 1780194 req, miss ratio 0.3053, byte miss ratio 0.3053
result/tencentBlock.ns14991.oracleGeneral.zst TwoQ cache size     8577, 1780194 req, miss ratio 0.2853, byte miss ratio 0.2853
result/tencentBlock.ns14991.oracleGeneral.zst TwoQ cache size    28591, 1780194 req, miss ratio 0.2421, byte miss ratio 0.2421
result/tencentBlock.ns14991.oracleGeneral.zst TwoQ cache size    57182, 1780194 req, miss ratio 0.2106, byte miss ratio 0.2106
result/tencentBlock.ns14991.oracleGeneral.zst TwoQ cache size   114365, 1780194 req, miss ratio 0.1843, byte miss ratio 0.1843
result/tencentBlock.ns14991.oracleGeneral.zst TwoQ cache size   228731, 1780194 req, miss ratio 0.1643, byte miss ratio 0.1643
result/tencentBlock.ns14991.oracleGeneral.zst B-LRU cache size      285, 1780194 req, miss ratio 0.6029, byte miss ratio 0.6029
result/tencentBlock.ns14991.oracleGeneral.zst B-LRU cache size      857, 1780194 req, miss ratio 0.4782, byte miss ratio 0.4782
result/tencentBlock.ns14991.oracleGeneral.zst B-LRU cache size     2859, 1780194 req, miss ratio 0.3515, byte miss ratio 0.3515
result/tencentBlock.ns14991.oracleGeneral.zst B-LRU cache size     8577, 1780194 req, miss ratio 0.3200, byte miss ratio 0.3200
result/tencentBlock.ns14991.oracleGeneral.zst B-LRU cache size    28591, 1780194 req, miss ratio 0.2764, byte miss ratio 0.2764
result/tencentBlock.ns14991.oracleGeneral.zst B-LRU cache size    57182, 1780194 req, miss ratio 0.2562, byte miss ratio 0.2562
result/tencentBlock.ns14991.oracleGeneral.zst B-LRU cache size   114365, 1780194 req, miss ratio 0.2495, byte miss ratio 0.2495
result/tencentBlock.ns14991.oracleGeneral.zst B-LRU cache size   228731, 1780194 req, miss ratio 0.2494, byte miss ratio 0.2494
result/tencentBlock.ns14991.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      285, 1780194 req, miss ratio 0.6380, byte miss ratio 0.6380
result/tencentBlock.ns14991.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      857, 1780194 req, miss ratio 0.4808, byte miss ratio 0.4808
result/tencentBlock.ns14991.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2859, 1780194 req, miss ratio 0.3433, byte miss ratio 0.3433
result/tencentBlock.ns14991.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8577, 1780194 req, miss ratio 0.2953, byte miss ratio 0.2953
result/tencentBlock.ns14991.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28591, 1780194 req, miss ratio 0.2576, byte miss ratio 0.2576
result/tencentBlock.ns14991.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    57182, 1780194 req, miss ratio 0.2272, byte miss ratio 0.2272
result/tencentBlock.ns14991.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   114365, 1780194 req, miss ratio 0.1852, byte miss ratio 0.1852
result/tencentBlock.ns14991.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   228731, 1780194 req, miss ratio 0.1640, byte miss ratio 0.1640
result/tencentBlock.ns14991.oracleGeneral.zst S4LRU(25:25:25:25) cache size      285, 1780194 req, miss ratio 0.6130, byte miss ratio 0.6130
result/tencentBlock.ns14991.oracleGeneral.zst S4LRU(25:25:25:25) cache size      857, 1780194 req, miss ratio 0.4459, byte miss ratio 0.4459
result/tencentBlock.ns14991.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2859, 1780194 req, miss ratio 0.3045, byte miss ratio 0.3045
result/tencentBlock.ns14991.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8577, 1780194 req, miss ratio 0.2864, byte miss ratio 0.2864
result/tencentBlock.ns14991.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28591, 1780194 req, miss ratio 0.2575, byte miss ratio 0.2575
result/tencentBlock.ns14991.oracleGeneral.zst S4LRU(25:25:25:25) cache size    57182, 1780194 req, miss ratio 0.2237, byte miss ratio 0.2237
result/tencentBlock.ns14991.oracleGeneral.zst S4LRU(25:25:25:25) cache size   114365, 1780194 req, miss ratio 0.1861, byte miss ratio 0.1861
result/tencentBlock.ns14991.oracleGeneral.zst S4LRU(25:25:25:25) cache size   228731, 1780194 req, miss ratio 0.1635, byte miss ratio 0.1635
result/tencentBlock.ns14991.oracleGeneral.zst S3FIFO-d cache size      285, 1780194 req, miss ratio 0.5687, byte miss ratio 0.5687
result/tencentBlock.ns14991.oracleGeneral.zst S3FIFO-d cache size      857, 1780194 req, miss ratio 0.4231, byte miss ratio 0.4231
result/tencentBlock.ns14991.oracleGeneral.zst S3FIFO-d cache size     2859, 1780194 req, miss ratio 0.3031, byte miss ratio 0.3031
result/tencentBlock.ns14991.oracleGeneral.zst S3FIFO-d cache size     8577, 1780194 req, miss ratio 0.2793, byte miss ratio 0.2793
result/tencentBlock.ns14991.oracleGeneral.zst S3FIFO-d cache size    28591, 1780194 req, miss ratio 0.2393, byte miss ratio 0.2393
result/tencentBlock.ns14991.oracleGeneral.zst S3FIFO-d cache size    57182, 1780194 req, miss ratio 0.2107, byte miss ratio 0.2107
result/tencentBlock.ns14991.oracleGeneral.zst S3FIFO-d cache size   114365, 1780194 req, miss ratio 0.1828, byte miss ratio 0.1828
result/tencentBlock.ns14991.oracleGeneral.zst S3FIFO-d cache size   228731, 1780194 req, miss ratio 0.1638, byte miss ratio 0.1638
result/tencentBlock.ns14991.oracleGeneral.zst S3FIFO cache size      285, 1780194 req, miss ratio 0.5586, byte miss ratio 0.5586
result/tencentBlock.ns14991.oracleGeneral.zst S3FIFO cache size      857, 1780194 req, miss ratio 0.4194, byte miss ratio 0.4194
result/tencentBlock.ns14991.oracleGeneral.zst S3FIFO cache size     2859, 1780194 req, miss ratio 0.3036, byte miss ratio 0.3036
result/tencentBlock.ns14991.oracleGeneral.zst S3FIFO cache size     8577, 1780194 req, miss ratio 0.2794, byte miss ratio 0.2794
result/tencentBlock.ns14991.oracleGeneral.zst S3FIFO cache size    28591, 1780194 req, miss ratio 0.2398, byte miss ratio 0.2398
result/tencentBlock.ns14991.oracleGeneral.zst S3FIFO cache size    57182, 1780194 req, miss ratio 0.2111, byte miss ratio 0.2111
result/tencentBlock.ns14991.oracleGeneral.zst S3FIFO cache size   114365, 1780194 req, miss ratio 0.1828, byte miss ratio 0.1828
result/tencentBlock.ns14991.oracleGeneral.zst S3FIFO cache size   228731, 1780194 req, miss ratio 0.1638, byte miss ratio 0.1638
result/tencentBlock.ns14991.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      285, 1780194 req, miss ratio 0.6234, byte miss ratio 0.6234
result/tencentBlock.ns14991.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      857, 1780194 req, miss ratio 0.4884, byte miss ratio 0.4884
result/tencentBlock.ns14991.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2859, 1780194 req, miss ratio 0.4062, byte miss ratio 0.4062
result/tencentBlock.ns14991.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8577, 1780194 req, miss ratio 0.3168, byte miss ratio 0.3168
result/tencentBlock.ns14991.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28591, 1780194 req, miss ratio 0.2696, byte miss ratio 0.2696
result/tencentBlock.ns14991.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    57182, 1780194 req, miss ratio 0.2452, byte miss ratio 0.2452
result/tencentBlock.ns14991.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   114365, 1780194 req, miss ratio 0.2126, byte miss ratio 0.2126
result/tencentBlock.ns14991.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   228731, 1780194 req, miss ratio 0.1776, byte miss ratio 0.1776
result/tencentBlock.ns14991.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      285, 1780194 req, miss ratio 0.6238, byte miss ratio 0.6238
result/tencentBlock.ns14991.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      857, 1780194 req, miss ratio 0.4495, byte miss ratio 0.4495
result/tencentBlock.ns14991.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2859, 1780194 req, miss ratio 0.3132, byte miss ratio 0.3132
result/tencentBlock.ns14991.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8577, 1780194 req, miss ratio 0.3075, byte miss ratio 0.3075
result/tencentBlock.ns14991.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28591, 1780194 req, miss ratio 0.2639, byte miss ratio 0.2639
result/tencentBlock.ns14991.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    57182, 1780194 req, miss ratio 0.2406, byte miss ratio 0.2406
result/tencentBlock.ns14991.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   114365, 1780194 req, miss ratio 0.2041, byte miss ratio 0.2041
result/tencentBlock.ns14991.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   228731, 1780194 req, miss ratio 0.1662, byte miss ratio 0.1662
