result/tencentBlock.ns13940.oracleGeneral.zst FIFO cache size      217, 1323889 req, miss ratio 0.4133, byte miss ratio 0.4133
result/tencentBlock.ns13940.oracleGeneral.zst ARC cache size    87114, 1323889 req, miss ratio 0.1739, byte miss ratio 0.1739
result/tencentBlock.ns13940.oracleGeneral.zst ARC cache size   174228, 1323889 req, miss ratio 0.1652, byte miss ratio 0.1652
result/tencentBlock.ns13940.oracleGeneral.zst S3FIFO-1 cache size      217, 1323889 req, miss ratio 0.3669, byte miss ratio 0.3669
result/tencentBlock.ns13940.oracleGeneral.zst S3FIFO-1 cache size      653, 1323889 req, miss ratio 0.3608, byte miss ratio 0.3608
result/tencentBlock.ns13940.oracleGeneral.zst S3FIFO-1 cache size     2177, 1323889 req, miss ratio 0.3590, byte miss ratio 0.3590
result/tencentBlock.ns13940.oracleGeneral.zst S3FIFO-1 cache size     6533, 1323889 req, miss ratio 0.3557, byte miss ratio 0.3557
result/tencentBlock.ns13940.oracleGeneral.zst S3FIFO-1 cache size    21778, 1323889 req, miss ratio 0.2907, byte miss ratio 0.2907
result/tencentBlock.ns13940.oracleGeneral.zst S3FIFO-1 cache size    43557, 1323889 req, miss ratio 0.2253, byte miss ratio 0.2253
result/tencentBlock.ns13940.oracleGeneral.zst S3FIFO-1 cache size    87114, 1323889 req, miss ratio 0.1804, byte miss ratio 0.1804
result/tencentBlock.ns13940.oracleGeneral.zst S3FIFO-1 cache size   174228, 1323889 req, miss ratio 0.1652, byte miss ratio 0.1652
result/tencentBlock.ns13940.oracleGeneral.zst LHD cache size      217, 1323889 req, miss ratio 0.3747, byte miss ratio 0.3747
result/tencentBlock.ns13940.oracleGeneral.zst LHD cache size      653, 1323889 req, miss ratio 0.3618, byte miss ratio 0.3618
result/tencentBlock.ns13940.oracleGeneral.zst LHD cache size     2177, 1323889 req, miss ratio 0.3594, byte miss ratio 0.3594
result/tencentBlock.ns13940.oracleGeneral.zst LHD cache size     6533, 1323889 req, miss ratio 0.3535, byte miss ratio 0.3535
result/tencentBlock.ns13940.oracleGeneral.zst LHD cache size    21778, 1323889 req, miss ratio 0.2881, byte miss ratio 0.2881
result/tencentBlock.ns13940.oracleGeneral.zst LHD cache size    43557, 1323889 req, miss ratio 0.2306, byte miss ratio 0.2306
result/tencentBlock.ns13940.oracleGeneral.zst LHD cache size    87114, 1323889 req, miss ratio 0.1794, byte miss ratio 0.1794
result/tencentBlock.ns13940.oracleGeneral.zst LHD cache size   174228, 1323889 req, miss ratio 0.1649, byte miss ratio 0.1649
result/tencentBlock.ns13940.oracleGeneral.zst LeCaR cache size      217, 1323889 req, miss ratio 0.3728, byte miss ratio 0.3728
result/tencentBlock.ns13940.oracleGeneral.zst LeCaR cache size      653, 1323889 req, miss ratio 0.3616, byte miss ratio 0.3616
result/tencentBlock.ns13940.oracleGeneral.zst LeCaR cache size     2177, 1323889 req, miss ratio 0.3596, byte miss ratio 0.3596
result/tencentBlock.ns13940.oracleGeneral.zst LeCaR cache size     6533, 1323889 req, miss ratio 0.3586, byte miss ratio 0.3586
result/tencentBlock.ns13940.oracleGeneral.zst LeCaR cache size    21778, 1323889 req, miss ratio 0.2813, byte miss ratio 0.2813
result/tencentBlock.ns13940.oracleGeneral.zst LeCaR cache size    43557, 1323889 req, miss ratio 0.2268, byte miss ratio 0.2268
result/tencentBlock.ns13940.oracleGeneral.zst LeCaR cache size    87114, 1323889 req, miss ratio 0.1747, byte miss ratio 0.1747
result/tencentBlock.ns13940.oracleGeneral.zst LeCaR cache size   174228, 1323889 req, miss ratio 0.1649, byte miss ratio 0.1649
result/tencentBlock.ns13940.oracleGeneral.zst clock2 cache size      217, 1323889 req, miss ratio 0.3774, byte miss ratio 0.3774
result/tencentBlock.ns13940.oracleGeneral.zst clock2 cache size      653, 1323889 req, miss ratio 0.3621, byte miss ratio 0.3621
result/tencentBlock.ns13940.oracleGeneral.zst clock2 cache size     2177, 1323889 req, miss ratio 0.3599, byte miss ratio 0.3599
result/tencentBlock.ns13940.oracleGeneral.zst clock2 cache size     6533, 1323889 req, miss ratio 0.3586, byte miss ratio 0.3586
result/tencentBlock.ns13940.oracleGeneral.zst clock2 cache size    21778, 1323889 req, miss ratio 0.3068, byte miss ratio 0.3068
result/tencentBlock.ns13940.oracleGeneral.zst clock2 cache size    43557, 1323889 req, miss ratio 0.2623, byte miss ratio 0.2623
result/tencentBlock.ns13940.oracleGeneral.zst clock2 cache size    87114, 1323889 req, miss ratio 0.1887, byte miss ratio 0.1887
result/tencentBlock.ns13940.oracleGeneral.zst clock2 cache size   174228, 1323889 req, miss ratio 0.1653, byte miss ratio 0.1653
result/tencentBlock.ns13940.oracleGeneral.zst Clock cache size      217, 1323889 req, miss ratio 0.3756, byte miss ratio 0.3756
result/tencentBlock.ns13940.oracleGeneral.zst Clock cache size      653, 1323889 req, miss ratio 0.3620, byte miss ratio 0.3620
result/tencentBlock.ns13940.oracleGeneral.zst Clock cache size     2177, 1323889 req, miss ratio 0.3598, byte miss ratio 0.3598
result/tencentBlock.ns13940.oracleGeneral.zst Clock cache size     6533, 1323889 req, miss ratio 0.3586, byte miss ratio 0.3586
result/tencentBlock.ns13940.oracleGeneral.zst Clock cache size    21778, 1323889 req, miss ratio 0.2999, byte miss ratio 0.2999
result/tencentBlock.ns13940.oracleGeneral.zst Clock cache size    43557, 1323889 req, miss ratio 0.2440, byte miss ratio 0.2440
result/tencentBlock.ns13940.oracleGeneral.zst Clock cache size    87114, 1323889 req, miss ratio 0.1841, byte miss ratio 0.1841
result/tencentBlock.ns13940.oracleGeneral.zst Clock cache size   174228, 1323889 req, miss ratio 0.1653, byte miss ratio 0.1653
result/tencentBlock.ns13940.oracleGeneral.zst LRU cache size      217, 1323889 req, miss ratio 0.3743, byte miss ratio 0.3743
result/tencentBlock.ns13940.oracleGeneral.zst LRU cache size      653, 1323889 req, miss ratio 0.3622, byte miss ratio 0.3622
result/tencentBlock.ns13940.oracleGeneral.zst LRU cache size     2177, 1323889 req, miss ratio 0.3595, byte miss ratio 0.3595
result/tencentBlock.ns13940.oracleGeneral.zst LRU cache size     6533, 1323889 req, miss ratio 0.3586, byte miss ratio 0.3586
result/tencentBlock.ns13940.oracleGeneral.zst LRU cache size    21778, 1323889 req, miss ratio 0.2822, byte miss ratio 0.2822
result/tencentBlock.ns13940.oracleGeneral.zst LRU cache size    43557, 1323889 req, miss ratio 0.2294, byte miss ratio 0.2294
result/tencentBlock.ns13940.oracleGeneral.zst LRU cache size    87114, 1323889 req, miss ratio 0.1759, byte miss ratio 0.1759
result/tencentBlock.ns13940.oracleGeneral.zst LRU cache size   174228, 1323889 req, miss ratio 0.1649, byte miss ratio 0.1649
result/tencentBlock.ns13940.oracleGeneral.zst S3FIFO-d-1 cache size      217, 1323889 req, miss ratio 0.3642, byte miss ratio 0.3642
result/tencentBlock.ns13940.oracleGeneral.zst S3FIFO-d-1 cache size      653, 1323889 req, miss ratio 0.3608, byte miss ratio 0.3608
result/tencentBlock.ns13940.oracleGeneral.zst S3FIFO-d-1 cache size     2177, 1323889 req, miss ratio 0.3590, byte miss ratio 0.3590
result/tencentBlock.ns13940.oracleGeneral.zst S3FIFO-d-1 cache size     6533, 1323889 req, miss ratio 0.3557, byte miss ratio 0.3557
result/tencentBlock.ns13940.oracleGeneral.zst S3FIFO-d-1 cache size    21778, 1323889 req, miss ratio 0.2902, byte miss ratio 0.2902
result/tencentBlock.ns13940.oracleGeneral.zst S3FIFO-d-1 cache size    43557, 1323889 req, miss ratio 0.2254, byte miss ratio 0.2254
result/tencentBlock.ns13940.oracleGeneral.zst S3FIFO-d-1 cache size    87114, 1323889 req, miss ratio 0.1803, byte miss ratio 0.1803
result/tencentBlock.ns13940.oracleGeneral.zst S3FIFO-d-1 cache size   174228, 1323889 req, miss ratio 0.1652, byte miss ratio 0.1652
result/tencentBlock.ns13940.oracleGeneral.zst LRB cache size      217, 1323889 req, miss ratio 0.4078, byte miss ratio 0.4078
result/tencentBlock.ns13940.oracleGeneral.zst LRB cache size      653, 1323889 req, miss ratio 0.3732, byte miss ratio 0.3732
result/tencentBlock.ns13940.oracleGeneral.zst LRB cache size     2177, 1323889 req, miss ratio 0.3478, byte miss ratio 0.3478
result/tencentBlock.ns13940.oracleGeneral.zst LRB cache size     6533, 1323889 req, miss ratio 0.3290, byte miss ratio 0.3290
result/tencentBlock.ns13940.oracleGeneral.zst LRB cache size    21778, 1323889 req, miss ratio 0.2459, byte miss ratio 0.2459
result/tencentBlock.ns13940.oracleGeneral.zst LRB cache size    43557, 1323889 req, miss ratio 0.2018, byte miss ratio 0.2018
result/tencentBlock.ns13940.oracleGeneral.zst LRB cache size    87114, 1323889 req, miss ratio 0.1738, byte miss ratio 0.1738
result/tencentBlock.ns13940.oracleGeneral.zst LRB cache size   174228, 1323889 req, miss ratio 0.1649, byte miss ratio 0.1649
result/tencentBlock.ns13940.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      217, 1323889 req, miss ratio 0.3884, byte miss ratio 0.3884
result/tencentBlock.ns13940.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      653, 1323889 req, miss ratio 0.3666, byte miss ratio 0.3666
result/tencentBlock.ns13940.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2177, 1323889 req, miss ratio 0.3603, byte miss ratio 0.3603
result/tencentBlock.ns13940.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6533, 1323889 req, miss ratio 0.3585, byte miss ratio 0.3585
result/tencentBlock.ns13940.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21778, 1323889 req, miss ratio 0.3342, byte miss ratio 0.3342
result/tencentBlock.ns13940.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    43557, 1323889 req, miss ratio 0.2837, byte miss ratio 0.2837
result/tencentBlock.ns13940.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    87114, 1323889 req, miss ratio 0.2109, byte miss ratio 0.2109
result/tencentBlock.ns13940.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   174228, 1323889 req, miss ratio 0.1724, byte miss ratio 0.1724
result/tencentBlock.ns13940.oracleGeneral.zst TwoQ cache size      217, 1323889 req, miss ratio 0.3698, byte miss ratio 0.3698
result/tencentBlock.ns13940.oracleGeneral.zst TwoQ cache size      653, 1323889 req, miss ratio 0.3633, byte miss ratio 0.3633
result/tencentBlock.ns13940.oracleGeneral.zst TwoQ cache size     2177, 1323889 req, miss ratio 0.3583, byte miss ratio 0.3583
result/tencentBlock.ns13940.oracleGeneral.zst TwoQ cache size     6533, 1323889 req, miss ratio 0.3543, byte miss ratio 0.3543
result/tencentBlock.ns13940.oracleGeneral.zst TwoQ cache size    21778, 1323889 req, miss ratio 0.2608, byte miss ratio 0.2608
result/tencentBlock.ns13940.oracleGeneral.zst TwoQ cache size    43557, 1323889 req, miss ratio 0.2061, byte miss ratio 0.2061
result/tencentBlock.ns13940.oracleGeneral.zst TwoQ cache size    87114, 1323889 req, miss ratio 0.1926, byte miss ratio 0.1926
result/tencentBlock.ns13940.oracleGeneral.zst TwoQ cache size   174228, 1323889 req, miss ratio 0.1760, byte miss ratio 0.1760
result/tencentBlock.ns13940.oracleGeneral.zst B-LRU cache size      217, 1323889 req, miss ratio 0.4692, byte miss ratio 0.4692
result/tencentBlock.ns13940.oracleGeneral.zst B-LRU cache size      653, 1323889 req, miss ratio 0.4606, byte miss ratio 0.4606
result/tencentBlock.ns13940.oracleGeneral.zst B-LRU cache size     2177, 1323889 req, miss ratio 0.4584, byte miss ratio 0.4584
result/tencentBlock.ns13940.oracleGeneral.zst B-LRU cache size     6533, 1323889 req, miss ratio 0.4565, byte miss ratio 0.4565
result/tencentBlock.ns13940.oracleGeneral.zst B-LRU cache size    21778, 1323889 req, miss ratio 0.3810, byte miss ratio 0.3810
result/tencentBlock.ns13940.oracleGeneral.zst B-LRU cache size    43557, 1323889 req, miss ratio 0.3297, byte miss ratio 0.3297
result/tencentBlock.ns13940.oracleGeneral.zst B-LRU cache size    87114, 1323889 req, miss ratio 0.2942, byte miss ratio 0.2942
result/tencentBlock.ns13940.oracleGeneral.zst B-LRU cache size   174228, 1323889 req, miss ratio 0.2908, byte miss ratio 0.2908
result/tencentBlock.ns13940.oracleGeneral.zst S4LRU(25:25:25:25) cache size      217, 1323889 req, miss ratio 0.3736, byte miss ratio 0.3736
result/tencentBlock.ns13940.oracleGeneral.zst S4LRU(25:25:25:25) cache size      653, 1323889 req, miss ratio 0.3619, byte miss ratio 0.3619
result/tencentBlock.ns13940.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2177, 1323889 req, miss ratio 0.3599, byte miss ratio 0.3599
result/tencentBlock.ns13940.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6533, 1323889 req, miss ratio 0.3586, byte miss ratio 0.3586
result/tencentBlock.ns13940.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21778, 1323889 req, miss ratio 0.3356, byte miss ratio 0.3356
result/tencentBlock.ns13940.oracleGeneral.zst S4LRU(25:25:25:25) cache size    43557, 1323889 req, miss ratio 0.2618, byte miss ratio 0.2618
result/tencentBlock.ns13940.oracleGeneral.zst S4LRU(25:25:25:25) cache size    87114, 1323889 req, miss ratio 0.1821, byte miss ratio 0.1821
result/tencentBlock.ns13940.oracleGeneral.zst S4LRU(25:25:25:25) cache size   174228, 1323889 req, miss ratio 0.1652, byte miss ratio 0.1652
result/tencentBlock.ns13940.oracleGeneral.zst S3FIFO cache size      217, 1323889 req, miss ratio 0.3701, byte miss ratio 0.3701
result/tencentBlock.ns13940.oracleGeneral.zst S3FIFO cache size      653, 1323889 req, miss ratio 0.3613, byte miss ratio 0.3613
result/tencentBlock.ns13940.oracleGeneral.zst S3FIFO cache size     2177, 1323889 req, miss ratio 0.3591, byte miss ratio 0.3591
result/tencentBlock.ns13940.oracleGeneral.zst S3FIFO cache size     6533, 1323889 req, miss ratio 0.3578, byte miss ratio 0.3578
result/tencentBlock.ns13940.oracleGeneral.zst S3FIFO cache size    21778, 1323889 req, miss ratio 0.2876, byte miss ratio 0.2876
result/tencentBlock.ns13940.oracleGeneral.zst S3FIFO cache size    43557, 1323889 req, miss ratio 0.2219, byte miss ratio 0.2219
result/tencentBlock.ns13940.oracleGeneral.zst S3FIFO cache size    87114, 1323889 req, miss ratio 0.1810, byte miss ratio 0.1810
result/tencentBlock.ns13940.oracleGeneral.zst S3FIFO cache size   174228, 1323889 req, miss ratio 0.1656, byte miss ratio 0.1656
result/tencentBlock.ns13940.oracleGeneral.zst S3FIFO-d cache size      217, 1323889 req, miss ratio 0.3646, byte miss ratio 0.3646
result/tencentBlock.ns13940.oracleGeneral.zst S3FIFO-d cache size      653, 1323889 req, miss ratio 0.3610, byte miss ratio 0.3610
result/tencentBlock.ns13940.oracleGeneral.zst S3FIFO-d cache size     2177, 1323889 req, miss ratio 0.3591, byte miss ratio 0.3591
result/tencentBlock.ns13940.oracleGeneral.zst S3FIFO-d cache size     6533, 1323889 req, miss ratio 0.3578, byte miss ratio 0.3578
result/tencentBlock.ns13940.oracleGeneral.zst S3FIFO-d cache size    21778, 1323889 req, miss ratio 0.2869, byte miss ratio 0.2869
result/tencentBlock.ns13940.oracleGeneral.zst S3FIFO-d cache size    43557, 1323889 req, miss ratio 0.2223, byte miss ratio 0.2223
result/tencentBlock.ns13940.oracleGeneral.zst S3FIFO-d cache size    87114, 1323889 req, miss ratio 0.1810, byte miss ratio 0.1810
result/tencentBlock.ns13940.oracleGeneral.zst S3FIFO-d cache size   174228, 1323889 req, miss ratio 0.1656, byte miss ratio 0.1656
result/tencentBlock.ns13940.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      217, 1323889 req, miss ratio 0.7911, byte miss ratio 0.7911
result/tencentBlock.ns13940.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      653, 1323889 req, miss ratio 0.6522, byte miss ratio 0.6522
result/tencentBlock.ns13940.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2177, 1323889 req, miss ratio 0.3770, byte miss ratio 0.3770
result/tencentBlock.ns13940.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6533, 1323889 req, miss ratio 0.3197, byte miss ratio 0.3197
result/tencentBlock.ns13940.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21778, 1323889 req, miss ratio 0.2505, byte miss ratio 0.2505
result/tencentBlock.ns13940.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    43557, 1323889 req, miss ratio 0.1913, byte miss ratio 0.1913
result/tencentBlock.ns13940.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    87114, 1323889 req, miss ratio 0.1690, byte miss ratio 0.1690
result/tencentBlock.ns13940.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   174228, 1323889 req, miss ratio 0.1657, byte miss ratio 0.1657
result/tencentBlock.ns13940.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      217, 1323889 req, miss ratio 0.4032, byte miss ratio 0.4032
result/tencentBlock.ns13940.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      653, 1323889 req, miss ratio 0.3605, byte miss ratio 0.3605
result/tencentBlock.ns13940.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2177, 1323889 req, miss ratio 0.3439, byte miss ratio 0.3439
result/tencentBlock.ns13940.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6533, 1323889 req, miss ratio 0.3191, byte miss ratio 0.3191
result/tencentBlock.ns13940.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21778, 1323889 req, miss ratio 0.2572, byte miss ratio 0.2572
result/tencentBlock.ns13940.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    43557, 1323889 req, miss ratio 0.1977, byte miss ratio 0.1977
result/tencentBlock.ns13940.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    87114, 1323889 req, miss ratio 0.1754, byte miss ratio 0.1754
result/tencentBlock.ns13940.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   174228, 1323889 req, miss ratio 0.1714, byte miss ratio 0.1714
