result/tencentBlock.ns10825.oracleGeneral.zst ARC cache size      243, 3951100 req, miss ratio 0.3417, byte miss ratio 0.3417
result/tencentBlock.ns10825.oracleGeneral.zst Clock cache size   194849, 3951100 req, miss ratio 0.0645, byte miss ratio 0.0645
result/tencentBlock.ns10825.oracleGeneral.zst LeCaR cache size      243, 3951100 req, miss ratio 0.3741, byte miss ratio 0.3741
result/tencentBlock.ns10825.oracleGeneral.zst LeCaR cache size      730, 3951100 req, miss ratio 0.3194, byte miss ratio 0.3194
result/tencentBlock.ns10825.oracleGeneral.zst LeCaR cache size     2435, 3951100 req, miss ratio 0.3027, byte miss ratio 0.3027
result/tencentBlock.ns10825.oracleGeneral.zst LeCaR cache size     7306, 3951100 req, miss ratio 0.2893, byte miss ratio 0.2893
result/tencentBlock.ns10825.oracleGeneral.zst LeCaR cache size    24356, 3951100 req, miss ratio 0.2192, byte miss ratio 0.2192
result/tencentBlock.ns10825.oracleGeneral.zst LeCaR cache size    48712, 3951100 req, miss ratio 0.1326, byte miss ratio 0.1326
result/tencentBlock.ns10825.oracleGeneral.zst LeCaR cache size    97424, 3951100 req, miss ratio 0.0713, byte miss ratio 0.0713
result/tencentBlock.ns10825.oracleGeneral.zst LeCaR cache size   194849, 3951100 req, miss ratio 0.0647, byte miss ratio 0.0647
result/tencentBlock.ns10825.oracleGeneral.zst clock2 cache size      243, 3951100 req, miss ratio 0.3842, byte miss ratio 0.3842
result/tencentBlock.ns10825.oracleGeneral.zst clock2 cache size      730, 3951100 req, miss ratio 0.3204, byte miss ratio 0.3204
result/tencentBlock.ns10825.oracleGeneral.zst clock2 cache size     2435, 3951100 req, miss ratio 0.3038, byte miss ratio 0.3038
result/tencentBlock.ns10825.oracleGeneral.zst clock2 cache size     7306, 3951100 req, miss ratio 0.2906, byte miss ratio 0.2906
result/tencentBlock.ns10825.oracleGeneral.zst clock2 cache size    24356, 3951100 req, miss ratio 0.2224, byte miss ratio 0.2224
result/tencentBlock.ns10825.oracleGeneral.zst clock2 cache size    48712, 3951100 req, miss ratio 0.1437, byte miss ratio 0.1437
result/tencentBlock.ns10825.oracleGeneral.zst clock2 cache size    97424, 3951100 req, miss ratio 0.0734, byte miss ratio 0.0734
result/tencentBlock.ns10825.oracleGeneral.zst clock2 cache size   194849, 3951100 req, miss ratio 0.0645, byte miss ratio 0.0645
result/tencentBlock.ns10825.oracleGeneral.zst LRU cache size      243, 3951100 req, miss ratio 0.3916, byte miss ratio 0.3916
result/tencentBlock.ns10825.oracleGeneral.zst LRU cache size      730, 3951100 req, miss ratio 0.3265, byte miss ratio 0.3265
result/tencentBlock.ns10825.oracleGeneral.zst LRU cache size     2435, 3951100 req, miss ratio 0.3065, byte miss ratio 0.3065
result/tencentBlock.ns10825.oracleGeneral.zst LRU cache size     7306, 3951100 req, miss ratio 0.2925, byte miss ratio 0.2925
result/tencentBlock.ns10825.oracleGeneral.zst LRU cache size    24356, 3951100 req, miss ratio 0.2201, byte miss ratio 0.2201
result/tencentBlock.ns10825.oracleGeneral.zst LRU cache size    48712, 3951100 req, miss ratio 0.1393, byte miss ratio 0.1393
result/tencentBlock.ns10825.oracleGeneral.zst LRU cache size    97424, 3951100 req, miss ratio 0.0773, byte miss ratio 0.0773
result/tencentBlock.ns10825.oracleGeneral.zst LRU cache size   194849, 3951100 req, miss ratio 0.0647, byte miss ratio 0.0647
result/tencentBlock.ns10825.oracleGeneral.zst LHD cache size      243, 3951100 req, miss ratio 0.3571, byte miss ratio 0.3571
result/tencentBlock.ns10825.oracleGeneral.zst LHD cache size      730, 3951100 req, miss ratio 0.3172, byte miss ratio 0.3172
result/tencentBlock.ns10825.oracleGeneral.zst LHD cache size     2435, 3951100 req, miss ratio 0.3007, byte miss ratio 0.3007
result/tencentBlock.ns10825.oracleGeneral.zst LHD cache size     7306, 3951100 req, miss ratio 0.2823, byte miss ratio 0.2823
result/tencentBlock.ns10825.oracleGeneral.zst LHD cache size    24356, 3951100 req, miss ratio 0.2156, byte miss ratio 0.2156
result/tencentBlock.ns10825.oracleGeneral.zst LHD cache size    48712, 3951100 req, miss ratio 0.1322, byte miss ratio 0.1322
result/tencentBlock.ns10825.oracleGeneral.zst LHD cache size    97424, 3951100 req, miss ratio 0.0748, byte miss ratio 0.0748
result/tencentBlock.ns10825.oracleGeneral.zst LHD cache size   194849, 3951100 req, miss ratio 0.0639, byte miss ratio 0.0639
result/tencentBlock.ns10825.oracleGeneral.zst FIFO cache size      243, 3951100 req, miss ratio 0.4381, byte miss ratio 0.4381
result/tencentBlock.ns10825.oracleGeneral.zst FIFO cache size      730, 3951100 req, miss ratio 0.3553, byte miss ratio 0.3553
result/tencentBlock.ns10825.oracleGeneral.zst FIFO cache size     2435, 3951100 req, miss ratio 0.3200, byte miss ratio 0.3200
result/tencentBlock.ns10825.oracleGeneral.zst FIFO cache size     7306, 3951100 req, miss ratio 0.3001, byte miss ratio 0.3001
result/tencentBlock.ns10825.oracleGeneral.zst FIFO cache size    24356, 3951100 req, miss ratio 0.2270, byte miss ratio 0.2270
result/tencentBlock.ns10825.oracleGeneral.zst FIFO cache size    48712, 3951100 req, miss ratio 0.1620, byte miss ratio 0.1620
result/tencentBlock.ns10825.oracleGeneral.zst FIFO cache size    97424, 3951100 req, miss ratio 0.1011, byte miss ratio 0.1011
result/tencentBlock.ns10825.oracleGeneral.zst FIFO cache size   194849, 3951100 req, miss ratio 0.0754, byte miss ratio 0.0754
result/tencentBlock.ns10825.oracleGeneral.zst LIRS cache size      243, 3951100 req, miss ratio 0.3471, byte miss ratio 0.3471
result/tencentBlock.ns10825.oracleGeneral.zst LIRS cache size      730, 3951100 req, miss ratio 0.3199, byte miss ratio 0.3199
result/tencentBlock.ns10825.oracleGeneral.zst LIRS cache size     2435, 3951100 req, miss ratio 0.3012, byte miss ratio 0.3012
result/tencentBlock.ns10825.oracleGeneral.zst LIRS cache size     7306, 3951100 req, miss ratio 0.2792, byte miss ratio 0.2792
result/tencentBlock.ns10825.oracleGeneral.zst LIRS cache size    24356, 3951100 req, miss ratio 0.1983, byte miss ratio 0.1983
result/tencentBlock.ns10825.oracleGeneral.zst LIRS cache size    48712, 3951100 req, miss ratio 0.1197, byte miss ratio 0.1197
result/tencentBlock.ns10825.oracleGeneral.zst LIRS cache size    97424, 3951100 req, miss ratio 0.0739, byte miss ratio 0.0739
result/tencentBlock.ns10825.oracleGeneral.zst LIRS cache size   194849, 3951100 req, miss ratio 0.0655, byte miss ratio 0.0655
result/tencentBlock.ns10825.oracleGeneral.zst S3FIFO-1 cache size      243, 3951100 req, miss ratio 0.3419, byte miss ratio 0.3419
result/tencentBlock.ns10825.oracleGeneral.zst S3FIFO-1 cache size      730, 3951100 req, miss ratio 0.3094, byte miss ratio 0.3094
result/tencentBlock.ns10825.oracleGeneral.zst S3FIFO-1 cache size     2435, 3951100 req, miss ratio 0.2938, byte miss ratio 0.2938
result/tencentBlock.ns10825.oracleGeneral.zst S3FIFO-1 cache size     7306, 3951100 req, miss ratio 0.2732, byte miss ratio 0.2732
result/tencentBlock.ns10825.oracleGeneral.zst S3FIFO-1 cache size    24356, 3951100 req, miss ratio 0.2001, byte miss ratio 0.2001
result/tencentBlock.ns10825.oracleGeneral.zst S3FIFO-1 cache size    48712, 3951100 req, miss ratio 0.1274, byte miss ratio 0.1274
result/tencentBlock.ns10825.oracleGeneral.zst S3FIFO-1 cache size    97424, 3951100 req, miss ratio 0.0713, byte miss ratio 0.0713
result/tencentBlock.ns10825.oracleGeneral.zst S3FIFO-1 cache size   194849, 3951100 req, miss ratio 0.0645, byte miss ratio 0.0645
result/tencentBlock.ns10825.oracleGeneral.zst S3FIFO-d-1 cache size      243, 3951100 req, miss ratio 0.3462, byte miss ratio 0.3462
result/tencentBlock.ns10825.oracleGeneral.zst S3FIFO-d-1 cache size      730, 3951100 req, miss ratio 0.3082, byte miss ratio 0.3082
result/tencentBlock.ns10825.oracleGeneral.zst S3FIFO-d-1 cache size     2435, 3951100 req, miss ratio 0.2937, byte miss ratio 0.2937
result/tencentBlock.ns10825.oracleGeneral.zst S3FIFO-d-1 cache size     7306, 3951100 req, miss ratio 0.2733, byte miss ratio 0.2733
result/tencentBlock.ns10825.oracleGeneral.zst S3FIFO-d-1 cache size    24356, 3951100 req, miss ratio 0.1986, byte miss ratio 0.1986
result/tencentBlock.ns10825.oracleGeneral.zst S3FIFO-d-1 cache size    48712, 3951100 req, miss ratio 0.1268, byte miss ratio 0.1268
result/tencentBlock.ns10825.oracleGeneral.zst S3FIFO-d-1 cache size    97424, 3951100 req, miss ratio 0.0713, byte miss ratio 0.0713
result/tencentBlock.ns10825.oracleGeneral.zst S3FIFO-d-1 cache size   194849, 3951100 req, miss ratio 0.0645, byte miss ratio 0.0645
result/tencentBlock.ns10825.oracleGeneral.zst LRB cache size      243, 3951100 req, miss ratio 0.3694, byte miss ratio 0.3694
result/tencentBlock.ns10825.oracleGeneral.zst LRB cache size      730, 3951100 req, miss ratio 0.3254, byte miss ratio 0.3254
result/tencentBlock.ns10825.oracleGeneral.zst LRB cache size     2435, 3951100 req, miss ratio 0.3018, byte miss ratio 0.3018
result/tencentBlock.ns10825.oracleGeneral.zst LRB cache size     7306, 3951100 req, miss ratio 0.2647, byte miss ratio 0.2647
result/tencentBlock.ns10825.oracleGeneral.zst LRB cache size    24356, 3951100 req, miss ratio 0.1906, byte miss ratio 0.1906
result/tencentBlock.ns10825.oracleGeneral.zst LRB cache size    48712, 3951100 req, miss ratio 0.1191, byte miss ratio 0.1191
result/tencentBlock.ns10825.oracleGeneral.zst LRB cache size    97424, 3951100 req, miss ratio 0.0749, byte miss ratio 0.0749
result/tencentBlock.ns10825.oracleGeneral.zst LRB cache size   194849, 3951100 req, miss ratio 0.0648, byte miss ratio 0.0648
result/tencentBlock.ns10825.oracleGeneral.zst S4LRU(25:25:25:25) cache size      243, 3951100 req, miss ratio 0.3674, byte miss ratio 0.3674
result/tencentBlock.ns10825.oracleGeneral.zst S4LRU(25:25:25:25) cache size      730, 3951100 req, miss ratio 0.3129, byte miss ratio 0.3129
result/tencentBlock.ns10825.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2435, 3951100 req, miss ratio 0.2993, byte miss ratio 0.2993
result/tencentBlock.ns10825.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7306, 3951100 req, miss ratio 0.2834, byte miss ratio 0.2834
result/tencentBlock.ns10825.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24356, 3951100 req, miss ratio 0.2327, byte miss ratio 0.2327
result/tencentBlock.ns10825.oracleGeneral.zst S4LRU(25:25:25:25) cache size    48712, 3951100 req, miss ratio 0.1318, byte miss ratio 0.1318
result/tencentBlock.ns10825.oracleGeneral.zst S4LRU(25:25:25:25) cache size    97424, 3951100 req, miss ratio 0.0723, byte miss ratio 0.0723
result/tencentBlock.ns10825.oracleGeneral.zst S4LRU(25:25:25:25) cache size   194849, 3951100 req, miss ratio 0.0646, byte miss ratio 0.0646
result/tencentBlock.ns10825.oracleGeneral.zst B-LRU cache size      243, 3951100 req, miss ratio 0.3927, byte miss ratio 0.3927
result/tencentBlock.ns10825.oracleGeneral.zst B-LRU cache size      730, 3951100 req, miss ratio 0.3348, byte miss ratio 0.3348
result/tencentBlock.ns10825.oracleGeneral.zst B-LRU cache size     2435, 3951100 req, miss ratio 0.3171, byte miss ratio 0.3171
result/tencentBlock.ns10825.oracleGeneral.zst B-LRU cache size     7306, 3951100 req, miss ratio 0.3040, byte miss ratio 0.3040
result/tencentBlock.ns10825.oracleGeneral.zst B-LRU cache size    24356, 3951100 req, miss ratio 0.2263, byte miss ratio 0.2263
result/tencentBlock.ns10825.oracleGeneral.zst B-LRU cache size    48712, 3951100 req, miss ratio 0.1422, byte miss ratio 0.1422
result/tencentBlock.ns10825.oracleGeneral.zst B-LRU cache size    97424, 3951100 req, miss ratio 0.0991, byte miss ratio 0.0991
result/tencentBlock.ns10825.oracleGeneral.zst B-LRU cache size   194849, 3951100 req, miss ratio 0.0983, byte miss ratio 0.0983
result/tencentBlock.ns10825.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      243, 3951100 req, miss ratio 0.4015, byte miss ratio 0.4015
result/tencentBlock.ns10825.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      730, 3951100 req, miss ratio 0.3300, byte miss ratio 0.3300
result/tencentBlock.ns10825.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2435, 3951100 req, miss ratio 0.3068, byte miss ratio 0.3068
result/tencentBlock.ns10825.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7306, 3951100 req, miss ratio 0.2863, byte miss ratio 0.2863
result/tencentBlock.ns10825.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24356, 3951100 req, miss ratio 0.2275, byte miss ratio 0.2275
result/tencentBlock.ns10825.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    48712, 3951100 req, miss ratio 0.1658, byte miss ratio 0.1658
result/tencentBlock.ns10825.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    97424, 3951100 req, miss ratio 0.0977, byte miss ratio 0.0977
result/tencentBlock.ns10825.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   194849, 3951100 req, miss ratio 0.0722, byte miss ratio 0.0722
result/tencentBlock.ns10825.oracleGeneral.zst TwoQ cache size      243, 3951100 req, miss ratio 0.3458, byte miss ratio 0.3458
result/tencentBlock.ns10825.oracleGeneral.zst TwoQ cache size      730, 3951100 req, miss ratio 0.3101, byte miss ratio 0.3101
result/tencentBlock.ns10825.oracleGeneral.zst TwoQ cache size     2435, 3951100 req, miss ratio 0.2949, byte miss ratio 0.2949
result/tencentBlock.ns10825.oracleGeneral.zst TwoQ cache size     7306, 3951100 req, miss ratio 0.2652, byte miss ratio 0.2652
result/tencentBlock.ns10825.oracleGeneral.zst TwoQ cache size    24356, 3951100 req, miss ratio 0.2007, byte miss ratio 0.2007
result/tencentBlock.ns10825.oracleGeneral.zst TwoQ cache size    48712, 3951100 req, miss ratio 0.1297, byte miss ratio 0.1297
result/tencentBlock.ns10825.oracleGeneral.zst TwoQ cache size    97424, 3951100 req, miss ratio 0.0828, byte miss ratio 0.0828
result/tencentBlock.ns10825.oracleGeneral.zst TwoQ cache size   194849, 3951100 req, miss ratio 0.0754, byte miss ratio 0.0754
result/tencentBlock.ns10825.oracleGeneral.zst S3FIFO-d cache size      243, 3951100 req, miss ratio 0.3536, byte miss ratio 0.3536
result/tencentBlock.ns10825.oracleGeneral.zst S3FIFO-d cache size      730, 3951100 req, miss ratio 0.3087, byte miss ratio 0.3087
result/tencentBlock.ns10825.oracleGeneral.zst S3FIFO-d cache size     2435, 3951100 req, miss ratio 0.2941, byte miss ratio 0.2941
result/tencentBlock.ns10825.oracleGeneral.zst S3FIFO-d cache size     7306, 3951100 req, miss ratio 0.2726, byte miss ratio 0.2726
result/tencentBlock.ns10825.oracleGeneral.zst S3FIFO-d cache size    24356, 3951100 req, miss ratio 0.1980, byte miss ratio 0.1980
result/tencentBlock.ns10825.oracleGeneral.zst S3FIFO-d cache size    48712, 3951100 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns10825.oracleGeneral.zst S3FIFO-d cache size    97424, 3951100 req, miss ratio 0.0737, byte miss ratio 0.0737
result/tencentBlock.ns10825.oracleGeneral.zst S3FIFO-d cache size   194849, 3951100 req, miss ratio 0.0649, byte miss ratio 0.0649
result/tencentBlock.ns10825.oracleGeneral.zst S3FIFO cache size      243, 3951100 req, miss ratio 0.3437, byte miss ratio 0.3437
result/tencentBlock.ns10825.oracleGeneral.zst S3FIFO cache size      730, 3951100 req, miss ratio 0.3105, byte miss ratio 0.3105
result/tencentBlock.ns10825.oracleGeneral.zst S3FIFO cache size     2435, 3951100 req, miss ratio 0.2947, byte miss ratio 0.2947
result/tencentBlock.ns10825.oracleGeneral.zst S3FIFO cache size     7306, 3951100 req, miss ratio 0.2725, byte miss ratio 0.2725
result/tencentBlock.ns10825.oracleGeneral.zst S3FIFO cache size    24356, 3951100 req, miss ratio 0.1986, byte miss ratio 0.1986
result/tencentBlock.ns10825.oracleGeneral.zst S3FIFO cache size    48712, 3951100 req, miss ratio 0.1280, byte miss ratio 0.1280
result/tencentBlock.ns10825.oracleGeneral.zst S3FIFO cache size    97424, 3951100 req, miss ratio 0.0738, byte miss ratio 0.0738
result/tencentBlock.ns10825.oracleGeneral.zst S3FIFO cache size   194849, 3951100 req, miss ratio 0.0649, byte miss ratio 0.0649
result/tencentBlock.ns10825.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      243, 3951100 req, miss ratio 0.3972, byte miss ratio 0.3972
result/tencentBlock.ns10825.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      730, 3951100 req, miss ratio 0.3493, byte miss ratio 0.3493
result/tencentBlock.ns10825.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2435, 3951100 req, miss ratio 0.3141, byte miss ratio 0.3141
result/tencentBlock.ns10825.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7306, 3951100 req, miss ratio 0.2691, byte miss ratio 0.2691
result/tencentBlock.ns10825.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24356, 3951100 req, miss ratio 0.1894, byte miss ratio 0.1894
result/tencentBlock.ns10825.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    48712, 3951100 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns10825.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    97424, 3951100 req, miss ratio 0.0782, byte miss ratio 0.0782
result/tencentBlock.ns10825.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   194849, 3951100 req, miss ratio 0.0654, byte miss ratio 0.0654
result/tencentBlock.ns10825.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      243, 3951100 req, miss ratio 0.3565, byte miss ratio 0.3565
result/tencentBlock.ns10825.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      730, 3951100 req, miss ratio 0.3174, byte miss ratio 0.3174
result/tencentBlock.ns10825.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2435, 3951100 req, miss ratio 0.2947, byte miss ratio 0.2947
result/tencentBlock.ns10825.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7306, 3951100 req, miss ratio 0.2621, byte miss ratio 0.2621
result/tencentBlock.ns10825.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24356, 3951100 req, miss ratio 0.1900, byte miss ratio 0.1900
result/tencentBlock.ns10825.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    48712, 3951100 req, miss ratio 0.1145, byte miss ratio 0.1145
result/tencentBlock.ns10825.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    97424, 3951100 req, miss ratio 0.0747, byte miss ratio 0.0747
result/tencentBlock.ns10825.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   194849, 3951100 req, miss ratio 0.0670, byte miss ratio 0.0670
