result/tencentBlock.ns15512.oracleGeneral.zst Clock cache size      302, 3525850 req, miss ratio 0.2993, byte miss ratio 0.2993
result/tencentBlock.ns15512.oracleGeneral.zst Cacheus cache size      302, 3525850 req, miss ratio 0.2912, byte miss ratio 0.2912
result/tencentBlock.ns15512.oracleGeneral.zst Cacheus cache size      908, 3525850 req, miss ratio 0.2645, byte miss ratio 0.2645
result/tencentBlock.ns15512.oracleGeneral.zst Cacheus cache size     3029, 3525850 req, miss ratio 0.1166, byte miss ratio 0.1166
result/tencentBlock.ns15512.oracleGeneral.zst Cacheus cache size     9088, 3525850 req, miss ratio 0.1073, byte miss ratio 0.1073
result/tencentBlock.ns15512.oracleGeneral.zst Cacheus cache size    30296, 3525850 req, miss ratio 0.1015, byte miss ratio 0.1015
result/tencentBlock.ns15512.oracleGeneral.zst Cacheus cache size    60592, 3525850 req, miss ratio 0.0956, byte miss ratio 0.0956
result/tencentBlock.ns15512.oracleGeneral.zst Cacheus cache size   121185, 3525850 req, miss ratio 0.0879, byte miss ratio 0.0879
result/tencentBlock.ns15512.oracleGeneral.zst Cacheus cache size   242371, 3525850 req, miss ratio 0.0860, byte miss ratio 0.0860
result/tencentBlock.ns15512.oracleGeneral.zst S3FIFO-1 cache size      302, 3525850 req, miss ratio 0.2870, byte miss ratio 0.2870
result/tencentBlock.ns15512.oracleGeneral.zst S3FIFO-1 cache size      908, 3525850 req, miss ratio 0.2171, byte miss ratio 0.2171
result/tencentBlock.ns15512.oracleGeneral.zst S3FIFO-1 cache size     3029, 3525850 req, miss ratio 0.1130, byte miss ratio 0.1130
result/tencentBlock.ns15512.oracleGeneral.zst S3FIFO-1 cache size     9088, 3525850 req, miss ratio 0.1063, byte miss ratio 0.1063
result/tencentBlock.ns15512.oracleGeneral.zst S3FIFO-1 cache size    30296, 3525850 req, miss ratio 0.1005, byte miss ratio 0.1005
result/tencentBlock.ns15512.oracleGeneral.zst S3FIFO-1 cache size    60592, 3525850 req, miss ratio 0.0944, byte miss ratio 0.0944
result/tencentBlock.ns15512.oracleGeneral.zst S3FIFO-1 cache size   121185, 3525850 req, miss ratio 0.0902, byte miss ratio 0.0902
result/tencentBlock.ns15512.oracleGeneral.zst S3FIFO-1 cache size   242371, 3525850 req, miss ratio 0.0870, byte miss ratio 0.0870
result/tencentBlock.ns15512.oracleGeneral.zst LHD cache size      302, 3525850 req, miss ratio 0.2926, byte miss ratio 0.2926
result/tencentBlock.ns15512.oracleGeneral.zst LHD cache size      908, 3525850 req, miss ratio 0.2102, byte miss ratio 0.2102
result/tencentBlock.ns15512.oracleGeneral.zst LHD cache size     3029, 3525850 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns15512.oracleGeneral.zst LHD cache size     9088, 3525850 req, miss ratio 0.1021, byte miss ratio 0.1021
result/tencentBlock.ns15512.oracleGeneral.zst LHD cache size    30296, 3525850 req, miss ratio 0.0935, byte miss ratio 0.0935
result/tencentBlock.ns15512.oracleGeneral.zst LHD cache size    60592, 3525850 req, miss ratio 0.0897, byte miss ratio 0.0897
result/tencentBlock.ns15512.oracleGeneral.zst LHD cache size   121185, 3525850 req, miss ratio 0.0872, byte miss ratio 0.0872
result/tencentBlock.ns15512.oracleGeneral.zst LHD cache size   242371, 3525850 req, miss ratio 0.0860, byte miss ratio 0.0860
result/tencentBlock.ns15512.oracleGeneral.zst ARC cache size      302, 3525850 req, miss ratio 0.2901, byte miss ratio 0.2901
result/tencentBlock.ns15512.oracleGeneral.zst ARC cache size      908, 3525850 req, miss ratio 0.2519, byte miss ratio 0.2519
result/tencentBlock.ns15512.oracleGeneral.zst ARC cache size     3029, 3525850 req, miss ratio 0.1175, byte miss ratio 0.1175
result/tencentBlock.ns15512.oracleGeneral.zst ARC cache size     9088, 3525850 req, miss ratio 0.1053, byte miss ratio 0.1053
result/tencentBlock.ns15512.oracleGeneral.zst ARC cache size    30296, 3525850 req, miss ratio 0.0956, byte miss ratio 0.0956
result/tencentBlock.ns15512.oracleGeneral.zst ARC cache size    60592, 3525850 req, miss ratio 0.0923, byte miss ratio 0.0923
result/tencentBlock.ns15512.oracleGeneral.zst ARC cache size   121185, 3525850 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns15512.oracleGeneral.zst ARC cache size   242371, 3525850 req, miss ratio 0.0861, byte miss ratio 0.0861
result/tencentBlock.ns15512.oracleGeneral.zst clock2 cache size      302, 3525850 req, miss ratio 0.2999, byte miss ratio 0.2999
result/tencentBlock.ns15512.oracleGeneral.zst clock2 cache size      908, 3525850 req, miss ratio 0.2836, byte miss ratio 0.2836
result/tencentBlock.ns15512.oracleGeneral.zst clock2 cache size     3029, 3525850 req, miss ratio 0.1252, byte miss ratio 0.1252
result/tencentBlock.ns15512.oracleGeneral.zst clock2 cache size     9088, 3525850 req, miss ratio 0.1117, byte miss ratio 0.1117
result/tencentBlock.ns15512.oracleGeneral.zst clock2 cache size    30296, 3525850 req, miss ratio 0.1031, byte miss ratio 0.1031
result/tencentBlock.ns15512.oracleGeneral.zst clock2 cache size    60592, 3525850 req, miss ratio 0.0988, byte miss ratio 0.0988
result/tencentBlock.ns15512.oracleGeneral.zst clock2 cache size   121185, 3525850 req, miss ratio 0.0925, byte miss ratio 0.0925
result/tencentBlock.ns15512.oracleGeneral.zst clock2 cache size   242371, 3525850 req, miss ratio 0.0875, byte miss ratio 0.0875
result/tencentBlock.ns15512.oracleGeneral.zst LRU cache size      302, 3525850 req, miss ratio 0.2981, byte miss ratio 0.2981
result/tencentBlock.ns15512.oracleGeneral.zst LRU cache size      908, 3525850 req, miss ratio 0.2678, byte miss ratio 0.2678
result/tencentBlock.ns15512.oracleGeneral.zst LRU cache size     3029, 3525850 req, miss ratio 0.1163, byte miss ratio 0.1163
result/tencentBlock.ns15512.oracleGeneral.zst LRU cache size     9088, 3525850 req, miss ratio 0.1072, byte miss ratio 0.1072
result/tencentBlock.ns15512.oracleGeneral.zst LRU cache size    30296, 3525850 req, miss ratio 0.0977, byte miss ratio 0.0977
result/tencentBlock.ns15512.oracleGeneral.zst LRU cache size    60592, 3525850 req, miss ratio 0.0921, byte miss ratio 0.0921
result/tencentBlock.ns15512.oracleGeneral.zst LRU cache size   121185, 3525850 req, miss ratio 0.0875, byte miss ratio 0.0875
result/tencentBlock.ns15512.oracleGeneral.zst LRU cache size   242371, 3525850 req, miss ratio 0.0860, byte miss ratio 0.0860
result/tencentBlock.ns15512.oracleGeneral.zst LIRS cache size      302, 3525850 req, miss ratio 0.3004, byte miss ratio 0.3004
result/tencentBlock.ns15512.oracleGeneral.zst LIRS cache size      908, 3525850 req, miss ratio 0.1957, byte miss ratio 0.1957
result/tencentBlock.ns15512.oracleGeneral.zst LIRS cache size     3029, 3525850 req, miss ratio 0.1175, byte miss ratio 0.1175
result/tencentBlock.ns15512.oracleGeneral.zst LIRS cache size     9088, 3525850 req, miss ratio 0.1085, byte miss ratio 0.1085
result/tencentBlock.ns15512.oracleGeneral.zst LIRS cache size    30296, 3525850 req, miss ratio 0.1019, byte miss ratio 0.1019
result/tencentBlock.ns15512.oracleGeneral.zst LIRS cache size    60592, 3525850 req, miss ratio 0.0960, byte miss ratio 0.0960
result/tencentBlock.ns15512.oracleGeneral.zst LIRS cache size   121185, 3525850 req, miss ratio 0.0887, byte miss ratio 0.0887
result/tencentBlock.ns15512.oracleGeneral.zst LIRS cache size   242371, 3525850 req, miss ratio 0.0860, byte miss ratio 0.0860
result/tencentBlock.ns15512.oracleGeneral.zst S3FIFO-d-1 cache size      302, 3525850 req, miss ratio 0.2880, byte miss ratio 0.2880
result/tencentBlock.ns15512.oracleGeneral.zst S3FIFO-d-1 cache size      908, 3525850 req, miss ratio 0.2252, byte miss ratio 0.2252
result/tencentBlock.ns15512.oracleGeneral.zst S3FIFO-d-1 cache size     3029, 3525850 req, miss ratio 0.1133, byte miss ratio 0.1133
result/tencentBlock.ns15512.oracleGeneral.zst S3FIFO-d-1 cache size     9088, 3525850 req, miss ratio 0.1062, byte miss ratio 0.1062
result/tencentBlock.ns15512.oracleGeneral.zst S3FIFO-d-1 cache size    30296, 3525850 req, miss ratio 0.1003, byte miss ratio 0.1003
result/tencentBlock.ns15512.oracleGeneral.zst S3FIFO-d-1 cache size    60592, 3525850 req, miss ratio 0.0944, byte miss ratio 0.0944
result/tencentBlock.ns15512.oracleGeneral.zst S3FIFO-d-1 cache size   121185, 3525850 req, miss ratio 0.0901, byte miss ratio 0.0901
result/tencentBlock.ns15512.oracleGeneral.zst S3FIFO-d-1 cache size   242371, 3525850 req, miss ratio 0.0870, byte miss ratio 0.0870
result/tencentBlock.ns15512.oracleGeneral.zst LRB cache size      302, 3525850 req, miss ratio 0.3035, byte miss ratio 0.3035
result/tencentBlock.ns15512.oracleGeneral.zst LRB cache size      908, 3525850 req, miss ratio 0.2604, byte miss ratio 0.2604
result/tencentBlock.ns15512.oracleGeneral.zst LRB cache size     3029, 3525850 req, miss ratio 0.1421, byte miss ratio 0.1421
result/tencentBlock.ns15512.oracleGeneral.zst LRB cache size     9088, 3525850 req, miss ratio 0.1073, byte miss ratio 0.1073
result/tencentBlock.ns15512.oracleGeneral.zst LRB cache size    30296, 3525850 req, miss ratio 0.1003, byte miss ratio 0.1003
result/tencentBlock.ns15512.oracleGeneral.zst LRB cache size    60592, 3525850 req, miss ratio 0.0905, byte miss ratio 0.0905
result/tencentBlock.ns15512.oracleGeneral.zst LRB cache size   121185, 3525850 req, miss ratio 0.0874, byte miss ratio 0.0874
result/tencentBlock.ns15512.oracleGeneral.zst LRB cache size   242371, 3525850 req, miss ratio 0.0860, byte miss ratio 0.0860
result/tencentBlock.ns15512.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      302, 3525850 req, miss ratio 0.2973, byte miss ratio 0.2973
result/tencentBlock.ns15512.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      908, 3525850 req, miss ratio 0.2435, byte miss ratio 0.2435
result/tencentBlock.ns15512.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3029, 3525850 req, miss ratio 0.1442, byte miss ratio 0.1442
result/tencentBlock.ns15512.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9088, 3525850 req, miss ratio 0.1148, byte miss ratio 0.1148
result/tencentBlock.ns15512.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    30296, 3525850 req, miss ratio 0.1054, byte miss ratio 0.1054
result/tencentBlock.ns15512.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    60592, 3525850 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns15512.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   121185, 3525850 req, miss ratio 0.0925, byte miss ratio 0.0925
result/tencentBlock.ns15512.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   242371, 3525850 req, miss ratio 0.0873, byte miss ratio 0.0873
result/tencentBlock.ns15512.oracleGeneral.zst S4LRU(25:25:25:25) cache size      302, 3525850 req, miss ratio 0.2958, byte miss ratio 0.2958
result/tencentBlock.ns15512.oracleGeneral.zst S4LRU(25:25:25:25) cache size      908, 3525850 req, miss ratio 0.2800, byte miss ratio 0.2800
result/tencentBlock.ns15512.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3029, 3525850 req, miss ratio 0.1603, byte miss ratio 0.1603
result/tencentBlock.ns15512.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9088, 3525850 req, miss ratio 0.1108, byte miss ratio 0.1108
result/tencentBlock.ns15512.oracleGeneral.zst S4LRU(25:25:25:25) cache size    30296, 3525850 req, miss ratio 0.1038, byte miss ratio 0.1038
result/tencentBlock.ns15512.oracleGeneral.zst S4LRU(25:25:25:25) cache size    60592, 3525850 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns15512.oracleGeneral.zst S4LRU(25:25:25:25) cache size   121185, 3525850 req, miss ratio 0.0911, byte miss ratio 0.0911
result/tencentBlock.ns15512.oracleGeneral.zst S4LRU(25:25:25:25) cache size   242371, 3525850 req, miss ratio 0.0862, byte miss ratio 0.0862
result/tencentBlock.ns15512.oracleGeneral.zst TwoQ cache size      302, 3525850 req, miss ratio 0.2655, byte miss ratio 0.2655
result/tencentBlock.ns15512.oracleGeneral.zst TwoQ cache size      908, 3525850 req, miss ratio 0.1681, byte miss ratio 0.1681
result/tencentBlock.ns15512.oracleGeneral.zst TwoQ cache size     3029, 3525850 req, miss ratio 0.1096, byte miss ratio 0.1096
result/tencentBlock.ns15512.oracleGeneral.zst TwoQ cache size     9088, 3525850 req, miss ratio 0.1023, byte miss ratio 0.1023
result/tencentBlock.ns15512.oracleGeneral.zst TwoQ cache size    30296, 3525850 req, miss ratio 0.0956, byte miss ratio 0.0956
result/tencentBlock.ns15512.oracleGeneral.zst TwoQ cache size    60592, 3525850 req, miss ratio 0.0924, byte miss ratio 0.0924
result/tencentBlock.ns15512.oracleGeneral.zst TwoQ cache size   121185, 3525850 req, miss ratio 0.0902, byte miss ratio 0.0902
result/tencentBlock.ns15512.oracleGeneral.zst TwoQ cache size   242371, 3525850 req, miss ratio 0.0876, byte miss ratio 0.0876
result/tencentBlock.ns15512.oracleGeneral.zst B-LRU cache size      302, 3525850 req, miss ratio 0.3772, byte miss ratio 0.3772
result/tencentBlock.ns15512.oracleGeneral.zst B-LRU cache size      908, 3525850 req, miss ratio 0.3459, byte miss ratio 0.3459
result/tencentBlock.ns15512.oracleGeneral.zst B-LRU cache size     3029, 3525850 req, miss ratio 0.1957, byte miss ratio 0.1957
result/tencentBlock.ns15512.oracleGeneral.zst B-LRU cache size     9088, 3525850 req, miss ratio 0.1867, byte miss ratio 0.1867
result/tencentBlock.ns15512.oracleGeneral.zst B-LRU cache size    30296, 3525850 req, miss ratio 0.1791, byte miss ratio 0.1791
result/tencentBlock.ns15512.oracleGeneral.zst B-LRU cache size    60592, 3525850 req, miss ratio 0.1747, byte miss ratio 0.1747
result/tencentBlock.ns15512.oracleGeneral.zst B-LRU cache size   121185, 3525850 req, miss ratio 0.1712, byte miss ratio 0.1712
result/tencentBlock.ns15512.oracleGeneral.zst B-LRU cache size   242371, 3525850 req, miss ratio 0.1703, byte miss ratio 0.1703
result/tencentBlock.ns15512.oracleGeneral.zst S3FIFO-d cache size      302, 3525850 req, miss ratio 0.2897, byte miss ratio 0.2897
result/tencentBlock.ns15512.oracleGeneral.zst S3FIFO-d cache size      908, 3525850 req, miss ratio 0.2132, byte miss ratio 0.2132
result/tencentBlock.ns15512.oracleGeneral.zst S3FIFO-d cache size     3029, 3525850 req, miss ratio 0.1137, byte miss ratio 0.1137
result/tencentBlock.ns15512.oracleGeneral.zst S3FIFO-d cache size     9088, 3525850 req, miss ratio 0.1064, byte miss ratio 0.1064
result/tencentBlock.ns15512.oracleGeneral.zst S3FIFO-d cache size    30296, 3525850 req, miss ratio 0.1004, byte miss ratio 0.1004
result/tencentBlock.ns15512.oracleGeneral.zst S3FIFO-d cache size    60592, 3525850 req, miss ratio 0.0947, byte miss ratio 0.0947
result/tencentBlock.ns15512.oracleGeneral.zst S3FIFO-d cache size   121185, 3525850 req, miss ratio 0.0906, byte miss ratio 0.0906
result/tencentBlock.ns15512.oracleGeneral.zst S3FIFO-d cache size   242371, 3525850 req, miss ratio 0.0873, byte miss ratio 0.0873
result/tencentBlock.ns15512.oracleGeneral.zst S3FIFO cache size      302, 3525850 req, miss ratio 0.2874, byte miss ratio 0.2874
result/tencentBlock.ns15512.oracleGeneral.zst S3FIFO cache size      908, 3525850 req, miss ratio 0.2158, byte miss ratio 0.2158
result/tencentBlock.ns15512.oracleGeneral.zst S3FIFO cache size     3029, 3525850 req, miss ratio 0.1138, byte miss ratio 0.1138
result/tencentBlock.ns15512.oracleGeneral.zst S3FIFO cache size     9088, 3525850 req, miss ratio 0.1063, byte miss ratio 0.1063
result/tencentBlock.ns15512.oracleGeneral.zst S3FIFO cache size    30296, 3525850 req, miss ratio 0.1005, byte miss ratio 0.1005
result/tencentBlock.ns15512.oracleGeneral.zst S3FIFO cache size    60592, 3525850 req, miss ratio 0.0946, byte miss ratio 0.0946
result/tencentBlock.ns15512.oracleGeneral.zst S3FIFO cache size   121185, 3525850 req, miss ratio 0.0907, byte miss ratio 0.0907
result/tencentBlock.ns15512.oracleGeneral.zst S3FIFO cache size   242371, 3525850 req, miss ratio 0.0873, byte miss ratio 0.0873
result/tencentBlock.ns15512.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      302, 3525850 req, miss ratio 0.5096, byte miss ratio 0.5096
result/tencentBlock.ns15512.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      908, 3525850 req, miss ratio 0.1313, byte miss ratio 0.1313
result/tencentBlock.ns15512.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3029, 3525850 req, miss ratio 0.1056, byte miss ratio 0.1056
result/tencentBlock.ns15512.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9088, 3525850 req, miss ratio 0.1016, byte miss ratio 0.1016
result/tencentBlock.ns15512.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    30296, 3525850 req, miss ratio 0.0937, byte miss ratio 0.0937
result/tencentBlock.ns15512.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    60592, 3525850 req, miss ratio 0.0897, byte miss ratio 0.0897
result/tencentBlock.ns15512.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   121185, 3525850 req, miss ratio 0.0870, byte miss ratio 0.0870
result/tencentBlock.ns15512.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   242371, 3525850 req, miss ratio 0.0861, byte miss ratio 0.0861
result/tencentBlock.ns15512.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      302, 3525850 req, miss ratio 0.2552, byte miss ratio 0.2552
result/tencentBlock.ns15512.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      908, 3525850 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns15512.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3029, 3525850 req, miss ratio 0.1054, byte miss ratio 0.1054
result/tencentBlock.ns15512.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9088, 3525850 req, miss ratio 0.1022, byte miss ratio 0.1022
result/tencentBlock.ns15512.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    30296, 3525850 req, miss ratio 0.0948, byte miss ratio 0.0948
result/tencentBlock.ns15512.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    60592, 3525850 req, miss ratio 0.0907, byte miss ratio 0.0907
result/tencentBlock.ns15512.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   121185, 3525850 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns15512.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   242371, 3525850 req, miss ratio 0.0868, byte miss ratio 0.0868
