result/tencentBlock.ns17668.oracleGeneral.zst LRU cache size      271, 1470615 req, miss ratio 0.6243, byte miss ratio 0.6243
result/tencentBlock.ns17668.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8133, 1470615 req, miss ratio 0.5314, byte miss ratio 0.5314
result/tencentBlock.ns17668.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27111, 1470615 req, miss ratio 0.4357, byte miss ratio 0.4357
result/tencentBlock.ns17668.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    54222, 1470615 req, miss ratio 0.3119, byte miss ratio 0.3119
result/tencentBlock.ns17668.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   108445, 1470615 req, miss ratio 0.2088, byte miss ratio 0.2088
result/tencentBlock.ns17668.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   216891, 1470615 req, miss ratio 0.1864, byte miss ratio 0.1864
result/tencentBlock.ns17668.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      271, 1470615 req, miss ratio 0.6194, byte miss ratio 0.6194
result/tencentBlock.ns17668.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      813, 1470615 req, miss ratio 0.5949, byte miss ratio 0.5949
result/tencentBlock.ns17668.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2711, 1470615 req, miss ratio 0.5782, byte miss ratio 0.5782
result/tencentBlock.ns17668.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8133, 1470615 req, miss ratio 0.5382, byte miss ratio 0.5382
result/tencentBlock.ns17668.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27111, 1470615 req, miss ratio 0.4380, byte miss ratio 0.4380
result/tencentBlock.ns17668.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    54222, 1470615 req, miss ratio 0.3190, byte miss ratio 0.3190
result/tencentBlock.ns17668.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   108445, 1470615 req, miss ratio 0.2160, byte miss ratio 0.2160
result/tencentBlock.ns17668.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   216891, 1470615 req, miss ratio 0.1947, byte miss ratio 0.1947
