result/tencentBlock.ns2878.oracleGeneral.zst Clock cache size      697, 9734672 req, miss ratio 0.2681, byte miss ratio 0.2681
result/tencentBlock.ns2878.oracleGeneral.zst LHD cache size   279194, 9734672 req, miss ratio 0.0750, byte miss ratio 0.0750
result/tencentBlock.ns2878.oracleGeneral.zst LHD cache size   558388, 9734672 req, miss ratio 0.0728, byte miss ratio 0.0728
result/tencentBlock.ns2878.oracleGeneral.zst Cacheus cache size      697, 9734672 req, miss ratio 0.2630, byte miss ratio 0.2630
result/tencentBlock.ns2878.oracleGeneral.zst Cacheus cache size     2093, 9734672 req, miss ratio 0.2610, byte miss ratio 0.2610
result/tencentBlock.ns2878.oracleGeneral.zst Cacheus cache size     6979, 9734672 req, miss ratio 0.2578, byte miss ratio 0.2578
result/tencentBlock.ns2878.oracleGeneral.zst Cacheus cache size    20939, 9734672 req, miss ratio 0.1751, byte miss ratio 0.1751
result/tencentBlock.ns2878.oracleGeneral.zst Cacheus cache size    69798, 9734672 req, miss ratio 0.1241, byte miss ratio 0.1241
result/tencentBlock.ns2878.oracleGeneral.zst Cacheus cache size   139597, 9734672 req, miss ratio 0.0927, byte miss ratio 0.0927
result/tencentBlock.ns2878.oracleGeneral.zst Cacheus cache size   279194, 9734672 req, miss ratio 0.0764, byte miss ratio 0.0764
result/tencentBlock.ns2878.oracleGeneral.zst Cacheus cache size   558388, 9734672 req, miss ratio 0.0736, byte miss ratio 0.0736
result/tencentBlock.ns2878.oracleGeneral.zst S3FIFO-d-1 cache size      697, 9734672 req, miss ratio 0.2630, byte miss ratio 0.2630
result/tencentBlock.ns2878.oracleGeneral.zst S3FIFO-d-1 cache size     2093, 9734672 req, miss ratio 0.2609, byte miss ratio 0.2609
result/tencentBlock.ns2878.oracleGeneral.zst S3FIFO-d-1 cache size     6979, 9734672 req, miss ratio 0.2558, byte miss ratio 0.2558
result/tencentBlock.ns2878.oracleGeneral.zst S3FIFO-d-1 cache size    20939, 9734672 req, miss ratio 0.1719, byte miss ratio 0.1719
result/tencentBlock.ns2878.oracleGeneral.zst S3FIFO-d-1 cache size    69798, 9734672 req, miss ratio 0.1230, byte miss ratio 0.1230
result/tencentBlock.ns2878.oracleGeneral.zst S3FIFO-d-1 cache size   139597, 9734672 req, miss ratio 0.0960, byte miss ratio 0.0960
result/tencentBlock.ns2878.oracleGeneral.zst S3FIFO-d-1 cache size   279194, 9734672 req, miss ratio 0.0784, byte miss ratio 0.0784
result/tencentBlock.ns2878.oracleGeneral.zst S3FIFO-d-1 cache size   558388, 9734672 req, miss ratio 0.0732, byte miss ratio 0.0732
result/tencentBlock.ns2878.oracleGeneral.zst LRB cache size      697, 9734672 req, miss ratio 0.3062, byte miss ratio 0.3062
result/tencentBlock.ns2878.oracleGeneral.zst LRB cache size     2093, 9734672 req, miss ratio 0.2641, byte miss ratio 0.2641
result/tencentBlock.ns2878.oracleGeneral.zst LRB cache size     6979, 9734672 req, miss ratio 0.2091, byte miss ratio 0.2091
result/tencentBlock.ns2878.oracleGeneral.zst LRB cache size    20939, 9734672 req, miss ratio 0.1626, byte miss ratio 0.1626
result/tencentBlock.ns2878.oracleGeneral.zst LRB cache size    69798, 9734672 req, miss ratio 0.0983, byte miss ratio 0.0983
result/tencentBlock.ns2878.oracleGeneral.zst LRB cache size   139597, 9734672 req, miss ratio 0.0794, byte miss ratio 0.0794
result/tencentBlock.ns2878.oracleGeneral.zst LRB cache size   279194, 9734672 req, miss ratio 0.0791, byte miss ratio 0.0791
result/tencentBlock.ns2878.oracleGeneral.zst LRB cache size   558388, 9734672 req, miss ratio 0.0743, byte miss ratio 0.0743
result/tencentBlock.ns2878.oracleGeneral.zst B-LRU cache size      697, 9734672 req, miss ratio 0.3179, byte miss ratio 0.3179
result/tencentBlock.ns2878.oracleGeneral.zst B-LRU cache size     2093, 9734672 req, miss ratio 0.3122, byte miss ratio 0.3122
result/tencentBlock.ns2878.oracleGeneral.zst B-LRU cache size     6979, 9734672 req, miss ratio 0.3096, byte miss ratio 0.3096
result/tencentBlock.ns2878.oracleGeneral.zst B-LRU cache size    20939, 9734672 req, miss ratio 0.2857, byte miss ratio 0.2857
result/tencentBlock.ns2878.oracleGeneral.zst B-LRU cache size    69798, 9734672 req, miss ratio 0.1794, byte miss ratio 0.1794
result/tencentBlock.ns2878.oracleGeneral.zst B-LRU cache size   139597, 9734672 req, miss ratio 0.1505, byte miss ratio 0.1505
result/tencentBlock.ns2878.oracleGeneral.zst B-LRU cache size   279194, 9734672 req, miss ratio 0.1381, byte miss ratio 0.1381
result/tencentBlock.ns2878.oracleGeneral.zst B-LRU cache size   558388, 9734672 req, miss ratio 0.1355, byte miss ratio 0.1355
result/tencentBlock.ns2878.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      697, 9734672 req, miss ratio 0.2834, byte miss ratio 0.2834
result/tencentBlock.ns2878.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2093, 9734672 req, miss ratio 0.2664, byte miss ratio 0.2664
result/tencentBlock.ns2878.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6979, 9734672 req, miss ratio 0.2459, byte miss ratio 0.2459
result/tencentBlock.ns2878.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20939, 9734672 req, miss ratio 0.2122, byte miss ratio 0.2122
result/tencentBlock.ns2878.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    69798, 9734672 req, miss ratio 0.1601, byte miss ratio 0.1601
result/tencentBlock.ns2878.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   139597, 9734672 req, miss ratio 0.1196, byte miss ratio 0.1196
result/tencentBlock.ns2878.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   279194, 9734672 req, miss ratio 0.0871, byte miss ratio 0.0871
result/tencentBlock.ns2878.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   558388, 9734672 req, miss ratio 0.0786, byte miss ratio 0.0786
result/tencentBlock.ns2878.oracleGeneral.zst S4LRU(25:25:25:25) cache size      697, 9734672 req, miss ratio 0.2731, byte miss ratio 0.2731
result/tencentBlock.ns2878.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2093, 9734672 req, miss ratio 0.2625, byte miss ratio 0.2625
result/tencentBlock.ns2878.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6979, 9734672 req, miss ratio 0.2601, byte miss ratio 0.2601
result/tencentBlock.ns2878.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20939, 9734672 req, miss ratio 0.1843, byte miss ratio 0.1843
result/tencentBlock.ns2878.oracleGeneral.zst S4LRU(25:25:25:25) cache size    69798, 9734672 req, miss ratio 0.1412, byte miss ratio 0.1412
result/tencentBlock.ns2878.oracleGeneral.zst S4LRU(25:25:25:25) cache size   139597, 9734672 req, miss ratio 0.1027, byte miss ratio 0.1027
result/tencentBlock.ns2878.oracleGeneral.zst S4LRU(25:25:25:25) cache size   279194, 9734672 req, miss ratio 0.0786, byte miss ratio 0.0786
result/tencentBlock.ns2878.oracleGeneral.zst S4LRU(25:25:25:25) cache size   558388, 9734672 req, miss ratio 0.0737, byte miss ratio 0.0737
result/tencentBlock.ns2878.oracleGeneral.zst TwoQ cache size      697, 9734672 req, miss ratio 0.2669, byte miss ratio 0.2669
result/tencentBlock.ns2878.oracleGeneral.zst TwoQ cache size     2093, 9734672 req, miss ratio 0.2601, byte miss ratio 0.2601
result/tencentBlock.ns2878.oracleGeneral.zst TwoQ cache size     6979, 9734672 req, miss ratio 0.2578, byte miss ratio 0.2578
result/tencentBlock.ns2878.oracleGeneral.zst TwoQ cache size    20939, 9734672 req, miss ratio 0.1595, byte miss ratio 0.1595
result/tencentBlock.ns2878.oracleGeneral.zst TwoQ cache size    69798, 9734672 req, miss ratio 0.1067, byte miss ratio 0.1067
result/tencentBlock.ns2878.oracleGeneral.zst TwoQ cache size   139597, 9734672 req, miss ratio 0.0890, byte miss ratio 0.0890
result/tencentBlock.ns2878.oracleGeneral.zst TwoQ cache size   279194, 9734672 req, miss ratio 0.0834, byte miss ratio 0.0834
result/tencentBlock.ns2878.oracleGeneral.zst TwoQ cache size   558388, 9734672 req, miss ratio 0.0827, byte miss ratio 0.0827
result/tencentBlock.ns2878.oracleGeneral.zst S3FIFO-d cache size      697, 9734672 req, miss ratio 0.2637, byte miss ratio 0.2637
result/tencentBlock.ns2878.oracleGeneral.zst S3FIFO-d cache size     2093, 9734672 req, miss ratio 0.2611, byte miss ratio 0.2611
result/tencentBlock.ns2878.oracleGeneral.zst S3FIFO-d cache size     6979, 9734672 req, miss ratio 0.2557, byte miss ratio 0.2557
result/tencentBlock.ns2878.oracleGeneral.zst S3FIFO-d cache size    20939, 9734672 req, miss ratio 0.1723, byte miss ratio 0.1723
result/tencentBlock.ns2878.oracleGeneral.zst S3FIFO-d cache size    69798, 9734672 req, miss ratio 0.1243, byte miss ratio 0.1243
result/tencentBlock.ns2878.oracleGeneral.zst S3FIFO-d cache size   139597, 9734672 req, miss ratio 0.0983, byte miss ratio 0.0983
result/tencentBlock.ns2878.oracleGeneral.zst S3FIFO-d cache size   279194, 9734672 req, miss ratio 0.0805, byte miss ratio 0.0805
result/tencentBlock.ns2878.oracleGeneral.zst S3FIFO-d cache size   558388, 9734672 req, miss ratio 0.0737, byte miss ratio 0.0737
result/tencentBlock.ns2878.oracleGeneral.zst S3FIFO cache size      697, 9734672 req, miss ratio 0.2668, byte miss ratio 0.2668
result/tencentBlock.ns2878.oracleGeneral.zst S3FIFO cache size     2093, 9734672 req, miss ratio 0.2615, byte miss ratio 0.2615
result/tencentBlock.ns2878.oracleGeneral.zst S3FIFO cache size     6979, 9734672 req, miss ratio 0.2556, byte miss ratio 0.2556
result/tencentBlock.ns2878.oracleGeneral.zst S3FIFO cache size    20939, 9734672 req, miss ratio 0.1733, byte miss ratio 0.1733
result/tencentBlock.ns2878.oracleGeneral.zst S3FIFO cache size    69798, 9734672 req, miss ratio 0.1175, byte miss ratio 0.1175
result/tencentBlock.ns2878.oracleGeneral.zst S3FIFO cache size   139597, 9734672 req, miss ratio 0.0988, byte miss ratio 0.0988
result/tencentBlock.ns2878.oracleGeneral.zst S3FIFO cache size   279194, 9734672 req, miss ratio 0.0806, byte miss ratio 0.0806
result/tencentBlock.ns2878.oracleGeneral.zst S3FIFO cache size   558388, 9734672 req, miss ratio 0.0737, byte miss ratio 0.0737
result/tencentBlock.ns2878.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      697, 9734672 req, miss ratio 0.5063, byte miss ratio 0.5063
result/tencentBlock.ns2878.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2093, 9734672 req, miss ratio 0.2822, byte miss ratio 0.2822
result/tencentBlock.ns2878.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6979, 9734672 req, miss ratio 0.2167, byte miss ratio 0.2167
result/tencentBlock.ns2878.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20939, 9734672 req, miss ratio 0.1567, byte miss ratio 0.1567
result/tencentBlock.ns2878.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    69798, 9734672 req, miss ratio 0.0973, byte miss ratio 0.0973
result/tencentBlock.ns2878.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   139597, 9734672 req, miss ratio 0.0789, byte miss ratio 0.0789
result/tencentBlock.ns2878.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   279194, 9734672 req, miss ratio 0.0733, byte miss ratio 0.0733
result/tencentBlock.ns2878.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   558388, 9734672 req, miss ratio 0.0728, byte miss ratio 0.0728
result/tencentBlock.ns2878.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      697, 9734672 req, miss ratio 0.2717, byte miss ratio 0.2717
result/tencentBlock.ns2878.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2093, 9734672 req, miss ratio 0.2495, byte miss ratio 0.2495
result/tencentBlock.ns2878.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6979, 9734672 req, miss ratio 0.2079, byte miss ratio 0.2079
result/tencentBlock.ns2878.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20939, 9734672 req, miss ratio 0.1571, byte miss ratio 0.1571
result/tencentBlock.ns2878.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    69798, 9734672 req, miss ratio 0.0964, byte miss ratio 0.0964
result/tencentBlock.ns2878.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   139597, 9734672 req, miss ratio 0.0801, byte miss ratio 0.0801
result/tencentBlock.ns2878.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   279194, 9734672 req, miss ratio 0.0759, byte miss ratio 0.0759
result/tencentBlock.ns2878.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   558388, 9734672 req, miss ratio 0.0760, byte miss ratio 0.0760
