result/tencentBlock.ns13996.oracleGeneral.zst S3FIFO-1 cache size      228, 3459064 req, miss ratio 0.6703, byte miss ratio 0.6703
result/tencentBlock.ns13996.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      228, 3459064 req, miss ratio 0.6916, byte miss ratio 0.6916
result/tencentBlock.ns13996.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      684, 3459064 req, miss ratio 0.6669, byte miss ratio 0.6669
result/tencentBlock.ns13996.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2281, 3459064 req, miss ratio 0.6617, byte miss ratio 0.6617
result/tencentBlock.ns13996.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6845, 3459064 req, miss ratio 0.6487, byte miss ratio 0.6487
result/tencentBlock.ns13996.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22819, 3459064 req, miss ratio 0.5484, byte miss ratio 0.5484
result/tencentBlock.ns13996.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    45639, 3459064 req, miss ratio 0.3778, byte miss ratio 0.3778
result/tencentBlock.ns13996.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    91278, 3459064 req, miss ratio 0.1569, byte miss ratio 0.1569
result/tencentBlock.ns13996.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   182557, 3459064 req, miss ratio 0.0847, byte miss ratio 0.0847
result/tencentBlock.ns13996.oracleGeneral.zst B-LRU cache size      228, 3459064 req, miss ratio 0.7204, byte miss ratio 0.7204
result/tencentBlock.ns13996.oracleGeneral.zst B-LRU cache size      684, 3459064 req, miss ratio 0.6983, byte miss ratio 0.6983
result/tencentBlock.ns13996.oracleGeneral.zst B-LRU cache size     2281, 3459064 req, miss ratio 0.6905, byte miss ratio 0.6905
result/tencentBlock.ns13996.oracleGeneral.zst B-LRU cache size     6845, 3459064 req, miss ratio 0.6871, byte miss ratio 0.6871
result/tencentBlock.ns13996.oracleGeneral.zst B-LRU cache size    22819, 3459064 req, miss ratio 0.5663, byte miss ratio 0.5663
result/tencentBlock.ns13996.oracleGeneral.zst B-LRU cache size    45639, 3459064 req, miss ratio 0.2751, byte miss ratio 0.2751
result/tencentBlock.ns13996.oracleGeneral.zst B-LRU cache size    91278, 3459064 req, miss ratio 0.1515, byte miss ratio 0.1515
result/tencentBlock.ns13996.oracleGeneral.zst B-LRU cache size   182557, 3459064 req, miss ratio 0.1222, byte miss ratio 0.1222
result/tencentBlock.ns13996.oracleGeneral.zst TwoQ cache size      228, 3459064 req, miss ratio 0.6721, byte miss ratio 0.6721
result/tencentBlock.ns13996.oracleGeneral.zst TwoQ cache size      684, 3459064 req, miss ratio 0.6640, byte miss ratio 0.6640
result/tencentBlock.ns13996.oracleGeneral.zst TwoQ cache size     2281, 3459064 req, miss ratio 0.6584, byte miss ratio 0.6584
result/tencentBlock.ns13996.oracleGeneral.zst TwoQ cache size     6845, 3459064 req, miss ratio 0.6573, byte miss ratio 0.6573
result/tencentBlock.ns13996.oracleGeneral.zst TwoQ cache size    22819, 3459064 req, miss ratio 0.4444, byte miss ratio 0.4444
result/tencentBlock.ns13996.oracleGeneral.zst TwoQ cache size    45639, 3459064 req, miss ratio 0.2160, byte miss ratio 0.2160
result/tencentBlock.ns13996.oracleGeneral.zst TwoQ cache size    91278, 3459064 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns13996.oracleGeneral.zst TwoQ cache size   182557, 3459064 req, miss ratio 0.0899, byte miss ratio 0.0899
result/tencentBlock.ns13996.oracleGeneral.zst S4LRU(25:25:25:25) cache size      228, 3459064 req, miss ratio 0.6707, byte miss ratio 0.6707
result/tencentBlock.ns13996.oracleGeneral.zst S4LRU(25:25:25:25) cache size      684, 3459064 req, miss ratio 0.6637, byte miss ratio 0.6637
result/tencentBlock.ns13996.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2281, 3459064 req, miss ratio 0.6601, byte miss ratio 0.6601
result/tencentBlock.ns13996.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6845, 3459064 req, miss ratio 0.6423, byte miss ratio 0.6423
result/tencentBlock.ns13996.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22819, 3459064 req, miss ratio 0.5253, byte miss ratio 0.5253
result/tencentBlock.ns13996.oracleGeneral.zst S4LRU(25:25:25:25) cache size    45639, 3459064 req, miss ratio 0.2674, byte miss ratio 0.2674
result/tencentBlock.ns13996.oracleGeneral.zst S4LRU(25:25:25:25) cache size    91278, 3459064 req, miss ratio 0.1344, byte miss ratio 0.1344
result/tencentBlock.ns13996.oracleGeneral.zst S4LRU(25:25:25:25) cache size   182557, 3459064 req, miss ratio 0.0701, byte miss ratio 0.0701
result/tencentBlock.ns13996.oracleGeneral.zst S3FIFO cache size      228, 3459064 req, miss ratio 0.6732, byte miss ratio 0.6732
result/tencentBlock.ns13996.oracleGeneral.zst S3FIFO cache size      684, 3459064 req, miss ratio 0.6643, byte miss ratio 0.6643
result/tencentBlock.ns13996.oracleGeneral.zst S3FIFO cache size     2281, 3459064 req, miss ratio 0.6590, byte miss ratio 0.6590
result/tencentBlock.ns13996.oracleGeneral.zst S3FIFO cache size     6845, 3459064 req, miss ratio 0.6272, byte miss ratio 0.6272
result/tencentBlock.ns13996.oracleGeneral.zst S3FIFO cache size    22819, 3459064 req, miss ratio 0.4288, byte miss ratio 0.4288
result/tencentBlock.ns13996.oracleGeneral.zst S3FIFO cache size    45639, 3459064 req, miss ratio 0.2193, byte miss ratio 0.2193
result/tencentBlock.ns13996.oracleGeneral.zst S3FIFO cache size    91278, 3459064 req, miss ratio 0.1116, byte miss ratio 0.1116
result/tencentBlock.ns13996.oracleGeneral.zst S3FIFO cache size   182557, 3459064 req, miss ratio 0.0700, byte miss ratio 0.0700
result/tencentBlock.ns13996.oracleGeneral.zst S3FIFO-d cache size      228, 3459064 req, miss ratio 0.6679, byte miss ratio 0.6679
result/tencentBlock.ns13996.oracleGeneral.zst S3FIFO-d cache size      684, 3459064 req, miss ratio 0.6620, byte miss ratio 0.6620
result/tencentBlock.ns13996.oracleGeneral.zst S3FIFO-d cache size     2281, 3459064 req, miss ratio 0.6589, byte miss ratio 0.6589
result/tencentBlock.ns13996.oracleGeneral.zst S3FIFO-d cache size     6845, 3459064 req, miss ratio 0.6273, byte miss ratio 0.6273
result/tencentBlock.ns13996.oracleGeneral.zst S3FIFO-d cache size    22819, 3459064 req, miss ratio 0.4057, byte miss ratio 0.4057
result/tencentBlock.ns13996.oracleGeneral.zst S3FIFO-d cache size    45639, 3459064 req, miss ratio 0.2484, byte miss ratio 0.2484
result/tencentBlock.ns13996.oracleGeneral.zst S3FIFO-d cache size    91278, 3459064 req, miss ratio 0.1116, byte miss ratio 0.1116
result/tencentBlock.ns13996.oracleGeneral.zst S3FIFO-d cache size   182557, 3459064 req, miss ratio 0.0700, byte miss ratio 0.0700
result/tencentBlock.ns13996.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      228, 3459064 req, miss ratio 0.7782, byte miss ratio 0.7782
result/tencentBlock.ns13996.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      684, 3459064 req, miss ratio 0.7388, byte miss ratio 0.7388
result/tencentBlock.ns13996.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2281, 3459064 req, miss ratio 0.6528, byte miss ratio 0.6528
result/tencentBlock.ns13996.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6845, 3459064 req, miss ratio 0.5872, byte miss ratio 0.5872
result/tencentBlock.ns13996.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22819, 3459064 req, miss ratio 0.3826, byte miss ratio 0.3826
result/tencentBlock.ns13996.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    45639, 3459064 req, miss ratio 0.1633, byte miss ratio 0.1633
result/tencentBlock.ns13996.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    91278, 3459064 req, miss ratio 0.0916, byte miss ratio 0.0916
result/tencentBlock.ns13996.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   182557, 3459064 req, miss ratio 0.0685, byte miss ratio 0.0685
result/tencentBlock.ns13996.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      228, 3459064 req, miss ratio 0.6892, byte miss ratio 0.6892
result/tencentBlock.ns13996.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      684, 3459064 req, miss ratio 0.6626, byte miss ratio 0.6626
result/tencentBlock.ns13996.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2281, 3459064 req, miss ratio 0.6332, byte miss ratio 0.6332
result/tencentBlock.ns13996.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6845, 3459064 req, miss ratio 0.5831, byte miss ratio 0.5831
result/tencentBlock.ns13996.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22819, 3459064 req, miss ratio 0.3988, byte miss ratio 0.3988
result/tencentBlock.ns13996.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    45639, 3459064 req, miss ratio 0.1838, byte miss ratio 0.1838
result/tencentBlock.ns13996.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    91278, 3459064 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns13996.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   182557, 3459064 req, miss ratio 0.0733, byte miss ratio 0.0733
