result/tencentBlock.ns21981.oracleGeneral.zst LeCaR cache size      253, 1534813 req, miss ratio 0.3448, byte miss ratio 0.3448
result/tencentBlock.ns21981.oracleGeneral.zst Clock cache size      253, 1534813 req, miss ratio 0.3462, byte miss ratio 0.3462
result/tencentBlock.ns21981.oracleGeneral.zst Clock cache size      761, 1534813 req, miss ratio 0.3389, byte miss ratio 0.3389
result/tencentBlock.ns21981.oracleGeneral.zst Clock cache size     2538, 1534813 req, miss ratio 0.3371, byte miss ratio 0.3371
result/tencentBlock.ns21981.oracleGeneral.zst Clock cache size     7614, 1534813 req, miss ratio 0.3361, byte miss ratio 0.3361
result/tencentBlock.ns21981.oracleGeneral.zst Clock cache size    25380, 1534813 req, miss ratio 0.2849, byte miss ratio 0.2849
result/tencentBlock.ns21981.oracleGeneral.zst Clock cache size    50760, 1534813 req, miss ratio 0.2308, byte miss ratio 0.2308
result/tencentBlock.ns21981.oracleGeneral.zst Clock cache size   101520, 1534813 req, miss ratio 0.1811, byte miss ratio 0.1811
result/tencentBlock.ns21981.oracleGeneral.zst Clock cache size   203040, 1534813 req, miss ratio 0.1655, byte miss ratio 0.1655
result/tencentBlock.ns21981.oracleGeneral.zst LHD cache size      253, 1534813 req, miss ratio 0.3491, byte miss ratio 0.3491
result/tencentBlock.ns21981.oracleGeneral.zst LHD cache size      761, 1534813 req, miss ratio 0.3387, byte miss ratio 0.3387
result/tencentBlock.ns21981.oracleGeneral.zst LHD cache size     2538, 1534813 req, miss ratio 0.3368, byte miss ratio 0.3368
result/tencentBlock.ns21981.oracleGeneral.zst LHD cache size     7614, 1534813 req, miss ratio 0.3250, byte miss ratio 0.3250
result/tencentBlock.ns21981.oracleGeneral.zst LHD cache size    25380, 1534813 req, miss ratio 0.2652, byte miss ratio 0.2652
result/tencentBlock.ns21981.oracleGeneral.zst LHD cache size    50760, 1534813 req, miss ratio 0.2139, byte miss ratio 0.2139
result/tencentBlock.ns21981.oracleGeneral.zst LHD cache size   101520, 1534813 req, miss ratio 0.1775, byte miss ratio 0.1775
result/tencentBlock.ns21981.oracleGeneral.zst LHD cache size   203040, 1534813 req, miss ratio 0.1661, byte miss ratio 0.1661
result/tencentBlock.ns21981.oracleGeneral.zst ARC cache size      253, 1534813 req, miss ratio 0.3419, byte miss ratio 0.3419
result/tencentBlock.ns21981.oracleGeneral.zst ARC cache size      761, 1534813 req, miss ratio 0.3382, byte miss ratio 0.3382
result/tencentBlock.ns21981.oracleGeneral.zst ARC cache size     2538, 1534813 req, miss ratio 0.3367, byte miss ratio 0.3367
result/tencentBlock.ns21981.oracleGeneral.zst ARC cache size     7614, 1534813 req, miss ratio 0.3208, byte miss ratio 0.3208
result/tencentBlock.ns21981.oracleGeneral.zst ARC cache size    25380, 1534813 req, miss ratio 0.2701, byte miss ratio 0.2701
result/tencentBlock.ns21981.oracleGeneral.zst ARC cache size    50760, 1534813 req, miss ratio 0.2175, byte miss ratio 0.2175
result/tencentBlock.ns21981.oracleGeneral.zst ARC cache size   101520, 1534813 req, miss ratio 0.1750, byte miss ratio 0.1750
result/tencentBlock.ns21981.oracleGeneral.zst ARC cache size   203040, 1534813 req, miss ratio 0.1654, byte miss ratio 0.1654
result/tencentBlock.ns21981.oracleGeneral.zst clock2 cache size      253, 1534813 req, miss ratio 0.3466, byte miss ratio 0.3466
result/tencentBlock.ns21981.oracleGeneral.zst clock2 cache size      761, 1534813 req, miss ratio 0.3387, byte miss ratio 0.3387
result/tencentBlock.ns21981.oracleGeneral.zst clock2 cache size     2538, 1534813 req, miss ratio 0.3373, byte miss ratio 0.3373
result/tencentBlock.ns21981.oracleGeneral.zst clock2 cache size     7614, 1534813 req, miss ratio 0.3362, byte miss ratio 0.3362
result/tencentBlock.ns21981.oracleGeneral.zst clock2 cache size    25380, 1534813 req, miss ratio 0.2916, byte miss ratio 0.2916
result/tencentBlock.ns21981.oracleGeneral.zst clock2 cache size    50760, 1534813 req, miss ratio 0.2474, byte miss ratio 0.2474
result/tencentBlock.ns21981.oracleGeneral.zst clock2 cache size   101520, 1534813 req, miss ratio 0.1856, byte miss ratio 0.1856
result/tencentBlock.ns21981.oracleGeneral.zst clock2 cache size   203040, 1534813 req, miss ratio 0.1654, byte miss ratio 0.1654
result/tencentBlock.ns21981.oracleGeneral.zst S3FIFO-d-1 cache size      253, 1534813 req, miss ratio 0.3402, byte miss ratio 0.3402
result/tencentBlock.ns21981.oracleGeneral.zst S3FIFO-d-1 cache size      761, 1534813 req, miss ratio 0.3381, byte miss ratio 0.3381
result/tencentBlock.ns21981.oracleGeneral.zst S3FIFO-d-1 cache size     2538, 1534813 req, miss ratio 0.3366, byte miss ratio 0.3366
result/tencentBlock.ns21981.oracleGeneral.zst S3FIFO-d-1 cache size     7614, 1534813 req, miss ratio 0.3183, byte miss ratio 0.3183
result/tencentBlock.ns21981.oracleGeneral.zst S3FIFO-d-1 cache size    25380, 1534813 req, miss ratio 0.2722, byte miss ratio 0.2722
result/tencentBlock.ns21981.oracleGeneral.zst S3FIFO-d-1 cache size    50760, 1534813 req, miss ratio 0.2129, byte miss ratio 0.2129
result/tencentBlock.ns21981.oracleGeneral.zst S3FIFO-d-1 cache size   101520, 1534813 req, miss ratio 0.1796, byte miss ratio 0.1796
result/tencentBlock.ns21981.oracleGeneral.zst S3FIFO-d-1 cache size   203040, 1534813 req, miss ratio 0.1654, byte miss ratio 0.1654
result/tencentBlock.ns21981.oracleGeneral.zst LRB cache size      253, 1534813 req, miss ratio 0.3823, byte miss ratio 0.3823
result/tencentBlock.ns21981.oracleGeneral.zst LRB cache size      761, 1534813 req, miss ratio 0.3508, byte miss ratio 0.3508
result/tencentBlock.ns21981.oracleGeneral.zst LRB cache size     2538, 1534813 req, miss ratio 0.3281, byte miss ratio 0.3281
result/tencentBlock.ns21981.oracleGeneral.zst LRB cache size     7614, 1534813 req, miss ratio 0.3053, byte miss ratio 0.3053
result/tencentBlock.ns21981.oracleGeneral.zst LRB cache size    25380, 1534813 req, miss ratio 0.2288, byte miss ratio 0.2288
result/tencentBlock.ns21981.oracleGeneral.zst LRB cache size    50760, 1534813 req, miss ratio 0.1973, byte miss ratio 0.1973
result/tencentBlock.ns21981.oracleGeneral.zst LRB cache size   101520, 1534813 req, miss ratio 0.1742, byte miss ratio 0.1742
result/tencentBlock.ns21981.oracleGeneral.zst LRB cache size   203040, 1534813 req, miss ratio 0.1661, byte miss ratio 0.1661
result/tencentBlock.ns21981.oracleGeneral.zst B-LRU cache size      253, 1534813 req, miss ratio 0.4469, byte miss ratio 0.4469
result/tencentBlock.ns21981.oracleGeneral.zst B-LRU cache size      761, 1534813 req, miss ratio 0.4418, byte miss ratio 0.4418
result/tencentBlock.ns21981.oracleGeneral.zst B-LRU cache size     2538, 1534813 req, miss ratio 0.4400, byte miss ratio 0.4400
result/tencentBlock.ns21981.oracleGeneral.zst B-LRU cache size     7614, 1534813 req, miss ratio 0.4349, byte miss ratio 0.4349
result/tencentBlock.ns21981.oracleGeneral.zst B-LRU cache size    25380, 1534813 req, miss ratio 0.3645, byte miss ratio 0.3645
result/tencentBlock.ns21981.oracleGeneral.zst B-LRU cache size    50760, 1534813 req, miss ratio 0.3206, byte miss ratio 0.3206
result/tencentBlock.ns21981.oracleGeneral.zst B-LRU cache size   101520, 1534813 req, miss ratio 0.2955, byte miss ratio 0.2955
result/tencentBlock.ns21981.oracleGeneral.zst B-LRU cache size   203040, 1534813 req, miss ratio 0.2920, byte miss ratio 0.2920
result/tencentBlock.ns21981.oracleGeneral.zst S4LRU(25:25:25:25) cache size      253, 1534813 req, miss ratio 0.3448, byte miss ratio 0.3448
result/tencentBlock.ns21981.oracleGeneral.zst S4LRU(25:25:25:25) cache size      761, 1534813 req, miss ratio 0.3392, byte miss ratio 0.3392
result/tencentBlock.ns21981.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2538, 1534813 req, miss ratio 0.3372, byte miss ratio 0.3372
result/tencentBlock.ns21981.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7614, 1534813 req, miss ratio 0.3358, byte miss ratio 0.3358
result/tencentBlock.ns21981.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25380, 1534813 req, miss ratio 0.3181, byte miss ratio 0.3181
result/tencentBlock.ns21981.oracleGeneral.zst S4LRU(25:25:25:25) cache size    50760, 1534813 req, miss ratio 0.2545, byte miss ratio 0.2545
result/tencentBlock.ns21981.oracleGeneral.zst S4LRU(25:25:25:25) cache size   101520, 1534813 req, miss ratio 0.1825, byte miss ratio 0.1825
result/tencentBlock.ns21981.oracleGeneral.zst S4LRU(25:25:25:25) cache size   203040, 1534813 req, miss ratio 0.1654, byte miss ratio 0.1654
result/tencentBlock.ns21981.oracleGeneral.zst TwoQ cache size      253, 1534813 req, miss ratio 0.3429, byte miss ratio 0.3429
result/tencentBlock.ns21981.oracleGeneral.zst TwoQ cache size      761, 1534813 req, miss ratio 0.3388, byte miss ratio 0.3388
result/tencentBlock.ns21981.oracleGeneral.zst TwoQ cache size     2538, 1534813 req, miss ratio 0.3363, byte miss ratio 0.3363
result/tencentBlock.ns21981.oracleGeneral.zst TwoQ cache size     7614, 1534813 req, miss ratio 0.3117, byte miss ratio 0.3117
result/tencentBlock.ns21981.oracleGeneral.zst TwoQ cache size    25380, 1534813 req, miss ratio 0.2410, byte miss ratio 0.2410
result/tencentBlock.ns21981.oracleGeneral.zst TwoQ cache size    50760, 1534813 req, miss ratio 0.2063, byte miss ratio 0.2063
result/tencentBlock.ns21981.oracleGeneral.zst TwoQ cache size   101520, 1534813 req, miss ratio 0.1905, byte miss ratio 0.1905
result/tencentBlock.ns21981.oracleGeneral.zst TwoQ cache size   203040, 1534813 req, miss ratio 0.1758, byte miss ratio 0.1758
result/tencentBlock.ns21981.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      253, 1534813 req, miss ratio 0.3572, byte miss ratio 0.3572
result/tencentBlock.ns21981.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      761, 1534813 req, miss ratio 0.3412, byte miss ratio 0.3412
result/tencentBlock.ns21981.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2538, 1534813 req, miss ratio 0.3377, byte miss ratio 0.3377
result/tencentBlock.ns21981.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7614, 1534813 req, miss ratio 0.3361, byte miss ratio 0.3361
result/tencentBlock.ns21981.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25380, 1534813 req, miss ratio 0.3118, byte miss ratio 0.3118
result/tencentBlock.ns21981.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    50760, 1534813 req, miss ratio 0.2711, byte miss ratio 0.2711
result/tencentBlock.ns21981.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   101520, 1534813 req, miss ratio 0.2036, byte miss ratio 0.2036
result/tencentBlock.ns21981.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   203040, 1534813 req, miss ratio 0.1715, byte miss ratio 0.1715
result/tencentBlock.ns21981.oracleGeneral.zst S3FIFO-d cache size      253, 1534813 req, miss ratio 0.3407, byte miss ratio 0.3407
result/tencentBlock.ns21981.oracleGeneral.zst S3FIFO-d cache size      761, 1534813 req, miss ratio 0.3384, byte miss ratio 0.3384
result/tencentBlock.ns21981.oracleGeneral.zst S3FIFO-d cache size     2538, 1534813 req, miss ratio 0.3367, byte miss ratio 0.3367
result/tencentBlock.ns21981.oracleGeneral.zst S3FIFO-d cache size     7614, 1534813 req, miss ratio 0.3175, byte miss ratio 0.3175
result/tencentBlock.ns21981.oracleGeneral.zst S3FIFO-d cache size    25380, 1534813 req, miss ratio 0.2668, byte miss ratio 0.2668
result/tencentBlock.ns21981.oracleGeneral.zst S3FIFO-d cache size    50760, 1534813 req, miss ratio 0.2093, byte miss ratio 0.2093
result/tencentBlock.ns21981.oracleGeneral.zst S3FIFO-d cache size   101520, 1534813 req, miss ratio 0.1816, byte miss ratio 0.1816
result/tencentBlock.ns21981.oracleGeneral.zst S3FIFO-d cache size   203040, 1534813 req, miss ratio 0.1656, byte miss ratio 0.1656
result/tencentBlock.ns21981.oracleGeneral.zst S3FIFO cache size      253, 1534813 req, miss ratio 0.3453, byte miss ratio 0.3453
result/tencentBlock.ns21981.oracleGeneral.zst S3FIFO cache size      761, 1534813 req, miss ratio 0.3388, byte miss ratio 0.3388
result/tencentBlock.ns21981.oracleGeneral.zst S3FIFO cache size     2538, 1534813 req, miss ratio 0.3367, byte miss ratio 0.3367
result/tencentBlock.ns21981.oracleGeneral.zst S3FIFO cache size     7614, 1534813 req, miss ratio 0.3176, byte miss ratio 0.3176
result/tencentBlock.ns21981.oracleGeneral.zst S3FIFO cache size    25380, 1534813 req, miss ratio 0.2665, byte miss ratio 0.2665
result/tencentBlock.ns21981.oracleGeneral.zst S3FIFO cache size    50760, 1534813 req, miss ratio 0.2090, byte miss ratio 0.2090
result/tencentBlock.ns21981.oracleGeneral.zst S3FIFO cache size   101520, 1534813 req, miss ratio 0.1816, byte miss ratio 0.1816
result/tencentBlock.ns21981.oracleGeneral.zst S3FIFO cache size   203040, 1534813 req, miss ratio 0.1656, byte miss ratio 0.1656
result/tencentBlock.ns21981.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      253, 1534813 req, miss ratio 0.6651, byte miss ratio 0.6651
result/tencentBlock.ns21981.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      761, 1534813 req, miss ratio 0.5345, byte miss ratio 0.5345
result/tencentBlock.ns21981.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2538, 1534813 req, miss ratio 0.3361, byte miss ratio 0.3361
result/tencentBlock.ns21981.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7614, 1534813 req, miss ratio 0.2991, byte miss ratio 0.2991
result/tencentBlock.ns21981.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25380, 1534813 req, miss ratio 0.2291, byte miss ratio 0.2291
result/tencentBlock.ns21981.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    50760, 1534813 req, miss ratio 0.1868, byte miss ratio 0.1868
result/tencentBlock.ns21981.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   101520, 1534813 req, miss ratio 0.1728, byte miss ratio 0.1728
result/tencentBlock.ns21981.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   203040, 1534813 req, miss ratio 0.1670, byte miss ratio 0.1670
result/tencentBlock.ns21981.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      253, 1534813 req, miss ratio 0.3574, byte miss ratio 0.3574
result/tencentBlock.ns21981.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      761, 1534813 req, miss ratio 0.3368, byte miss ratio 0.3368
result/tencentBlock.ns21981.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2538, 1534813 req, miss ratio 0.3205, byte miss ratio 0.3205
result/tencentBlock.ns21981.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7614, 1534813 req, miss ratio 0.2989, byte miss ratio 0.2989
result/tencentBlock.ns21981.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25380, 1534813 req, miss ratio 0.2351, byte miss ratio 0.2351
result/tencentBlock.ns21981.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    50760, 1534813 req, miss ratio 0.1910, byte miss ratio 0.1910
result/tencentBlock.ns21981.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   101520, 1534813 req, miss ratio 0.1785, byte miss ratio 0.1785
result/tencentBlock.ns21981.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   203040, 1534813 req, miss ratio 0.1725, byte miss ratio 0.1725
