result/tencentBlock.ns20664.oracleGeneral.zst clock2 cache size      328, 2352047 req, miss ratio 0.5794, byte miss ratio 0.5794
result/tencentBlock.ns20664.oracleGeneral.zst FIFO cache size   131337, 2352047 req, miss ratio 0.2349, byte miss ratio 0.2349
result/tencentBlock.ns20664.oracleGeneral.zst FIFO cache size   262675, 2352047 req, miss ratio 0.1635, byte miss ratio 0.1635
result/tencentBlock.ns20664.oracleGeneral.zst S3FIFO-1 cache size      328, 2352047 req, miss ratio 0.5584, byte miss ratio 0.5584
result/tencentBlock.ns20664.oracleGeneral.zst S3FIFO-1 cache size      985, 2352047 req, miss ratio 0.5227, byte miss ratio 0.5227
result/tencentBlock.ns20664.oracleGeneral.zst S3FIFO-1 cache size     3283, 2352047 req, miss ratio 0.4810, byte miss ratio 0.4810
result/tencentBlock.ns20664.oracleGeneral.zst S3FIFO-1 cache size     9850, 2352047 req, miss ratio 0.4540, byte miss ratio 0.4540
result/tencentBlock.ns20664.oracleGeneral.zst S3FIFO-1 cache size    32834, 2352047 req, miss ratio 0.3788, byte miss ratio 0.3788
result/tencentBlock.ns20664.oracleGeneral.zst S3FIFO-1 cache size    65668, 2352047 req, miss ratio 0.3346, byte miss ratio 0.3346
result/tencentBlock.ns20664.oracleGeneral.zst S3FIFO-1 cache size   131337, 2352047 req, miss ratio 0.1833, byte miss ratio 0.1833
result/tencentBlock.ns20664.oracleGeneral.zst S3FIFO-1 cache size   262675, 2352047 req, miss ratio 0.1416, byte miss ratio 0.1416
result/tencentBlock.ns20664.oracleGeneral.zst LeCaR cache size      328, 2352047 req, miss ratio 0.5751, byte miss ratio 0.5751
result/tencentBlock.ns20664.oracleGeneral.zst LeCaR cache size      985, 2352047 req, miss ratio 0.5304, byte miss ratio 0.5304
result/tencentBlock.ns20664.oracleGeneral.zst LeCaR cache size     3283, 2352047 req, miss ratio 0.4844, byte miss ratio 0.4844
result/tencentBlock.ns20664.oracleGeneral.zst LeCaR cache size     9850, 2352047 req, miss ratio 0.4536, byte miss ratio 0.4536
result/tencentBlock.ns20664.oracleGeneral.zst LeCaR cache size    32834, 2352047 req, miss ratio 0.4060, byte miss ratio 0.4060
result/tencentBlock.ns20664.oracleGeneral.zst LeCaR cache size    65668, 2352047 req, miss ratio 0.3520, byte miss ratio 0.3520
result/tencentBlock.ns20664.oracleGeneral.zst LeCaR cache size   131337, 2352047 req, miss ratio 0.1800, byte miss ratio 0.1800
result/tencentBlock.ns20664.oracleGeneral.zst LeCaR cache size   262675, 2352047 req, miss ratio 0.1400, byte miss ratio 0.1400
result/tencentBlock.ns20664.oracleGeneral.zst Cacheus cache size      328, 2352047 req, miss ratio 0.5589, byte miss ratio 0.5589
result/tencentBlock.ns20664.oracleGeneral.zst Cacheus cache size      985, 2352047 req, miss ratio 0.5291, byte miss ratio 0.5291
result/tencentBlock.ns20664.oracleGeneral.zst Cacheus cache size     3283, 2352047 req, miss ratio 0.4822, byte miss ratio 0.4822
result/tencentBlock.ns20664.oracleGeneral.zst Cacheus cache size     9850, 2352047 req, miss ratio 0.4509, byte miss ratio 0.4509
result/tencentBlock.ns20664.oracleGeneral.zst Cacheus cache size    32834, 2352047 req, miss ratio 0.3955, byte miss ratio 0.3955
result/tencentBlock.ns20664.oracleGeneral.zst Cacheus cache size    65668, 2352047 req, miss ratio 0.3639, byte miss ratio 0.3639
result/tencentBlock.ns20664.oracleGeneral.zst Cacheus cache size   131337, 2352047 req, miss ratio 0.1812, byte miss ratio 0.1812
result/tencentBlock.ns20664.oracleGeneral.zst Cacheus cache size   262675, 2352047 req, miss ratio 0.1402, byte miss ratio 0.1402
result/tencentBlock.ns20664.oracleGeneral.zst Clock cache size      328, 2352047 req, miss ratio 0.5786, byte miss ratio 0.5786
result/tencentBlock.ns20664.oracleGeneral.zst Clock cache size      985, 2352047 req, miss ratio 0.5422, byte miss ratio 0.5422
result/tencentBlock.ns20664.oracleGeneral.zst Clock cache size     3283, 2352047 req, miss ratio 0.4857, byte miss ratio 0.4857
result/tencentBlock.ns20664.oracleGeneral.zst Clock cache size     9850, 2352047 req, miss ratio 0.4533, byte miss ratio 0.4533
result/tencentBlock.ns20664.oracleGeneral.zst Clock cache size    32834, 2352047 req, miss ratio 0.4128, byte miss ratio 0.4128
result/tencentBlock.ns20664.oracleGeneral.zst Clock cache size    65668, 2352047 req, miss ratio 0.3594, byte miss ratio 0.3594
result/tencentBlock.ns20664.oracleGeneral.zst Clock cache size   131337, 2352047 req, miss ratio 0.1958, byte miss ratio 0.1958
result/tencentBlock.ns20664.oracleGeneral.zst Clock cache size   262675, 2352047 req, miss ratio 0.1418, byte miss ratio 0.1418
result/tencentBlock.ns20664.oracleGeneral.zst LHD cache size      328, 2352047 req, miss ratio 0.5753, byte miss ratio 0.5753
result/tencentBlock.ns20664.oracleGeneral.zst LHD cache size      985, 2352047 req, miss ratio 0.5419, byte miss ratio 0.5419
result/tencentBlock.ns20664.oracleGeneral.zst LHD cache size     3283, 2352047 req, miss ratio 0.4848, byte miss ratio 0.4848
result/tencentBlock.ns20664.oracleGeneral.zst LHD cache size     9850, 2352047 req, miss ratio 0.4510, byte miss ratio 0.4510
result/tencentBlock.ns20664.oracleGeneral.zst LHD cache size    32834, 2352047 req, miss ratio 0.3935, byte miss ratio 0.3935
result/tencentBlock.ns20664.oracleGeneral.zst LHD cache size    65668, 2352047 req, miss ratio 0.3248, byte miss ratio 0.3248
result/tencentBlock.ns20664.oracleGeneral.zst LHD cache size   131337, 2352047 req, miss ratio 0.1762, byte miss ratio 0.1762
result/tencentBlock.ns20664.oracleGeneral.zst LHD cache size   262675, 2352047 req, miss ratio 0.1417, byte miss ratio 0.1417
result/tencentBlock.ns20664.oracleGeneral.zst LRU cache size      328, 2352047 req, miss ratio 0.5783, byte miss ratio 0.5783
result/tencentBlock.ns20664.oracleGeneral.zst LRU cache size      985, 2352047 req, miss ratio 0.5480, byte miss ratio 0.5480
result/tencentBlock.ns20664.oracleGeneral.zst LRU cache size     3283, 2352047 req, miss ratio 0.4867, byte miss ratio 0.4867
result/tencentBlock.ns20664.oracleGeneral.zst LRU cache size     9850, 2352047 req, miss ratio 0.4532, byte miss ratio 0.4532
result/tencentBlock.ns20664.oracleGeneral.zst LRU cache size    32834, 2352047 req, miss ratio 0.4068, byte miss ratio 0.4068
result/tencentBlock.ns20664.oracleGeneral.zst LRU cache size    65668, 2352047 req, miss ratio 0.3560, byte miss ratio 0.3560
result/tencentBlock.ns20664.oracleGeneral.zst LRU cache size   131337, 2352047 req, miss ratio 0.1803, byte miss ratio 0.1803
result/tencentBlock.ns20664.oracleGeneral.zst LRU cache size   262675, 2352047 req, miss ratio 0.1399, byte miss ratio 0.1399
result/tencentBlock.ns20664.oracleGeneral.zst S3FIFO-d-1 cache size      328, 2352047 req, miss ratio 0.5570, byte miss ratio 0.5570
result/tencentBlock.ns20664.oracleGeneral.zst S3FIFO-d-1 cache size      985, 2352047 req, miss ratio 0.5228, byte miss ratio 0.5228
result/tencentBlock.ns20664.oracleGeneral.zst S3FIFO-d-1 cache size     3283, 2352047 req, miss ratio 0.4810, byte miss ratio 0.4810
result/tencentBlock.ns20664.oracleGeneral.zst S3FIFO-d-1 cache size     9850, 2352047 req, miss ratio 0.4538, byte miss ratio 0.4538
result/tencentBlock.ns20664.oracleGeneral.zst S3FIFO-d-1 cache size    32834, 2352047 req, miss ratio 0.3786, byte miss ratio 0.3786
result/tencentBlock.ns20664.oracleGeneral.zst S3FIFO-d-1 cache size    65668, 2352047 req, miss ratio 0.3327, byte miss ratio 0.3327
result/tencentBlock.ns20664.oracleGeneral.zst S3FIFO-d-1 cache size   131337, 2352047 req, miss ratio 0.1857, byte miss ratio 0.1857
result/tencentBlock.ns20664.oracleGeneral.zst S3FIFO-d-1 cache size   262675, 2352047 req, miss ratio 0.1416, byte miss ratio 0.1416
result/tencentBlock.ns20664.oracleGeneral.zst LRB cache size      328, 2352047 req, miss ratio 0.6259, byte miss ratio 0.6259
result/tencentBlock.ns20664.oracleGeneral.zst LRB cache size      985, 2352047 req, miss ratio 0.5565, byte miss ratio 0.5565
result/tencentBlock.ns20664.oracleGeneral.zst LRB cache size     3283, 2352047 req, miss ratio 0.4952, byte miss ratio 0.4952
result/tencentBlock.ns20664.oracleGeneral.zst LRB cache size     9850, 2352047 req, miss ratio 0.4493, byte miss ratio 0.4493
result/tencentBlock.ns20664.oracleGeneral.zst LRB cache size    32834, 2352047 req, miss ratio 0.3638, byte miss ratio 0.3638
result/tencentBlock.ns20664.oracleGeneral.zst LRB cache size    65668, 2352047 req, miss ratio 0.2727, byte miss ratio 0.2727
result/tencentBlock.ns20664.oracleGeneral.zst LRB cache size   131337, 2352047 req, miss ratio 0.1674, byte miss ratio 0.1674
result/tencentBlock.ns20664.oracleGeneral.zst LRB cache size   262675, 2352047 req, miss ratio 0.1436, byte miss ratio 0.1436
result/tencentBlock.ns20664.oracleGeneral.zst S4LRU(25:25:25:25) cache size      328, 2352047 req, miss ratio 0.5691, byte miss ratio 0.5691
result/tencentBlock.ns20664.oracleGeneral.zst S4LRU(25:25:25:25) cache size      985, 2352047 req, miss ratio 0.5302, byte miss ratio 0.5302
result/tencentBlock.ns20664.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3283, 2352047 req, miss ratio 0.4880, byte miss ratio 0.4880
result/tencentBlock.ns20664.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9850, 2352047 req, miss ratio 0.4626, byte miss ratio 0.4626
result/tencentBlock.ns20664.oracleGeneral.zst S4LRU(25:25:25:25) cache size    32834, 2352047 req, miss ratio 0.4147, byte miss ratio 0.4147
result/tencentBlock.ns20664.oracleGeneral.zst S4LRU(25:25:25:25) cache size    65668, 2352047 req, miss ratio 0.3434, byte miss ratio 0.3434
result/tencentBlock.ns20664.oracleGeneral.zst S4LRU(25:25:25:25) cache size   131337, 2352047 req, miss ratio 0.2160, byte miss ratio 0.2160
result/tencentBlock.ns20664.oracleGeneral.zst S4LRU(25:25:25:25) cache size   262675, 2352047 req, miss ratio 0.1403, byte miss ratio 0.1403
result/tencentBlock.ns20664.oracleGeneral.zst B-LRU cache size      328, 2352047 req, miss ratio 0.6409, byte miss ratio 0.6409
result/tencentBlock.ns20664.oracleGeneral.zst B-LRU cache size      985, 2352047 req, miss ratio 0.6117, byte miss ratio 0.6117
result/tencentBlock.ns20664.oracleGeneral.zst B-LRU cache size     3283, 2352047 req, miss ratio 0.5487, byte miss ratio 0.5487
result/tencentBlock.ns20664.oracleGeneral.zst B-LRU cache size     9850, 2352047 req, miss ratio 0.5214, byte miss ratio 0.5214
result/tencentBlock.ns20664.oracleGeneral.zst B-LRU cache size    32834, 2352047 req, miss ratio 0.4772, byte miss ratio 0.4772
result/tencentBlock.ns20664.oracleGeneral.zst B-LRU cache size    65668, 2352047 req, miss ratio 0.4242, byte miss ratio 0.4242
result/tencentBlock.ns20664.oracleGeneral.zst B-LRU cache size   131337, 2352047 req, miss ratio 0.2800, byte miss ratio 0.2800
result/tencentBlock.ns20664.oracleGeneral.zst B-LRU cache size   262675, 2352047 req, miss ratio 0.2590, byte miss ratio 0.2590
result/tencentBlock.ns20664.oracleGeneral.zst TwoQ cache size      328, 2352047 req, miss ratio 0.5636, byte miss ratio 0.5636
result/tencentBlock.ns20664.oracleGeneral.zst TwoQ cache size      985, 2352047 req, miss ratio 0.5274, byte miss ratio 0.5274
result/tencentBlock.ns20664.oracleGeneral.zst TwoQ cache size     3283, 2352047 req, miss ratio 0.4771, byte miss ratio 0.4771
result/tencentBlock.ns20664.oracleGeneral.zst TwoQ cache size     9850, 2352047 req, miss ratio 0.4409, byte miss ratio 0.4409
result/tencentBlock.ns20664.oracleGeneral.zst TwoQ cache size    32834, 2352047 req, miss ratio 0.3676, byte miss ratio 0.3676
result/tencentBlock.ns20664.oracleGeneral.zst TwoQ cache size    65668, 2352047 req, miss ratio 0.2871, byte miss ratio 0.2871
result/tencentBlock.ns20664.oracleGeneral.zst TwoQ cache size   131337, 2352047 req, miss ratio 0.1876, byte miss ratio 0.1876
result/tencentBlock.ns20664.oracleGeneral.zst TwoQ cache size   262675, 2352047 req, miss ratio 0.1635, byte miss ratio 0.1635
result/tencentBlock.ns20664.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      328, 2352047 req, miss ratio 0.5817, byte miss ratio 0.5817
result/tencentBlock.ns20664.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      985, 2352047 req, miss ratio 0.5397, byte miss ratio 0.5397
result/tencentBlock.ns20664.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3283, 2352047 req, miss ratio 0.4889, byte miss ratio 0.4889
result/tencentBlock.ns20664.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9850, 2352047 req, miss ratio 0.4594, byte miss ratio 0.4594
result/tencentBlock.ns20664.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    32834, 2352047 req, miss ratio 0.4194, byte miss ratio 0.4194
result/tencentBlock.ns20664.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    65668, 2352047 req, miss ratio 0.3659, byte miss ratio 0.3659
result/tencentBlock.ns20664.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   131337, 2352047 req, miss ratio 0.2524, byte miss ratio 0.2524
result/tencentBlock.ns20664.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   262675, 2352047 req, miss ratio 0.1582, byte miss ratio 0.1582
result/tencentBlock.ns20664.oracleGeneral.zst S3FIFO-d cache size      328, 2352047 req, miss ratio 0.5544, byte miss ratio 0.5544
result/tencentBlock.ns20664.oracleGeneral.zst S3FIFO-d cache size      985, 2352047 req, miss ratio 0.5292, byte miss ratio 0.5292
result/tencentBlock.ns20664.oracleGeneral.zst S3FIFO-d cache size     3283, 2352047 req, miss ratio 0.4816, byte miss ratio 0.4816
result/tencentBlock.ns20664.oracleGeneral.zst S3FIFO-d cache size     9850, 2352047 req, miss ratio 0.4526, byte miss ratio 0.4526
result/tencentBlock.ns20664.oracleGeneral.zst S3FIFO-d cache size    32834, 2352047 req, miss ratio 0.3801, byte miss ratio 0.3801
result/tencentBlock.ns20664.oracleGeneral.zst S3FIFO-d cache size    65668, 2352047 req, miss ratio 0.3308, byte miss ratio 0.3308
result/tencentBlock.ns20664.oracleGeneral.zst S3FIFO-d cache size   131337, 2352047 req, miss ratio 0.1883, byte miss ratio 0.1883
result/tencentBlock.ns20664.oracleGeneral.zst S3FIFO-d cache size   262675, 2352047 req, miss ratio 0.1407, byte miss ratio 0.1407
result/tencentBlock.ns20664.oracleGeneral.zst S3FIFO cache size      328, 2352047 req, miss ratio 0.5549, byte miss ratio 0.5549
result/tencentBlock.ns20664.oracleGeneral.zst S3FIFO cache size      985, 2352047 req, miss ratio 0.5233, byte miss ratio 0.5233
result/tencentBlock.ns20664.oracleGeneral.zst S3FIFO cache size     3283, 2352047 req, miss ratio 0.4816, byte miss ratio 0.4816
result/tencentBlock.ns20664.oracleGeneral.zst S3FIFO cache size     9850, 2352047 req, miss ratio 0.4526, byte miss ratio 0.4526
result/tencentBlock.ns20664.oracleGeneral.zst S3FIFO cache size    32834, 2352047 req, miss ratio 0.3802, byte miss ratio 0.3802
result/tencentBlock.ns20664.oracleGeneral.zst S3FIFO cache size    65668, 2352047 req, miss ratio 0.3335, byte miss ratio 0.3335
result/tencentBlock.ns20664.oracleGeneral.zst S3FIFO cache size   131337, 2352047 req, miss ratio 0.1867, byte miss ratio 0.1867
result/tencentBlock.ns20664.oracleGeneral.zst S3FIFO cache size   262675, 2352047 req, miss ratio 0.1407, byte miss ratio 0.1407
result/tencentBlock.ns20664.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      328, 2352047 req, miss ratio 0.8059, byte miss ratio 0.8059
result/tencentBlock.ns20664.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      985, 2352047 req, miss ratio 0.6488, byte miss ratio 0.6488
result/tencentBlock.ns20664.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3283, 2352047 req, miss ratio 0.5041, byte miss ratio 0.5041
result/tencentBlock.ns20664.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9850, 2352047 req, miss ratio 0.4430, byte miss ratio 0.4430
result/tencentBlock.ns20664.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    32834, 2352047 req, miss ratio 0.3594, byte miss ratio 0.3594
result/tencentBlock.ns20664.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    65668, 2352047 req, miss ratio 0.2566, byte miss ratio 0.2566
result/tencentBlock.ns20664.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   131337, 2352047 req, miss ratio 0.1618, byte miss ratio 0.1618
result/tencentBlock.ns20664.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   262675, 2352047 req, miss ratio 0.1429, byte miss ratio 0.1429
result/tencentBlock.ns20664.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      328, 2352047 req, miss ratio 0.5757, byte miss ratio 0.5757
result/tencentBlock.ns20664.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      985, 2352047 req, miss ratio 0.5266, byte miss ratio 0.5266
result/tencentBlock.ns20664.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3283, 2352047 req, miss ratio 0.5371, byte miss ratio 0.5371
result/tencentBlock.ns20664.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9850, 2352047 req, miss ratio 0.4816, byte miss ratio 0.4816
result/tencentBlock.ns20664.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    32834, 2352047 req, miss ratio 0.3568, byte miss ratio 0.3568
result/tencentBlock.ns20664.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    65668, 2352047 req, miss ratio 0.2581, byte miss ratio 0.2581
result/tencentBlock.ns20664.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   131337, 2352047 req, miss ratio 0.1651, byte miss ratio 0.1651
result/tencentBlock.ns20664.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   262675, 2352047 req, miss ratio 0.1499, byte miss ratio 0.1499
