result/tencentBlock.ns15298.oracleGeneral.zst LeCaR cache size      216, 1375224 req, miss ratio 0.5306, byte miss ratio 0.5306
result/tencentBlock.ns15298.oracleGeneral.zst LRU cache size    43356, 1375224 req, miss ratio 0.2906, byte miss ratio 0.2906
result/tencentBlock.ns15298.oracleGeneral.zst LRU cache size    86712, 1375224 req, miss ratio 0.1729, byte miss ratio 0.1729
result/tencentBlock.ns15298.oracleGeneral.zst LRU cache size   173424, 1375224 req, miss ratio 0.1577, byte miss ratio 0.1577
result/tencentBlock.ns15298.oracleGeneral.zst ARC cache size      216, 1375224 req, miss ratio 0.5212, byte miss ratio 0.5212
result/tencentBlock.ns15298.oracleGeneral.zst ARC cache size      650, 1375224 req, miss ratio 0.5145, byte miss ratio 0.5145
result/tencentBlock.ns15298.oracleGeneral.zst ARC cache size     2167, 1375224 req, miss ratio 0.5114, byte miss ratio 0.5114
result/tencentBlock.ns15298.oracleGeneral.zst ARC cache size     6503, 1375224 req, miss ratio 0.3938, byte miss ratio 0.3938
result/tencentBlock.ns15298.oracleGeneral.zst ARC cache size    21678, 1375224 req, miss ratio 0.2918, byte miss ratio 0.2918
result/tencentBlock.ns15298.oracleGeneral.zst ARC cache size    43356, 1375224 req, miss ratio 0.2107, byte miss ratio 0.2107
result/tencentBlock.ns15298.oracleGeneral.zst ARC cache size    86712, 1375224 req, miss ratio 0.1619, byte miss ratio 0.1619
result/tencentBlock.ns15298.oracleGeneral.zst ARC cache size   173424, 1375224 req, miss ratio 0.1577, byte miss ratio 0.1577
result/tencentBlock.ns15298.oracleGeneral.zst Cacheus cache size      216, 1375224 req, miss ratio 0.5227, byte miss ratio 0.5227
result/tencentBlock.ns15298.oracleGeneral.zst Cacheus cache size      650, 1375224 req, miss ratio 0.5142, byte miss ratio 0.5142
result/tencentBlock.ns15298.oracleGeneral.zst Cacheus cache size     2167, 1375224 req, miss ratio 0.5080, byte miss ratio 0.5080
result/tencentBlock.ns15298.oracleGeneral.zst Cacheus cache size     6503, 1375224 req, miss ratio 0.4194, byte miss ratio 0.4194
result/tencentBlock.ns15298.oracleGeneral.zst Cacheus cache size    21678, 1375224 req, miss ratio 0.2967, byte miss ratio 0.2967
result/tencentBlock.ns15298.oracleGeneral.zst Cacheus cache size    43356, 1375224 req, miss ratio 0.2163, byte miss ratio 0.2163
result/tencentBlock.ns15298.oracleGeneral.zst Cacheus cache size    86712, 1375224 req, miss ratio 0.1661, byte miss ratio 0.1661
result/tencentBlock.ns15298.oracleGeneral.zst Cacheus cache size   173424, 1375224 req, miss ratio 0.1577, byte miss ratio 0.1577
result/tencentBlock.ns15298.oracleGeneral.zst clock2 cache size      216, 1375224 req, miss ratio 0.5317, byte miss ratio 0.5317
result/tencentBlock.ns15298.oracleGeneral.zst clock2 cache size      650, 1375224 req, miss ratio 0.5192, byte miss ratio 0.5192
result/tencentBlock.ns15298.oracleGeneral.zst clock2 cache size     2167, 1375224 req, miss ratio 0.5141, byte miss ratio 0.5141
result/tencentBlock.ns15298.oracleGeneral.zst clock2 cache size     6503, 1375224 req, miss ratio 0.4531, byte miss ratio 0.4531
result/tencentBlock.ns15298.oracleGeneral.zst clock2 cache size    21678, 1375224 req, miss ratio 0.3093, byte miss ratio 0.3093
result/tencentBlock.ns15298.oracleGeneral.zst clock2 cache size    43356, 1375224 req, miss ratio 0.2898, byte miss ratio 0.2898
result/tencentBlock.ns15298.oracleGeneral.zst clock2 cache size    86712, 1375224 req, miss ratio 0.1663, byte miss ratio 0.1663
result/tencentBlock.ns15298.oracleGeneral.zst clock2 cache size   173424, 1375224 req, miss ratio 0.1577, byte miss ratio 0.1577
result/tencentBlock.ns15298.oracleGeneral.zst LHD cache size      216, 1375224 req, miss ratio 0.5319, byte miss ratio 0.5319
result/tencentBlock.ns15298.oracleGeneral.zst LHD cache size      650, 1375224 req, miss ratio 0.5194, byte miss ratio 0.5194
result/tencentBlock.ns15298.oracleGeneral.zst LHD cache size     2167, 1375224 req, miss ratio 0.5087, byte miss ratio 0.5087
result/tencentBlock.ns15298.oracleGeneral.zst LHD cache size     6503, 1375224 req, miss ratio 0.4424, byte miss ratio 0.4424
result/tencentBlock.ns15298.oracleGeneral.zst LHD cache size    21678, 1375224 req, miss ratio 0.3209, byte miss ratio 0.3209
result/tencentBlock.ns15298.oracleGeneral.zst LHD cache size    43356, 1375224 req, miss ratio 0.2527, byte miss ratio 0.2527
result/tencentBlock.ns15298.oracleGeneral.zst LHD cache size    86712, 1375224 req, miss ratio 0.1683, byte miss ratio 0.1683
result/tencentBlock.ns15298.oracleGeneral.zst LHD cache size   173424, 1375224 req, miss ratio 0.1579, byte miss ratio 0.1579
result/tencentBlock.ns15298.oracleGeneral.zst S3FIFO-d-1 cache size      216, 1375224 req, miss ratio 0.5214, byte miss ratio 0.5214
result/tencentBlock.ns15298.oracleGeneral.zst S3FIFO-d-1 cache size      650, 1375224 req, miss ratio 0.5147, byte miss ratio 0.5147
result/tencentBlock.ns15298.oracleGeneral.zst S3FIFO-d-1 cache size     2167, 1375224 req, miss ratio 0.5013, byte miss ratio 0.5013
result/tencentBlock.ns15298.oracleGeneral.zst S3FIFO-d-1 cache size     6503, 1375224 req, miss ratio 0.3827, byte miss ratio 0.3827
result/tencentBlock.ns15298.oracleGeneral.zst S3FIFO-d-1 cache size    21678, 1375224 req, miss ratio 0.2915, byte miss ratio 0.2915
result/tencentBlock.ns15298.oracleGeneral.zst S3FIFO-d-1 cache size    43356, 1375224 req, miss ratio 0.2111, byte miss ratio 0.2111
result/tencentBlock.ns15298.oracleGeneral.zst S3FIFO-d-1 cache size    86712, 1375224 req, miss ratio 0.1619, byte miss ratio 0.1619
result/tencentBlock.ns15298.oracleGeneral.zst S3FIFO-d-1 cache size   173424, 1375224 req, miss ratio 0.1577, byte miss ratio 0.1577
result/tencentBlock.ns15298.oracleGeneral.zst LRB cache size      216, 1375224 req, miss ratio 0.5378, byte miss ratio 0.5378
result/tencentBlock.ns15298.oracleGeneral.zst LRB cache size      650, 1375224 req, miss ratio 0.5164, byte miss ratio 0.5164
result/tencentBlock.ns15298.oracleGeneral.zst LRB cache size     2167, 1375224 req, miss ratio 0.4829, byte miss ratio 0.4829
result/tencentBlock.ns15298.oracleGeneral.zst LRB cache size     6503, 1375224 req, miss ratio 0.3794, byte miss ratio 0.3794
result/tencentBlock.ns15298.oracleGeneral.zst LRB cache size    21678, 1375224 req, miss ratio 0.2692, byte miss ratio 0.2692
result/tencentBlock.ns15298.oracleGeneral.zst LRB cache size    43356, 1375224 req, miss ratio 0.2251, byte miss ratio 0.2251
result/tencentBlock.ns15298.oracleGeneral.zst LRB cache size    86712, 1375224 req, miss ratio 0.1731, byte miss ratio 0.1731
result/tencentBlock.ns15298.oracleGeneral.zst LRB cache size   173424, 1375224 req, miss ratio 0.1577, byte miss ratio 0.1577
result/tencentBlock.ns15298.oracleGeneral.zst S4LRU(25:25:25:25) cache size      216, 1375224 req, miss ratio 0.5479, byte miss ratio 0.5479
result/tencentBlock.ns15298.oracleGeneral.zst S4LRU(25:25:25:25) cache size      650, 1375224 req, miss ratio 0.5172, byte miss ratio 0.5172
result/tencentBlock.ns15298.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2167, 1375224 req, miss ratio 0.5068, byte miss ratio 0.5068
result/tencentBlock.ns15298.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6503, 1375224 req, miss ratio 0.4620, byte miss ratio 0.4620
result/tencentBlock.ns15298.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21678, 1375224 req, miss ratio 0.2875, byte miss ratio 0.2875
result/tencentBlock.ns15298.oracleGeneral.zst S4LRU(25:25:25:25) cache size    43356, 1375224 req, miss ratio 0.2463, byte miss ratio 0.2463
result/tencentBlock.ns15298.oracleGeneral.zst S4LRU(25:25:25:25) cache size    86712, 1375224 req, miss ratio 0.1633, byte miss ratio 0.1633
result/tencentBlock.ns15298.oracleGeneral.zst S4LRU(25:25:25:25) cache size   173424, 1375224 req, miss ratio 0.1577, byte miss ratio 0.1577
result/tencentBlock.ns15298.oracleGeneral.zst TwoQ cache size      216, 1375224 req, miss ratio 0.5295, byte miss ratio 0.5295
result/tencentBlock.ns15298.oracleGeneral.zst TwoQ cache size      650, 1375224 req, miss ratio 0.5181, byte miss ratio 0.5181
result/tencentBlock.ns15298.oracleGeneral.zst TwoQ cache size     2167, 1375224 req, miss ratio 0.5139, byte miss ratio 0.5139
result/tencentBlock.ns15298.oracleGeneral.zst TwoQ cache size     6503, 1375224 req, miss ratio 0.3876, byte miss ratio 0.3876
result/tencentBlock.ns15298.oracleGeneral.zst TwoQ cache size    21678, 1375224 req, miss ratio 0.3003, byte miss ratio 0.3003
result/tencentBlock.ns15298.oracleGeneral.zst TwoQ cache size    43356, 1375224 req, miss ratio 0.2375, byte miss ratio 0.2375
result/tencentBlock.ns15298.oracleGeneral.zst TwoQ cache size    86712, 1375224 req, miss ratio 0.1895, byte miss ratio 0.1895
result/tencentBlock.ns15298.oracleGeneral.zst TwoQ cache size   173424, 1375224 req, miss ratio 0.1759, byte miss ratio 0.1759
result/tencentBlock.ns15298.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      216, 1375224 req, miss ratio 0.5675, byte miss ratio 0.5675
result/tencentBlock.ns15298.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      650, 1375224 req, miss ratio 0.5250, byte miss ratio 0.5250
result/tencentBlock.ns15298.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2167, 1375224 req, miss ratio 0.5057, byte miss ratio 0.5057
result/tencentBlock.ns15298.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6503, 1375224 req, miss ratio 0.4541, byte miss ratio 0.4541
result/tencentBlock.ns15298.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21678, 1375224 req, miss ratio 0.3220, byte miss ratio 0.3220
result/tencentBlock.ns15298.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    43356, 1375224 req, miss ratio 0.2772, byte miss ratio 0.2772
result/tencentBlock.ns15298.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    86712, 1375224 req, miss ratio 0.1839, byte miss ratio 0.1839
result/tencentBlock.ns15298.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   173424, 1375224 req, miss ratio 0.1679, byte miss ratio 0.1679
result/tencentBlock.ns15298.oracleGeneral.zst B-LRU cache size      216, 1375224 req, miss ratio 0.5576, byte miss ratio 0.5576
result/tencentBlock.ns15298.oracleGeneral.zst B-LRU cache size      650, 1375224 req, miss ratio 0.5437, byte miss ratio 0.5437
result/tencentBlock.ns15298.oracleGeneral.zst B-LRU cache size     2167, 1375224 req, miss ratio 0.5360, byte miss ratio 0.5360
result/tencentBlock.ns15298.oracleGeneral.zst B-LRU cache size     6503, 1375224 req, miss ratio 0.4498, byte miss ratio 0.4498
result/tencentBlock.ns15298.oracleGeneral.zst B-LRU cache size    21678, 1375224 req, miss ratio 0.3426, byte miss ratio 0.3426
result/tencentBlock.ns15298.oracleGeneral.zst B-LRU cache size    43356, 1375224 req, miss ratio 0.2412, byte miss ratio 0.2412
result/tencentBlock.ns15298.oracleGeneral.zst B-LRU cache size    86712, 1375224 req, miss ratio 0.2148, byte miss ratio 0.2148
result/tencentBlock.ns15298.oracleGeneral.zst B-LRU cache size   173424, 1375224 req, miss ratio 0.2148, byte miss ratio 0.2148
result/tencentBlock.ns15298.oracleGeneral.zst S3FIFO-d cache size      216, 1375224 req, miss ratio 0.5227, byte miss ratio 0.5227
result/tencentBlock.ns15298.oracleGeneral.zst S3FIFO-d cache size      650, 1375224 req, miss ratio 0.5174, byte miss ratio 0.5174
result/tencentBlock.ns15298.oracleGeneral.zst S3FIFO-d cache size     2167, 1375224 req, miss ratio 0.4929, byte miss ratio 0.4929
result/tencentBlock.ns15298.oracleGeneral.zst S3FIFO-d cache size     6503, 1375224 req, miss ratio 0.3736, byte miss ratio 0.3736
result/tencentBlock.ns15298.oracleGeneral.zst S3FIFO-d cache size    21678, 1375224 req, miss ratio 0.2941, byte miss ratio 0.2941
result/tencentBlock.ns15298.oracleGeneral.zst S3FIFO-d cache size    43356, 1375224 req, miss ratio 0.2020, byte miss ratio 0.2020
result/tencentBlock.ns15298.oracleGeneral.zst S3FIFO-d cache size    86712, 1375224 req, miss ratio 0.1730, byte miss ratio 0.1730
result/tencentBlock.ns15298.oracleGeneral.zst S3FIFO-d cache size   173424, 1375224 req, miss ratio 0.1580, byte miss ratio 0.1580
result/tencentBlock.ns15298.oracleGeneral.zst S3FIFO cache size      216, 1375224 req, miss ratio 0.5414, byte miss ratio 0.5414
result/tencentBlock.ns15298.oracleGeneral.zst S3FIFO cache size      650, 1375224 req, miss ratio 0.5224, byte miss ratio 0.5224
result/tencentBlock.ns15298.oracleGeneral.zst S3FIFO cache size     2167, 1375224 req, miss ratio 0.4930, byte miss ratio 0.4930
result/tencentBlock.ns15298.oracleGeneral.zst S3FIFO cache size     6503, 1375224 req, miss ratio 0.3767, byte miss ratio 0.3767
result/tencentBlock.ns15298.oracleGeneral.zst S3FIFO cache size    21678, 1375224 req, miss ratio 0.2941, byte miss ratio 0.2941
result/tencentBlock.ns15298.oracleGeneral.zst S3FIFO cache size    43356, 1375224 req, miss ratio 0.2027, byte miss ratio 0.2027
result/tencentBlock.ns15298.oracleGeneral.zst S3FIFO cache size    86712, 1375224 req, miss ratio 0.1730, byte miss ratio 0.1730
result/tencentBlock.ns15298.oracleGeneral.zst S3FIFO cache size   173424, 1375224 req, miss ratio 0.1580, byte miss ratio 0.1580
result/tencentBlock.ns15298.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      216, 1375224 req, miss ratio 0.5694, byte miss ratio 0.5694
result/tencentBlock.ns15298.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      650, 1375224 req, miss ratio 0.5502, byte miss ratio 0.5502
result/tencentBlock.ns15298.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2167, 1375224 req, miss ratio 0.5069, byte miss ratio 0.5069
result/tencentBlock.ns15298.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6503, 1375224 req, miss ratio 0.3731, byte miss ratio 0.3731
result/tencentBlock.ns15298.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21678, 1375224 req, miss ratio 0.2546, byte miss ratio 0.2546
result/tencentBlock.ns15298.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    43356, 1375224 req, miss ratio 0.1911, byte miss ratio 0.1911
result/tencentBlock.ns15298.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    86712, 1375224 req, miss ratio 0.1637, byte miss ratio 0.1637
result/tencentBlock.ns15298.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   173424, 1375224 req, miss ratio 0.1594, byte miss ratio 0.1594
result/tencentBlock.ns15298.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      216, 1375224 req, miss ratio 0.5677, byte miss ratio 0.5677
result/tencentBlock.ns15298.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      650, 1375224 req, miss ratio 0.5185, byte miss ratio 0.5185
result/tencentBlock.ns15298.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2167, 1375224 req, miss ratio 0.4630, byte miss ratio 0.4630
result/tencentBlock.ns15298.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6503, 1375224 req, miss ratio 0.3742, byte miss ratio 0.3742
result/tencentBlock.ns15298.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21678, 1375224 req, miss ratio 0.2614, byte miss ratio 0.2614
result/tencentBlock.ns15298.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    43356, 1375224 req, miss ratio 0.1987, byte miss ratio 0.1987
result/tencentBlock.ns15298.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    86712, 1375224 req, miss ratio 0.1707, byte miss ratio 0.1707
result/tencentBlock.ns15298.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   173424, 1375224 req, miss ratio 0.1676, byte miss ratio 0.1676
