result/tencentBlock.ns3603.oracleGeneral.zst LIRS cache size      159, 3103439 req, miss ratio 0.4831, byte miss ratio 0.4831
result/tencentBlock.ns3603.oracleGeneral.zst Cacheus cache size     4793, 3103439 req, miss ratio 0.4164, byte miss ratio 0.4164
result/tencentBlock.ns3603.oracleGeneral.zst Cacheus cache size    15977, 3103439 req, miss ratio 0.3620, byte miss ratio 0.3620
result/tencentBlock.ns3603.oracleGeneral.zst Cacheus cache size    31954, 3103439 req, miss ratio 0.2547, byte miss ratio 0.2547
result/tencentBlock.ns3603.oracleGeneral.zst Cacheus cache size    63909, 3103439 req, miss ratio 0.1497, byte miss ratio 0.1497
result/tencentBlock.ns3603.oracleGeneral.zst Cacheus cache size   127819, 3103439 req, miss ratio 0.0592, byte miss ratio 0.0592
result/tencentBlock.ns3603.oracleGeneral.zst S3FIFO-1 cache size      159, 3103439 req, miss ratio 0.4377, byte miss ratio 0.4377
result/tencentBlock.ns3603.oracleGeneral.zst S3FIFO-1 cache size      479, 3103439 req, miss ratio 0.4203, byte miss ratio 0.4203
result/tencentBlock.ns3603.oracleGeneral.zst S3FIFO-1 cache size     1597, 3103439 req, miss ratio 0.4168, byte miss ratio 0.4168
result/tencentBlock.ns3603.oracleGeneral.zst S3FIFO-1 cache size     4793, 3103439 req, miss ratio 0.4164, byte miss ratio 0.4164
result/tencentBlock.ns3603.oracleGeneral.zst S3FIFO-1 cache size    15977, 3103439 req, miss ratio 0.3321, byte miss ratio 0.3321
result/tencentBlock.ns3603.oracleGeneral.zst S3FIFO-1 cache size    31954, 3103439 req, miss ratio 0.2546, byte miss ratio 0.2546
result/tencentBlock.ns3603.oracleGeneral.zst S3FIFO-1 cache size    63909, 3103439 req, miss ratio 0.1416, byte miss ratio 0.1416
result/tencentBlock.ns3603.oracleGeneral.zst S3FIFO-1 cache size   127819, 3103439 req, miss ratio 0.0651, byte miss ratio 0.0651
result/tencentBlock.ns3603.oracleGeneral.zst LeCaR cache size      159, 3103439 req, miss ratio 0.4423, byte miss ratio 0.4423
result/tencentBlock.ns3603.oracleGeneral.zst LeCaR cache size      479, 3103439 req, miss ratio 0.4265, byte miss ratio 0.4265
result/tencentBlock.ns3603.oracleGeneral.zst LeCaR cache size     1597, 3103439 req, miss ratio 0.4186, byte miss ratio 0.4186
result/tencentBlock.ns3603.oracleGeneral.zst LeCaR cache size     4793, 3103439 req, miss ratio 0.4166, byte miss ratio 0.4166
result/tencentBlock.ns3603.oracleGeneral.zst LeCaR cache size    15977, 3103439 req, miss ratio 0.3690, byte miss ratio 0.3690
result/tencentBlock.ns3603.oracleGeneral.zst LeCaR cache size    31954, 3103439 req, miss ratio 0.2584, byte miss ratio 0.2584
result/tencentBlock.ns3603.oracleGeneral.zst LeCaR cache size    63909, 3103439 req, miss ratio 0.1396, byte miss ratio 0.1396
result/tencentBlock.ns3603.oracleGeneral.zst LeCaR cache size   127819, 3103439 req, miss ratio 0.0587, byte miss ratio 0.0587
result/tencentBlock.ns3603.oracleGeneral.zst S3FIFO-d-1 cache size      159, 3103439 req, miss ratio 0.4314, byte miss ratio 0.4314
result/tencentBlock.ns3603.oracleGeneral.zst S3FIFO-d-1 cache size      479, 3103439 req, miss ratio 0.4189, byte miss ratio 0.4189
result/tencentBlock.ns3603.oracleGeneral.zst S3FIFO-d-1 cache size     1597, 3103439 req, miss ratio 0.4168, byte miss ratio 0.4168
result/tencentBlock.ns3603.oracleGeneral.zst S3FIFO-d-1 cache size     4793, 3103439 req, miss ratio 0.4164, byte miss ratio 0.4164
result/tencentBlock.ns3603.oracleGeneral.zst S3FIFO-d-1 cache size    15977, 3103439 req, miss ratio 0.3275, byte miss ratio 0.3275
result/tencentBlock.ns3603.oracleGeneral.zst S3FIFO-d-1 cache size    31954, 3103439 req, miss ratio 0.2582, byte miss ratio 0.2582
result/tencentBlock.ns3603.oracleGeneral.zst S3FIFO-d-1 cache size    63909, 3103439 req, miss ratio 0.1419, byte miss ratio 0.1419
result/tencentBlock.ns3603.oracleGeneral.zst S3FIFO-d-1 cache size   127819, 3103439 req, miss ratio 0.0643, byte miss ratio 0.0643
result/tencentBlock.ns3603.oracleGeneral.zst LRB cache size      159, 3103439 req, miss ratio 0.5836, byte miss ratio 0.5836
result/tencentBlock.ns3603.oracleGeneral.zst LRB cache size      479, 3103439 req, miss ratio 0.4900, byte miss ratio 0.4900
result/tencentBlock.ns3603.oracleGeneral.zst LRB cache size     1597, 3103439 req, miss ratio 0.4301, byte miss ratio 0.4301
result/tencentBlock.ns3603.oracleGeneral.zst LRB cache size     4793, 3103439 req, miss ratio 0.3892, byte miss ratio 0.3892
result/tencentBlock.ns3603.oracleGeneral.zst LRB cache size    15977, 3103439 req, miss ratio 0.3069, byte miss ratio 0.3069
result/tencentBlock.ns3603.oracleGeneral.zst LRB cache size    31954, 3103439 req, miss ratio 0.1883, byte miss ratio 0.1883
result/tencentBlock.ns3603.oracleGeneral.zst LRB cache size    63909, 3103439 req, miss ratio 0.1003, byte miss ratio 0.1003
result/tencentBlock.ns3603.oracleGeneral.zst LRB cache size   127819, 3103439 req, miss ratio 0.0578, byte miss ratio 0.0578
result/tencentBlock.ns3603.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      159, 3103439 req, miss ratio 0.4871, byte miss ratio 0.4871
result/tencentBlock.ns3603.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      479, 3103439 req, miss ratio 0.4308, byte miss ratio 0.4308
result/tencentBlock.ns3603.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1597, 3103439 req, miss ratio 0.4213, byte miss ratio 0.4213
result/tencentBlock.ns3603.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4793, 3103439 req, miss ratio 0.4166, byte miss ratio 0.4166
result/tencentBlock.ns3603.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15977, 3103439 req, miss ratio 0.3951, byte miss ratio 0.3951
result/tencentBlock.ns3603.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31954, 3103439 req, miss ratio 0.3268, byte miss ratio 0.3268
result/tencentBlock.ns3603.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    63909, 3103439 req, miss ratio 0.2158, byte miss ratio 0.2158
result/tencentBlock.ns3603.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   127819, 3103439 req, miss ratio 0.0709, byte miss ratio 0.0709
result/tencentBlock.ns3603.oracleGeneral.zst B-LRU cache size      159, 3103439 req, miss ratio 0.4850, byte miss ratio 0.4850
result/tencentBlock.ns3603.oracleGeneral.zst B-LRU cache size      479, 3103439 req, miss ratio 0.4567, byte miss ratio 0.4567
result/tencentBlock.ns3603.oracleGeneral.zst B-LRU cache size     1597, 3103439 req, miss ratio 0.4502, byte miss ratio 0.4502
result/tencentBlock.ns3603.oracleGeneral.zst B-LRU cache size     4793, 3103439 req, miss ratio 0.4468, byte miss ratio 0.4468
result/tencentBlock.ns3603.oracleGeneral.zst B-LRU cache size    15977, 3103439 req, miss ratio 0.3887, byte miss ratio 0.3887
result/tencentBlock.ns3603.oracleGeneral.zst B-LRU cache size    31954, 3103439 req, miss ratio 0.2994, byte miss ratio 0.2994
result/tencentBlock.ns3603.oracleGeneral.zst B-LRU cache size    63909, 3103439 req, miss ratio 0.1887, byte miss ratio 0.1887
result/tencentBlock.ns3603.oracleGeneral.zst B-LRU cache size   127819, 3103439 req, miss ratio 0.1105, byte miss ratio 0.1105
result/tencentBlock.ns3603.oracleGeneral.zst S4LRU(25:25:25:25) cache size      159, 3103439 req, miss ratio 0.4986, byte miss ratio 0.4986
result/tencentBlock.ns3603.oracleGeneral.zst S4LRU(25:25:25:25) cache size      479, 3103439 req, miss ratio 0.4338, byte miss ratio 0.4338
result/tencentBlock.ns3603.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1597, 3103439 req, miss ratio 0.4173, byte miss ratio 0.4173
result/tencentBlock.ns3603.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4793, 3103439 req, miss ratio 0.4158, byte miss ratio 0.4158
result/tencentBlock.ns3603.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15977, 3103439 req, miss ratio 0.3979, byte miss ratio 0.3979
result/tencentBlock.ns3603.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31954, 3103439 req, miss ratio 0.3421, byte miss ratio 0.3421
result/tencentBlock.ns3603.oracleGeneral.zst S4LRU(25:25:25:25) cache size    63909, 3103439 req, miss ratio 0.1483, byte miss ratio 0.1483
result/tencentBlock.ns3603.oracleGeneral.zst S4LRU(25:25:25:25) cache size   127819, 3103439 req, miss ratio 0.0580, byte miss ratio 0.0580
result/tencentBlock.ns3603.oracleGeneral.zst TwoQ cache size      159, 3103439 req, miss ratio 0.4466, byte miss ratio 0.4466
result/tencentBlock.ns3603.oracleGeneral.zst TwoQ cache size      479, 3103439 req, miss ratio 0.4187, byte miss ratio 0.4187
result/tencentBlock.ns3603.oracleGeneral.zst TwoQ cache size     1597, 3103439 req, miss ratio 0.4173, byte miss ratio 0.4173
result/tencentBlock.ns3603.oracleGeneral.zst TwoQ cache size     4793, 3103439 req, miss ratio 0.4165, byte miss ratio 0.4165
result/tencentBlock.ns3603.oracleGeneral.zst TwoQ cache size    15977, 3103439 req, miss ratio 0.3188, byte miss ratio 0.3188
result/tencentBlock.ns3603.oracleGeneral.zst TwoQ cache size    31954, 3103439 req, miss ratio 0.2125, byte miss ratio 0.2125
result/tencentBlock.ns3603.oracleGeneral.zst TwoQ cache size    63909, 3103439 req, miss ratio 0.1498, byte miss ratio 0.1498
result/tencentBlock.ns3603.oracleGeneral.zst TwoQ cache size   127819, 3103439 req, miss ratio 0.0770, byte miss ratio 0.0770
result/tencentBlock.ns3603.oracleGeneral.zst S3FIFO-d cache size      159, 3103439 req, miss ratio 0.4318, byte miss ratio 0.4318
result/tencentBlock.ns3603.oracleGeneral.zst S3FIFO-d cache size      479, 3103439 req, miss ratio 0.4193, byte miss ratio 0.4193
result/tencentBlock.ns3603.oracleGeneral.zst S3FIFO-d cache size     1597, 3103439 req, miss ratio 0.4170, byte miss ratio 0.4170
result/tencentBlock.ns3603.oracleGeneral.zst S3FIFO-d cache size     4793, 3103439 req, miss ratio 0.4165, byte miss ratio 0.4165
result/tencentBlock.ns3603.oracleGeneral.zst S3FIFO-d cache size    15977, 3103439 req, miss ratio 0.3253, byte miss ratio 0.3253
result/tencentBlock.ns3603.oracleGeneral.zst S3FIFO-d cache size    31954, 3103439 req, miss ratio 0.2666, byte miss ratio 0.2666
result/tencentBlock.ns3603.oracleGeneral.zst S3FIFO-d cache size    63909, 3103439 req, miss ratio 0.1385, byte miss ratio 0.1385
result/tencentBlock.ns3603.oracleGeneral.zst S3FIFO-d cache size   127819, 3103439 req, miss ratio 0.0584, byte miss ratio 0.0584
result/tencentBlock.ns3603.oracleGeneral.zst S3FIFO cache size      159, 3103439 req, miss ratio 0.4411, byte miss ratio 0.4411
result/tencentBlock.ns3603.oracleGeneral.zst S3FIFO cache size      479, 3103439 req, miss ratio 0.4210, byte miss ratio 0.4210
result/tencentBlock.ns3603.oracleGeneral.zst S3FIFO cache size     1597, 3103439 req, miss ratio 0.4172, byte miss ratio 0.4172
result/tencentBlock.ns3603.oracleGeneral.zst S3FIFO cache size     4793, 3103439 req, miss ratio 0.4165, byte miss ratio 0.4165
result/tencentBlock.ns3603.oracleGeneral.zst S3FIFO cache size    15977, 3103439 req, miss ratio 0.3288, byte miss ratio 0.3288
result/tencentBlock.ns3603.oracleGeneral.zst S3FIFO cache size    31954, 3103439 req, miss ratio 0.2555, byte miss ratio 0.2555
result/tencentBlock.ns3603.oracleGeneral.zst S3FIFO cache size    63909, 3103439 req, miss ratio 0.1391, byte miss ratio 0.1391
result/tencentBlock.ns3603.oracleGeneral.zst S3FIFO cache size   127819, 3103439 req, miss ratio 0.0590, byte miss ratio 0.0590
result/tencentBlock.ns3603.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      159, 3103439 req, miss ratio 0.6344, byte miss ratio 0.6344
result/tencentBlock.ns3603.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      479, 3103439 req, miss ratio 0.6579, byte miss ratio 0.6579
result/tencentBlock.ns3603.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1597, 3103439 req, miss ratio 0.4184, byte miss ratio 0.4184
result/tencentBlock.ns3603.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4793, 3103439 req, miss ratio 0.3856, byte miss ratio 0.3856
result/tencentBlock.ns3603.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15977, 3103439 req, miss ratio 0.2933, byte miss ratio 0.2933
result/tencentBlock.ns3603.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31954, 3103439 req, miss ratio 0.1919, byte miss ratio 0.1919
result/tencentBlock.ns3603.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    63909, 3103439 req, miss ratio 0.0884, byte miss ratio 0.0884
result/tencentBlock.ns3603.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   127819, 3103439 req, miss ratio 0.0532, byte miss ratio 0.0532
result/tencentBlock.ns3603.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      159, 3103439 req, miss ratio 0.4322, byte miss ratio 0.4322
result/tencentBlock.ns3603.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      479, 3103439 req, miss ratio 0.4289, byte miss ratio 0.4289
result/tencentBlock.ns3603.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1597, 3103439 req, miss ratio 0.4059, byte miss ratio 0.4059
result/tencentBlock.ns3603.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4793, 3103439 req, miss ratio 0.3785, byte miss ratio 0.3785
result/tencentBlock.ns3603.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15977, 3103439 req, miss ratio 0.3018, byte miss ratio 0.3018
result/tencentBlock.ns3603.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31954, 3103439 req, miss ratio 0.1985, byte miss ratio 0.1985
result/tencentBlock.ns3603.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    63909, 3103439 req, miss ratio 0.1071, byte miss ratio 0.1071
result/tencentBlock.ns3603.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   127819, 3103439 req, miss ratio 0.0567, byte miss ratio 0.0567
