result/tencentBlock.ns10698.oracleGeneral.zst LRU cache size      120, 1440323 req, miss ratio 0.4421, byte miss ratio 0.4421
result/tencentBlock.ns10698.oracleGeneral.zst S3FIFO-d-1 cache size     3612, 1440323 req, miss ratio 0.3109, byte miss ratio 0.3109
result/tencentBlock.ns10698.oracleGeneral.zst S3FIFO-d-1 cache size    12042, 1440323 req, miss ratio 0.2628, byte miss ratio 0.2628
result/tencentBlock.ns10698.oracleGeneral.zst S3FIFO-d-1 cache size    24084, 1440323 req, miss ratio 0.1923, byte miss ratio 0.1923
result/tencentBlock.ns10698.oracleGeneral.zst S3FIFO-d-1 cache size    48168, 1440323 req, miss ratio 0.1070, byte miss ratio 0.1070
result/tencentBlock.ns10698.oracleGeneral.zst S3FIFO-d-1 cache size    96336, 1440323 req, miss ratio 0.0839, byte miss ratio 0.0839
result/tencentBlock.ns10698.oracleGeneral.zst LRB cache size      120, 1440323 req, miss ratio 0.4450, byte miss ratio 0.4450
result/tencentBlock.ns10698.oracleGeneral.zst LRB cache size      361, 1440323 req, miss ratio 0.3894, byte miss ratio 0.3894
result/tencentBlock.ns10698.oracleGeneral.zst LRB cache size     1204, 1440323 req, miss ratio 0.3389, byte miss ratio 0.3389
result/tencentBlock.ns10698.oracleGeneral.zst LRB cache size     3612, 1440323 req, miss ratio 0.2897, byte miss ratio 0.2897
result/tencentBlock.ns10698.oracleGeneral.zst LRB cache size    12042, 1440323 req, miss ratio 0.2412, byte miss ratio 0.2412
result/tencentBlock.ns10698.oracleGeneral.zst LRB cache size    24084, 1440323 req, miss ratio 0.1896, byte miss ratio 0.1896
result/tencentBlock.ns10698.oracleGeneral.zst LRB cache size    48168, 1440323 req, miss ratio 0.1086, byte miss ratio 0.1086
result/tencentBlock.ns10698.oracleGeneral.zst LRB cache size    96336, 1440323 req, miss ratio 0.0840, byte miss ratio 0.0840
result/tencentBlock.ns10698.oracleGeneral.zst S4LRU(25:25:25:25) cache size      120, 1440323 req, miss ratio 0.4284, byte miss ratio 0.4284
result/tencentBlock.ns10698.oracleGeneral.zst S4LRU(25:25:25:25) cache size      361, 1440323 req, miss ratio 0.3913, byte miss ratio 0.3913
result/tencentBlock.ns10698.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1204, 1440323 req, miss ratio 0.3452, byte miss ratio 0.3452
result/tencentBlock.ns10698.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3612, 1440323 req, miss ratio 0.3178, byte miss ratio 0.3178
result/tencentBlock.ns10698.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12042, 1440323 req, miss ratio 0.2515, byte miss ratio 0.2515
result/tencentBlock.ns10698.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24084, 1440323 req, miss ratio 0.2006, byte miss ratio 0.2006
result/tencentBlock.ns10698.oracleGeneral.zst S4LRU(25:25:25:25) cache size    48168, 1440323 req, miss ratio 0.1167, byte miss ratio 0.1167
result/tencentBlock.ns10698.oracleGeneral.zst S4LRU(25:25:25:25) cache size    96336, 1440323 req, miss ratio 0.0839, byte miss ratio 0.0839
result/tencentBlock.ns10698.oracleGeneral.zst TwoQ cache size      120, 1440323 req, miss ratio 0.4164, byte miss ratio 0.4164
result/tencentBlock.ns10698.oracleGeneral.zst TwoQ cache size      361, 1440323 req, miss ratio 0.3750, byte miss ratio 0.3750
result/tencentBlock.ns10698.oracleGeneral.zst TwoQ cache size     1204, 1440323 req, miss ratio 0.3435, byte miss ratio 0.3435
result/tencentBlock.ns10698.oracleGeneral.zst TwoQ cache size     3612, 1440323 req, miss ratio 0.3113, byte miss ratio 0.3113
result/tencentBlock.ns10698.oracleGeneral.zst TwoQ cache size    12042, 1440323 req, miss ratio 0.2373, byte miss ratio 0.2373
result/tencentBlock.ns10698.oracleGeneral.zst TwoQ cache size    24084, 1440323 req, miss ratio 0.1871, byte miss ratio 0.1871
result/tencentBlock.ns10698.oracleGeneral.zst TwoQ cache size    48168, 1440323 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns10698.oracleGeneral.zst TwoQ cache size    96336, 1440323 req, miss ratio 0.0909, byte miss ratio 0.0909
result/tencentBlock.ns10698.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      120, 1440323 req, miss ratio 0.4464, byte miss ratio 0.4464
result/tencentBlock.ns10698.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      361, 1440323 req, miss ratio 0.3820, byte miss ratio 0.3820
result/tencentBlock.ns10698.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1204, 1440323 req, miss ratio 0.3395, byte miss ratio 0.3395
result/tencentBlock.ns10698.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3612, 1440323 req, miss ratio 0.3059, byte miss ratio 0.3059
result/tencentBlock.ns10698.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12042, 1440323 req, miss ratio 0.2614, byte miss ratio 0.2614
result/tencentBlock.ns10698.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24084, 1440323 req, miss ratio 0.2252, byte miss ratio 0.2252
result/tencentBlock.ns10698.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    48168, 1440323 req, miss ratio 0.1527, byte miss ratio 0.1527
result/tencentBlock.ns10698.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    96336, 1440323 req, miss ratio 0.0908, byte miss ratio 0.0908
result/tencentBlock.ns10698.oracleGeneral.zst B-LRU cache size      120, 1440323 req, miss ratio 0.4490, byte miss ratio 0.4490
result/tencentBlock.ns10698.oracleGeneral.zst B-LRU cache size      361, 1440323 req, miss ratio 0.3922, byte miss ratio 0.3922
result/tencentBlock.ns10698.oracleGeneral.zst B-LRU cache size     1204, 1440323 req, miss ratio 0.3505, byte miss ratio 0.3505
result/tencentBlock.ns10698.oracleGeneral.zst B-LRU cache size     3612, 1440323 req, miss ratio 0.3074, byte miss ratio 0.3074
result/tencentBlock.ns10698.oracleGeneral.zst B-LRU cache size    12042, 1440323 req, miss ratio 0.2854, byte miss ratio 0.2854
result/tencentBlock.ns10698.oracleGeneral.zst B-LRU cache size    24084, 1440323 req, miss ratio 0.2525, byte miss ratio 0.2525
result/tencentBlock.ns10698.oracleGeneral.zst B-LRU cache size    48168, 1440323 req, miss ratio 0.1466, byte miss ratio 0.1466
result/tencentBlock.ns10698.oracleGeneral.zst B-LRU cache size    96336, 1440323 req, miss ratio 0.1387, byte miss ratio 0.1387
result/tencentBlock.ns10698.oracleGeneral.zst S3FIFO-d cache size      120, 1440323 req, miss ratio 0.4076, byte miss ratio 0.4076
result/tencentBlock.ns10698.oracleGeneral.zst S3FIFO-d cache size      361, 1440323 req, miss ratio 0.3750, byte miss ratio 0.3750
result/tencentBlock.ns10698.oracleGeneral.zst S3FIFO-d cache size     1204, 1440323 req, miss ratio 0.3397, byte miss ratio 0.3397
result/tencentBlock.ns10698.oracleGeneral.zst S3FIFO-d cache size     3612, 1440323 req, miss ratio 0.3139, byte miss ratio 0.3139
result/tencentBlock.ns10698.oracleGeneral.zst S3FIFO-d cache size    12042, 1440323 req, miss ratio 0.2575, byte miss ratio 0.2575
result/tencentBlock.ns10698.oracleGeneral.zst S3FIFO-d cache size    24084, 1440323 req, miss ratio 0.1934, byte miss ratio 0.1934
result/tencentBlock.ns10698.oracleGeneral.zst S3FIFO-d cache size    48168, 1440323 req, miss ratio 0.1142, byte miss ratio 0.1142
result/tencentBlock.ns10698.oracleGeneral.zst S3FIFO-d cache size    96336, 1440323 req, miss ratio 0.0842, byte miss ratio 0.0842
result/tencentBlock.ns10698.oracleGeneral.zst S3FIFO cache size      120, 1440323 req, miss ratio 0.4112, byte miss ratio 0.4112
result/tencentBlock.ns10698.oracleGeneral.zst S3FIFO cache size      361, 1440323 req, miss ratio 0.3739, byte miss ratio 0.3739
result/tencentBlock.ns10698.oracleGeneral.zst S3FIFO cache size     1204, 1440323 req, miss ratio 0.3449, byte miss ratio 0.3449
result/tencentBlock.ns10698.oracleGeneral.zst S3FIFO cache size     3612, 1440323 req, miss ratio 0.3208, byte miss ratio 0.3208
result/tencentBlock.ns10698.oracleGeneral.zst S3FIFO cache size    12042, 1440323 req, miss ratio 0.2588, byte miss ratio 0.2588
result/tencentBlock.ns10698.oracleGeneral.zst S3FIFO cache size    24084, 1440323 req, miss ratio 0.1939, byte miss ratio 0.1939
result/tencentBlock.ns10698.oracleGeneral.zst S3FIFO cache size    48168, 1440323 req, miss ratio 0.1140, byte miss ratio 0.1140
result/tencentBlock.ns10698.oracleGeneral.zst S3FIFO cache size    96336, 1440323 req, miss ratio 0.0842, byte miss ratio 0.0842
result/tencentBlock.ns10698.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      120, 1440323 req, miss ratio 0.4769, byte miss ratio 0.4769
result/tencentBlock.ns10698.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      361, 1440323 req, miss ratio 0.4487, byte miss ratio 0.4487
result/tencentBlock.ns10698.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1204, 1440323 req, miss ratio 0.3860, byte miss ratio 0.3860
result/tencentBlock.ns10698.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3612, 1440323 req, miss ratio 0.3302, byte miss ratio 0.3302
result/tencentBlock.ns10698.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12042, 1440323 req, miss ratio 0.2497, byte miss ratio 0.2497
result/tencentBlock.ns10698.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24084, 1440323 req, miss ratio 0.1722, byte miss ratio 0.1722
result/tencentBlock.ns10698.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    48168, 1440323 req, miss ratio 0.1053, byte miss ratio 0.1053
result/tencentBlock.ns10698.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    96336, 1440323 req, miss ratio 0.0860, byte miss ratio 0.0860
result/tencentBlock.ns10698.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      120, 1440323 req, miss ratio 0.4482, byte miss ratio 0.4482
result/tencentBlock.ns10698.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      361, 1440323 req, miss ratio 0.3973, byte miss ratio 0.3973
result/tencentBlock.ns10698.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1204, 1440323 req, miss ratio 0.3544, byte miss ratio 0.3544
result/tencentBlock.ns10698.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3612, 1440323 req, miss ratio 0.3159, byte miss ratio 0.3159
result/tencentBlock.ns10698.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12042, 1440323 req, miss ratio 0.2372, byte miss ratio 0.2372
result/tencentBlock.ns10698.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24084, 1440323 req, miss ratio 0.1685, byte miss ratio 0.1685
result/tencentBlock.ns10698.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    48168, 1440323 req, miss ratio 0.1055, byte miss ratio 0.1055
result/tencentBlock.ns10698.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    96336, 1440323 req, miss ratio 0.0873, byte miss ratio 0.0873
