result/tencentBlock.ns3154.oracleGeneral.zst LRU cache size      306, 2918611 req, miss ratio 0.3590, byte miss ratio 0.3590
result/tencentBlock.ns3154.oracleGeneral.zst Clock cache size      306, 2918611 req, miss ratio 0.3692, byte miss ratio 0.3692
result/tencentBlock.ns3154.oracleGeneral.zst Clock cache size      919, 2918611 req, miss ratio 0.3106, byte miss ratio 0.3106
result/tencentBlock.ns3154.oracleGeneral.zst Clock cache size     3064, 2918611 req, miss ratio 0.2993, byte miss ratio 0.2993
result/tencentBlock.ns3154.oracleGeneral.zst Clock cache size     9194, 2918611 req, miss ratio 0.2965, byte miss ratio 0.2965
result/tencentBlock.ns3154.oracleGeneral.zst Clock cache size    30649, 2918611 req, miss ratio 0.2665, byte miss ratio 0.2665
result/tencentBlock.ns3154.oracleGeneral.zst Clock cache size    61299, 2918611 req, miss ratio 0.2379, byte miss ratio 0.2379
result/tencentBlock.ns3154.oracleGeneral.zst Clock cache size   122599, 2918611 req, miss ratio 0.1472, byte miss ratio 0.1472
result/tencentBlock.ns3154.oracleGeneral.zst Clock cache size   245199, 2918611 req, miss ratio 0.1054, byte miss ratio 0.1054
result/tencentBlock.ns3154.oracleGeneral.zst LIRS cache size      306, 2918611 req, miss ratio 0.3751, byte miss ratio 0.3751
result/tencentBlock.ns3154.oracleGeneral.zst LIRS cache size      919, 2918611 req, miss ratio 0.3247, byte miss ratio 0.3247
result/tencentBlock.ns3154.oracleGeneral.zst LIRS cache size     3064, 2918611 req, miss ratio 0.3107, byte miss ratio 0.3107
result/tencentBlock.ns3154.oracleGeneral.zst LIRS cache size     9194, 2918611 req, miss ratio 0.2908, byte miss ratio 0.2908
result/tencentBlock.ns3154.oracleGeneral.zst LIRS cache size    30649, 2918611 req, miss ratio 0.2539, byte miss ratio 0.2539
result/tencentBlock.ns3154.oracleGeneral.zst LIRS cache size    61299, 2918611 req, miss ratio 0.2047, byte miss ratio 0.2047
result/tencentBlock.ns3154.oracleGeneral.zst LIRS cache size   122599, 2918611 req, miss ratio 0.1349, byte miss ratio 0.1349
result/tencentBlock.ns3154.oracleGeneral.zst LIRS cache size   245199, 2918611 req, miss ratio 0.1070, byte miss ratio 0.1070
result/tencentBlock.ns3154.oracleGeneral.zst FIFO cache size      306, 2918611 req, miss ratio 0.4846, byte miss ratio 0.4846
result/tencentBlock.ns3154.oracleGeneral.zst FIFO cache size      919, 2918611 req, miss ratio 0.3616, byte miss ratio 0.3616
result/tencentBlock.ns3154.oracleGeneral.zst FIFO cache size     3064, 2918611 req, miss ratio 0.3176, byte miss ratio 0.3176
result/tencentBlock.ns3154.oracleGeneral.zst FIFO cache size     9194, 2918611 req, miss ratio 0.3029, byte miss ratio 0.3029
result/tencentBlock.ns3154.oracleGeneral.zst FIFO cache size    30649, 2918611 req, miss ratio 0.2682, byte miss ratio 0.2682
result/tencentBlock.ns3154.oracleGeneral.zst FIFO cache size    61299, 2918611 req, miss ratio 0.2138, byte miss ratio 0.2138
result/tencentBlock.ns3154.oracleGeneral.zst FIFO cache size   122599, 2918611 req, miss ratio 0.1643, byte miss ratio 0.1643
result/tencentBlock.ns3154.oracleGeneral.zst FIFO cache size   245199, 2918611 req, miss ratio 0.1215, byte miss ratio 0.1215
result/tencentBlock.ns3154.oracleGeneral.zst LeCaR cache size      306, 2918611 req, miss ratio 0.3516, byte miss ratio 0.3516
result/tencentBlock.ns3154.oracleGeneral.zst LeCaR cache size      919, 2918611 req, miss ratio 0.3081, byte miss ratio 0.3081
result/tencentBlock.ns3154.oracleGeneral.zst LeCaR cache size     3064, 2918611 req, miss ratio 0.2987, byte miss ratio 0.2987
result/tencentBlock.ns3154.oracleGeneral.zst LeCaR cache size     9194, 2918611 req, miss ratio 0.2959, byte miss ratio 0.2959
result/tencentBlock.ns3154.oracleGeneral.zst LeCaR cache size    30649, 2918611 req, miss ratio 0.2606, byte miss ratio 0.2606
result/tencentBlock.ns3154.oracleGeneral.zst LeCaR cache size    61299, 2918611 req, miss ratio 0.2078, byte miss ratio 0.2078
result/tencentBlock.ns3154.oracleGeneral.zst LeCaR cache size   122599, 2918611 req, miss ratio 0.1359, byte miss ratio 0.1359
result/tencentBlock.ns3154.oracleGeneral.zst LeCaR cache size   245199, 2918611 req, miss ratio 0.1057, byte miss ratio 0.1057
result/tencentBlock.ns3154.oracleGeneral.zst S3FIFO-1 cache size      306, 2918611 req, miss ratio 0.3355, byte miss ratio 0.3355
result/tencentBlock.ns3154.oracleGeneral.zst S3FIFO-1 cache size      919, 2918611 req, miss ratio 0.3020, byte miss ratio 0.3020
result/tencentBlock.ns3154.oracleGeneral.zst S3FIFO-1 cache size     3064, 2918611 req, miss ratio 0.2974, byte miss ratio 0.2974
result/tencentBlock.ns3154.oracleGeneral.zst S3FIFO-1 cache size     9194, 2918611 req, miss ratio 0.2900, byte miss ratio 0.2900
result/tencentBlock.ns3154.oracleGeneral.zst S3FIFO-1 cache size    30649, 2918611 req, miss ratio 0.2539, byte miss ratio 0.2539
result/tencentBlock.ns3154.oracleGeneral.zst S3FIFO-1 cache size    61299, 2918611 req, miss ratio 0.2060, byte miss ratio 0.2060
result/tencentBlock.ns3154.oracleGeneral.zst S3FIFO-1 cache size   122599, 2918611 req, miss ratio 0.1361, byte miss ratio 0.1361
result/tencentBlock.ns3154.oracleGeneral.zst S3FIFO-1 cache size   245199, 2918611 req, miss ratio 0.1054, byte miss ratio 0.1054
result/tencentBlock.ns3154.oracleGeneral.zst LHD cache size      306, 2918611 req, miss ratio 0.3530, byte miss ratio 0.3530
result/tencentBlock.ns3154.oracleGeneral.zst LHD cache size      919, 2918611 req, miss ratio 0.3078, byte miss ratio 0.3078
result/tencentBlock.ns3154.oracleGeneral.zst LHD cache size     3064, 2918611 req, miss ratio 0.2981, byte miss ratio 0.2981
result/tencentBlock.ns3154.oracleGeneral.zst LHD cache size     9194, 2918611 req, miss ratio 0.2865, byte miss ratio 0.2865
result/tencentBlock.ns3154.oracleGeneral.zst LHD cache size    30649, 2918611 req, miss ratio 0.2467, byte miss ratio 0.2467
result/tencentBlock.ns3154.oracleGeneral.zst LHD cache size    61299, 2918611 req, miss ratio 0.1956, byte miss ratio 0.1956
result/tencentBlock.ns3154.oracleGeneral.zst LHD cache size   122599, 2918611 req, miss ratio 0.1323, byte miss ratio 0.1323
result/tencentBlock.ns3154.oracleGeneral.zst LHD cache size   245199, 2918611 req, miss ratio 0.1069, byte miss ratio 0.1069
result/tencentBlock.ns3154.oracleGeneral.zst clock2 cache size      306, 2918611 req, miss ratio 0.3780, byte miss ratio 0.3780
result/tencentBlock.ns3154.oracleGeneral.zst clock2 cache size      919, 2918611 req, miss ratio 0.3106, byte miss ratio 0.3106
result/tencentBlock.ns3154.oracleGeneral.zst clock2 cache size     3064, 2918611 req, miss ratio 0.2990, byte miss ratio 0.2990
result/tencentBlock.ns3154.oracleGeneral.zst clock2 cache size     9194, 2918611 req, miss ratio 0.2964, byte miss ratio 0.2964
result/tencentBlock.ns3154.oracleGeneral.zst clock2 cache size    30649, 2918611 req, miss ratio 0.2704, byte miss ratio 0.2704
result/tencentBlock.ns3154.oracleGeneral.zst clock2 cache size    61299, 2918611 req, miss ratio 0.2433, byte miss ratio 0.2433
result/tencentBlock.ns3154.oracleGeneral.zst clock2 cache size   122599, 2918611 req, miss ratio 0.1527, byte miss ratio 0.1527
result/tencentBlock.ns3154.oracleGeneral.zst clock2 cache size   245199, 2918611 req, miss ratio 0.1054, byte miss ratio 0.1054
result/tencentBlock.ns3154.oracleGeneral.zst Cacheus cache size      306, 2918611 req, miss ratio 0.3477, byte miss ratio 0.3477
result/tencentBlock.ns3154.oracleGeneral.zst Cacheus cache size      919, 2918611 req, miss ratio 0.3039, byte miss ratio 0.3039
result/tencentBlock.ns3154.oracleGeneral.zst Cacheus cache size     3064, 2918611 req, miss ratio 0.2975, byte miss ratio 0.2975
result/tencentBlock.ns3154.oracleGeneral.zst Cacheus cache size     9194, 2918611 req, miss ratio 0.2876, byte miss ratio 0.2876
result/tencentBlock.ns3154.oracleGeneral.zst Cacheus cache size    30649, 2918611 req, miss ratio 0.2585, byte miss ratio 0.2585
result/tencentBlock.ns3154.oracleGeneral.zst Cacheus cache size    61299, 2918611 req, miss ratio 0.2102, byte miss ratio 0.2102
result/tencentBlock.ns3154.oracleGeneral.zst Cacheus cache size   122599, 2918611 req, miss ratio 0.1374, byte miss ratio 0.1374
result/tencentBlock.ns3154.oracleGeneral.zst Cacheus cache size   245199, 2918611 req, miss ratio 0.1063, byte miss ratio 0.1063
result/tencentBlock.ns3154.oracleGeneral.zst S3FIFO-d-1 cache size      306, 2918611 req, miss ratio 0.3287, byte miss ratio 0.3287
result/tencentBlock.ns3154.oracleGeneral.zst S3FIFO-d-1 cache size      919, 2918611 req, miss ratio 0.3012, byte miss ratio 0.3012
result/tencentBlock.ns3154.oracleGeneral.zst S3FIFO-d-1 cache size     3064, 2918611 req, miss ratio 0.2973, byte miss ratio 0.2973
result/tencentBlock.ns3154.oracleGeneral.zst S3FIFO-d-1 cache size     9194, 2918611 req, miss ratio 0.2900, byte miss ratio 0.2900
result/tencentBlock.ns3154.oracleGeneral.zst S3FIFO-d-1 cache size    30649, 2918611 req, miss ratio 0.2534, byte miss ratio 0.2534
result/tencentBlock.ns3154.oracleGeneral.zst S3FIFO-d-1 cache size    61299, 2918611 req, miss ratio 0.2060, byte miss ratio 0.2060
result/tencentBlock.ns3154.oracleGeneral.zst S3FIFO-d-1 cache size   122599, 2918611 req, miss ratio 0.1360, byte miss ratio 0.1360
result/tencentBlock.ns3154.oracleGeneral.zst S3FIFO-d-1 cache size   245199, 2918611 req, miss ratio 0.1054, byte miss ratio 0.1054
result/tencentBlock.ns3154.oracleGeneral.zst LRB cache size      306, 2918611 req, miss ratio 0.3990, byte miss ratio 0.3990
result/tencentBlock.ns3154.oracleGeneral.zst LRB cache size      919, 2918611 req, miss ratio 0.3420, byte miss ratio 0.3420
result/tencentBlock.ns3154.oracleGeneral.zst LRB cache size     3064, 2918611 req, miss ratio 0.3036, byte miss ratio 0.3036
result/tencentBlock.ns3154.oracleGeneral.zst LRB cache size     9194, 2918611 req, miss ratio 0.2784, byte miss ratio 0.2784
result/tencentBlock.ns3154.oracleGeneral.zst LRB cache size    30649, 2918611 req, miss ratio 0.2248, byte miss ratio 0.2248
result/tencentBlock.ns3154.oracleGeneral.zst LRB cache size    61299, 2918611 req, miss ratio 0.1634, byte miss ratio 0.1634
result/tencentBlock.ns3154.oracleGeneral.zst LRB cache size   122599, 2918611 req, miss ratio 0.1247, byte miss ratio 0.1247
result/tencentBlock.ns3154.oracleGeneral.zst LRB cache size   245199, 2918611 req, miss ratio 0.1066, byte miss ratio 0.1066
result/tencentBlock.ns3154.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      306, 2918611 req, miss ratio 0.4288, byte miss ratio 0.4288
result/tencentBlock.ns3154.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      919, 2918611 req, miss ratio 0.3227, byte miss ratio 0.3227
result/tencentBlock.ns3154.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3064, 2918611 req, miss ratio 0.3017, byte miss ratio 0.3017
result/tencentBlock.ns3154.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9194, 2918611 req, miss ratio 0.2964, byte miss ratio 0.2964
result/tencentBlock.ns3154.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    30649, 2918611 req, miss ratio 0.2751, byte miss ratio 0.2751
result/tencentBlock.ns3154.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    61299, 2918611 req, miss ratio 0.2465, byte miss ratio 0.2465
result/tencentBlock.ns3154.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   122599, 2918611 req, miss ratio 0.1703, byte miss ratio 0.1703
result/tencentBlock.ns3154.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   245199, 2918611 req, miss ratio 0.1171, byte miss ratio 0.1171
result/tencentBlock.ns3154.oracleGeneral.zst S4LRU(25:25:25:25) cache size      306, 2918611 req, miss ratio 0.4067, byte miss ratio 0.4067
result/tencentBlock.ns3154.oracleGeneral.zst S4LRU(25:25:25:25) cache size      919, 2918611 req, miss ratio 0.3077, byte miss ratio 0.3077
result/tencentBlock.ns3154.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3064, 2918611 req, miss ratio 0.2983, byte miss ratio 0.2983
result/tencentBlock.ns3154.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9194, 2918611 req, miss ratio 0.2941, byte miss ratio 0.2941
result/tencentBlock.ns3154.oracleGeneral.zst S4LRU(25:25:25:25) cache size    30649, 2918611 req, miss ratio 0.2780, byte miss ratio 0.2780
result/tencentBlock.ns3154.oracleGeneral.zst S4LRU(25:25:25:25) cache size    61299, 2918611 req, miss ratio 0.2301, byte miss ratio 0.2301
result/tencentBlock.ns3154.oracleGeneral.zst S4LRU(25:25:25:25) cache size   122599, 2918611 req, miss ratio 0.1527, byte miss ratio 0.1527
result/tencentBlock.ns3154.oracleGeneral.zst S4LRU(25:25:25:25) cache size   245199, 2918611 req, miss ratio 0.1054, byte miss ratio 0.1054
result/tencentBlock.ns3154.oracleGeneral.zst B-LRU cache size      306, 2918611 req, miss ratio 0.3940, byte miss ratio 0.3940
result/tencentBlock.ns3154.oracleGeneral.zst B-LRU cache size      919, 2918611 req, miss ratio 0.3552, byte miss ratio 0.3552
result/tencentBlock.ns3154.oracleGeneral.zst B-LRU cache size     3064, 2918611 req, miss ratio 0.3468, byte miss ratio 0.3468
result/tencentBlock.ns3154.oracleGeneral.zst B-LRU cache size     9194, 2918611 req, miss ratio 0.3433, byte miss ratio 0.3433
result/tencentBlock.ns3154.oracleGeneral.zst B-LRU cache size    30649, 2918611 req, miss ratio 0.3090, byte miss ratio 0.3090
result/tencentBlock.ns3154.oracleGeneral.zst B-LRU cache size    61299, 2918611 req, miss ratio 0.2537, byte miss ratio 0.2537
result/tencentBlock.ns3154.oracleGeneral.zst B-LRU cache size   122599, 2918611 req, miss ratio 0.1992, byte miss ratio 0.1992
result/tencentBlock.ns3154.oracleGeneral.zst B-LRU cache size   245199, 2918611 req, miss ratio 0.1826, byte miss ratio 0.1826
result/tencentBlock.ns3154.oracleGeneral.zst TwoQ cache size      306, 2918611 req, miss ratio 0.3202, byte miss ratio 0.3202
result/tencentBlock.ns3154.oracleGeneral.zst TwoQ cache size      919, 2918611 req, miss ratio 0.3014, byte miss ratio 0.3014
result/tencentBlock.ns3154.oracleGeneral.zst TwoQ cache size     3064, 2918611 req, miss ratio 0.2976, byte miss ratio 0.2976
result/tencentBlock.ns3154.oracleGeneral.zst TwoQ cache size     9194, 2918611 req, miss ratio 0.2919, byte miss ratio 0.2919
result/tencentBlock.ns3154.oracleGeneral.zst TwoQ cache size    30649, 2918611 req, miss ratio 0.2400, byte miss ratio 0.2400
result/tencentBlock.ns3154.oracleGeneral.zst TwoQ cache size    61299, 2918611 req, miss ratio 0.1863, byte miss ratio 0.1863
result/tencentBlock.ns3154.oracleGeneral.zst TwoQ cache size   122599, 2918611 req, miss ratio 0.1457, byte miss ratio 0.1457
result/tencentBlock.ns3154.oracleGeneral.zst TwoQ cache size   245199, 2918611 req, miss ratio 0.1215, byte miss ratio 0.1215
result/tencentBlock.ns3154.oracleGeneral.zst S3FIFO-d cache size      306, 2918611 req, miss ratio 0.3305, byte miss ratio 0.3305
result/tencentBlock.ns3154.oracleGeneral.zst S3FIFO-d cache size      919, 2918611 req, miss ratio 0.3012, byte miss ratio 0.3012
result/tencentBlock.ns3154.oracleGeneral.zst S3FIFO-d cache size     3064, 2918611 req, miss ratio 0.2976, byte miss ratio 0.2976
result/tencentBlock.ns3154.oracleGeneral.zst S3FIFO-d cache size     9194, 2918611 req, miss ratio 0.2902, byte miss ratio 0.2902
result/tencentBlock.ns3154.oracleGeneral.zst S3FIFO-d cache size    30649, 2918611 req, miss ratio 0.2492, byte miss ratio 0.2492
result/tencentBlock.ns3154.oracleGeneral.zst S3FIFO-d cache size    61299, 2918611 req, miss ratio 0.1979, byte miss ratio 0.1979
result/tencentBlock.ns3154.oracleGeneral.zst S3FIFO-d cache size   122599, 2918611 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns3154.oracleGeneral.zst S3FIFO-d cache size   245199, 2918611 req, miss ratio 0.1058, byte miss ratio 0.1058
result/tencentBlock.ns3154.oracleGeneral.zst S3FIFO cache size      306, 2918611 req, miss ratio 0.3352, byte miss ratio 0.3352
result/tencentBlock.ns3154.oracleGeneral.zst S3FIFO cache size      919, 2918611 req, miss ratio 0.3037, byte miss ratio 0.3037
result/tencentBlock.ns3154.oracleGeneral.zst S3FIFO cache size     3064, 2918611 req, miss ratio 0.2976, byte miss ratio 0.2976
result/tencentBlock.ns3154.oracleGeneral.zst S3FIFO cache size     9194, 2918611 req, miss ratio 0.2902, byte miss ratio 0.2902
result/tencentBlock.ns3154.oracleGeneral.zst S3FIFO cache size    30649, 2918611 req, miss ratio 0.2494, byte miss ratio 0.2494
result/tencentBlock.ns3154.oracleGeneral.zst S3FIFO cache size    61299, 2918611 req, miss ratio 0.1980, byte miss ratio 0.1980
result/tencentBlock.ns3154.oracleGeneral.zst S3FIFO cache size   122599, 2918611 req, miss ratio 0.1358, byte miss ratio 0.1358
result/tencentBlock.ns3154.oracleGeneral.zst S3FIFO cache size   245199, 2918611 req, miss ratio 0.1058, byte miss ratio 0.1058
result/tencentBlock.ns3154.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      306, 2918611 req, miss ratio 0.4706, byte miss ratio 0.4706
result/tencentBlock.ns3154.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      919, 2918611 req, miss ratio 0.4062, byte miss ratio 0.4062
result/tencentBlock.ns3154.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3064, 2918611 req, miss ratio 0.3156, byte miss ratio 0.3156
result/tencentBlock.ns3154.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9194, 2918611 req, miss ratio 0.2780, byte miss ratio 0.2780
result/tencentBlock.ns3154.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    30649, 2918611 req, miss ratio 0.2258, byte miss ratio 0.2258
result/tencentBlock.ns3154.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    61299, 2918611 req, miss ratio 0.1648, byte miss ratio 0.1648
result/tencentBlock.ns3154.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   122599, 2918611 req, miss ratio 0.1206, byte miss ratio 0.1206
result/tencentBlock.ns3154.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   245199, 2918611 req, miss ratio 0.1075, byte miss ratio 0.1075
result/tencentBlock.ns3154.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      306, 2918611 req, miss ratio 0.3381, byte miss ratio 0.3381
result/tencentBlock.ns3154.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      919, 2918611 req, miss ratio 0.3076, byte miss ratio 0.3076
result/tencentBlock.ns3154.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3064, 2918611 req, miss ratio 0.2885, byte miss ratio 0.2885
result/tencentBlock.ns3154.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9194, 2918611 req, miss ratio 0.2740, byte miss ratio 0.2740
result/tencentBlock.ns3154.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    30649, 2918611 req, miss ratio 0.2297, byte miss ratio 0.2297
result/tencentBlock.ns3154.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    61299, 2918611 req, miss ratio 0.1736, byte miss ratio 0.1736
result/tencentBlock.ns3154.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   122599, 2918611 req, miss ratio 0.1277, byte miss ratio 0.1277
result/tencentBlock.ns3154.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   245199, 2918611 req, miss ratio 0.1141, byte miss ratio 0.1141
