result/tencentBlock.ns18986.oracleGeneral.zst Clock cache size      618, 4813145 req, miss ratio 0.4994, byte miss ratio 0.4994
result/tencentBlock.ns18986.oracleGeneral.zst LIRS cache size    18567, 4813145 req, miss ratio 0.2567, byte miss ratio 0.2567
result/tencentBlock.ns18986.oracleGeneral.zst LIRS cache size    61891, 4813145 req, miss ratio 0.2112, byte miss ratio 0.2112
result/tencentBlock.ns18986.oracleGeneral.zst LIRS cache size   123783, 4813145 req, miss ratio 0.1767, byte miss ratio 0.1767
result/tencentBlock.ns18986.oracleGeneral.zst LIRS cache size   247567, 4813145 req, miss ratio 0.1502, byte miss ratio 0.1502
result/tencentBlock.ns18986.oracleGeneral.zst LIRS cache size   495134, 4813145 req, miss ratio 0.1318, byte miss ratio 0.1318
result/tencentBlock.ns18986.oracleGeneral.zst S3FIFO-d-1 cache size      618, 4813145 req, miss ratio 0.4767, byte miss ratio 0.4767
result/tencentBlock.ns18986.oracleGeneral.zst S3FIFO-d-1 cache size     1856, 4813145 req, miss ratio 0.3192, byte miss ratio 0.3192
result/tencentBlock.ns18986.oracleGeneral.zst S3FIFO-d-1 cache size     6189, 4813145 req, miss ratio 0.2967, byte miss ratio 0.2967
result/tencentBlock.ns18986.oracleGeneral.zst S3FIFO-d-1 cache size    18567, 4813145 req, miss ratio 0.2554, byte miss ratio 0.2554
result/tencentBlock.ns18986.oracleGeneral.zst S3FIFO-d-1 cache size    61891, 4813145 req, miss ratio 0.2081, byte miss ratio 0.2081
result/tencentBlock.ns18986.oracleGeneral.zst S3FIFO-d-1 cache size   123783, 4813145 req, miss ratio 0.1618, byte miss ratio 0.1618
result/tencentBlock.ns18986.oracleGeneral.zst S3FIFO-d-1 cache size   247567, 4813145 req, miss ratio 0.1384, byte miss ratio 0.1384
result/tencentBlock.ns18986.oracleGeneral.zst S3FIFO-d-1 cache size   495134, 4813145 req, miss ratio 0.1289, byte miss ratio 0.1289
result/tencentBlock.ns18986.oracleGeneral.zst LRB cache size      618, 4813145 req, miss ratio 0.4816, byte miss ratio 0.4816
result/tencentBlock.ns18986.oracleGeneral.zst LRB cache size     1856, 4813145 req, miss ratio 0.3398, byte miss ratio 0.3398
result/tencentBlock.ns18986.oracleGeneral.zst LRB cache size     6189, 4813145 req, miss ratio 0.3012, byte miss ratio 0.3012
result/tencentBlock.ns18986.oracleGeneral.zst LRB cache size    18567, 4813145 req, miss ratio 0.2692, byte miss ratio 0.2692
result/tencentBlock.ns18986.oracleGeneral.zst LRB cache size    61891, 4813145 req, miss ratio 0.2087, byte miss ratio 0.2087
result/tencentBlock.ns18986.oracleGeneral.zst LRB cache size   123783, 4813145 req, miss ratio 0.1669, byte miss ratio 0.1669
result/tencentBlock.ns18986.oracleGeneral.zst LRB cache size   247567, 4813145 req, miss ratio 0.1393, byte miss ratio 0.1393
result/tencentBlock.ns18986.oracleGeneral.zst LRB cache size   495134, 4813145 req, miss ratio 0.1290, byte miss ratio 0.1290
result/tencentBlock.ns18986.oracleGeneral.zst S4LRU(25:25:25:25) cache size      618, 4813145 req, miss ratio 0.4929, byte miss ratio 0.4929
result/tencentBlock.ns18986.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1856, 4813145 req, miss ratio 0.3269, byte miss ratio 0.3269
result/tencentBlock.ns18986.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6189, 4813145 req, miss ratio 0.3008, byte miss ratio 0.3008
result/tencentBlock.ns18986.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18567, 4813145 req, miss ratio 0.2684, byte miss ratio 0.2684
result/tencentBlock.ns18986.oracleGeneral.zst S4LRU(25:25:25:25) cache size    61891, 4813145 req, miss ratio 0.2177, byte miss ratio 0.2177
result/tencentBlock.ns18986.oracleGeneral.zst S4LRU(25:25:25:25) cache size   123783, 4813145 req, miss ratio 0.1725, byte miss ratio 0.1725
result/tencentBlock.ns18986.oracleGeneral.zst S4LRU(25:25:25:25) cache size   247567, 4813145 req, miss ratio 0.1400, byte miss ratio 0.1400
result/tencentBlock.ns18986.oracleGeneral.zst S4LRU(25:25:25:25) cache size   495134, 4813145 req, miss ratio 0.1290, byte miss ratio 0.1290
result/tencentBlock.ns18986.oracleGeneral.zst B-LRU cache size      618, 4813145 req, miss ratio 0.5118, byte miss ratio 0.5118
result/tencentBlock.ns18986.oracleGeneral.zst B-LRU cache size     1856, 4813145 req, miss ratio 0.3961, byte miss ratio 0.3961
result/tencentBlock.ns18986.oracleGeneral.zst B-LRU cache size     6189, 4813145 req, miss ratio 0.3296, byte miss ratio 0.3296
result/tencentBlock.ns18986.oracleGeneral.zst B-LRU cache size    18567, 4813145 req, miss ratio 0.2859, byte miss ratio 0.2859
result/tencentBlock.ns18986.oracleGeneral.zst B-LRU cache size    61891, 4813145 req, miss ratio 0.2423, byte miss ratio 0.2423
result/tencentBlock.ns18986.oracleGeneral.zst B-LRU cache size   123783, 4813145 req, miss ratio 0.2074, byte miss ratio 0.2074
result/tencentBlock.ns18986.oracleGeneral.zst B-LRU cache size   247567, 4813145 req, miss ratio 0.1991, byte miss ratio 0.1991
result/tencentBlock.ns18986.oracleGeneral.zst B-LRU cache size   495134, 4813145 req, miss ratio 0.1990, byte miss ratio 0.1990
result/tencentBlock.ns18986.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      618, 4813145 req, miss ratio 0.5194, byte miss ratio 0.5194
result/tencentBlock.ns18986.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1856, 4813145 req, miss ratio 0.3942, byte miss ratio 0.3942
result/tencentBlock.ns18986.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6189, 4813145 req, miss ratio 0.3140, byte miss ratio 0.3140
result/tencentBlock.ns18986.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18567, 4813145 req, miss ratio 0.2745, byte miss ratio 0.2745
result/tencentBlock.ns18986.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    61891, 4813145 req, miss ratio 0.2199, byte miss ratio 0.2199
result/tencentBlock.ns18986.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   123783, 4813145 req, miss ratio 0.1863, byte miss ratio 0.1863
result/tencentBlock.ns18986.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   247567, 4813145 req, miss ratio 0.1494, byte miss ratio 0.1494
result/tencentBlock.ns18986.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   495134, 4813145 req, miss ratio 0.1324, byte miss ratio 0.1324
result/tencentBlock.ns18986.oracleGeneral.zst TwoQ cache size      618, 4813145 req, miss ratio 0.4716, byte miss ratio 0.4716
result/tencentBlock.ns18986.oracleGeneral.zst TwoQ cache size     1856, 4813145 req, miss ratio 0.3247, byte miss ratio 0.3247
result/tencentBlock.ns18986.oracleGeneral.zst TwoQ cache size     6189, 4813145 req, miss ratio 0.2985, byte miss ratio 0.2985
result/tencentBlock.ns18986.oracleGeneral.zst TwoQ cache size    18567, 4813145 req, miss ratio 0.2618, byte miss ratio 0.2618
result/tencentBlock.ns18986.oracleGeneral.zst TwoQ cache size    61891, 4813145 req, miss ratio 0.2090, byte miss ratio 0.2090
result/tencentBlock.ns18986.oracleGeneral.zst TwoQ cache size   123783, 4813145 req, miss ratio 0.1602, byte miss ratio 0.1602
result/tencentBlock.ns18986.oracleGeneral.zst TwoQ cache size   247567, 4813145 req, miss ratio 0.1511, byte miss ratio 0.1511
result/tencentBlock.ns18986.oracleGeneral.zst TwoQ cache size   495134, 4813145 req, miss ratio 0.1350, byte miss ratio 0.1350
result/tencentBlock.ns18986.oracleGeneral.zst S3FIFO-d cache size      618, 4813145 req, miss ratio 0.4747, byte miss ratio 0.4747
result/tencentBlock.ns18986.oracleGeneral.zst S3FIFO-d cache size     1856, 4813145 req, miss ratio 0.3189, byte miss ratio 0.3189
result/tencentBlock.ns18986.oracleGeneral.zst S3FIFO-d cache size     6189, 4813145 req, miss ratio 0.2964, byte miss ratio 0.2964
result/tencentBlock.ns18986.oracleGeneral.zst S3FIFO-d cache size    18567, 4813145 req, miss ratio 0.2580, byte miss ratio 0.2580
result/tencentBlock.ns18986.oracleGeneral.zst S3FIFO-d cache size    61891, 4813145 req, miss ratio 0.2076, byte miss ratio 0.2076
result/tencentBlock.ns18986.oracleGeneral.zst S3FIFO-d cache size   123783, 4813145 req, miss ratio 0.1613, byte miss ratio 0.1613
result/tencentBlock.ns18986.oracleGeneral.zst S3FIFO-d cache size   247567, 4813145 req, miss ratio 0.1416, byte miss ratio 0.1416
result/tencentBlock.ns18986.oracleGeneral.zst S3FIFO-d cache size   495134, 4813145 req, miss ratio 0.1290, byte miss ratio 0.1290
result/tencentBlock.ns18986.oracleGeneral.zst S3FIFO cache size      618, 4813145 req, miss ratio 0.4835, byte miss ratio 0.4835
result/tencentBlock.ns18986.oracleGeneral.zst S3FIFO cache size     1856, 4813145 req, miss ratio 0.3194, byte miss ratio 0.3194
result/tencentBlock.ns18986.oracleGeneral.zst S3FIFO cache size     6189, 4813145 req, miss ratio 0.2972, byte miss ratio 0.2972
result/tencentBlock.ns18986.oracleGeneral.zst S3FIFO cache size    18567, 4813145 req, miss ratio 0.2591, byte miss ratio 0.2591
result/tencentBlock.ns18986.oracleGeneral.zst S3FIFO cache size    61891, 4813145 req, miss ratio 0.2102, byte miss ratio 0.2102
result/tencentBlock.ns18986.oracleGeneral.zst S3FIFO cache size   123783, 4813145 req, miss ratio 0.1641, byte miss ratio 0.1641
result/tencentBlock.ns18986.oracleGeneral.zst S3FIFO cache size   247567, 4813145 req, miss ratio 0.1416, byte miss ratio 0.1416
result/tencentBlock.ns18986.oracleGeneral.zst S3FIFO cache size   495134, 4813145 req, miss ratio 0.1290, byte miss ratio 0.1290
result/tencentBlock.ns18986.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      618, 4813145 req, miss ratio 0.5383, byte miss ratio 0.5383
result/tencentBlock.ns18986.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1856, 4813145 req, miss ratio 0.4251, byte miss ratio 0.4251
result/tencentBlock.ns18986.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6189, 4813145 req, miss ratio 0.3665, byte miss ratio 0.3665
result/tencentBlock.ns18986.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18567, 4813145 req, miss ratio 0.2895, byte miss ratio 0.2895
result/tencentBlock.ns18986.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    61891, 4813145 req, miss ratio 0.2378, byte miss ratio 0.2378
result/tencentBlock.ns18986.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   123783, 4813145 req, miss ratio 0.1975, byte miss ratio 0.1975
result/tencentBlock.ns18986.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   247567, 4813145 req, miss ratio 0.1654, byte miss ratio 0.1654
result/tencentBlock.ns18986.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   495134, 4813145 req, miss ratio 0.1377, byte miss ratio 0.1377
result/tencentBlock.ns18986.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      618, 4813145 req, miss ratio 0.5232, byte miss ratio 0.5232
result/tencentBlock.ns18986.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1856, 4813145 req, miss ratio 0.3408, byte miss ratio 0.3408
result/tencentBlock.ns18986.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6189, 4813145 req, miss ratio 0.3150, byte miss ratio 0.3150
result/tencentBlock.ns18986.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18567, 4813145 req, miss ratio 0.2859, byte miss ratio 0.2859
result/tencentBlock.ns18986.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    61891, 4813145 req, miss ratio 0.2276, byte miss ratio 0.2276
result/tencentBlock.ns18986.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   123783, 4813145 req, miss ratio 0.1939, byte miss ratio 0.1939
result/tencentBlock.ns18986.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   247567, 4813145 req, miss ratio 0.1508, byte miss ratio 0.1508
result/tencentBlock.ns18986.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   495134, 4813145 req, miss ratio 0.1336, byte miss ratio 0.1336
