result/tencentBlock.ns23078.oracleGeneral.zst LRU cache size      213, 1177895 req, miss ratio 0.6509, byte miss ratio 0.6509
result/tencentBlock.ns23078.oracleGeneral.zst S3FIFO-1 cache size      641, 1177895 req, miss ratio 0.4772, byte miss ratio 0.4772
result/tencentBlock.ns23078.oracleGeneral.zst S3FIFO-1 cache size     2137, 1177895 req, miss ratio 0.3557, byte miss ratio 0.3557
result/tencentBlock.ns23078.oracleGeneral.zst S3FIFO-1 cache size     6411, 1177895 req, miss ratio 0.3429, byte miss ratio 0.3429
result/tencentBlock.ns23078.oracleGeneral.zst S3FIFO-1 cache size    21370, 1177895 req, miss ratio 0.3004, byte miss ratio 0.3004
result/tencentBlock.ns23078.oracleGeneral.zst S3FIFO-1 cache size    42740, 1177895 req, miss ratio 0.2743, byte miss ratio 0.2743
result/tencentBlock.ns23078.oracleGeneral.zst S3FIFO-1 cache size    85481, 1177895 req, miss ratio 0.2314, byte miss ratio 0.2314
result/tencentBlock.ns23078.oracleGeneral.zst S3FIFO-1 cache size   170963, 1177895 req, miss ratio 0.1847, byte miss ratio 0.1847
result/tencentBlock.ns23078.oracleGeneral.zst LHD cache size      213, 1177895 req, miss ratio 0.5625, byte miss ratio 0.5625
result/tencentBlock.ns23078.oracleGeneral.zst LHD cache size      641, 1177895 req, miss ratio 0.4909, byte miss ratio 0.4909
result/tencentBlock.ns23078.oracleGeneral.zst LHD cache size     2137, 1177895 req, miss ratio 0.4106, byte miss ratio 0.4106
result/tencentBlock.ns23078.oracleGeneral.zst LHD cache size     6411, 1177895 req, miss ratio 0.3514, byte miss ratio 0.3514
result/tencentBlock.ns23078.oracleGeneral.zst LHD cache size    21370, 1177895 req, miss ratio 0.3099, byte miss ratio 0.3099
result/tencentBlock.ns23078.oracleGeneral.zst LHD cache size    42740, 1177895 req, miss ratio 0.2809, byte miss ratio 0.2809
result/tencentBlock.ns23078.oracleGeneral.zst LHD cache size    85481, 1177895 req, miss ratio 0.2296, byte miss ratio 0.2296
result/tencentBlock.ns23078.oracleGeneral.zst LHD cache size   170963, 1177895 req, miss ratio 0.1840, byte miss ratio 0.1840
result/tencentBlock.ns23078.oracleGeneral.zst LIRS cache size      213, 1177895 req, miss ratio 0.5452, byte miss ratio 0.5452
result/tencentBlock.ns23078.oracleGeneral.zst LIRS cache size      641, 1177895 req, miss ratio 0.4924, byte miss ratio 0.4924
result/tencentBlock.ns23078.oracleGeneral.zst LIRS cache size     2137, 1177895 req, miss ratio 0.3776, byte miss ratio 0.3776
result/tencentBlock.ns23078.oracleGeneral.zst LIRS cache size     6411, 1177895 req, miss ratio 0.3459, byte miss ratio 0.3459
result/tencentBlock.ns23078.oracleGeneral.zst LIRS cache size    21370, 1177895 req, miss ratio 0.3082, byte miss ratio 0.3082
result/tencentBlock.ns23078.oracleGeneral.zst LIRS cache size    42740, 1177895 req, miss ratio 0.2762, byte miss ratio 0.2762
result/tencentBlock.ns23078.oracleGeneral.zst LIRS cache size    85481, 1177895 req, miss ratio 0.2200, byte miss ratio 0.2200
result/tencentBlock.ns23078.oracleGeneral.zst LIRS cache size   170963, 1177895 req, miss ratio 0.1869, byte miss ratio 0.1869
result/tencentBlock.ns23078.oracleGeneral.zst LeCaR cache size      213, 1177895 req, miss ratio 0.6052, byte miss ratio 0.6052
result/tencentBlock.ns23078.oracleGeneral.zst LeCaR cache size      641, 1177895 req, miss ratio 0.4898, byte miss ratio 0.4898
result/tencentBlock.ns23078.oracleGeneral.zst LeCaR cache size     2137, 1177895 req, miss ratio 0.4118, byte miss ratio 0.4118
result/tencentBlock.ns23078.oracleGeneral.zst LeCaR cache size     6411, 1177895 req, miss ratio 0.3479, byte miss ratio 0.3479
result/tencentBlock.ns23078.oracleGeneral.zst LeCaR cache size    21370, 1177895 req, miss ratio 0.3070, byte miss ratio 0.3070
result/tencentBlock.ns23078.oracleGeneral.zst LeCaR cache size    42740, 1177895 req, miss ratio 0.2777, byte miss ratio 0.2777
result/tencentBlock.ns23078.oracleGeneral.zst LeCaR cache size    85481, 1177895 req, miss ratio 0.2219, byte miss ratio 0.2219
result/tencentBlock.ns23078.oracleGeneral.zst LeCaR cache size   170963, 1177895 req, miss ratio 0.1830, byte miss ratio 0.1830
result/tencentBlock.ns23078.oracleGeneral.zst S3FIFO-d-1 cache size      213, 1177895 req, miss ratio 0.5448, byte miss ratio 0.5448
result/tencentBlock.ns23078.oracleGeneral.zst S3FIFO-d-1 cache size      641, 1177895 req, miss ratio 0.4720, byte miss ratio 0.4720
result/tencentBlock.ns23078.oracleGeneral.zst S3FIFO-d-1 cache size     2137, 1177895 req, miss ratio 0.3557, byte miss ratio 0.3557
result/tencentBlock.ns23078.oracleGeneral.zst S3FIFO-d-1 cache size     6411, 1177895 req, miss ratio 0.3428, byte miss ratio 0.3428
result/tencentBlock.ns23078.oracleGeneral.zst S3FIFO-d-1 cache size    21370, 1177895 req, miss ratio 0.3003, byte miss ratio 0.3003
result/tencentBlock.ns23078.oracleGeneral.zst S3FIFO-d-1 cache size    42740, 1177895 req, miss ratio 0.2744, byte miss ratio 0.2744
result/tencentBlock.ns23078.oracleGeneral.zst S3FIFO-d-1 cache size    85481, 1177895 req, miss ratio 0.2313, byte miss ratio 0.2313
result/tencentBlock.ns23078.oracleGeneral.zst S3FIFO-d-1 cache size   170963, 1177895 req, miss ratio 0.1847, byte miss ratio 0.1847
result/tencentBlock.ns23078.oracleGeneral.zst LRB cache size      213, 1177895 req, miss ratio 0.5784, byte miss ratio 0.5784
result/tencentBlock.ns23078.oracleGeneral.zst LRB cache size      641, 1177895 req, miss ratio 0.4775, byte miss ratio 0.4775
result/tencentBlock.ns23078.oracleGeneral.zst LRB cache size     2137, 1177895 req, miss ratio 0.3848, byte miss ratio 0.3848
result/tencentBlock.ns23078.oracleGeneral.zst LRB cache size     6411, 1177895 req, miss ratio 0.3438, byte miss ratio 0.3438
result/tencentBlock.ns23078.oracleGeneral.zst LRB cache size    21370, 1177895 req, miss ratio 0.3005, byte miss ratio 0.3005
result/tencentBlock.ns23078.oracleGeneral.zst LRB cache size    42740, 1177895 req, miss ratio 0.2696, byte miss ratio 0.2696
result/tencentBlock.ns23078.oracleGeneral.zst LRB cache size    85481, 1177895 req, miss ratio 0.2231, byte miss ratio 0.2231
result/tencentBlock.ns23078.oracleGeneral.zst LRB cache size   170963, 1177895 req, miss ratio 0.1829, byte miss ratio 0.1829
result/tencentBlock.ns23078.oracleGeneral.zst TwoQ cache size      213, 1177895 req, miss ratio 0.5346, byte miss ratio 0.5346
result/tencentBlock.ns23078.oracleGeneral.zst TwoQ cache size      641, 1177895 req, miss ratio 0.4658, byte miss ratio 0.4658
result/tencentBlock.ns23078.oracleGeneral.zst TwoQ cache size     2137, 1177895 req, miss ratio 0.3600, byte miss ratio 0.3600
result/tencentBlock.ns23078.oracleGeneral.zst TwoQ cache size     6411, 1177895 req, miss ratio 0.3442, byte miss ratio 0.3442
result/tencentBlock.ns23078.oracleGeneral.zst TwoQ cache size    21370, 1177895 req, miss ratio 0.3051, byte miss ratio 0.3051
result/tencentBlock.ns23078.oracleGeneral.zst TwoQ cache size    42740, 1177895 req, miss ratio 0.2781, byte miss ratio 0.2781
result/tencentBlock.ns23078.oracleGeneral.zst TwoQ cache size    85481, 1177895 req, miss ratio 0.2306, byte miss ratio 0.2306
result/tencentBlock.ns23078.oracleGeneral.zst TwoQ cache size   170963, 1177895 req, miss ratio 0.1888, byte miss ratio 0.1888
result/tencentBlock.ns23078.oracleGeneral.zst B-LRU cache size      213, 1177895 req, miss ratio 0.6193, byte miss ratio 0.6193
result/tencentBlock.ns23078.oracleGeneral.zst B-LRU cache size      641, 1177895 req, miss ratio 0.5065, byte miss ratio 0.5065
result/tencentBlock.ns23078.oracleGeneral.zst B-LRU cache size     2137, 1177895 req, miss ratio 0.4295, byte miss ratio 0.4295
result/tencentBlock.ns23078.oracleGeneral.zst B-LRU cache size     6411, 1177895 req, miss ratio 0.3801, byte miss ratio 0.3801
result/tencentBlock.ns23078.oracleGeneral.zst B-LRU cache size    21370, 1177895 req, miss ratio 0.3457, byte miss ratio 0.3457
result/tencentBlock.ns23078.oracleGeneral.zst B-LRU cache size    42740, 1177895 req, miss ratio 0.3237, byte miss ratio 0.3237
result/tencentBlock.ns23078.oracleGeneral.zst B-LRU cache size    85481, 1177895 req, miss ratio 0.2865, byte miss ratio 0.2865
result/tencentBlock.ns23078.oracleGeneral.zst B-LRU cache size   170963, 1177895 req, miss ratio 0.2851, byte miss ratio 0.2851
result/tencentBlock.ns23078.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      213, 1177895 req, miss ratio 0.6974, byte miss ratio 0.6974
result/tencentBlock.ns23078.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      641, 1177895 req, miss ratio 0.5034, byte miss ratio 0.5034
result/tencentBlock.ns23078.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2137, 1177895 req, miss ratio 0.4186, byte miss ratio 0.4186
result/tencentBlock.ns23078.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6411, 1177895 req, miss ratio 0.3581, byte miss ratio 0.3581
result/tencentBlock.ns23078.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21370, 1177895 req, miss ratio 0.3203, byte miss ratio 0.3203
result/tencentBlock.ns23078.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    42740, 1177895 req, miss ratio 0.2884, byte miss ratio 0.2884
result/tencentBlock.ns23078.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    85481, 1177895 req, miss ratio 0.2466, byte miss ratio 0.2466
result/tencentBlock.ns23078.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   170963, 1177895 req, miss ratio 0.1864, byte miss ratio 0.1864
result/tencentBlock.ns23078.oracleGeneral.zst S4LRU(25:25:25:25) cache size      213, 1177895 req, miss ratio 0.7360, byte miss ratio 0.7360
result/tencentBlock.ns23078.oracleGeneral.zst S4LRU(25:25:25:25) cache size      641, 1177895 req, miss ratio 0.4850, byte miss ratio 0.4850
result/tencentBlock.ns23078.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2137, 1177895 req, miss ratio 0.3674, byte miss ratio 0.3674
result/tencentBlock.ns23078.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6411, 1177895 req, miss ratio 0.3435, byte miss ratio 0.3435
result/tencentBlock.ns23078.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21370, 1177895 req, miss ratio 0.3164, byte miss ratio 0.3164
result/tencentBlock.ns23078.oracleGeneral.zst S4LRU(25:25:25:25) cache size    42740, 1177895 req, miss ratio 0.2934, byte miss ratio 0.2934
result/tencentBlock.ns23078.oracleGeneral.zst S4LRU(25:25:25:25) cache size    85481, 1177895 req, miss ratio 0.2317, byte miss ratio 0.2317
result/tencentBlock.ns23078.oracleGeneral.zst S4LRU(25:25:25:25) cache size   170963, 1177895 req, miss ratio 0.1841, byte miss ratio 0.1841
result/tencentBlock.ns23078.oracleGeneral.zst S3FIFO cache size      213, 1177895 req, miss ratio 0.5336, byte miss ratio 0.5336
result/tencentBlock.ns23078.oracleGeneral.zst S3FIFO cache size      641, 1177895 req, miss ratio 0.4720, byte miss ratio 0.4720
result/tencentBlock.ns23078.oracleGeneral.zst S3FIFO cache size     2137, 1177895 req, miss ratio 0.3550, byte miss ratio 0.3550
result/tencentBlock.ns23078.oracleGeneral.zst S3FIFO cache size     6411, 1177895 req, miss ratio 0.3418, byte miss ratio 0.3418
result/tencentBlock.ns23078.oracleGeneral.zst S3FIFO cache size    21370, 1177895 req, miss ratio 0.2971, byte miss ratio 0.2971
result/tencentBlock.ns23078.oracleGeneral.zst S3FIFO cache size    42740, 1177895 req, miss ratio 0.2720, byte miss ratio 0.2720
result/tencentBlock.ns23078.oracleGeneral.zst S3FIFO cache size    85481, 1177895 req, miss ratio 0.2249, byte miss ratio 0.2249
result/tencentBlock.ns23078.oracleGeneral.zst S3FIFO cache size   170963, 1177895 req, miss ratio 0.1860, byte miss ratio 0.1860
result/tencentBlock.ns23078.oracleGeneral.zst S3FIFO-d cache size      213, 1177895 req, miss ratio 0.6512, byte miss ratio 0.6512
result/tencentBlock.ns23078.oracleGeneral.zst S3FIFO-d cache size      641, 1177895 req, miss ratio 0.4690, byte miss ratio 0.4690
result/tencentBlock.ns23078.oracleGeneral.zst S3FIFO-d cache size     2137, 1177895 req, miss ratio 0.3547, byte miss ratio 0.3547
result/tencentBlock.ns23078.oracleGeneral.zst S3FIFO-d cache size     6411, 1177895 req, miss ratio 0.3418, byte miss ratio 0.3418
result/tencentBlock.ns23078.oracleGeneral.zst S3FIFO-d cache size    21370, 1177895 req, miss ratio 0.2971, byte miss ratio 0.2971
result/tencentBlock.ns23078.oracleGeneral.zst S3FIFO-d cache size    42740, 1177895 req, miss ratio 0.2720, byte miss ratio 0.2720
result/tencentBlock.ns23078.oracleGeneral.zst S3FIFO-d cache size    85481, 1177895 req, miss ratio 0.2249, byte miss ratio 0.2249
result/tencentBlock.ns23078.oracleGeneral.zst S3FIFO-d cache size   170963, 1177895 req, miss ratio 0.1860, byte miss ratio 0.1860
result/tencentBlock.ns23078.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      213, 1177895 req, miss ratio 0.5850, byte miss ratio 0.5850
result/tencentBlock.ns23078.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      641, 1177895 req, miss ratio 0.6316, byte miss ratio 0.6316
result/tencentBlock.ns23078.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2137, 1177895 req, miss ratio 0.4306, byte miss ratio 0.4306
result/tencentBlock.ns23078.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6411, 1177895 req, miss ratio 0.3740, byte miss ratio 0.3740
result/tencentBlock.ns23078.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21370, 1177895 req, miss ratio 0.3144, byte miss ratio 0.3144
result/tencentBlock.ns23078.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    42740, 1177895 req, miss ratio 0.2842, byte miss ratio 0.2842
result/tencentBlock.ns23078.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    85481, 1177895 req, miss ratio 0.2271, byte miss ratio 0.2271
result/tencentBlock.ns23078.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   170963, 1177895 req, miss ratio 0.1896, byte miss ratio 0.1896
result/tencentBlock.ns23078.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      213, 1177895 req, miss ratio 0.5892, byte miss ratio 0.5892
result/tencentBlock.ns23078.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      641, 1177895 req, miss ratio 0.5112, byte miss ratio 0.5112
result/tencentBlock.ns23078.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2137, 1177895 req, miss ratio 0.3654, byte miss ratio 0.3654
result/tencentBlock.ns23078.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6411, 1177895 req, miss ratio 0.3456, byte miss ratio 0.3456
result/tencentBlock.ns23078.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21370, 1177895 req, miss ratio 0.3131, byte miss ratio 0.3131
result/tencentBlock.ns23078.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    42740, 1177895 req, miss ratio 0.2837, byte miss ratio 0.2837
result/tencentBlock.ns23078.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    85481, 1177895 req, miss ratio 0.2328, byte miss ratio 0.2328
result/tencentBlock.ns23078.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   170963, 1177895 req, miss ratio 0.1918, byte miss ratio 0.1918
