result/tencentBlock.ns9495.oracleGeneral.zst ARC cache size      134, 1549318 req, miss ratio 0.3182, byte miss ratio 0.3182
result/tencentBlock.ns9495.oracleGeneral.zst Clock cache size     1344, 1549318 req, miss ratio 0.2887, byte miss ratio 0.2887
result/tencentBlock.ns9495.oracleGeneral.zst Clock cache size     4033, 1549318 req, miss ratio 0.2848, byte miss ratio 0.2848
result/tencentBlock.ns9495.oracleGeneral.zst Clock cache size    13443, 1549318 req, miss ratio 0.2545, byte miss ratio 0.2545
result/tencentBlock.ns9495.oracleGeneral.zst Clock cache size    26887, 1549318 req, miss ratio 0.2069, byte miss ratio 0.2069
result/tencentBlock.ns9495.oracleGeneral.zst Clock cache size    53774, 1549318 req, miss ratio 0.1526, byte miss ratio 0.1526
result/tencentBlock.ns9495.oracleGeneral.zst Clock cache size   107548, 1549318 req, miss ratio 0.0967, byte miss ratio 0.0967
result/tencentBlock.ns9495.oracleGeneral.zst clock2 cache size      134, 1549318 req, miss ratio 0.3441, byte miss ratio 0.3441
result/tencentBlock.ns9495.oracleGeneral.zst clock2 cache size      403, 1549318 req, miss ratio 0.3022, byte miss ratio 0.3022
result/tencentBlock.ns9495.oracleGeneral.zst clock2 cache size     1344, 1549318 req, miss ratio 0.2882, byte miss ratio 0.2882
result/tencentBlock.ns9495.oracleGeneral.zst clock2 cache size     4033, 1549318 req, miss ratio 0.2848, byte miss ratio 0.2848
result/tencentBlock.ns9495.oracleGeneral.zst clock2 cache size    13443, 1549318 req, miss ratio 0.2828, byte miss ratio 0.2828
result/tencentBlock.ns9495.oracleGeneral.zst clock2 cache size    26887, 1549318 req, miss ratio 0.2297, byte miss ratio 0.2297
result/tencentBlock.ns9495.oracleGeneral.zst clock2 cache size    53774, 1549318 req, miss ratio 0.1641, byte miss ratio 0.1641
result/tencentBlock.ns9495.oracleGeneral.zst clock2 cache size   107548, 1549318 req, miss ratio 0.0940, byte miss ratio 0.0940
result/tencentBlock.ns9495.oracleGeneral.zst LHD cache size      134, 1549318 req, miss ratio 0.3879, byte miss ratio 0.3879
result/tencentBlock.ns9495.oracleGeneral.zst LHD cache size      403, 1549318 req, miss ratio 0.3016, byte miss ratio 0.3016
result/tencentBlock.ns9495.oracleGeneral.zst LHD cache size     1344, 1549318 req, miss ratio 0.2876, byte miss ratio 0.2876
result/tencentBlock.ns9495.oracleGeneral.zst LHD cache size     4033, 1549318 req, miss ratio 0.2831, byte miss ratio 0.2831
result/tencentBlock.ns9495.oracleGeneral.zst LHD cache size    13443, 1549318 req, miss ratio 0.2424, byte miss ratio 0.2424
result/tencentBlock.ns9495.oracleGeneral.zst LHD cache size    26887, 1549318 req, miss ratio 0.1954, byte miss ratio 0.1954
result/tencentBlock.ns9495.oracleGeneral.zst LHD cache size    53774, 1549318 req, miss ratio 0.1368, byte miss ratio 0.1368
result/tencentBlock.ns9495.oracleGeneral.zst LHD cache size   107548, 1549318 req, miss ratio 0.0948, byte miss ratio 0.0948
result/tencentBlock.ns9495.oracleGeneral.zst Cacheus cache size      134, 1549318 req, miss ratio 0.3283, byte miss ratio 0.3283
result/tencentBlock.ns9495.oracleGeneral.zst Cacheus cache size      403, 1549318 req, miss ratio 0.2957, byte miss ratio 0.2957
result/tencentBlock.ns9495.oracleGeneral.zst Cacheus cache size     1344, 1549318 req, miss ratio 0.2861, byte miss ratio 0.2861
result/tencentBlock.ns9495.oracleGeneral.zst Cacheus cache size     4033, 1549318 req, miss ratio 0.2842, byte miss ratio 0.2842
result/tencentBlock.ns9495.oracleGeneral.zst Cacheus cache size    13443, 1549318 req, miss ratio 0.2566, byte miss ratio 0.2566
result/tencentBlock.ns9495.oracleGeneral.zst Cacheus cache size    26887, 1549318 req, miss ratio 0.1994, byte miss ratio 0.1994
result/tencentBlock.ns9495.oracleGeneral.zst Cacheus cache size    53774, 1549318 req, miss ratio 0.1513, byte miss ratio 0.1513
result/tencentBlock.ns9495.oracleGeneral.zst Cacheus cache size   107548, 1549318 req, miss ratio 0.0951, byte miss ratio 0.0951
result/tencentBlock.ns9495.oracleGeneral.zst S3FIFO-d-1 cache size      134, 1549318 req, miss ratio 0.3145, byte miss ratio 0.3145
result/tencentBlock.ns9495.oracleGeneral.zst S3FIFO-d-1 cache size      403, 1549318 req, miss ratio 0.2901, byte miss ratio 0.2901
result/tencentBlock.ns9495.oracleGeneral.zst S3FIFO-d-1 cache size     1344, 1549318 req, miss ratio 0.2854, byte miss ratio 0.2854
result/tencentBlock.ns9495.oracleGeneral.zst S3FIFO-d-1 cache size     4033, 1549318 req, miss ratio 0.2839, byte miss ratio 0.2839
result/tencentBlock.ns9495.oracleGeneral.zst S3FIFO-d-1 cache size    13443, 1549318 req, miss ratio 0.2458, byte miss ratio 0.2458
result/tencentBlock.ns9495.oracleGeneral.zst S3FIFO-d-1 cache size    26887, 1549318 req, miss ratio 0.2081, byte miss ratio 0.2081
result/tencentBlock.ns9495.oracleGeneral.zst S3FIFO-d-1 cache size    53774, 1549318 req, miss ratio 0.1395, byte miss ratio 0.1395
result/tencentBlock.ns9495.oracleGeneral.zst S3FIFO-d-1 cache size   107548, 1549318 req, miss ratio 0.0944, byte miss ratio 0.0944
result/tencentBlock.ns9495.oracleGeneral.zst LRB cache size      134, 1549318 req, miss ratio 0.3934, byte miss ratio 0.3934
result/tencentBlock.ns9495.oracleGeneral.zst LRB cache size      403, 1549318 req, miss ratio 0.3279, byte miss ratio 0.3279
result/tencentBlock.ns9495.oracleGeneral.zst LRB cache size     1344, 1549318 req, miss ratio 0.2911, byte miss ratio 0.2911
result/tencentBlock.ns9495.oracleGeneral.zst LRB cache size     4033, 1549318 req, miss ratio 0.2698, byte miss ratio 0.2698
result/tencentBlock.ns9495.oracleGeneral.zst LRB cache size    13443, 1549318 req, miss ratio 0.2203, byte miss ratio 0.2203
result/tencentBlock.ns9495.oracleGeneral.zst LRB cache size    26887, 1549318 req, miss ratio 0.1665, byte miss ratio 0.1665
result/tencentBlock.ns9495.oracleGeneral.zst LRB cache size    53774, 1549318 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns9495.oracleGeneral.zst LRB cache size   107548, 1549318 req, miss ratio 0.0930, byte miss ratio 0.0930
result/tencentBlock.ns9495.oracleGeneral.zst B-LRU cache size      134, 1549318 req, miss ratio 0.3810, byte miss ratio 0.3810
result/tencentBlock.ns9495.oracleGeneral.zst B-LRU cache size      403, 1549318 req, miss ratio 0.3532, byte miss ratio 0.3532
result/tencentBlock.ns9495.oracleGeneral.zst B-LRU cache size     1344, 1549318 req, miss ratio 0.3415, byte miss ratio 0.3415
result/tencentBlock.ns9495.oracleGeneral.zst B-LRU cache size     4033, 1549318 req, miss ratio 0.3379, byte miss ratio 0.3379
result/tencentBlock.ns9495.oracleGeneral.zst B-LRU cache size    13443, 1549318 req, miss ratio 0.2940, byte miss ratio 0.2940
result/tencentBlock.ns9495.oracleGeneral.zst B-LRU cache size    26887, 1549318 req, miss ratio 0.2516, byte miss ratio 0.2516
result/tencentBlock.ns9495.oracleGeneral.zst B-LRU cache size    53774, 1549318 req, miss ratio 0.2053, byte miss ratio 0.2053
result/tencentBlock.ns9495.oracleGeneral.zst B-LRU cache size   107548, 1549318 req, miss ratio 0.1681, byte miss ratio 0.1681
result/tencentBlock.ns9495.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      134, 1549318 req, miss ratio 0.3842, byte miss ratio 0.3842
result/tencentBlock.ns9495.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      403, 1549318 req, miss ratio 0.3093, byte miss ratio 0.3093
result/tencentBlock.ns9495.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1344, 1549318 req, miss ratio 0.2907, byte miss ratio 0.2907
result/tencentBlock.ns9495.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4033, 1549318 req, miss ratio 0.2855, byte miss ratio 0.2855
result/tencentBlock.ns9495.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13443, 1549318 req, miss ratio 0.2806, byte miss ratio 0.2806
result/tencentBlock.ns9495.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    26887, 1549318 req, miss ratio 0.2426, byte miss ratio 0.2426
result/tencentBlock.ns9495.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    53774, 1549318 req, miss ratio 0.1792, byte miss ratio 0.1792
result/tencentBlock.ns9495.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   107548, 1549318 req, miss ratio 0.1031, byte miss ratio 0.1031
result/tencentBlock.ns9495.oracleGeneral.zst TwoQ cache size      134, 1549318 req, miss ratio 0.3049, byte miss ratio 0.3049
result/tencentBlock.ns9495.oracleGeneral.zst TwoQ cache size      403, 1549318 req, miss ratio 0.2878, byte miss ratio 0.2878
result/tencentBlock.ns9495.oracleGeneral.zst TwoQ cache size     1344, 1549318 req, miss ratio 0.2851, byte miss ratio 0.2851
result/tencentBlock.ns9495.oracleGeneral.zst TwoQ cache size     4033, 1549318 req, miss ratio 0.2840, byte miss ratio 0.2840
result/tencentBlock.ns9495.oracleGeneral.zst TwoQ cache size    13443, 1549318 req, miss ratio 0.2284, byte miss ratio 0.2284
result/tencentBlock.ns9495.oracleGeneral.zst TwoQ cache size    26887, 1549318 req, miss ratio 0.1758, byte miss ratio 0.1758
result/tencentBlock.ns9495.oracleGeneral.zst TwoQ cache size    53774, 1549318 req, miss ratio 0.1419, byte miss ratio 0.1419
result/tencentBlock.ns9495.oracleGeneral.zst TwoQ cache size   107548, 1549318 req, miss ratio 0.1069, byte miss ratio 0.1069
result/tencentBlock.ns9495.oracleGeneral.zst S4LRU(25:25:25:25) cache size      134, 1549318 req, miss ratio 0.3381, byte miss ratio 0.3381
result/tencentBlock.ns9495.oracleGeneral.zst S4LRU(25:25:25:25) cache size      403, 1549318 req, miss ratio 0.3028, byte miss ratio 0.3028
result/tencentBlock.ns9495.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1344, 1549318 req, miss ratio 0.2873, byte miss ratio 0.2873
result/tencentBlock.ns9495.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4033, 1549318 req, miss ratio 0.2851, byte miss ratio 0.2851
result/tencentBlock.ns9495.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13443, 1549318 req, miss ratio 0.2736, byte miss ratio 0.2736
result/tencentBlock.ns9495.oracleGeneral.zst S4LRU(25:25:25:25) cache size    26887, 1549318 req, miss ratio 0.2603, byte miss ratio 0.2603
result/tencentBlock.ns9495.oracleGeneral.zst S4LRU(25:25:25:25) cache size    53774, 1549318 req, miss ratio 0.1550, byte miss ratio 0.1550
result/tencentBlock.ns9495.oracleGeneral.zst S4LRU(25:25:25:25) cache size   107548, 1549318 req, miss ratio 0.0948, byte miss ratio 0.0948
result/tencentBlock.ns9495.oracleGeneral.zst S3FIFO-d cache size      134, 1549318 req, miss ratio 0.3139, byte miss ratio 0.3139
result/tencentBlock.ns9495.oracleGeneral.zst S3FIFO-d cache size      403, 1549318 req, miss ratio 0.2899, byte miss ratio 0.2899
result/tencentBlock.ns9495.oracleGeneral.zst S3FIFO-d cache size     1344, 1549318 req, miss ratio 0.2857, byte miss ratio 0.2857
result/tencentBlock.ns9495.oracleGeneral.zst S3FIFO-d cache size     4033, 1549318 req, miss ratio 0.2840, byte miss ratio 0.2840
result/tencentBlock.ns9495.oracleGeneral.zst S3FIFO-d cache size    13443, 1549318 req, miss ratio 0.2432, byte miss ratio 0.2432
result/tencentBlock.ns9495.oracleGeneral.zst S3FIFO-d cache size    26887, 1549318 req, miss ratio 0.2012, byte miss ratio 0.2012
result/tencentBlock.ns9495.oracleGeneral.zst S3FIFO-d cache size    53774, 1549318 req, miss ratio 0.1391, byte miss ratio 0.1391
result/tencentBlock.ns9495.oracleGeneral.zst S3FIFO-d cache size   107548, 1549318 req, miss ratio 0.0935, byte miss ratio 0.0935
result/tencentBlock.ns9495.oracleGeneral.zst S3FIFO cache size      134, 1549318 req, miss ratio 0.3168, byte miss ratio 0.3168
result/tencentBlock.ns9495.oracleGeneral.zst S3FIFO cache size      403, 1549318 req, miss ratio 0.2908, byte miss ratio 0.2908
result/tencentBlock.ns9495.oracleGeneral.zst S3FIFO cache size     1344, 1549318 req, miss ratio 0.2857, byte miss ratio 0.2857
result/tencentBlock.ns9495.oracleGeneral.zst S3FIFO cache size     4033, 1549318 req, miss ratio 0.2840, byte miss ratio 0.2840
result/tencentBlock.ns9495.oracleGeneral.zst S3FIFO cache size    13443, 1549318 req, miss ratio 0.2431, byte miss ratio 0.2431
result/tencentBlock.ns9495.oracleGeneral.zst S3FIFO cache size    26887, 1549318 req, miss ratio 0.1996, byte miss ratio 0.1996
result/tencentBlock.ns9495.oracleGeneral.zst S3FIFO cache size    53774, 1549318 req, miss ratio 0.1391, byte miss ratio 0.1391
result/tencentBlock.ns9495.oracleGeneral.zst S3FIFO cache size   107548, 1549318 req, miss ratio 0.0935, byte miss ratio 0.0935
result/tencentBlock.ns9495.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      134, 1549318 req, miss ratio 0.4527, byte miss ratio 0.4527
result/tencentBlock.ns9495.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      403, 1549318 req, miss ratio 0.4058, byte miss ratio 0.4058
result/tencentBlock.ns9495.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1344, 1549318 req, miss ratio 0.2932, byte miss ratio 0.2932
result/tencentBlock.ns9495.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4033, 1549318 req, miss ratio 0.2635, byte miss ratio 0.2635
result/tencentBlock.ns9495.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13443, 1549318 req, miss ratio 0.2200, byte miss ratio 0.2200
result/tencentBlock.ns9495.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    26887, 1549318 req, miss ratio 0.1708, byte miss ratio 0.1708
result/tencentBlock.ns9495.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    53774, 1549318 req, miss ratio 0.1175, byte miss ratio 0.1175
result/tencentBlock.ns9495.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   107548, 1549318 req, miss ratio 0.0897, byte miss ratio 0.0897
result/tencentBlock.ns9495.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      134, 1549318 req, miss ratio 0.3073, byte miss ratio 0.3073
result/tencentBlock.ns9495.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      403, 1549318 req, miss ratio 0.2896, byte miss ratio 0.2896
result/tencentBlock.ns9495.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1344, 1549318 req, miss ratio 0.2795, byte miss ratio 0.2795
result/tencentBlock.ns9495.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4033, 1549318 req, miss ratio 0.2613, byte miss ratio 0.2613
result/tencentBlock.ns9495.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13443, 1549318 req, miss ratio 0.2228, byte miss ratio 0.2228
result/tencentBlock.ns9495.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    26887, 1549318 req, miss ratio 0.1773, byte miss ratio 0.1773
result/tencentBlock.ns9495.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    53774, 1549318 req, miss ratio 0.1233, byte miss ratio 0.1233
result/tencentBlock.ns9495.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   107548, 1549318 req, miss ratio 0.0959, byte miss ratio 0.0959
