result/tencentBlock.ns5338.oracleGeneral.zst LIRS cache size      386, 3036603 req, miss ratio 0.8060, byte miss ratio 0.8060
result/tencentBlock.ns5338.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   309508, 3036603 req, miss ratio 0.1741, byte miss ratio 0.1741
result/tencentBlock.ns5338.oracleGeneral.zst S3FIFO-d cache size      386, 3036603 req, miss ratio 0.8014, byte miss ratio 0.8014
result/tencentBlock.ns5338.oracleGeneral.zst S3FIFO-d cache size     1160, 3036603 req, miss ratio 0.7296, byte miss ratio 0.7296
result/tencentBlock.ns5338.oracleGeneral.zst S3FIFO-d cache size     3868, 3036603 req, miss ratio 0.5689, byte miss ratio 0.5689
result/tencentBlock.ns5338.oracleGeneral.zst S3FIFO-d cache size    11606, 3036603 req, miss ratio 0.5495, byte miss ratio 0.5495
result/tencentBlock.ns5338.oracleGeneral.zst S3FIFO-d cache size    38688, 3036603 req, miss ratio 0.4739, byte miss ratio 0.4739
result/tencentBlock.ns5338.oracleGeneral.zst S3FIFO-d cache size    77377, 3036603 req, miss ratio 0.4468, byte miss ratio 0.4468
result/tencentBlock.ns5338.oracleGeneral.zst S3FIFO-d cache size   154754, 3036603 req, miss ratio 0.3983, byte miss ratio 0.3983
result/tencentBlock.ns5338.oracleGeneral.zst S3FIFO-d cache size   309508, 3036603 req, miss ratio 0.1666, byte miss ratio 0.1666
result/tencentBlock.ns5338.oracleGeneral.zst S3FIFO cache size      386, 3036603 req, miss ratio 0.8010, byte miss ratio 0.8010
result/tencentBlock.ns5338.oracleGeneral.zst S3FIFO cache size     1160, 3036603 req, miss ratio 0.7067, byte miss ratio 0.7067
result/tencentBlock.ns5338.oracleGeneral.zst S3FIFO cache size     3868, 3036603 req, miss ratio 0.5689, byte miss ratio 0.5689
result/tencentBlock.ns5338.oracleGeneral.zst S3FIFO cache size    11606, 3036603 req, miss ratio 0.5495, byte miss ratio 0.5495
result/tencentBlock.ns5338.oracleGeneral.zst S3FIFO cache size    38688, 3036603 req, miss ratio 0.4739, byte miss ratio 0.4739
result/tencentBlock.ns5338.oracleGeneral.zst S3FIFO cache size    77377, 3036603 req, miss ratio 0.4468, byte miss ratio 0.4468
result/tencentBlock.ns5338.oracleGeneral.zst S3FIFO cache size   154754, 3036603 req, miss ratio 0.3974, byte miss ratio 0.3974
result/tencentBlock.ns5338.oracleGeneral.zst S3FIFO cache size   309508, 3036603 req, miss ratio 0.1607, byte miss ratio 0.1607
result/tencentBlock.ns5338.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      386, 3036603 req, miss ratio 0.8006, byte miss ratio 0.8006
result/tencentBlock.ns5338.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1160, 3036603 req, miss ratio 0.7055, byte miss ratio 0.7055
result/tencentBlock.ns5338.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3868, 3036603 req, miss ratio 0.5740, byte miss ratio 0.5740
result/tencentBlock.ns5338.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11606, 3036603 req, miss ratio 0.5534, byte miss ratio 0.5534
result/tencentBlock.ns5338.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    38688, 3036603 req, miss ratio 0.4896, byte miss ratio 0.4896
result/tencentBlock.ns5338.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    77377, 3036603 req, miss ratio 0.4199, byte miss ratio 0.4199
result/tencentBlock.ns5338.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   154754, 3036603 req, miss ratio 0.3197, byte miss ratio 0.3197
result/tencentBlock.ns5338.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   309508, 3036603 req, miss ratio 0.1465, byte miss ratio 0.1465
result/tencentBlock.ns5338.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      386, 3036603 req, miss ratio 0.8060, byte miss ratio 0.8060
result/tencentBlock.ns5338.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1160, 3036603 req, miss ratio 0.7141, byte miss ratio 0.7141
result/tencentBlock.ns5338.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3868, 3036603 req, miss ratio 0.5722, byte miss ratio 0.5722
result/tencentBlock.ns5338.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11606, 3036603 req, miss ratio 0.5517, byte miss ratio 0.5517
result/tencentBlock.ns5338.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    38688, 3036603 req, miss ratio 0.4936, byte miss ratio 0.4936
result/tencentBlock.ns5338.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    77377, 3036603 req, miss ratio 0.4288, byte miss ratio 0.4288
result/tencentBlock.ns5338.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   154754, 3036603 req, miss ratio 0.3358, byte miss ratio 0.3358
result/tencentBlock.ns5338.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   309508, 3036603 req, miss ratio 0.1617, byte miss ratio 0.1617
