result/tencentBlock.ns12613.oracleGeneral.zst FIFO cache size      579, 4517895 req, miss ratio 0.6403, byte miss ratio 0.6403
result/tencentBlock.ns12613.oracleGeneral.zst LeCaR cache size    57965, 4517895 req, miss ratio 0.2524, byte miss ratio 0.2524
result/tencentBlock.ns12613.oracleGeneral.zst LeCaR cache size   115931, 4517895 req, miss ratio 0.2050, byte miss ratio 0.2050
result/tencentBlock.ns12613.oracleGeneral.zst LeCaR cache size   231862, 4517895 req, miss ratio 0.1464, byte miss ratio 0.1464
result/tencentBlock.ns12613.oracleGeneral.zst LeCaR cache size   463725, 4517895 req, miss ratio 0.1294, byte miss ratio 0.1294
result/tencentBlock.ns12613.oracleGeneral.zst Clock cache size      579, 4517895 req, miss ratio 0.5629, byte miss ratio 0.5629
result/tencentBlock.ns12613.oracleGeneral.zst Clock cache size     1738, 4517895 req, miss ratio 0.4426, byte miss ratio 0.4426
result/tencentBlock.ns12613.oracleGeneral.zst Clock cache size     5796, 4517895 req, miss ratio 0.3496, byte miss ratio 0.3496
result/tencentBlock.ns12613.oracleGeneral.zst Clock cache size    17389, 4517895 req, miss ratio 0.3156, byte miss ratio 0.3156
result/tencentBlock.ns12613.oracleGeneral.zst Clock cache size    57965, 4517895 req, miss ratio 0.2550, byte miss ratio 0.2550
result/tencentBlock.ns12613.oracleGeneral.zst Clock cache size   115931, 4517895 req, miss ratio 0.2133, byte miss ratio 0.2133
result/tencentBlock.ns12613.oracleGeneral.zst Clock cache size   231862, 4517895 req, miss ratio 0.1534, byte miss ratio 0.1534
result/tencentBlock.ns12613.oracleGeneral.zst Clock cache size   463725, 4517895 req, miss ratio 0.1293, byte miss ratio 0.1293
result/tencentBlock.ns12613.oracleGeneral.zst S3FIFO-1 cache size      579, 4517895 req, miss ratio 0.5457, byte miss ratio 0.5457
result/tencentBlock.ns12613.oracleGeneral.zst S3FIFO-1 cache size     1738, 4517895 req, miss ratio 0.3621, byte miss ratio 0.3621
result/tencentBlock.ns12613.oracleGeneral.zst S3FIFO-1 cache size     5796, 4517895 req, miss ratio 0.3432, byte miss ratio 0.3432
result/tencentBlock.ns12613.oracleGeneral.zst S3FIFO-1 cache size    17389, 4517895 req, miss ratio 0.3029, byte miss ratio 0.3029
result/tencentBlock.ns12613.oracleGeneral.zst S3FIFO-1 cache size    57965, 4517895 req, miss ratio 0.2573, byte miss ratio 0.2573
result/tencentBlock.ns12613.oracleGeneral.zst S3FIFO-1 cache size   115931, 4517895 req, miss ratio 0.2013, byte miss ratio 0.2013
result/tencentBlock.ns12613.oracleGeneral.zst S3FIFO-1 cache size   231862, 4517895 req, miss ratio 0.1480, byte miss ratio 0.1480
result/tencentBlock.ns12613.oracleGeneral.zst S3FIFO-1 cache size   463725, 4517895 req, miss ratio 0.1293, byte miss ratio 0.1293
result/tencentBlock.ns12613.oracleGeneral.zst ARC cache size      579, 4517895 req, miss ratio 0.5428, byte miss ratio 0.5428
result/tencentBlock.ns12613.oracleGeneral.zst ARC cache size     1738, 4517895 req, miss ratio 0.3805, byte miss ratio 0.3805
result/tencentBlock.ns12613.oracleGeneral.zst ARC cache size     5796, 4517895 req, miss ratio 0.3424, byte miss ratio 0.3424
result/tencentBlock.ns12613.oracleGeneral.zst ARC cache size    17389, 4517895 req, miss ratio 0.3027, byte miss ratio 0.3027
result/tencentBlock.ns12613.oracleGeneral.zst ARC cache size    57965, 4517895 req, miss ratio 0.2555, byte miss ratio 0.2555
result/tencentBlock.ns12613.oracleGeneral.zst ARC cache size   115931, 4517895 req, miss ratio 0.2016, byte miss ratio 0.2016
result/tencentBlock.ns12613.oracleGeneral.zst ARC cache size   231862, 4517895 req, miss ratio 0.1444, byte miss ratio 0.1444
result/tencentBlock.ns12613.oracleGeneral.zst ARC cache size   463725, 4517895 req, miss ratio 0.1293, byte miss ratio 0.1293
result/tencentBlock.ns12613.oracleGeneral.zst clock2 cache size      579, 4517895 req, miss ratio 0.5612, byte miss ratio 0.5612
result/tencentBlock.ns12613.oracleGeneral.zst clock2 cache size     1738, 4517895 req, miss ratio 0.4312, byte miss ratio 0.4312
result/tencentBlock.ns12613.oracleGeneral.zst clock2 cache size     5796, 4517895 req, miss ratio 0.3457, byte miss ratio 0.3457
result/tencentBlock.ns12613.oracleGeneral.zst clock2 cache size    17389, 4517895 req, miss ratio 0.3164, byte miss ratio 0.3164
result/tencentBlock.ns12613.oracleGeneral.zst clock2 cache size    57965, 4517895 req, miss ratio 0.2574, byte miss ratio 0.2574
result/tencentBlock.ns12613.oracleGeneral.zst clock2 cache size   115931, 4517895 req, miss ratio 0.2170, byte miss ratio 0.2170
result/tencentBlock.ns12613.oracleGeneral.zst clock2 cache size   231862, 4517895 req, miss ratio 0.1515, byte miss ratio 0.1515
result/tencentBlock.ns12613.oracleGeneral.zst clock2 cache size   463725, 4517895 req, miss ratio 0.1293, byte miss ratio 0.1293
result/tencentBlock.ns12613.oracleGeneral.zst Cacheus cache size      579, 4517895 req, miss ratio 0.5432, byte miss ratio 0.5432
result/tencentBlock.ns12613.oracleGeneral.zst Cacheus cache size     1738, 4517895 req, miss ratio 0.4087, byte miss ratio 0.4087
result/tencentBlock.ns12613.oracleGeneral.zst Cacheus cache size     5796, 4517895 req, miss ratio 0.3425, byte miss ratio 0.3425
result/tencentBlock.ns12613.oracleGeneral.zst Cacheus cache size    17389, 4517895 req, miss ratio 0.3025, byte miss ratio 0.3025
result/tencentBlock.ns12613.oracleGeneral.zst Cacheus cache size    57965, 4517895 req, miss ratio 0.2499, byte miss ratio 0.2499
result/tencentBlock.ns12613.oracleGeneral.zst Cacheus cache size   115931, 4517895 req, miss ratio 0.1997, byte miss ratio 0.1997
result/tencentBlock.ns12613.oracleGeneral.zst Cacheus cache size   231862, 4517895 req, miss ratio 0.1528, byte miss ratio 0.1528
result/tencentBlock.ns12613.oracleGeneral.zst Cacheus cache size   463725, 4517895 req, miss ratio 0.1293, byte miss ratio 0.1293
result/tencentBlock.ns12613.oracleGeneral.zst LHD cache size      579, 4517895 req, miss ratio 0.5631, byte miss ratio 0.5631
result/tencentBlock.ns12613.oracleGeneral.zst LHD cache size     1738, 4517895 req, miss ratio 0.4059, byte miss ratio 0.4059
result/tencentBlock.ns12613.oracleGeneral.zst LHD cache size     5796, 4517895 req, miss ratio 0.3450, byte miss ratio 0.3450
result/tencentBlock.ns12613.oracleGeneral.zst LHD cache size    17389, 4517895 req, miss ratio 0.3058, byte miss ratio 0.3058
result/tencentBlock.ns12613.oracleGeneral.zst LHD cache size    57965, 4517895 req, miss ratio 0.2502, byte miss ratio 0.2502
result/tencentBlock.ns12613.oracleGeneral.zst LHD cache size   115931, 4517895 req, miss ratio 0.1932, byte miss ratio 0.1932
result/tencentBlock.ns12613.oracleGeneral.zst LHD cache size   231862, 4517895 req, miss ratio 0.1454, byte miss ratio 0.1454
result/tencentBlock.ns12613.oracleGeneral.zst LHD cache size   463725, 4517895 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns12613.oracleGeneral.zst LIRS cache size      579, 4517895 req, miss ratio 0.5561, byte miss ratio 0.5561
result/tencentBlock.ns12613.oracleGeneral.zst LIRS cache size     1738, 4517895 req, miss ratio 0.3932, byte miss ratio 0.3932
result/tencentBlock.ns12613.oracleGeneral.zst LIRS cache size     5796, 4517895 req, miss ratio 0.3532, byte miss ratio 0.3532
result/tencentBlock.ns12613.oracleGeneral.zst LIRS cache size    17389, 4517895 req, miss ratio 0.3050, byte miss ratio 0.3050
result/tencentBlock.ns12613.oracleGeneral.zst LIRS cache size    57965, 4517895 req, miss ratio 0.2554, byte miss ratio 0.2554
result/tencentBlock.ns12613.oracleGeneral.zst LIRS cache size   115931, 4517895 req, miss ratio 0.2097, byte miss ratio 0.2097
result/tencentBlock.ns12613.oracleGeneral.zst LIRS cache size   231862, 4517895 req, miss ratio 0.1564, byte miss ratio 0.1564
result/tencentBlock.ns12613.oracleGeneral.zst LIRS cache size   463725, 4517895 req, miss ratio 0.1329, byte miss ratio 0.1329
result/tencentBlock.ns12613.oracleGeneral.zst S3FIFO-d-1 cache size      579, 4517895 req, miss ratio 0.5432, byte miss ratio 0.5432
result/tencentBlock.ns12613.oracleGeneral.zst S3FIFO-d-1 cache size     1738, 4517895 req, miss ratio 0.3621, byte miss ratio 0.3621
result/tencentBlock.ns12613.oracleGeneral.zst S3FIFO-d-1 cache size     5796, 4517895 req, miss ratio 0.3427, byte miss ratio 0.3427
result/tencentBlock.ns12613.oracleGeneral.zst S3FIFO-d-1 cache size    17389, 4517895 req, miss ratio 0.3026, byte miss ratio 0.3026
result/tencentBlock.ns12613.oracleGeneral.zst S3FIFO-d-1 cache size    57965, 4517895 req, miss ratio 0.2544, byte miss ratio 0.2544
result/tencentBlock.ns12613.oracleGeneral.zst S3FIFO-d-1 cache size   115931, 4517895 req, miss ratio 0.2008, byte miss ratio 0.2008
result/tencentBlock.ns12613.oracleGeneral.zst S3FIFO-d-1 cache size   231862, 4517895 req, miss ratio 0.1478, byte miss ratio 0.1478
result/tencentBlock.ns12613.oracleGeneral.zst S3FIFO-d-1 cache size   463725, 4517895 req, miss ratio 0.1293, byte miss ratio 0.1293
result/tencentBlock.ns12613.oracleGeneral.zst LRB cache size      579, 4517895 req, miss ratio 0.5541, byte miss ratio 0.5541
result/tencentBlock.ns12613.oracleGeneral.zst LRB cache size     1738, 4517895 req, miss ratio 0.3929, byte miss ratio 0.3929
result/tencentBlock.ns12613.oracleGeneral.zst LRB cache size     5796, 4517895 req, miss ratio 0.3416, byte miss ratio 0.3416
result/tencentBlock.ns12613.oracleGeneral.zst LRB cache size    17389, 4517895 req, miss ratio 0.3073, byte miss ratio 0.3073
result/tencentBlock.ns12613.oracleGeneral.zst LRB cache size    57965, 4517895 req, miss ratio 0.2456, byte miss ratio 0.2456
result/tencentBlock.ns12613.oracleGeneral.zst LRB cache size   115931, 4517895 req, miss ratio 0.1874, byte miss ratio 0.1874
result/tencentBlock.ns12613.oracleGeneral.zst LRB cache size   231862, 4517895 req, miss ratio 0.1417, byte miss ratio 0.1417
result/tencentBlock.ns12613.oracleGeneral.zst LRB cache size   463725, 4517895 req, miss ratio 0.1295, byte miss ratio 0.1295
result/tencentBlock.ns12613.oracleGeneral.zst TwoQ cache size      579, 4517895 req, miss ratio 0.5320, byte miss ratio 0.5320
result/tencentBlock.ns12613.oracleGeneral.zst TwoQ cache size     1738, 4517895 req, miss ratio 0.3668, byte miss ratio 0.3668
result/tencentBlock.ns12613.oracleGeneral.zst TwoQ cache size     5796, 4517895 req, miss ratio 0.3423, byte miss ratio 0.3423
result/tencentBlock.ns12613.oracleGeneral.zst TwoQ cache size    17389, 4517895 req, miss ratio 0.3084, byte miss ratio 0.3084
result/tencentBlock.ns12613.oracleGeneral.zst TwoQ cache size    57965, 4517895 req, miss ratio 0.2511, byte miss ratio 0.2511
result/tencentBlock.ns12613.oracleGeneral.zst TwoQ cache size   115931, 4517895 req, miss ratio 0.1918, byte miss ratio 0.1918
result/tencentBlock.ns12613.oracleGeneral.zst TwoQ cache size   231862, 4517895 req, miss ratio 0.1575, byte miss ratio 0.1575
result/tencentBlock.ns12613.oracleGeneral.zst TwoQ cache size   463725, 4517895 req, miss ratio 0.1368, byte miss ratio 0.1368
result/tencentBlock.ns12613.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      579, 4517895 req, miss ratio 0.5851, byte miss ratio 0.5851
result/tencentBlock.ns12613.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1738, 4517895 req, miss ratio 0.4506, byte miss ratio 0.4506
result/tencentBlock.ns12613.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5796, 4517895 req, miss ratio 0.3596, byte miss ratio 0.3596
result/tencentBlock.ns12613.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17389, 4517895 req, miss ratio 0.3258, byte miss ratio 0.3258
result/tencentBlock.ns12613.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    57965, 4517895 req, miss ratio 0.2733, byte miss ratio 0.2733
result/tencentBlock.ns12613.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   115931, 4517895 req, miss ratio 0.2264, byte miss ratio 0.2264
result/tencentBlock.ns12613.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   231862, 4517895 req, miss ratio 0.1649, byte miss ratio 0.1649
result/tencentBlock.ns12613.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   463725, 4517895 req, miss ratio 0.1349, byte miss ratio 0.1349
result/tencentBlock.ns12613.oracleGeneral.zst S4LRU(25:25:25:25) cache size      579, 4517895 req, miss ratio 0.5934, byte miss ratio 0.5934
result/tencentBlock.ns12613.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1738, 4517895 req, miss ratio 0.3801, byte miss ratio 0.3801
result/tencentBlock.ns12613.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5796, 4517895 req, miss ratio 0.3463, byte miss ratio 0.3463
result/tencentBlock.ns12613.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17389, 4517895 req, miss ratio 0.3205, byte miss ratio 0.3205
result/tencentBlock.ns12613.oracleGeneral.zst S4LRU(25:25:25:25) cache size    57965, 4517895 req, miss ratio 0.2624, byte miss ratio 0.2624
result/tencentBlock.ns12613.oracleGeneral.zst S4LRU(25:25:25:25) cache size   115931, 4517895 req, miss ratio 0.2099, byte miss ratio 0.2099
result/tencentBlock.ns12613.oracleGeneral.zst S4LRU(25:25:25:25) cache size   231862, 4517895 req, miss ratio 0.1485, byte miss ratio 0.1485
result/tencentBlock.ns12613.oracleGeneral.zst S4LRU(25:25:25:25) cache size   463725, 4517895 req, miss ratio 0.1293, byte miss ratio 0.1293
result/tencentBlock.ns12613.oracleGeneral.zst B-LRU cache size      579, 4517895 req, miss ratio 0.5855, byte miss ratio 0.5855
result/tencentBlock.ns12613.oracleGeneral.zst B-LRU cache size     1738, 4517895 req, miss ratio 0.4660, byte miss ratio 0.4660
result/tencentBlock.ns12613.oracleGeneral.zst B-LRU cache size     5796, 4517895 req, miss ratio 0.3846, byte miss ratio 0.3846
result/tencentBlock.ns12613.oracleGeneral.zst B-LRU cache size    17389, 4517895 req, miss ratio 0.3473, byte miss ratio 0.3473
result/tencentBlock.ns12613.oracleGeneral.zst B-LRU cache size    57965, 4517895 req, miss ratio 0.3024, byte miss ratio 0.3024
result/tencentBlock.ns12613.oracleGeneral.zst B-LRU cache size   115931, 4517895 req, miss ratio 0.2573, byte miss ratio 0.2573
result/tencentBlock.ns12613.oracleGeneral.zst B-LRU cache size   231862, 4517895 req, miss ratio 0.2202, byte miss ratio 0.2202
result/tencentBlock.ns12613.oracleGeneral.zst B-LRU cache size   463725, 4517895 req, miss ratio 0.2165, byte miss ratio 0.2165
result/tencentBlock.ns12613.oracleGeneral.zst S3FIFO cache size      579, 4517895 req, miss ratio 0.5381, byte miss ratio 0.5381
result/tencentBlock.ns12613.oracleGeneral.zst S3FIFO cache size     1738, 4517895 req, miss ratio 0.3633, byte miss ratio 0.3633
result/tencentBlock.ns12613.oracleGeneral.zst S3FIFO cache size     5796, 4517895 req, miss ratio 0.3416, byte miss ratio 0.3416
result/tencentBlock.ns12613.oracleGeneral.zst S3FIFO cache size    17389, 4517895 req, miss ratio 0.3030, byte miss ratio 0.3030
result/tencentBlock.ns12613.oracleGeneral.zst S3FIFO cache size    57965, 4517895 req, miss ratio 0.2548, byte miss ratio 0.2548
result/tencentBlock.ns12613.oracleGeneral.zst S3FIFO cache size   115931, 4517895 req, miss ratio 0.1999, byte miss ratio 0.1999
result/tencentBlock.ns12613.oracleGeneral.zst S3FIFO cache size   231862, 4517895 req, miss ratio 0.1475, byte miss ratio 0.1475
result/tencentBlock.ns12613.oracleGeneral.zst S3FIFO cache size   463725, 4517895 req, miss ratio 0.1296, byte miss ratio 0.1296
result/tencentBlock.ns12613.oracleGeneral.zst S3FIFO-d cache size      579, 4517895 req, miss ratio 0.5480, byte miss ratio 0.5480
result/tencentBlock.ns12613.oracleGeneral.zst S3FIFO-d cache size     1738, 4517895 req, miss ratio 0.3602, byte miss ratio 0.3602
result/tencentBlock.ns12613.oracleGeneral.zst S3FIFO-d cache size     5796, 4517895 req, miss ratio 0.3410, byte miss ratio 0.3410
result/tencentBlock.ns12613.oracleGeneral.zst S3FIFO-d cache size    17389, 4517895 req, miss ratio 0.3026, byte miss ratio 0.3026
result/tencentBlock.ns12613.oracleGeneral.zst S3FIFO-d cache size    57965, 4517895 req, miss ratio 0.2522, byte miss ratio 0.2522
result/tencentBlock.ns12613.oracleGeneral.zst S3FIFO-d cache size   115931, 4517895 req, miss ratio 0.1985, byte miss ratio 0.1985
result/tencentBlock.ns12613.oracleGeneral.zst S3FIFO-d cache size   231862, 4517895 req, miss ratio 0.1472, byte miss ratio 0.1472
result/tencentBlock.ns12613.oracleGeneral.zst S3FIFO-d cache size   463725, 4517895 req, miss ratio 0.1296, byte miss ratio 0.1296
result/tencentBlock.ns12613.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      579, 4517895 req, miss ratio 0.5784, byte miss ratio 0.5784
result/tencentBlock.ns12613.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1738, 4517895 req, miss ratio 0.4537, byte miss ratio 0.4537
result/tencentBlock.ns12613.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5796, 4517895 req, miss ratio 0.4112, byte miss ratio 0.4112
result/tencentBlock.ns12613.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17389, 4517895 req, miss ratio 0.3377, byte miss ratio 0.3377
result/tencentBlock.ns12613.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    57965, 4517895 req, miss ratio 0.2746, byte miss ratio 0.2746
result/tencentBlock.ns12613.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   115931, 4517895 req, miss ratio 0.2154, byte miss ratio 0.2154
result/tencentBlock.ns12613.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   231862, 4517895 req, miss ratio 0.1721, byte miss ratio 0.1721
result/tencentBlock.ns12613.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   463725, 4517895 req, miss ratio 0.1381, byte miss ratio 0.1381
result/tencentBlock.ns12613.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      579, 4517895 req, miss ratio 0.5767, byte miss ratio 0.5767
result/tencentBlock.ns12613.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1738, 4517895 req, miss ratio 0.5055, byte miss ratio 0.5055
result/tencentBlock.ns12613.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5796, 4517895 req, miss ratio 0.3567, byte miss ratio 0.3567
result/tencentBlock.ns12613.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17389, 4517895 req, miss ratio 0.3328, byte miss ratio 0.3328
result/tencentBlock.ns12613.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    57965, 4517895 req, miss ratio 0.2622, byte miss ratio 0.2622
result/tencentBlock.ns12613.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   115931, 4517895 req, miss ratio 0.1968, byte miss ratio 0.1968
result/tencentBlock.ns12613.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   231862, 4517895 req, miss ratio 0.1519, byte miss ratio 0.1519
result/tencentBlock.ns12613.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   463725, 4517895 req, miss ratio 0.1331, byte miss ratio 0.1331
