result/tencentBlock.ns9453.oracleGeneral.zst Cacheus cache size      337, 11855292 req, miss ratio 0.6588, byte miss ratio 0.6588
result/tencentBlock.ns9453.oracleGeneral.zst S3FIFO-d-1 cache size     3372, 11855292 req, miss ratio 0.4487, byte miss ratio 0.4487
result/tencentBlock.ns9453.oracleGeneral.zst S3FIFO-d-1 cache size    10116, 11855292 req, miss ratio 0.3111, byte miss ratio 0.3111
result/tencentBlock.ns9453.oracleGeneral.zst S3FIFO-d-1 cache size    33721, 11855292 req, miss ratio 0.1174, byte miss ratio 0.1174
result/tencentBlock.ns9453.oracleGeneral.zst S3FIFO-d-1 cache size    67443, 11855292 req, miss ratio 0.0894, byte miss ratio 0.0894
result/tencentBlock.ns9453.oracleGeneral.zst S3FIFO-d-1 cache size   134887, 11855292 req, miss ratio 0.0491, byte miss ratio 0.0491
result/tencentBlock.ns9453.oracleGeneral.zst S3FIFO-d-1 cache size   269774, 11855292 req, miss ratio 0.0294, byte miss ratio 0.0294
result/tencentBlock.ns9453.oracleGeneral.zst LRB cache size      337, 11855292 req, miss ratio 0.6902, byte miss ratio 0.6902
result/tencentBlock.ns9453.oracleGeneral.zst LRB cache size     1011, 11855292 req, miss ratio 0.5653, byte miss ratio 0.5653
result/tencentBlock.ns9453.oracleGeneral.zst LRB cache size     3372, 11855292 req, miss ratio 0.4440, byte miss ratio 0.4440
result/tencentBlock.ns9453.oracleGeneral.zst LRB cache size    10116, 11855292 req, miss ratio 0.2712, byte miss ratio 0.2712
result/tencentBlock.ns9453.oracleGeneral.zst LRB cache size    33721, 11855292 req, miss ratio 0.1139, byte miss ratio 0.1139
result/tencentBlock.ns9453.oracleGeneral.zst LRB cache size    67443, 11855292 req, miss ratio 0.0827, byte miss ratio 0.0827
result/tencentBlock.ns9453.oracleGeneral.zst LRB cache size   134887, 11855292 req, miss ratio 0.0498, byte miss ratio 0.0498
result/tencentBlock.ns9453.oracleGeneral.zst LRB cache size   269774, 11855292 req, miss ratio 0.0306, byte miss ratio 0.0306
result/tencentBlock.ns9453.oracleGeneral.zst TwoQ cache size      337, 11855292 req, miss ratio 0.6857, byte miss ratio 0.6857
result/tencentBlock.ns9453.oracleGeneral.zst TwoQ cache size     1011, 11855292 req, miss ratio 0.5663, byte miss ratio 0.5663
result/tencentBlock.ns9453.oracleGeneral.zst TwoQ cache size     3372, 11855292 req, miss ratio 0.4427, byte miss ratio 0.4427
result/tencentBlock.ns9453.oracleGeneral.zst TwoQ cache size    10116, 11855292 req, miss ratio 0.3088, byte miss ratio 0.3088
result/tencentBlock.ns9453.oracleGeneral.zst TwoQ cache size    33721, 11855292 req, miss ratio 0.1257, byte miss ratio 0.1257
result/tencentBlock.ns9453.oracleGeneral.zst TwoQ cache size    67443, 11855292 req, miss ratio 0.0929, byte miss ratio 0.0929
result/tencentBlock.ns9453.oracleGeneral.zst TwoQ cache size   134887, 11855292 req, miss ratio 0.0517, byte miss ratio 0.0517
result/tencentBlock.ns9453.oracleGeneral.zst TwoQ cache size   269774, 11855292 req, miss ratio 0.0330, byte miss ratio 0.0330
result/tencentBlock.ns9453.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      337, 11855292 req, miss ratio 0.6855, byte miss ratio 0.6855
result/tencentBlock.ns9453.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1011, 11855292 req, miss ratio 0.5876, byte miss ratio 0.5876
result/tencentBlock.ns9453.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3372, 11855292 req, miss ratio 0.4925, byte miss ratio 0.4925
result/tencentBlock.ns9453.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10116, 11855292 req, miss ratio 0.3590, byte miss ratio 0.3590
result/tencentBlock.ns9453.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    33721, 11855292 req, miss ratio 0.1466, byte miss ratio 0.1466
result/tencentBlock.ns9453.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    67443, 11855292 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns9453.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   134887, 11855292 req, miss ratio 0.0621, byte miss ratio 0.0621
result/tencentBlock.ns9453.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   269774, 11855292 req, miss ratio 0.0315, byte miss ratio 0.0315
result/tencentBlock.ns9453.oracleGeneral.zst S4LRU(25:25:25:25) cache size      337, 11855292 req, miss ratio 0.6885, byte miss ratio 0.6885
result/tencentBlock.ns9453.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1011, 11855292 req, miss ratio 0.5670, byte miss ratio 0.5670
result/tencentBlock.ns9453.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3372, 11855292 req, miss ratio 0.4483, byte miss ratio 0.4483
result/tencentBlock.ns9453.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10116, 11855292 req, miss ratio 0.3274, byte miss ratio 0.3274
result/tencentBlock.ns9453.oracleGeneral.zst S4LRU(25:25:25:25) cache size    33721, 11855292 req, miss ratio 0.1184, byte miss ratio 0.1184
result/tencentBlock.ns9453.oracleGeneral.zst S4LRU(25:25:25:25) cache size    67443, 11855292 req, miss ratio 0.0922, byte miss ratio 0.0922
result/tencentBlock.ns9453.oracleGeneral.zst S4LRU(25:25:25:25) cache size   134887, 11855292 req, miss ratio 0.0541, byte miss ratio 0.0541
result/tencentBlock.ns9453.oracleGeneral.zst S4LRU(25:25:25:25) cache size   269774, 11855292 req, miss ratio 0.0290, byte miss ratio 0.0290
result/tencentBlock.ns9453.oracleGeneral.zst B-LRU cache size      337, 11855292 req, miss ratio 0.6859, byte miss ratio 0.6859
result/tencentBlock.ns9453.oracleGeneral.zst B-LRU cache size     1011, 11855292 req, miss ratio 0.5820, byte miss ratio 0.5820
result/tencentBlock.ns9453.oracleGeneral.zst B-LRU cache size     3372, 11855292 req, miss ratio 0.5139, byte miss ratio 0.5139
result/tencentBlock.ns9453.oracleGeneral.zst B-LRU cache size    10116, 11855292 req, miss ratio 0.4062, byte miss ratio 0.4062
result/tencentBlock.ns9453.oracleGeneral.zst B-LRU cache size    33721, 11855292 req, miss ratio 0.1337, byte miss ratio 0.1337
result/tencentBlock.ns9453.oracleGeneral.zst B-LRU cache size    67443, 11855292 req, miss ratio 0.1061, byte miss ratio 0.1061
result/tencentBlock.ns9453.oracleGeneral.zst B-LRU cache size   134887, 11855292 req, miss ratio 0.0644, byte miss ratio 0.0644
result/tencentBlock.ns9453.oracleGeneral.zst B-LRU cache size   269774, 11855292 req, miss ratio 0.0517, byte miss ratio 0.0517
result/tencentBlock.ns9453.oracleGeneral.zst S3FIFO cache size      337, 11855292 req, miss ratio 0.6763, byte miss ratio 0.6763
result/tencentBlock.ns9453.oracleGeneral.zst S3FIFO cache size     1011, 11855292 req, miss ratio 0.5828, byte miss ratio 0.5828
result/tencentBlock.ns9453.oracleGeneral.zst S3FIFO cache size     3372, 11855292 req, miss ratio 0.4433, byte miss ratio 0.4433
result/tencentBlock.ns9453.oracleGeneral.zst S3FIFO cache size    10116, 11855292 req, miss ratio 0.3179, byte miss ratio 0.3179
result/tencentBlock.ns9453.oracleGeneral.zst S3FIFO cache size    33721, 11855292 req, miss ratio 0.1253, byte miss ratio 0.1253
result/tencentBlock.ns9453.oracleGeneral.zst S3FIFO cache size    67443, 11855292 req, miss ratio 0.0894, byte miss ratio 0.0894
result/tencentBlock.ns9453.oracleGeneral.zst S3FIFO cache size   134887, 11855292 req, miss ratio 0.0489, byte miss ratio 0.0489
result/tencentBlock.ns9453.oracleGeneral.zst S3FIFO cache size   269774, 11855292 req, miss ratio 0.0291, byte miss ratio 0.0291
result/tencentBlock.ns9453.oracleGeneral.zst S3FIFO-d cache size      337, 11855292 req, miss ratio 0.6744, byte miss ratio 0.6744
result/tencentBlock.ns9453.oracleGeneral.zst S3FIFO-d cache size     1011, 11855292 req, miss ratio 0.5446, byte miss ratio 0.5446
result/tencentBlock.ns9453.oracleGeneral.zst S3FIFO-d cache size     3372, 11855292 req, miss ratio 0.4418, byte miss ratio 0.4418
result/tencentBlock.ns9453.oracleGeneral.zst S3FIFO-d cache size    10116, 11855292 req, miss ratio 0.3027, byte miss ratio 0.3027
result/tencentBlock.ns9453.oracleGeneral.zst S3FIFO-d cache size    33721, 11855292 req, miss ratio 0.1241, byte miss ratio 0.1241
result/tencentBlock.ns9453.oracleGeneral.zst S3FIFO-d cache size    67443, 11855292 req, miss ratio 0.0894, byte miss ratio 0.0894
result/tencentBlock.ns9453.oracleGeneral.zst S3FIFO-d cache size   134887, 11855292 req, miss ratio 0.0505, byte miss ratio 0.0505
result/tencentBlock.ns9453.oracleGeneral.zst S3FIFO-d cache size   269774, 11855292 req, miss ratio 0.0291, byte miss ratio 0.0291
result/tencentBlock.ns9453.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      337, 11855292 req, miss ratio 0.7167, byte miss ratio 0.7167
result/tencentBlock.ns9453.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1011, 11855292 req, miss ratio 0.5994, byte miss ratio 0.5994
result/tencentBlock.ns9453.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3372, 11855292 req, miss ratio 0.4844, byte miss ratio 0.4844
result/tencentBlock.ns9453.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10116, 11855292 req, miss ratio 0.3562, byte miss ratio 0.3562
result/tencentBlock.ns9453.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    33721, 11855292 req, miss ratio 0.1529, byte miss ratio 0.1529
result/tencentBlock.ns9453.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    67443, 11855292 req, miss ratio 0.0933, byte miss ratio 0.0933
result/tencentBlock.ns9453.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   134887, 11855292 req, miss ratio 0.0512, byte miss ratio 0.0512
result/tencentBlock.ns9453.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   269774, 11855292 req, miss ratio 0.0320, byte miss ratio 0.0320
result/tencentBlock.ns9453.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      337, 11855292 req, miss ratio 0.6832, byte miss ratio 0.6832
result/tencentBlock.ns9453.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1011, 11855292 req, miss ratio 0.5747, byte miss ratio 0.5747
result/tencentBlock.ns9453.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3372, 11855292 req, miss ratio 0.4594, byte miss ratio 0.4594
result/tencentBlock.ns9453.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10116, 11855292 req, miss ratio 0.3326, byte miss ratio 0.3326
result/tencentBlock.ns9453.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    33721, 11855292 req, miss ratio 0.1529, byte miss ratio 0.1529
result/tencentBlock.ns9453.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    67443, 11855292 req, miss ratio 0.0891, byte miss ratio 0.0891
result/tencentBlock.ns9453.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   134887, 11855292 req, miss ratio 0.0457, byte miss ratio 0.0457
result/tencentBlock.ns9453.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   269774, 11855292 req, miss ratio 0.0302, byte miss ratio 0.0302
