result/tencentBlock.ns3925.oracleGeneral.zst clock2 cache size      119, 3367236 req, miss ratio 0.3397, byte miss ratio 0.3397
result/tencentBlock.ns3925.oracleGeneral.zst LRU cache size    23974, 3367236 req, miss ratio 0.1346, byte miss ratio 0.1346
result/tencentBlock.ns3925.oracleGeneral.zst LRU cache size    47948, 3367236 req, miss ratio 0.0811, byte miss ratio 0.0811
result/tencentBlock.ns3925.oracleGeneral.zst LRU cache size    95896, 3367236 req, miss ratio 0.0374, byte miss ratio 0.0374
result/tencentBlock.ns3925.oracleGeneral.zst LeCaR cache size      119, 3367236 req, miss ratio 0.3166, byte miss ratio 0.3166
result/tencentBlock.ns3925.oracleGeneral.zst LeCaR cache size      359, 3367236 req, miss ratio 0.2039, byte miss ratio 0.2039
result/tencentBlock.ns3925.oracleGeneral.zst LeCaR cache size     1198, 3367236 req, miss ratio 0.1748, byte miss ratio 0.1748
result/tencentBlock.ns3925.oracleGeneral.zst LeCaR cache size     3596, 3367236 req, miss ratio 0.1587, byte miss ratio 0.1587
result/tencentBlock.ns3925.oracleGeneral.zst LeCaR cache size    11987, 3367236 req, miss ratio 0.1405, byte miss ratio 0.1405
result/tencentBlock.ns3925.oracleGeneral.zst LeCaR cache size    23974, 3367236 req, miss ratio 0.1338, byte miss ratio 0.1338
result/tencentBlock.ns3925.oracleGeneral.zst LeCaR cache size    47948, 3367236 req, miss ratio 0.0775, byte miss ratio 0.0775
result/tencentBlock.ns3925.oracleGeneral.zst LeCaR cache size    95896, 3367236 req, miss ratio 0.0365, byte miss ratio 0.0365
result/tencentBlock.ns3925.oracleGeneral.zst LHD cache size      119, 3367236 req, miss ratio 0.3035, byte miss ratio 0.3035
result/tencentBlock.ns3925.oracleGeneral.zst LHD cache size      359, 3367236 req, miss ratio 0.2062, byte miss ratio 0.2062
result/tencentBlock.ns3925.oracleGeneral.zst LHD cache size     1198, 3367236 req, miss ratio 0.1712, byte miss ratio 0.1712
result/tencentBlock.ns3925.oracleGeneral.zst LHD cache size     3596, 3367236 req, miss ratio 0.1575, byte miss ratio 0.1575
result/tencentBlock.ns3925.oracleGeneral.zst LHD cache size    11987, 3367236 req, miss ratio 0.1374, byte miss ratio 0.1374
result/tencentBlock.ns3925.oracleGeneral.zst LHD cache size    23974, 3367236 req, miss ratio 0.1213, byte miss ratio 0.1213
result/tencentBlock.ns3925.oracleGeneral.zst LHD cache size    47948, 3367236 req, miss ratio 0.0731, byte miss ratio 0.0731
result/tencentBlock.ns3925.oracleGeneral.zst LHD cache size    95896, 3367236 req, miss ratio 0.0372, byte miss ratio 0.0372
result/tencentBlock.ns3925.oracleGeneral.zst FIFO cache size      119, 3367236 req, miss ratio 0.4356, byte miss ratio 0.4356
result/tencentBlock.ns3925.oracleGeneral.zst FIFO cache size      359, 3367236 req, miss ratio 0.2670, byte miss ratio 0.2670
result/tencentBlock.ns3925.oracleGeneral.zst FIFO cache size     1198, 3367236 req, miss ratio 0.1997, byte miss ratio 0.1997
result/tencentBlock.ns3925.oracleGeneral.zst FIFO cache size     3596, 3367236 req, miss ratio 0.1743, byte miss ratio 0.1743
result/tencentBlock.ns3925.oracleGeneral.zst FIFO cache size    11987, 3367236 req, miss ratio 0.1522, byte miss ratio 0.1522
result/tencentBlock.ns3925.oracleGeneral.zst FIFO cache size    23974, 3367236 req, miss ratio 0.1413, byte miss ratio 0.1413
result/tencentBlock.ns3925.oracleGeneral.zst FIFO cache size    47948, 3367236 req, miss ratio 0.0934, byte miss ratio 0.0934
result/tencentBlock.ns3925.oracleGeneral.zst FIFO cache size    95896, 3367236 req, miss ratio 0.0425, byte miss ratio 0.0425
result/tencentBlock.ns3925.oracleGeneral.zst Clock cache size      119, 3367236 req, miss ratio 0.3299, byte miss ratio 0.3299
result/tencentBlock.ns3925.oracleGeneral.zst Clock cache size      359, 3367236 req, miss ratio 0.2104, byte miss ratio 0.2104
result/tencentBlock.ns3925.oracleGeneral.zst Clock cache size     1198, 3367236 req, miss ratio 0.1777, byte miss ratio 0.1777
result/tencentBlock.ns3925.oracleGeneral.zst Clock cache size     3596, 3367236 req, miss ratio 0.1607, byte miss ratio 0.1607
result/tencentBlock.ns3925.oracleGeneral.zst Clock cache size    11987, 3367236 req, miss ratio 0.1417, byte miss ratio 0.1417
result/tencentBlock.ns3925.oracleGeneral.zst Clock cache size    23974, 3367236 req, miss ratio 0.1341, byte miss ratio 0.1341
result/tencentBlock.ns3925.oracleGeneral.zst Clock cache size    47948, 3367236 req, miss ratio 0.0866, byte miss ratio 0.0866
result/tencentBlock.ns3925.oracleGeneral.zst Clock cache size    95896, 3367236 req, miss ratio 0.0406, byte miss ratio 0.0406
result/tencentBlock.ns3925.oracleGeneral.zst S3FIFO-1 cache size      119, 3367236 req, miss ratio 0.2874, byte miss ratio 0.2874
result/tencentBlock.ns3925.oracleGeneral.zst S3FIFO-1 cache size      359, 3367236 req, miss ratio 0.1920, byte miss ratio 0.1920
result/tencentBlock.ns3925.oracleGeneral.zst S3FIFO-1 cache size     1198, 3367236 req, miss ratio 0.1639, byte miss ratio 0.1639
result/tencentBlock.ns3925.oracleGeneral.zst S3FIFO-1 cache size     3596, 3367236 req, miss ratio 0.1508, byte miss ratio 0.1508
result/tencentBlock.ns3925.oracleGeneral.zst S3FIFO-1 cache size    11987, 3367236 req, miss ratio 0.1345, byte miss ratio 0.1345
result/tencentBlock.ns3925.oracleGeneral.zst S3FIFO-1 cache size    23974, 3367236 req, miss ratio 0.1227, byte miss ratio 0.1227
result/tencentBlock.ns3925.oracleGeneral.zst S3FIFO-1 cache size    47948, 3367236 req, miss ratio 0.0779, byte miss ratio 0.0779
result/tencentBlock.ns3925.oracleGeneral.zst S3FIFO-1 cache size    95896, 3367236 req, miss ratio 0.0370, byte miss ratio 0.0370
result/tencentBlock.ns3925.oracleGeneral.zst ARC cache size      119, 3367236 req, miss ratio 0.2823, byte miss ratio 0.2823
result/tencentBlock.ns3925.oracleGeneral.zst ARC cache size      359, 3367236 req, miss ratio 0.1923, byte miss ratio 0.1923
result/tencentBlock.ns3925.oracleGeneral.zst ARC cache size     1198, 3367236 req, miss ratio 0.1644, byte miss ratio 0.1644
result/tencentBlock.ns3925.oracleGeneral.zst ARC cache size     3596, 3367236 req, miss ratio 0.1524, byte miss ratio 0.1524
result/tencentBlock.ns3925.oracleGeneral.zst ARC cache size    11987, 3367236 req, miss ratio 0.1348, byte miss ratio 0.1348
result/tencentBlock.ns3925.oracleGeneral.zst ARC cache size    23974, 3367236 req, miss ratio 0.1234, byte miss ratio 0.1234
result/tencentBlock.ns3925.oracleGeneral.zst ARC cache size    47948, 3367236 req, miss ratio 0.0812, byte miss ratio 0.0812
result/tencentBlock.ns3925.oracleGeneral.zst ARC cache size    95896, 3367236 req, miss ratio 0.0363, byte miss ratio 0.0363
result/tencentBlock.ns3925.oracleGeneral.zst S3FIFO-d-1 cache size      119, 3367236 req, miss ratio 0.2802, byte miss ratio 0.2802
result/tencentBlock.ns3925.oracleGeneral.zst S3FIFO-d-1 cache size      359, 3367236 req, miss ratio 0.1896, byte miss ratio 0.1896
result/tencentBlock.ns3925.oracleGeneral.zst S3FIFO-d-1 cache size     1198, 3367236 req, miss ratio 0.1638, byte miss ratio 0.1638
result/tencentBlock.ns3925.oracleGeneral.zst S3FIFO-d-1 cache size     3596, 3367236 req, miss ratio 0.1508, byte miss ratio 0.1508
result/tencentBlock.ns3925.oracleGeneral.zst S3FIFO-d-1 cache size    11987, 3367236 req, miss ratio 0.1345, byte miss ratio 0.1345
result/tencentBlock.ns3925.oracleGeneral.zst S3FIFO-d-1 cache size    23974, 3367236 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns3925.oracleGeneral.zst S3FIFO-d-1 cache size    47948, 3367236 req, miss ratio 0.0781, byte miss ratio 0.0781
result/tencentBlock.ns3925.oracleGeneral.zst S3FIFO-d-1 cache size    95896, 3367236 req, miss ratio 0.0370, byte miss ratio 0.0370
result/tencentBlock.ns3925.oracleGeneral.zst LRB cache size      119, 3367236 req, miss ratio 0.3318, byte miss ratio 0.3318
result/tencentBlock.ns3925.oracleGeneral.zst LRB cache size      359, 3367236 req, miss ratio 0.2045, byte miss ratio 0.2045
result/tencentBlock.ns3925.oracleGeneral.zst LRB cache size     1198, 3367236 req, miss ratio 0.1637, byte miss ratio 0.1637
result/tencentBlock.ns3925.oracleGeneral.zst LRB cache size     3596, 3367236 req, miss ratio 0.1485, byte miss ratio 0.1485
result/tencentBlock.ns3925.oracleGeneral.zst LRB cache size    11987, 3367236 req, miss ratio 0.1320, byte miss ratio 0.1320
result/tencentBlock.ns3925.oracleGeneral.zst LRB cache size    23974, 3367236 req, miss ratio 0.1112, byte miss ratio 0.1112
result/tencentBlock.ns3925.oracleGeneral.zst LRB cache size    47948, 3367236 req, miss ratio 0.0697, byte miss ratio 0.0697
result/tencentBlock.ns3925.oracleGeneral.zst LRB cache size    95896, 3367236 req, miss ratio 0.0369, byte miss ratio 0.0369
result/tencentBlock.ns3925.oracleGeneral.zst B-LRU cache size      119, 3367236 req, miss ratio 0.3377, byte miss ratio 0.3377
result/tencentBlock.ns3925.oracleGeneral.zst B-LRU cache size      359, 3367236 req, miss ratio 0.2185, byte miss ratio 0.2185
result/tencentBlock.ns3925.oracleGeneral.zst B-LRU cache size     1198, 3367236 req, miss ratio 0.1864, byte miss ratio 0.1864
result/tencentBlock.ns3925.oracleGeneral.zst B-LRU cache size     3596, 3367236 req, miss ratio 0.1712, byte miss ratio 0.1712
result/tencentBlock.ns3925.oracleGeneral.zst B-LRU cache size    11987, 3367236 req, miss ratio 0.1534, byte miss ratio 0.1534
result/tencentBlock.ns3925.oracleGeneral.zst B-LRU cache size    23974, 3367236 req, miss ratio 0.1465, byte miss ratio 0.1465
result/tencentBlock.ns3925.oracleGeneral.zst B-LRU cache size    47948, 3367236 req, miss ratio 0.0978, byte miss ratio 0.0978
result/tencentBlock.ns3925.oracleGeneral.zst B-LRU cache size    95896, 3367236 req, miss ratio 0.0646, byte miss ratio 0.0646
result/tencentBlock.ns3925.oracleGeneral.zst S4LRU(25:25:25:25) cache size      119, 3367236 req, miss ratio 0.3105, byte miss ratio 0.3105
result/tencentBlock.ns3925.oracleGeneral.zst S4LRU(25:25:25:25) cache size      359, 3367236 req, miss ratio 0.2344, byte miss ratio 0.2344
result/tencentBlock.ns3925.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1198, 3367236 req, miss ratio 0.1705, byte miss ratio 0.1705
result/tencentBlock.ns3925.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3596, 3367236 req, miss ratio 0.1545, byte miss ratio 0.1545
result/tencentBlock.ns3925.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11987, 3367236 req, miss ratio 0.1398, byte miss ratio 0.1398
result/tencentBlock.ns3925.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23974, 3367236 req, miss ratio 0.1261, byte miss ratio 0.1261
result/tencentBlock.ns3925.oracleGeneral.zst S4LRU(25:25:25:25) cache size    47948, 3367236 req, miss ratio 0.0921, byte miss ratio 0.0921
result/tencentBlock.ns3925.oracleGeneral.zst S4LRU(25:25:25:25) cache size    95896, 3367236 req, miss ratio 0.0368, byte miss ratio 0.0368
result/tencentBlock.ns3925.oracleGeneral.zst TwoQ cache size      119, 3367236 req, miss ratio 0.2959, byte miss ratio 0.2959
result/tencentBlock.ns3925.oracleGeneral.zst TwoQ cache size      359, 3367236 req, miss ratio 0.1968, byte miss ratio 0.1968
result/tencentBlock.ns3925.oracleGeneral.zst TwoQ cache size     1198, 3367236 req, miss ratio 0.1643, byte miss ratio 0.1643
result/tencentBlock.ns3925.oracleGeneral.zst TwoQ cache size     3596, 3367236 req, miss ratio 0.1518, byte miss ratio 0.1518
result/tencentBlock.ns3925.oracleGeneral.zst TwoQ cache size    11987, 3367236 req, miss ratio 0.1365, byte miss ratio 0.1365
result/tencentBlock.ns3925.oracleGeneral.zst TwoQ cache size    23974, 3367236 req, miss ratio 0.1295, byte miss ratio 0.1295
result/tencentBlock.ns3925.oracleGeneral.zst TwoQ cache size    47948, 3367236 req, miss ratio 0.0774, byte miss ratio 0.0774
result/tencentBlock.ns3925.oracleGeneral.zst TwoQ cache size    95896, 3367236 req, miss ratio 0.0425, byte miss ratio 0.0425
result/tencentBlock.ns3925.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      119, 3367236 req, miss ratio 0.3943, byte miss ratio 0.3943
result/tencentBlock.ns3925.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      359, 3367236 req, miss ratio 0.2266, byte miss ratio 0.2266
result/tencentBlock.ns3925.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1198, 3367236 req, miss ratio 0.1827, byte miss ratio 0.1827
result/tencentBlock.ns3925.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3596, 3367236 req, miss ratio 0.1632, byte miss ratio 0.1632
result/tencentBlock.ns3925.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11987, 3367236 req, miss ratio 0.1436, byte miss ratio 0.1436
result/tencentBlock.ns3925.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23974, 3367236 req, miss ratio 0.1293, byte miss ratio 0.1293
result/tencentBlock.ns3925.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    47948, 3367236 req, miss ratio 0.0974, byte miss ratio 0.0974
result/tencentBlock.ns3925.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    95896, 3367236 req, miss ratio 0.0425, byte miss ratio 0.0425
result/tencentBlock.ns3925.oracleGeneral.zst S3FIFO cache size      119, 3367236 req, miss ratio 0.2905, byte miss ratio 0.2905
result/tencentBlock.ns3925.oracleGeneral.zst S3FIFO cache size      359, 3367236 req, miss ratio 0.1949, byte miss ratio 0.1949
result/tencentBlock.ns3925.oracleGeneral.zst S3FIFO cache size     1198, 3367236 req, miss ratio 0.1649, byte miss ratio 0.1649
result/tencentBlock.ns3925.oracleGeneral.zst S3FIFO cache size     3596, 3367236 req, miss ratio 0.1513, byte miss ratio 0.1513
result/tencentBlock.ns3925.oracleGeneral.zst S3FIFO cache size    11987, 3367236 req, miss ratio 0.1347, byte miss ratio 0.1347
result/tencentBlock.ns3925.oracleGeneral.zst S3FIFO cache size    23974, 3367236 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns3925.oracleGeneral.zst S3FIFO cache size    47948, 3367236 req, miss ratio 0.0806, byte miss ratio 0.0806
result/tencentBlock.ns3925.oracleGeneral.zst S3FIFO cache size    95896, 3367236 req, miss ratio 0.0369, byte miss ratio 0.0369
result/tencentBlock.ns3925.oracleGeneral.zst S3FIFO-d cache size      119, 3367236 req, miss ratio 0.2857, byte miss ratio 0.2857
result/tencentBlock.ns3925.oracleGeneral.zst S3FIFO-d cache size      359, 3367236 req, miss ratio 0.1929, byte miss ratio 0.1929
result/tencentBlock.ns3925.oracleGeneral.zst S3FIFO-d cache size     1198, 3367236 req, miss ratio 0.1646, byte miss ratio 0.1646
result/tencentBlock.ns3925.oracleGeneral.zst S3FIFO-d cache size     3596, 3367236 req, miss ratio 0.1513, byte miss ratio 0.1513
result/tencentBlock.ns3925.oracleGeneral.zst S3FIFO-d cache size    11987, 3367236 req, miss ratio 0.1347, byte miss ratio 0.1347
result/tencentBlock.ns3925.oracleGeneral.zst S3FIFO-d cache size    23974, 3367236 req, miss ratio 0.1212, byte miss ratio 0.1212
result/tencentBlock.ns3925.oracleGeneral.zst S3FIFO-d cache size    47948, 3367236 req, miss ratio 0.0803, byte miss ratio 0.0803
result/tencentBlock.ns3925.oracleGeneral.zst S3FIFO-d cache size    95896, 3367236 req, miss ratio 0.0369, byte miss ratio 0.0369
result/tencentBlock.ns3925.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      119, 3367236 req, miss ratio 0.3195, byte miss ratio 0.3195
result/tencentBlock.ns3925.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      359, 3367236 req, miss ratio 0.2611, byte miss ratio 0.2611
result/tencentBlock.ns3925.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1198, 3367236 req, miss ratio 0.1867, byte miss ratio 0.1867
result/tencentBlock.ns3925.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3596, 3367236 req, miss ratio 0.1483, byte miss ratio 0.1483
result/tencentBlock.ns3925.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11987, 3367236 req, miss ratio 0.1312, byte miss ratio 0.1312
result/tencentBlock.ns3925.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23974, 3367236 req, miss ratio 0.1079, byte miss ratio 0.1079
result/tencentBlock.ns3925.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    47948, 3367236 req, miss ratio 0.0646, byte miss ratio 0.0646
result/tencentBlock.ns3925.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    95896, 3367236 req, miss ratio 0.0367, byte miss ratio 0.0367
result/tencentBlock.ns3925.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      119, 3367236 req, miss ratio 0.2991, byte miss ratio 0.2991
result/tencentBlock.ns3925.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      359, 3367236 req, miss ratio 0.1909, byte miss ratio 0.1909
result/tencentBlock.ns3925.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1198, 3367236 req, miss ratio 0.1614, byte miss ratio 0.1614
result/tencentBlock.ns3925.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3596, 3367236 req, miss ratio 0.1466, byte miss ratio 0.1466
result/tencentBlock.ns3925.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11987, 3367236 req, miss ratio 0.1311, byte miss ratio 0.1311
result/tencentBlock.ns3925.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23974, 3367236 req, miss ratio 0.1088, byte miss ratio 0.1088
result/tencentBlock.ns3925.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    47948, 3367236 req, miss ratio 0.0661, byte miss ratio 0.0661
result/tencentBlock.ns3925.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    95896, 3367236 req, miss ratio 0.0388, byte miss ratio 0.0388
