result/tencentBlock.ns10208.oracleGeneral.zst LHD cache size      395, 3944579 req, miss ratio 0.5271, byte miss ratio 0.5271
result/tencentBlock.ns10208.oracleGeneral.zst ARC cache size      395, 3944579 req, miss ratio 0.5179, byte miss ratio 0.5179
result/tencentBlock.ns10208.oracleGeneral.zst ARC cache size     1186, 3944579 req, miss ratio 0.3336, byte miss ratio 0.3336
result/tencentBlock.ns10208.oracleGeneral.zst ARC cache size     3955, 3944579 req, miss ratio 0.2533, byte miss ratio 0.2533
result/tencentBlock.ns10208.oracleGeneral.zst ARC cache size    11866, 3944579 req, miss ratio 0.2173, byte miss ratio 0.2173
result/tencentBlock.ns10208.oracleGeneral.zst ARC cache size    39555, 3944579 req, miss ratio 0.1621, byte miss ratio 0.1621
result/tencentBlock.ns10208.oracleGeneral.zst ARC cache size    79111, 3944579 req, miss ratio 0.1336, byte miss ratio 0.1336
result/tencentBlock.ns10208.oracleGeneral.zst ARC cache size   158223, 3944579 req, miss ratio 0.1119, byte miss ratio 0.1119
result/tencentBlock.ns10208.oracleGeneral.zst ARC cache size   316447, 3944579 req, miss ratio 0.1011, byte miss ratio 0.1011
result/tencentBlock.ns10208.oracleGeneral.zst Clock cache size      395, 3944579 req, miss ratio 0.5266, byte miss ratio 0.5266
result/tencentBlock.ns10208.oracleGeneral.zst Clock cache size     1186, 3944579 req, miss ratio 0.3927, byte miss ratio 0.3927
result/tencentBlock.ns10208.oracleGeneral.zst Clock cache size     3955, 3944579 req, miss ratio 0.2605, byte miss ratio 0.2605
result/tencentBlock.ns10208.oracleGeneral.zst Clock cache size    11866, 3944579 req, miss ratio 0.2266, byte miss ratio 0.2266
result/tencentBlock.ns10208.oracleGeneral.zst Clock cache size    39555, 3944579 req, miss ratio 0.1619, byte miss ratio 0.1619
result/tencentBlock.ns10208.oracleGeneral.zst Clock cache size    79111, 3944579 req, miss ratio 0.1337, byte miss ratio 0.1337
result/tencentBlock.ns10208.oracleGeneral.zst Clock cache size   158223, 3944579 req, miss ratio 0.1143, byte miss ratio 0.1143
result/tencentBlock.ns10208.oracleGeneral.zst Clock cache size   316447, 3944579 req, miss ratio 0.1011, byte miss ratio 0.1011
result/tencentBlock.ns10208.oracleGeneral.zst LeCaR cache size      395, 3944579 req, miss ratio 0.5268, byte miss ratio 0.5268
result/tencentBlock.ns10208.oracleGeneral.zst LeCaR cache size     1186, 3944579 req, miss ratio 0.3893, byte miss ratio 0.3893
result/tencentBlock.ns10208.oracleGeneral.zst LeCaR cache size     3955, 3944579 req, miss ratio 0.2573, byte miss ratio 0.2573
result/tencentBlock.ns10208.oracleGeneral.zst LeCaR cache size    11866, 3944579 req, miss ratio 0.2264, byte miss ratio 0.2264
result/tencentBlock.ns10208.oracleGeneral.zst LeCaR cache size    39555, 3944579 req, miss ratio 0.1582, byte miss ratio 0.1582
result/tencentBlock.ns10208.oracleGeneral.zst LeCaR cache size    79111, 3944579 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns10208.oracleGeneral.zst LeCaR cache size   158223, 3944579 req, miss ratio 0.1065, byte miss ratio 0.1065
result/tencentBlock.ns10208.oracleGeneral.zst LeCaR cache size   316447, 3944579 req, miss ratio 0.1010, byte miss ratio 0.1010
result/tencentBlock.ns10208.oracleGeneral.zst S3FIFO-1 cache size      395, 3944579 req, miss ratio 0.5272, byte miss ratio 0.5272
result/tencentBlock.ns10208.oracleGeneral.zst S3FIFO-1 cache size     1186, 3944579 req, miss ratio 0.3146, byte miss ratio 0.3146
result/tencentBlock.ns10208.oracleGeneral.zst S3FIFO-1 cache size     3955, 3944579 req, miss ratio 0.2555, byte miss ratio 0.2555
result/tencentBlock.ns10208.oracleGeneral.zst S3FIFO-1 cache size    11866, 3944579 req, miss ratio 0.2160, byte miss ratio 0.2160
result/tencentBlock.ns10208.oracleGeneral.zst S3FIFO-1 cache size    39555, 3944579 req, miss ratio 0.1713, byte miss ratio 0.1713
result/tencentBlock.ns10208.oracleGeneral.zst S3FIFO-1 cache size    79111, 3944579 req, miss ratio 0.1328, byte miss ratio 0.1328
result/tencentBlock.ns10208.oracleGeneral.zst S3FIFO-1 cache size   158223, 3944579 req, miss ratio 0.1138, byte miss ratio 0.1138
result/tencentBlock.ns10208.oracleGeneral.zst S3FIFO-1 cache size   316447, 3944579 req, miss ratio 0.1011, byte miss ratio 0.1011
result/tencentBlock.ns10208.oracleGeneral.zst clock2 cache size      395, 3944579 req, miss ratio 0.5259, byte miss ratio 0.5259
result/tencentBlock.ns10208.oracleGeneral.zst clock2 cache size     1186, 3944579 req, miss ratio 0.3874, byte miss ratio 0.3874
result/tencentBlock.ns10208.oracleGeneral.zst clock2 cache size     3955, 3944579 req, miss ratio 0.2562, byte miss ratio 0.2562
result/tencentBlock.ns10208.oracleGeneral.zst clock2 cache size    11866, 3944579 req, miss ratio 0.2270, byte miss ratio 0.2270
result/tencentBlock.ns10208.oracleGeneral.zst clock2 cache size    39555, 3944579 req, miss ratio 0.1673, byte miss ratio 0.1673
result/tencentBlock.ns10208.oracleGeneral.zst clock2 cache size    79111, 3944579 req, miss ratio 0.1382, byte miss ratio 0.1382
result/tencentBlock.ns10208.oracleGeneral.zst clock2 cache size   158223, 3944579 req, miss ratio 0.1136, byte miss ratio 0.1136
result/tencentBlock.ns10208.oracleGeneral.zst clock2 cache size   316447, 3944579 req, miss ratio 0.1011, byte miss ratio 0.1011
result/tencentBlock.ns10208.oracleGeneral.zst Cacheus cache size      395, 3944579 req, miss ratio 0.5128, byte miss ratio 0.5128
result/tencentBlock.ns10208.oracleGeneral.zst Cacheus cache size     1186, 3944579 req, miss ratio 0.3515, byte miss ratio 0.3515
result/tencentBlock.ns10208.oracleGeneral.zst Cacheus cache size     3955, 3944579 req, miss ratio 0.2535, byte miss ratio 0.2535
result/tencentBlock.ns10208.oracleGeneral.zst Cacheus cache size    11866, 3944579 req, miss ratio 0.2229, byte miss ratio 0.2229
result/tencentBlock.ns10208.oracleGeneral.zst Cacheus cache size    39555, 3944579 req, miss ratio 0.1585, byte miss ratio 0.1585
result/tencentBlock.ns10208.oracleGeneral.zst Cacheus cache size    79111, 3944579 req, miss ratio 0.1281, byte miss ratio 0.1281
result/tencentBlock.ns10208.oracleGeneral.zst Cacheus cache size   158223, 3944579 req, miss ratio 0.1122, byte miss ratio 0.1122
result/tencentBlock.ns10208.oracleGeneral.zst Cacheus cache size   316447, 3944579 req, miss ratio 0.1011, byte miss ratio 0.1011
result/tencentBlock.ns10208.oracleGeneral.zst FIFO cache size      395, 3944579 req, miss ratio 0.6039, byte miss ratio 0.6039
result/tencentBlock.ns10208.oracleGeneral.zst FIFO cache size     1186, 3944579 req, miss ratio 0.4430, byte miss ratio 0.4430
result/tencentBlock.ns10208.oracleGeneral.zst FIFO cache size     3955, 3944579 req, miss ratio 0.3137, byte miss ratio 0.3137
result/tencentBlock.ns10208.oracleGeneral.zst FIFO cache size    11866, 3944579 req, miss ratio 0.2466, byte miss ratio 0.2466
result/tencentBlock.ns10208.oracleGeneral.zst FIFO cache size    39555, 3944579 req, miss ratio 0.1702, byte miss ratio 0.1702
result/tencentBlock.ns10208.oracleGeneral.zst FIFO cache size    79111, 3944579 req, miss ratio 0.1408, byte miss ratio 0.1408
result/tencentBlock.ns10208.oracleGeneral.zst FIFO cache size   158223, 3944579 req, miss ratio 0.1209, byte miss ratio 0.1209
result/tencentBlock.ns10208.oracleGeneral.zst FIFO cache size   316447, 3944579 req, miss ratio 0.1064, byte miss ratio 0.1064
result/tencentBlock.ns10208.oracleGeneral.zst S3FIFO-d-1 cache size      395, 3944579 req, miss ratio 0.5160, byte miss ratio 0.5160
result/tencentBlock.ns10208.oracleGeneral.zst S3FIFO-d-1 cache size     1186, 3944579 req, miss ratio 0.3116, byte miss ratio 0.3116
result/tencentBlock.ns10208.oracleGeneral.zst S3FIFO-d-1 cache size     3955, 3944579 req, miss ratio 0.2547, byte miss ratio 0.2547
result/tencentBlock.ns10208.oracleGeneral.zst S3FIFO-d-1 cache size    11866, 3944579 req, miss ratio 0.2158, byte miss ratio 0.2158
result/tencentBlock.ns10208.oracleGeneral.zst S3FIFO-d-1 cache size    39555, 3944579 req, miss ratio 0.1672, byte miss ratio 0.1672
result/tencentBlock.ns10208.oracleGeneral.zst S3FIFO-d-1 cache size    79111, 3944579 req, miss ratio 0.1313, byte miss ratio 0.1313
result/tencentBlock.ns10208.oracleGeneral.zst S3FIFO-d-1 cache size   158223, 3944579 req, miss ratio 0.1137, byte miss ratio 0.1137
result/tencentBlock.ns10208.oracleGeneral.zst S3FIFO-d-1 cache size   316447, 3944579 req, miss ratio 0.1011, byte miss ratio 0.1011
result/tencentBlock.ns10208.oracleGeneral.zst LRB cache size      395, 3944579 req, miss ratio 0.5356, byte miss ratio 0.5356
result/tencentBlock.ns10208.oracleGeneral.zst LRB cache size     1186, 3944579 req, miss ratio 0.3160, byte miss ratio 0.3160
result/tencentBlock.ns10208.oracleGeneral.zst LRB cache size     3955, 3944579 req, miss ratio 0.2631, byte miss ratio 0.2631
result/tencentBlock.ns10208.oracleGeneral.zst LRB cache size    11866, 3944579 req, miss ratio 0.2309, byte miss ratio 0.2309
result/tencentBlock.ns10208.oracleGeneral.zst LRB cache size    39555, 3944579 req, miss ratio 0.1727, byte miss ratio 0.1727
result/tencentBlock.ns10208.oracleGeneral.zst LRB cache size    79111, 3944579 req, miss ratio 0.1329, byte miss ratio 0.1329
result/tencentBlock.ns10208.oracleGeneral.zst LRB cache size   158223, 3944579 req, miss ratio 0.1059, byte miss ratio 0.1059
result/tencentBlock.ns10208.oracleGeneral.zst LRB cache size   316447, 3944579 req, miss ratio 0.1010, byte miss ratio 0.1010
result/tencentBlock.ns10208.oracleGeneral.zst S4LRU(25:25:25:25) cache size      395, 3944579 req, miss ratio 0.5601, byte miss ratio 0.5601
result/tencentBlock.ns10208.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1186, 3944579 req, miss ratio 0.3427, byte miss ratio 0.3427
result/tencentBlock.ns10208.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3955, 3944579 req, miss ratio 0.2568, byte miss ratio 0.2568
result/tencentBlock.ns10208.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11866, 3944579 req, miss ratio 0.2300, byte miss ratio 0.2300
result/tencentBlock.ns10208.oracleGeneral.zst S4LRU(25:25:25:25) cache size    39555, 3944579 req, miss ratio 0.1884, byte miss ratio 0.1884
result/tencentBlock.ns10208.oracleGeneral.zst S4LRU(25:25:25:25) cache size    79111, 3944579 req, miss ratio 0.1374, byte miss ratio 0.1374
result/tencentBlock.ns10208.oracleGeneral.zst S4LRU(25:25:25:25) cache size   158223, 3944579 req, miss ratio 0.1091, byte miss ratio 0.1091
result/tencentBlock.ns10208.oracleGeneral.zst S4LRU(25:25:25:25) cache size   316447, 3944579 req, miss ratio 0.1011, byte miss ratio 0.1011
result/tencentBlock.ns10208.oracleGeneral.zst B-LRU cache size      395, 3944579 req, miss ratio 0.5476, byte miss ratio 0.5476
result/tencentBlock.ns10208.oracleGeneral.zst B-LRU cache size     1186, 3944579 req, miss ratio 0.4103, byte miss ratio 0.4103
result/tencentBlock.ns10208.oracleGeneral.zst B-LRU cache size     3955, 3944579 req, miss ratio 0.2930, byte miss ratio 0.2930
result/tencentBlock.ns10208.oracleGeneral.zst B-LRU cache size    11866, 3944579 req, miss ratio 0.2600, byte miss ratio 0.2600
result/tencentBlock.ns10208.oracleGeneral.zst B-LRU cache size    39555, 3944579 req, miss ratio 0.2053, byte miss ratio 0.2053
result/tencentBlock.ns10208.oracleGeneral.zst B-LRU cache size    79111, 3944579 req, miss ratio 0.1832, byte miss ratio 0.1832
result/tencentBlock.ns10208.oracleGeneral.zst B-LRU cache size   158223, 3944579 req, miss ratio 0.1709, byte miss ratio 0.1709
result/tencentBlock.ns10208.oracleGeneral.zst B-LRU cache size   316447, 3944579 req, miss ratio 0.1704, byte miss ratio 0.1704
result/tencentBlock.ns10208.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      395, 3944579 req, miss ratio 0.5564, byte miss ratio 0.5564
result/tencentBlock.ns10208.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1186, 3944579 req, miss ratio 0.4101, byte miss ratio 0.4101
result/tencentBlock.ns10208.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3955, 3944579 req, miss ratio 0.2772, byte miss ratio 0.2772
result/tencentBlock.ns10208.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11866, 3944579 req, miss ratio 0.2372, byte miss ratio 0.2372
result/tencentBlock.ns10208.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    39555, 3944579 req, miss ratio 0.1862, byte miss ratio 0.1862
result/tencentBlock.ns10208.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    79111, 3944579 req, miss ratio 0.1556, byte miss ratio 0.1556
result/tencentBlock.ns10208.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   158223, 3944579 req, miss ratio 0.1166, byte miss ratio 0.1166
result/tencentBlock.ns10208.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   316447, 3944579 req, miss ratio 0.1045, byte miss ratio 0.1045
result/tencentBlock.ns10208.oracleGeneral.zst TwoQ cache size      395, 3944579 req, miss ratio 0.5176, byte miss ratio 0.5176
result/tencentBlock.ns10208.oracleGeneral.zst TwoQ cache size     1186, 3944579 req, miss ratio 0.3273, byte miss ratio 0.3273
result/tencentBlock.ns10208.oracleGeneral.zst TwoQ cache size     3955, 3944579 req, miss ratio 0.2548, byte miss ratio 0.2548
result/tencentBlock.ns10208.oracleGeneral.zst TwoQ cache size    11866, 3944579 req, miss ratio 0.2227, byte miss ratio 0.2227
result/tencentBlock.ns10208.oracleGeneral.zst TwoQ cache size    39555, 3944579 req, miss ratio 0.1682, byte miss ratio 0.1682
result/tencentBlock.ns10208.oracleGeneral.zst TwoQ cache size    79111, 3944579 req, miss ratio 0.1271, byte miss ratio 0.1271
result/tencentBlock.ns10208.oracleGeneral.zst TwoQ cache size   158223, 3944579 req, miss ratio 0.1145, byte miss ratio 0.1145
result/tencentBlock.ns10208.oracleGeneral.zst TwoQ cache size   316447, 3944579 req, miss ratio 0.1064, byte miss ratio 0.1064
result/tencentBlock.ns10208.oracleGeneral.zst S3FIFO-d cache size      395, 3944579 req, miss ratio 0.5148, byte miss ratio 0.5148
result/tencentBlock.ns10208.oracleGeneral.zst S3FIFO-d cache size     1186, 3944579 req, miss ratio 0.3068, byte miss ratio 0.3068
result/tencentBlock.ns10208.oracleGeneral.zst S3FIFO-d cache size     3955, 3944579 req, miss ratio 0.2546, byte miss ratio 0.2546
result/tencentBlock.ns10208.oracleGeneral.zst S3FIFO-d cache size    11866, 3944579 req, miss ratio 0.2174, byte miss ratio 0.2174
result/tencentBlock.ns10208.oracleGeneral.zst S3FIFO-d cache size    39555, 3944579 req, miss ratio 0.1692, byte miss ratio 0.1692
result/tencentBlock.ns10208.oracleGeneral.zst S3FIFO-d cache size    79111, 3944579 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns10208.oracleGeneral.zst S3FIFO-d cache size   158223, 3944579 req, miss ratio 0.1099, byte miss ratio 0.1099
result/tencentBlock.ns10208.oracleGeneral.zst S3FIFO-d cache size   316447, 3944579 req, miss ratio 0.1019, byte miss ratio 0.1019
result/tencentBlock.ns10208.oracleGeneral.zst S3FIFO cache size      395, 3944579 req, miss ratio 0.5288, byte miss ratio 0.5288
result/tencentBlock.ns10208.oracleGeneral.zst S3FIFO cache size     1186, 3944579 req, miss ratio 0.3012, byte miss ratio 0.3012
result/tencentBlock.ns10208.oracleGeneral.zst S3FIFO cache size     3955, 3944579 req, miss ratio 0.2559, byte miss ratio 0.2559
result/tencentBlock.ns10208.oracleGeneral.zst S3FIFO cache size    11866, 3944579 req, miss ratio 0.2179, byte miss ratio 0.2179
result/tencentBlock.ns10208.oracleGeneral.zst S3FIFO cache size    39555, 3944579 req, miss ratio 0.1738, byte miss ratio 0.1738
result/tencentBlock.ns10208.oracleGeneral.zst S3FIFO cache size    79111, 3944579 req, miss ratio 0.1334, byte miss ratio 0.1334
result/tencentBlock.ns10208.oracleGeneral.zst S3FIFO cache size   158223, 3944579 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns10208.oracleGeneral.zst S3FIFO cache size   316447, 3944579 req, miss ratio 0.1019, byte miss ratio 0.1019
result/tencentBlock.ns10208.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      395, 3944579 req, miss ratio 0.5941, byte miss ratio 0.5941
result/tencentBlock.ns10208.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1186, 3944579 req, miss ratio 0.6349, byte miss ratio 0.6349
result/tencentBlock.ns10208.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3955, 3944579 req, miss ratio 0.3561, byte miss ratio 0.3561
result/tencentBlock.ns10208.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11866, 3944579 req, miss ratio 0.2562, byte miss ratio 0.2562
result/tencentBlock.ns10208.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    39555, 3944579 req, miss ratio 0.2479, byte miss ratio 0.2479
result/tencentBlock.ns10208.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    79111, 3944579 req, miss ratio 0.1853, byte miss ratio 0.1853
result/tencentBlock.ns10208.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   158223, 3944579 req, miss ratio 0.1383, byte miss ratio 0.1383
result/tencentBlock.ns10208.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   316447, 3944579 req, miss ratio 0.1095, byte miss ratio 0.1095
result/tencentBlock.ns10208.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      395, 3944579 req, miss ratio 0.5763, byte miss ratio 0.5763
result/tencentBlock.ns10208.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1186, 3944579 req, miss ratio 0.3210, byte miss ratio 0.3210
result/tencentBlock.ns10208.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3955, 3944579 req, miss ratio 0.3275, byte miss ratio 0.3275
result/tencentBlock.ns10208.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11866, 3944579 req, miss ratio 0.3243, byte miss ratio 0.3243
result/tencentBlock.ns10208.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    39555, 3944579 req, miss ratio 0.2101, byte miss ratio 0.2101
result/tencentBlock.ns10208.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    79111, 3944579 req, miss ratio 0.1567, byte miss ratio 0.1567
result/tencentBlock.ns10208.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   158223, 3944579 req, miss ratio 0.1154, byte miss ratio 0.1154
result/tencentBlock.ns10208.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   316447, 3944579 req, miss ratio 0.1048, byte miss ratio 0.1048
