result/tencentBlock.ns6452.oracleGeneral.zst Cacheus cache size      218, 1266371 req, miss ratio 0.5067, byte miss ratio 0.5067
result/tencentBlock.ns6452.oracleGeneral.zst clock2 cache size      218, 1266371 req, miss ratio 0.5158, byte miss ratio 0.5158
result/tencentBlock.ns6452.oracleGeneral.zst clock2 cache size      655, 1266371 req, miss ratio 0.5055, byte miss ratio 0.5055
result/tencentBlock.ns6452.oracleGeneral.zst clock2 cache size     2183, 1266371 req, miss ratio 0.5002, byte miss ratio 0.5002
result/tencentBlock.ns6452.oracleGeneral.zst clock2 cache size     6550, 1266371 req, miss ratio 0.4986, byte miss ratio 0.4986
result/tencentBlock.ns6452.oracleGeneral.zst clock2 cache size    21834, 1266371 req, miss ratio 0.4955, byte miss ratio 0.4955
result/tencentBlock.ns6452.oracleGeneral.zst clock2 cache size    43669, 1266371 req, miss ratio 0.4161, byte miss ratio 0.4161
result/tencentBlock.ns6452.oracleGeneral.zst clock2 cache size    87339, 1266371 req, miss ratio 0.2632, byte miss ratio 0.2632
result/tencentBlock.ns6452.oracleGeneral.zst clock2 cache size   174678, 1266371 req, miss ratio 0.1744, byte miss ratio 0.1744
result/tencentBlock.ns6452.oracleGeneral.zst Clock cache size      218, 1266371 req, miss ratio 0.5137, byte miss ratio 0.5137
result/tencentBlock.ns6452.oracleGeneral.zst Clock cache size      655, 1266371 req, miss ratio 0.5039, byte miss ratio 0.5039
result/tencentBlock.ns6452.oracleGeneral.zst Clock cache size     2183, 1266371 req, miss ratio 0.5003, byte miss ratio 0.5003
result/tencentBlock.ns6452.oracleGeneral.zst Clock cache size     6550, 1266371 req, miss ratio 0.4985, byte miss ratio 0.4985
result/tencentBlock.ns6452.oracleGeneral.zst Clock cache size    21834, 1266371 req, miss ratio 0.4915, byte miss ratio 0.4915
result/tencentBlock.ns6452.oracleGeneral.zst Clock cache size    43669, 1266371 req, miss ratio 0.4116, byte miss ratio 0.4116
result/tencentBlock.ns6452.oracleGeneral.zst Clock cache size    87339, 1266371 req, miss ratio 0.2357, byte miss ratio 0.2357
result/tencentBlock.ns6452.oracleGeneral.zst Clock cache size   174678, 1266371 req, miss ratio 0.1744, byte miss ratio 0.1744
result/tencentBlock.ns6452.oracleGeneral.zst S3FIFO-d-1 cache size      218, 1266371 req, miss ratio 0.5057, byte miss ratio 0.5057
result/tencentBlock.ns6452.oracleGeneral.zst S3FIFO-d-1 cache size      655, 1266371 req, miss ratio 0.5005, byte miss ratio 0.5005
result/tencentBlock.ns6452.oracleGeneral.zst S3FIFO-d-1 cache size     2183, 1266371 req, miss ratio 0.4988, byte miss ratio 0.4988
result/tencentBlock.ns6452.oracleGeneral.zst S3FIFO-d-1 cache size     6550, 1266371 req, miss ratio 0.4981, byte miss ratio 0.4981
result/tencentBlock.ns6452.oracleGeneral.zst S3FIFO-d-1 cache size    21834, 1266371 req, miss ratio 0.4261, byte miss ratio 0.4261
result/tencentBlock.ns6452.oracleGeneral.zst S3FIFO-d-1 cache size    43669, 1266371 req, miss ratio 0.3636, byte miss ratio 0.3636
result/tencentBlock.ns6452.oracleGeneral.zst S3FIFO-d-1 cache size    87339, 1266371 req, miss ratio 0.2244, byte miss ratio 0.2244
result/tencentBlock.ns6452.oracleGeneral.zst S3FIFO-d-1 cache size   174678, 1266371 req, miss ratio 0.1744, byte miss ratio 0.1744
result/tencentBlock.ns6452.oracleGeneral.zst LRB cache size      218, 1266371 req, miss ratio 0.5698, byte miss ratio 0.5698
result/tencentBlock.ns6452.oracleGeneral.zst LRB cache size      655, 1266371 req, miss ratio 0.5242, byte miss ratio 0.5242
result/tencentBlock.ns6452.oracleGeneral.zst LRB cache size     2183, 1266371 req, miss ratio 0.4925, byte miss ratio 0.4925
result/tencentBlock.ns6452.oracleGeneral.zst LRB cache size     6550, 1266371 req, miss ratio 0.4682, byte miss ratio 0.4682
result/tencentBlock.ns6452.oracleGeneral.zst LRB cache size    21834, 1266371 req, miss ratio 0.3959, byte miss ratio 0.3959
result/tencentBlock.ns6452.oracleGeneral.zst LRB cache size    43669, 1266371 req, miss ratio 0.3272, byte miss ratio 0.3272
result/tencentBlock.ns6452.oracleGeneral.zst LRB cache size    87339, 1266371 req, miss ratio 0.2267, byte miss ratio 0.2267
result/tencentBlock.ns6452.oracleGeneral.zst LRB cache size   174678, 1266371 req, miss ratio 0.1743, byte miss ratio 0.1743
result/tencentBlock.ns6452.oracleGeneral.zst B-LRU cache size      218, 1266371 req, miss ratio 0.5864, byte miss ratio 0.5864
result/tencentBlock.ns6452.oracleGeneral.zst B-LRU cache size      655, 1266371 req, miss ratio 0.5760, byte miss ratio 0.5760
result/tencentBlock.ns6452.oracleGeneral.zst B-LRU cache size     2183, 1266371 req, miss ratio 0.5735, byte miss ratio 0.5735
result/tencentBlock.ns6452.oracleGeneral.zst B-LRU cache size     6550, 1266371 req, miss ratio 0.5720, byte miss ratio 0.5720
result/tencentBlock.ns6452.oracleGeneral.zst B-LRU cache size    21834, 1266371 req, miss ratio 0.5076, byte miss ratio 0.5076
result/tencentBlock.ns6452.oracleGeneral.zst B-LRU cache size    43669, 1266371 req, miss ratio 0.4736, byte miss ratio 0.4736
result/tencentBlock.ns6452.oracleGeneral.zst B-LRU cache size    87339, 1266371 req, miss ratio 0.3199, byte miss ratio 0.3199
result/tencentBlock.ns6452.oracleGeneral.zst B-LRU cache size   174678, 1266371 req, miss ratio 0.3030, byte miss ratio 0.3030
result/tencentBlock.ns6452.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      218, 1266371 req, miss ratio 0.5227, byte miss ratio 0.5227
result/tencentBlock.ns6452.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      655, 1266371 req, miss ratio 0.5061, byte miss ratio 0.5061
result/tencentBlock.ns6452.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2183, 1266371 req, miss ratio 0.5004, byte miss ratio 0.5004
result/tencentBlock.ns6452.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6550, 1266371 req, miss ratio 0.4983, byte miss ratio 0.4983
result/tencentBlock.ns6452.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21834, 1266371 req, miss ratio 0.4786, byte miss ratio 0.4786
result/tencentBlock.ns6452.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    43669, 1266371 req, miss ratio 0.4212, byte miss ratio 0.4212
result/tencentBlock.ns6452.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    87339, 1266371 req, miss ratio 0.2974, byte miss ratio 0.2974
result/tencentBlock.ns6452.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   174678, 1266371 req, miss ratio 0.1905, byte miss ratio 0.1905
result/tencentBlock.ns6452.oracleGeneral.zst TwoQ cache size      218, 1266371 req, miss ratio 0.5119, byte miss ratio 0.5119
result/tencentBlock.ns6452.oracleGeneral.zst TwoQ cache size      655, 1266371 req, miss ratio 0.5026, byte miss ratio 0.5026
result/tencentBlock.ns6452.oracleGeneral.zst TwoQ cache size     2183, 1266371 req, miss ratio 0.4995, byte miss ratio 0.4995
result/tencentBlock.ns6452.oracleGeneral.zst TwoQ cache size     6550, 1266371 req, miss ratio 0.4983, byte miss ratio 0.4983
result/tencentBlock.ns6452.oracleGeneral.zst TwoQ cache size    21834, 1266371 req, miss ratio 0.4460, byte miss ratio 0.4460
result/tencentBlock.ns6452.oracleGeneral.zst TwoQ cache size    43669, 1266371 req, miss ratio 0.3282, byte miss ratio 0.3282
result/tencentBlock.ns6452.oracleGeneral.zst TwoQ cache size    87339, 1266371 req, miss ratio 0.2328, byte miss ratio 0.2328
result/tencentBlock.ns6452.oracleGeneral.zst TwoQ cache size   174678, 1266371 req, miss ratio 0.1972, byte miss ratio 0.1972
result/tencentBlock.ns6452.oracleGeneral.zst S4LRU(25:25:25:25) cache size      218, 1266371 req, miss ratio 0.5145, byte miss ratio 0.5145
result/tencentBlock.ns6452.oracleGeneral.zst S4LRU(25:25:25:25) cache size      655, 1266371 req, miss ratio 0.5051, byte miss ratio 0.5051
result/tencentBlock.ns6452.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2183, 1266371 req, miss ratio 0.4993, byte miss ratio 0.4993
result/tencentBlock.ns6452.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6550, 1266371 req, miss ratio 0.4945, byte miss ratio 0.4945
result/tencentBlock.ns6452.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21834, 1266371 req, miss ratio 0.4586, byte miss ratio 0.4586
result/tencentBlock.ns6452.oracleGeneral.zst S4LRU(25:25:25:25) cache size    43669, 1266371 req, miss ratio 0.4173, byte miss ratio 0.4173
result/tencentBlock.ns6452.oracleGeneral.zst S4LRU(25:25:25:25) cache size    87339, 1266371 req, miss ratio 0.2786, byte miss ratio 0.2786
result/tencentBlock.ns6452.oracleGeneral.zst S4LRU(25:25:25:25) cache size   174678, 1266371 req, miss ratio 0.1744, byte miss ratio 0.1744
result/tencentBlock.ns6452.oracleGeneral.zst S3FIFO-d cache size      218, 1266371 req, miss ratio 0.5073, byte miss ratio 0.5073
result/tencentBlock.ns6452.oracleGeneral.zst S3FIFO-d cache size      655, 1266371 req, miss ratio 0.5012, byte miss ratio 0.5012
result/tencentBlock.ns6452.oracleGeneral.zst S3FIFO-d cache size     2183, 1266371 req, miss ratio 0.4990, byte miss ratio 0.4990
result/tencentBlock.ns6452.oracleGeneral.zst S3FIFO-d cache size     6550, 1266371 req, miss ratio 0.4981, byte miss ratio 0.4981
result/tencentBlock.ns6452.oracleGeneral.zst S3FIFO-d cache size    21834, 1266371 req, miss ratio 0.4200, byte miss ratio 0.4200
result/tencentBlock.ns6452.oracleGeneral.zst S3FIFO-d cache size    43669, 1266371 req, miss ratio 0.3450, byte miss ratio 0.3450
result/tencentBlock.ns6452.oracleGeneral.zst S3FIFO-d cache size    87339, 1266371 req, miss ratio 0.2263, byte miss ratio 0.2263
result/tencentBlock.ns6452.oracleGeneral.zst S3FIFO-d cache size   174678, 1266371 req, miss ratio 0.1755, byte miss ratio 0.1755
result/tencentBlock.ns6452.oracleGeneral.zst S3FIFO cache size      218, 1266371 req, miss ratio 0.5176, byte miss ratio 0.5176
result/tencentBlock.ns6452.oracleGeneral.zst S3FIFO cache size      655, 1266371 req, miss ratio 0.5027, byte miss ratio 0.5027
result/tencentBlock.ns6452.oracleGeneral.zst S3FIFO cache size     2183, 1266371 req, miss ratio 0.4990, byte miss ratio 0.4990
result/tencentBlock.ns6452.oracleGeneral.zst S3FIFO cache size     6550, 1266371 req, miss ratio 0.4981, byte miss ratio 0.4981
result/tencentBlock.ns6452.oracleGeneral.zst S3FIFO cache size    21834, 1266371 req, miss ratio 0.4203, byte miss ratio 0.4203
result/tencentBlock.ns6452.oracleGeneral.zst S3FIFO cache size    43669, 1266371 req, miss ratio 0.3484, byte miss ratio 0.3484
result/tencentBlock.ns6452.oracleGeneral.zst S3FIFO cache size    87339, 1266371 req, miss ratio 0.2262, byte miss ratio 0.2262
result/tencentBlock.ns6452.oracleGeneral.zst S3FIFO cache size   174678, 1266371 req, miss ratio 0.1755, byte miss ratio 0.1755
result/tencentBlock.ns6452.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      218, 1266371 req, miss ratio 0.7021, byte miss ratio 0.7021
result/tencentBlock.ns6452.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      655, 1266371 req, miss ratio 0.6482, byte miss ratio 0.6482
result/tencentBlock.ns6452.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2183, 1266371 req, miss ratio 0.5288, byte miss ratio 0.5288
result/tencentBlock.ns6452.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6550, 1266371 req, miss ratio 0.4604, byte miss ratio 0.4604
result/tencentBlock.ns6452.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21834, 1266371 req, miss ratio 0.3881, byte miss ratio 0.3881
result/tencentBlock.ns6452.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    43669, 1266371 req, miss ratio 0.3007, byte miss ratio 0.3007
result/tencentBlock.ns6452.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    87339, 1266371 req, miss ratio 0.1959, byte miss ratio 0.1959
result/tencentBlock.ns6452.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   174678, 1266371 req, miss ratio 0.1746, byte miss ratio 0.1746
result/tencentBlock.ns6452.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      218, 1266371 req, miss ratio 0.5429, byte miss ratio 0.5429
result/tencentBlock.ns6452.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      655, 1266371 req, miss ratio 0.5049, byte miss ratio 0.5049
result/tencentBlock.ns6452.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2183, 1266371 req, miss ratio 0.4867, byte miss ratio 0.4867
result/tencentBlock.ns6452.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6550, 1266371 req, miss ratio 0.4539, byte miss ratio 0.4539
result/tencentBlock.ns6452.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21834, 1266371 req, miss ratio 0.3939, byte miss ratio 0.3939
result/tencentBlock.ns6452.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    43669, 1266371 req, miss ratio 0.3125, byte miss ratio 0.3125
result/tencentBlock.ns6452.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    87339, 1266371 req, miss ratio 0.2052, byte miss ratio 0.2052
result/tencentBlock.ns6452.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   174678, 1266371 req, miss ratio 0.1857, byte miss ratio 0.1857
