result/tencentBlock.ns22704.oracleGeneral.zst LHD cache size      283, 1713759 req, miss ratio 0.4380, byte miss ratio 0.4380
result/tencentBlock.ns22704.oracleGeneral.zst LIRS cache size     2836, 1713759 req, miss ratio 0.4227, byte miss ratio 0.4227
result/tencentBlock.ns22704.oracleGeneral.zst LIRS cache size     8509, 1713759 req, miss ratio 0.4166, byte miss ratio 0.4166
result/tencentBlock.ns22704.oracleGeneral.zst LIRS cache size    28363, 1713759 req, miss ratio 0.3597, byte miss ratio 0.3597
result/tencentBlock.ns22704.oracleGeneral.zst LIRS cache size    56727, 1713759 req, miss ratio 0.2897, byte miss ratio 0.2897
result/tencentBlock.ns22704.oracleGeneral.zst LIRS cache size   113454, 1713759 req, miss ratio 0.1943, byte miss ratio 0.1943
result/tencentBlock.ns22704.oracleGeneral.zst LIRS cache size   226909, 1713759 req, miss ratio 0.1666, byte miss ratio 0.1666
result/tencentBlock.ns22704.oracleGeneral.zst FIFO cache size      283, 1713759 req, miss ratio 0.4858, byte miss ratio 0.4858
result/tencentBlock.ns22704.oracleGeneral.zst FIFO cache size      850, 1713759 req, miss ratio 0.4464, byte miss ratio 0.4464
result/tencentBlock.ns22704.oracleGeneral.zst FIFO cache size     2836, 1713759 req, miss ratio 0.4299, byte miss ratio 0.4299
result/tencentBlock.ns22704.oracleGeneral.zst FIFO cache size     8509, 1713759 req, miss ratio 0.4229, byte miss ratio 0.4229
result/tencentBlock.ns22704.oracleGeneral.zst FIFO cache size    28363, 1713759 req, miss ratio 0.3826, byte miss ratio 0.3826
result/tencentBlock.ns22704.oracleGeneral.zst FIFO cache size    56727, 1713759 req, miss ratio 0.3062, byte miss ratio 0.3062
result/tencentBlock.ns22704.oracleGeneral.zst FIFO cache size   113454, 1713759 req, miss ratio 0.2314, byte miss ratio 0.2314
result/tencentBlock.ns22704.oracleGeneral.zst FIFO cache size   226909, 1713759 req, miss ratio 0.1821, byte miss ratio 0.1821
result/tencentBlock.ns22704.oracleGeneral.zst Clock cache size      283, 1713759 req, miss ratio 0.4418, byte miss ratio 0.4418
result/tencentBlock.ns22704.oracleGeneral.zst Clock cache size      850, 1713759 req, miss ratio 0.4280, byte miss ratio 0.4280
result/tencentBlock.ns22704.oracleGeneral.zst Clock cache size     2836, 1713759 req, miss ratio 0.4232, byte miss ratio 0.4232
result/tencentBlock.ns22704.oracleGeneral.zst Clock cache size     8509, 1713759 req, miss ratio 0.4188, byte miss ratio 0.4188
result/tencentBlock.ns22704.oracleGeneral.zst Clock cache size    28363, 1713759 req, miss ratio 0.3780, byte miss ratio 0.3780
result/tencentBlock.ns22704.oracleGeneral.zst Clock cache size    56727, 1713759 req, miss ratio 0.3377, byte miss ratio 0.3377
result/tencentBlock.ns22704.oracleGeneral.zst Clock cache size   113454, 1713759 req, miss ratio 0.2100, byte miss ratio 0.2100
result/tencentBlock.ns22704.oracleGeneral.zst Clock cache size   226909, 1713759 req, miss ratio 0.1668, byte miss ratio 0.1668
result/tencentBlock.ns22704.oracleGeneral.zst LeCaR cache size      283, 1713759 req, miss ratio 0.4393, byte miss ratio 0.4393
result/tencentBlock.ns22704.oracleGeneral.zst LeCaR cache size      850, 1713759 req, miss ratio 0.4279, byte miss ratio 0.4279
result/tencentBlock.ns22704.oracleGeneral.zst LeCaR cache size     2836, 1713759 req, miss ratio 0.4228, byte miss ratio 0.4228
result/tencentBlock.ns22704.oracleGeneral.zst LeCaR cache size     8509, 1713759 req, miss ratio 0.4183, byte miss ratio 0.4183
result/tencentBlock.ns22704.oracleGeneral.zst LeCaR cache size    28363, 1713759 req, miss ratio 0.3723, byte miss ratio 0.3723
result/tencentBlock.ns22704.oracleGeneral.zst LeCaR cache size    56727, 1713759 req, miss ratio 0.3275, byte miss ratio 0.3275
result/tencentBlock.ns22704.oracleGeneral.zst LeCaR cache size   113454, 1713759 req, miss ratio 0.1951, byte miss ratio 0.1951
result/tencentBlock.ns22704.oracleGeneral.zst LeCaR cache size   226909, 1713759 req, miss ratio 0.1667, byte miss ratio 0.1667
result/tencentBlock.ns22704.oracleGeneral.zst LRU cache size      283, 1713759 req, miss ratio 0.4415, byte miss ratio 0.4415
result/tencentBlock.ns22704.oracleGeneral.zst LRU cache size      850, 1713759 req, miss ratio 0.4281, byte miss ratio 0.4281
result/tencentBlock.ns22704.oracleGeneral.zst LRU cache size     2836, 1713759 req, miss ratio 0.4232, byte miss ratio 0.4232
result/tencentBlock.ns22704.oracleGeneral.zst LRU cache size     8509, 1713759 req, miss ratio 0.4190, byte miss ratio 0.4190
result/tencentBlock.ns22704.oracleGeneral.zst LRU cache size    28363, 1713759 req, miss ratio 0.3746, byte miss ratio 0.3746
result/tencentBlock.ns22704.oracleGeneral.zst LRU cache size    56727, 1713759 req, miss ratio 0.3303, byte miss ratio 0.3303
result/tencentBlock.ns22704.oracleGeneral.zst LRU cache size   113454, 1713759 req, miss ratio 0.1955, byte miss ratio 0.1955
result/tencentBlock.ns22704.oracleGeneral.zst LRU cache size   226909, 1713759 req, miss ratio 0.1667, byte miss ratio 0.1667
result/tencentBlock.ns22704.oracleGeneral.zst clock2 cache size      283, 1713759 req, miss ratio 0.4418, byte miss ratio 0.4418
result/tencentBlock.ns22704.oracleGeneral.zst clock2 cache size      850, 1713759 req, miss ratio 0.4280, byte miss ratio 0.4280
result/tencentBlock.ns22704.oracleGeneral.zst clock2 cache size     2836, 1713759 req, miss ratio 0.4234, byte miss ratio 0.4234
result/tencentBlock.ns22704.oracleGeneral.zst clock2 cache size     8509, 1713759 req, miss ratio 0.4184, byte miss ratio 0.4184
result/tencentBlock.ns22704.oracleGeneral.zst clock2 cache size    28363, 1713759 req, miss ratio 0.3832, byte miss ratio 0.3832
result/tencentBlock.ns22704.oracleGeneral.zst clock2 cache size    56727, 1713759 req, miss ratio 0.3481, byte miss ratio 0.3481
result/tencentBlock.ns22704.oracleGeneral.zst clock2 cache size   113454, 1713759 req, miss ratio 0.2258, byte miss ratio 0.2258
result/tencentBlock.ns22704.oracleGeneral.zst clock2 cache size   226909, 1713759 req, miss ratio 0.1666, byte miss ratio 0.1666
result/tencentBlock.ns22704.oracleGeneral.zst S3FIFO-1 cache size      283, 1713759 req, miss ratio 0.4318, byte miss ratio 0.4318
result/tencentBlock.ns22704.oracleGeneral.zst S3FIFO-1 cache size      850, 1713759 req, miss ratio 0.4259, byte miss ratio 0.4259
result/tencentBlock.ns22704.oracleGeneral.zst S3FIFO-1 cache size     2836, 1713759 req, miss ratio 0.4191, byte miss ratio 0.4191
result/tencentBlock.ns22704.oracleGeneral.zst S3FIFO-1 cache size     8509, 1713759 req, miss ratio 0.4179, byte miss ratio 0.4179
result/tencentBlock.ns22704.oracleGeneral.zst S3FIFO-1 cache size    28363, 1713759 req, miss ratio 0.3600, byte miss ratio 0.3600
result/tencentBlock.ns22704.oracleGeneral.zst S3FIFO-1 cache size    56727, 1713759 req, miss ratio 0.2986, byte miss ratio 0.2986
result/tencentBlock.ns22704.oracleGeneral.zst S3FIFO-1 cache size   113454, 1713759 req, miss ratio 0.2002, byte miss ratio 0.2002
result/tencentBlock.ns22704.oracleGeneral.zst S3FIFO-1 cache size   226909, 1713759 req, miss ratio 0.1666, byte miss ratio 0.1666
result/tencentBlock.ns22704.oracleGeneral.zst ARC cache size      283, 1713759 req, miss ratio 0.4307, byte miss ratio 0.4307
result/tencentBlock.ns22704.oracleGeneral.zst ARC cache size      850, 1713759 req, miss ratio 0.4266, byte miss ratio 0.4266
result/tencentBlock.ns22704.oracleGeneral.zst ARC cache size     2836, 1713759 req, miss ratio 0.4204, byte miss ratio 0.4204
result/tencentBlock.ns22704.oracleGeneral.zst ARC cache size     8509, 1713759 req, miss ratio 0.4181, byte miss ratio 0.4181
result/tencentBlock.ns22704.oracleGeneral.zst ARC cache size    28363, 1713759 req, miss ratio 0.3695, byte miss ratio 0.3695
result/tencentBlock.ns22704.oracleGeneral.zst ARC cache size    56727, 1713759 req, miss ratio 0.3077, byte miss ratio 0.3077
result/tencentBlock.ns22704.oracleGeneral.zst ARC cache size   113454, 1713759 req, miss ratio 0.1916, byte miss ratio 0.1916
result/tencentBlock.ns22704.oracleGeneral.zst ARC cache size   226909, 1713759 req, miss ratio 0.1666, byte miss ratio 0.1666
result/tencentBlock.ns22704.oracleGeneral.zst S3FIFO-d-1 cache size      283, 1713759 req, miss ratio 0.4300, byte miss ratio 0.4300
result/tencentBlock.ns22704.oracleGeneral.zst S3FIFO-d-1 cache size      850, 1713759 req, miss ratio 0.4258, byte miss ratio 0.4258
result/tencentBlock.ns22704.oracleGeneral.zst S3FIFO-d-1 cache size     2836, 1713759 req, miss ratio 0.4191, byte miss ratio 0.4191
result/tencentBlock.ns22704.oracleGeneral.zst S3FIFO-d-1 cache size     8509, 1713759 req, miss ratio 0.4179, byte miss ratio 0.4179
result/tencentBlock.ns22704.oracleGeneral.zst S3FIFO-d-1 cache size    28363, 1713759 req, miss ratio 0.3595, byte miss ratio 0.3595
result/tencentBlock.ns22704.oracleGeneral.zst S3FIFO-d-1 cache size    56727, 1713759 req, miss ratio 0.2955, byte miss ratio 0.2955
result/tencentBlock.ns22704.oracleGeneral.zst S3FIFO-d-1 cache size   113454, 1713759 req, miss ratio 0.2002, byte miss ratio 0.2002
result/tencentBlock.ns22704.oracleGeneral.zst S3FIFO-d-1 cache size   226909, 1713759 req, miss ratio 0.1666, byte miss ratio 0.1666
result/tencentBlock.ns22704.oracleGeneral.zst LRB cache size      283, 1713759 req, miss ratio 0.5257, byte miss ratio 0.5257
result/tencentBlock.ns22704.oracleGeneral.zst LRB cache size      850, 1713759 req, miss ratio 0.4391, byte miss ratio 0.4391
result/tencentBlock.ns22704.oracleGeneral.zst LRB cache size     2836, 1713759 req, miss ratio 0.4204, byte miss ratio 0.4204
result/tencentBlock.ns22704.oracleGeneral.zst LRB cache size     8509, 1713759 req, miss ratio 0.3931, byte miss ratio 0.3931
result/tencentBlock.ns22704.oracleGeneral.zst LRB cache size    28363, 1713759 req, miss ratio 0.3251, byte miss ratio 0.3251
result/tencentBlock.ns22704.oracleGeneral.zst LRB cache size    56727, 1713759 req, miss ratio 0.2495, byte miss ratio 0.2495
result/tencentBlock.ns22704.oracleGeneral.zst LRB cache size   113454, 1713759 req, miss ratio 0.1960, byte miss ratio 0.1960
result/tencentBlock.ns22704.oracleGeneral.zst LRB cache size   226909, 1713759 req, miss ratio 0.1667, byte miss ratio 0.1667
result/tencentBlock.ns22704.oracleGeneral.zst TwoQ cache size      283, 1713759 req, miss ratio 0.4341, byte miss ratio 0.4341
result/tencentBlock.ns22704.oracleGeneral.zst TwoQ cache size      850, 1713759 req, miss ratio 0.4236, byte miss ratio 0.4236
result/tencentBlock.ns22704.oracleGeneral.zst TwoQ cache size     2836, 1713759 req, miss ratio 0.4184, byte miss ratio 0.4184
result/tencentBlock.ns22704.oracleGeneral.zst TwoQ cache size     8509, 1713759 req, miss ratio 0.4176, byte miss ratio 0.4176
result/tencentBlock.ns22704.oracleGeneral.zst TwoQ cache size    28363, 1713759 req, miss ratio 0.3387, byte miss ratio 0.3387
result/tencentBlock.ns22704.oracleGeneral.zst TwoQ cache size    56727, 1713759 req, miss ratio 0.2706, byte miss ratio 0.2706
result/tencentBlock.ns22704.oracleGeneral.zst TwoQ cache size   113454, 1713759 req, miss ratio 0.2134, byte miss ratio 0.2134
result/tencentBlock.ns22704.oracleGeneral.zst TwoQ cache size   226909, 1713759 req, miss ratio 0.1821, byte miss ratio 0.1821
result/tencentBlock.ns22704.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      283, 1713759 req, miss ratio 0.4483, byte miss ratio 0.4483
result/tencentBlock.ns22704.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      850, 1713759 req, miss ratio 0.4314, byte miss ratio 0.4314
result/tencentBlock.ns22704.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2836, 1713759 req, miss ratio 0.4246, byte miss ratio 0.4246
result/tencentBlock.ns22704.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8509, 1713759 req, miss ratio 0.4181, byte miss ratio 0.4181
result/tencentBlock.ns22704.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28363, 1713759 req, miss ratio 0.3959, byte miss ratio 0.3959
result/tencentBlock.ns22704.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    56727, 1713759 req, miss ratio 0.3631, byte miss ratio 0.3631
result/tencentBlock.ns22704.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   113454, 1713759 req, miss ratio 0.2537, byte miss ratio 0.2537
result/tencentBlock.ns22704.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   226909, 1713759 req, miss ratio 0.1832, byte miss ratio 0.1832
result/tencentBlock.ns22704.oracleGeneral.zst S4LRU(25:25:25:25) cache size      283, 1713759 req, miss ratio 0.4373, byte miss ratio 0.4373
result/tencentBlock.ns22704.oracleGeneral.zst S4LRU(25:25:25:25) cache size      850, 1713759 req, miss ratio 0.4291, byte miss ratio 0.4291
result/tencentBlock.ns22704.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2836, 1713759 req, miss ratio 0.4224, byte miss ratio 0.4224
result/tencentBlock.ns22704.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8509, 1713759 req, miss ratio 0.4161, byte miss ratio 0.4161
result/tencentBlock.ns22704.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28363, 1713759 req, miss ratio 0.3984, byte miss ratio 0.3984
result/tencentBlock.ns22704.oracleGeneral.zst S4LRU(25:25:25:25) cache size    56727, 1713759 req, miss ratio 0.3333, byte miss ratio 0.3333
result/tencentBlock.ns22704.oracleGeneral.zst S4LRU(25:25:25:25) cache size   113454, 1713759 req, miss ratio 0.2240, byte miss ratio 0.2240
result/tencentBlock.ns22704.oracleGeneral.zst S4LRU(25:25:25:25) cache size   226909, 1713759 req, miss ratio 0.1666, byte miss ratio 0.1666
result/tencentBlock.ns22704.oracleGeneral.zst B-LRU cache size      283, 1713759 req, miss ratio 0.5241, byte miss ratio 0.5241
result/tencentBlock.ns22704.oracleGeneral.zst B-LRU cache size      850, 1713759 req, miss ratio 0.5136, byte miss ratio 0.5136
result/tencentBlock.ns22704.oracleGeneral.zst B-LRU cache size     2836, 1713759 req, miss ratio 0.5091, byte miss ratio 0.5091
result/tencentBlock.ns22704.oracleGeneral.zst B-LRU cache size     8509, 1713759 req, miss ratio 0.5046, byte miss ratio 0.5046
result/tencentBlock.ns22704.oracleGeneral.zst B-LRU cache size    28363, 1713759 req, miss ratio 0.4562, byte miss ratio 0.4562
result/tencentBlock.ns22704.oracleGeneral.zst B-LRU cache size    56727, 1713759 req, miss ratio 0.3966, byte miss ratio 0.3966
result/tencentBlock.ns22704.oracleGeneral.zst B-LRU cache size   113454, 1713759 req, miss ratio 0.3076, byte miss ratio 0.3076
result/tencentBlock.ns22704.oracleGeneral.zst B-LRU cache size   226909, 1713759 req, miss ratio 0.2958, byte miss ratio 0.2958
result/tencentBlock.ns22704.oracleGeneral.zst S3FIFO-d cache size      283, 1713759 req, miss ratio 0.4305, byte miss ratio 0.4305
result/tencentBlock.ns22704.oracleGeneral.zst S3FIFO-d cache size      850, 1713759 req, miss ratio 0.4258, byte miss ratio 0.4258
result/tencentBlock.ns22704.oracleGeneral.zst S3FIFO-d cache size     2836, 1713759 req, miss ratio 0.4192, byte miss ratio 0.4192
result/tencentBlock.ns22704.oracleGeneral.zst S3FIFO-d cache size     8509, 1713759 req, miss ratio 0.4181, byte miss ratio 0.4181
result/tencentBlock.ns22704.oracleGeneral.zst S3FIFO-d cache size    28363, 1713759 req, miss ratio 0.3567, byte miss ratio 0.3567
result/tencentBlock.ns22704.oracleGeneral.zst S3FIFO-d cache size    56727, 1713759 req, miss ratio 0.2856, byte miss ratio 0.2856
result/tencentBlock.ns22704.oracleGeneral.zst S3FIFO-d cache size   113454, 1713759 req, miss ratio 0.2041, byte miss ratio 0.2041
result/tencentBlock.ns22704.oracleGeneral.zst S3FIFO-d cache size   226909, 1713759 req, miss ratio 0.1671, byte miss ratio 0.1671
result/tencentBlock.ns22704.oracleGeneral.zst S3FIFO cache size      283, 1713759 req, miss ratio 0.4343, byte miss ratio 0.4343
result/tencentBlock.ns22704.oracleGeneral.zst S3FIFO cache size      850, 1713759 req, miss ratio 0.4260, byte miss ratio 0.4260
result/tencentBlock.ns22704.oracleGeneral.zst S3FIFO cache size     2836, 1713759 req, miss ratio 0.4192, byte miss ratio 0.4192
result/tencentBlock.ns22704.oracleGeneral.zst S3FIFO cache size     8509, 1713759 req, miss ratio 0.4181, byte miss ratio 0.4181
result/tencentBlock.ns22704.oracleGeneral.zst S3FIFO cache size    28363, 1713759 req, miss ratio 0.3569, byte miss ratio 0.3569
result/tencentBlock.ns22704.oracleGeneral.zst S3FIFO cache size    56727, 1713759 req, miss ratio 0.2872, byte miss ratio 0.2872
result/tencentBlock.ns22704.oracleGeneral.zst S3FIFO cache size   113454, 1713759 req, miss ratio 0.2043, byte miss ratio 0.2043
result/tencentBlock.ns22704.oracleGeneral.zst S3FIFO cache size   226909, 1713759 req, miss ratio 0.1671, byte miss ratio 0.1671
result/tencentBlock.ns22704.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      283, 1713759 req, miss ratio 0.7216, byte miss ratio 0.7216
result/tencentBlock.ns22704.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      850, 1713759 req, miss ratio 0.6374, byte miss ratio 0.6374
result/tencentBlock.ns22704.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2836, 1713759 req, miss ratio 0.4363, byte miss ratio 0.4363
result/tencentBlock.ns22704.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8509, 1713759 req, miss ratio 0.3901, byte miss ratio 0.3901
result/tencentBlock.ns22704.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28363, 1713759 req, miss ratio 0.3163, byte miss ratio 0.3163
result/tencentBlock.ns22704.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    56727, 1713759 req, miss ratio 0.2336, byte miss ratio 0.2336
result/tencentBlock.ns22704.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   113454, 1713759 req, miss ratio 0.1760, byte miss ratio 0.1760
result/tencentBlock.ns22704.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   226909, 1713759 req, miss ratio 0.1673, byte miss ratio 0.1673
result/tencentBlock.ns22704.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      283, 1713759 req, miss ratio 0.4600, byte miss ratio 0.4600
result/tencentBlock.ns22704.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      850, 1713759 req, miss ratio 0.4248, byte miss ratio 0.4248
result/tencentBlock.ns22704.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2836, 1713759 req, miss ratio 0.4077, byte miss ratio 0.4077
result/tencentBlock.ns22704.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8509, 1713759 req, miss ratio 0.3900, byte miss ratio 0.3900
result/tencentBlock.ns22704.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28363, 1713759 req, miss ratio 0.3245, byte miss ratio 0.3245
result/tencentBlock.ns22704.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    56727, 1713759 req, miss ratio 0.2448, byte miss ratio 0.2448
result/tencentBlock.ns22704.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   113454, 1713759 req, miss ratio 0.1836, byte miss ratio 0.1836
result/tencentBlock.ns22704.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   226909, 1713759 req, miss ratio 0.1747, byte miss ratio 0.1747
