result/tencentBlock.ns6357.oracleGeneral.zst LIRS cache size      394, 9579907 req, miss ratio 0.7659, byte miss ratio 0.7659
result/tencentBlock.ns6357.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    78930, 9579907 req, miss ratio 0.0925, byte miss ratio 0.0925
result/tencentBlock.ns6357.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   157860, 9579907 req, miss ratio 0.0581, byte miss ratio 0.0581
result/tencentBlock.ns6357.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   315720, 9579907 req, miss ratio 0.0447, byte miss ratio 0.0447
result/tencentBlock.ns6357.oracleGeneral.zst TwoQ cache size      394, 9579907 req, miss ratio 0.7564, byte miss ratio 0.7564
result/tencentBlock.ns6357.oracleGeneral.zst TwoQ cache size     1183, 9579907 req, miss ratio 0.7299, byte miss ratio 0.7299
result/tencentBlock.ns6357.oracleGeneral.zst TwoQ cache size     3946, 9579907 req, miss ratio 0.6821, byte miss ratio 0.6821
result/tencentBlock.ns6357.oracleGeneral.zst TwoQ cache size    11839, 9579907 req, miss ratio 0.3448, byte miss ratio 0.3448
result/tencentBlock.ns6357.oracleGeneral.zst TwoQ cache size    39465, 9579907 req, miss ratio 0.1029, byte miss ratio 0.1029
result/tencentBlock.ns6357.oracleGeneral.zst TwoQ cache size    78930, 9579907 req, miss ratio 0.0732, byte miss ratio 0.0732
result/tencentBlock.ns6357.oracleGeneral.zst TwoQ cache size   157860, 9579907 req, miss ratio 0.0537, byte miss ratio 0.0537
result/tencentBlock.ns6357.oracleGeneral.zst TwoQ cache size   315720, 9579907 req, miss ratio 0.0457, byte miss ratio 0.0457
result/tencentBlock.ns6357.oracleGeneral.zst S3FIFO cache size      394, 9579907 req, miss ratio 0.7570, byte miss ratio 0.7570
result/tencentBlock.ns6357.oracleGeneral.zst S3FIFO cache size     1183, 9579907 req, miss ratio 0.7286, byte miss ratio 0.7286
result/tencentBlock.ns6357.oracleGeneral.zst S3FIFO cache size     3946, 9579907 req, miss ratio 0.6584, byte miss ratio 0.6584
result/tencentBlock.ns6357.oracleGeneral.zst S3FIFO cache size    11839, 9579907 req, miss ratio 0.4348, byte miss ratio 0.4348
result/tencentBlock.ns6357.oracleGeneral.zst S3FIFO cache size    39465, 9579907 req, miss ratio 0.0979, byte miss ratio 0.0979
result/tencentBlock.ns6357.oracleGeneral.zst S3FIFO cache size    78930, 9579907 req, miss ratio 0.0703, byte miss ratio 0.0703
result/tencentBlock.ns6357.oracleGeneral.zst S3FIFO cache size   157860, 9579907 req, miss ratio 0.0483, byte miss ratio 0.0483
result/tencentBlock.ns6357.oracleGeneral.zst S3FIFO cache size   315720, 9579907 req, miss ratio 0.0417, byte miss ratio 0.0417
result/tencentBlock.ns6357.oracleGeneral.zst S3FIFO-d cache size      394, 9579907 req, miss ratio 0.7564, byte miss ratio 0.7564
result/tencentBlock.ns6357.oracleGeneral.zst S3FIFO-d cache size     1183, 9579907 req, miss ratio 0.7289, byte miss ratio 0.7289
result/tencentBlock.ns6357.oracleGeneral.zst S3FIFO-d cache size     3946, 9579907 req, miss ratio 0.6508, byte miss ratio 0.6508
result/tencentBlock.ns6357.oracleGeneral.zst S3FIFO-d cache size    11839, 9579907 req, miss ratio 0.4629, byte miss ratio 0.4629
result/tencentBlock.ns6357.oracleGeneral.zst S3FIFO-d cache size    39465, 9579907 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns6357.oracleGeneral.zst S3FIFO-d cache size    78930, 9579907 req, miss ratio 0.0707, byte miss ratio 0.0707
result/tencentBlock.ns6357.oracleGeneral.zst S3FIFO-d cache size   157860, 9579907 req, miss ratio 0.0482, byte miss ratio 0.0482
result/tencentBlock.ns6357.oracleGeneral.zst S3FIFO-d cache size   315720, 9579907 req, miss ratio 0.0417, byte miss ratio 0.0417
result/tencentBlock.ns6357.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      394, 9579907 req, miss ratio 0.7872, byte miss ratio 0.7872
result/tencentBlock.ns6357.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1183, 9579907 req, miss ratio 0.7464, byte miss ratio 0.7464
result/tencentBlock.ns6357.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3946, 9579907 req, miss ratio 0.6360, byte miss ratio 0.6360
result/tencentBlock.ns6357.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11839, 9579907 req, miss ratio 0.3116, byte miss ratio 0.3116
result/tencentBlock.ns6357.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    39465, 9579907 req, miss ratio 0.1038, byte miss ratio 0.1038
result/tencentBlock.ns6357.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    78930, 9579907 req, miss ratio 0.0781, byte miss ratio 0.0781
result/tencentBlock.ns6357.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   157860, 9579907 req, miss ratio 0.0555, byte miss ratio 0.0555
result/tencentBlock.ns6357.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   315720, 9579907 req, miss ratio 0.0439, byte miss ratio 0.0439
result/tencentBlock.ns6357.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      394, 9579907 req, miss ratio 0.7815, byte miss ratio 0.7815
result/tencentBlock.ns6357.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1183, 9579907 req, miss ratio 0.7294, byte miss ratio 0.7294
result/tencentBlock.ns6357.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3946, 9579907 req, miss ratio 0.6357, byte miss ratio 0.6357
result/tencentBlock.ns6357.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11839, 9579907 req, miss ratio 0.3344, byte miss ratio 0.3344
result/tencentBlock.ns6357.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    39465, 9579907 req, miss ratio 0.1014, byte miss ratio 0.1014
result/tencentBlock.ns6357.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    78930, 9579907 req, miss ratio 0.0750, byte miss ratio 0.0750
result/tencentBlock.ns6357.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   157860, 9579907 req, miss ratio 0.0555, byte miss ratio 0.0555
result/tencentBlock.ns6357.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   315720, 9579907 req, miss ratio 0.0446, byte miss ratio 0.0446
