result/tencentBlock.ns20505.oracleGeneral.zst FIFO cache size      189, 1252385 req, miss ratio 0.5678, byte miss ratio 0.5678
result/tencentBlock.ns20505.oracleGeneral.zst LeCaR cache size    75916, 1252385 req, miss ratio 0.2269, byte miss ratio 0.2269
result/tencentBlock.ns20505.oracleGeneral.zst LeCaR cache size   151832, 1252385 req, miss ratio 0.1520, byte miss ratio 0.1520
result/tencentBlock.ns20505.oracleGeneral.zst LHD cache size      189, 1252385 req, miss ratio 0.4826, byte miss ratio 0.4826
result/tencentBlock.ns20505.oracleGeneral.zst LHD cache size      569, 1252385 req, miss ratio 0.4725, byte miss ratio 0.4725
result/tencentBlock.ns20505.oracleGeneral.zst LHD cache size     1897, 1252385 req, miss ratio 0.4681, byte miss ratio 0.4681
result/tencentBlock.ns20505.oracleGeneral.zst LHD cache size     5693, 1252385 req, miss ratio 0.4674, byte miss ratio 0.4674
result/tencentBlock.ns20505.oracleGeneral.zst LHD cache size    18979, 1252385 req, miss ratio 0.4321, byte miss ratio 0.4321
result/tencentBlock.ns20505.oracleGeneral.zst LHD cache size    37958, 1252385 req, miss ratio 0.3717, byte miss ratio 0.3717
result/tencentBlock.ns20505.oracleGeneral.zst LHD cache size    75916, 1252385 req, miss ratio 0.2332, byte miss ratio 0.2332
result/tencentBlock.ns20505.oracleGeneral.zst LHD cache size   151832, 1252385 req, miss ratio 0.1532, byte miss ratio 0.1532
result/tencentBlock.ns20505.oracleGeneral.zst S3FIFO-1 cache size      189, 1252385 req, miss ratio 0.4800, byte miss ratio 0.4800
result/tencentBlock.ns20505.oracleGeneral.zst S3FIFO-1 cache size      569, 1252385 req, miss ratio 0.4695, byte miss ratio 0.4695
result/tencentBlock.ns20505.oracleGeneral.zst S3FIFO-1 cache size     1897, 1252385 req, miss ratio 0.4677, byte miss ratio 0.4677
result/tencentBlock.ns20505.oracleGeneral.zst S3FIFO-1 cache size     5693, 1252385 req, miss ratio 0.4672, byte miss ratio 0.4672
result/tencentBlock.ns20505.oracleGeneral.zst S3FIFO-1 cache size    18979, 1252385 req, miss ratio 0.4106, byte miss ratio 0.4106
result/tencentBlock.ns20505.oracleGeneral.zst S3FIFO-1 cache size    37958, 1252385 req, miss ratio 0.3715, byte miss ratio 0.3715
result/tencentBlock.ns20505.oracleGeneral.zst S3FIFO-1 cache size    75916, 1252385 req, miss ratio 0.2314, byte miss ratio 0.2314
result/tencentBlock.ns20505.oracleGeneral.zst S3FIFO-1 cache size   151832, 1252385 req, miss ratio 0.1545, byte miss ratio 0.1545
result/tencentBlock.ns20505.oracleGeneral.zst LIRS cache size      189, 1252385 req, miss ratio 0.5366, byte miss ratio 0.5366
result/tencentBlock.ns20505.oracleGeneral.zst LIRS cache size      569, 1252385 req, miss ratio 0.5080, byte miss ratio 0.5080
result/tencentBlock.ns20505.oracleGeneral.zst LIRS cache size     1897, 1252385 req, miss ratio 0.4753, byte miss ratio 0.4753
result/tencentBlock.ns20505.oracleGeneral.zst LIRS cache size     5693, 1252385 req, miss ratio 0.4628, byte miss ratio 0.4628
result/tencentBlock.ns20505.oracleGeneral.zst LIRS cache size    18979, 1252385 req, miss ratio 0.4075, byte miss ratio 0.4075
result/tencentBlock.ns20505.oracleGeneral.zst LIRS cache size    37958, 1252385 req, miss ratio 0.3348, byte miss ratio 0.3348
result/tencentBlock.ns20505.oracleGeneral.zst LIRS cache size    75916, 1252385 req, miss ratio 0.2241, byte miss ratio 0.2241
result/tencentBlock.ns20505.oracleGeneral.zst LIRS cache size   151832, 1252385 req, miss ratio 0.1534, byte miss ratio 0.1534
result/tencentBlock.ns20505.oracleGeneral.zst LRU cache size      189, 1252385 req, miss ratio 0.4845, byte miss ratio 0.4845
result/tencentBlock.ns20505.oracleGeneral.zst LRU cache size      569, 1252385 req, miss ratio 0.4730, byte miss ratio 0.4730
result/tencentBlock.ns20505.oracleGeneral.zst LRU cache size     1897, 1252385 req, miss ratio 0.4689, byte miss ratio 0.4689
result/tencentBlock.ns20505.oracleGeneral.zst LRU cache size     5693, 1252385 req, miss ratio 0.4675, byte miss ratio 0.4675
result/tencentBlock.ns20505.oracleGeneral.zst LRU cache size    18979, 1252385 req, miss ratio 0.4490, byte miss ratio 0.4490
result/tencentBlock.ns20505.oracleGeneral.zst LRU cache size    37958, 1252385 req, miss ratio 0.3696, byte miss ratio 0.3696
result/tencentBlock.ns20505.oracleGeneral.zst LRU cache size    75916, 1252385 req, miss ratio 0.2301, byte miss ratio 0.2301
result/tencentBlock.ns20505.oracleGeneral.zst LRU cache size   151832, 1252385 req, miss ratio 0.1519, byte miss ratio 0.1519
result/tencentBlock.ns20505.oracleGeneral.zst ARC cache size      189, 1252385 req, miss ratio 0.4744, byte miss ratio 0.4744
result/tencentBlock.ns20505.oracleGeneral.zst ARC cache size      569, 1252385 req, miss ratio 0.4691, byte miss ratio 0.4691
result/tencentBlock.ns20505.oracleGeneral.zst ARC cache size     1897, 1252385 req, miss ratio 0.4679, byte miss ratio 0.4679
result/tencentBlock.ns20505.oracleGeneral.zst ARC cache size     5693, 1252385 req, miss ratio 0.4675, byte miss ratio 0.4675
result/tencentBlock.ns20505.oracleGeneral.zst ARC cache size    18979, 1252385 req, miss ratio 0.4321, byte miss ratio 0.4321
result/tencentBlock.ns20505.oracleGeneral.zst ARC cache size    37958, 1252385 req, miss ratio 0.3546, byte miss ratio 0.3546
result/tencentBlock.ns20505.oracleGeneral.zst ARC cache size    75916, 1252385 req, miss ratio 0.2337, byte miss ratio 0.2337
result/tencentBlock.ns20505.oracleGeneral.zst ARC cache size   151832, 1252385 req, miss ratio 0.1535, byte miss ratio 0.1535
result/tencentBlock.ns20505.oracleGeneral.zst clock2 cache size      189, 1252385 req, miss ratio 0.4778, byte miss ratio 0.4778
result/tencentBlock.ns20505.oracleGeneral.zst clock2 cache size      569, 1252385 req, miss ratio 0.4725, byte miss ratio 0.4725
result/tencentBlock.ns20505.oracleGeneral.zst clock2 cache size     1897, 1252385 req, miss ratio 0.4689, byte miss ratio 0.4689
result/tencentBlock.ns20505.oracleGeneral.zst clock2 cache size     5693, 1252385 req, miss ratio 0.4676, byte miss ratio 0.4676
result/tencentBlock.ns20505.oracleGeneral.zst clock2 cache size    18979, 1252385 req, miss ratio 0.4646, byte miss ratio 0.4646
result/tencentBlock.ns20505.oracleGeneral.zst clock2 cache size    37958, 1252385 req, miss ratio 0.3927, byte miss ratio 0.3927
result/tencentBlock.ns20505.oracleGeneral.zst clock2 cache size    75916, 1252385 req, miss ratio 0.2842, byte miss ratio 0.2842
result/tencentBlock.ns20505.oracleGeneral.zst clock2 cache size   151832, 1252385 req, miss ratio 0.1533, byte miss ratio 0.1533
result/tencentBlock.ns20505.oracleGeneral.zst S3FIFO-d-1 cache size      189, 1252385 req, miss ratio 0.4741, byte miss ratio 0.4741
result/tencentBlock.ns20505.oracleGeneral.zst S3FIFO-d-1 cache size      569, 1252385 req, miss ratio 0.4694, byte miss ratio 0.4694
result/tencentBlock.ns20505.oracleGeneral.zst S3FIFO-d-1 cache size     1897, 1252385 req, miss ratio 0.4677, byte miss ratio 0.4677
result/tencentBlock.ns20505.oracleGeneral.zst S3FIFO-d-1 cache size     5693, 1252385 req, miss ratio 0.4672, byte miss ratio 0.4672
result/tencentBlock.ns20505.oracleGeneral.zst S3FIFO-d-1 cache size    18979, 1252385 req, miss ratio 0.4105, byte miss ratio 0.4105
result/tencentBlock.ns20505.oracleGeneral.zst S3FIFO-d-1 cache size    37958, 1252385 req, miss ratio 0.3684, byte miss ratio 0.3684
result/tencentBlock.ns20505.oracleGeneral.zst S3FIFO-d-1 cache size    75916, 1252385 req, miss ratio 0.2355, byte miss ratio 0.2355
result/tencentBlock.ns20505.oracleGeneral.zst S3FIFO-d-1 cache size   151832, 1252385 req, miss ratio 0.1545, byte miss ratio 0.1545
result/tencentBlock.ns20505.oracleGeneral.zst LRB cache size      189, 1252385 req, miss ratio 0.5163, byte miss ratio 0.5163
result/tencentBlock.ns20505.oracleGeneral.zst LRB cache size      569, 1252385 req, miss ratio 0.4890, byte miss ratio 0.4890
result/tencentBlock.ns20505.oracleGeneral.zst LRB cache size     1897, 1252385 req, miss ratio 0.4652, byte miss ratio 0.4652
result/tencentBlock.ns20505.oracleGeneral.zst LRB cache size     5693, 1252385 req, miss ratio 0.4427, byte miss ratio 0.4427
result/tencentBlock.ns20505.oracleGeneral.zst LRB cache size    18979, 1252385 req, miss ratio 0.3927, byte miss ratio 0.3927
result/tencentBlock.ns20505.oracleGeneral.zst LRB cache size    37958, 1252385 req, miss ratio 0.3147, byte miss ratio 0.3147
result/tencentBlock.ns20505.oracleGeneral.zst LRB cache size    75916, 1252385 req, miss ratio 0.2192, byte miss ratio 0.2192
result/tencentBlock.ns20505.oracleGeneral.zst LRB cache size   151832, 1252385 req, miss ratio 0.1519, byte miss ratio 0.1519
result/tencentBlock.ns20505.oracleGeneral.zst TwoQ cache size      189, 1252385 req, miss ratio 0.4762, byte miss ratio 0.4762
result/tencentBlock.ns20505.oracleGeneral.zst TwoQ cache size      569, 1252385 req, miss ratio 0.4708, byte miss ratio 0.4708
result/tencentBlock.ns20505.oracleGeneral.zst TwoQ cache size     1897, 1252385 req, miss ratio 0.4681, byte miss ratio 0.4681
result/tencentBlock.ns20505.oracleGeneral.zst TwoQ cache size     5693, 1252385 req, miss ratio 0.4675, byte miss ratio 0.4675
result/tencentBlock.ns20505.oracleGeneral.zst TwoQ cache size    18979, 1252385 req, miss ratio 0.4146, byte miss ratio 0.4146
result/tencentBlock.ns20505.oracleGeneral.zst TwoQ cache size    37958, 1252385 req, miss ratio 0.3303, byte miss ratio 0.3303
result/tencentBlock.ns20505.oracleGeneral.zst TwoQ cache size    75916, 1252385 req, miss ratio 0.2236, byte miss ratio 0.2236
result/tencentBlock.ns20505.oracleGeneral.zst TwoQ cache size   151832, 1252385 req, miss ratio 0.1755, byte miss ratio 0.1755
result/tencentBlock.ns20505.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      189, 1252385 req, miss ratio 0.5005, byte miss ratio 0.5005
result/tencentBlock.ns20505.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      569, 1252385 req, miss ratio 0.4734, byte miss ratio 0.4734
result/tencentBlock.ns20505.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1897, 1252385 req, miss ratio 0.4691, byte miss ratio 0.4691
result/tencentBlock.ns20505.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5693, 1252385 req, miss ratio 0.4674, byte miss ratio 0.4674
result/tencentBlock.ns20505.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18979, 1252385 req, miss ratio 0.4529, byte miss ratio 0.4529
result/tencentBlock.ns20505.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    37958, 1252385 req, miss ratio 0.4007, byte miss ratio 0.4007
result/tencentBlock.ns20505.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    75916, 1252385 req, miss ratio 0.2972, byte miss ratio 0.2972
result/tencentBlock.ns20505.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   151832, 1252385 req, miss ratio 0.1693, byte miss ratio 0.1693
result/tencentBlock.ns20505.oracleGeneral.zst B-LRU cache size      189, 1252385 req, miss ratio 0.5457, byte miss ratio 0.5457
result/tencentBlock.ns20505.oracleGeneral.zst B-LRU cache size      569, 1252385 req, miss ratio 0.5384, byte miss ratio 0.5384
result/tencentBlock.ns20505.oracleGeneral.zst B-LRU cache size     1897, 1252385 req, miss ratio 0.5350, byte miss ratio 0.5350
result/tencentBlock.ns20505.oracleGeneral.zst B-LRU cache size     5693, 1252385 req, miss ratio 0.5338, byte miss ratio 0.5338
result/tencentBlock.ns20505.oracleGeneral.zst B-LRU cache size    18979, 1252385 req, miss ratio 0.4790, byte miss ratio 0.4790
result/tencentBlock.ns20505.oracleGeneral.zst B-LRU cache size    37958, 1252385 req, miss ratio 0.4482, byte miss ratio 0.4482
result/tencentBlock.ns20505.oracleGeneral.zst B-LRU cache size    75916, 1252385 req, miss ratio 0.3201, byte miss ratio 0.3201
result/tencentBlock.ns20505.oracleGeneral.zst B-LRU cache size   151832, 1252385 req, miss ratio 0.2797, byte miss ratio 0.2797
result/tencentBlock.ns20505.oracleGeneral.zst S4LRU(25:25:25:25) cache size      189, 1252385 req, miss ratio 0.4790, byte miss ratio 0.4790
result/tencentBlock.ns20505.oracleGeneral.zst S4LRU(25:25:25:25) cache size      569, 1252385 req, miss ratio 0.4703, byte miss ratio 0.4703
result/tencentBlock.ns20505.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1897, 1252385 req, miss ratio 0.4687, byte miss ratio 0.4687
result/tencentBlock.ns20505.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5693, 1252385 req, miss ratio 0.4643, byte miss ratio 0.4643
result/tencentBlock.ns20505.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18979, 1252385 req, miss ratio 0.4396, byte miss ratio 0.4396
result/tencentBlock.ns20505.oracleGeneral.zst S4LRU(25:25:25:25) cache size    37958, 1252385 req, miss ratio 0.3977, byte miss ratio 0.3977
result/tencentBlock.ns20505.oracleGeneral.zst S4LRU(25:25:25:25) cache size    75916, 1252385 req, miss ratio 0.2731, byte miss ratio 0.2731
result/tencentBlock.ns20505.oracleGeneral.zst S4LRU(25:25:25:25) cache size   151832, 1252385 req, miss ratio 0.1528, byte miss ratio 0.1528
result/tencentBlock.ns20505.oracleGeneral.zst S3FIFO cache size      189, 1252385 req, miss ratio 0.4814, byte miss ratio 0.4814
result/tencentBlock.ns20505.oracleGeneral.zst S3FIFO cache size      569, 1252385 req, miss ratio 0.4717, byte miss ratio 0.4717
result/tencentBlock.ns20505.oracleGeneral.zst S3FIFO cache size     1897, 1252385 req, miss ratio 0.4678, byte miss ratio 0.4678
result/tencentBlock.ns20505.oracleGeneral.zst S3FIFO cache size     5693, 1252385 req, miss ratio 0.4672, byte miss ratio 0.4672
result/tencentBlock.ns20505.oracleGeneral.zst S3FIFO cache size    18979, 1252385 req, miss ratio 0.4028, byte miss ratio 0.4028
result/tencentBlock.ns20505.oracleGeneral.zst S3FIFO cache size    37958, 1252385 req, miss ratio 0.3522, byte miss ratio 0.3522
result/tencentBlock.ns20505.oracleGeneral.zst S3FIFO cache size    75916, 1252385 req, miss ratio 0.2365, byte miss ratio 0.2365
result/tencentBlock.ns20505.oracleGeneral.zst S3FIFO cache size   151832, 1252385 req, miss ratio 0.1544, byte miss ratio 0.1544
result/tencentBlock.ns20505.oracleGeneral.zst S3FIFO-d cache size      189, 1252385 req, miss ratio 0.4753, byte miss ratio 0.4753
result/tencentBlock.ns20505.oracleGeneral.zst S3FIFO-d cache size      569, 1252385 req, miss ratio 0.4699, byte miss ratio 0.4699
result/tencentBlock.ns20505.oracleGeneral.zst S3FIFO-d cache size     1897, 1252385 req, miss ratio 0.4678, byte miss ratio 0.4678
result/tencentBlock.ns20505.oracleGeneral.zst S3FIFO-d cache size     5693, 1252385 req, miss ratio 0.4672, byte miss ratio 0.4672
result/tencentBlock.ns20505.oracleGeneral.zst S3FIFO-d cache size    18979, 1252385 req, miss ratio 0.4025, byte miss ratio 0.4025
result/tencentBlock.ns20505.oracleGeneral.zst S3FIFO-d cache size    37958, 1252385 req, miss ratio 0.3469, byte miss ratio 0.3469
result/tencentBlock.ns20505.oracleGeneral.zst S3FIFO-d cache size    75916, 1252385 req, miss ratio 0.2374, byte miss ratio 0.2374
result/tencentBlock.ns20505.oracleGeneral.zst S3FIFO-d cache size   151832, 1252385 req, miss ratio 0.1544, byte miss ratio 0.1544
result/tencentBlock.ns20505.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      189, 1252385 req, miss ratio 0.6233, byte miss ratio 0.6233
result/tencentBlock.ns20505.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      569, 1252385 req, miss ratio 0.5948, byte miss ratio 0.5948
result/tencentBlock.ns20505.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1897, 1252385 req, miss ratio 0.4911, byte miss ratio 0.4911
result/tencentBlock.ns20505.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5693, 1252385 req, miss ratio 0.4354, byte miss ratio 0.4354
result/tencentBlock.ns20505.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18979, 1252385 req, miss ratio 0.3698, byte miss ratio 0.3698
result/tencentBlock.ns20505.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    37958, 1252385 req, miss ratio 0.2991, byte miss ratio 0.2991
result/tencentBlock.ns20505.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    75916, 1252385 req, miss ratio 0.1883, byte miss ratio 0.1883
result/tencentBlock.ns20505.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   151832, 1252385 req, miss ratio 0.1546, byte miss ratio 0.1546
result/tencentBlock.ns20505.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      189, 1252385 req, miss ratio 0.4987, byte miss ratio 0.4987
result/tencentBlock.ns20505.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      569, 1252385 req, miss ratio 0.4785, byte miss ratio 0.4785
result/tencentBlock.ns20505.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1897, 1252385 req, miss ratio 0.4560, byte miss ratio 0.4560
result/tencentBlock.ns20505.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5693, 1252385 req, miss ratio 0.4321, byte miss ratio 0.4321
result/tencentBlock.ns20505.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18979, 1252385 req, miss ratio 0.3792, byte miss ratio 0.3792
result/tencentBlock.ns20505.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    37958, 1252385 req, miss ratio 0.3107, byte miss ratio 0.3107
result/tencentBlock.ns20505.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    75916, 1252385 req, miss ratio 0.2073, byte miss ratio 0.2073
result/tencentBlock.ns20505.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   151832, 1252385 req, miss ratio 0.1628, byte miss ratio 0.1628
