result/tencentBlock.ns25013.oracleGeneral.zst LRU cache size      372, 2460570 req, miss ratio 0.7048, byte miss ratio 0.7048
result/tencentBlock.ns25013.oracleGeneral.zst Cacheus cache size   149066, 2460570 req, miss ratio 0.1673, byte miss ratio 0.1673
result/tencentBlock.ns25013.oracleGeneral.zst Cacheus cache size   298133, 2460570 req, miss ratio 0.1532, byte miss ratio 0.1532
result/tencentBlock.ns25013.oracleGeneral.zst LHD cache size      372, 2460570 req, miss ratio 0.7027, byte miss ratio 0.7027
result/tencentBlock.ns25013.oracleGeneral.zst LHD cache size     1118, 2460570 req, miss ratio 0.4929, byte miss ratio 0.4929
result/tencentBlock.ns25013.oracleGeneral.zst LHD cache size     3726, 2460570 req, miss ratio 0.3287, byte miss ratio 0.3287
result/tencentBlock.ns25013.oracleGeneral.zst LHD cache size    11180, 2460570 req, miss ratio 0.2740, byte miss ratio 0.2740
result/tencentBlock.ns25013.oracleGeneral.zst LHD cache size    37266, 2460570 req, miss ratio 0.2144, byte miss ratio 0.2144
result/tencentBlock.ns25013.oracleGeneral.zst LHD cache size    74533, 2460570 req, miss ratio 0.1917, byte miss ratio 0.1917
result/tencentBlock.ns25013.oracleGeneral.zst LHD cache size   149066, 2460570 req, miss ratio 0.1679, byte miss ratio 0.1679
result/tencentBlock.ns25013.oracleGeneral.zst LHD cache size   298133, 2460570 req, miss ratio 0.1546, byte miss ratio 0.1546
result/tencentBlock.ns25013.oracleGeneral.zst ARC cache size      372, 2460570 req, miss ratio 0.6689, byte miss ratio 0.6689
result/tencentBlock.ns25013.oracleGeneral.zst ARC cache size     1118, 2460570 req, miss ratio 0.4130, byte miss ratio 0.4130
result/tencentBlock.ns25013.oracleGeneral.zst ARC cache size     3726, 2460570 req, miss ratio 0.3255, byte miss ratio 0.3255
result/tencentBlock.ns25013.oracleGeneral.zst ARC cache size    11180, 2460570 req, miss ratio 0.2689, byte miss ratio 0.2689
result/tencentBlock.ns25013.oracleGeneral.zst ARC cache size    37266, 2460570 req, miss ratio 0.2190, byte miss ratio 0.2190
result/tencentBlock.ns25013.oracleGeneral.zst ARC cache size    74533, 2460570 req, miss ratio 0.1921, byte miss ratio 0.1921
result/tencentBlock.ns25013.oracleGeneral.zst ARC cache size   149066, 2460570 req, miss ratio 0.1609, byte miss ratio 0.1609
result/tencentBlock.ns25013.oracleGeneral.zst ARC cache size   298133, 2460570 req, miss ratio 0.1537, byte miss ratio 0.1537
result/tencentBlock.ns25013.oracleGeneral.zst S3FIFO-1 cache size      372, 2460570 req, miss ratio 0.6852, byte miss ratio 0.6852
result/tencentBlock.ns25013.oracleGeneral.zst S3FIFO-1 cache size     1118, 2460570 req, miss ratio 0.4075, byte miss ratio 0.4075
result/tencentBlock.ns25013.oracleGeneral.zst S3FIFO-1 cache size     3726, 2460570 req, miss ratio 0.3291, byte miss ratio 0.3291
result/tencentBlock.ns25013.oracleGeneral.zst S3FIFO-1 cache size    11180, 2460570 req, miss ratio 0.2724, byte miss ratio 0.2724
result/tencentBlock.ns25013.oracleGeneral.zst S3FIFO-1 cache size    37266, 2460570 req, miss ratio 0.2279, byte miss ratio 0.2279
result/tencentBlock.ns25013.oracleGeneral.zst S3FIFO-1 cache size    74533, 2460570 req, miss ratio 0.2045, byte miss ratio 0.2045
result/tencentBlock.ns25013.oracleGeneral.zst S3FIFO-1 cache size   149066, 2460570 req, miss ratio 0.1645, byte miss ratio 0.1645
result/tencentBlock.ns25013.oracleGeneral.zst S3FIFO-1 cache size   298133, 2460570 req, miss ratio 0.1537, byte miss ratio 0.1537
result/tencentBlock.ns25013.oracleGeneral.zst Clock cache size      372, 2460570 req, miss ratio 0.7022, byte miss ratio 0.7022
result/tencentBlock.ns25013.oracleGeneral.zst Clock cache size     1118, 2460570 req, miss ratio 0.5147, byte miss ratio 0.5147
result/tencentBlock.ns25013.oracleGeneral.zst Clock cache size     3726, 2460570 req, miss ratio 0.3308, byte miss ratio 0.3308
result/tencentBlock.ns25013.oracleGeneral.zst Clock cache size    11180, 2460570 req, miss ratio 0.2787, byte miss ratio 0.2787
result/tencentBlock.ns25013.oracleGeneral.zst Clock cache size    37266, 2460570 req, miss ratio 0.2156, byte miss ratio 0.2156
result/tencentBlock.ns25013.oracleGeneral.zst Clock cache size    74533, 2460570 req, miss ratio 0.2060, byte miss ratio 0.2060
result/tencentBlock.ns25013.oracleGeneral.zst Clock cache size   149066, 2460570 req, miss ratio 0.1717, byte miss ratio 0.1717
result/tencentBlock.ns25013.oracleGeneral.zst Clock cache size   298133, 2460570 req, miss ratio 0.1537, byte miss ratio 0.1537
result/tencentBlock.ns25013.oracleGeneral.zst S3FIFO-d-1 cache size      372, 2460570 req, miss ratio 0.6844, byte miss ratio 0.6844
result/tencentBlock.ns25013.oracleGeneral.zst S3FIFO-d-1 cache size     1118, 2460570 req, miss ratio 0.4067, byte miss ratio 0.4067
result/tencentBlock.ns25013.oracleGeneral.zst S3FIFO-d-1 cache size     3726, 2460570 req, miss ratio 0.3280, byte miss ratio 0.3280
result/tencentBlock.ns25013.oracleGeneral.zst S3FIFO-d-1 cache size    11180, 2460570 req, miss ratio 0.2722, byte miss ratio 0.2722
result/tencentBlock.ns25013.oracleGeneral.zst S3FIFO-d-1 cache size    37266, 2460570 req, miss ratio 0.2227, byte miss ratio 0.2227
result/tencentBlock.ns25013.oracleGeneral.zst S3FIFO-d-1 cache size    74533, 2460570 req, miss ratio 0.2043, byte miss ratio 0.2043
result/tencentBlock.ns25013.oracleGeneral.zst S3FIFO-d-1 cache size   149066, 2460570 req, miss ratio 0.1644, byte miss ratio 0.1644
result/tencentBlock.ns25013.oracleGeneral.zst S3FIFO-d-1 cache size   298133, 2460570 req, miss ratio 0.1537, byte miss ratio 0.1537
result/tencentBlock.ns25013.oracleGeneral.zst LRB cache size      372, 2460570 req, miss ratio 0.6878, byte miss ratio 0.6878
result/tencentBlock.ns25013.oracleGeneral.zst LRB cache size     1118, 2460570 req, miss ratio 0.4150, byte miss ratio 0.4150
result/tencentBlock.ns25013.oracleGeneral.zst LRB cache size     3726, 2460570 req, miss ratio 0.3348, byte miss ratio 0.3348
result/tencentBlock.ns25013.oracleGeneral.zst LRB cache size    11180, 2460570 req, miss ratio 0.2851, byte miss ratio 0.2851
result/tencentBlock.ns25013.oracleGeneral.zst LRB cache size    37266, 2460570 req, miss ratio 0.2335, byte miss ratio 0.2335
result/tencentBlock.ns25013.oracleGeneral.zst LRB cache size    74533, 2460570 req, miss ratio 0.1994, byte miss ratio 0.1994
result/tencentBlock.ns25013.oracleGeneral.zst LRB cache size   149066, 2460570 req, miss ratio 0.1653, byte miss ratio 0.1653
result/tencentBlock.ns25013.oracleGeneral.zst LRB cache size   298133, 2460570 req, miss ratio 0.1524, byte miss ratio 0.1524
result/tencentBlock.ns25013.oracleGeneral.zst S4LRU(25:25:25:25) cache size      372, 2460570 req, miss ratio 0.7950, byte miss ratio 0.7950
result/tencentBlock.ns25013.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1118, 2460570 req, miss ratio 0.4496, byte miss ratio 0.4496
result/tencentBlock.ns25013.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3726, 2460570 req, miss ratio 0.3342, byte miss ratio 0.3342
result/tencentBlock.ns25013.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11180, 2460570 req, miss ratio 0.2934, byte miss ratio 0.2934
result/tencentBlock.ns25013.oracleGeneral.zst S4LRU(25:25:25:25) cache size    37266, 2460570 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns25013.oracleGeneral.zst S4LRU(25:25:25:25) cache size    74533, 2460570 req, miss ratio 0.2044, byte miss ratio 0.2044
result/tencentBlock.ns25013.oracleGeneral.zst S4LRU(25:25:25:25) cache size   149066, 2460570 req, miss ratio 0.1694, byte miss ratio 0.1694
result/tencentBlock.ns25013.oracleGeneral.zst S4LRU(25:25:25:25) cache size   298133, 2460570 req, miss ratio 0.1537, byte miss ratio 0.1537
result/tencentBlock.ns25013.oracleGeneral.zst B-LRU cache size      372, 2460570 req, miss ratio 0.7151, byte miss ratio 0.7151
result/tencentBlock.ns25013.oracleGeneral.zst B-LRU cache size     1118, 2460570 req, miss ratio 0.5247, byte miss ratio 0.5247
result/tencentBlock.ns25013.oracleGeneral.zst B-LRU cache size     3726, 2460570 req, miss ratio 0.3598, byte miss ratio 0.3598
result/tencentBlock.ns25013.oracleGeneral.zst B-LRU cache size    11180, 2460570 req, miss ratio 0.3162, byte miss ratio 0.3162
result/tencentBlock.ns25013.oracleGeneral.zst B-LRU cache size    37266, 2460570 req, miss ratio 0.2730, byte miss ratio 0.2730
result/tencentBlock.ns25013.oracleGeneral.zst B-LRU cache size    74533, 2460570 req, miss ratio 0.2511, byte miss ratio 0.2511
result/tencentBlock.ns25013.oracleGeneral.zst B-LRU cache size   149066, 2460570 req, miss ratio 0.2398, byte miss ratio 0.2398
result/tencentBlock.ns25013.oracleGeneral.zst B-LRU cache size   298133, 2460570 req, miss ratio 0.2389, byte miss ratio 0.2389
result/tencentBlock.ns25013.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      372, 2460570 req, miss ratio 0.7281, byte miss ratio 0.7281
result/tencentBlock.ns25013.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1118, 2460570 req, miss ratio 0.5406, byte miss ratio 0.5406
result/tencentBlock.ns25013.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3726, 2460570 req, miss ratio 0.3534, byte miss ratio 0.3534
result/tencentBlock.ns25013.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11180, 2460570 req, miss ratio 0.3011, byte miss ratio 0.3011
result/tencentBlock.ns25013.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    37266, 2460570 req, miss ratio 0.2464, byte miss ratio 0.2464
result/tencentBlock.ns25013.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    74533, 2460570 req, miss ratio 0.2150, byte miss ratio 0.2150
result/tencentBlock.ns25013.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   149066, 2460570 req, miss ratio 0.1775, byte miss ratio 0.1775
result/tencentBlock.ns25013.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   298133, 2460570 req, miss ratio 0.1592, byte miss ratio 0.1592
result/tencentBlock.ns25013.oracleGeneral.zst TwoQ cache size      372, 2460570 req, miss ratio 0.6887, byte miss ratio 0.6887
result/tencentBlock.ns25013.oracleGeneral.zst TwoQ cache size     1118, 2460570 req, miss ratio 0.4346, byte miss ratio 0.4346
result/tencentBlock.ns25013.oracleGeneral.zst TwoQ cache size     3726, 2460570 req, miss ratio 0.3281, byte miss ratio 0.3281
result/tencentBlock.ns25013.oracleGeneral.zst TwoQ cache size    11180, 2460570 req, miss ratio 0.2768, byte miss ratio 0.2768
result/tencentBlock.ns25013.oracleGeneral.zst TwoQ cache size    37266, 2460570 req, miss ratio 0.2332, byte miss ratio 0.2332
result/tencentBlock.ns25013.oracleGeneral.zst TwoQ cache size    74533, 2460570 req, miss ratio 0.1886, byte miss ratio 0.1886
result/tencentBlock.ns25013.oracleGeneral.zst TwoQ cache size   149066, 2460570 req, miss ratio 0.1734, byte miss ratio 0.1734
result/tencentBlock.ns25013.oracleGeneral.zst TwoQ cache size   298133, 2460570 req, miss ratio 0.1577, byte miss ratio 0.1577
result/tencentBlock.ns25013.oracleGeneral.zst S3FIFO-d cache size      372, 2460570 req, miss ratio 0.6984, byte miss ratio 0.6984
result/tencentBlock.ns25013.oracleGeneral.zst S3FIFO-d cache size     1118, 2460570 req, miss ratio 0.4274, byte miss ratio 0.4274
result/tencentBlock.ns25013.oracleGeneral.zst S3FIFO-d cache size     3726, 2460570 req, miss ratio 0.3292, byte miss ratio 0.3292
result/tencentBlock.ns25013.oracleGeneral.zst S3FIFO-d cache size    11180, 2460570 req, miss ratio 0.2753, byte miss ratio 0.2753
result/tencentBlock.ns25013.oracleGeneral.zst S3FIFO-d cache size    37266, 2460570 req, miss ratio 0.2306, byte miss ratio 0.2306
result/tencentBlock.ns25013.oracleGeneral.zst S3FIFO-d cache size    74533, 2460570 req, miss ratio 0.2001, byte miss ratio 0.2001
result/tencentBlock.ns25013.oracleGeneral.zst S3FIFO-d cache size   149066, 2460570 req, miss ratio 0.1686, byte miss ratio 0.1686
result/tencentBlock.ns25013.oracleGeneral.zst S3FIFO-d cache size   298133, 2460570 req, miss ratio 0.1560, byte miss ratio 0.1560
result/tencentBlock.ns25013.oracleGeneral.zst S3FIFO cache size      372, 2460570 req, miss ratio 0.6857, byte miss ratio 0.6857
result/tencentBlock.ns25013.oracleGeneral.zst S3FIFO cache size     1118, 2460570 req, miss ratio 0.4071, byte miss ratio 0.4071
result/tencentBlock.ns25013.oracleGeneral.zst S3FIFO cache size     3726, 2460570 req, miss ratio 0.3303, byte miss ratio 0.3303
result/tencentBlock.ns25013.oracleGeneral.zst S3FIFO cache size    11180, 2460570 req, miss ratio 0.2756, byte miss ratio 0.2756
result/tencentBlock.ns25013.oracleGeneral.zst S3FIFO cache size    37266, 2460570 req, miss ratio 0.2363, byte miss ratio 0.2363
result/tencentBlock.ns25013.oracleGeneral.zst S3FIFO cache size    74533, 2460570 req, miss ratio 0.2014, byte miss ratio 0.2014
result/tencentBlock.ns25013.oracleGeneral.zst S3FIFO cache size   149066, 2460570 req, miss ratio 0.1686, byte miss ratio 0.1686
result/tencentBlock.ns25013.oracleGeneral.zst S3FIFO cache size   298133, 2460570 req, miss ratio 0.1560, byte miss ratio 0.1560
result/tencentBlock.ns25013.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      372, 2460570 req, miss ratio 0.7522, byte miss ratio 0.7522
result/tencentBlock.ns25013.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1118, 2460570 req, miss ratio 0.4701, byte miss ratio 0.4701
result/tencentBlock.ns25013.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3726, 2460570 req, miss ratio 0.4341, byte miss ratio 0.4341
result/tencentBlock.ns25013.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11180, 2460570 req, miss ratio 0.3405, byte miss ratio 0.3405
result/tencentBlock.ns25013.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    37266, 2460570 req, miss ratio 0.2916, byte miss ratio 0.2916
result/tencentBlock.ns25013.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    74533, 2460570 req, miss ratio 0.2401, byte miss ratio 0.2401
result/tencentBlock.ns25013.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   149066, 2460570 req, miss ratio 0.1859, byte miss ratio 0.1859
result/tencentBlock.ns25013.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   298133, 2460570 req, miss ratio 0.1572, byte miss ratio 0.1572
result/tencentBlock.ns25013.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      372, 2460570 req, miss ratio 0.8191, byte miss ratio 0.8191
result/tencentBlock.ns25013.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1118, 2460570 req, miss ratio 0.4471, byte miss ratio 0.4471
result/tencentBlock.ns25013.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3726, 2460570 req, miss ratio 0.3673, byte miss ratio 0.3673
result/tencentBlock.ns25013.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11180, 2460570 req, miss ratio 0.3320, byte miss ratio 0.3320
result/tencentBlock.ns25013.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    37266, 2460570 req, miss ratio 0.2837, byte miss ratio 0.2837
result/tencentBlock.ns25013.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    74533, 2460570 req, miss ratio 0.2272, byte miss ratio 0.2272
result/tencentBlock.ns25013.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   149066, 2460570 req, miss ratio 0.1679, byte miss ratio 0.1679
result/tencentBlock.ns25013.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   298133, 2460570 req, miss ratio 0.1515, byte miss ratio 0.1515
