result/tencentBlock.ns8528.oracleGeneral.zst S3FIFO-1 cache size      190, 3622524 req, miss ratio 0.3879, byte miss ratio 0.3879
result/tencentBlock.ns8528.oracleGeneral.zst Cacheus cache size   152552, 3622524 req, miss ratio 0.0543, byte miss ratio 0.0543
result/tencentBlock.ns8528.oracleGeneral.zst ARC cache size      190, 3622524 req, miss ratio 0.3843, byte miss ratio 0.3843
result/tencentBlock.ns8528.oracleGeneral.zst ARC cache size      572, 3622524 req, miss ratio 0.3698, byte miss ratio 0.3698
result/tencentBlock.ns8528.oracleGeneral.zst ARC cache size     1906, 3622524 req, miss ratio 0.3586, byte miss ratio 0.3586
result/tencentBlock.ns8528.oracleGeneral.zst ARC cache size     5720, 3622524 req, miss ratio 0.3496, byte miss ratio 0.3496
result/tencentBlock.ns8528.oracleGeneral.zst ARC cache size    19069, 3622524 req, miss ratio 0.2381, byte miss ratio 0.2381
result/tencentBlock.ns8528.oracleGeneral.zst ARC cache size    38138, 3622524 req, miss ratio 0.1599, byte miss ratio 0.1599
result/tencentBlock.ns8528.oracleGeneral.zst ARC cache size    76276, 3622524 req, miss ratio 0.0825, byte miss ratio 0.0825
result/tencentBlock.ns8528.oracleGeneral.zst ARC cache size   152552, 3622524 req, miss ratio 0.0548, byte miss ratio 0.0548
result/tencentBlock.ns8528.oracleGeneral.zst LRU cache size      190, 3622524 req, miss ratio 0.4153, byte miss ratio 0.4153
result/tencentBlock.ns8528.oracleGeneral.zst LRU cache size      572, 3622524 req, miss ratio 0.3759, byte miss ratio 0.3759
result/tencentBlock.ns8528.oracleGeneral.zst LRU cache size     1906, 3622524 req, miss ratio 0.3665, byte miss ratio 0.3665
result/tencentBlock.ns8528.oracleGeneral.zst LRU cache size     5720, 3622524 req, miss ratio 0.3581, byte miss ratio 0.3581
result/tencentBlock.ns8528.oracleGeneral.zst LRU cache size    19069, 3622524 req, miss ratio 0.2456, byte miss ratio 0.2456
result/tencentBlock.ns8528.oracleGeneral.zst LRU cache size    38138, 3622524 req, miss ratio 0.1566, byte miss ratio 0.1566
result/tencentBlock.ns8528.oracleGeneral.zst LRU cache size    76276, 3622524 req, miss ratio 0.0761, byte miss ratio 0.0761
result/tencentBlock.ns8528.oracleGeneral.zst LRU cache size   152552, 3622524 req, miss ratio 0.0543, byte miss ratio 0.0543
result/tencentBlock.ns8528.oracleGeneral.zst LIRS cache size      190, 3622524 req, miss ratio 0.4263, byte miss ratio 0.4263
result/tencentBlock.ns8528.oracleGeneral.zst LIRS cache size      572, 3622524 req, miss ratio 0.3975, byte miss ratio 0.3975
result/tencentBlock.ns8528.oracleGeneral.zst LIRS cache size     1906, 3622524 req, miss ratio 0.3607, byte miss ratio 0.3607
result/tencentBlock.ns8528.oracleGeneral.zst LIRS cache size     5720, 3622524 req, miss ratio 0.3437, byte miss ratio 0.3437
result/tencentBlock.ns8528.oracleGeneral.zst LIRS cache size    19069, 3622524 req, miss ratio 0.2431, byte miss ratio 0.2431
result/tencentBlock.ns8528.oracleGeneral.zst LIRS cache size    38138, 3622524 req, miss ratio 0.1595, byte miss ratio 0.1595
result/tencentBlock.ns8528.oracleGeneral.zst LIRS cache size    76276, 3622524 req, miss ratio 0.0781, byte miss ratio 0.0781
result/tencentBlock.ns8528.oracleGeneral.zst LIRS cache size   152552, 3622524 req, miss ratio 0.0568, byte miss ratio 0.0568
result/tencentBlock.ns8528.oracleGeneral.zst clock2 cache size      190, 3622524 req, miss ratio 0.4103, byte miss ratio 0.4103
result/tencentBlock.ns8528.oracleGeneral.zst clock2 cache size      572, 3622524 req, miss ratio 0.3760, byte miss ratio 0.3760
result/tencentBlock.ns8528.oracleGeneral.zst clock2 cache size     1906, 3622524 req, miss ratio 0.3657, byte miss ratio 0.3657
result/tencentBlock.ns8528.oracleGeneral.zst clock2 cache size     5720, 3622524 req, miss ratio 0.3563, byte miss ratio 0.3563
result/tencentBlock.ns8528.oracleGeneral.zst clock2 cache size    19069, 3622524 req, miss ratio 0.2852, byte miss ratio 0.2852
result/tencentBlock.ns8528.oracleGeneral.zst clock2 cache size    38138, 3622524 req, miss ratio 0.1799, byte miss ratio 0.1799
result/tencentBlock.ns8528.oracleGeneral.zst clock2 cache size    76276, 3622524 req, miss ratio 0.0809, byte miss ratio 0.0809
result/tencentBlock.ns8528.oracleGeneral.zst clock2 cache size   152552, 3622524 req, miss ratio 0.0557, byte miss ratio 0.0557
result/tencentBlock.ns8528.oracleGeneral.zst S3FIFO-d-1 cache size      190, 3622524 req, miss ratio 0.3858, byte miss ratio 0.3858
result/tencentBlock.ns8528.oracleGeneral.zst S3FIFO-d-1 cache size      572, 3622524 req, miss ratio 0.3679, byte miss ratio 0.3679
result/tencentBlock.ns8528.oracleGeneral.zst S3FIFO-d-1 cache size     1906, 3622524 req, miss ratio 0.3578, byte miss ratio 0.3578
result/tencentBlock.ns8528.oracleGeneral.zst S3FIFO-d-1 cache size     5720, 3622524 req, miss ratio 0.3460, byte miss ratio 0.3460
result/tencentBlock.ns8528.oracleGeneral.zst S3FIFO-d-1 cache size    19069, 3622524 req, miss ratio 0.2456, byte miss ratio 0.2456
result/tencentBlock.ns8528.oracleGeneral.zst S3FIFO-d-1 cache size    38138, 3622524 req, miss ratio 0.1558, byte miss ratio 0.1558
result/tencentBlock.ns8528.oracleGeneral.zst S3FIFO-d-1 cache size    76276, 3622524 req, miss ratio 0.0757, byte miss ratio 0.0757
result/tencentBlock.ns8528.oracleGeneral.zst S3FIFO-d-1 cache size   152552, 3622524 req, miss ratio 0.0566, byte miss ratio 0.0566
result/tencentBlock.ns8528.oracleGeneral.zst LRB cache size      190, 3622524 req, miss ratio 0.5026, byte miss ratio 0.5026
result/tencentBlock.ns8528.oracleGeneral.zst LRB cache size      572, 3622524 req, miss ratio 0.4330, byte miss ratio 0.4330
result/tencentBlock.ns8528.oracleGeneral.zst LRB cache size     1906, 3622524 req, miss ratio 0.3688, byte miss ratio 0.3688
result/tencentBlock.ns8528.oracleGeneral.zst LRB cache size     5720, 3622524 req, miss ratio 0.3210, byte miss ratio 0.3210
result/tencentBlock.ns8528.oracleGeneral.zst LRB cache size    19069, 3622524 req, miss ratio 0.2347, byte miss ratio 0.2347
result/tencentBlock.ns8528.oracleGeneral.zst LRB cache size    38138, 3622524 req, miss ratio 0.1262, byte miss ratio 0.1262
result/tencentBlock.ns8528.oracleGeneral.zst LRB cache size    76276, 3622524 req, miss ratio 0.0707, byte miss ratio 0.0707
result/tencentBlock.ns8528.oracleGeneral.zst LRB cache size   152552, 3622524 req, miss ratio 0.0543, byte miss ratio 0.0543
result/tencentBlock.ns8528.oracleGeneral.zst TwoQ cache size      190, 3622524 req, miss ratio 0.3858, byte miss ratio 0.3858
result/tencentBlock.ns8528.oracleGeneral.zst TwoQ cache size      572, 3622524 req, miss ratio 0.3669, byte miss ratio 0.3669
result/tencentBlock.ns8528.oracleGeneral.zst TwoQ cache size     1906, 3622524 req, miss ratio 0.3558, byte miss ratio 0.3558
result/tencentBlock.ns8528.oracleGeneral.zst TwoQ cache size     5720, 3622524 req, miss ratio 0.3404, byte miss ratio 0.3404
result/tencentBlock.ns8528.oracleGeneral.zst TwoQ cache size    19069, 3622524 req, miss ratio 0.2287, byte miss ratio 0.2287
result/tencentBlock.ns8528.oracleGeneral.zst TwoQ cache size    38138, 3622524 req, miss ratio 0.1396, byte miss ratio 0.1396
result/tencentBlock.ns8528.oracleGeneral.zst TwoQ cache size    76276, 3622524 req, miss ratio 0.0825, byte miss ratio 0.0825
result/tencentBlock.ns8528.oracleGeneral.zst TwoQ cache size   152552, 3622524 req, miss ratio 0.0634, byte miss ratio 0.0634
result/tencentBlock.ns8528.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      190, 3622524 req, miss ratio 0.4379, byte miss ratio 0.4379
result/tencentBlock.ns8528.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      572, 3622524 req, miss ratio 0.3835, byte miss ratio 0.3835
result/tencentBlock.ns8528.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1906, 3622524 req, miss ratio 0.3669, byte miss ratio 0.3669
result/tencentBlock.ns8528.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5720, 3622524 req, miss ratio 0.3497, byte miss ratio 0.3497
result/tencentBlock.ns8528.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19069, 3622524 req, miss ratio 0.2888, byte miss ratio 0.2888
result/tencentBlock.ns8528.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    38138, 3622524 req, miss ratio 0.2170, byte miss ratio 0.2170
result/tencentBlock.ns8528.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    76276, 3622524 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns8528.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   152552, 3622524 req, miss ratio 0.0600, byte miss ratio 0.0600
result/tencentBlock.ns8528.oracleGeneral.zst S4LRU(25:25:25:25) cache size      190, 3622524 req, miss ratio 0.4130, byte miss ratio 0.4130
result/tencentBlock.ns8528.oracleGeneral.zst S4LRU(25:25:25:25) cache size      572, 3622524 req, miss ratio 0.3746, byte miss ratio 0.3746
result/tencentBlock.ns8528.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1906, 3622524 req, miss ratio 0.3624, byte miss ratio 0.3624
result/tencentBlock.ns8528.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5720, 3622524 req, miss ratio 0.3546, byte miss ratio 0.3546
result/tencentBlock.ns8528.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19069, 3622524 req, miss ratio 0.2996, byte miss ratio 0.2996
result/tencentBlock.ns8528.oracleGeneral.zst S4LRU(25:25:25:25) cache size    38138, 3622524 req, miss ratio 0.1765, byte miss ratio 0.1765
result/tencentBlock.ns8528.oracleGeneral.zst S4LRU(25:25:25:25) cache size    76276, 3622524 req, miss ratio 0.0767, byte miss ratio 0.0767
result/tencentBlock.ns8528.oracleGeneral.zst S4LRU(25:25:25:25) cache size   152552, 3622524 req, miss ratio 0.0544, byte miss ratio 0.0544
result/tencentBlock.ns8528.oracleGeneral.zst B-LRU cache size      190, 3622524 req, miss ratio 0.4392, byte miss ratio 0.4392
result/tencentBlock.ns8528.oracleGeneral.zst B-LRU cache size      572, 3622524 req, miss ratio 0.4012, byte miss ratio 0.4012
result/tencentBlock.ns8528.oracleGeneral.zst B-LRU cache size     1906, 3622524 req, miss ratio 0.3924, byte miss ratio 0.3924
result/tencentBlock.ns8528.oracleGeneral.zst B-LRU cache size     5720, 3622524 req, miss ratio 0.3844, byte miss ratio 0.3844
result/tencentBlock.ns8528.oracleGeneral.zst B-LRU cache size    19069, 3622524 req, miss ratio 0.2748, byte miss ratio 0.2748
result/tencentBlock.ns8528.oracleGeneral.zst B-LRU cache size    38138, 3622524 req, miss ratio 0.1848, byte miss ratio 0.1848
result/tencentBlock.ns8528.oracleGeneral.zst B-LRU cache size    76276, 3622524 req, miss ratio 0.1133, byte miss ratio 0.1133
result/tencentBlock.ns8528.oracleGeneral.zst B-LRU cache size   152552, 3622524 req, miss ratio 0.0998, byte miss ratio 0.0998
result/tencentBlock.ns8528.oracleGeneral.zst S3FIFO cache size      190, 3622524 req, miss ratio 0.3880, byte miss ratio 0.3880
result/tencentBlock.ns8528.oracleGeneral.zst S3FIFO cache size      572, 3622524 req, miss ratio 0.3689, byte miss ratio 0.3689
result/tencentBlock.ns8528.oracleGeneral.zst S3FIFO cache size     1906, 3622524 req, miss ratio 0.3591, byte miss ratio 0.3591
result/tencentBlock.ns8528.oracleGeneral.zst S3FIFO cache size     5720, 3622524 req, miss ratio 0.3462, byte miss ratio 0.3462
result/tencentBlock.ns8528.oracleGeneral.zst S3FIFO cache size    19069, 3622524 req, miss ratio 0.2434, byte miss ratio 0.2434
result/tencentBlock.ns8528.oracleGeneral.zst S3FIFO cache size    38138, 3622524 req, miss ratio 0.1531, byte miss ratio 0.1531
result/tencentBlock.ns8528.oracleGeneral.zst S3FIFO cache size    76276, 3622524 req, miss ratio 0.0758, byte miss ratio 0.0758
result/tencentBlock.ns8528.oracleGeneral.zst S3FIFO cache size   152552, 3622524 req, miss ratio 0.0560, byte miss ratio 0.0560
result/tencentBlock.ns8528.oracleGeneral.zst S3FIFO-d cache size      190, 3622524 req, miss ratio 0.3833, byte miss ratio 0.3833
result/tencentBlock.ns8528.oracleGeneral.zst S3FIFO-d cache size      572, 3622524 req, miss ratio 0.3685, byte miss ratio 0.3685
result/tencentBlock.ns8528.oracleGeneral.zst S3FIFO-d cache size     1906, 3622524 req, miss ratio 0.3589, byte miss ratio 0.3589
result/tencentBlock.ns8528.oracleGeneral.zst S3FIFO-d cache size     5720, 3622524 req, miss ratio 0.3468, byte miss ratio 0.3468
result/tencentBlock.ns8528.oracleGeneral.zst S3FIFO-d cache size    19069, 3622524 req, miss ratio 0.2399, byte miss ratio 0.2399
result/tencentBlock.ns8528.oracleGeneral.zst S3FIFO-d cache size    38138, 3622524 req, miss ratio 0.1570, byte miss ratio 0.1570
result/tencentBlock.ns8528.oracleGeneral.zst S3FIFO-d cache size    76276, 3622524 req, miss ratio 0.0754, byte miss ratio 0.0754
result/tencentBlock.ns8528.oracleGeneral.zst S3FIFO-d cache size   152552, 3622524 req, miss ratio 0.0558, byte miss ratio 0.0558
result/tencentBlock.ns8528.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      190, 3622524 req, miss ratio 0.5416, byte miss ratio 0.5416
result/tencentBlock.ns8528.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      572, 3622524 req, miss ratio 0.5467, byte miss ratio 0.5467
result/tencentBlock.ns8528.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1906, 3622524 req, miss ratio 0.3565, byte miss ratio 0.3565
result/tencentBlock.ns8528.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5720, 3622524 req, miss ratio 0.3108, byte miss ratio 0.3108
result/tencentBlock.ns8528.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19069, 3622524 req, miss ratio 0.2258, byte miss ratio 0.2258
result/tencentBlock.ns8528.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    38138, 3622524 req, miss ratio 0.1306, byte miss ratio 0.1306
result/tencentBlock.ns8528.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    76276, 3622524 req, miss ratio 0.0799, byte miss ratio 0.0799
result/tencentBlock.ns8528.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   152552, 3622524 req, miss ratio 0.0588, byte miss ratio 0.0588
result/tencentBlock.ns8528.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      190, 3622524 req, miss ratio 0.3841, byte miss ratio 0.3841
result/tencentBlock.ns8528.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      572, 3622524 req, miss ratio 0.3764, byte miss ratio 0.3764
result/tencentBlock.ns8528.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1906, 3622524 req, miss ratio 0.3472, byte miss ratio 0.3472
result/tencentBlock.ns8528.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5720, 3622524 req, miss ratio 0.3105, byte miss ratio 0.3105
result/tencentBlock.ns8528.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19069, 3622524 req, miss ratio 0.2336, byte miss ratio 0.2336
result/tencentBlock.ns8528.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    38138, 3622524 req, miss ratio 0.1655, byte miss ratio 0.1655
result/tencentBlock.ns8528.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    76276, 3622524 req, miss ratio 0.0750, byte miss ratio 0.0750
result/tencentBlock.ns8528.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   152552, 3622524 req, miss ratio 0.0598, byte miss ratio 0.0598
